X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),App(SEL)
-5.84,-5.92,36.913,37.104,37.309,37.683,38.12,38.401,39.197
-5.76,-5.92,37.037,37.227,37.431,37.805,38.24,38.521,39.177
-5.68,-5.92,37.161,37.35,37.553,37.926,38.36,38.641,39.156
-5.6,-5.92,37.284,37.473,37.676,38.048,38.481,38.761,39.134
-5.52,-5.92,37.408,37.597,37.799,38.169,38.602,38.881,39.112
-5.44,-5.92,37.532,37.72,37.921,38.291,38.722,39.002,39.09
-5.36,-5.92,37.656,37.843,38.044,38.412,38.843,39.122,39.067
-5.28,-5.92,37.78,37.967,38.167,38.534,38.964,39.242,39.044
-5.2,-5.92,37.905,38.09,38.29,38.655,39.084,39.363,39.021
-5.12,-5.92,38.029,38.214,38.413,38.777,39.205,39.483,38.998
-5.04,-5.92,38.153,38.338,38.536,38.899,39.325,39.603,38.975
-4.96,-5.92,38.277,38.461,38.659,39.02,39.446,39.723,38.952
-4.88,-5.92,38.402,38.585,38.781,39.141,39.566,39.843,38.929
-4.8,-5.92,38.526,38.708,38.904,39.263,39.686,39.963,38.906
-4.72,-5.92,38.65,38.832,39.027,39.384,39.806,40.082,38.884
-4.64,-5.92,38.774,38.955,39.149,39.505,39.926,40.202,38.862
-4.56,-5.92,38.898,39.078,39.272,39.626,40.046,40.321,38.84
-4.48,-5.92,39.022,39.201,39.394,39.746,40.165,40.44,38.818
-4.4,-5.92,39.146,39.324,39.516,39.867,40.284,40.559,38.797
-4.32,-5.92,39.27,39.447,39.638,39.987,40.403,40.677,38.776
-4.24,-5.92,39.394,39.57,39.759,40.107,40.521,40.795,38.756
-4.16,-5.92,39.517,39.692,39.881,40.226,40.639,40.912,38.734
-4.08,-5.92,39.641,39.814,40.002,40.345,40.757,41.03,38.712
-4,-5.92,39.764,39.936,40.123,40.464,40.874,41.147,38.689
-3.92,-5.92,39.887,40.058,40.243,40.583,40.991,41.263,38.664
-3.84,-5.92,40.009,40.179,40.363,40.701,41.107,41.379,38.639
-3.76,-5.92,40.132,40.301,40.483,40.819,41.223,41.494,38.613
-3.68,-5.92,40.254,40.422,40.603,40.936,41.339,41.609,38.586
-3.6,-5.92,40.376,40.542,40.722,41.053,41.454,41.723,38.559
-3.52,-5.92,40.498,40.663,40.841,41.169,41.568,41.837,38.531
-3.44,-5.92,40.62,40.783,40.96,41.285,41.682,41.95,38.503
-3.36,-5.92,40.741,40.903,41.078,41.4,41.795,42.063,38.475
-3.28,-5.92,40.863,41.022,41.196,41.515,41.907,42.175,38.447
-3.2,-5.92,40.984,41.141,41.313,41.63,42.019,42.286,38.419
-3.12,-5.92,41.104,41.26,41.43,41.744,42.131,42.397,38.39
-3.04,-5.92,41.225,41.379,41.547,41.857,42.241,42.507,38.363
-2.96,-5.92,41.345,41.497,41.663,41.97,42.351,42.616,38.335
-2.88,-5.92,41.466,41.615,41.779,42.082,42.46,42.724,38.308
-2.8,-5.92,41.586,41.733,41.895,42.194,42.569,42.832,38.281
-2.72,-5.92,41.706,41.851,42.01,42.305,42.677,42.939,38.255
-2.64,-5.92,41.826,41.968,42.125,42.416,42.784,43.045,38.234
-2.56,-5.92,41.946,42.086,42.24,42.526,42.891,43.151,38.207
-2.48,-5.92,42.066,42.203,42.355,42.636,42.996,43.256,38.173
-2.4,-5.92,42.187,42.32,42.469,42.746,43.102,43.36,38.138
-2.32,-5.92,42.307,42.438,42.583,42.855,43.206,43.463,38.101
-2.24,-5.92,42.428,42.555,42.698,42.963,43.31,43.566,38.064
-2.16,-5.92,42.548,42.673,42.812,43.072,43.414,43.668,38.026
-2.08,-5.92,42.67,42.79,42.926,43.18,43.517,43.769,37.986
-2,-5.92,42.791,42.908,43.04,43.288,43.619,43.87,37.946
-1.92,-5.92,42.914,43.027,43.155,43.395,43.721,43.97,37.905
-1.84,-5.92,43.037,43.146,43.27,43.503,43.822,44.07,37.864
-1.76,-5.92,43.16,43.265,43.385,43.611,43.924,44.17,37.822
-1.68,-5.92,43.285,43.385,43.501,43.719,44.025,44.268,37.78
-1.6,-5.92,43.41,43.506,43.617,43.827,44.125,44.367,37.737
-1.52,-5.92,43.536,43.627,43.733,43.935,44.226,44.465,37.694
-1.44,-5.92,43.663,43.75,43.851,44.043,44.326,44.563,37.641
-1.36,-5.92,43.792,43.873,43.969,44.152,44.427,44.661,37.58
-1.28,-5.92,43.921,43.997,44.088,44.262,44.528,44.759,37.518
-1.2,-5.92,44.052,44.123,44.208,44.371,44.628,44.857,37.46
-1.12,-5.92,44.184,44.249,44.329,44.482,44.729,44.955,37.41
-1.04,-5.92,44.317,44.377,44.451,44.593,44.831,45.053,37.359
-0.96,-5.92,44.452,44.506,44.574,44.705,44.932,45.151,37.305
-0.88,-5.92,44.588,44.636,44.698,44.818,45.034,45.249,37.249
-0.8,-5.92,44.725,44.767,44.823,44.931,45.137,45.347,37.191
-0.72,-5.92,44.863,44.899,44.949,45.046,45.24,45.446,37.131
-0.64,-5.92,45.002,45.032,45.076,45.161,45.343,45.544,37.068
-0.56,-5.92,45.141,45.166,45.203,45.276,45.447,45.643,37.003
-0.48,-5.92,45.282,45.301,45.332,45.393,45.551,45.742,36.935
-0.4,-5.92,45.422,45.436,45.46,45.51,45.656,45.841,36.863
-0.32,-5.92,45.563,45.571,45.589,45.627,45.76,45.94,36.788
-0.24,-5.92,45.703,45.706,45.718,45.744,45.865,46.039,36.708
-0.16,-5.92,45.843,45.84,45.847,45.861,45.97,46.137,36.624
-0.08,-5.92,45.982,45.974,45.975,45.978,46.074,46.234,36.534
0,-5.92,46.119,46.106,46.102,46.094,46.177,46.331,36.438
0.08,-5.92,46.202,46.183,46.172,46.154,46.222,46.368,36.35
0.16,-5.92,46.316,46.29,46.273,46.246,46.301,46.438,36.258
0.24,-5.92,46.429,46.399,46.377,46.339,46.381,46.51,36.396
0.32,-5.92,46.539,46.504,46.476,46.429,46.458,46.579,36.086
0.4,-5.92,46.643,46.604,46.571,46.515,46.531,46.644,35.82
0.48,-5.92,46.741,46.697,46.66,46.594,46.598,46.702,35.595
0.56,-5.92,46.832,46.784,46.743,46.669,46.659,46.711,35.406
0.64,-5.92,46.918,46.862,46.818,46.736,46.714,46.722,35.407
0.72,-5.92,47.003,46.941,46.886,46.796,46.763,46.754,35.241
0.8,-5.92,47.082,47.014,46.955,46.847,46.802,46.786,35.107
0.88,-5.92,47.155,47.082,47.016,46.898,46.834,46.81,34.973
0.96,-5.92,47.224,47.146,47.073,46.944,46.86,46.829,34.839
1.04,-5.92,47.288,47.205,47.125,46.984,46.884,46.84,34.705
1.12,-5.92,47.352,47.258,47.174,47.019,46.904,46.847,34.571
1.2,-5.92,47.411,47.312,47.218,47.048,46.919,46.854,34.438
1.28,-5.92,47.465,47.362,47.262,47.076,46.93,46.855,34.305
1.36,-5.92,47.466,47.407,47.302,47.1,46.936,46.852,34.174
1.44,-5.92,47.475,47.38,47.338,47.124,46.939,46.844,34.043
1.52,-5.92,47.528,47.368,47.317,47.145,46.939,46.834,33.913
1.6,-5.92,47.581,47.407,47.283,47.164,46.941,46.82,33.785
1.68,-5.92,47.634,47.449,47.28,47.172,46.941,46.806,33.658
1.76,-5.92,47.687,47.492,47.302,47.13,46.939,46.789,33.532
1.84,-5.92,47.737,47.535,47.332,47.111,46.927,46.765,33.407
1.92,-5.92,47.788,47.578,47.364,47.103,46.906,46.736,33.283
2,-5.92,47.839,47.623,47.398,47.095,46.884,46.706,33.16
2.08,-5.92,47.891,47.67,47.435,47.085,46.862,46.676,33.039
2.16,-5.92,47.944,47.72,47.476,47.075,46.84,46.647,32.918
2.24,-5.92,47.997,47.771,47.52,47.081,46.819,46.619,32.798
2.32,-5.92,48.051,47.824,47.568,47.103,46.799,46.593,32.679
2.4,-5.92,48.105,47.88,47.619,47.129,46.781,46.568,32.561
2.48,-5.92,48.16,47.937,47.674,47.162,46.766,46.546,32.444
2.56,-5.92,48.197,47.995,47.732,47.2,46.752,46.527,32.327
2.64,-5.92,48.223,48.055,47.794,47.245,46.741,46.512,32.211
2.72,-5.92,48.251,48.116,47.857,47.296,46.734,46.5,32.095
2.8,-5.92,48.28,48.166,47.923,47.353,46.731,46.492,31.98
2.88,-5.92,48.311,48.199,47.991,47.416,46.739,46.488,31.865
2.96,-5.92,48.342,48.233,48.06,47.484,46.773,46.488,31.75
3.04,-5.92,48.376,48.268,48.13,47.557,46.816,46.491,31.636
3.12,-5.92,48.411,48.306,48.179,47.634,46.867,46.498,31.522
3.2,-5.92,48.448,48.345,48.221,47.714,46.925,46.511,31.408
3.28,-5.92,48.487,48.385,48.264,47.797,46.992,46.528,31.294
3.36,-5.92,48.528,48.427,48.309,47.882,47.065,46.553,31.18
3.44,-5.92,48.57,48.47,48.355,47.969,47.146,46.609,31.066
3.52,-5.92,48.615,48.515,48.402,48.056,47.232,46.672,30.952
3.6,-5.92,48.661,48.562,48.451,48.144,47.324,46.744,30.838
3.68,-5.92,48.71,48.61,48.5,48.231,47.421,46.823,30.724
3.76,-5.92,48.76,48.66,48.551,48.293,47.521,46.909,30.61
3.84,-5.92,48.812,48.712,48.604,48.352,47.625,47.002,30.496
3.92,-5.92,48.867,48.765,48.657,48.411,47.732,47.1,30.382
4,-5.92,48.924,48.82,48.712,48.472,47.84,47.204,30.268
4.08,-5.92,48.983,48.877,48.769,48.533,47.949,47.313,30.154
4.16,-5.92,49.045,48.935,48.826,48.594,48.059,47.426,30.04
4.24,-5.92,49.109,48.995,48.885,48.657,48.168,47.542,29.925
4.32,-5.92,49.175,49.058,48.945,48.72,48.277,47.661,29.811
4.4,-5.92,49.244,49.122,49.006,48.783,48.384,47.782,29.696
4.48,-5.92,49.315,49.189,49.07,48.847,48.489,47.904,29.581
4.56,-5.92,49.389,49.257,49.134,48.912,48.583,48.027,29.466
4.64,-5.92,49.467,49.328,49.201,48.977,48.657,48.15,29.352
4.72,-5.92,49.57,49.401,49.269,49.042,48.73,48.272,29.237
4.8,-5.92,49.677,49.476,49.339,49.109,48.803,48.393,29.122
4.88,-5.92,49.788,49.554,49.411,49.177,48.876,48.513,29.007
4.96,-5.92,49.902,49.659,49.485,49.246,48.949,48.63,28.891
5.04,-5.92,50.02,49.767,49.56,49.316,49.022,48.745,28.776
5.12,-5.92,50.14,49.88,49.638,49.387,49.095,48.857,28.661
5.2,-5.92,50.263,49.997,49.734,49.459,49.167,48.95,28.546
5.28,-5.92,50.388,50.117,49.843,49.533,49.24,49.03,28.431
5.36,-5.92,50.514,50.24,49.956,49.608,49.313,49.11,28.316
5.44,-5.92,50.64,50.366,50.073,49.683,49.385,49.189,28.201
5.52,-5.92,50.767,50.493,50.194,49.761,49.458,49.268,28.086
5.6,-5.92,50.894,50.622,50.318,49.839,49.532,49.347,27.971
5.68,-5.92,51.019,50.752,50.446,49.917,49.606,49.425,27.856
5.76,-5.92,51.144,50.883,50.575,50.021,49.681,49.504,27.741
5.84,-5.92,51.267,51.013,50.707,50.133,49.757,49.582,27.626
5.92,-5.92,51.384,51.143,50.84,50.248,49.833,49.66,27.512
6,-5.92,51.495,51.272,50.974,50.368,49.91,49.737,27.397
-6,-5.84,36.773,36.965,37.17,37.547,37.985,38.267,39.469
-5.92,-5.84,36.897,37.089,37.294,37.67,38.107,38.388,39.45
-5.84,-5.84,37.022,37.213,37.418,37.792,38.229,38.51,39.43
-5.76,-5.84,37.147,37.337,37.541,37.915,38.351,38.631,39.409
-5.68,-5.84,37.272,37.462,37.665,38.038,38.473,38.753,39.387
-5.6,-5.84,37.397,37.587,37.79,38.161,38.595,38.875,39.365
-5.52,-5.84,37.523,37.711,37.914,38.284,38.717,38.997,39.343
-5.44,-5.84,37.648,37.836,38.038,38.407,38.839,39.118,39.32
-5.36,-5.84,37.774,37.961,38.162,38.531,38.961,39.24,39.296
-5.28,-5.84,37.899,38.086,38.287,38.654,39.084,39.362,39.273
-5.2,-5.84,38.025,38.211,38.411,38.777,39.206,39.484,39.249
-5.12,-5.84,38.151,38.337,38.536,38.9,39.328,39.606,39.226
-5.04,-5.84,38.277,38.462,38.66,39.023,39.451,39.728,39.202
-4.96,-5.84,38.403,38.587,38.785,39.147,39.573,39.85,39.179
-4.88,-5.84,38.529,38.712,38.909,39.27,39.695,39.971,39.155
-4.8,-5.84,38.655,38.837,39.034,39.393,39.816,40.093,39.132
-4.72,-5.84,38.781,38.962,39.158,39.516,39.938,40.214,39.109
-4.64,-5.84,38.906,39.087,39.282,39.638,40.06,40.335,39.087
-4.56,-5.84,39.032,39.212,39.406,39.761,40.181,40.456,39.065
-4.48,-5.84,39.158,39.337,39.53,39.883,40.302,40.577,39.043
-4.4,-5.84,39.283,39.462,39.654,40.005,40.423,40.697,39.021
-4.32,-5.84,39.409,39.586,39.777,40.127,40.544,40.818,39
-4.24,-5.84,39.534,39.71,39.901,40.249,40.664,40.937,38.979
-4.16,-5.84,39.659,39.835,40.024,40.37,40.784,41.057,38.957
-4.08,-5.84,39.784,39.958,40.147,40.491,40.903,41.176,38.934
-4,-5.84,39.909,40.082,40.269,40.612,41.022,41.294,38.91
-3.92,-5.84,40.033,40.205,40.391,40.732,41.141,41.413,38.885
-3.84,-5.84,40.158,40.329,40.513,40.852,41.259,41.53,38.859
-3.76,-5.84,40.282,40.451,40.635,40.971,41.377,41.648,38.833
-3.68,-5.84,40.406,40.574,40.756,41.09,41.494,41.764,38.805
-3.6,-5.84,40.53,40.696,40.877,41.209,41.61,41.88,38.777
-3.52,-5.84,40.653,40.818,40.998,41.327,41.727,41.996,38.749
-3.44,-5.84,40.776,40.94,41.118,41.444,41.842,42.111,38.72
-3.36,-5.84,40.899,41.061,41.238,41.561,41.957,42.225,38.691
-3.28,-5.84,41.022,41.182,41.357,41.678,42.071,42.339,38.662
-3.2,-5.84,41.144,41.303,41.476,41.794,42.185,42.452,38.633
-3.12,-5.84,41.266,41.423,41.594,41.909,42.298,42.564,38.605
-3.04,-5.84,41.388,41.543,41.713,42.024,42.41,42.675,38.576
-2.96,-5.84,41.51,41.663,41.83,42.138,42.521,42.786,38.548
-2.88,-5.84,41.632,41.782,41.948,42.252,42.632,42.896,38.52
-2.8,-5.84,41.753,41.902,42.065,42.365,42.742,43.005,38.493
-2.72,-5.84,41.874,42.02,42.181,42.478,42.852,43.114,38.466
-2.64,-5.84,41.995,42.139,42.297,42.59,42.96,43.222,38.445
-2.56,-5.84,42.117,42.258,42.413,42.702,43.068,43.329,38.417
-2.48,-5.84,42.238,42.376,42.529,42.813,43.175,43.435,38.382
-2.4,-5.84,42.359,42.494,42.645,42.923,43.282,43.54,38.346
-2.32,-5.84,42.48,42.613,42.76,43.034,43.388,43.645,38.309
-2.24,-5.84,42.602,42.731,42.875,43.143,43.493,43.749,38.271
-2.16,-5.84,42.723,42.849,42.99,43.253,43.597,43.852,38.232
-2.08,-5.84,42.845,42.968,43.105,43.362,43.701,43.954,38.192
-2,-5.84,42.968,43.087,43.22,43.471,43.805,44.056,38.151
-1.92,-5.84,43.091,43.206,43.336,43.579,43.907,44.158,38.109
-1.84,-5.84,43.214,43.325,43.451,43.688,44.01,44.258,38.067
-1.76,-5.84,43.338,43.445,43.567,43.796,44.112,44.358,38.024
-1.68,-5.84,43.463,43.565,43.683,43.904,44.213,44.458,37.981
-1.6,-5.84,43.588,43.686,43.799,44.013,44.315,44.557,37.938
-1.52,-5.84,43.715,43.808,43.916,44.121,44.416,44.656,37.894
-1.44,-5.84,43.843,43.931,44.034,44.23,44.517,44.755,37.841
-1.36,-5.84,43.971,44.055,44.153,44.339,44.618,44.853,37.779
-1.28,-5.84,44.101,44.179,44.272,44.449,44.719,44.951,37.716
-1.2,-5.84,44.232,44.305,44.392,44.559,44.82,45.049,37.658
-1.12,-5.84,44.364,44.431,44.513,44.67,44.921,45.148,37.608
-1.04,-5.84,44.498,44.559,44.635,44.781,45.022,45.246,37.556
-0.96,-5.84,44.632,44.688,44.758,44.893,45.124,45.344,37.501
-0.88,-5.84,44.768,44.819,44.882,45.006,45.226,45.442,37.445
-0.8,-5.84,44.906,44.95,45.007,45.12,45.329,45.541,37.387
-0.72,-5.84,45.044,45.082,45.134,45.234,45.432,45.639,37.326
-0.64,-5.84,45.183,45.216,45.261,45.349,45.535,45.738,37.263
-0.56,-5.84,45.323,45.35,45.389,45.465,45.639,45.837,37.197
-0.48,-5.84,45.464,45.485,45.517,45.582,45.744,45.936,37.129
-0.4,-5.84,45.605,45.62,45.647,45.699,45.848,46.036,37.057
-0.32,-5.84,45.747,45.756,45.776,45.816,45.953,46.135,36.982
-0.24,-5.84,45.888,45.891,45.906,45.934,46.058,46.234,36.902
-0.16,-5.84,46.028,46.027,46.035,46.051,46.163,46.332,36.818
