X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),App(SEL)
2.16,-3.68,63.301,63.212,62.975,62.245,61.292,61.287,43.413
2.24,-3.68,63.43,63.349,63.166,62.45,61.468,61.463,43.253
2.32,-3.68,63.563,63.489,63.359,62.663,61.659,61.654,43.091
2.4,-3.68,63.698,63.632,63.54,62.882,61.864,61.858,42.927
2.48,-3.68,63.836,63.777,63.695,63.106,62.081,62.075,42.762
2.56,-3.68,63.977,63.925,63.854,63.334,62.311,62.305,42.595
2.64,-3.68,64.122,64.077,64.015,63.566,62.552,62.546,42.426
2.72,-3.68,64.271,64.231,64.18,63.8,62.803,62.797,42.257
2.8,-3.68,64.424,64.39,64.347,64.035,63.062,63.057,42.086
2.88,-3.68,64.58,64.552,64.517,64.27,63.33,63.324,41.915
2.96,-3.68,64.741,64.717,64.69,64.506,63.603,63.597,41.742
3.04,-3.68,64.906,64.886,64.865,64.701,63.881,63.876,41.569
3.12,-3.68,65.074,65.058,65.043,64.897,64.162,64.157,41.396
3.2,-3.68,65.247,65.234,65.225,65.095,64.446,64.441,41.221
3.28,-3.68,65.423,65.413,65.409,65.295,64.731,64.726,41.047
3.36,-3.68,65.603,65.595,65.595,65.497,65.015,65.011,40.872
3.44,-3.68,65.787,65.78,65.785,65.701,65.299,65.295,40.697
3.52,-3.68,65.975,65.969,65.977,65.905,65.581,65.578,40.521
3.6,-3.68,66.167,66.161,66.172,66.112,65.861,65.858,40.346
3.68,-3.68,66.363,66.357,66.369,66.319,66.138,66.136,40.171
3.76,-3.68,66.562,66.556,66.569,66.525,66.389,66.389,39.995
3.84,-3.68,66.762,66.748,66.754,66.714,66.599,66.599,39.82
3.92,-3.68,66.945,66.931,66.935,66.902,66.808,66.808,39.646
4,-3.68,67.13,67.114,67.116,67.091,67.017,67.017,39.471
4.08,-3.68,67.334,67.299,67.3,67.281,67.226,67.226,39.297
4.16,-3.68,67.544,67.487,67.486,67.472,67.435,67.435,39.123
4.24,-3.68,67.759,67.677,67.674,67.665,67.643,67.644,38.95
4.32,-3.68,67.978,67.88,67.865,67.859,67.852,67.853,38.778
4.4,-3.68,68.2,68.098,68.058,68.055,68.062,68.063,38.605
4.48,-3.68,68.425,68.32,68.253,68.252,68.271,68.272,38.434
4.56,-3.68,68.651,68.546,68.452,68.452,68.482,68.483,38.263
4.64,-3.68,68.88,68.775,68.652,68.653,68.694,68.695,38.093
4.72,-3.68,69.109,69.008,68.873,68.857,68.907,68.908,37.923
4.8,-3.68,69.338,69.243,69.103,69.063,69.121,69.123,37.755
4.88,-3.68,69.567,69.48,69.337,69.271,69.338,69.339,37.587
4.96,-3.68,69.794,69.718,69.575,69.482,69.556,69.557,37.419
5.04,-3.68,70.016,69.957,69.816,69.694,69.775,69.777,37.253
5.12,-3.68,70.238,70.197,70.061,69.91,69.997,69.998,37.088
5.2,-3.68,70.459,70.435,70.308,70.127,70.22,70.221,36.923
5.28,-3.68,70.679,70.672,70.558,70.353,70.446,70.447,36.759
5.36,-3.68,70.898,70.904,70.809,70.599,70.674,70.675,36.596
5.44,-3.68,71.115,71.134,71.061,70.85,70.904,70.905,36.434
5.52,-3.68,71.334,71.363,71.313,71.105,71.136,71.138,36.273
5.6,-3.68,71.558,71.59,71.564,71.364,71.372,71.373,36.113
5.68,-3.68,71.783,71.817,71.814,71.628,71.609,71.611,35.953
5.76,-3.68,72.008,72.041,72.062,71.894,71.849,71.851,35.795
5.84,-3.68,72.234,72.263,72.304,72.164,72.092,72.094,35.637
5.92,-3.68,72.459,72.487,72.543,72.437,72.337,72.338,35.481
6,-3.68,72.685,72.714,72.781,72.711,72.583,72.585,35.325
-6,-3.6,46.838,47.046,47.259,47.67,48.093,48.097,46.815
-5.92,-3.6,47.005,47.212,47.425,47.835,48.258,48.261,46.831
-5.84,-3.6,47.173,47.38,47.592,48.001,48.423,48.427,46.847
-5.76,-3.6,47.334,47.541,47.753,48.162,48.583,48.586,46.864
-5.68,-3.6,47.495,47.701,47.913,48.321,48.742,48.745,46.881
-5.6,-3.6,47.654,47.861,48.072,48.479,48.9,48.903,46.899
-5.52,-3.6,47.814,48.02,48.231,48.638,49.059,49.062,46.918
-5.44,-3.6,47.974,48.18,48.391,48.797,49.217,49.221,46.937
-5.36,-3.6,48.135,48.34,48.551,48.957,49.377,49.38,46.957
-5.28,-3.6,48.296,48.501,48.712,49.117,49.537,49.54,46.979
-5.2,-3.6,48.458,48.662,48.873,49.278,49.697,49.701,47.001
-5.12,-3.6,48.621,48.825,49.034,49.439,49.858,49.861,47.025
