X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),App(SEL)
-2.48,-6,51.331,51.413,51.502,51.66,51.86,52.042,52.371,40.895
-2.4,-6,51.431,51.513,51.601,51.758,51.957,52.138,52.466,40.85
-2.32,-6,51.529,51.611,51.698,51.854,52.053,52.233,52.559,40.806
-2.24,-6,51.627,51.708,51.794,51.949,52.147,52.326,52.651,40.76
-2.16,-6,51.722,51.803,51.888,52.042,52.239,52.417,52.741,40.713
-2.08,-6,51.816,51.896,51.981,52.134,52.329,52.507,52.83,40.666
-2,-6,51.908,51.988,52.072,52.224,52.418,52.595,52.917,40.618
-1.92,-6,51.999,52.077,52.161,52.312,52.505,52.681,53.001,40.571
-1.84,-6,52.087,52.166,52.249,52.399,52.59,52.765,53.084,40.524
-1.76,-6,52.174,52.252,52.334,52.483,52.674,52.848,53.165,40.477
-1.68,-6,52.259,52.336,52.418,52.566,52.755,52.928,53.244,40.431
-1.6,-6,52.342,52.419,52.5,52.646,52.834,53.007,53.321,40.384
-1.52,-6,52.424,52.499,52.58,52.725,52.912,53.083,53.396,40.338
-1.44,-6,52.503,52.578,52.657,52.801,52.987,53.157,53.469,40.292
-1.36,-6,52.58,52.654,52.733,52.876,53.06,53.23,53.54,40.246
-1.28,-6,52.655,52.729,52.807,52.948,53.131,53.3,53.608,40.199
-1.2,-6,52.728,52.801,52.878,53.019,53.2,53.368,53.675,40.153
-1.12,-6,52.799,52.871,52.948,53.087,53.267,53.434,53.739,40.107
-1.04,-6,52.868,52.939,53.015,53.153,53.332,53.497,53.801,40.06
-0.96,-6,52.934,53.005,53.08,53.216,53.394,53.558,53.86,40.012
-0.88,-6,52.999,53.068,53.143,53.278,53.454,53.617,53.918,39.964
-0.8,-6,53.061,53.13,53.203,53.337,53.512,53.674,53.973,39.914
-0.72,-6,53.121,53.189,53.262,53.394,53.567,53.729,54.025,39.864
-0.64,-6,53.178,53.246,53.318,53.449,53.62,53.781,54.076,39.813
-0.56,-6,53.233,53.3,53.371,53.501,53.671,53.83,54.123,39.762
-0.48,-6,53.286,53.352,53.423,53.551,53.72,53.878,54.169,39.709
-0.4,-6,53.337,53.402,53.472,53.599,53.766,53.923,54.212,39.655
-0.32,-6,53.385,53.45,53.518,53.644,53.809,53.965,54.253,39.601
-0.24,-6,53.432,53.495,53.563,53.687,53.851,54.006,54.291,39.547
-0.16,-6,53.475,53.538,53.605,53.727,53.89,54.043,54.327,39.491
-0.08,-6,53.517,53.579,53.644,53.765,53.926,54.079,54.361,39.434
0,-6,53.556,53.617,53.682,53.801,53.96,54.112,54.392,39.375
0.08,-6,53.413,53.468,53.527,53.638,53.787,53.951,54.22,39.316
0.16,-6,53.396,53.448,53.504,53.608,53.752,53.919,54.181,39.255
0.24,-6,53.395,53.446,53.499,53.599,53.738,53.907,54.162,39.422
0.32,-6,53.402,53.45,53.501,53.599,53.733,53.902,54.152,39.282
0.4,-6,53.412,53.459,53.508,53.601,53.733,53.9,54.148,39.139
0.48,-6,53.424,53.469,53.516,53.607,53.734,53.902,54.144,39.011
0.56,-6,53.445,53.481,53.525,53.612,53.737,53.903,54.142,38.892
0.64,-6,53.471,53.506,53.541,53.618,53.739,53.905,54.14,38.786
0.72,-6,53.498,53.53,53.563,53.63,53.741,53.905,54.137,38.686
0.8,-6,53.524,53.553,53.584,53.647,53.744,53.905,54.133,38.67
0.88,-6,53.551,53.577,53.604,53.663,53.756,53.903,54.128,38.604
0.96,-6,53.581,53.601,53.625,53.678,53.766,53.905,54.122,38.536
1.04,-6,53.613,53.629,53.645,53.692,53.775,53.911,54.114,38.459
1.12,-6,53.634,53.657,53.67,53.706,53.783,53.914,54.103,38.381
1.2,-6,53.488,53.649,53.694,53.722,53.791,53.916,54.099,38.302
1.28,-6,53.42,53.517,53.678,53.74,53.798,53.916,54.094,38.221
1.36,-6,53.422,53.46,53.552,53.756,53.805,53.916,54.088,38.139
1.44,-6,53.424,53.46,53.495,53.705,53.814,53.915,54.08,38.056
1.52,-6,53.424,53.458,53.492,53.596,53.822,53.913,54.07,37.971
1.6,-6,53.423,53.456,53.488,53.55,53.828,53.914,54.059,37.885
1.68,-6,53.42,53.452,53.482,53.541,53.703,53.913,54.047,37.798
1.76,-6,53.417,53.446,53.475,53.531,53.627,53.911,54.034,37.71
1.84,-6,53.412,53.44,53.466,53.518,53.606,53.895,54.019,37.62
1.92,-6,53.406,53.432,53.456,53.505,53.589,53.771,54.007,37.529
2,-6,53.398,53.423,53.445,53.49,53.57,53.7,53.994,37.436
2.08,-6,53.39,53.413,53.432,53.473,53.55,53.677,53.98,37.343
2.16,-6,53.381,53.402,53.419,53.456,53.529,53.652,53.964,37.248
2.24,-6,53.371,53.39,53.405,53.438,53.506,53.625,53.925,37.151
2.32,-6,53.361,53.377,53.39,53.419,53.483,53.598,53.808,37.054
2.4,-6,53.35,53.364,53.374,53.398,53.458,53.569,53.736,36.956
2.48,-6,53.339,53.351,53.358,53.378,53.432,53.539,53.702,36.856
2.56,-6,53.327,53.337,53.342,53.356,53.406,53.508,53.665,36.755
2.64,-6,53.315,53.322,53.325,53.334,53.379,53.476,53.628,36.653
2.72,-6,53.302,53.308,53.307,53.312,53.352,53.444,53.59,36.55
2.8,-6,53.29,53.293,53.29,53.29,53.324,53.411,53.551,36.446
2.88,-6,53.278,53.278,53.272,53.267,53.295,53.377,53.511,36.341
2.96,-6,53.265,53.264,53.255,53.244,53.267,53.343,53.47,36.235
3.04,-6,53.253,53.249,53.237,53.221,53.238,53.309,53.429,36.128
3.12,-6,53.244,53.235,53.22,53.198,53.209,53.274,53.387,36.021
3.2,-6,53.24,53.221,53.203,53.175,53.18,53.239,53.344,35.912
3.28,-6,53.237,53.206,53.186,53.153,53.152,53.205,53.301,35.802
3.36,-6,53.234,53.198,53.169,53.13,53.123,53.17,53.258,35.692
3.44,-6,53.232,53.193,53.153,53.109,53.095,53.135,53.214,35.581
3.52,-6,53.23,53.188,53.137,53.087,53.067,53.1,53.171,35.469
3.6,-6,53.229,53.184,53.129,53.066,53.039,53.066,53.127,35.357
3.68,-6,53.229,53.18,53.122,53.046,53.012,53.032,53.083,35.244
3.76,-6,53.23,53.178,53.116,53.026,52.985,52.998,53.039,35.13
3.84,-6,53.231,53.176,53.111,53.007,52.96,52.965,52.996,35.015
3.92,-6,53.232,53.176,53.106,52.989,52.934,52.933,52.953,34.9
4,-6,53.226,53.176,53.103,52.975,52.91,52.901,52.91,34.785
4.08,-6,53.221,53.177,53.101,52.965,52.886,52.87,52.867,34.669
4.16,-6,53.216,53.175,53.099,52.956,52.864,52.84,52.825,34.553
4.24,-6,53.212,53.169,53.099,52.948,52.842,52.81,52.784,34.436
4.32,-6,53.209,53.164,53.099,52.941,52.821,52.781,52.743,34.319
4.4,-6,53.207,53.16,53.098,52.936,52.801,52.754,52.703,34.201
4.48,-6,53.205,53.157,53.092,52.931,52.782,52.727,52.664,34.084
4.56,-6,53.204,53.154,53.087,52.928,52.767,52.702,52.625,33.965
4.64,-6,53.204,53.152,53.082,52.925,52.757,52.677,52.587,33.847
4.72,-6,53.204,53.151,53.079,52.924,52.748,52.654,52.551,33.728
4.8,-6,53.205,53.151,53.077,52.924,52.74,52.632,52.515,33.61
4.88,-6,53.207,53.152,53.075,52.921,52.733,52.611,52.48,33.491
4.96,-6,53.21,53.154,53.075,52.915,52.728,52.591,52.446,33.372
5.04,-6,53.213,53.156,53.075,52.91,52.724,52.572,52.413,33.253
5.12,-6,53.217,53.159,53.076,52.905,52.721,52.555,52.382,33.133
5.2,-6,53.222,53.163,53.078,52.902,52.72,52.539,52.351,33.014
5.28,-6,53.226,53.168,53.081,52.9,52.72,52.53,52.322,32.895
5.36,-6,53.237,53.173,53.085,52.899,52.72,52.522,52.293,32.775
5.44,-6,53.254,53.179,53.09,52.898,52.723,52.516,52.267,32.656
5.52,-6,53.271,53.187,53.095,52.899,52.72,52.512,52.241,32.537
5.6,-6,53.289,53.206,53.101,52.9,52.716,52.508,52.217,32.417
5.68,-6,53.308,53.225,53.108,52.903,52.713,52.506,52.194,32.298
5.76,-6,53.328,53.245,53.122,52.906,52.712,52.506,52.172,32.179
5.84,-6,53.347,53.266,53.143,52.91,52.711,52.507,52.151,32.06
5.92,-6,53.368,53.287,53.164,52.916,52.712,52.509,52.132,31.942
6,-6,53.388,53.309,53.186,52.922,52.713,52.512,52.114,31.823
-6,-5.92,46.228,46.326,46.429,46.611,46.837,47.039,47.395,43.04
-5.92,-5.92,46.353,46.451,46.554,46.736,46.962,47.163,47.519,43.004
-5.84,-5.92,46.479,46.577,46.68,46.861,47.087,47.288,47.644,42.967
-5.76,-5.92,46.605,46.702,46.805,46.987,47.212,47.413,47.768,42.931
-5.68,-5.92,46.731,46.828,46.931,47.112,47.337,47.537,47.893,42.893
-5.6,-5.92,46.857,46.954,47.057,47.237,47.462,47.662,48.018,42.856
-5.52,-5.92,46.983,47.08,47.182,47.363,47.587,47.787,48.142,42.818
-5.44,-5.92,47.109,47.206,47.308,47.488,47.713,47.912,48.267,42.78
-5.36,-5.92,47.236,47.332,47.434,47.614,47.838,48.037,48.391,42.741
-5.28,-5.92,47.362,47.458,47.56,47.739,47.963,48.162,48.516,42.702
-5.2,-5.92,47.488,47.584,47.686,47.865,48.088,48.287,48.64,42.663
-5.12,-5.92,47.614,47.71,47.811,47.99,48.213,48.411,48.765,42.623
-5.04,-5.92,47.74,47.836,47.937,48.115,48.338,48.536,48.889,42.583
-4.96,-5.92,47.866,47.961,48.062,48.241,48.462,48.66,49.013,42.542
-4.88,-5.92,47.992,48.087,48.188,48.365,48.587,48.785,49.137,42.501
-4.8,-5.92,48.118,48.212,48.313,48.49,48.711,48.909,49.26,42.46
-4.72,-5.92,48.243,48.338,48.438,48.615,48.835,49.032,49.384,42.418
-4.64,-5.92,48.368,48.463,48.562,48.739,48.959,49.156,49.507,42.376
-4.56,-5.92,48.493,48.587,48.687,48.863,49.083,49.279,49.629,42.333
-4.48,-5.92,48.618,48.712,48.811,48.987,49.206,49.402,49.752,42.291
-4.4,-5.92,48.742,48.836,48.935,49.11,49.329,49.524,49.874,42.247
-4.32,-5.92,48.866,48.959,49.058,49.233,49.451,49.646,49.995,42.204
-4.24,-5.92,48.99,49.083,49.181,49.355,49.573,49.768,50.116,42.16
-4.16,-5.92,49.113,49.205,49.303,49.477,49.694,49.889,50.236,42.116
-4.08,-5.92,49.236,49.328,49.425,49.599,49.815,50.009,50.356,42.071
-4,-5.92,49.358,49.45,49.547,49.72,49.936,50.129,50.476,42.026
-3.92,-5.92,49.48,49.571,49.668,49.84,50.055,50.248,50.594,41.981
-3.84,-5.92,49.601,49.691,49.788,49.96,50.174,50.367,50.712,41.936
-3.76,-5.92,49.721,49.811,49.908,50.079,50.293,50.485,50.829,41.89
-3.68,-5.92,49.841,49.931,50.027,50.197,50.41,50.602,50.946,41.844
-3.6,-5.92,49.96,50.049,50.145,50.314,50.527,50.718,51.061,41.797
-3.52,-5.92,50.078,50.167,50.262,50.431,50.643,50.834,51.176,41.75
-3.44,-5.92,50.195,50.284,50.379,50.547,50.758,50.948,51.29,41.702
-3.36,-5.92,50.312,50.4,50.494,50.662,50.872,51.062,51.402,41.655
-3.28,-5.92,50.427,50.515,50.609,50.776,50.986,51.174,51.514,41.607
-3.2,-5.92,50.542,50.629,50.722,50.889,51.098,51.286,51.625,41.559
-3.12,-5.92,50.655,50.742,50.835,51,51.209,51.396,51.734,41.511
-3.04,-5.92,50.768,50.854,50.947,51.111,51.319,51.506,51.843,41.464
-2.96,-5.92,50.879,50.965,51.057,51.221,51.428,51.614,51.95,41.416
-2.88,-5.92,50.99,51.075,51.166,51.329,51.535,51.721,52.056,41.369
-2.8,-5.92,51.099,51.184,51.274,51.436,51.641,51.826,52.16,41.322
-2.72,-5.92,51.206,51.291,51.381,51.542,51.746,51.931,52.264,41.274
-2.64,-5.92,51.313,51.397,51.486,51.647,51.85,52.033,52.365,41.227
-2.56,-5.92,51.418,51.501,51.59,51.75,51.952,52.135,52.466,41.18
-2.48,-5.92,51.522,51.605,51.693,51.852,52.053,52.235,52.564,41.132
-2.4,-5.92,51.624,51.706,51.794,51.952,52.152,52.333,52.662,41.087
-2.32,-5.92,51.725,51.806,51.894,52.05,52.249,52.43,52.757,41.043
-2.24,-5.92,51.824,51.905,51.992,52.147,52.345,52.525,52.851,40.996
-2.16,-5.92,51.921,52.002,52.088,52.242,52.439,52.618,52.943,40.948
-2.08,-5.92,52.017,52.097,52.183,52.336,52.532,52.71,53.033,40.9
-2,-5.92,52.111,52.191,52.275,52.428,52.622,52.799,53.122,40.852
-1.92,-5.92,52.204,52.282,52.366,52.518,52.711,52.887,53.208,40.805
-1.84,-5.92,52.294,52.372,52.456,52.606,52.798,52.973,53.293,40.757
-1.76,-5.92,52.383,52.46,52.543,52.692,52.883,53.058,53.376,40.709
-1.68,-5.92,52.47,52.547,52.629,52.777,52.966,53.14,53.456,40.662
-1.6,-5.92,52.555,52.631,52.712,52.859,53.047,53.22,53.535,40.615
-1.52,-5.92,52.638,52.713,52.794,52.939,53.126,53.298,53.612,40.568
-1.44,-5.92,52.718,52.793,52.873,53.017,53.203,53.374,53.686,40.523
-1.36,-5.92,52.797,52.871,52.95,53.094,53.278,53.448,53.758,40.476
-1.28,-5.92,52.874,52.947,53.026,53.167,53.351,53.519,53.828,40.428
-1.2,-5.92,52.948,53.021,53.099,53.239,53.421,53.589,53.896,40.382
-1.12,-5.92,53.021,53.093,53.17,53.309,53.489,53.656,53.961,40.336
-1.04,-5.92,53.091,53.162,53.238,53.376,53.555,53.721,54.025,40.289
-0.96,-5.92,53.159,53.229,53.305,53.441,53.619,53.783,54.086,40.241
-0.88,-5.92,53.225,53.294,53.369,53.504,53.68,53.844,54.144,40.192
-0.8,-5.92,53.288,53.357,53.43,53.564,53.739,53.902,54.2,40.142
-0.72,-5.92,53.349,53.417,53.49,53.623,53.796,53.957,54.254,40.092
-0.64,-5.92,53.408,53.475,53.547,53.678,53.85,54.01,54.305,40.041
-0.56,-5.92,53.464,53.531,53.602,53.732,53.902,54.061,54.354,39.989
-0.48,-5.92,53.518,53.584,53.654,53.783,53.951,54.109,54.401,39.936
-0.4,-5.92,53.57,53.635,53.704,53.831,53.998,54.155,54.445,39.882
-0.32,-5.92,53.619,53.683,53.752,53.877,54.043,54.199,54.486,39.827
-0.24,-5.92,53.666,53.729,53.797,53.921,54.085,54.24,54.525,39.773
-0.16,-5.92,53.71,53.773,53.84,53.962,54.125,54.278,54.562,39.717
-0.08,-5.92,53.753,53.814,53.88,54.001,54.162,54.314,54.596,39.66
0,-5.92,53.792,53.853,53.918,54.037,54.197,54.348,54.628,39.601
0.08,-5.92,53.65,53.705,53.764,53.874,54.024,54.188,54.456,39.541
0.16,-5.92,53.633,53.686,53.741,53.845,53.989,54.156,54.417,39.48
0.24,-5.92,53.633,53.683,53.736,53.837,53.976,54.144,54.398,39.648
0.32,-5.92,53.64,53.688,53.739,53.837,53.971,54.139,54.39,39.507
0.4,-5.92,53.65,53.697,53.747,53.84,53.971,54.138,54.385,39.363
0.48,-5.92,53.662,53.708,53.755,53.845,53.973,54.14,54.382,39.233
0.56,-5.92,53.684,53.719,53.763,53.851,53.975,54.141,54.38,39.113
0.64,-5.92,53.71,53.745,53.78,53.856,53.978,54.143,54.378,39.006
0.72,-5.92,53.737,53.769,53.802,53.868,53.979,54.143,54.375,38.905
0.8,-5.92,53.763,53.792,53.822,53.885,53.982,54.143,54.371,38.889
0.88,-5.92,53.79,53.816,53.843,53.901,53.994,54.141,54.365,38.821
0.96,-5.92,53.82,53.839,53.863,53.916,54.004,54.143,54.359,38.752
1.04,-5.92,53.852,53.867,53.883,53.93,54.013,54.148,54.35,38.674
1.12,-5.92,53.873,53.895,53.908,53.944,54.02,54.151,54.34,38.595
1.2,-5.92,53.726,53.887,53.932,53.959,54.028,54.152,54.334,38.515
1.28,-5.92,53.657,53.754,53.916,53.977,54.034,54.152,54.33,38.433
1.36,-5.92,53.658,53.695,53.788,53.993,54.041,54.151,54.323,38.35
1.44,-5.92,53.659,53.695,53.73,53.941,54.05,54.15,54.314,38.266
1.52,-5.92,53.658,53.693,53.726,53.83,54.057,54.147,54.304,38.18
1.6,-5.92,53.657,53.689,53.721,53.784,54.063,54.147,54.292,38.093
1.68,-5.92,53.654,53.685,53.715,53.774,53.936,54.146,54.279,38.004
1.76,-5.92,53.649,53.678,53.706,53.762,53.858,54.144,54.265,37.914
1.84,-5.92,53.643,53.671,53.697,53.749,53.836,54.126,54.25,37.823
1.92,-5.92,53.637,53.662,53.686,53.734,53.818,54,54.237,37.731
2,-5.92,53.629,53.652,53.674,53.718,53.799,53.928,54.223,37.637
2.08,-5.92,53.62,53.641,53.66,53.701,53.777,53.904,54.208,37.541
2.16,-5.92,53.61,53.629,53.646,53.683,53.755,53.878,54.192,37.445
2.24,-5.92,53.599,53.617,53.631,53.664,53.731,53.85,54.152,37.347
2.32,-5.92,53.588,53.604,53.615,53.643,53.707,53.821,54.032,37.248
2.4,-5.92,53.576,53.59,53.599,53.622,53.681,53.791,53.959,37.148
2.48,-5.92,53.564,53.575,53.582,53.601,53.654,53.76,53.923,37.047
2.56,-5.92,53.551,53.56,53.564,53.578,53.627,53.728,53.886,36.944
2.64,-5.92,53.539,53.545,53.547,53.555,53.599,53.696,53.848,36.841
2.72,-5.92,53.526,53.53,53.528,53.532,53.571,53.662,53.808,36.736
2.8,-5.92,53.513,53.515,53.51,53.509,53.542,53.628,53.768,36.63
2.88,-5.92,53.5,53.499,53.492,53.485,53.512,53.593,53.727,36.524
2.96,-5.92,53.487,53.484,53.473,53.461,53.483,53.558,53.685,36.416
3.04,-5.92,53.474,53.469,53.455,53.437,53.453,53.522,53.642,36.307
3.12,-5.92,53.465,53.454,53.437,53.414,53.423,53.487,53.599,36.198
3.2,-5.92,53.46,53.439,53.42,53.39,53.393,53.451,53.555,36.087
3.28,-5.92,53.457,53.424,53.402,53.367,53.364,53.415,53.511,35.976
3.36,-5.92,53.454,53.416,53.385,53.344,53.334,53.379,53.466,35.864
3.44,-5.92,53.451,53.41,53.369,53.322,53.305,53.343,53.422,35.751
3.52,-5.92,53.45,53.405,53.352,53.3,53.276,53.308,53.377,35.637
3.6,-5.92,53.449,53.401,53.344,53.278,53.248,53.272,53.332,35.523
3.68,-5.92,53.449,53.397,53.337,53.257,53.22,53.238,53.288,35.408
3.76,-5.92,53.45,53.395,53.33,53.237,53.193,53.203,53.243,35.292
3.84,-5.92,53.451,53.393,53.325,53.218,53.167,53.17,53.199,35.176
3.92,-5.92,53.452,53.393,53.321,53.199,53.141,53.136,53.154,35.059
4,-5.92,53.446,53.393,53.317,53.185,53.116,53.104,53.111,34.942
4.08,-5.92,53.441,53.394,53.315,53.175,53.092,53.072,53.067,34.824
4.16,-5.92,53.436,53.392,53.314,53.166,53.069,53.042,53.025,34.706
4.24,-5.92,53.433,53.387,53.313,53.158,53.047,53.012,52.982,34.587
4.32,-5.92,53.43,53.382,53.314,53.151,53.026,52.982,52.941,34.468
4.4,-5.92,53.427,53.378,53.313,53.146,53.006,52.954,52.9,34.349
4.48,-5.92,53.426,53.375,53.307,53.142,52.987,52.928,52.86,34.229
4.56,-5.92,53.425,53.372,53.302,53.138,52.972,52.902,52.821,34.109
4.64,-5.92,53.425,53.371,53.298,53.136,52.961,52.877,52.783,33.989
4.72,-5.92,53.426,53.37,53.295,53.135,52.952,52.854,52.746,33.868
4.8,-5.92,53.427,53.37,53.293,53.136,52.945,52.831,52.709,33.748
4.88,-5.92,53.43,53.371,53.292,53.133,52.939,52.81,52.674,33.627
4.96,-5.92,53.433,53.373,53.291,53.127,52.934,52.79,52.64,33.506
5.04,-5.92,53.436,53.376,53.292,53.122,52.93,52.772,52.607,33.386
5.12,-5.92,53.441,53.38,53.293,53.118,52.928,52.754,52.575,33.265
5.2,-5.92,53.446,53.384,53.296,53.115,52.927,52.739,52.545,33.144
5.28,-5.92,53.451,53.389,53.299,53.113,52.927,52.73,52.515,33.023
5.36,-5.92,53.463,53.395,53.304,53.112,52.928,52.723,52.487,32.902
5.44,-5.92,53.48,53.402,53.309,53.112,52.931,52.717,52.46,32.781
5.52,-5.92,53.498,53.411,53.315,53.113,52.929,52.713,52.434,32.66
5.6,-5.92,53.518,53.43,53.321,53.115,52.925,52.71,52.41,32.539
5.68,-5.92,53.537,53.45,53.329,53.118,52.923,52.709,52.387,32.418
5.76,-5.92,53.557,53.471,53.344,53.122,52.922,52.709,52.366,32.297
5.84,-5.92,53.578,53.492,53.365,53.127,52.922,52.711,52.346,32.177
5.92,-5.92,53.599,53.515,53.387,53.132,52.922,52.713,52.327,32.057
6,-5.92,53.621,53.538,53.41,53.139,52.924,52.717,52.309,31.937
-6,-5.84,46.333,46.431,46.535,46.717,46.944,47.146,47.504,43.308
-5.92,-5.84,46.46,46.558,46.662,46.844,47.071,47.272,47.63,43.272
-5.84,-5.84,46.587,46.685,46.789,46.971,47.197,47.399,47.756,43.235
-5.76,-5.84,46.715,46.812,46.916,47.098,47.324,47.525,47.882,43.198
-5.68,-5.84,46.842,46.94,47.043,47.225,47.451,47.652,48.008,43.16
-5.6,-5.84,46.97,47.067,47.17,47.352,47.577,47.778,48.134,43.122
-5.52,-5.84,47.098,47.195,47.298,47.479,47.704,47.905,48.261,43.084
-5.44,-5.84,47.226,47.323,47.425,47.606,47.831,48.031,48.387,43.045
-5.36,-5.84,47.354,47.451,47.553,47.734,47.958,48.158,48.513,43.006
-5.28,-5.84,47.482,47.578,47.681,47.861,48.085,48.285,48.64,42.966
-5.2,-5.84,47.61,47.706,47.808,47.988,48.212,48.411,48.766,42.927
-5.12,-5.84,47.738,47.834,47.936,48.115,48.339,48.538,48.892,42.886
-5.04,-5.84,47.866,47.962,48.063,48.242,48.466,48.664,49.018,42.845
-4.96,-5.84,47.994,48.089,48.19,48.369,48.592,48.791,49.144,42.804
-4.88,-5.84,48.121,48.217,48.318,48.496,48.719,48.917,49.27,42.763
-4.8,-5.84,48.249,48.344,48.445,48.623,48.845,49.043,49.395,42.721
-4.72,-5.84,48.376,48.471,48.572,48.749,48.971,49.168,49.521,42.678
-4.64,-5.84,48.504,48.598,48.698,48.876,49.097,49.294,49.646,42.636
-4.56,-5.84,48.631,48.725,48.825,49.002,49.222,49.419,49.77,42.593
-4.48,-5.84,48.757,48.851,48.951,49.127,49.347,49.544,49.895,42.549
-4.4,-5.84,48.884,48.977,49.077,49.252,49.472,49.668,50.019,42.506
-4.32,-5.84,49.01,49.103,49.202,49.377,49.596,49.792,50.142,42.461
-4.24,-5.84,49.135,49.228,49.327,49.502,49.72,49.916,50.265,42.417
-4.16,-5.84,49.261,49.353,49.452,49.626,49.844,50.039,50.388,42.372
-4.08,-5.84,49.385,49.478,49.576,49.749,49.967,50.161,50.509,42.327
-4,-5.84,49.51,49.601,49.699,49.872,50.089,50.283,50.631,42.281
-3.92,-5.84,49.633,49.725,49.822,49.995,50.211,50.405,50.752,42.235
-3.84,-5.84,49.756,49.848,49.945,50.117,50.332,50.525,50.872,42.189
-3.76,-5.84,49.879,49.97,50.066,50.238,50.453,50.645,50.991,42.143
-3.68,-5.84,50.001,50.091,50.187,50.358,50.573,50.765,51.109,42.096
-3.6,-5.84,50.122,50.212,50.308,50.478,50.692,50.883,51.227,42.048
-3.52,-5.84,50.242,50.332,50.427,50.597,50.81,51.001,51.344,42
-3.44,-5.84,50.362,50.451,50.546,50.715,50.927,51.117,51.46,41.952
-3.36,-5.84,50.48,50.569,50.664,50.832,51.043,51.233,51.575,41.904
-3.28,-5.84,50.598,50.686,50.78,50.948,51.159,51.348,51.689,41.855
-3.2,-5.84,50.715,50.803,50.896,51.063,51.273,51.462,51.802,41.807
-3.12,-5.84,50.831,50.918,51.011,51.177,51.386,51.574,51.913,41.758
-3.04,-5.84,50.945,51.032,51.125,51.29,51.498,51.686,52.024,41.71
