X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),Dep_SL8(SEL),Dep_SL9(SEL),App(SEL)
-2.32,-5.12,50.516,50.588,50.65,50.778,50.948,51.092,51.282,51.492,51.638,43.907
-2.24,-5.12,50.615,50.686,50.746,50.871,51.038,51.18,51.368,51.576,51.72,43.867
-2.16,-5.12,50.713,50.782,50.84,50.963,51.128,51.267,51.452,51.658,51.8,43.826
-2.08,-5.12,50.809,50.878,50.934,51.054,51.216,51.353,51.536,51.739,51.88,43.785
-2,-5.12,50.905,50.972,51.027,51.144,51.303,51.437,51.618,51.818,51.958,43.743
-1.92,-5.12,51,51.066,51.118,51.233,51.389,51.521,51.698,51.897,52.034,43.7
-1.84,-5.12,51.094,51.158,51.209,51.321,51.474,51.603,51.778,51.973,52.11,43.657
-1.76,-5.12,51.187,51.249,51.298,51.408,51.557,51.684,51.856,52.049,52.183,43.62
-1.68,-5.12,51.278,51.339,51.386,51.493,51.639,51.764,51.932,52.122,52.255,43.59
-1.6,-5.12,51.369,51.428,51.473,51.577,51.72,51.842,52.008,52.195,52.326,43.56
-1.52,-5.12,51.458,51.516,51.559,51.66,51.8,51.919,52.081,52.266,52.395,43.528
-1.44,-5.12,51.546,51.603,51.644,51.741,51.878,51.994,52.154,52.335,52.462,43.487
-1.36,-5.12,51.633,51.688,51.727,51.822,51.955,52.068,52.225,52.403,52.528,43.439
-1.28,-5.12,51.718,51.772,51.809,51.9,52.031,52.141,52.294,52.469,52.592,43.389
-1.2,-5.12,51.802,51.854,51.889,51.978,52.105,52.212,52.361,52.533,52.655,43.338
-1.12,-5.12,51.885,51.935,51.968,52.054,52.177,52.282,52.428,52.596,52.715,43.285
-1.04,-5.12,51.966,52.015,52.046,52.128,52.248,52.35,52.492,52.657,52.774,43.231
-0.96,-5.12,52.045,52.093,52.122,52.201,52.317,52.416,52.555,52.716,52.831,43.176
-0.88,-5.12,52.124,52.17,52.196,52.272,52.385,52.481,52.616,52.774,52.887,43.12
-0.8,-5.12,52.2,52.245,52.269,52.342,52.452,52.544,52.676,52.83,52.941,43.061
-0.72,-5.12,52.275,52.319,52.34,52.411,52.516,52.606,52.734,52.884,52.992,43.001
-0.64,-5.12,52.349,52.391,52.41,52.477,52.58,52.666,52.79,52.936,53.043,42.94
-0.56,-5.12,52.42,52.461,52.478,52.543,52.641,52.724,52.845,52.987,53.091,42.876
-0.48,-5.12,52.491,52.53,52.545,52.606,52.701,52.781,52.898,53.036,53.138,42.811
-0.4,-5.12,52.559,52.597,52.61,52.668,52.759,52.836,52.949,53.084,53.182,42.743
-0.32,-5.12,52.626,52.663,52.673,52.728,52.816,52.89,52.998,53.129,53.225,42.674
-0.24,-5.12,52.691,52.727,52.734,52.787,52.871,52.942,53.046,53.173,53.267,42.601
-0.16,-5.12,52.754,52.789,52.794,52.843,52.924,52.992,53.092,53.215,53.306,42.526
-0.08,-5.12,52.816,52.849,52.852,52.899,52.975,53.04,53.137,53.256,53.344,42.449
0,-5.12,52.875,52.907,52.908,52.952,53.025,53.087,53.18,53.295,53.38,42.368
0.08,-5.12,52.722,52.747,52.738,52.768,52.826,52.899,52.977,53.075,53.151,42.3
0.16,-5.12,52.722,52.743,52.728,52.75,52.799,52.873,52.942,53.032,53.101,42.232
0.24,-5.12,52.741,52.761,52.741,52.758,52.799,52.872,52.933,53.014,53.078,42.316
0.32,-5.12,52.769,52.787,52.764,52.776,52.809,52.881,52.934,53.01,53.07,42.241
0.4,-5.12,52.802,52.818,52.791,52.798,52.826,52.894,52.943,53.011,53.066,42.163
0.48,-5.12,52.836,52.85,52.82,52.823,52.846,52.912,52.953,53.015,53.067,42.082
0.56,-5.12,52.872,52.882,52.849,52.848,52.866,52.929,52.965,53.021,53.067,41.999
0.64,-5.12,52.918,52.924,52.881,52.874,52.887,52.946,52.977,53.027,53.07,41.914
0.72,-5.12,52.964,52.968,52.922,52.902,52.907,52.963,52.988,53.032,53.072,41.827
0.8,-5.12,53.008,53.01,52.961,52.938,52.928,52.979,52.998,53.038,53.073,41.738
0.88,-5.12,53.052,53.052,52.999,52.972,52.957,52.992,53.008,53.041,53.074,41.648
0.96,-5.12,53.096,53.093,53.035,53.005,52.984,53.013,53.015,53.044,53.072,41.556
1.04,-5.12,53.142,53.134,53.072,53.036,53.009,53.033,53.025,53.045,53.069,41.463
1.12,-5.12,53.188,53.179,53.109,53.067,53.033,53.051,53.038,53.046,53.066,41.368
1.2,-5.12,53.227,53.222,53.148,53.097,53.057,53.068,53.05,53.049,53.062,41.272
1.28,-5.12,53.196,53.238,53.186,53.131,53.079,53.084,53.059,53.053,53.058,41.174
1.36,-5.12,53.186,53.214,53.187,53.163,53.103,53.099,53.067,53.056,53.057,41.076
1.44,-5.12,53.206,53.21,53.163,53.193,53.128,53.115,53.074,53.056,53.054,40.976
1.52,-5.12,53.224,53.227,53.158,53.175,53.151,53.13,53.08,53.055,53.049,40.875
1.6,-5.12,53.24,53.243,53.17,53.166,53.172,53.141,53.082,53.052,53.042,40.772
1.68,-5.12,53.254,53.256,53.18,53.174,53.175,53.14,53.078,53.043,53.031,40.669
1.76,-5.12,53.266,53.267,53.188,53.18,53.177,53.138,53.072,53.034,53.018,40.564
1.84,-5.12,53.277,53.278,53.194,53.184,53.176,53.135,53.065,53.022,53.004,40.459
1.92,-5.12,53.287,53.287,53.2,53.187,53.151,53.132,53.061,53.017,52.998,40.352
2,-5.12,53.296,53.296,53.205,53.19,53.118,53.133,53.065,53.021,53.001,40.245
2.08,-5.12,53.304,53.303,53.209,53.192,53.1,53.123,53.067,53.023,53.002,40.136
2.16,-5.12,53.311,53.31,53.212,53.192,53.095,53.08,53.068,53.025,53.003,40.027
2.24,-5.12,53.317,53.316,53.213,53.192,53.09,53.046,53.069,53.026,53.004,39.917
2.32,-5.12,53.323,53.321,53.214,53.191,53.084,53.036,53.042,53.026,53.004,39.806
2.4,-5.12,53.328,53.325,53.215,53.189,53.077,53.025,52.998,53.026,53.003,39.695
2.48,-5.12,53.333,53.329,53.215,53.187,53.069,53.013,52.967,53.025,53.002,39.583
2.56,-5.12,53.337,53.333,53.214,53.184,53.061,53,52.95,52.999,53.001,39.47
2.64,-5.12,53.34,53.336,53.213,53.181,53.052,52.987,52.932,52.949,52.999,39.357
2.72,-5.12,53.344,53.339,53.212,53.177,53.043,52.974,52.913,52.911,52.983,39.243
2.8,-5.12,53.347,53.342,53.211,53.173,53.034,52.959,52.895,52.888,52.929,39.128
2.88,-5.12,53.35,53.345,53.209,53.169,53.024,52.945,52.875,52.864,52.882,39.014
2.96,-5.12,53.353,53.347,53.208,53.165,53.015,52.931,52.856,52.84,52.856,38.898
3.04,-5.12,53.357,53.35,53.206,53.161,53.005,52.916,52.836,52.816,52.829,38.782
3.12,-5.12,53.36,53.353,53.205,53.157,52.995,52.902,52.815,52.791,52.801,38.666
3.2,-5.12,53.363,53.356,53.204,53.154,52.985,52.888,52.795,52.766,52.774,38.55
3.28,-5.12,53.367,53.359,53.203,53.15,52.976,52.873,52.775,52.741,52.746,38.433
3.36,-5.12,53.371,53.363,53.202,53.147,52.967,52.859,52.756,52.716,52.718,38.316
3.44,-5.12,53.376,53.366,53.202,53.144,52.958,52.845,52.736,52.691,52.69,38.199
3.52,-5.12,53.381,53.37,53.203,53.142,52.949,52.831,52.716,52.666,52.662,38.082
3.6,-5.12,53.389,53.381,53.204,53.14,52.941,52.818,52.697,52.642,52.635,37.964
3.68,-5.12,53.408,53.401,53.206,53.139,52.934,52.806,52.678,52.618,52.607,37.847
3.76,-5.12,53.428,53.422,53.208,53.138,52.926,52.793,52.659,52.594,52.58,37.729
3.84,-5.12,53.448,53.444,53.211,53.138,52.92,52.782,52.641,52.57,52.553,37.611
3.92,-5.12,53.469,53.467,53.214,53.139,52.914,52.771,52.623,52.547,52.526,37.494
4,-5.12,53.491,53.49,53.221,53.14,52.91,52.76,52.606,52.524,52.5,37.376
4.08,-5.12,53.513,53.513,53.238,53.141,52.907,52.75,52.59,52.501,52.475,37.258
4.16,-5.12,53.535,53.537,53.255,53.157,52.904,52.741,52.574,52.479,52.449,37.14
4.24,-5.12,53.558,53.561,53.273,53.174,52.902,52.733,52.559,52.458,52.425,37.022
4.32,-5.12,53.581,53.585,53.291,53.192,52.901,52.725,52.544,52.438,52.401,36.905
4.4,-5.12,53.595,53.609,53.31,53.211,52.9,52.718,52.531,52.418,52.377,36.787
4.48,-5.12,53.604,53.624,53.33,53.23,52.9,52.712,52.518,52.399,52.355,36.67
4.56,-5.12,53.614,53.634,53.351,53.25,52.901,52.707,52.506,52.381,52.333,36.553
4.64,-5.12,53.624,53.643,53.372,53.271,52.902,52.702,52.495,52.364,52.312,36.436
4.72,-5.12,53.635,53.653,53.393,53.293,52.916,52.698,52.484,52.348,52.291,36.319
4.8,-5.12,53.645,53.663,53.408,53.315,52.931,52.695,52.474,52.333,52.272,36.202
4.88,-5.12,53.656,53.673,53.417,53.337,52.947,52.693,52.465,52.318,52.254,36.086
4.96,-5.12,53.667,53.683,53.426,53.36,52.964,52.692,52.457,52.304,52.237,35.97
5.04,-5.12,53.679,53.693,53.436,53.377,52.982,52.692,52.45,52.292,52.22,35.854
5.12,-5.12,53.691,53.704,53.446,53.385,53,52.699,52.444,52.28,52.205,35.738
5.2,-5.12,53.703,53.715,53.457,53.394,53.02,52.714,52.438,52.269,52.191,35.623
5.28,-5.12,53.715,53.726,53.468,53.403,53.04,52.729,52.434,52.258,52.177,35.508
5.36,-5.12,53.727,53.737,53.479,53.412,53.06,52.745,52.43,52.249,52.165,35.393
5.44,-5.12,53.74,53.749,53.49,53.421,53.081,52.762,52.427,52.241,52.153,35.279
5.52,-5.12,53.759,53.761,53.502,53.431,53.103,52.78,52.425,52.234,52.143,35.165
5.6,-5.12,53.787,53.773,53.514,53.441,53.12,52.799,52.424,52.228,52.134,35.051
5.68,-5.12,53.817,53.785,53.527,53.452,53.131,52.819,52.424,52.223,52.126,34.938
5.76,-5.12,53.846,53.799,53.539,53.463,53.142,52.839,52.436,52.218,52.119,34.825
5.84,-5.12,53.876,53.826,53.569,53.474,53.154,52.86,52.449,52.215,52.114,34.712
5.92,-5.12,53.906,53.853,53.601,53.485,53.166,52.881,52.464,52.213,52.109,34.6
6,-5.12,53.936,53.88,53.633,53.497,53.179,52.903,52.479,52.212,52.106,34.489
-6,-5.04,45.698,45.81,45.921,46.123,46.369,46.577,46.834,47.105,47.286,46.009
-5.92,-5.04,45.803,45.915,46.025,46.225,46.471,46.678,46.935,47.205,47.385,45.974
-5.84,-5.04,45.908,46.02,46.129,46.329,46.573,46.779,47.035,47.305,47.485,45.937
-5.76,-5.04,46.014,46.125,46.233,46.432,46.676,46.881,47.136,47.405,47.584,45.9
-5.68,-5.04,46.12,46.23,46.338,46.536,46.779,46.983,47.237,47.505,47.684,45.863
-5.6,-5.04,46.226,46.336,46.443,46.64,46.882,47.085,47.339,47.606,47.785,45.824
-5.52,-5.04,46.333,46.442,46.549,46.745,46.985,47.188,47.44,47.707,47.885,45.784
-5.44,-5.04,46.44,46.549,46.655,46.85,47.089,47.291,47.542,47.808,47.986,45.744
-5.36,-5.04,46.547,46.656,46.761,46.955,47.193,47.394,47.644,47.909,48.086,45.703
-5.28,-5.04,46.655,46.763,46.867,47.06,47.297,47.497,47.747,48.011,48.187,45.661
-5.2,-5.04,46.763,46.87,46.974,47.165,47.402,47.601,47.849,48.112,48.288,45.619
-5.12,-5.04,46.871,46.978,47.081,47.271,47.506,47.704,47.952,48.214,48.39,45.576
-5.04,-5.04,46.98,47.086,47.188,47.377,47.611,47.808,48.055,48.316,48.491,45.533
-4.96,-5.04,47.089,47.194,47.295,47.483,47.716,47.912,48.158,48.418,48.593,45.489
-4.88,-5.04,47.198,47.302,47.403,47.59,47.821,48.016,48.261,48.52,48.694,45.444
-4.8,-5.04,47.307,47.411,47.511,47.696,47.927,48.12,48.364,48.622,48.796,45.399
-4.72,-5.04,47.417,47.519,47.619,47.803,48.032,48.225,48.467,48.724,48.897,45.354
-4.64,-5.04,47.526,47.628,47.727,47.91,48.137,48.329,48.57,48.827,48.999,45.308
-4.56,-5.04,47.636,47.737,47.835,48.016,48.243,48.433,48.673,48.929,49.1,45.263
-4.48,-5.04,47.746,47.846,47.943,48.123,48.348,48.538,48.776,49.031,49.202,45.216
-4.4,-5.04,47.856,47.956,48.051,48.23,48.454,48.642,48.88,49.133,49.303,45.17
-4.32,-5.04,47.966,48.065,48.16,48.337,48.559,48.746,48.983,49.235,49.404,45.124
-4.24,-5.04,48.076,48.174,48.268,48.444,48.665,48.85,49.085,49.337,49.505,45.077
-4.16,-5.04,48.186,48.283,48.376,48.551,48.77,48.954,49.188,49.438,49.606,45.03
-4.08,-5.04,48.296,48.393,48.484,48.658,48.875,49.058,49.291,49.539,49.707,44.984
-4,-5.04,48.406,48.502,48.593,48.764,48.98,49.162,49.393,49.641,49.807,44.937
-3.92,-5.04,48.516,48.611,48.701,48.871,49.085,49.265,49.495,49.741,49.908,44.891
-3.84,-5.04,48.626,48.72,48.809,48.977,49.19,49.369,49.597,49.842,50.007,44.844
-3.76,-5.04,48.736,48.829,48.917,49.083,49.294,49.472,49.699,49.942,50.107,44.798
-3.68,-5.04,48.846,48.938,49.024,49.189,49.398,49.574,49.8,50.042,50.206,44.752
-3.6,-5.04,48.955,49.046,49.131,49.295,49.502,49.677,49.901,50.141,50.304,44.706
-3.52,-5.04,49.064,49.155,49.239,49.4,49.605,49.779,50.001,50.24,50.402,44.66
-3.44,-5.04,49.173,49.262,49.345,49.505,49.709,49.88,50.101,50.339,50.5,44.615
-3.36,-5.04,49.282,49.37,49.452,49.61,49.811,49.981,50.2,50.436,50.597,44.57
-3.28,-5.04,49.39,49.477,49.558,49.714,49.913,50.082,50.299,50.534,50.693,44.525
-3.2,-5.04,49.498,49.584,49.663,49.817,50.015,50.182,50.397,50.63,50.789,44.481
-3.12,-5.04,49.606,49.691,49.769,49.921,50.116,50.281,50.495,50.726,50.884,44.446
-3.04,-5.04,49.713,49.797,49.873,50.023,50.217,50.38,50.591,50.821,50.978,44.416
-2.96,-5.04,49.82,49.903,49.977,50.125,50.316,50.478,50.688,50.916,51.071,44.385
-2.88,-5.04,49.926,50.008,50.081,50.227,50.416,50.575,50.783,51.009,51.163,44.352
-2.8,-5.04,50.032,50.112,50.184,50.327,50.514,50.672,50.877,51.102,51.255,44.318
-2.72,-5.04,50.137,50.216,50.286,50.428,50.612,50.767,50.971,51.193,51.345,44.283
-2.64,-5.04,50.241,50.319,50.388,50.527,50.709,50.862,51.064,51.284,51.435,44.247
-2.56,-5.04,50.345,50.421,50.489,50.625,50.805,50.956,51.155,51.374,51.524,44.209
-2.48,-5.04,50.448,50.523,50.589,50.723,50.9,51.049,51.246,51.462,51.611,44.171
-2.4,-5.04,50.55,50.624,50.688,50.82,50.994,51.141,51.336,51.55,51.697,44.132
-2.32,-5.04,50.651,50.724,50.786,50.916,51.087,51.232,51.424,51.636,51.782,44.092
-2.24,-5.04,50.752,50.823,50.884,51.01,51.179,51.322,51.512,51.721,51.866,44.051
-2.16,-5.04,50.851,50.921,50.98,51.104,51.27,51.411,51.598,51.805,51.948,44.01
-2.08,-5.04,50.95,51.018,51.076,51.197,51.36,51.498,51.683,51.887,52.029,43.968
-2,-5.04,51.047,51.115,51.17,51.289,51.449,51.585,51.766,51.969,52.109,43.926
-1.92,-5.04,51.144,51.21,51.263,51.379,51.537,51.67,51.849,52.048,52.187,43.883
-1.84,-5.04,51.239,51.304,51.356,51.469,51.623,51.754,51.93,52.127,52.264,43.839
-1.76,-5.04,51.334,51.397,51.447,51.557,51.708,51.836,52.009,52.204,52.339,43.801
-1.68,-5.04,51.427,51.489,51.536,51.644,51.792,51.917,52.088,52.279,52.413,43.771
-1.6,-5.04,51.519,51.579,51.625,51.73,51.874,51.997,52.164,52.353,52.485,43.74
-1.52,-5.04,51.61,51.669,51.712,51.814,51.955,52.075,52.239,52.425,52.555,43.709
-1.44,-5.04,51.7,51.757,51.798,51.897,52.035,52.152,52.313,52.496,52.624,43.668
-1.36,-5.04,51.788,51.843,51.883,51.979,52.113,52.228,52.385,52.564,52.691,43.619
-1.28,-5.04,51.875,51.929,51.966,52.059,52.19,52.302,52.456,52.632,52.756,43.568
-1.2,-5.04,51.96,52.013,52.048,52.137,52.265,52.374,52.525,52.697,52.82,43.517
-1.12,-5.04,52.044,52.095,52.129,52.215,52.339,52.445,52.592,52.761,52.882,43.464
-1.04,-5.04,52.127,52.176,52.207,52.291,52.411,52.514,52.658,52.823,52.942,43.41
-0.96,-5.04,52.208,52.256,52.285,52.365,52.482,52.582,52.722,52.884,53,43.354
-0.88,-5.04,52.288,52.334,52.361,52.437,52.551,52.647,52.784,52.943,53.056,43.297
-0.8,-5.04,52.365,52.41,52.435,52.509,52.619,52.712,52.844,52.999,53.111,43.238
-0.72,-5.04,52.442,52.485,52.508,52.578,52.684,52.775,52.903,53.055,53.164,43.178
-0.64,-5.04,52.517,52.559,52.579,52.646,52.749,52.836,52.961,53.108,53.215,43.116
-0.56,-5.04,52.59,52.63,52.648,52.712,52.811,52.895,53.016,53.16,53.264,43.052
-0.48,-5.04,52.661,52.7,52.716,52.777,52.872,52.953,53.07,53.209,53.311,42.986
-0.4,-5.04,52.731,52.768,52.781,52.839,52.931,53.009,53.122,53.257,53.356,42.918
-0.32,-5.04,52.798,52.835,52.846,52.901,52.989,53.063,53.172,53.304,53.4,42.848
-0.24,-5.04,52.864,52.9,52.908,52.96,53.044,53.115,53.221,53.348,53.442,42.775
-0.16,-5.04,52.929,52.963,52.969,53.018,53.098,53.166,53.267,53.391,53.482,42.7
-0.08,-5.04,52.991,53.024,53.028,53.073,53.151,53.215,53.313,53.432,53.52,42.622
0,-5.04,53.052,53.083,53.085,53.128,53.201,53.263,53.356,53.471,53.557,42.54
0.08,-5.04,52.899,52.923,52.915,52.944,53.002,53.075,53.153,53.252,53.327,42.472
0.16,-5.04,52.899,52.92,52.905,52.927,52.976,53.049,53.118,53.208,53.277,42.404
0.24,-5.04,52.919,52.938,52.919,52.935,52.976,53.049,53.109,53.19,53.254,42.488
0.32,-5.04,52.948,52.965,52.942,52.953,52.987,53.058,53.111,53.186,53.246,42.413
0.4,-5.04,52.981,52.996,52.97,52.975,53.004,53.072,53.119,53.187,53.242,42.334
0.48,-5.04,53.016,53.029,52.999,53.001,53.024,53.089,53.13,53.191,53.243,42.252
0.56,-5.04,53.052,53.062,53.029,53.027,53.044,53.106,53.142,53.197,53.243,42.169
0.64,-5.04,53.099,53.104,53.061,53.053,53.065,53.124,53.154,53.203,53.246,42.082
0.72,-5.04,53.145,53.148,53.102,53.081,53.085,53.14,53.165,53.209,53.247,41.994
0.8,-5.04,53.19,53.191,53.141,53.117,53.106,53.156,53.175,53.214,53.248,41.905
0.88,-5.04,53.234,53.232,53.179,53.151,53.135,53.17,53.185,53.217,53.248,41.813
0.96,-5.04,53.278,53.274,53.216,53.184,53.162,53.19,53.192,53.219,53.246,41.721
1.04,-5.04,53.324,53.315,53.253,53.215,53.187,53.21,53.201,53.219,53.243,41.626
1.12,-5.04,53.371,53.36,53.29,53.246,53.211,53.228,53.214,53.22,53.239,41.53
1.2,-5.04,53.409,53.403,53.329,53.276,53.235,53.244,53.225,53.222,53.234,41.433
1.28,-5.04,53.378,53.42,53.367,53.31,53.256,53.26,53.234,53.226,53.23,41.335
1.36,-5.04,53.367,53.395,53.367,53.342,53.281,53.275,53.241,53.228,53.227,41.235
1.44,-5.04,53.387,53.39,53.343,53.372,53.305,53.291,53.248,53.228,53.224,41.134
1.52,-5.04,53.405,53.407,53.338,53.353,53.328,53.305,53.253,53.226,53.218,41.031
1.6,-5.04,53.421,53.422,53.349,53.344,53.349,53.316,53.255,53.222,53.21,40.927
1.68,-5.04,53.434,53.435,53.358,53.351,53.352,53.315,53.25,53.213,53.198,40.823
1.76,-5.04,53.446,53.446,53.366,53.356,53.352,53.312,53.244,53.202,53.185,40.717
1.84,-5.04,53.456,53.456,53.372,53.36,53.352,53.307,53.235,53.19,53.17,40.61
1.92,-5.04,53.465,53.464,53.377,53.363,53.324,53.304,53.232,53.186,53.164,40.502
2,-5.04,53.474,53.473,53.381,53.365,53.29,53.305,53.235,53.188,53.166,40.393
2.08,-5.04,53.482,53.48,53.385,53.366,53.272,53.291,53.237,53.191,53.168,40.283
2.16,-5.04,53.489,53.486,53.387,53.366,53.267,53.249,53.238,53.192,53.169,40.172
2.24,-5.04,53.494,53.491,53.388,53.365,53.262,53.215,53.238,53.193,53.169,40.061
2.32,-5.04,53.5,53.496,53.389,53.364,53.255,53.204,53.208,53.193,53.169,39.949
2.4,-5.04,53.504,53.5,53.389,53.361,53.247,53.193,53.163,53.192,53.168,39.836
2.48,-5.04,53.508,53.504,53.388,53.358,53.239,53.18,53.133,53.191,53.167,39.722
2.56,-5.04,53.512,53.507,53.387,53.355,53.23,53.167,53.115,53.162,53.165,39.608
2.64,-5.04,53.515,53.51,53.386,53.351,53.221,53.153,53.096,53.111,53.163,39.493
2.72,-5.04,53.518,53.513,53.384,53.347,53.211,53.139,53.077,53.074,53.143,39.377
2.8,-5.04,53.521,53.515,53.382,53.343,53.201,53.124,53.058,53.05,53.089,39.261
2.88,-5.04,53.524,53.518,53.381,53.339,53.191,53.11,53.038,53.025,53.042,39.145
2.96,-5.04,53.527,53.52,53.379,53.334,53.181,53.095,53.018,53.001,53.015,39.028
3.04,-5.04,53.53,53.523,53.377,53.33,53.171,53.08,52.997,52.976,52.987,38.91
3.12,-5.04,53.533,53.526,53.376,53.326,53.161,53.065,52.977,52.951,52.96,38.793
3.2,-5.04,53.537,53.528,53.374,53.322,53.15,53.05,52.956,52.925,52.931,38.675
3.28,-5.04,53.54,53.531,53.373,53.319,53.141,53.035,52.936,52.9,52.903,38.556
3.36,-5.04,53.544,53.535,53.372,53.315,53.131,53.021,52.915,52.874,52.875,38.438
3.44,-5.04,53.549,53.538,53.372,53.312,53.122,53.006,52.895,52.848,52.846,38.319
3.52,-5.04,53.554,53.542,53.372,53.31,53.113,52.993,52.875,52.823,52.818,38.2
3.6,-5.04,53.563,53.554,53.374,53.308,53.105,52.979,52.856,52.798,52.79,38.081
3.68,-5.04,53.582,53.575,53.375,53.306,53.097,52.966,52.836,52.774,52.762,37.962
3.76,-5.04,53.602,53.596,53.377,53.306,53.09,52.954,52.817,52.749,52.734,37.843
3.84,-5.04,53.623,53.619,53.38,53.306,53.083,52.942,52.799,52.725,52.707,37.723
3.92,-5.04,53.645,53.641,53.384,53.306,53.078,52.931,52.781,52.702,52.68,37.604
4,-5.04,53.667,53.665,53.392,53.307,53.073,52.92,52.764,52.678,52.653,37.484
4.08,-5.04,53.689,53.689,53.409,53.31,53.07,52.911,52.747,52.656,52.627,37.365
4.16,-5.04,53.712,53.713,53.426,53.326,53.067,52.901,52.731,52.634,52.602,37.246
4.24,-5.04,53.735,53.737,53.444,53.344,53.065,52.893,52.716,52.613,52.577,37.126
4.32,-5.04,53.759,53.762,53.463,53.362,53.064,52.885,52.701,52.592,52.553,37.007
4.4,-5.04,53.772,53.787,53.483,53.381,53.064,52.878,52.688,52.572,52.529,36.888
4.48,-5.04,53.781,53.802,53.503,53.401,53.064,52.872,52.675,52.553,52.506,36.769
4.56,-5.04,53.792,53.811,53.524,53.422,53.065,52.867,52.663,52.535,52.484,36.651
4.64,-5.04,53.802,53.821,53.546,53.443,53.067,52.862,52.652,52.518,52.463,36.532
4.72,-5.04,53.812,53.831,53.567,53.466,53.081,52.859,52.641,52.502,52.443,36.414
4.8,-5.04,53.823,53.841,53.582,53.488,53.097,52.856,52.632,52.486,52.424,36.296
4.88,-5.04,53.834,53.851,53.591,53.511,53.113,52.854,52.623,52.472,52.406,36.178
4.96,-5.04,53.846,53.861,53.601,53.534,53.131,52.853,52.615,52.458,52.388,36.06
5.04,-5.04,53.857,53.871,53.611,53.551,53.149,52.853,52.608,52.445,52.372,35.943
5.12,-5.04,53.869,53.882,53.621,53.559,53.168,52.862,52.601,52.433,52.356,35.826
5.2,-5.04,53.882,53.893,53.632,53.568,53.188,52.876,52.596,52.422,52.342,35.709
5.28,-5.04,53.894,53.905,53.643,53.577,53.209,52.892,52.592,52.412,52.329,35.593
5.36,-5.04,53.907,53.917,53.654,53.587,53.23,52.909,52.588,52.403,52.316,35.477
5.44,-5.04,53.919,53.928,53.666,53.596,53.251,52.927,52.586,52.395,52.305,35.361
5.52,-5.04,53.939,53.94,53.678,53.606,53.273,52.946,52.584,52.388,52.295,35.246
5.6,-5.04,53.968,53.952,53.69,53.617,53.291,52.965,52.583,52.382,52.286,35.131
5.68,-5.04,53.998,53.964,53.703,53.628,53.302,52.985,52.583,52.377,52.278,35.017
5.76,-5.04,54.028,53.98,53.716,53.639,53.313,53.006,52.596,52.374,52.272,34.902
5.84,-5.04,54.058,54.007,53.747,53.65,53.325,53.027,52.61,52.371,52.267,34.789
5.92,-5.04,54.089,54.034,53.779,53.662,53.338,53.049,52.626,52.369,52.262,34.675
6,-5.04,54.119,54.062,53.812,53.673,53.35,53.071,52.642,52.368,52.259,34.563
-6,-4.96,45.76,45.873,45.984,46.187,46.435,46.643,46.902,47.174,47.355,46.216
-5.92,-4.96,45.866,45.978,46.089,46.291,46.538,46.746,47.003,47.275,47.456,46.18
-5.84,-4.96,45.972,46.084,46.195,46.395,46.641,46.848,47.105,47.376,47.556,46.144
-5.76,-4.96,46.079,46.191,46.3,46.5,46.745,46.951,47.207,47.477,47.657,46.106
-5.68,-4.96,46.186,46.298,46.406,46.605,46.849,47.055,47.31,47.579,47.758,46.068
-5.6,-4.96,46.294,46.405,46.513,46.711,46.954,47.158,47.413,47.681,47.86,46.029
-5.52,-4.96,46.402,46.512,46.62,46.817,47.059,47.262,47.516,47.783,47.962,45.989
-5.44,-4.96,46.511,46.62,46.727,46.923,47.164,47.366,47.619,47.886,48.064,45.948
-5.36,-4.96,46.619,46.728,46.834,47.029,47.269,47.471,47.722,47.988,48.166,45.907
-5.28,-4.96,46.728,46.837,46.942,47.136,47.374,47.575,47.826,48.091,48.268,45.865
-5.2,-4.96,46.838,46.945,47.05,47.243,47.48,47.68,47.93,48.194,48.371,45.822
-5.12,-4.96,46.947,47.054,47.158,47.35,47.586,47.785,48.034,48.297,48.474,45.779
-5.04,-4.96,47.057,47.164,47.267,47.457,47.693,47.891,48.138,48.401,48.576,45.735
-4.96,-4.96,47.168,47.273,47.376,47.565,47.799,47.996,48.243,48.504,48.679,45.69
-4.88,-4.96,47.278,47.383,47.485,47.673,47.906,48.102,48.347,48.608,48.782,45.646
-4.8,-4.96,47.389,47.493,47.594,47.781,48.012,48.207,48.452,48.712,48.885,45.6
-4.72,-4.96,47.5,47.603,47.703,47.889,48.119,48.313,48.557,48.815,48.989,45.554
-4.64,-4.96,47.611,47.714,47.813,47.997,48.226,48.419,48.662,48.919,49.092,45.508
-4.56,-4.96,47.722,47.824,47.923,48.106,48.333,48.525,48.766,49.023,49.195,45.462
-4.48,-4.96,47.834,47.935,48.032,48.214,48.44,48.631,48.871,49.127,49.298,45.415
-4.4,-4.96,47.945,48.046,48.142,48.323,48.548,48.737,48.976,49.23,49.401,45.369
-4.32,-4.96,48.057,48.157,48.252,48.431,48.655,48.843,49.081,49.334,49.504,45.322
-4.24,-4.96,48.169,48.268,48.362,48.54,48.762,48.949,49.185,49.437,49.607,45.275
-4.16,-4.96,48.28,48.378,48.472,48.648,48.869,49.054,49.29,49.541,49.71,45.228
-4.08,-4.96,48.392,48.489,48.582,48.757,48.976,49.16,49.394,49.644,49.812,45.18
