X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),App(SEL)
-2.64,-6,53.807,53.818,53.847,53.933,54.099,54.186,43.331
-2.56,-6,53.892,53.901,53.929,54.013,54.177,54.263,43.314
-2.48,-6,53.976,53.984,54.01,54.093,54.254,54.34,43.296
-2.4,-6,54.059,54.065,54.09,54.171,54.331,54.416,43.279
-2.32,-6,54.141,54.146,54.17,54.248,54.406,54.49,43.263
-2.24,-6,54.223,54.226,54.248,54.325,54.48,54.564,43.246
-2.16,-6,54.303,54.305,54.325,54.4,54.553,54.637,43.229
-2.08,-6,54.382,54.382,54.402,54.475,54.626,54.708,43.212
-2,-6,54.461,54.459,54.477,54.548,54.697,54.778,43.196
-1.92,-6,54.538,54.535,54.551,54.62,54.767,54.848,43.179
-1.84,-6,54.614,54.61,54.624,54.691,54.835,54.916,43.162
-1.76,-6,54.69,54.683,54.697,54.761,54.903,54.983,43.149
-1.68,-6,54.764,54.755,54.767,54.83,54.97,55.049,43.136
-1.6,-6,54.837,54.827,54.837,54.898,55.035,55.113,43.123
-1.52,-6,54.908,54.897,54.906,54.964,55.099,55.177,43.11
-1.44,-6,54.979,54.966,54.973,55.03,55.162,55.239,43.096
-1.36,-6,55.049,55.034,55.039,55.094,55.223,55.299,43.08
-1.28,-6,55.117,55.1,55.104,55.156,55.283,55.359,43.061
-1.2,-6,55.184,55.165,55.168,55.218,55.342,55.417,43.041
-1.12,-6,55.25,55.229,55.23,55.278,55.4,55.474,43.02
-1.04,-6,55.314,55.292,55.291,55.337,55.456,55.53,42.999
-0.96,-6,55.377,55.353,55.351,55.394,55.511,55.584,42.977
-0.88,-6,55.439,55.413,55.409,55.451,55.565,55.637,42.954
-0.8,-6,55.5,55.472,55.466,55.506,55.617,55.688,42.93
-0.72,-6,55.559,55.53,55.522,55.559,55.668,55.738,42.904
-0.64,-6,55.617,55.586,55.577,55.611,55.717,55.787,42.878
-0.56,-6,55.673,55.641,55.63,55.662,55.765,55.834,42.851
-0.48,-6,55.729,55.694,55.681,55.711,55.812,55.88,42.822
-0.4,-6,55.782,55.746,55.732,55.759,55.857,55.925,42.791
-0.32,-6,55.835,55.796,55.781,55.806,55.901,55.968,42.759
-0.24,-6,55.886,55.846,55.828,55.851,55.943,56.01,42.724
-0.16,-6,55.936,55.893,55.874,55.895,55.984,56.05,42.688
-0.08,-6,55.984,55.94,55.919,55.937,56.024,56.089,42.649
0,-6,56.031,55.985,55.962,55.978,56.062,56.127,42.608
0.08,-6,55.969,55.916,55.886,55.902,55.975,56.036,42.567
0.16,-6,55.981,55.922,55.888,55.903,55.969,56.029,42.527
0.24,-6,56.002,55.941,55.903,55.916,55.977,56.035,42.787
0.32,-6,56.029,55.965,55.924,55.935,55.989,56.046,42.623
0.4,-6,56.058,55.991,55.947,55.956,56.006,56.062,42.468
0.48,-6,56.087,56.017,55.972,55.978,56.024,56.079,42.333
0.56,-6,56.118,56.046,55.997,56.001,56.043,56.097,42.208
0.64,-6,56.148,56.073,56.023,56.024,56.063,56.115,42.097
0.72,-6,56.178,56.101,56.048,56.047,56.082,56.134,41.998
0.8,-6,56.212,56.128,56.073,56.07,56.101,56.153,41.936
0.88,-6,56.248,56.161,56.098,56.092,56.12,56.171,41.866
0.96,-6,56.284,56.194,56.128,56.114,56.138,56.188,41.804
1.04,-6,56.318,56.226,56.158,56.134,56.155,56.205,41.74
1.12,-6,56.352,56.258,56.188,56.161,56.172,56.221,41.676
1.2,-6,56.386,56.289,56.216,56.185,56.187,56.236,41.61
1.28,-6,56.42,56.32,56.244,56.209,56.205,56.251,41.543
1.36,-6,56.452,56.351,56.272,56.233,56.225,56.266,41.475
1.44,-6,56.483,56.381,56.3,56.255,56.243,56.284,41.406
1.52,-6,56.509,56.41,56.328,56.277,56.26,56.301,41.335
1.6,-6,56.531,56.435,56.355,56.298,56.277,56.317,41.264
1.68,-6,56.551,56.454,56.38,56.32,56.292,56.331,41.192
1.76,-6,56.57,56.473,56.398,56.342,56.307,56.345,41.118
1.84,-6,56.587,56.49,56.413,56.362,56.322,56.358,41.044
1.92,-6,56.603,56.505,56.428,56.381,56.335,56.371,40.968
2,-6,56.618,56.519,56.441,56.392,56.35,56.382,40.891
2.08,-6,56.632,56.532,56.453,56.402,56.363,56.393,40.814
2.16,-6,56.644,56.544,56.464,56.411,56.376,56.405,40.735
2.24,-6,56.655,56.555,56.473,56.418,56.387,56.416,40.656
2.32,-6,56.665,56.564,56.482,56.425,56.392,56.425,40.575
2.4,-6,56.674,56.573,56.489,56.43,56.395,56.434,40.494
2.48,-6,56.681,56.58,56.496,56.434,56.397,56.439,40.412
2.56,-6,56.688,56.586,56.501,56.437,56.397,56.44,40.329
2.64,-6,56.692,56.591,56.505,56.439,56.397,56.44,40.245
2.72,-6,56.696,56.594,56.507,56.44,56.396,56.439,40.16
2.8,-6,56.709,56.595,56.509,56.44,56.393,56.436,40.075
2.88,-6,56.724,56.597,56.509,56.439,56.39,56.433,39.989
2.96,-6,56.737,56.607,56.507,56.437,56.386,56.429,39.902
3.04,-6,56.75,56.617,56.505,56.434,56.38,56.423,39.814
3.12,-6,56.762,56.625,56.51,56.429,56.374,56.417,39.726
3.2,-6,56.773,56.633,56.515,56.424,56.367,56.41,39.637
3.28,-6,56.713,56.64,56.519,56.417,56.359,56.402,39.548
3.36,-6,56.677,56.584,56.522,56.41,56.35,56.393,39.458
3.44,-6,56.67,56.546,56.485,56.402,56.34,56.383,39.367
3.52,-6,56.667,56.537,56.44,56.397,56.33,56.373,39.276
3.6,-6,56.664,56.534,56.419,56.391,56.318,56.361,39.185
3.68,-6,56.66,56.531,56.416,56.378,56.306,56.349,39.093
3.76,-6,56.654,56.527,56.412,56.318,56.293,56.336,39
3.84,-6,56.648,56.522,56.407,56.281,56.279,56.323,38.907
3.92,-6,56.642,56.518,56.403,56.274,56.265,56.308,38.814
4,-6,56.635,56.512,56.397,56.268,56.25,56.294,38.721
4.08,-6,56.628,56.503,56.392,56.261,56.235,56.278,38.627
4.16,-6,56.62,56.495,56.386,56.254,56.191,56.262,38.532
4.24,-6,56.612,56.486,56.381,56.247,56.142,56.246,38.438
4.32,-6,56.604,56.476,56.374,56.24,56.112,56.229,38.343
4.4,-6,56.596,56.467,56.363,56.232,56.101,56.211,38.248
4.48,-6,56.588,56.457,56.352,56.225,56.089,56.192,38.152
4.56,-6,56.58,56.448,56.341,56.217,56.078,56.127,38.057
4.64,-6,56.571,56.438,56.33,56.21,56.067,56.083,37.961
4.72,-6,56.563,56.428,56.319,56.202,56.056,56.067,37.865
4.8,-6,56.555,56.418,56.308,56.195,56.045,56.054,37.769
4.88,-6,56.547,56.409,56.297,56.187,56.034,56.04,37.673
4.96,-6,56.539,56.399,56.286,56.178,56.023,56.026,37.577
5.04,-6,56.531,56.39,56.274,56.164,56.012,56.013,37.481
5.12,-6,56.523,56.381,56.264,56.151,56.002,55.999,37.385
5.2,-6,56.516,56.372,56.253,56.137,55.991,55.986,37.288
5.28,-6,56.508,56.363,56.243,56.124,55.981,55.973,37.192
5.36,-6,56.501,56.354,56.232,56.111,55.971,55.961,37.096
5.44,-6,56.494,56.346,56.223,56.098,55.962,55.948,36.999
5.52,-6,56.495,56.338,56.213,56.085,55.952,55.936,36.903
5.6,-6,56.498,56.331,56.204,56.073,55.943,55.924,36.807
5.68,-6,56.501,56.323,56.195,56.06,55.935,55.912,36.71
5.76,-6,56.504,56.324,56.186,56.049,55.926,55.901,36.614
5.84,-6,56.509,56.327,56.178,56.037,55.918,55.89,36.518
5.92,-6,56.514,56.33,56.171,56.027,55.903,55.879,36.422
6,-6,56.519,56.334,56.167,56.016,55.888,55.869,36.326
-6,-5.92,49.923,49.981,50.053,50.198,50.43,50.539,43.925
-5.92,-5.92,50.021,50.077,50.149,50.293,50.524,50.632,43.927
-5.84,-5.92,50.118,50.174,50.245,50.388,50.618,50.725,43.929
-5.76,-5.92,50.216,50.271,50.341,50.483,50.711,50.819,43.93
-5.68,-5.92,50.314,50.368,50.437,50.578,50.805,50.912,43.929
-5.6,-5.92,50.412,50.465,50.533,50.673,50.899,51.005,43.928
-5.52,-5.92,50.51,50.562,50.629,50.768,50.993,51.099,43.926
-5.44,-5.92,50.608,50.659,50.726,50.863,51.087,51.192,43.924
-5.36,-5.92,50.706,50.757,50.822,50.958,51.181,51.286,43.92
-5.28,-5.92,50.804,50.854,50.919,51.054,51.274,51.379,43.916
-5.2,-5.92,50.902,50.951,51.015,51.149,51.368,51.473,43.911
-5.12,-5.92,51.001,51.048,51.112,51.244,51.462,51.566,43.905
-5.04,-5.92,51.099,51.146,51.208,51.339,51.556,51.659,43.898
-4.96,-5.92,51.197,51.243,51.304,51.434,51.65,51.753,43.89
-4.88,-5.92,51.295,51.34,51.401,51.529,51.743,51.846,43.882
-4.8,-5.92,51.393,51.437,51.497,51.624,51.837,51.939,43.873
-4.72,-5.92,51.491,51.534,51.593,51.719,51.93,52.032,43.864
-4.64,-5.92,51.589,51.631,51.689,51.814,52.024,52.124,43.854
-4.56,-5.92,51.687,51.728,51.785,51.908,52.117,52.217,43.846
-4.48,-5.92,51.785,51.825,51.88,52.003,52.209,52.309,43.837
-4.4,-5.92,51.882,51.921,51.976,52.097,52.302,52.401,43.827
-4.32,-5.92,51.98,52.017,52.071,52.19,52.394,52.493,43.818
-4.24,-5.92,52.077,52.113,52.166,52.284,52.486,52.585,43.807
-4.16,-5.92,52.174,52.209,52.261,52.377,52.578,52.676,43.796
-4.08,-5.92,52.27,52.304,52.355,52.47,52.67,52.767,43.784
-4,-5.92,52.366,52.4,52.449,52.563,52.761,52.857,43.772
-3.92,-5.92,52.462,52.494,52.543,52.655,52.851,52.948,43.76
-3.84,-5.92,52.558,52.589,52.636,52.747,52.942,53.037,43.745
-3.76,-5.92,52.653,52.683,52.729,52.839,53.031,53.127,43.729
-3.68,-5.92,52.748,52.777,52.822,52.93,53.121,53.215,43.712
-3.6,-5.92,52.843,52.87,52.914,53.02,53.21,53.304,43.696
-3.52,-5.92,52.937,52.963,53.006,53.11,53.298,53.391,43.679
-3.44,-5.92,53.03,53.055,53.097,53.2,53.386,53.479,43.661
-3.36,-5.92,53.123,53.147,53.187,53.289,53.473,53.565,43.644
-3.28,-5.92,53.216,53.238,53.277,53.377,53.559,53.651,43.626
-3.2,-5.92,53.308,53.328,53.367,53.465,53.645,53.737,43.608
-3.12,-5.92,53.399,53.418,53.455,53.552,53.73,53.821,43.592
-3.04,-5.92,53.49,53.508,53.543,53.638,53.815,53.905,43.578
-2.96,-5.92,53.58,53.596,53.631,53.724,53.899,53.988,43.56
-2.88,-5.92,53.669,53.684,53.717,53.809,53.982,54.071,43.543
-2.8,-5.92,53.757,53.771,53.803,53.893,54.064,54.152,43.525
-2.72,-5.92,53.845,53.858,53.888,53.977,54.145,54.233,43.507
-2.64,-5.92,53.932,53.943,53.973,54.059,54.226,54.313,43.49
-2.56,-5.92,54.019,54.028,54.056,54.141,54.305,54.391,43.472
-2.48,-5.92,54.104,54.112,54.139,54.221,54.384,54.469,43.454
-2.4,-5.92,54.189,54.195,54.22,54.301,54.461,54.546,43.437
-2.32,-5.92,54.272,54.277,54.301,54.38,54.538,54.622,43.419
-2.24,-5.92,54.355,54.358,54.381,54.458,54.614,54.697,43.402
-2.16,-5.92,54.437,54.439,54.46,54.535,54.688,54.771,43.385
-2.08,-5.92,54.518,54.518,54.537,54.61,54.762,54.844,43.368
-2,-5.92,54.597,54.596,54.614,54.685,54.834,54.916,43.351
-1.92,-5.92,54.676,54.673,54.689,54.759,54.905,54.986,43.334
-1.84,-5.92,54.754,54.749,54.764,54.831,54.975,55.056,43.317
-1.76,-5.92,54.83,54.824,54.837,54.902,55.044,55.124,43.304
-1.68,-5.92,54.906,54.897,54.909,54.972,55.112,55.191,43.291
-1.6,-5.92,54.98,54.97,54.98,55.041,55.178,55.257,43.278
-1.52,-5.92,55.053,55.041,55.05,55.109,55.244,55.321,43.264
-1.44,-5.92,55.125,55.112,55.119,55.175,55.307,55.384,43.25
-1.36,-5.92,55.196,55.181,55.186,55.24,55.37,55.446,43.235
-1.28,-5.92,55.265,55.248,55.252,55.304,55.431,55.507,43.215
-1.2,-5.92,55.333,55.315,55.317,55.367,55.491,55.566,43.195
-1.12,-5.92,55.4,55.38,55.38,55.428,55.55,55.624,43.175
-1.04,-5.92,55.466,55.444,55.443,55.488,55.607,55.68,43.153
-0.96,-5.92,55.53,55.506,55.503,55.547,55.663,55.735,43.131
-0.88,-5.92,55.593,55.567,55.563,55.604,55.717,55.789,43.108
-0.8,-5.92,55.655,55.627,55.621,55.66,55.771,55.841,43.084
-0.72,-5.92,55.715,55.685,55.678,55.714,55.822,55.892,43.059
-0.64,-5.92,55.774,55.742,55.733,55.767,55.872,55.942,43.033
-0.56,-5.92,55.832,55.798,55.787,55.819,55.921,55.99,43.005
-0.48,-5.92,55.888,55.852,55.839,55.869,55.969,56.037,42.977
-0.4,-5.92,55.943,55.905,55.89,55.918,56.015,56.082,42.946
-0.32,-5.92,55.996,55.957,55.94,55.965,56.059,56.126,42.914
-0.24,-5.92,56.048,56.007,55.988,56.011,56.102,56.168,42.879
-0.16,-5.92,56.098,56.055,56.035,56.055,56.144,56.209,42.843
-0.08,-5.92,56.147,56.102,56.081,56.098,56.184,56.249,42.804
0,-5.92,56.195,56.148,56.125,56.14,56.223,56.287,42.762
0.08,-5.92,56.134,56.079,56.048,56.064,56.136,56.196,42.721
0.16,-5.92,56.146,56.086,56.051,56.065,56.13,56.189,42.681
0.24,-5.92,56.168,56.106,56.067,56.079,56.138,56.195,42.942
0.32,-5.92,56.195,56.13,56.088,56.098,56.151,56.207,42.777
0.4,-5.92,56.225,56.156,56.111,56.119,56.169,56.223,42.621
0.48,-5.92,56.255,56.184,56.137,56.142,56.187,56.24,42.486
0.56,-5.92,56.286,56.212,56.163,56.166,56.206,56.259,42.359
0.64,-5.92,56.317,56.24,56.189,56.189,56.226,56.278,42.248
0.72,-5.92,56.347,56.269,56.215,56.213,56.246,56.297,42.148
0.8,-5.92,56.382,56.296,56.24,56.235,56.265,56.316,42.086
0.88,-5.92,56.418,56.33,56.265,56.258,56.284,56.334,42.015
0.96,-5.92,56.454,56.363,56.296,56.28,56.302,56.352,41.952
1.04,-5.92,56.489,56.396,56.326,56.301,56.32,56.368,41.888
1.12,-5.92,56.524,56.427,56.356,56.327,56.337,56.385,41.823
1.2,-5.92,56.558,56.459,56.385,56.352,56.352,56.4,41.756
1.28,-5.92,56.591,56.49,56.413,56.376,56.37,56.414,41.688
1.36,-5.92,56.624,56.521,56.441,56.399,56.389,56.43,41.619
1.44,-5.92,56.656,56.552,56.469,56.422,56.408,56.448,41.549
1.52,-5.92,56.682,56.581,56.497,56.444,56.425,56.465,41.478
1.6,-5.92,56.704,56.606,56.524,56.465,56.442,56.481,41.406
1.68,-5.92,56.724,56.626,56.55,56.488,56.457,56.495,41.332
1.76,-5.92,56.743,56.644,56.567,56.509,56.473,56.509,41.258
1.84,-5.92,56.76,56.661,56.583,56.53,56.487,56.522,41.182
1.92,-5.92,56.776,56.676,56.598,56.548,56.5,56.535,41.106
2,-5.92,56.791,56.69,56.611,56.559,56.515,56.546,41.028
2.08,-5.92,56.804,56.703,56.623,56.569,56.528,56.557,40.95
2.16,-5.92,56.816,56.715,56.633,56.578,56.541,56.569,40.87
2.24,-5.92,56.827,56.726,56.642,56.585,56.552,56.579,40.789
2.32,-5.92,56.837,56.735,56.651,56.592,56.556,56.589,40.708
2.4,-5.92,56.846,56.743,56.658,56.596,56.559,56.597,40.625
2.48,-5.92,56.853,56.75,56.664,56.6,56.561,56.603,40.542
2.56,-5.92,56.859,56.756,56.669,56.603,56.561,56.603,40.458
2.64,-5.92,56.863,56.76,56.673,56.605,56.561,56.603,40.373
2.72,-5.92,56.866,56.763,56.675,56.606,56.559,56.601,40.287
2.8,-5.92,56.88,56.764,56.676,56.606,56.556,56.599,40.2
2.88,-5.92,56.894,56.766,56.676,56.604,56.552,56.595,40.113
2.96,-5.92,56.907,56.776,56.674,56.602,56.548,56.59,40.025
3.04,-5.92,56.92,56.785,56.671,56.598,56.542,56.584,39.936
3.12,-5.92,56.931,56.793,56.676,56.593,56.535,56.578,39.847
3.2,-5.92,56.942,56.801,56.681,56.587,56.528,56.57,39.756
3.28,-5.92,56.881,56.807,56.684,56.58,56.52,56.562,39.666
3.36,-5.92,56.844,56.75,56.687,56.572,56.51,56.553,39.574
3.44,-5.92,56.836,56.711,56.649,56.563,56.5,56.542,39.483
3.52,-5.92,56.833,56.702,56.603,56.558,56.489,56.531,39.39
3.6,-5.92,56.829,56.698,56.581,56.552,56.476,56.519,39.297
3.68,-5.92,56.825,56.694,56.577,56.538,56.464,56.507,39.204
3.76,-5.92,56.819,56.69,56.573,56.477,56.45,56.494,39.11
3.84,-5.92,56.812,56.685,56.568,56.439,56.436,56.48,39.016
3.92,-5.92,56.805,56.68,56.563,56.432,56.421,56.465,38.922
4,-5.92,56.797,56.673,56.557,56.425,56.406,56.449,38.827
4.08,-5.92,56.79,56.664,56.551,56.418,56.39,56.434,38.731
4.16,-5.92,56.782,56.655,56.545,56.41,56.345,56.417,38.636
4.24,-5.92,56.773,56.645,56.539,56.403,56.295,56.4,38.54
4.32,-5.92,56.765,56.636,56.531,56.395,56.264,56.383,38.444
4.4,-5.92,56.756,56.626,56.52,56.387,56.252,56.365,38.347
4.48,-5.92,56.747,56.615,56.509,56.379,56.241,56.345,38.251
4.56,-5.92,56.738,56.605,56.497,56.371,56.229,56.279,38.154
4.64,-5.92,56.73,56.595,56.486,56.363,56.217,56.233,38.057
4.72,-5.92,56.721,56.585,56.474,56.355,56.206,56.217,37.96
4.8,-5.92,56.712,56.574,56.462,56.347,56.194,56.203,37.863
4.88,-5.92,56.704,56.564,56.451,56.339,56.183,56.189,37.766
4.96,-5.92,56.695,56.554,56.439,56.33,56.171,56.175,37.668
5.04,-5.92,56.687,56.544,56.428,56.315,56.16,56.161,37.571
5.12,-5.92,56.679,56.535,56.416,56.301,56.149,56.147,37.473
5.2,-5.92,56.671,56.525,56.405,56.287,56.139,56.134,37.376
5.28,-5.92,56.663,56.516,56.394,56.274,56.128,56.12,37.278
5.36,-5.92,56.656,56.508,56.384,56.26,56.118,56.107,37.181
5.44,-5.92,56.649,56.499,56.374,56.247,56.108,56.094,37.083
5.52,-5.92,56.65,56.491,56.364,56.234,56.099,56.082,36.986
5.6,-5.92,56.652,56.483,56.354,56.221,56.09,56.069,36.888
5.68,-5.92,56.655,56.475,56.345,56.208,56.081,56.058,36.791
5.76,-5.92,56.659,56.475,56.336,56.196,56.072,56.046,36.694
5.84,-5.92,56.663,56.478,56.328,56.185,56.063,56.035,36.596
5.92,-5.92,56.668,56.482,56.32,56.173,56.048,56.024,36.499
6,-5.92,56.673,56.486,56.316,56.163,56.033,56.013,36.402
-6,-5.84,49.99,50.048,50.121,50.267,50.501,50.609,44.104
-5.92,-5.84,50.088,50.146,50.218,50.363,50.595,50.704,44.106
-5.84,-5.84,50.187,50.244,50.315,50.459,50.69,50.798,44.108
-5.76,-5.84,50.286,50.342,50.412,50.555,50.785,50.892,44.108
-5.68,-5.84,50.385,50.44,50.509,50.651,50.88,50.987,44.108
-5.6,-5.84,50.484,50.538,50.607,50.748,50.975,51.081,44.106
-5.52,-5.84,50.583,50.636,50.704,50.844,51.07,51.176,44.104
-5.44,-5.84,50.683,50.735,50.802,50.94,51.165,51.271,44.101
-5.36,-5.84,50.782,50.833,50.9,51.037,51.26,51.365,44.097
-5.28,-5.84,50.882,50.932,50.997,51.133,51.355,51.46,44.093
-5.2,-5.84,50.981,51.031,51.095,51.23,51.45,51.555,44.087
-5.12,-5.84,51.081,51.129,51.193,51.326,51.546,51.65,44.081
-5.04,-5.84,51.18,51.228,51.291,51.423,51.641,51.744,44.074
-4.96,-5.84,51.28,51.326,51.388,51.519,51.736,51.839,44.066
-4.88,-5.84,51.379,51.425,51.486,51.616,51.831,51.933,44.057
-4.8,-5.84,51.479,51.523,51.583,51.712,51.926,52.028,44.048
-4.72,-5.84,51.578,51.622,51.681,51.808,52.02,52.122,44.038
-4.64,-5.84,51.678,51.72,51.778,51.904,52.115,52.216,44.027
-4.56,-5.84,51.777,51.818,51.875,52,52.209,52.31,44.018
-4.48,-5.84,51.876,51.916,51.973,52.096,52.303,52.404,44.009
-4.4,-5.84,51.975,52.014,52.069,52.191,52.397,52.497,43.999
-4.32,-5.84,52.074,52.112,52.166,52.286,52.491,52.59,43.989
-4.24,-5.84,52.172,52.209,52.262,52.381,52.585,52.683,43.978
-4.16,-5.84,52.27,52.306,52.359,52.476,52.678,52.776,43.967
-4.08,-5.84,52.368,52.403,52.455,52.571,52.771,52.868,43.955
-4,-5.84,52.466,52.5,52.55,52.665,52.863,52.96,43.942
-3.92,-5.84,52.564,52.596,52.645,52.758,52.955,53.052,43.929
-3.84,-5.84,52.661,52.692,52.74,52.852,53.047,53.143,43.914
-3.76,-5.84,52.758,52.788,52.835,52.945,53.138,53.234,43.897
-3.68,-5.84,52.854,52.883,52.929,53.037,53.229,53.324,43.88
-3.6,-5.84,52.95,52.978,53.022,53.129,53.32,53.414,43.863
-3.52,-5.84,53.046,53.072,53.115,53.221,53.409,53.503,43.845
-3.44,-5.84,53.141,53.166,53.208,53.312,53.499,53.592,43.827
-3.36,-5.84,53.235,53.259,53.3,53.402,53.587,53.68,43.809
-3.28,-5.84,53.329,53.352,53.392,53.492,53.675,53.767,43.791
-3.2,-5.84,53.423,53.444,53.483,53.582,53.763,53.854,43.772
-3.12,-5.84,53.515,53.535,53.573,53.67,53.849,53.94,43.755
-3.04,-5.84,53.608,53.626,53.662,53.758,53.935,54.025,43.741
-2.96,-5.84,53.699,53.716,53.751,53.845,54.021,54.11,43.723
-2.88,-5.84,53.79,53.806,53.839,53.932,54.105,54.194,43.705
-2.8,-5.84,53.88,53.894,53.927,54.017,54.189,54.277,43.687
-2.72,-5.84,53.97,53.982,54.014,54.102,54.271,54.359,43.668
-2.64,-5.84,54.058,54.07,54.099,54.186,54.353,54.44,43.65
-2.56,-5.84,54.146,54.156,54.184,54.269,54.434,54.521,43.632
-2.48,-5.84,54.233,54.241,54.268,54.351,54.514,54.6,43.614
-2.4,-5.84,54.319,54.326,54.351,54.432,54.593,54.678,43.596
-2.32,-5.84,54.404,54.409,54.434,54.513,54.671,54.756,43.578
-2.24,-5.84,54.489,54.492,54.515,54.592,54.748,54.832,43.561
-2.16,-5.84,54.572,54.574,54.595,54.67,54.824,54.907,43.543
-2.08,-5.84,54.654,54.654,54.674,54.747,54.899,54.981,43.526
-2,-5.84,54.735,54.734,54.752,54.823,54.973,55.054,43.509
-1.92,-5.84,54.815,54.812,54.829,54.898,55.045,55.126,43.491
-1.84,-5.84,54.894,54.89,54.905,54.972,55.117,55.197,43.474
-1.76,-5.84,54.972,54.966,54.98,55.045,55.187,55.266,43.461
-1.68,-5.84,55.049,55.041,55.053,55.116,55.256,55.334,43.447
-1.6,-5.84,55.125,55.115,55.125,55.186,55.323,55.401,43.434
-1.52,-5.84,55.199,55.188,55.196,55.255,55.39,55.467,43.421
-1.44,-5.84,55.273,55.259,55.266,55.323,55.455,55.531,43.407
-1.36,-5.84,55.345,55.329,55.335,55.389,55.519,55.594,43.391
-1.28,-5.84,55.415,55.398,55.402,55.454,55.581,55.656,43.372
-1.2,-5.84,55.485,55.466,55.468,55.518,55.642,55.716,43.352
-1.12,-5.84,55.553,55.532,55.532,55.58,55.702,55.775,43.331
-1.04,-5.84,55.62,55.597,55.596,55.641,55.76,55.833,43.31
-0.96,-5.84,55.685,55.661,55.658,55.7,55.817,55.889,43.288
-0.88,-5.84,55.749,55.723,55.718,55.759,55.872,55.943,43.265
-0.8,-5.84,55.812,55.784,55.777,55.815,55.926,55.996,43.241
-0.72,-5.84,55.873,55.843,55.835,55.871,55.979,56.048,43.216
-0.64,-5.84,55.933,55.901,55.891,55.925,56.03,56.099,43.189
-0.56,-5.84,55.992,55.958,55.946,55.977,56.079,56.147,43.162
-0.48,-5.84,56.049,56.013,55.999,56.028,56.128,56.195,43.133
-0.4,-5.84,56.105,56.067,56.051,56.078,56.174,56.241,43.103
-0.32,-5.84,56.159,56.119,56.102,56.126,56.219,56.285,43.07
-0.24,-5.84,56.212,56.17,56.151,56.172,56.263,56.328,43.036
-0.16,-5.84,56.263,56.219,56.199,56.218,56.306,56.37,42.999
