X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),App(SEL)
-1.52,-5.92,52.597,52.752,52.886,53.189,53.489,42.184
-1.44,-5.92,52.672,52.823,52.954,53.252,53.548,42.134
-1.36,-5.92,52.747,52.893,53.021,53.314,53.606,42.086
-1.28,-5.92,52.82,52.963,53.087,53.374,53.662,42.04
-1.2,-5.92,52.893,53.031,53.151,53.432,53.717,41.995
-1.12,-5.92,52.965,53.099,53.215,53.49,53.77,41.952
-1.04,-5.92,53.036,53.165,53.277,53.545,53.821,41.912
-0.96,-5.92,53.106,53.23,53.339,53.6,53.871,41.875
-0.88,-5.92,53.175,53.295,53.399,53.653,53.919,41.842
-0.8,-5.92,53.244,53.359,53.458,53.705,53.965,41.813
-0.72,-5.92,53.312,53.421,53.516,53.755,54.01,41.787
-0.64,-5.92,53.379,53.483,53.573,53.805,54.053,41.769
-0.56,-5.92,53.445,53.544,53.629,53.852,54.095,41.756
-0.48,-5.92,53.51,53.603,53.684,53.899,54.135,41.748
-0.4,-5.92,53.574,53.662,53.738,53.944,54.174,41.745
-0.32,-5.92,53.637,53.72,53.791,53.988,54.211,41.748
-0.24,-5.92,53.698,53.776,53.842,54.031,54.247,41.756
-0.16,-5.92,53.758,53.831,53.892,54.072,54.281,41.768
-0.08,-5.92,53.817,53.885,53.941,54.112,54.313,41.786
0,-5.92,53.874,53.937,53.989,54.15,54.345,41.807
0.08,-5.92,53.703,53.753,53.817,53.959,54.138,41.832
0.16,-5.92,53.685,53.726,53.79,53.919,54.086,41.855
0.24,-5.92,53.688,53.721,53.785,53.899,54.054,42.075
0.32,-5.92,53.698,53.723,53.785,53.887,54.034,41.993
0.4,-5.92,53.708,53.729,53.787,53.878,54.014,41.913
0.48,-5.92,53.718,53.732,53.787,53.867,53.993,41.832
0.56,-5.92,53.723,53.733,53.784,53.853,53.97,41.748
0.64,-5.92,53.724,53.729,53.777,53.836,53.943,41.652
0.72,-5.92,53.719,53.72,53.765,53.814,53.911,41.552
0.8,-5.92,53.723,53.706,53.747,53.786,53.877,41.475
0.88,-5.92,53.721,53.7,53.724,53.754,53.835,41.408
0.96,-5.92,53.713,53.687,53.707,53.716,53.789,41.34
1.04,-5.92,53.7,53.669,53.684,53.675,53.738,41.27
1.12,-5.92,53.684,53.646,53.656,53.637,53.681,41.199
1.2,-5.92,53.664,53.621,53.623,53.594,53.621,41.127
1.28,-5.92,53.643,53.59,53.587,53.547,53.565,41.054
1.36,-5.92,53.618,53.56,53.548,53.496,53.505,40.979
1.44,-5.92,53.582,53.527,53.508,53.443,53.441,40.903
1.52,-5.92,53.524,53.49,53.467,53.386,53.375,40.827
1.6,-5.92,53.461,53.43,53.423,53.333,53.306,40.748
1.68,-5.92,53.394,53.363,53.37,53.277,53.236,40.669
1.76,-5.92,53.323,53.292,53.3,53.219,53.165,40.589
1.84,-5.92,53.249,53.219,53.227,53.153,53.087,40.507
1.92,-5.92,53.173,53.143,53.152,53.075,53.004,40.424
2,-5.92,53.095,53.065,53.075,52.996,52.92,40.341
2.08,-5.92,53.015,52.985,52.996,52.915,52.835,40.256
2.16,-5.92,52.932,52.904,52.916,52.835,52.751,40.17
2.24,-5.92,52.849,52.822,52.836,52.754,52.667,40.083
2.32,-5.92,52.765,52.739,52.755,52.673,52.584,39.994
2.4,-5.92,52.681,52.656,52.675,52.594,52.502,39.905
2.48,-5.92,52.597,52.573,52.595,52.515,52.423,39.815
2.56,-5.92,52.513,52.491,52.516,52.438,52.346,39.724
2.64,-5.92,52.431,52.41,52.438,52.362,52.27,39.632
2.72,-5.92,52.349,52.331,52.362,52.289,52.198,39.539
2.8,-5.92,52.27,52.253,52.288,52.217,52.128,39.445
2.88,-5.92,52.192,52.177,52.216,52.148,52.062,39.351
2.96,-5.92,52.117,52.103,52.145,52.081,51.998,39.255
3.04,-5.92,52.044,52.032,52.077,52.016,51.936,39.159
3.12,-5.92,51.973,51.962,52.011,51.954,51.878,39.062
3.2,-5.92,51.904,51.895,51.947,51.893,51.822,38.964
3.28,-5.92,51.839,51.83,51.885,51.835,51.768,38.865
3.36,-5.92,51.775,51.767,51.825,51.778,51.716,38.766
3.44,-5.92,51.714,51.706,51.766,51.722,51.666,38.666
3.52,-5.92,51.655,51.647,51.709,51.668,51.618,38.566
3.6,-5.92,51.598,51.59,51.654,51.615,51.57,38.465
3.68,-5.92,51.544,51.534,51.599,51.563,51.524,38.363
3.76,-5.92,51.49,51.48,51.545,51.511,51.477,38.261
3.84,-5.92,51.437,51.426,51.492,51.458,51.432,38.158
3.92,-5.92,51.384,51.372,51.439,51.405,51.384,38.055
4,-5.92,51.333,51.319,51.387,51.352,51.335,37.951
4.08,-5.92,51.282,51.267,51.335,51.298,51.285,37.847
4.16,-5.92,51.232,51.215,51.283,51.243,51.234,37.743
4.24,-5.92,51.188,51.164,51.23,51.188,51.181,37.638
4.32,-5.92,51.156,51.112,51.177,51.132,51.127,37.533
4.4,-5.92,51.123,51.061,51.123,51.075,51.072,37.427
4.48,-5.92,51.059,51.019,51.069,51.016,51.015,37.321
4.56,-5.92,50.935,50.98,51.014,50.956,50.956,37.215
4.64,-5.92,50.85,50.934,50.958,50.895,50.895,37.109
4.72,-5.92,50.822,50.803,50.902,50.833,50.832,37.003
4.8,-5.92,50.794,50.705,50.848,50.77,50.767,36.896
4.88,-5.92,50.765,50.665,50.796,50.705,50.7,36.789
4.96,-5.92,50.736,50.633,50.662,50.64,50.632,36.682
5.04,-5.92,50.705,50.6,50.557,50.573,50.562,36.575
5.12,-5.92,50.673,50.566,50.505,50.51,50.491,36.468
5.2,-5.92,50.64,50.532,50.465,50.424,50.417,36.36
5.28,-5.92,50.604,50.497,50.425,50.294,50.343,36.253
5.36,-5.92,50.567,50.461,50.385,50.192,50.267,36.146
5.44,-5.92,50.518,50.423,50.344,50.143,50.19,36.038
5.52,-5.92,50.455,50.384,50.303,50.095,50.114,35.931
5.6,-5.92,50.391,50.342,50.261,50.048,49.98,35.823
5.68,-5.92,50.325,50.3,50.218,50.001,49.859,35.716
5.76,-5.92,50.258,50.234,50.174,49.954,49.78,35.608
5.84,-5.92,50.19,50.165,50.129,49.908,49.722,35.501
5.92,-5.92,50.121,50.096,50.083,49.861,49.665,35.394
6,-5.92,50.051,50.025,50.035,49.814,49.61,35.287
-6,-5.84,47.363,47.591,47.784,48.177,48.536,44.199
-5.92,-5.84,47.468,47.696,47.889,48.282,48.64,44.202
-5.84,-5.84,47.574,47.801,47.994,48.386,48.744,44.203
-5.76,-5.84,47.68,47.906,48.099,48.491,48.848,44.203
-5.68,-5.84,47.785,48.012,48.204,48.595,48.952,44.202
-5.6,-5.84,47.891,48.117,48.309,48.7,49.057,44.199
-5.52,-5.84,47.997,48.222,48.414,48.804,49.161,44.194
-5.44,-5.84,48.103,48.328,48.519,48.909,49.265,44.189
-5.36,-5.84,48.208,48.433,48.624,49.013,49.369,44.181
-5.28,-5.84,48.314,48.538,48.729,49.118,49.473,44.173
-5.2,-5.84,48.42,48.644,48.834,49.222,49.577,44.163
-5.12,-5.84,48.525,48.749,48.938,49.326,49.681,44.15
-5.04,-5.84,48.631,48.854,49.043,49.43,49.785,44.134
-4.96,-5.84,48.736,48.959,49.147,49.534,49.888,44.116
-4.88,-5.84,48.841,49.063,49.252,49.638,49.992,44.097
-4.8,-5.84,48.946,49.168,49.356,49.741,50.095,44.076
-4.72,-5.84,49.051,49.272,49.46,49.844,50.197,44.055
-4.64,-5.84,49.156,49.376,49.563,49.947,50.3,44.031
-4.56,-5.84,49.26,49.48,49.667,50.05,50.402,44.007
-4.48,-5.84,49.365,49.584,49.77,50.152,50.504,43.981
-4.4,-5.84,49.468,49.687,49.872,50.254,50.605,43.954
-4.32,-5.84,49.572,49.79,49.975,50.356,50.706,43.925
-4.24,-5.84,49.675,49.892,50.077,50.457,50.807,43.896
-4.16,-5.84,49.778,49.994,50.178,50.557,50.907,43.865
-4.08,-5.84,49.88,50.096,50.279,50.657,51.006,43.833
-4,-5.84,49.982,50.197,50.379,50.757,51.105,43.8
-3.92,-5.84,50.084,50.297,50.479,50.856,51.204,43.766
-3.84,-5.84,50.185,50.397,50.579,50.954,51.302,43.73
-3.76,-5.84,50.285,50.497,50.678,51.052,51.399,43.693
-3.68,-5.84,50.385,50.596,50.776,51.149,51.495,43.655
-3.6,-5.84,50.484,50.694,50.873,51.245,51.59,43.616
-3.52,-5.84,50.583,50.792,50.97,51.341,51.685,43.575
-3.44,-5.84,50.681,50.889,51.066,51.436,51.779,43.534
-3.36,-5.84,50.778,50.985,51.161,51.53,51.872,43.491
-3.28,-5.84,50.875,51.08,51.256,51.623,51.964,43.447
-3.2,-5.84,50.971,51.175,51.349,51.715,52.055,43.402
-3.12,-5.84,51.066,51.269,51.442,51.806,52.145,43.356
-3.04,-5.84,51.16,51.362,51.534,51.896,52.235,43.309
-2.96,-5.84,51.254,51.454,51.625,51.985,52.323,43.261
-2.88,-5.84,51.347,51.545,51.715,52.073,52.409,43.216
-2.8,-5.84,51.438,51.635,51.804,52.16,52.495,43.175
-2.72,-5.84,51.529,51.725,51.892,52.246,52.58,43.132
-2.64,-5.84,51.62,51.813,51.979,52.331,52.663,43.085
-2.56,-5.84,51.709,51.9,52.064,52.414,52.745,43.038
-2.48,-5.84,51.797,51.986,52.149,52.496,52.825,42.989
-2.4,-5.84,51.885,52.072,52.233,52.577,52.905,42.94
-2.32,-5.84,51.971,52.156,52.315,52.657,52.982,42.891
-2.24,-5.84,52.057,52.239,52.396,52.735,53.059,42.841
-2.16,-5.84,52.141,52.321,52.477,52.812,53.134,42.79
-2.08,-5.84,52.225,52.402,52.555,52.888,53.207,42.737
-2,-5.84,52.308,52.482,52.633,52.962,53.279,42.684
-1.92,-5.84,52.389,52.561,52.71,53.035,53.349,42.631
-1.84,-5.84,52.47,52.639,52.785,53.106,53.418,42.578
-1.76,-5.84,52.55,52.716,52.859,53.176,53.485,42.525
-1.68,-5.84,52.629,52.791,52.932,53.245,53.551,42.472
-1.6,-5.84,52.707,52.866,53.003,53.312,53.615,42.42
-1.52,-5.84,52.784,52.939,53.074,53.377,53.677,42.368
-1.44,-5.84,52.861,53.012,53.143,53.441,53.738,42.318
-1.36,-5.84,52.936,53.083,53.211,53.504,53.797,42.268
-1.28,-5.84,53.011,53.154,53.278,53.565,53.854,42.221
-1.2,-5.84,53.084,53.223,53.344,53.625,53.909,42.175
-1.12,-5.84,53.157,53.291,53.408,53.683,53.963,42.132
-1.04,-5.84,53.229,53.359,53.471,53.74,54.016,42.091
-0.96,-5.84,53.3,53.425,53.534,53.795,54.066,42.054
-0.88,-5.84,53.371,53.491,53.595,53.849,54.115,42.02
-0.8,-5.84,53.44,53.555,53.655,53.902,54.162,41.99
-0.72,-5.84,53.509,53.618,53.714,53.953,54.208,41.964
-0.64,-5.84,53.577,53.681,53.771,54.003,54.252,41.945
-0.56,-5.84,53.643,53.742,53.828,54.052,54.294,41.932
-0.48,-5.84,53.709,53.803,53.884,54.099,54.335,41.923
-0.4,-5.84,53.774,53.862,53.938,54.144,54.374,41.92
-0.32,-5.84,53.837,53.92,53.991,54.189,54.412,41.923
-0.24,-5.84,53.9,53.977,54.043,54.232,54.448,41.93
-0.16,-5.84,53.961,54.033,54.094,54.274,54.483,41.943
-0.08,-5.84,54.02,54.087,54.144,54.314,54.516,41.961
0,-5.84,54.078,54.14,54.191,54.353,54.547,41.982
0.08,-5.84,53.908,53.956,54.02,54.162,54.34,42.006
0.16,-5.84,53.89,53.93,53.994,54.122,54.289,42.029
0.24,-5.84,53.894,53.926,53.989,54.103,54.258,42.249
0.32,-5.84,53.904,53.929,53.99,54.09,54.237,42.166
0.4,-5.84,53.914,53.934,53.991,54.082,54.217,42.085
0.48,-5.84,53.924,53.938,53.992,54.07,54.196,42.002
0.56,-5.84,53.93,53.939,53.989,54.057,54.173,41.916
0.64,-5.84,53.931,53.935,53.982,54.039,54.146,41.819
0.72,-5.84,53.926,53.926,53.969,54.017,54.113,41.717
0.8,-5.84,53.93,53.912,53.951,53.988,54.078,41.64
0.88,-5.84,53.928,53.905,53.928,53.956,54.036,41.572
0.96,-5.84,53.92,53.893,53.91,53.918,53.989,41.502
1.04,-5.84,53.907,53.875,53.887,53.875,53.937,41.431
1.12,-5.84,53.891,53.851,53.859,53.837,53.879,41.36
1.2,-5.84,53.87,53.825,53.826,53.794,53.818,41.286
1.28,-5.84,53.85,53.794,53.79,53.746,53.761,41.212
1.36,-5.84,53.824,53.765,53.75,53.695,53.701,41.136
1.44,-5.84,53.788,53.731,53.71,53.641,53.636,41.059
1.52,-5.84,53.73,53.694,53.669,53.584,53.569,40.981
1.6,-5.84,53.667,53.634,53.624,53.53,53.499,40.902
1.68,-5.84,53.6,53.567,53.572,53.474,53.429,40.821
1.76,-5.84,53.528,53.496,53.501,53.416,53.358,40.739
1.84,-5.84,53.454,53.422,53.428,53.35,53.279,40.656
1.92,-5.84,53.379,53.346,53.353,53.271,53.196,40.572
2,-5.84,53.3,53.268,53.275,53.192,53.111,40.487
2.08,-5.84,53.219,53.188,53.196,53.111,53.026,40.401
2.16,-5.84,53.137,53.106,53.116,53.03,52.941,40.313
2.24,-5.84,53.054,53.024,53.036,52.949,52.857,40.225
2.32,-5.84,52.97,52.941,52.955,52.869,52.775,40.135
2.4,-5.84,52.885,52.858,52.875,52.789,52.693,40.044
2.48,-5.84,52.801,52.775,52.795,52.711,52.614,39.953
2.56,-5.84,52.718,52.694,52.716,52.634,52.537,39.86
2.64,-5.84,52.635,52.613,52.639,52.559,52.462,39.766
2.72,-5.84,52.554,52.534,52.563,52.485,52.39,39.672
2.8,-5.84,52.475,52.456,52.489,52.414,52.321,39.576
2.88,-5.84,52.397,52.38,52.417,52.345,52.254,39.48
2.96,-5.84,52.322,52.307,52.347,52.278,52.191,39.383
3.04,-5.84,52.249,52.235,52.279,52.214,52.13,39.285
3.12,-5.84,52.179,52.166,52.213,52.152,52.072,39.186
3.2,-5.84,52.111,52.099,52.149,52.092,52.016,39.087
3.28,-5.84,52.045,52.034,52.087,52.033,51.963,38.986
3.36,-5.84,51.982,51.972,52.027,51.977,51.912,38.885
3.44,-5.84,51.921,51.911,51.969,51.922,51.862,38.784
3.52,-5.84,51.862,51.852,51.912,51.868,51.814,38.682
