X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),App(SEL)
0.64,-5.92,52.761,52.734,52.695,52.616,39.699
0.72,-5.92,52.812,52.782,52.739,52.652,39.615
0.8,-5.92,52.862,52.829,52.782,52.687,39.544
0.88,-5.92,52.917,52.874,52.825,52.722,39.471
0.96,-5.92,52.972,52.924,52.866,52.755,39.397
1.04,-5.92,53.026,52.974,52.908,52.787,39.322
1.12,-5.92,53.079,53.023,52.954,52.818,39.246
1.2,-5.92,53.131,53.071,52.998,52.848,39.168
1.28,-5.92,53.184,53.119,53.041,52.879,39.089
1.36,-5.92,53.229,53.168,53.089,52.923,39.008
1.44,-5.92,53.269,53.223,53.142,52.973,38.926
1.52,-5.92,53.315,53.265,53.195,53.022,38.843
1.6,-5.92,53.369,53.296,53.245,53.07,38.759
1.68,-5.92,53.408,53.326,53.279,53.116,38.674
1.76,-5.92,53.447,53.362,53.298,53.16,38.587
1.84,-5.92,53.484,53.397,53.321,53.204,38.499
1.92,-5.92,53.521,53.431,53.351,53.247,38.41
2,-5.92,53.556,53.464,53.381,53.289,38.32
2.08,-5.92,53.591,53.496,53.41,53.314,38.229
2.16,-5.92,53.625,53.527,53.438,53.322,38.137
2.24,-5.92,53.659,53.558,53.466,53.335,38.044
2.32,-5.92,53.693,53.588,53.492,53.356,37.95
2.4,-5.92,53.727,53.618,53.519,53.375,37.855
2.48,-5.92,53.76,53.649,53.545,53.395,37.76
2.56,-5.92,53.793,53.679,53.571,53.413,37.663
2.64,-5.92,53.826,53.709,53.596,53.432,37.565
2.72,-5.92,53.858,53.738,53.622,53.45,37.467
2.8,-5.92,53.89,53.768,53.648,53.468,37.368
2.88,-5.92,53.922,53.797,53.673,53.486,37.268
2.96,-5.92,53.953,53.826,53.698,53.504,37.168
3.04,-5.92,53.985,53.856,53.724,53.523,37.067
3.12,-5.92,54.016,53.885,53.749,53.542,36.965
3.2,-5.92,54.047,53.915,53.775,53.561,36.863
3.28,-5.92,54.079,53.944,53.8,53.58,36.76
3.36,-5.92,54.11,53.974,53.826,53.599,36.656
3.44,-5.92,54.152,54.004,53.852,53.619,36.553
3.52,-5.92,54.198,54.034,53.878,53.639,36.448
3.6,-5.92,54.244,54.072,53.904,53.659,36.343
3.68,-5.92,54.29,54.117,53.93,53.679,36.238
3.76,-5.92,54.337,54.162,53.956,53.699,36.132
3.84,-5.92,54.384,54.209,53.999,53.719,36.027
3.92,-5.92,54.432,54.255,54.043,53.74,35.92
4,-5.92,54.479,54.303,54.089,53.76,35.814
4.08,-5.92,54.527,54.35,54.135,53.782,35.707
4.16,-5.92,54.575,54.398,54.181,53.804,35.6
4.24,-5.92,54.623,54.447,54.229,53.845,35.492
4.32,-5.92,54.671,54.495,54.277,53.887,35.385
4.4,-5.92,54.71,54.544,54.325,53.931,35.277
4.48,-5.92,54.743,54.592,54.373,53.975,35.169
4.56,-5.92,54.777,54.641,54.422,54.02,35.061
4.64,-5.92,54.811,54.69,54.471,54.066,34.953
4.72,-5.92,54.846,54.724,54.52,54.113,34.845
4.8,-5.92,54.88,54.757,54.57,54.161,34.737
4.88,-5.92,54.915,54.791,54.619,54.209,34.629
4.96,-5.92,54.949,54.824,54.667,54.258,34.52
5.04,-5.92,54.984,54.858,54.709,54.307,34.412
5.12,-5.92,55.02,54.892,54.741,54.356,34.304
5.2,-5.92,55.055,54.926,54.773,54.406,34.196
5.28,-5.92,55.091,54.96,54.806,54.455,34.088
5.36,-5.92,55.127,54.994,54.838,54.505,33.98
5.44,-5.92,55.163,55.029,54.871,54.554,33.872
5.52,-5.92,55.2,55.064,54.904,54.603,33.764
5.6,-5.92,55.236,55.099,54.936,54.652,33.656
5.68,-5.92,55.273,55.135,54.969,54.7,33.548
5.76,-5.92,55.311,55.171,55.002,54.745,33.441
5.84,-5.92,55.364,55.207,55.036,54.774,33.334
5.92,-5.92,55.418,55.243,55.069,54.803,33.227
6,-5.92,55.472,55.28,55.103,54.832,33.12
-6,-5.84,45.621,45.802,45.993,46.33,41.602
-5.92,-5.84,45.72,45.901,46.09,46.426,41.616
-5.84,-5.84,45.82,46,46.188,46.522,41.63
-5.76,-5.84,45.92,46.099,46.287,46.618,41.643
-5.68,-5.84,46.021,46.198,46.385,46.714,41.657
-5.6,-5.84,46.121,46.298,46.483,46.811,41.67
-5.52,-5.84,46.222,46.398,46.582,46.908,41.683
-5.44,-5.84,46.323,46.497,46.68,47.004,41.695
-5.36,-5.84,46.424,46.597,46.779,47.101,41.707
-5.28,-5.84,46.525,46.698,46.878,47.198,41.719
-5.2,-5.84,46.627,46.798,46.977,47.295,41.731
-5.12,-5.84,46.728,46.898,47.076,47.392,41.742
-5.04,-5.84,46.83,46.998,47.175,47.489,41.753
-4.96,-5.84,46.932,47.099,47.274,47.586,41.763
-4.88,-5.84,47.033,47.199,47.374,47.683,41.774
-4.8,-5.84,47.135,47.3,47.473,47.779,41.784
-4.72,-5.84,47.237,47.4,47.572,47.876,41.793
-4.64,-5.84,47.339,47.501,47.671,47.973,41.803
-4.56,-5.84,47.441,47.601,47.77,48.069,41.812
-4.48,-5.84,47.543,47.702,47.869,48.166,41.823
-4.4,-5.84,47.645,47.802,47.968,48.262,41.833
-4.32,-5.84,47.747,47.903,48.067,48.358,41.843
-4.24,-5.84,47.848,48.003,48.166,48.454,41.853
-4.16,-5.84,47.95,48.103,48.264,48.55,41.865
-4.08,-5.84,48.052,48.203,48.362,48.645,41.877
-4,-5.84,48.153,48.303,48.461,48.74,41.888
-3.92,-5.84,48.255,48.403,48.558,48.835,41.899
-3.84,-5.84,48.356,48.502,48.656,48.93,41.91
-3.76,-5.84,48.457,48.602,48.754,49.024,41.92
-3.68,-5.84,48.558,48.701,48.851,49.117,41.929
-3.6,-5.84,48.659,48.799,48.948,49.211,41.938
-3.52,-5.84,48.759,48.898,49.044,49.304,41.947
-3.44,-5.84,48.859,48.996,49.14,49.396,41.954
-3.36,-5.84,48.959,49.094,49.236,49.488,41.962
-3.28,-5.84,49.059,49.192,49.332,49.58,41.968
-3.2,-5.84,49.158,49.289,49.427,49.671,41.974
-3.12,-5.84,49.257,49.386,49.521,49.762,41.979
-3.04,-5.84,49.356,49.482,49.615,49.851,41.984
-2.96,-5.84,49.454,49.578,49.709,49.941,41.985
-2.88,-5.84,49.552,49.674,49.802,50.029,41.976
-2.8,-5.84,49.649,49.769,49.894,50.117,41.951
-2.72,-5.84,49.746,49.863,49.986,50.205,41.925
-2.64,-5.84,49.843,49.957,50.078,50.291,41.898
-2.56,-5.84,49.939,50.051,50.169,50.377,41.87
-2.48,-5.84,50.034,50.144,50.259,50.463,41.841
-2.4,-5.84,50.129,50.236,50.348,50.547,41.811
-2.32,-5.84,50.224,50.328,50.437,50.631,41.781
-2.24,-5.84,50.318,50.419,50.525,50.713,41.749
-2.16,-5.84,50.411,50.51,50.613,50.795,41.716
-2.08,-5.84,50.504,50.599,50.7,50.876,41.683
-2,-5.84,50.596,50.689,50.786,50.957,41.649
-1.92,-5.84,50.687,50.777,50.871,51.036,41.615
-1.84,-5.84,50.778,50.865,50.956,51.115,41.58
-1.76,-5.84,50.868,50.952,51.04,51.192,41.544
-1.68,-5.84,50.958,51.038,51.123,51.269,41.508
-1.6,-5.84,51.046,51.124,51.205,51.344,41.472
-1.52,-5.84,51.134,51.209,51.286,51.419,41.435
-1.44,-5.84,51.222,51.293,51.367,51.493,41.398
-1.36,-5.84,51.308,51.376,51.447,51.566,41.36
-1.28,-5.84,51.394,51.459,51.525,51.638,41.322
-1.2,-5.84,51.479,51.54,51.603,51.708,41.283
-1.12,-5.84,51.563,51.621,51.681,51.778,41.244
-1.04,-5.84,51.646,51.701,51.757,51.847,41.204
-0.96,-5.84,51.728,51.78,51.832,51.915,41.164
-0.88,-5.84,51.81,51.858,51.907,51.982,41.123
-0.8,-5.84,51.891,51.936,51.98,52.048,41.08
-0.72,-5.84,51.97,52.012,52.053,52.113,41.037
-0.64,-5.84,52.049,52.088,52.124,52.176,40.993
-0.56,-5.84,52.127,52.162,52.195,52.239,40.947
-0.48,-5.84,52.204,52.236,52.265,52.301,40.899
-0.4,-5.84,52.28,52.308,52.334,52.362,40.85
-0.32,-5.84,52.355,52.38,52.402,52.422,40.798
-0.24,-5.84,52.429,52.45,52.468,52.481,40.745
-0.16,-5.84,52.501,52.52,52.534,52.539,40.688
-0.08,-5.84,52.573,52.589,52.599,52.596,40.629
0,-5.84,52.644,52.656,52.663,52.652,40.567
0.08,-5.84,52.592,52.594,52.59,52.571,40.523
0.16,-5.84,52.621,52.618,52.607,52.58,40.48
0.24,-5.84,52.664,52.656,52.639,52.603,40.599
0.32,-5.84,52.711,52.7,52.679,52.634,40.432
0.4,-5.84,52.763,52.746,52.719,52.666,40.282
0.48,-5.84,52.814,52.794,52.763,52.701,40.154
0.56,-5.84,52.867,52.843,52.807,52.736,40.035
0.64,-5.84,52.92,52.892,52.853,52.773,39.864
0.72,-5.84,52.972,52.94,52.897,52.809,39.779
0.8,-5.84,53.022,52.988,52.941,52.844,39.707
0.88,-5.84,53.077,53.034,52.983,52.879,39.634
0.96,-5.84,53.132,53.083,53.025,52.912,39.559
1.04,-5.84,53.187,53.134,53.067,52.944,39.483
1.12,-5.84,53.24,53.183,53.113,52.975,39.406
1.2,-5.84,53.293,53.231,53.157,53.005,39.327
1.28,-5.84,53.345,53.28,53.2,53.036,39.247
1.36,-5.84,53.392,53.329,53.248,53.079,39.165
1.44,-5.84,53.432,53.384,53.301,53.129,39.083
1.52,-5.84,53.478,53.427,53.354,53.179,38.999
1.6,-5.84,53.532,53.458,53.405,53.227,38.913
1.68,-5.84,53.572,53.488,53.441,53.272,38.827
1.76,-5.84,53.61,53.524,53.459,53.317,38.739
1.84,-5.84,53.648,53.559,53.481,53.361,38.65
1.92,-5.84,53.684,53.593,53.512,53.405,38.56
2,-5.84,53.72,53.626,53.542,53.447,38.469
2.08,-5.84,53.754,53.658,53.571,53.473,38.376
2.16,-5.84,53.788,53.689,53.599,53.482,38.283
2.24,-5.84,53.822,53.72,53.626,53.494,38.189
2.32,-5.84,53.857,53.75,53.653,53.514,38.094
2.4,-5.84,53.891,53.78,53.679,53.534,37.997
2.48,-5.84,53.924,53.811,53.705,53.553,37.9
2.56,-5.84,53.957,53.841,53.731,53.572,37.802
2.64,-5.84,53.99,53.871,53.757,53.59,37.703
2.72,-5.84,54.023,53.901,53.783,53.608,37.604
2.8,-5.84,54.055,53.93,53.808,53.626,37.503
2.88,-5.84,54.086,53.96,53.834,53.644,37.402
2.96,-5.84,54.118,53.989,53.859,53.662,37.3
3.04,-5.84,54.15,54.019,53.885,53.681,37.198
3.12,-5.84,54.181,54.048,53.91,53.7,37.095
3.2,-5.84,54.213,54.078,53.936,53.719,36.991
3.28,-5.84,54.244,54.108,53.962,53.738,36.887
3.36,-5.84,54.276,54.138,53.988,53.758,36.782
3.44,-5.84,54.318,54.168,54.014,53.777,36.676
3.52,-5.84,54.364,54.198,54.04,53.797,36.571
3.6,-5.84,54.41,54.236,54.066,53.818,36.464
3.68,-5.84,54.457,54.281,54.093,53.838,36.358
3.76,-5.84,54.505,54.328,54.119,53.859,36.251
3.84,-5.84,54.553,54.374,54.161,53.879,36.143
3.92,-5.84,54.601,54.422,54.207,53.899,36.036
4,-5.84,54.649,54.47,54.253,53.92,35.928
4.08,-5.84,54.698,54.518,54.299,53.942,35.819
4.16,-5.84,54.746,54.567,54.347,53.964,35.711
4.24,-5.84,54.795,54.616,54.395,54.005,35.602
4.32,-5.84,54.844,54.665,54.443,54.048,35.493
4.4,-5.84,54.883,54.714,54.493,54.092,35.384
4.48,-5.84,54.917,54.764,54.542,54.138,35.275
4.56,-5.84,54.952,54.813,54.592,54.184,35.165
4.64,-5.84,54.986,54.862,54.641,54.231,35.056
4.72,-5.84,55.021,54.898,54.691,54.279,34.947
4.8,-5.84,55.055,54.932,54.741,54.327,34.837
4.88,-5.84,55.09,54.965,54.791,54.376,34.727
4.96,-5.84,55.125,54.999,54.841,54.426,34.618
5.04,-5.84,55.16,55.033,54.883,54.476,34.508
5.12,-5.84,55.196,55.067,54.916,54.526,34.399
5.2,-5.84,55.232,55.102,54.949,54.577,34.289
5.28,-5.84,55.268,55.136,54.981,54.627,34.18
5.36,-5.84,55.304,55.171,55.014,54.678,34.071
5.44,-5.84,55.341,55.206,55.047,54.728,33.961
5.52,-5.84,55.378,55.241,55.08,54.778,33.852
5.6,-5.84,55.415,55.276,55.113,54.827,33.743
5.68,-5.84,55.452,55.312,55.146,54.876,33.635
5.76,-5.84,55.489,55.348,55.18,54.922,33.526
5.84,-5.84,55.543,55.385,55.213,54.952,33.417
5.92,-5.84,55.597,55.421,55.247,54.981,33.309
6,-5.84,55.652,55.458,55.281,55.01,33.201
-6,-5.76,45.689,45.871,46.063,46.402,41.799
-5.92,-5.76,45.789,45.971,46.162,46.499,41.813
-5.84,-5.76,45.89,46.071,46.261,46.596,41.827
-5.76,-5.76,45.992,46.171,46.36,46.694,41.84
-5.68,-5.76,46.093,46.272,46.459,46.791,41.853
-5.6,-5.76,46.195,46.373,46.559,46.889,41.866
-5.52,-5.76,46.297,46.473,46.659,46.987,41.879
-5.44,-5.76,46.399,46.574,46.759,47.085,41.891
-5.36,-5.76,46.501,46.675,46.859,47.183,41.903
-5.28,-5.76,46.603,46.777,46.959,47.281,41.914
-5.2,-5.76,46.706,46.878,47.059,47.379,41.925
-5.12,-5.76,46.809,46.98,47.159,47.477,41.936
-5.04,-5.76,46.911,47.081,47.259,47.575,41.947
-4.96,-5.76,47.014,47.183,47.36,47.674,41.957
-4.88,-5.76,47.117,47.285,47.46,47.772,41.967
-4.8,-5.76,47.22,47.386,47.561,47.87,41.977
-4.72,-5.76,47.323,47.488,47.661,47.968,41.987
-4.64,-5.76,47.427,47.59,47.762,48.066,41.996
-4.56,-5.76,47.53,47.692,47.862,48.164,42.004
-4.48,-5.76,47.633,47.793,47.962,48.261,42.015
-4.4,-5.76,47.736,47.895,48.062,48.359,42.025
-4.32,-5.76,47.839,47.997,48.163,48.457,42.035
-4.24,-5.76,47.943,48.098,48.263,48.554,42.045
-4.16,-5.76,48.046,48.2,48.362,48.651,42.057
-4.08,-5.76,48.149,48.301,48.462,48.748,42.068
-4,-5.76,48.251,48.403,48.562,48.844,42.079
-3.92,-5.76,48.354,48.504,48.661,48.94,42.09
-3.84,-5.76,48.457,48.604,48.76,49.036,42.1
