X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),App(SEL)
-3.2,-6,55.286,55.463,55.635,55.974,56.396,56.823,57.125,48.223
-3.12,-6,55.389,55.565,55.735,56.073,56.493,56.918,57.219,48.198
-3.04,-6,55.491,55.666,55.835,56.17,56.588,57.013,57.313,48.171
-2.96,-6,55.592,55.766,55.933,56.267,56.683,57.106,57.406,48.142
-2.88,-6,55.693,55.865,56.031,56.363,56.777,57.198,57.497,48.112
-2.8,-6,55.793,55.963,56.129,56.458,56.869,57.289,57.587,48.08
-2.72,-6,55.893,56.061,56.225,56.552,56.961,57.379,57.676,48.046
-2.64,-6,55.992,56.158,56.321,56.645,57.051,57.467,57.764,48.012
-2.56,-6,56.09,56.255,56.415,56.736,57.14,57.554,57.85,47.977
-2.48,-6,56.188,56.351,56.509,56.827,57.228,57.64,57.935,47.942
-2.4,-6,56.285,56.446,56.603,56.917,57.315,57.725,58.018,47.907
-2.32,-6,56.381,56.54,56.695,57.006,57.401,57.808,58.1,47.873
-2.24,-6,56.477,56.634,56.787,57.094,57.485,57.89,58.181,47.84
-2.16,-6,56.573,56.727,56.878,57.181,57.569,57.97,58.26,47.808
-2.08,-6,56.668,56.82,56.968,57.267,57.651,58.049,58.337,47.779
-2,-6,56.763,56.912,57.057,57.352,57.732,58.127,58.413,47.751
-1.92,-6,56.857,57.003,57.146,57.436,57.811,58.203,58.488,47.726
-1.84,-6,56.952,57.094,57.235,57.52,57.89,58.278,58.56,47.705
-1.76,-6,57.046,57.185,57.322,57.602,57.967,58.351,58.631,47.702
-1.68,-6,57.139,57.275,57.41,57.684,58.043,58.423,58.701,47.703
-1.6,-6,57.233,57.366,57.496,57.764,58.118,58.493,58.769,47.706
-1.52,-6,57.327,57.455,57.583,57.844,58.192,58.562,58.835,47.711
-1.44,-6,57.421,57.545,57.669,57.924,58.264,58.629,58.9,47.707
-1.36,-6,57.515,57.635,57.755,58.002,58.336,58.695,58.963,47.697
-1.28,-6,57.609,57.725,57.841,58.081,58.406,58.76,59.024,47.688
-1.2,-6,57.703,57.815,57.926,58.158,58.476,58.823,59.083,47.681
-1.12,-6,57.798,57.905,58.012,58.236,58.545,58.885,59.142,47.674
-1.04,-6,57.894,57.996,58.098,58.313,58.613,58.946,59.198,47.669
-0.96,-6,57.99,58.087,58.184,58.39,58.68,59.005,59.253,47.664
-0.88,-6,58.086,58.178,58.27,58.466,58.747,59.063,59.306,47.661
-0.8,-6,58.183,58.27,58.357,58.543,58.813,59.12,59.358,47.657
-0.72,-6,58.281,58.362,58.444,58.619,58.878,59.177,59.409,47.654
-0.64,-6,58.38,58.455,58.532,58.696,58.944,59.232,59.458,47.651
-0.56,-6,58.479,58.549,58.62,58.773,59.008,59.286,59.506,47.646
-0.48,-6,58.579,58.643,58.708,58.85,59.073,59.339,59.552,47.64
-0.4,-6,58.679,58.737,58.797,58.928,59.137,59.392,59.598,47.632
-0.32,-6,58.78,58.833,58.887,59.006,59.202,59.444,59.642,47.621
-0.24,-6,58.881,58.928,58.977,59.084,59.266,59.496,59.686,47.607
-0.16,-6,58.982,59.024,59.067,59.162,59.33,59.547,59.728,47.588
-0.08,-6,59.083,59.12,59.158,59.241,59.395,59.597,59.769,47.563
0,-6,59.184,59.216,59.249,59.32,59.46,59.648,59.81,47.532
0.08,-6,59.163,59.187,59.21,59.276,59.393,59.558,59.72,47.507
0.16,-6,59.22,59.238,59.255,59.311,59.409,59.555,59.709,47.479
0.24,-6,59.286,59.299,59.31,59.355,59.435,59.564,59.707,47.747
0.32,-6,59.353,59.36,59.366,59.401,59.463,59.574,59.707,47.698
0.4,-6,59.417,59.42,59.421,59.444,59.491,59.582,59.702,47.639
0.48,-6,59.477,59.477,59.473,59.486,59.515,59.588,59.695,47.575
0.56,-6,59.532,59.527,59.52,59.523,59.536,59.589,59.682,47.504
0.64,-6,59.58,59.574,59.563,59.556,59.552,59.587,59.665,47.43
0.72,-6,59.629,59.614,59.6,59.584,59.565,59.58,59.642,47.353
0.8,-6,59.677,59.659,59.634,59.609,59.574,59.567,59.615,47.272
0.88,-6,59.719,59.699,59.671,59.628,59.579,59.554,59.584,47.19
0.96,-6,59.757,59.735,59.705,59.647,59.581,59.536,59.547,47.106
1.04,-6,59.79,59.766,59.733,59.668,59.58,59.514,59.509,47.022
1.12,-6,59.82,59.795,59.759,59.686,59.576,59.491,59.468,46.938
1.2,-6,59.849,59.82,59.783,59.701,59.579,59.466,59.423,46.853
1.28,-6,59.876,59.845,59.804,59.715,59.579,59.438,59.377,46.768
1.36,-6,59.899,59.869,59.824,59.727,59.578,59.412,59.33,46.682
1.44,-6,59.914,59.889,59.845,59.738,59.577,59.391,59.281,46.597
1.52,-6,59.925,59.902,59.862,59.748,59.575,59.37,59.232,46.511
1.6,-6,59.931,59.913,59.875,59.761,59.574,59.349,59.189,46.425
1.68,-6,59.931,59.919,59.883,59.774,59.574,59.328,59.148,46.339
1.76,-6,59.926,59.92,59.889,59.784,59.574,59.309,59.107,46.253
1.84,-6,59.914,59.916,59.891,59.792,59.576,59.291,59.067,46.167
1.92,-6,59.897,59.907,59.889,59.795,59.581,59.274,59.029,46.08
2,-6,59.873,59.893,59.882,59.799,59.585,59.26,58.992,45.993
2.08,-6,59.844,59.872,59.87,59.801,59.589,59.245,58.957,45.906
2.16,-6,59.81,59.846,59.852,59.799,59.592,59.233,58.923,45.818
2.24,-6,59.769,59.814,59.829,59.794,59.59,59.226,58.893,45.73
2.32,-6,59.723,59.777,59.8,59.785,59.59,59.219,58.863,45.642
2.4,-6,59.671,59.735,59.766,59.771,59.59,59.211,58.834,45.553
2.48,-6,59.612,59.687,59.727,59.753,59.587,59.203,58.807,45.464
2.56,-6,59.533,59.632,59.682,59.729,59.582,59.192,58.785,45.374
2.64,-6,59.315,59.572,59.632,59.699,59.574,59.174,58.763,45.283
2.72,-6,59.136,59.505,59.575,59.665,59.563,59.157,58.74,45.192
2.8,-6,59.021,59.331,59.513,59.626,59.547,59.138,58.715,45.1
2.88,-6,58.901,59.132,59.443,59.581,59.528,59.116,58.69,45.008
2.96,-6,58.775,58.988,59.361,59.532,59.503,59.092,58.655,44.915
3.04,-6,58.643,58.864,59.13,59.476,59.473,59.064,58.626,44.821
3.12,-6,58.507,58.735,58.935,59.415,59.438,59.033,58.595,44.727
3.2,-6,58.365,58.601,58.806,59.347,59.399,58.997,58.562,44.631
3.28,-6,58.22,58.461,58.671,59.273,59.356,58.957,58.526,44.535
3.36,-6,58.07,58.316,58.53,59.192,59.308,58.914,58.489,44.439
3.44,-6,57.916,58.166,58.383,59.104,59.255,58.866,58.448,44.341
3.52,-6,57.758,58.012,58.231,58.864,59.198,58.815,58.404,44.243
3.6,-6,57.597,57.854,58.073,58.649,59.135,58.76,58.357,44.144
3.68,-6,57.433,57.692,57.911,58.5,59.067,58.702,58.306,44.045
3.76,-6,57.267,57.527,57.744,58.352,58.994,58.639,58.252,43.945
3.84,-6,57.098,57.359,57.574,58.197,58.914,58.572,58.193,43.844
3.92,-6,56.927,57.188,57.399,58.037,58.829,58.502,58.131,43.742
4,-6,56.754,57.015,57.222,57.871,58.738,58.427,58.065,43.64
4.08,-6,56.58,56.839,57.043,57.701,58.626,58.335,57.977,43.538
4.16,-6,56.405,56.663,56.861,57.527,58.496,58.234,57.88,43.434
4.24,-6,56.23,56.485,56.678,57.349,58.36,58.129,57.779,43.33
4.32,-6,56.054,56.306,56.494,57.168,58.218,58.021,57.676,43.226
4.4,-6,55.878,56.127,56.308,56.984,58.071,57.91,57.571,43.121
4.48,-6,55.702,55.948,56.122,56.798,57.919,57.797,57.464,43.016
4.56,-6,55.528,55.769,55.936,56.61,57.762,57.682,57.355,42.91
4.64,-6,55.354,55.59,55.75,56.422,57.601,57.566,57.246,42.803
4.72,-6,55.182,55.414,55.566,56.233,57.436,57.448,57.136,42.696
4.8,-6,55.012,55.238,55.382,56.044,57.267,57.329,57.026,42.589
4.88,-6,54.844,55.064,55.2,55.855,57.077,57.21,56.916,42.481
4.96,-6,54.678,54.893,55.02,55.668,56.898,57.092,56.807,42.373
5.04,-6,54.516,54.724,54.842,55.481,56.706,56.973,56.698,42.265
5.12,-6,54.356,54.558,54.667,55.297,56.524,56.855,56.591,42.157
5.2,-6,54.2,54.395,54.495,55.115,56.33,56.737,56.486,42.048
5.28,-6,54.048,54.235,54.326,54.936,56.147,56.62,56.382,41.939
5.36,-6,53.899,54.079,54.16,54.759,55.953,56.505,56.28,41.829
5.44,-6,53.755,53.926,53.999,54.586,55.771,56.39,56.18,41.72
5.52,-6,53.614,53.777,53.84,54.415,55.589,56.277,56.082,41.61
5.6,-6,53.478,53.632,53.686,54.249,55.41,56.166,55.987,41.5
5.68,-6,53.347,53.492,53.536,54.086,55.232,56.055,55.894,41.39
5.76,-6,53.22,53.355,53.39,53.927,55.056,55.946,55.803,41.28
5.84,-6,53.097,53.223,53.249,53.773,54.883,55.839,55.715,41.169
5.92,-6,52.98,53.095,53.112,53.622,54.712,55.733,55.63,41.059
6,-6,52.867,52.972,52.979,53.476,54.545,55.628,55.547,40.949
-6,-5.92,51.55,51.748,51.937,52.307,52.758,53.209,53.523,48.52
-5.92,-5.92,51.663,51.861,52.05,52.42,52.871,53.321,53.634,48.511
-5.84,-5.92,51.777,51.974,52.163,52.532,52.983,53.432,53.746,48.503
-5.76,-5.92,51.891,52.088,52.276,52.645,53.095,53.544,53.857,48.494
-5.68,-5.92,52.005,52.201,52.39,52.758,53.207,53.656,53.968,48.487
-5.6,-5.92,52.118,52.315,52.503,52.87,53.319,53.767,54.08,48.479
-5.52,-5.92,52.232,52.428,52.616,52.983,53.431,53.879,54.191,48.473
-5.44,-5.92,52.346,52.542,52.729,53.096,53.543,53.99,54.302,48.467
-5.36,-5.92,52.46,52.655,52.842,53.208,53.655,54.101,54.413,48.461
-5.28,-5.92,52.574,52.768,52.955,53.321,53.767,54.213,54.524,48.457
-5.2,-5.92,52.687,52.882,53.068,53.433,53.878,54.324,54.635,48.453
-5.12,-5.92,52.801,52.995,53.181,53.545,53.99,54.435,54.746,48.449
-5.04,-5.92,52.915,53.108,53.294,53.657,54.101,54.545,54.856,48.446
-4.96,-5.92,53.028,53.221,53.407,53.769,54.212,54.656,54.966,48.444
-4.88,-5.92,53.141,53.334,53.519,53.881,54.323,54.766,55.076,48.443
-4.8,-5.92,53.254,53.446,53.631,53.992,54.433,54.875,55.185,48.45
-4.72,-5.92,53.367,53.558,53.743,54.103,54.543,54.985,55.295,48.458
-4.64,-5.92,53.479,53.67,53.855,54.214,54.653,55.094,55.403,48.464
-4.56,-5.92,53.592,53.782,53.966,54.324,54.763,55.202,55.512,48.47
-4.48,-5.92,53.704,53.894,54.078,54.435,54.872,55.311,55.62,48.475
-4.4,-5.92,53.816,54.005,54.189,54.545,54.981,55.42,55.729,48.479
-4.32,-5.92,53.928,54.116,54.299,54.655,55.091,55.529,55.837,48.481
-4.24,-5.92,54.039,54.228,54.41,54.765,55.2,55.638,55.946,48.483
-4.16,-5.92,54.151,54.338,54.52,54.874,55.309,55.746,56.053,48.484
-4.08,-5.92,54.262,54.448,54.629,54.983,55.417,55.854,56.16,48.484
-4,-5.92,54.372,54.558,54.738,55.091,55.525,55.961,56.267,48.483
-3.92,-5.92,54.482,54.667,54.847,55.199,55.632,56.067,56.373,48.482
-3.84,-5.92,54.591,54.776,54.955,55.306,55.738,56.172,56.478,48.479
-3.76,-5.92,54.7,54.884,55.062,55.412,55.843,56.277,56.582,48.475
-3.68,-5.92,54.809,54.992,55.169,55.518,55.948,56.381,56.685,48.47
-3.6,-5.92,54.917,55.099,55.275,55.623,56.051,56.484,56.788,48.464
-3.52,-5.92,55.024,55.205,55.381,55.727,56.155,56.586,56.889,48.458
-3.44,-5.92,55.131,55.311,55.486,55.831,56.257,56.687,56.99,48.45
-3.36,-5.92,55.237,55.416,55.59,55.933,56.358,56.787,57.09,48.441
-3.28,-5.92,55.343,55.521,55.694,56.035,56.459,56.887,57.189,48.432
-3.2,-5.92,55.447,55.625,55.796,56.136,56.558,56.985,57.287,48.422
-3.12,-5.92,55.552,55.728,55.898,56.237,56.657,57.082,57.383,48.397
-3.04,-5.92,55.655,55.83,56,56.336,56.754,57.179,57.479,48.37
-2.96,-5.92,55.758,55.932,56.1,56.434,56.851,57.274,57.573,48.341
-2.88,-5.92,55.861,56.033,56.2,56.532,56.946,57.368,57.667,48.31
-2.8,-5.92,55.962,56.133,56.299,56.628,57.04,57.46,57.759,48.277
-2.72,-5.92,56.063,56.232,56.397,56.724,57.134,57.552,57.849,48.243
-2.64,-5.92,56.164,56.331,56.494,56.818,57.226,57.642,57.939,48.208
-2.56,-5.92,56.264,56.429,56.59,56.912,57.317,57.731,58.027,48.173
-2.48,-5.92,56.363,56.526,56.686,57.004,57.406,57.819,58.113,48.137
-2.4,-5.92,56.461,56.623,56.78,57.096,57.495,57.905,58.198,48.102
-2.32,-5.92,56.559,56.719,56.874,57.186,57.582,57.99,58.282,48.067
-2.24,-5.92,56.657,56.814,56.967,57.276,57.668,58.073,58.364,48.033
-2.16,-5.92,56.753,56.908,57.059,57.364,57.753,58.155,58.445,48
-2.08,-5.92,56.85,57.002,57.151,57.451,57.836,58.235,58.524,47.97
-2,-5.92,56.946,57.095,57.242,57.538,57.918,58.314,58.601,47.942
-1.92,-5.92,57.042,57.188,57.332,57.623,57.999,58.392,58.677,47.916
-1.84,-5.92,57.137,57.28,57.421,57.708,58.079,58.468,58.751,47.894
-1.76,-5.92,57.232,57.372,57.51,57.791,58.157,58.543,58.824,47.891
-1.68,-5.92,57.327,57.464,57.598,57.874,58.235,58.616,58.895,47.891
-1.6,-5.92,57.421,57.555,57.686,57.956,58.311,58.687,58.964,47.894
-1.52,-5.92,57.516,57.646,57.774,58.037,58.386,58.757,59.031,47.899
-1.44,-5.92,57.611,57.736,57.861,58.117,58.459,58.826,59.097,47.895
-1.36,-5.92,57.706,57.827,57.947,58.197,58.532,58.893,59.161,47.885
-1.28,-5.92,57.801,57.918,58.034,58.276,58.603,58.958,59.223,47.876
-1.2,-5.92,57.896,58.008,58.121,58.354,58.674,59.023,59.284,47.868
-1.12,-5.92,57.992,58.099,58.207,58.432,58.743,59.085,59.343,47.862
-1.04,-5.92,58.088,58.19,58.294,58.51,58.812,59.147,59.4,47.857
-0.96,-5.92,58.184,58.282,58.38,58.587,58.88,59.207,59.456,47.852
-0.88,-5.92,58.282,58.374,58.467,58.665,58.947,59.266,59.51,47.849
-0.8,-5.92,58.379,58.466,58.554,58.742,59.014,59.324,59.563,47.846
-0.72,-5.92,58.478,58.559,58.642,58.819,59.08,59.38,59.614,47.843
-0.64,-5.92,58.577,58.653,58.73,58.896,59.145,59.436,59.664,47.84
-0.56,-5.92,58.677,58.747,58.819,58.973,59.211,59.491,59.712,47.836
-0.48,-5.92,58.777,58.842,58.908,59.051,59.275,59.544,59.759,47.831
-0.4,-5.92,58.878,58.937,58.997,59.129,59.34,59.597,59.805,47.824
-0.32,-5.92,58.98,59.033,59.088,59.207,59.405,59.65,59.849,47.814
-0.24,-5.92,59.082,59.129,59.178,59.285,59.469,59.701,59.893,47.8
-0.16,-5.92,59.184,59.226,59.269,59.364,59.534,59.752,59.936,47.782
-0.08,-5.92,59.286,59.323,59.36,59.444,59.599,59.803,59.977,47.758
0,-5.92,59.388,59.419,59.452,59.523,59.663,59.854,60.018,47.728
0.08,-5.92,59.367,59.39,59.414,59.479,59.596,59.764,59.928,47.704
0.16,-5.92,59.425,59.442,59.459,59.514,59.613,59.761,59.917,47.676
0.24,-5.92,59.492,59.504,59.514,59.558,59.638,59.769,59.913,47.946
0.32,-5.92,59.56,59.566,59.57,59.604,59.667,59.779,59.913,47.897
0.4,-5.92,59.624,59.626,59.626,59.648,59.694,59.786,59.908,47.838
0.48,-5.92,59.685,59.683,59.678,59.69,59.717,59.792,59.9,47.774
0.56,-5.92,59.74,59.734,59.725,59.726,59.738,59.792,59.886,47.704
0.64,-5.92,59.789,59.781,59.768,59.759,59.754,59.789,59.869,47.63
0.72,-5.92,59.838,59.822,59.806,59.787,59.767,59.781,59.844,47.551
0.8,-5.92,59.887,59.867,59.84,59.812,59.775,59.767,59.816,47.47
0.88,-5.92,59.93,59.907,59.878,59.831,59.779,59.753,59.783,47.388
0.96,-5.92,59.968,59.943,59.911,59.85,59.781,59.734,59.746,47.304
1.04,-5.92,60.002,59.976,59.94,59.871,59.779,59.711,59.706,47.219
1.12,-5.92,60.032,60.005,59.967,59.889,59.775,59.688,59.663,47.134
1.2,-5.92,60.062,60.031,59.991,59.904,59.777,59.661,59.617,47.049
1.28,-5.92,60.09,60.056,60.012,59.918,59.777,59.633,59.571,46.964
1.36,-5.92,60.113,60.081,60.033,59.93,59.776,59.606,59.523,46.878
1.44,-5.92,60.129,60.101,60.055,59.942,59.775,59.585,59.473,46.792
1.52,-5.92,60.141,60.116,60.073,59.953,59.774,59.564,59.423,46.705
1.6,-5.92,60.148,60.127,60.087,59.967,59.772,59.543,59.379,46.619
1.68,-5.92,60.149,60.134,60.096,59.98,59.773,59.522,59.338,46.532
1.76,-5.92,60.144,60.136,60.103,59.991,59.773,59.503,59.297,46.445
1.84,-5.92,60.134,60.133,60.106,60,59.776,59.485,59.257,46.358
1.92,-5.92,60.117,60.125,60.105,60.005,59.782,59.469,59.219,46.271
2,-5.92,60.094,60.112,60.099,60.01,59.788,59.456,59.183,46.183
2.08,-5.92,60.066,60.092,60.088,60.012,59.793,59.442,59.148,46.095
2.16,-5.92,60.032,60.066,60.071,60.012,59.797,59.431,59.115,46.007
2.24,-5.92,59.992,60.035,60.048,60.008,59.796,59.425,59.085,45.918
2.32,-5.92,59.946,59.999,60.02,60,59.798,59.419,59.057,45.828
2.4,-5.92,59.893,59.957,59.987,59.988,59.799,59.413,59.028,45.738
2.48,-5.92,59.835,59.909,59.948,59.97,59.797,59.406,59.003,45.648
2.56,-5.92,59.756,59.855,59.904,59.947,59.794,59.397,58.982,45.557
2.64,-5.92,59.537,59.795,59.854,59.919,59.787,59.379,58.961,45.465
2.72,-5.92,59.356,59.728,59.798,59.885,59.777,59.364,58.939,45.373
2.8,-5.92,59.24,59.553,59.736,59.846,59.763,59.346,58.916,45.28
2.88,-5.92,59.119,59.353,59.666,59.803,59.744,59.325,58.892,45.186
2.96,-5.92,58.992,59.207,59.584,59.754,59.72,59.302,58.859,45.092
3.04,-5.92,58.86,59.083,59.352,59.699,59.691,59.276,58.83,44.996
3.12,-5.92,58.722,58.953,59.155,59.638,59.657,59.245,58.801,44.9
3.2,-5.92,58.58,58.818,59.024,59.57,59.619,59.211,58.769,44.804
3.28,-5.92,58.433,58.676,58.889,59.496,59.576,59.172,58.735,44.706
3.36,-5.92,58.282,58.53,58.746,59.415,59.529,59.129,58.698,44.608
3.44,-5.92,58.127,58.379,58.598,59.327,59.477,59.082,58.658,44.509
3.52,-5.92,57.968,58.224,58.445,59.085,59.42,59.032,58.615,44.41
3.6,-5.92,57.806,58.065,58.286,58.869,59.358,58.978,58.569,44.309
3.68,-5.92,57.641,57.902,58.122,58.719,59.29,58.919,58.519,44.208
3.76,-5.92,57.473,57.736,57.954,58.569,59.216,58.857,58.465,44.106
3.84,-5.92,57.303,57.566,57.782,58.412,59.137,58.791,58.407,44.004
3.92,-5.92,57.131,57.394,57.607,58.251,59.052,58.72,58.346,43.901
4,-5.92,56.957,57.219,57.428,58.083,58.961,58.646,58.28,43.797
4.08,-5.92,56.782,57.043,57.247,57.912,58.848,58.554,58.192,43.693
4.16,-5.92,56.606,56.865,57.064,57.736,58.717,58.452,58.094,43.588
4.24,-5.92,56.43,56.686,56.879,57.556,58.579,58.347,57.994,43.482
4.32,-5.92,56.253,56.506,56.693,57.373,58.437,58.239,57.89,43.376
4.4,-5.92,56.076,56.325,56.507,57.188,58.288,58.127,57.785,43.269
4.48,-5.92,55.899,56.145,56.319,57,58.135,58.014,57.677,43.162
4.56,-5.92,55.724,55.965,56.132,56.811,57.976,57.898,57.568,43.055
4.64,-5.92,55.549,55.786,55.945,56.621,57.814,57.781,57.458,42.946
4.72,-5.92,55.377,55.608,55.759,56.43,57.647,57.663,57.348,42.838
4.8,-5.92,55.206,55.432,55.575,56.24,57.477,57.544,57.238,42.729
4.88,-5.92,55.037,55.258,55.392,56.05,57.281,57.425,57.127,42.62
4.96,-5.92,54.871,55.086,55.211,55.861,57.104,57.305,57.018,42.51
5.04,-5.92,54.708,54.916,55.032,55.674,56.908,57.186,56.909,42.4
5.12,-5.92,54.549,54.749,54.857,55.489,56.727,57.067,56.802,42.29
5.2,-5.92,54.392,54.586,54.684,55.306,56.529,56.95,56.696,42.179
5.28,-5.92,54.24,54.426,54.514,55.126,56.346,56.832,56.592,42.069
5.36,-5.92,54.091,54.269,54.348,54.948,56.15,56.717,56.49,41.958
5.44,-5.92,53.947,54.117,54.186,54.774,55.967,56.602,56.39,41.846
5.52,-5.92,53.807,53.968,54.028,54.603,55.784,56.488,56.292,41.735
5.6,-5.92,53.671,53.823,53.874,54.436,55.603,56.376,56.197,41.624
5.68,-5.92,53.54,53.682,53.723,54.273,55.424,56.266,56.104,41.512
5.76,-5.92,53.413,53.546,53.578,54.114,55.247,56.156,56.013,41.4
5.84,-5.92,53.291,53.414,53.436,53.959,55.073,56.049,55.926,41.288
5.92,-5.92,53.174,53.287,53.3,53.809,54.901,55.942,55.84,41.176
6,-5.92,53.062,53.164,53.167,53.662,54.733,55.837,55.758,41.064
-6,-5.84,51.653,51.851,52.04,52.411,52.862,53.312,53.625,48.728
-5.92,-5.84,51.768,51.966,52.155,52.525,52.975,53.425,53.738,48.718
-5.84,-5.84,51.884,52.081,52.27,52.639,53.089,53.538,53.851,48.709
-5.76,-5.84,51.999,52.196,52.384,52.753,53.202,53.651,53.964,48.701
-5.68,-5.84,52.114,52.311,52.499,52.867,53.316,53.765,54.077,48.693
-5.6,-5.84,52.229,52.426,52.614,52.981,53.43,53.878,54.19,48.685
-5.52,-5.84,52.345,52.541,52.729,53.096,53.544,53.991,54.303,48.679
-5.44,-5.84,52.46,52.656,52.843,53.21,53.657,54.104,54.416,48.672
-5.36,-5.84,52.576,52.771,52.958,53.324,53.771,54.217,54.528,48.667
-5.28,-5.84,52.691,52.886,53.073,53.438,53.884,54.33,54.641,48.662
-5.2,-5.84,52.806,53.001,53.187,53.552,53.997,54.443,54.753,48.658
-5.12,-5.84,52.922,53.116,53.302,53.666,54.111,54.555,54.866,48.654
-5.04,-5.84,53.037,53.23,53.416,53.78,54.224,54.668,54.978,48.651
-4.96,-5.84,53.152,53.345,53.531,53.893,54.337,54.78,55.09,48.649
-4.88,-5.84,53.267,53.459,53.645,54.007,54.449,54.892,55.202,48.647
-4.8,-5.84,53.382,53.574,53.759,54.12,54.561,55.003,55.313,48.654
-4.72,-5.84,53.496,53.688,53.872,54.233,54.673,55.115,55.424,48.662
-4.64,-5.84,53.61,53.801,53.986,54.345,54.785,55.225,55.534,48.668
-4.56,-5.84,53.724,53.915,54.099,54.457,54.896,55.336,55.645,48.674
-4.48,-5.84,53.838,54.028,54.212,54.569,55.007,55.446,55.754,48.679
-4.4,-5.84,53.952,54.141,54.325,54.681,55.117,55.556,55.864,48.683
-4.32,-5.84,54.065,54.254,54.437,54.792,55.228,55.666,55.973,48.685
-4.24,-5.84,54.179,54.367,54.549,54.904,55.339,55.776,56.083,48.687
-4.16,-5.84,54.292,54.479,54.661,55.015,55.449,55.886,56.193,48.688
-4.08,-5.84,54.404,54.591,54.772,55.125,55.559,55.996,56.302,48.688
-4,-5.84,54.516,54.703,54.883,55.236,55.669,56.105,56.41,48.687
-3.92,-5.84,54.628,54.814,54.993,55.345,55.778,56.213,56.518,48.685
-3.84,-5.84,54.739,54.924,55.103,55.454,55.886,56.32,56.625,48.682
-3.76,-5.84,54.85,55.034,55.213,55.562,55.993,56.427,56.731,48.677
-3.68,-5.84,54.96,55.144,55.321,55.67,56.1,56.533,56.837,48.673
-3.6,-5.84,55.07,55.253,55.429,55.777,56.205,56.638,56.941,48.667
-3.52,-5.84,55.179,55.361,55.537,55.883,56.31,56.742,57.045,48.66
-3.44,-5.84,55.288,55.469,55.643,55.988,56.414,56.845,57.148,48.652
-3.36,-5.84,55.396,55.575,55.749,56.093,56.518,56.947,57.249,48.643
-3.28,-5.84,55.503,55.682,55.855,56.197,56.62,57.048,57.35,48.634
-3.2,-5.84,55.61,55.787,55.959,56.3,56.722,57.149,57.45,48.624
-3.12,-5.84,55.716,55.892,56.063,56.402,56.822,57.248,57.548,48.599
-3.04,-5.84,55.821,55.996,56.166,56.503,56.921,57.346,57.646,48.571
