X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),App(SEL)
-3.84,-6,42.795,42.971,43.141,43.47,43.816,44.178,44.508,45.369
-3.76,-6,42.924,43.099,43.269,43.597,43.942,44.304,44.633,45.339
-3.68,-6,43.052,43.227,43.396,43.723,44.067,44.429,44.758,45.308
-3.6,-6,43.179,43.353,43.522,43.848,44.191,44.552,44.881,45.276
-3.52,-6,43.306,43.479,43.647,43.972,44.315,44.675,45.003,45.244
-3.44,-6,43.431,43.604,43.771,44.095,44.437,44.797,45.125,45.211
-3.36,-6,43.556,43.728,43.895,44.217,44.558,44.917,45.245,45.178
-3.28,-6,43.679,43.85,44.017,44.338,44.678,45.036,45.363,45.147
-3.2,-6,43.802,43.972,44.138,44.458,44.797,45.154,45.481,45.119
-3.12,-6,43.924,44.093,44.258,44.576,44.914,45.271,45.597,45.073
-3.04,-6,44.044,44.213,44.376,44.694,45.03,45.386,45.712,45.024
-2.96,-6,44.164,44.331,44.494,44.81,45.145,45.5,45.825,44.973
-2.88,-6,44.282,44.448,44.61,44.924,45.258,45.612,45.937,44.918
-2.8,-6,44.4,44.564,44.725,45.037,45.37,45.723,46.047,44.861
-2.72,-6,44.516,44.679,44.839,45.149,45.481,45.832,46.155,44.802
-2.64,-6,44.631,44.793,44.951,45.26,45.589,45.939,46.262,44.741
-2.56,-6,44.745,44.905,45.063,45.369,45.697,46.045,46.367,44.677
-2.48,-6,44.857,45.017,45.172,45.476,45.802,46.149,46.471,44.613
-2.4,-6,44.969,45.126,45.281,45.582,45.906,46.252,46.572,44.547
-2.32,-6,45.079,45.235,45.388,45.687,46.009,46.353,46.672,44.481
-2.24,-6,45.188,45.342,45.494,45.789,46.109,46.451,46.769,44.414
-2.16,-6,45.296,45.448,45.598,45.891,46.208,46.548,46.865,44.346
-2.08,-6,45.403,45.553,45.701,45.99,46.305,46.643,46.959,44.279
-2,-6,45.509,45.657,45.802,46.088,46.401,46.736,47.05,44.213
-1.92,-6,45.613,45.759,45.903,46.185,46.494,46.827,47.14,44.147
-1.84,-6,45.717,45.86,46.001,46.279,46.586,46.916,47.227,44.083
-1.76,-6,45.819,45.959,46.099,46.373,46.676,47.003,47.312,44.042
-1.68,-6,45.921,46.058,46.195,46.464,46.763,47.088,47.395,44.002
-1.6,-6,46.021,46.156,46.29,46.554,46.85,47.171,47.476,43.962
-1.52,-6,46.12,46.252,46.383,46.642,46.934,47.252,47.554,43.922
-1.44,-6,46.219,46.347,46.476,46.729,47.016,47.33,47.63,43.861
-1.36,-6,46.317,46.441,46.567,46.815,47.097,47.407,47.704,43.784
-1.28,-6,46.414,46.535,46.657,46.898,47.176,47.481,47.775,43.705
-1.2,-6,46.51,46.627,46.746,46.981,47.253,47.554,47.844,43.621
-1.12,-6,46.605,46.719,46.834,47.062,47.328,47.624,47.911,43.535
-1.04,-6,46.7,46.81,46.921,47.142,47.402,47.693,47.975,43.445
-0.96,-6,46.794,46.9,47.007,47.22,47.474,47.759,48.037,43.351
-0.88,-6,46.888,46.989,47.092,47.297,47.545,47.823,48.097,43.254
-0.8,-6,46.981,47.078,47.177,47.373,47.614,47.886,48.154,43.152
-0.72,-6,47.074,47.166,47.26,47.448,47.681,47.946,48.209,43.047
-0.64,-6,47.166,47.253,47.343,47.522,47.747,48.005,48.262,42.937
-0.56,-6,47.257,47.34,47.426,47.595,47.812,48.062,48.313,42.824
-0.48,-6,47.348,47.426,47.507,47.666,47.875,48.117,48.362,42.705
-0.4,-6,47.438,47.511,47.588,47.737,47.937,48.171,48.408,42.582
-0.32,-6,47.528,47.596,47.668,47.807,47.998,48.223,48.452,42.455
-0.24,-6,47.616,47.68,47.747,47.876,48.058,48.273,48.495,42.322
-0.16,-6,47.704,47.763,47.826,47.945,48.117,48.322,48.535,42.183
-0.08,-6,47.79,47.844,47.903,48.012,48.175,48.37,48.574,42.039
0,-6,47.874,47.925,47.979,48.078,48.232,48.416,48.61,41.889
0.08,-6,47.756,47.796,47.84,47.938,48.07,48.231,48.427,41.763
0.16,-6,47.79,47.825,47.863,47.953,48.073,48.219,48.407,41.631
0.24,-6,47.834,47.863,47.897,47.978,48.085,48.217,48.395,41.532
0.32,-6,47.877,47.902,47.93,48.004,48.099,48.219,48.385,41.366
0.4,-6,47.916,47.937,47.962,48.026,48.112,48.216,48.371,41.193
0.48,-6,47.949,47.968,47.99,48.046,48.118,48.211,48.352,41.025
0.56,-6,47.976,47.992,48.011,48.058,48.122,48.199,48.327,40.854
0.64,-6,47.995,48.009,48.026,48.066,48.118,48.184,48.296,40.684
0.72,-6,48.014,48.019,48.034,48.066,48.111,48.161,48.258,40.515
0.8,-6,48.031,48.033,48.037,48.062,48.097,48.134,48.216,40.346
0.88,-6,48.041,48.042,48.044,48.051,48.079,48.102,48.167,40.176
0.96,-6,48.045,48.044,48.045,48.04,48.055,48.065,48.113,40.004
1.04,-6,48.044,48.041,48.04,48.029,48.026,48.024,48.055,39.831
1.12,-6,48.039,48.034,48.031,48.014,48.001,47.98,47.992,39.657
1.2,-6,48.034,48.023,48.019,47.995,47.975,47.932,47.926,39.482
1.28,-6,48.026,48.013,48.004,47.973,47.947,47.885,47.859,39.308
1.36,-6,48.012,48.001,47.989,47.95,47.917,47.842,47.788,39.133
1.44,-6,47.974,47.985,47.974,47.926,47.885,47.798,47.715,38.959
1.52,-6,47.919,47.95,47.956,47.902,47.853,47.754,47.647,38.786
1.6,-6,47.86,47.896,47.926,47.883,47.822,47.71,47.583,38.613
1.68,-6,47.795,47.838,47.873,47.862,47.792,47.667,47.518,38.441
1.76,-6,47.725,47.775,47.816,47.839,47.762,47.625,47.455,38.271
1.84,-6,47.652,47.708,47.756,47.805,47.723,47.58,47.391,38.101
1.92,-6,47.576,47.638,47.693,47.753,47.678,47.532,47.328,37.932
2,-6,47.495,47.564,47.625,47.699,47.631,47.484,47.266,37.765
2.08,-6,47.411,47.486,47.555,47.642,47.583,47.438,47.206,37.599
2.16,-6,47.322,47.405,47.481,47.583,47.534,47.392,47.149,37.434
2.24,-6,47.231,47.32,47.403,47.52,47.484,47.347,47.093,37.271
2.32,-6,47.133,47.229,47.32,47.455,47.441,47.322,47.069,37.109
2.4,-6,47.032,47.134,47.232,47.385,47.401,47.304,47.053,36.947
2.48,-6,46.928,47.036,47.142,47.313,47.359,47.287,47.04,36.787
2.56,-6,46.822,46.936,47.048,47.238,47.302,47.27,47.031,36.629
2.64,-6,46.714,46.833,46.952,47.16,47.243,47.252,47.024,36.471
2.72,-6,46.543,46.728,46.854,47.079,47.18,47.233,47.018,36.314
2.8,-6,46.318,46.605,46.753,46.994,47.113,47.212,47.013,36.158
2.88,-6,46.165,46.352,46.649,46.906,47.044,47.165,47.008,36.003
2.96,-6,46.061,46.185,46.434,46.815,46.97,47.11,47.001,35.848
3.04,-6,45.957,46.081,46.242,46.721,46.894,47.053,46.992,35.695
3.12,-6,45.856,45.98,46.111,46.625,46.814,46.991,46.98,35.542
3.2,-6,45.757,45.879,46.01,46.45,46.73,46.925,46.965,35.39
3.28,-6,45.66,45.781,45.91,46.237,46.643,46.855,46.926,35.238
3.36,-6,45.569,45.684,45.811,46.093,46.552,46.782,46.871,35.087
3.44,-6,45.488,45.59,45.713,45.993,46.422,46.704,46.813,34.936
3.52,-6,45.411,45.504,45.618,45.894,46.184,46.623,46.751,34.786
3.6,-6,45.339,45.426,45.525,45.795,46.028,46.537,46.685,34.636
3.68,-6,45.272,45.353,45.441,45.697,45.929,46.448,46.615,34.487
3.76,-6,45.21,45.284,45.363,45.6,45.831,46.331,46.542,34.338
3.84,-6,45.152,45.22,45.291,45.506,45.733,46.083,46.464,34.189
3.92,-6,45.098,45.16,45.223,45.414,45.635,45.921,46.382,34.04
4,-6,45.048,45.105,45.16,45.327,45.539,45.822,46.297,33.892
4.08,-6,45.001,45.054,45.101,45.249,45.444,45.721,46.156,33.744
4.16,-6,44.958,45.007,45.047,45.176,45.351,45.621,45.923,33.597
4.24,-6,44.917,44.963,44.997,45.108,45.261,45.522,45.769,33.449
4.32,-6,44.879,44.922,44.951,45.044,45.173,45.423,45.668,33.302
4.4,-6,44.842,44.884,44.908,44.986,45.092,45.326,45.566,33.155
4.48,-6,44.807,44.848,44.869,44.932,45.019,45.231,45.465,33.008
4.56,-6,44.761,44.814,44.832,44.883,44.951,45.138,45.365,32.862
4.64,-6,44.706,44.782,44.798,44.839,44.887,45.048,45.265,32.716
4.72,-6,44.652,44.749,44.766,44.798,44.829,44.96,45.168,32.57
4.8,-6,44.6,44.697,44.735,44.761,44.776,44.875,45.072,32.424
4.88,-6,44.549,44.646,44.706,44.727,44.728,44.797,44.979,32.278
4.96,-6,44.5,44.597,44.67,44.697,44.684,44.726,44.888,32.133
5.04,-6,44.452,44.549,44.621,44.668,44.646,44.661,44.8,31.988
5.12,-6,44.405,44.502,44.574,44.642,44.611,44.601,44.715,31.843
5.2,-6,44.36,44.456,44.529,44.618,44.58,44.546,44.633,31.698
5.28,-6,44.315,44.411,44.484,44.594,44.552,44.496,44.555,31.554
5.36,-6,44.273,44.368,44.441,44.572,44.528,44.451,44.479,31.41
5.44,-6,44.231,44.326,44.398,44.55,44.506,44.412,44.407,31.267
5.52,-6,44.192,44.285,44.357,44.511,44.486,44.377,44.343,31.123
5.6,-6,44.153,44.245,44.317,44.473,44.468,44.346,44.285,30.98
5.68,-6,44.116,44.207,44.278,44.435,44.452,44.319,44.231,30.837
5.76,-6,44.081,44.169,44.24,44.399,44.436,44.296,44.183,30.695
5.84,-6,44.047,44.133,44.203,44.364,44.421,44.276,44.14,30.553
5.92,-6,44.015,44.098,44.167,44.33,44.407,44.259,44.103,30.411
6,-6,43.984,44.065,44.132,44.296,44.392,44.244,44.069,30.27
-6,-5.92,39.278,39.463,39.642,39.982,40.339,40.711,41.045,46.165
-5.92,-5.92,39.417,39.602,39.78,40.121,40.477,40.848,41.182,46.136
-5.84,-5.92,39.556,39.741,39.919,40.259,40.615,40.986,41.32,46.108
-5.76,-5.92,39.695,39.88,40.058,40.398,40.753,41.124,41.458,46.08
-5.68,-5.92,39.834,40.018,40.196,40.536,40.891,41.262,41.595,46.053
-5.6,-5.92,39.973,40.157,40.335,40.674,41.029,41.4,41.733,46.026
-5.52,-5.92,40.112,40.296,40.474,40.813,41.167,41.538,41.871,46
-5.44,-5.92,40.252,40.435,40.612,40.951,41.305,41.675,42.008,45.975
-5.36,-5.92,40.391,40.574,40.751,41.089,41.443,41.813,42.146,45.95
-5.28,-5.92,40.53,40.713,40.89,41.228,41.581,41.951,42.283,45.927
-5.2,-5.92,40.669,40.851,41.028,41.366,41.719,42.088,42.42,45.904
-5.12,-5.92,40.807,40.99,41.166,41.503,41.856,42.225,42.557,45.882
-5.04,-5.92,40.946,41.128,41.304,41.641,41.994,42.362,42.694,45.861
-4.96,-5.92,41.084,41.266,41.442,41.778,42.131,42.499,42.831,45.841
-4.88,-5.92,41.222,41.404,41.579,41.916,42.267,42.635,42.967,45.822
-4.8,-5.92,41.36,41.542,41.717,42.052,42.404,42.771,43.103,45.808
-4.72,-5.92,41.498,41.679,41.854,42.189,42.54,42.907,43.238,45.793
-4.64,-5.92,41.635,41.816,41.99,42.325,42.676,43.042,43.373,45.777
-4.56,-5.92,41.772,41.952,42.126,42.461,42.811,43.177,43.508,45.759
-4.48,-5.92,41.908,42.088,42.262,42.596,42.946,43.312,43.642,45.739
-4.4,-5.92,42.044,42.224,42.397,42.73,43.08,43.445,43.776,45.717
-4.32,-5.92,42.18,42.359,42.532,42.865,43.213,43.579,43.909,45.695
-4.24,-5.92,42.315,42.493,42.666,42.998,43.346,43.711,44.041,45.671
-4.16,-5.92,42.449,42.627,42.8,43.131,43.479,43.843,44.173,45.645
-4.08,-5.92,42.583,42.761,42.933,43.263,43.611,43.975,44.304,45.619
-4,-5.92,42.716,42.894,43.065,43.395,43.742,44.105,44.435,45.591
-3.92,-5.92,42.849,43.026,43.197,43.526,43.872,44.235,44.564,45.563
-3.84,-5.92,42.981,43.157,43.327,43.656,44.001,44.364,44.693,45.533
-3.76,-5.92,43.112,43.287,43.457,43.785,44.13,44.492,44.82,45.503
-3.68,-5.92,43.242,43.417,43.587,43.913,44.257,44.619,44.947,45.472
-3.6,-5.92,43.372,43.546,43.715,44.041,44.384,44.745,45.073,45.44
-3.52,-5.92,43.5,43.674,43.842,44.167,44.51,44.87,45.197,45.408
-3.44,-5.92,43.628,43.801,43.969,44.292,44.634,44.993,45.321,45.375
-3.36,-5.92,43.755,43.927,44.094,44.417,44.757,45.116,45.443,45.342
-3.28,-5.92,43.881,44.052,44.218,44.54,44.88,45.238,45.564,45.311
-3.2,-5.92,44.006,44.176,44.342,44.662,45.001,45.358,45.684,45.284
-3.12,-5.92,44.13,44.299,44.464,44.782,45.12,45.477,45.802,45.238
-3.04,-5.92,44.252,44.421,44.585,44.902,45.239,45.594,45.919,45.189
-2.96,-5.92,44.374,44.541,44.704,45.02,45.356,45.71,46.035,45.137
-2.88,-5.92,44.495,44.661,44.823,45.137,45.471,45.825,46.149,45.082
-2.8,-5.92,44.614,44.779,44.94,45.252,45.585,45.938,46.261,45.025
-2.72,-5.92,44.732,44.896,45.056,45.366,45.698,46.049,46.372,44.965
-2.64,-5.92,44.849,45.012,45.17,45.479,45.809,46.159,46.481,44.904
-2.56,-5.92,44.965,45.126,45.284,45.59,45.918,46.267,46.589,44.84
-2.48,-5.92,45.08,45.239,45.395,45.7,46.026,46.373,46.694,44.775
-2.4,-5.92,45.193,45.351,45.506,45.808,46.132,46.478,46.798,44.709
-2.32,-5.92,45.305,45.462,45.615,45.914,46.237,46.58,46.899,44.642
-2.24,-5.92,45.416,45.571,45.722,46.019,46.339,46.681,46.999,44.574
-2.16,-5.92,45.526,45.679,45.829,46.122,46.44,46.78,47.097,44.506
-2.08,-5.92,45.635,45.785,45.933,46.223,46.539,46.877,47.193,44.439
-2,-5.92,45.742,45.89,46.036,46.323,46.636,46.972,47.286,44.372
-1.92,-5.92,45.848,45.994,46.138,46.421,46.731,47.065,47.377,44.306
-1.84,-5.92,45.953,46.097,46.239,46.518,46.825,47.156,47.467,44.242
-1.76,-5.92,46.057,46.198,46.338,46.613,46.916,47.244,47.553,44.2
-1.68,-5.92,46.16,46.298,46.435,46.706,47.006,47.331,47.638,44.161
-1.6,-5.92,46.262,46.397,46.532,46.797,47.093,47.415,47.72,44.121
-1.52,-5.92,46.363,46.495,46.627,46.887,47.179,47.498,47.8,44.081
-1.44,-5.92,46.463,46.592,46.72,46.975,47.263,47.578,47.878,44.021
-1.36,-5.92,46.562,46.687,46.813,47.062,47.345,47.656,47.953,43.944
-1.28,-5.92,46.66,46.782,46.904,47.147,47.425,47.732,48.026,43.864
-1.2,-5.92,46.757,46.875,46.994,47.231,47.504,47.806,48.096,43.781
-1.12,-5.92,46.854,46.968,47.084,47.313,47.58,47.877,48.164,43.695
-1.04,-5.92,46.95,47.06,47.172,47.394,47.655,47.947,48.23,43.605
-0.96,-5.92,47.045,47.151,47.259,47.473,47.728,48.014,48.293,43.511
-0.88,-5.92,47.14,47.241,47.345,47.551,47.8,48.079,48.354,43.414
-0.8,-5.92,47.234,47.331,47.431,47.628,47.87,48.143,48.412,43.313
-0.72,-5.92,47.328,47.42,47.515,47.704,47.938,48.204,48.468,43.208
-0.64,-5.92,47.421,47.508,47.599,47.778,48.005,48.264,48.522,43.098
-0.56,-5.92,47.513,47.596,47.682,47.852,48.07,48.321,48.574,42.985
-0.48,-5.92,47.605,47.683,47.764,47.924,48.134,48.377,48.623,42.867
-0.4,-5.92,47.696,47.769,47.846,47.996,48.197,48.431,48.67,42.745
-0.32,-5.92,47.786,47.855,47.927,48.067,48.259,48.484,48.715,42.617
-0.24,-5.92,47.876,47.939,48.007,48.136,48.319,48.535,48.757,42.485
-0.16,-5.92,47.964,48.023,48.086,48.205,48.378,48.584,48.798,42.347
-0.08,-5.92,48.051,48.106,48.164,48.273,48.436,48.632,48.837,42.203
0,-5.92,48.137,48.187,48.241,48.34,48.493,48.678,48.874,42.053
0.08,-5.92,48.02,48.06,48.103,48.201,48.333,48.494,48.691,41.927
0.16,-5.92,48.055,48.089,48.127,48.216,48.336,48.483,48.672,41.796
0.24,-5.92,48.099,48.128,48.161,48.242,48.348,48.481,48.659,41.698
0.32,-5.92,48.143,48.168,48.195,48.268,48.362,48.482,48.649,41.532
0.4,-5.92,48.183,48.203,48.228,48.29,48.375,48.479,48.635,41.357
0.48,-5.92,48.217,48.235,48.255,48.309,48.381,48.473,48.615,41.19
0.56,-5.92,48.244,48.258,48.276,48.322,48.384,48.461,48.589,41.018
0.64,-5.92,48.263,48.276,48.291,48.329,48.38,48.445,48.557,40.848
0.72,-5.92,48.283,48.286,48.299,48.33,48.373,48.421,48.518,40.678
0.8,-5.92,48.3,48.301,48.303,48.325,48.358,48.394,48.474,40.509
0.88,-5.92,48.31,48.309,48.31,48.314,48.339,48.361,48.424,40.338
0.96,-5.92,48.314,48.311,48.31,48.302,48.315,48.322,48.369,40.166
1.04,-5.92,48.313,48.308,48.306,48.291,48.285,48.281,48.31,39.993
1.12,-5.92,48.308,48.302,48.296,48.275,48.259,48.235,48.245,39.819
1.2,-5.92,48.303,48.291,48.285,48.256,48.233,48.186,48.178,39.645
1.28,-5.92,48.295,48.281,48.269,48.234,48.205,48.138,48.109,39.47
1.36,-5.92,48.282,48.269,48.256,48.212,48.174,48.095,48.037,39.296
1.44,-5.92,48.243,48.253,48.241,48.187,48.142,48.051,47.963,39.122
1.52,-5.92,48.189,48.218,48.222,48.164,48.111,48.006,47.895,38.948
1.6,-5.92,48.129,48.164,48.193,48.145,48.079,47.962,47.829,38.776
1.68,-5.92,48.064,48.106,48.14,48.124,48.05,47.919,47.764,38.604
1.76,-5.92,47.994,48.043,48.083,48.102,48.02,47.877,47.701,38.433
1.84,-5.92,47.92,47.976,48.022,48.068,47.982,47.831,47.636,38.264
1.92,-5.92,47.844,47.906,47.959,48.017,47.936,47.784,47.572,38.095
2,-5.92,47.763,47.831,47.892,47.963,47.89,47.737,47.51,37.928
2.08,-5.92,47.677,47.753,47.821,47.906,47.842,47.69,47.451,37.762
2.16,-5.92,47.588,47.671,47.746,47.846,47.794,47.645,47.393,37.598
2.24,-5.92,47.496,47.585,47.668,47.784,47.744,47.6,47.338,37.434
2.32,-5.92,47.398,47.494,47.584,47.718,47.702,47.578,47.317,37.272
2.4,-5.92,47.295,47.398,47.497,47.649,47.663,47.562,47.302,37.111
2.48,-5.92,47.191,47.299,47.406,47.577,47.62,47.546,47.291,36.951
2.56,-5.92,47.084,47.198,47.311,47.501,47.564,47.53,47.283,36.792
2.64,-5.92,46.975,47.095,47.215,47.423,47.505,47.513,47.277,36.633
2.72,-5.92,46.791,46.99,47.116,47.341,47.442,47.495,47.273,36.476
2.8,-5.92,46.572,46.851,47.014,47.256,47.376,47.474,47.269,36.32
2.88,-5.92,46.422,46.606,46.91,47.168,47.306,47.426,47.265,36.164
2.96,-5.92,46.317,46.441,46.683,47.077,47.232,47.372,47.259,36.01
3.04,-5.92,46.214,46.338,46.495,46.982,47.156,47.314,47.252,35.855
3.12,-5.92,46.112,46.235,46.368,46.885,47.075,47.252,47.241,35.702
3.2,-5.92,46.013,46.135,46.266,46.697,46.991,47.186,47.226,35.549
3.28,-5.92,45.916,46.036,46.165,46.489,46.903,47.116,47.185,35.397
3.36,-5.92,45.824,45.939,46.065,46.349,46.812,47.042,47.13,35.245
3.44,-5.92,45.743,45.845,45.967,46.248,46.667,46.964,47.072,35.093
3.52,-5.92,45.667,45.759,45.872,46.148,46.435,46.882,47.01,34.942
3.6,-5.92,45.596,45.681,45.778,46.048,46.282,46.796,46.944,34.791
3.68,-5.92,45.53,45.608,45.695,45.95,46.183,46.706,46.874,34.641
3.76,-5.92,45.468,45.54,45.618,45.853,46.084,46.573,46.8,34.49
3.84,-5.92,45.411,45.477,45.546,45.758,45.985,46.333,46.722,34.341
3.92,-5.92,45.358,45.418,45.478,45.666,45.887,46.174,46.64,34.191
4,-5.92,45.309,45.364,45.416,45.579,45.79,46.074,46.554,34.042
4.08,-5.92,45.263,45.313,45.358,45.501,45.695,45.973,46.398,33.892
4.16,-5.92,45.221,45.267,45.305,45.429,45.602,45.872,46.171,33.743
4.24,-5.92,45.181,45.224,45.256,45.361,45.511,45.772,46.02,33.595
4.32,-5.92,45.143,45.185,45.21,45.298,45.423,45.673,45.918,33.446
4.4,-5.92,45.107,45.148,45.169,45.241,45.343,45.575,45.816,33.298
4.48,-5.92,45.073,45.113,45.131,45.188,45.27,45.479,45.714,33.15
4.56,-5.92,45.026,45.08,45.095,45.14,45.202,45.386,45.612,33.002
4.64,-5.92,44.972,45.048,45.062,45.096,45.139,45.295,45.513,32.854
4.72,-5.92,44.918,45.014,45.031,45.057,45.082,45.207,45.414,32.707
4.8,-5.92,44.866,44.963,45.001,45.021,45.029,45.122,45.318,32.559
4.88,-5.92,44.816,44.912,44.972,44.988,44.982,45.045,45.225,32.412
4.96,-5.92,44.767,44.863,44.935,44.958,44.94,44.975,45.134,32.265
5.04,-5.92,44.719,44.815,44.887,44.931,44.902,44.91,45.046,32.119
5.12,-5.92,44.672,44.769,44.841,44.906,44.868,44.85,44.961,31.972
5.2,-5.92,44.627,44.723,44.795,44.882,44.838,44.796,44.879,31.826
5.28,-5.92,44.583,44.679,44.751,44.86,44.812,44.747,44.8,31.681
5.36,-5.92,44.541,44.636,44.708,44.838,44.789,44.704,44.725,31.535
5.44,-5.92,44.499,44.594,44.666,44.817,44.768,44.665,44.653,31.39
5.52,-5.92,44.46,44.553,44.625,44.778,44.749,44.631,44.59,31.245
5.6,-5.92,44.421,44.514,44.585,44.739,44.732,44.601,44.532,31.1
5.68,-5.92,44.384,44.475,44.546,44.703,44.716,44.576,44.48,30.956
5.76,-5.92,44.349,44.438,44.508,44.667,44.702,44.554,44.433,30.812
5.84,-5.92,44.315,44.402,44.472,44.632,44.688,44.535,44.391,30.668
5.92,-5.92,44.283,44.367,44.436,44.598,44.674,44.519,44.354,30.525
6,-5.92,44.253,44.334,44.401,44.565,44.66,44.505,44.322,30.383
-6,-5.84,39.409,39.594,39.772,40.113,40.469,40.84,41.173,46.334
-5.92,-5.84,39.549,39.734,39.913,40.253,40.608,40.979,41.313,46.305
-5.84,-5.84,39.69,39.875,40.053,40.393,40.748,41.119,41.452,46.276
-5.76,-5.84,39.831,40.016,40.194,40.533,40.888,41.259,41.592,46.248
-5.68,-5.84,39.972,40.157,40.334,40.674,41.028,41.399,41.731,46.221
-5.6,-5.84,40.113,40.297,40.475,40.814,41.168,41.538,41.871,46.194
-5.52,-5.84,40.254,40.438,40.616,40.954,41.308,41.678,42.011,46.168
-5.44,-5.84,40.396,40.579,40.756,41.095,41.448,41.818,42.15,46.142
-5.36,-5.84,40.537,40.72,40.897,41.235,41.588,41.958,42.29,46.118
-5.28,-5.84,40.678,40.861,41.037,41.375,41.728,42.097,42.429,46.094
-5.2,-5.84,40.818,41.001,41.178,41.515,41.868,42.237,42.568,46.071
-5.12,-5.84,40.959,41.142,41.318,41.655,42.007,42.376,42.707,46.05
-5.04,-5.84,41.1,41.282,41.458,41.795,42.147,42.515,42.846,46.029
-4.96,-5.84,41.24,41.422,41.598,41.934,42.286,42.654,42.985,46.008
-4.88,-5.84,41.381,41.562,41.738,42.073,42.425,42.792,43.123,45.989
-4.8,-5.84,41.521,41.702,41.877,42.212,42.563,42.93,43.261,45.975
-4.72,-5.84,41.66,41.841,42.016,42.351,42.702,43.068,43.399,45.96
-4.64,-5.84,41.8,41.98,42.155,42.489,42.839,43.206,43.536,45.944
-4.56,-5.84,41.939,42.119,42.293,42.627,42.977,43.343,43.673,45.926
-4.48,-5.84,42.077,42.257,42.431,42.764,43.114,43.479,43.809,45.906
-4.4,-5.84,42.215,42.395,42.568,42.901,43.25,43.616,43.945,45.885
-4.32,-5.84,42.353,42.532,42.705,43.038,43.386,43.751,44.081,45.862
-4.24,-5.84,42.49,42.669,42.842,43.174,43.522,43.886,44.215,45.838
-4.16,-5.84,42.627,42.805,42.978,43.309,43.656,44.02,44.35,45.812
-4.08,-5.84,42.763,42.941,43.113,43.443,43.79,44.154,44.483,45.786
-4,-5.84,42.899,43.076,43.247,43.577,43.924,44.287,44.616,45.758
-3.92,-5.84,43.034,43.21,43.381,43.71,44.056,44.419,44.747,45.729
-3.84,-5.84,43.168,43.344,43.514,43.843,44.188,44.55,44.878,45.7
-3.76,-5.84,43.301,43.477,43.647,43.974,44.319,44.68,45.008,45.67
-3.68,-5.84,43.434,43.609,43.778,44.105,44.449,44.81,45.137,45.639
-3.6,-5.84,43.566,43.74,43.909,44.235,44.578,44.938,45.266,45.607
-3.52,-5.84,43.697,43.87,44.038,44.363,44.706,45.065,45.393,45.575
-3.44,-5.84,43.827,43.999,44.167,44.491,44.832,45.192,45.518,45.542
-3.36,-5.84,43.956,44.128,44.295,44.618,44.958,45.317,45.643,45.509
-3.28,-5.84,44.084,44.255,44.421,44.743,45.083,45.44,45.767,45.477
-3.2,-5.84,44.211,44.381,44.547,44.867,45.206,45.563,45.889,45.451
-3.12,-5.84,44.337,44.506,44.671,44.99,45.328,45.684,46.01,45.405
-3.04,-5.84,44.462,44.631,44.794,45.112,45.449,45.804,46.129,45.356
