X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),App(SEL)
0.56,-6,58.967,58.969,59.014,59.154,36.872
0.64,-6,59.018,59.011,59.047,59.176,36.68
0.72,-6,59.064,59.051,59.075,59.196,36.507
0.8,-6,59.107,59.086,59.102,59.212,36.367
0.88,-6,59.146,59.118,59.125,59.226,36.229
0.96,-6,59.18,59.147,59.145,59.239,36.09
1.04,-6,59.218,59.172,59.165,59.25,35.95
1.12,-6,59.254,59.198,59.181,59.258,35.81
1.2,-6,59.288,59.226,59.196,59.268,35.669
1.28,-6,59.319,59.251,59.213,59.277,35.529
1.36,-6,59.349,59.275,59.233,59.285,35.389
1.44,-6,59.379,59.298,59.251,59.294,35.249
1.52,-6,59.407,59.32,59.27,59.308,35.11
1.6,-6,59.433,59.343,59.288,59.323,34.971
1.68,-6,59.463,59.365,59.307,59.339,34.833
1.76,-6,59.49,59.385,59.325,59.356,34.695
1.84,-6,59.516,59.41,59.347,59.374,34.559
1.92,-6,59.539,59.436,59.371,59.396,34.423
2,-6,59.545,59.46,59.396,59.418,34.288
2.08,-6,59.546,59.481,59.425,59.442,34.153
2.16,-6,59.542,59.49,59.453,59.466,34.02
2.24,-6,59.534,59.49,59.479,59.489,33.887
2.32,-6,59.523,59.488,59.504,59.511,33.755
2.4,-6,59.507,59.483,59.521,59.535,33.623
2.48,-6,59.486,59.474,59.525,59.543,33.491
2.56,-6,59.461,59.46,59.526,59.546,33.361
2.64,-6,59.431,59.439,59.525,59.556,33.23
2.72,-6,59.397,59.414,59.52,59.568,33.1
2.8,-6,59.359,59.384,59.511,59.566,32.97
2.88,-6,59.317,59.35,59.498,59.554,32.841
2.96,-6,59.27,59.312,59.48,59.54,32.711
3.04,-6,59.219,59.271,59.437,59.521,32.582
3.12,-6,59.165,59.225,59.39,59.497,32.453
3.2,-6,59.031,59.176,59.361,59.47,32.324
3.28,-6,58.886,59.124,59.33,59.438,32.194
3.36,-6,58.79,59.024,59.289,59.402,32.065
3.44,-6,58.722,58.911,59.241,59.363,31.936
3.52,-6,58.653,58.849,59.188,59.318,31.807
3.6,-6,58.586,58.786,59.133,59.272,31.677
3.68,-6,58.521,58.725,59.076,59.224,31.548
3.76,-6,58.458,58.664,59.02,59.177,31.418
3.84,-6,58.399,58.606,58.963,59.13,31.288
3.92,-6,58.344,58.55,58.908,59.084,31.158
4,-6,58.294,58.499,58.855,59.041,31.028
4.08,-6,58.25,58.452,58.804,59.001,30.898
4.16,-6,58.213,58.41,58.757,58.965,30.767
4.24,-6,58.2,58.374,58.714,58.934,30.636
4.32,-6,58.202,58.345,58.677,58.908,30.506
4.4,-6,58.215,58.322,58.645,58.878,30.375
4.48,-6,58.24,58.307,58.619,58.848,30.244
4.56,-6,58.279,58.3,58.6,58.824,30.112
4.64,-6,58.33,58.302,58.589,58.807,29.981
4.72,-6,58.393,58.311,58.584,58.797,29.85
4.8,-6,58.47,58.33,58.588,58.796,29.718
4.88,-6,58.558,58.357,58.6,58.802,29.587
4.96,-6,58.659,58.418,58.619,58.817,29.455
5.04,-6,58.772,58.491,58.647,58.839,29.323
5.12,-6,58.895,58.576,58.682,58.87,29.191
5.2,-6,59.028,58.672,58.726,58.909,29.059
5.28,-6,59.171,58.78,58.778,58.955,28.928
5.36,-6,59.323,58.899,58.837,59.009,28.796
5.44,-6,59.483,59.029,58.903,59.071,28.664
5.52,-6,59.651,59.169,58.977,59.139,28.532
5.6,-6,59.824,59.319,59.058,59.214,28.401
5.68,-6,60.004,59.477,59.146,59.296,28.269
5.76,-6,60.188,59.644,59.242,59.384,28.137
5.84,-6,60.377,59.818,59.37,59.479,28.006
5.92,-6,60.57,60,59.507,59.579,27.875
6,-6,60.766,60.187,59.653,59.684,27.743
-6,-5.92,51.558,51.788,52.122,52.515,37.876
-5.92,-5.92,51.668,51.898,52.231,52.624,37.891
-5.84,-5.92,51.778,52.007,52.341,52.733,37.905
-5.76,-5.92,51.888,52.117,52.45,52.843,37.921
-5.68,-5.92,51.999,52.227,52.56,52.952,37.937
-5.6,-5.92,52.109,52.337,52.67,53.062,37.954
-5.52,-5.92,52.219,52.448,52.779,53.171,37.972
-5.44,-5.92,52.33,52.558,52.889,53.28,37.991
-5.36,-5.92,52.44,52.668,52.999,53.39,38.01
-5.28,-5.92,52.55,52.777,53.108,53.499,38.032
-5.2,-5.92,52.66,52.887,53.218,53.608,38.054
-5.12,-5.92,52.77,52.997,53.327,53.717,38.077
-5.04,-5.92,52.88,53.107,53.436,53.826,38.102
-4.96,-5.92,52.99,53.216,53.545,53.935,38.129
-4.88,-5.92,53.1,53.325,53.654,54.043,38.157
-4.8,-5.92,53.209,53.434,53.763,54.151,38.186
-4.72,-5.92,53.318,53.543,53.871,54.259,38.217
-4.64,-5.92,53.427,53.652,53.979,54.367,38.25
-4.56,-5.92,53.536,53.76,54.087,54.474,38.288
-4.48,-5.92,53.644,53.868,54.194,54.582,38.37
-4.4,-5.92,53.752,53.976,54.302,54.688,38.457
-4.32,-5.92,53.86,54.083,54.408,54.795,38.547
-4.24,-5.92,53.967,54.19,54.515,54.9,38.64
-4.16,-5.92,54.074,54.296,54.62,55.006,38.736
-4.08,-5.92,54.181,54.402,54.726,55.111,38.834
-4,-5.92,54.287,54.508,54.831,55.215,38.934
-3.92,-5.92,54.392,54.613,54.935,55.319,39.035
-3.84,-5.92,54.497,54.717,55.039,55.422,39.136
-3.76,-5.92,54.602,54.821,55.142,55.525,39.236
-3.68,-5.92,54.706,54.924,55.244,55.626,39.336
-3.6,-5.92,54.809,55.026,55.346,55.728,39.434
-3.52,-5.92,54.911,55.128,55.447,55.828,39.53
-3.44,-5.92,55.013,55.229,55.547,55.928,39.623
-3.36,-5.92,55.115,55.33,55.647,56.026,39.713
-3.28,-5.92,55.215,55.429,55.745,56.124,39.799
-3.2,-5.92,55.315,55.528,55.843,56.221,39.881
-3.12,-5.92,55.414,55.626,55.94,56.317,39.959
-3.04,-5.92,55.512,55.723,56.036,56.413,40.032
-2.96,-5.92,55.61,55.82,56.131,56.507,40.08
-2.88,-5.92,55.706,55.915,56.225,56.6,40.085
-2.8,-5.92,55.802,56.01,56.318,56.692,40.07
-2.72,-5.92,55.897,56.103,56.41,56.783,40.051
-2.64,-5.92,55.991,56.196,56.501,56.872,40.029
-2.56,-5.92,56.084,56.287,56.591,56.961,40.002
-2.48,-5.92,56.176,56.378,56.68,57.049,39.972
-2.4,-5.92,56.268,56.467,56.767,57.135,39.938
-2.32,-5.92,56.358,56.556,56.854,57.22,39.901
-2.24,-5.92,56.448,56.644,56.939,57.303,39.861
-2.16,-5.92,56.536,56.73,57.024,57.386,39.818
-2.08,-5.92,56.624,56.816,57.107,57.467,39.772
-2,-5.92,56.711,56.9,57.189,57.547,39.724
-1.92,-5.92,56.798,56.984,57.269,57.625,39.673
-1.84,-5.92,56.883,57.067,57.349,57.703,39.621
-1.76,-5.92,56.968,57.149,57.428,57.779,39.566
-1.68,-5.92,57.053,57.23,57.505,57.853,39.51
-1.6,-5.92,57.136,57.31,57.581,57.926,39.452
-1.52,-5.92,57.219,57.389,57.657,57.999,39.393
-1.44,-5.92,57.302,57.468,57.731,58.069,39.332
-1.36,-5.92,57.384,57.546,57.804,58.139,39.27
-1.28,-5.92,57.466,57.623,57.877,58.207,39.208
-1.2,-5.92,57.547,57.7,57.948,58.275,39.144
-1.12,-5.92,57.629,57.776,58.019,58.341,39.08
-1.04,-5.92,57.71,57.852,58.089,58.406,39.015
-0.96,-5.92,57.792,57.928,58.159,58.47,38.949
-0.88,-5.92,57.873,58.004,58.228,58.533,38.883
-0.8,-5.92,57.955,58.079,58.296,58.596,38.815
-0.72,-5.92,58.037,58.155,58.364,58.657,38.747
-0.64,-5.92,58.12,58.231,58.432,58.719,38.677
-0.56,-5.92,58.203,58.307,58.5,58.779,38.605
-0.48,-5.92,58.287,58.383,58.568,58.839,38.531
-0.4,-5.92,58.371,58.46,58.635,58.899,38.455
-0.32,-5.92,58.456,58.537,58.703,58.959,38.375
-0.24,-5.92,58.542,58.615,58.772,59.018,38.292
-0.16,-5.92,58.629,58.694,58.84,59.078,38.204
-0.08,-5.92,58.716,58.773,58.91,59.138,38.111
0,-5.92,58.805,58.853,58.979,59.198,38.011
0.08,-5.92,58.807,58.853,58.966,59.171,37.933
0.16,-5.92,58.862,58.902,59.003,59.196,37.85
0.24,-5.92,58.923,58.956,59.045,59.229,38.013
0.32,-5.92,58.987,59.011,59.089,59.261,37.718
0.4,-5.92,59.047,59.064,59.13,59.291,37.474
0.48,-5.92,59.105,59.113,59.169,59.319,37.268
0.56,-5.92,59.158,59.159,59.204,59.344,37.087
0.64,-5.92,59.209,59.201,59.237,59.364,36.894
0.72,-5.92,59.254,59.24,59.264,59.383,36.72
0.8,-5.92,59.297,59.275,59.29,59.398,36.579
0.88,-5.92,59.336,59.306,59.313,59.411,36.441
0.96,-5.92,59.37,59.335,59.332,59.423,36.301
1.04,-5.92,59.408,59.36,59.351,59.432,36.16
1.12,-5.92,59.444,59.386,59.367,59.44,36.019
1.2,-5.92,59.478,59.413,59.381,59.45,35.878
1.28,-5.92,59.509,59.439,59.398,59.458,35.737
1.36,-5.92,59.54,59.463,59.417,59.466,35.596
1.44,-5.92,59.569,59.486,59.436,59.474,35.455
1.52,-5.92,59.598,59.509,59.454,59.488,35.315
1.6,-5.92,59.625,59.532,59.473,59.504,35.176
1.68,-5.92,59.656,59.554,59.492,59.52,35.037
1.76,-5.92,59.684,59.575,59.512,59.537,34.899
1.84,-5.92,59.711,59.601,59.533,59.555,34.762
1.92,-5.92,59.734,59.626,59.556,59.577,34.625
2,-5.92,59.741,59.651,59.582,59.6,34.489
2.08,-5.92,59.744,59.674,59.612,59.625,34.354
2.16,-5.92,59.742,59.684,59.641,59.651,34.22
2.24,-5.92,59.735,59.685,59.669,59.675,34.086
2.32,-5.92,59.724,59.684,59.695,59.699,33.952
2.4,-5.92,59.709,59.68,59.714,59.725,33.82
2.48,-5.92,59.69,59.673,59.719,59.74,33.687
2.56,-5.92,59.666,59.662,59.721,59.743,33.556
2.64,-5.92,59.637,59.643,59.721,59.75,33.424
2.72,-5.92,59.604,59.618,59.718,59.763,33.293
2.8,-5.92,59.566,59.59,59.71,59.763,33.162
2.88,-5.92,59.524,59.557,59.698,59.752,33.031
2.96,-5.92,59.478,59.52,59.681,59.739,32.9
3.04,-5.92,59.428,59.479,59.641,59.721,32.77
3.12,-5.92,59.374,59.434,59.593,59.699,32.639
3.2,-5.92,59.24,59.385,59.564,59.671,32.509
3.28,-5.92,59.094,59.334,59.533,59.64,32.378
3.36,-5.92,58.998,59.234,59.499,59.605,32.247
3.44,-5.92,58.93,59.121,59.451,59.565,32.117
3.52,-5.92,58.861,59.059,59.399,59.521,31.986
3.6,-5.92,58.794,58.997,59.344,59.475,31.855
3.68,-5.92,58.728,58.935,59.288,59.427,31.724
3.76,-5.92,58.666,58.875,59.232,59.38,31.592
3.84,-5.92,58.606,58.817,59.176,59.333,31.461
3.92,-5.92,58.551,58.762,59.121,59.287,31.329
4,-5.92,58.501,58.71,59.068,59.245,31.198
4.08,-5.92,58.458,58.664,59.018,59.205,31.066
4.16,-5.92,58.421,58.623,58.972,59.17,30.933
4.24,-5.92,58.397,58.588,58.93,59.14,30.801
4.32,-5.92,58.398,58.559,58.893,59.115,30.669
4.4,-5.92,58.411,58.538,58.863,59.096,30.536
4.48,-5.92,58.436,58.524,58.838,59.067,30.403
4.56,-5.92,58.474,58.519,58.821,59.044,30.27
4.64,-5.92,58.525,58.521,58.811,59.029,30.137
4.72,-5.92,58.59,58.533,58.809,59.022,30.004
4.8,-5.92,58.667,58.553,58.815,59.022,29.871
4.88,-5.92,58.756,58.581,58.828,59.031,29.737
4.96,-5.92,58.858,58.631,58.85,59.048,29.604
5.04,-5.92,58.972,58.704,58.88,59.073,29.471
5.12,-5.92,59.097,58.79,58.919,59.107,29.337
5.2,-5.92,59.233,58.887,58.965,59.149,29.204
5.28,-5.92,59.378,58.996,59.019,59.198,29.07
5.36,-5.92,59.532,59.117,59.081,59.255,28.937
5.44,-5.92,59.695,59.248,59.15,59.32,28.803
5.52,-5.92,59.865,59.389,59.227,59.392,28.67
5.6,-5.92,60.042,59.54,59.311,59.47,28.536
5.68,-5.92,60.224,59.701,59.401,59.555,28.403
5.76,-5.92,60.412,59.87,59.499,59.647,28.27
5.84,-5.92,60.605,60.046,59.615,59.744,28.137
5.92,-5.92,60.801,60.23,59.754,59.848,28.004
6,-5.92,61.001,60.421,59.901,59.957,27.871
-6,-5.84,51.658,51.887,52.221,52.614,38.117
-5.92,-5.84,51.769,51.999,52.332,52.725,38.13
-5.84,-5.84,51.881,52.11,52.443,52.835,38.144
-5.76,-5.84,51.992,52.221,52.554,52.946,38.159
-5.68,-5.84,52.104,52.333,52.665,53.057,38.174
-5.6,-5.84,52.216,52.444,52.776,53.168,38.191
-5.52,-5.84,52.328,52.556,52.888,53.279,38.208
-5.44,-5.84,52.44,52.668,52.999,53.39,38.226
-5.36,-5.84,52.551,52.779,53.11,53.501,38.245
-5.28,-5.84,52.663,52.891,53.221,53.611,38.266
-5.2,-5.84,52.775,53.002,53.332,53.722,38.287
-5.12,-5.84,52.887,53.113,53.443,53.833,38.31
-5.04,-5.84,52.998,53.224,53.554,53.943,38.335
-4.96,-5.84,53.11,53.336,53.665,54.053,38.36
-4.88,-5.84,53.221,53.446,53.775,54.164,38.388
-4.8,-5.84,53.332,53.557,53.885,54.273,38.417
-4.72,-5.84,53.443,53.668,53.995,54.383,38.447
-4.64,-5.84,53.553,53.778,54.105,54.493,38.48
-4.56,-5.84,53.664,53.888,54.215,54.602,38.517
-4.48,-5.84,53.774,53.998,54.324,54.711,38.6
-4.4,-5.84,53.884,54.107,54.433,54.819,38.686
-4.32,-5.84,53.993,54.216,54.541,54.927,38.776
-4.24,-5.84,54.102,54.325,54.649,55.035,38.869
-4.16,-5.84,54.211,54.433,54.757,55.142,38.965
-4.08,-5.84,54.319,54.54,54.864,55.249,39.064
-4,-5.84,54.427,54.648,54.971,55.355,39.164
-3.92,-5.84,54.534,54.754,55.077,55.46,39.265
-3.84,-5.84,54.641,54.861,55.182,55.565,39.366
-3.76,-5.84,54.747,54.966,55.287,55.67,39.467
-3.68,-5.84,54.853,55.071,55.391,55.773,39.567
-3.6,-5.84,54.958,55.175,55.495,55.876,39.665
-3.52,-5.84,55.062,55.279,55.598,55.978,39.761
-3.44,-5.84,55.166,55.382,55.7,56.08,39.854
-3.36,-5.84,55.269,55.484,55.801,56.18,39.944
-3.28,-5.84,55.371,55.585,55.901,56.28,40.031
-3.2,-5.84,55.472,55.686,56.001,56.379,40.113
-3.12,-5.84,55.573,55.786,56.1,56.477,40.19
-3.04,-5.84,55.673,55.885,56.197,56.574,40.263
-2.96,-5.84,55.772,55.983,56.294,56.67,40.311
-2.88,-5.84,55.87,56.08,56.39,56.764,40.316
-2.8,-5.84,55.968,56.176,56.485,56.858,40.301
-2.72,-5.84,56.064,56.271,56.578,56.951,40.281
-2.64,-5.84,56.16,56.365,56.671,57.042,40.258
-2.56,-5.84,56.254,56.458,56.762,57.133,40.231
-2.48,-5.84,56.348,56.55,56.853,57.222,40.2
-2.4,-5.84,56.441,56.641,56.942,57.309,40.166
-2.32,-5.84,56.533,56.731,57.03,57.396,40.128
-2.24,-5.84,56.624,56.82,57.117,57.481,40.087
-2.16,-5.84,56.714,56.908,57.203,57.565,40.044
-2.08,-5.84,56.803,56.995,57.287,57.648,39.997
-2,-5.84,56.892,57.081,57.37,57.729,39.948
-1.92,-5.84,56.979,57.166,57.452,57.809,39.897
-1.84,-5.84,57.066,57.25,57.533,57.887,39.844
-1.76,-5.84,57.152,57.333,57.613,57.964,39.788
-1.68,-5.84,57.237,57.415,57.692,58.04,39.731
-1.6,-5.84,57.321,57.496,57.769,58.115,39.673
-1.52,-5.84,57.405,57.576,57.845,58.188,39.613
-1.44,-5.84,57.489,57.656,57.921,58.26,39.552
-1.36,-5.84,57.572,57.735,57.995,58.33,39.49
-1.28,-5.84,57.654,57.813,58.068,58.399,39.426
-1.2,-5.84,57.737,57.89,58.14,58.468,39.363
-1.12,-5.84,57.819,57.967,58.212,58.534,39.298
-1.04,-5.84,57.901,58.044,58.282,58.6,39.233
-0.96,-5.84,57.983,58.12,58.353,58.665,39.167
-0.88,-5.84,58.065,58.196,58.422,58.729,39.1
-0.8,-5.84,58.147,58.272,58.491,58.792,39.033
-0.72,-5.84,58.229,58.348,58.559,58.854,38.964
-0.64,-5.84,58.312,58.424,58.627,58.915,38.894
-0.56,-5.84,58.396,58.501,58.696,58.976,38.823
-0.48,-5.84,58.48,58.577,58.763,59.036,38.749
-0.4,-5.84,58.564,58.654,58.831,59.096,38.673
-0.32,-5.84,58.649,58.732,58.899,59.156,38.594
-0.24,-5.84,58.736,58.81,58.968,59.215,38.511
-0.16,-5.84,58.823,58.888,59.037,59.275,38.424
-0.08,-5.84,58.91,58.968,59.106,59.334,38.331
0,-5.84,58.999,59.048,59.175,59.394,38.232
0.08,-5.84,59.001,59.047,59.161,59.367,38.153
0.16,-5.84,59.056,59.097,59.198,59.392,38.071
0.24,-5.84,59.117,59.151,59.24,59.425,38.236
0.32,-5.84,59.181,59.205,59.284,59.456,37.939
0.4,-5.84,59.241,59.258,59.325,59.485,37.695
0.48,-5.84,59.299,59.306,59.363,59.512,37.487
0.56,-5.84,59.352,59.353,59.397,59.536,37.305
0.64,-5.84,59.402,59.394,59.429,59.555,37.112
0.72,-5.84,59.447,59.432,59.456,59.573,36.936
0.8,-5.84,59.49,59.466,59.481,59.587,36.795
0.88,-5.84,59.528,59.497,59.502,59.598,36.655
0.96,-5.84,59.562,59.525,59.521,59.609,36.515
1.04,-5.84,59.6,59.55,59.539,59.618,36.373
1.12,-5.84,59.636,59.576,59.554,59.625,36.231
1.2,-5.84,59.67,59.603,59.568,59.633,36.09
1.28,-5.84,59.702,59.628,59.585,59.641,35.948
1.36,-5.84,59.733,59.653,59.604,59.648,35.806
1.44,-5.84,59.763,59.676,59.622,59.656,35.665
1.52,-5.84,59.792,59.699,59.641,59.671,35.524
1.6,-5.84,59.819,59.723,59.66,59.686,35.384
1.68,-5.84,59.851,59.746,59.68,59.703,35.244
1.76,-5.84,59.881,59.768,59.7,59.721,35.105
1.84,-5.84,59.908,59.795,59.722,59.739,34.967
1.92,-5.84,59.933,59.82,59.744,59.76,34.83
2,-5.84,59.94,59.846,59.771,59.784,34.693
2.08,-5.84,59.943,59.87,59.802,59.811,34.557
2.16,-5.84,59.943,59.881,59.833,59.838,34.422
2.24,-5.84,59.938,59.883,59.862,59.864,34.287
2.32,-5.84,59.929,59.883,59.889,59.889,34.153
2.4,-5.84,59.915,59.88,59.909,59.918,34.019
2.48,-5.84,59.896,59.874,59.916,59.94,33.886
2.56,-5.84,59.873,59.864,59.919,59.942,33.753
2.64,-5.84,59.845,59.849,59.92,59.947,33.62
2.72,-5.84,59.813,59.826,59.918,59.962,33.488
2.8,-5.84,59.776,59.798,59.911,59.963,33.356
2.88,-5.84,59.735,59.766,59.9,59.954,33.224
2.96,-5.84,59.69,59.73,59.885,59.942,33.092
3.04,-5.84,59.64,59.69,59.849,59.925,32.96
3.12,-5.84,59.587,59.646,59.801,59.903,32.828
3.2,-5.84,59.452,59.598,59.77,59.876,32.696
3.28,-5.84,59.306,59.547,59.74,59.845,32.564
3.36,-5.84,59.21,59.447,59.706,59.81,32.432
3.44,-5.84,59.141,59.334,59.665,59.771,32.299
3.52,-5.84,59.072,59.272,59.613,59.727,32.167
3.6,-5.84,59.005,59.21,59.558,59.68,32.034
3.68,-5.84,58.939,59.149,59.503,59.633,31.902
3.76,-5.84,58.877,59.089,59.447,59.585,31.769
3.84,-5.84,58.817,59.031,59.391,59.538,31.635
3.92,-5.84,58.762,58.976,59.337,59.493,31.502
4,-5.84,58.713,58.926,59.285,59.451,31.369
4.08,-5.84,58.669,58.88,59.235,59.412,31.235
4.16,-5.84,58.633,58.839,59.19,59.377,31.101
4.24,-5.84,58.604,58.805,59.149,59.348,30.967
4.32,-5.84,58.598,58.778,59.114,59.325,30.833
4.4,-5.84,58.611,58.758,59.084,59.308,30.698
4.48,-5.84,58.636,58.745,59.061,59.289,30.564
4.56,-5.84,58.674,58.741,59.046,59.269,30.429
4.64,-5.84,58.725,58.745,59.038,59.255,30.294
4.72,-5.84,58.79,58.758,59.037,59.25,30.159
4.8,-5.84,58.868,58.78,59.045,59.252,30.024
4.88,-5.84,58.958,58.81,59.061,59.264,29.889
4.96,-5.84,59.062,58.85,59.086,59.283,29.754
5.04,-5.84,59.177,58.922,59.118,59.311,29.619
5.12,-5.84,59.304,59.009,59.159,59.348,29.484
5.2,-5.84,59.441,59.107,59.208,59.392,29.348
5.28,-5.84,59.588,59.217,59.265,59.445,29.213
5.36,-5.84,59.745,59.339,59.33,59.506,29.078
5.44,-5.84,59.91,59.471,59.402,59.574,28.943
5.52,-5.84,60.083,59.614,59.482,59.649,28.808
5.6,-5.84,60.263,59.767,59.568,59.731,28.673
5.68,-5.84,60.449,59.929,59.662,59.819,28.538
5.76,-5.84,60.64,60.1,59.762,59.914,28.403
5.84,-5.84,60.836,60.279,59.868,60.015,28.268
5.92,-5.84,61.036,60.466,60.006,60.122,28.133
6,-5.84,61.239,60.659,60.156,60.234,27.999
-6,-5.76,51.757,51.987,52.32,52.713,38.36
-5.92,-5.76,51.87,52.1,52.433,52.825,38.373
-5.84,-5.76,51.983,52.213,52.545,52.937,38.387
-5.76,-5.76,52.097,52.325,52.658,53.049,38.401
-5.68,-5.76,52.21,52.438,52.77,53.162,38.415
-5.6,-5.76,52.323,52.551,52.883,53.274,38.431
-5.52,-5.76,52.436,52.664,52.996,53.387,38.447
-5.44,-5.76,52.55,52.778,53.109,53.499,38.465
-5.36,-5.76,52.663,52.891,53.221,53.611,38.484
-5.28,-5.76,52.777,53.004,53.334,53.724,38.503
-5.2,-5.76,52.89,53.117,53.447,53.836,38.524
-5.12,-5.76,53.003,53.23,53.559,53.948,38.547
-5.04,-5.76,53.116,53.343,53.672,54.06,38.57
-4.96,-5.76,53.229,53.455,53.784,54.172,38.596
-4.88,-5.76,53.342,53.568,53.896,54.284,38.622
-4.8,-5.76,53.455,53.68,54.008,54.396,38.651
-4.72,-5.76,53.568,53.792,54.12,54.507,38.681
-4.64,-5.76,53.68,53.904,54.232,54.618,38.713
-4.56,-5.76,53.792,54.016,54.343,54.729,38.75
-4.48,-5.76,53.904,54.128,54.454,54.84,38.832
-4.4,-5.76,54.016,54.239,54.564,54.95,38.918
-4.32,-5.76,54.127,54.349,54.675,55.06,39.008
-4.24,-5.76,54.238,54.46,54.784,55.169,39.102
-4.16,-5.76,54.348,54.57,54.894,55.278,39.198
-4.08,-5.76,54.458,54.679,55.003,55.387,39.297
-4,-5.76,54.568,54.788,55.111,55.495,39.397
-3.92,-5.76,54.677,54.897,55.219,55.602,39.498
-3.84,-5.76,54.785,55.005,55.327,55.709,39.6
