X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),App(SEL)
-2.4,-6,51.935,52.121,52.292,52.62,52.934,42.233
-2.32,-6,52.04,52.223,52.392,52.717,53.028,42.189
-2.24,-6,52.145,52.325,52.492,52.813,53.121,42.145
-2.16,-6,52.249,52.427,52.592,52.908,53.213,42.1
-2.08,-6,52.354,52.528,52.692,53.004,53.306,42.055
-2,-6,52.46,52.63,52.791,53.099,53.397,42.009
-1.92,-6,52.565,52.732,52.891,53.194,53.488,41.963
-1.84,-6,52.671,52.834,52.991,53.288,53.579,41.918
-1.76,-6,52.777,52.936,53.09,53.382,53.669,41.878
-1.68,-6,52.883,53.039,53.19,53.476,53.759,41.838
-1.6,-6,52.99,53.141,53.289,53.569,53.848,41.799
-1.52,-6,53.097,53.243,53.388,53.662,53.936,41.761
-1.44,-6,53.204,53.346,53.487,53.755,54.024,41.724
-1.36,-6,53.311,53.448,53.586,53.847,54.112,41.681
-1.28,-6,53.419,53.551,53.685,53.939,54.198,41.64
-1.2,-6,53.527,53.654,53.784,54.031,54.284,41.601
-1.12,-6,53.635,53.756,53.883,54.121,54.37,41.564
-1.04,-6,53.743,53.858,53.981,54.212,54.454,41.529
-0.96,-6,53.851,53.961,54.078,54.301,54.538,41.498
-0.88,-6,53.958,54.063,54.176,54.39,54.62,41.47
-0.8,-6,54.066,54.164,54.273,54.478,54.702,41.446
-0.72,-6,54.173,54.265,54.369,54.565,54.782,41.426
-0.64,-6,54.28,54.366,54.464,54.652,54.861,41.413
-0.56,-6,54.386,54.465,54.558,54.737,54.939,41.406
-0.48,-6,54.491,54.564,54.652,54.82,55.016,41.403
-0.4,-6,54.595,54.661,54.744,54.902,55.09,41.406
-0.32,-6,54.697,54.757,54.835,54.983,55.163,41.414
-0.24,-6,54.8,54.851,54.924,55.062,55.234,41.427
-0.16,-6,54.905,54.944,55.012,55.139,55.304,41.445
-0.08,-6,55.009,55.035,55.098,55.215,55.371,41.468
0,-6,55.111,55.127,55.182,55.288,55.437,41.495
0.08,-6,55.011,55.052,55.108,55.194,55.327,41.524
0.16,-6,55.031,55.092,55.14,55.21,55.332,41.553
0.24,-6,55.087,55.123,55.185,55.242,55.351,41.782
0.32,-6,55.157,55.149,55.234,55.277,55.378,41.703
0.4,-6,55.226,55.193,55.286,55.314,55.403,41.626
0.48,-6,55.295,55.254,55.325,55.348,55.428,41.547
0.56,-6,55.36,55.313,55.339,55.38,55.449,41.466
0.64,-6,55.422,55.368,55.36,55.407,55.468,41.373
0.72,-6,55.478,55.42,55.403,55.433,55.481,41.274
0.8,-6,55.539,55.467,55.443,55.442,55.492,41.199
0.88,-6,55.595,55.519,55.48,55.43,55.497,41.134
0.96,-6,55.647,55.566,55.52,55.422,55.497,41.068
1.04,-6,55.69,55.61,55.556,55.438,55.493,41.001
1.12,-6,55.723,55.649,55.588,55.457,55.485,40.932
1.2,-6,55.752,55.686,55.618,55.473,55.455,40.862
1.28,-6,55.779,55.719,55.646,55.487,55.421,40.791
1.36,-6,55.803,55.746,55.671,55.499,55.395,40.719
1.44,-6,55.82,55.763,55.696,55.511,55.39,40.645
1.52,-6,55.824,55.778,55.721,55.522,55.384,40.57
1.6,-6,55.825,55.78,55.743,55.536,55.378,40.494
1.68,-6,55.824,55.778,55.762,55.549,55.373,40.417
1.76,-6,55.821,55.775,55.761,55.562,55.369,40.339
1.84,-6,55.818,55.77,55.755,55.572,55.364,40.259
1.92,-6,55.815,55.765,55.749,55.578,55.358,40.178
2,-6,55.813,55.76,55.742,55.584,55.354,40.096
2.08,-6,55.81,55.755,55.736,55.592,55.354,40.013
2.16,-6,55.809,55.752,55.73,55.601,55.356,39.929
2.24,-6,55.81,55.75,55.726,55.613,55.363,39.844
2.32,-6,55.813,55.75,55.724,55.617,55.373,39.757
2.4,-6,55.818,55.753,55.724,55.616,55.388,39.67
2.48,-6,55.827,55.759,55.727,55.618,55.407,39.581
2.56,-6,55.841,55.768,55.733,55.623,55.431,39.492
2.64,-6,55.859,55.781,55.743,55.632,55.459,39.402
2.72,-6,55.882,55.799,55.757,55.645,55.492,39.31
2.8,-6,55.91,55.822,55.776,55.662,55.53,39.218
2.88,-6,55.944,55.849,55.799,55.683,55.572,39.125
2.96,-6,55.983,55.883,55.826,55.709,55.61,39.031
3.04,-6,56.029,55.922,55.859,55.739,55.639,38.936
3.12,-6,56.081,55.967,55.897,55.774,55.674,38.841
3.2,-6,56.14,56.018,55.941,55.814,55.713,38.744
3.28,-6,56.225,56.075,55.991,55.858,55.757,38.647
3.36,-6,56.318,56.139,56.046,55.908,55.807,38.55
3.44,-6,56.419,56.208,56.107,55.963,55.861,38.451
3.52,-6,56.529,56.293,56.175,56.023,55.919,38.352
3.6,-6,56.645,56.397,56.248,56.089,55.983,38.252
3.68,-6,56.769,56.51,56.326,56.16,56.05,38.152
3.76,-6,56.9,56.631,56.411,56.237,56.122,38.051
3.84,-6,57.037,56.759,56.5,56.318,56.199,37.95
3.92,-6,57.179,56.894,56.61,56.405,56.279,37.848
4,-6,57.326,57.036,56.736,56.496,56.364,37.745
4.08,-6,57.477,57.184,56.87,56.592,56.453,37.642
4.16,-6,57.632,57.338,57.01,56.693,56.546,37.539
4.24,-6,57.789,57.496,57.158,56.798,56.644,37.435
4.32,-6,57.95,57.658,57.312,56.908,56.746,37.331
4.4,-6,58.112,57.824,57.472,57.021,56.853,37.227
4.48,-6,58.276,57.993,57.637,57.164,56.963,37.122
4.56,-6,58.432,58.165,57.807,57.314,57.076,37.017
4.64,-6,58.591,58.338,57.981,57.471,57.194,36.911
4.72,-6,58.752,58.513,58.159,57.634,57.315,36.806
4.8,-6,58.914,58.689,58.34,57.803,57.439,36.7
4.88,-6,59.078,58.865,58.523,57.977,57.566,36.594
4.96,-6,59.243,59.039,58.708,58.157,57.697,36.488
5.04,-6,59.409,59.207,58.895,58.341,57.847,36.382
5.12,-6,59.576,59.377,59.083,58.53,58.012,36.275
5.2,-6,59.755,59.548,59.272,58.722,58.183,36.169
5.28,-6,59.938,59.72,59.46,58.918,58.36,36.062
5.36,-6,60.124,59.892,59.649,59.116,58.541,35.955
5.44,-6,60.312,60.066,59.837,59.317,58.728,35.848
5.52,-6,60.502,60.24,60.019,59.52,58.92,35.741
5.6,-6,60.694,60.414,60.198,59.724,59.116,35.635
5.68,-6,60.887,60.597,60.377,59.929,59.317,35.528
5.76,-6,61.082,60.786,60.557,60.135,59.521,35.421
5.84,-6,61.278,60.977,60.738,60.341,59.728,35.314
5.92,-6,61.474,61.169,60.919,60.547,59.938,35.207
6,-6,61.672,61.364,61.101,60.753,60.151,35.101
-6,-5.92,47.277,47.509,47.707,48.102,48.464,43.382
-5.92,-5.92,47.384,47.616,47.813,48.208,48.569,43.39
-5.84,-5.92,47.491,47.722,47.919,48.314,48.675,43.397
-5.76,-5.92,47.599,47.829,48.026,48.42,48.78,43.403
-5.68,-5.92,47.706,47.936,48.133,48.526,48.886,43.407
-5.6,-5.92,47.814,48.043,48.24,48.633,48.992,43.41
-5.52,-5.92,47.921,48.151,48.347,48.739,49.098,43.412
-5.44,-5.92,48.029,48.258,48.454,48.845,49.204,43.412
-5.36,-5.92,48.137,48.365,48.561,48.952,49.31,43.408
-5.28,-5.92,48.245,48.473,48.668,49.058,49.416,43.402
-5.2,-5.92,48.353,48.58,48.775,49.165,49.522,43.395
-5.12,-5.92,48.461,48.688,48.882,49.271,49.628,43.387
-5.04,-5.92,48.569,48.795,48.99,49.378,49.734,43.377
-4.96,-5.92,48.677,48.903,49.097,49.484,49.84,43.366
-4.88,-5.92,48.785,49.01,49.204,49.591,49.945,43.353
-4.8,-5.92,48.893,49.118,49.311,49.697,50.051,43.339
-4.72,-5.92,49.001,49.225,49.418,49.803,50.157,43.324
-4.64,-5.92,49.109,49.333,49.525,49.909,50.262,43.308
-4.56,-5.92,49.217,49.44,49.632,50.015,50.368,43.291
-4.48,-5.92,49.325,49.547,49.739,50.121,50.473,43.272
-4.4,-5.92,49.433,49.654,49.846,50.227,50.578,43.252
-4.32,-5.92,49.541,49.762,49.953,50.332,50.683,43.231
-4.24,-5.92,49.648,49.868,50.059,50.438,50.787,43.208
-4.16,-5.92,49.756,49.975,50.166,50.543,50.891,43.185
-4.08,-5.92,49.863,50.082,50.272,50.648,50.996,43.159
-4,-5.92,49.971,50.188,50.378,50.753,51.099,43.133
-3.92,-5.92,50.078,50.295,50.483,50.857,51.203,43.105
-3.84,-5.92,50.185,50.401,50.589,50.961,51.306,43.076
-3.76,-5.92,50.292,50.507,50.694,51.065,51.409,43.046
-3.68,-5.92,50.399,50.612,50.8,51.169,51.511,43.015
-3.6,-5.92,50.506,50.718,50.904,51.272,51.613,42.982
-3.52,-5.92,50.612,50.823,51.009,51.375,51.715,42.949
-3.44,-5.92,50.718,50.928,51.113,51.477,51.816,42.914
-3.36,-5.92,50.825,51.033,51.218,51.58,51.917,42.878
-3.28,-5.92,50.931,51.138,51.322,51.681,52.018,42.841
-3.2,-5.92,51.037,51.243,51.425,51.783,52.118,42.805
-3.12,-5.92,51.143,51.347,51.529,51.884,52.217,42.774
-3.04,-5.92,51.248,51.451,51.632,51.985,52.316,42.742
-2.96,-5.92,51.354,51.555,51.735,52.085,52.415,42.705
-2.88,-5.92,51.459,51.659,51.837,52.185,52.513,42.667
-2.8,-5.92,51.565,51.762,51.94,52.285,52.611,42.629
-2.72,-5.92,51.67,51.865,52.042,52.384,52.708,42.589
-2.64,-5.92,51.776,51.969,52.144,52.483,52.804,42.549
-2.56,-5.92,51.881,52.072,52.245,52.582,52.901,42.508
-2.48,-5.92,51.986,52.175,52.347,52.68,52.996,42.465
-2.4,-5.92,52.092,52.278,52.448,52.777,53.091,42.422
-2.32,-5.92,52.197,52.381,52.549,52.875,53.186,42.378
-2.24,-5.92,52.303,52.483,52.65,52.972,53.28,42.333
-2.16,-5.92,52.409,52.586,52.751,53.068,53.374,42.287
-2.08,-5.92,52.515,52.689,52.852,53.165,53.467,42.241
-2,-5.92,52.621,52.792,52.953,53.261,53.56,42.195
-1.92,-5.92,52.727,52.895,53.053,53.356,53.652,42.148
-1.84,-5.92,52.833,52.997,53.154,53.452,53.743,42.102
-1.76,-5.92,52.94,53.1,53.254,53.547,53.834,42.061
-1.68,-5.92,53.047,53.203,53.354,53.641,53.925,42.021
-1.6,-5.92,53.155,53.307,53.455,53.736,54.015,41.981
-1.52,-5.92,53.262,53.41,53.555,53.83,54.104,41.942
-1.44,-5.92,53.37,53.513,53.655,53.923,54.193,41.904
-1.36,-5.92,53.478,53.616,53.755,54.016,54.281,41.861
-1.28,-5.92,53.587,53.72,53.854,54.109,54.369,41.819
-1.2,-5.92,53.695,53.823,53.954,54.201,54.456,41.779
-1.12,-5.92,53.804,53.926,54.053,54.293,54.542,41.741
-1.04,-5.92,53.913,54.03,54.152,54.384,54.627,41.706
-0.96,-5.92,54.022,54.133,54.251,54.475,54.712,41.674
-0.88,-5.92,54.131,54.236,54.349,54.565,54.795,41.645
-0.8,-5.92,54.239,54.338,54.447,54.654,54.878,41.621
-0.72,-5.92,54.347,54.44,54.544,54.742,54.959,41.6
-0.64,-5.92,54.455,54.542,54.64,54.829,55.039,41.587
-0.56,-5.92,54.562,54.642,54.736,54.915,55.118,41.579
-0.48,-5.92,54.668,54.742,54.83,55,55.196,41.577
-0.4,-5.92,54.773,54.84,54.923,55.083,55.271,41.579
-0.32,-5.92,54.877,54.937,55.015,55.165,55.346,41.587
-0.24,-5.92,54.979,55.033,55.106,55.245,55.418,41.6
-0.16,-5.92,55.085,55.127,55.195,55.323,55.488,41.618
-0.08,-5.92,55.19,55.22,55.282,55.4,55.557,41.641
0,-5.92,55.293,55.31,55.368,55.475,55.624,41.667
0.08,-5.92,55.212,55.236,55.295,55.381,55.515,41.697
0.16,-5.92,55.227,55.276,55.328,55.399,55.52,41.725
0.24,-5.92,55.271,55.328,55.374,55.431,55.541,41.954
0.32,-5.92,55.342,55.349,55.425,55.467,55.569,41.874
0.4,-5.92,55.413,55.385,55.476,55.506,55.595,41.796
0.48,-5.92,55.483,55.441,55.527,55.541,55.621,41.715
0.56,-5.92,55.549,55.501,55.545,55.573,55.643,41.632
0.64,-5.92,55.612,55.557,55.562,55.602,55.662,41.538
0.72,-5.92,55.67,55.61,55.593,55.627,55.677,41.438
0.8,-5.92,55.732,55.659,55.634,55.65,55.688,41.362
0.88,-5.92,55.789,55.712,55.672,55.638,55.693,41.297
0.96,-5.92,55.842,55.76,55.712,55.627,55.695,41.229
1.04,-5.92,55.891,55.805,55.749,55.631,55.692,41.161
1.12,-5.92,55.926,55.845,55.783,55.65,55.684,41.091
1.2,-5.92,55.956,55.883,55.813,55.666,55.672,41.02
1.28,-5.92,55.985,55.917,55.842,55.681,55.63,40.948
1.36,-5.92,56.01,55.951,55.868,55.693,55.597,40.875
1.44,-5.92,56.028,55.97,55.894,55.706,55.585,40.8
1.52,-5.92,56.034,55.986,55.92,55.717,55.579,40.724
1.6,-5.92,56.036,55.99,55.944,55.731,55.573,40.646
1.68,-5.92,56.036,55.989,55.964,55.745,55.568,40.568
1.76,-5.92,56.034,55.986,55.971,55.76,55.565,40.488
1.84,-5.92,56.032,55.983,55.966,55.771,55.56,40.407
1.92,-5.92,56.03,55.979,55.961,55.777,55.554,40.325
2,-5.92,56.028,55.975,55.956,55.785,55.551,40.241
2.08,-5.92,56.027,55.972,55.951,55.794,55.551,40.157
2.16,-5.92,56.027,55.97,55.947,55.806,55.555,40.071
2.24,-5.92,56.029,55.969,55.944,55.819,55.562,39.984
2.32,-5.92,56.033,55.971,55.943,55.834,55.574,39.897
2.4,-5.92,56.04,55.975,55.945,55.834,55.59,39.808
2.48,-5.92,56.05,55.982,55.95,55.838,55.612,39.718
2.56,-5.92,56.065,55.993,55.958,55.845,55.637,39.627
2.64,-5.92,56.084,56.008,55.969,55.856,55.668,39.535
2.72,-5.92,56.108,56.027,55.985,55.871,55.704,39.442
2.8,-5.92,56.137,56.051,56.006,55.891,55.745,39.348
2.88,-5.92,56.173,56.08,56.031,55.915,55.79,39.254
2.96,-5.92,56.214,56.115,56.061,55.943,55.84,39.158
3.04,-5.92,56.261,56.156,56.096,55.976,55.874,39.062
3.12,-5.92,56.314,56.203,56.136,56.013,55.911,38.964
3.2,-5.92,56.374,56.256,56.182,56.056,55.953,38.866
3.28,-5.92,56.452,56.315,56.233,56.103,56,38.768
3.36,-5.92,56.546,56.38,56.291,56.155,56.052,38.668
3.44,-5.92,56.649,56.451,56.354,56.212,56.109,38.568
3.52,-5.92,56.759,56.528,56.423,56.275,56.171,38.467
3.6,-5.92,56.878,56.633,56.498,56.344,56.238,38.366
3.68,-5.92,57.003,56.747,56.579,56.417,56.309,38.264
3.76,-5.92,57.136,56.869,56.666,56.496,56.384,38.161
3.84,-5.92,57.274,56.999,56.758,56.58,56.463,38.058
3.92,-5.92,57.418,57.136,56.859,56.669,56.546,37.954
4,-5.92,57.568,57.28,56.986,56.763,56.634,37.85
4.08,-5.92,57.721,57.429,57.12,56.862,56.726,37.746
4.16,-5.92,57.879,57.585,57.262,56.965,56.822,37.641
4.24,-5.92,58.039,57.745,57.411,57.073,56.923,37.535
4.32,-5.92,58.203,57.91,57.567,57.185,57.028,37.43
4.4,-5.92,58.368,58.079,57.728,57.301,57.137,37.324
4.48,-5.92,58.534,58.251,57.895,57.433,57.249,37.217
4.56,-5.92,58.698,58.425,58.067,57.585,57.366,37.111
4.64,-5.92,58.859,58.601,58.244,57.743,57.486,37.004
4.72,-5.92,59.022,58.779,58.424,57.907,57.61,36.896
4.8,-5.92,59.187,58.958,58.607,58.077,57.737,36.789
4.88,-5.92,59.353,59.138,58.793,58.253,57.867,36.682
4.96,-5.92,59.521,59.318,58.982,58.434,58,36.574
5.04,-5.92,59.689,59.49,59.171,58.62,58.14,36.466
5.12,-5.92,59.859,59.662,59.362,58.811,58.306,36.358
5.2,-5.92,60.033,59.835,59.554,59.005,58.479,36.25
5.28,-5.92,60.218,60.009,59.746,59.203,58.656,36.142
5.36,-5.92,60.405,60.185,59.938,59.404,58.84,36.033
5.44,-5.92,60.594,60.361,60.129,59.607,59.028,35.925
5.52,-5.92,60.786,60.537,60.32,59.812,59.222,35.817
5.6,-5.92,60.979,60.714,60.501,60.019,59.419,35.709
5.68,-5.92,61.174,60.893,60.682,60.227,59.622,35.6
5.76,-5.92,61.37,61.084,60.865,60.436,59.828,35.492
5.84,-5.92,61.568,61.276,61.049,60.645,60.037,35.384
5.92,-5.92,61.766,61.47,61.233,60.855,60.25,35.276
6,-5.92,61.965,61.666,61.417,61.064,60.465,35.168
-6,-5.84,47.373,47.604,47.801,48.197,48.558,43.592
-5.92,-5.84,47.481,47.712,47.909,48.304,48.665,43.601
-5.84,-5.84,47.59,47.82,48.017,48.411,48.772,43.608
-5.76,-5.84,47.698,47.928,48.125,48.519,48.879,43.613
-5.68,-5.84,47.807,48.037,48.233,48.626,48.986,43.618
-5.6,-5.84,47.916,48.145,48.341,48.734,49.093,43.621
-5.52,-5.84,48.025,48.254,48.45,48.842,49.2,43.622
-5.44,-5.84,48.134,48.363,48.558,48.949,49.308,43.622
-5.36,-5.84,48.243,48.471,48.667,49.057,49.415,43.618
-5.28,-5.84,48.353,48.58,48.775,49.165,49.522,43.612
-5.2,-5.84,48.462,48.689,48.884,49.273,49.63,43.605
-5.12,-5.84,48.571,48.798,48.993,49.381,49.737,43.596
-5.04,-5.84,48.681,48.907,49.101,49.489,49.845,43.586
-4.96,-5.84,48.79,49.016,49.21,49.597,49.952,43.574
-4.88,-5.84,48.9,49.125,49.319,49.705,50.059,43.562
-4.8,-5.84,49.01,49.234,49.427,49.813,50.167,43.548
-4.72,-5.84,49.119,49.343,49.536,49.92,50.274,43.532
-4.64,-5.84,49.229,49.452,49.644,50.028,50.381,43.516
-4.56,-5.84,49.338,49.561,49.753,50.136,50.488,43.498
-4.48,-5.84,49.448,49.67,49.861,50.243,50.594,43.478
-4.4,-5.84,49.557,49.778,49.97,50.35,50.701,43.458
-4.32,-5.84,49.666,49.887,50.078,50.457,50.807,43.436
-4.24,-5.84,49.775,49.995,50.186,50.564,50.913,43.414
-4.16,-5.84,49.885,50.104,50.294,50.671,51.019,43.389
-4.08,-5.84,49.994,50.212,50.401,50.777,51.125,43.364
-4,-5.84,50.102,50.32,50.509,50.884,51.23,43.337
-3.92,-5.84,50.211,50.428,50.616,50.99,51.335,43.309
-3.84,-5.84,50.32,50.535,50.723,51.095,51.44,43.279
-3.76,-5.84,50.428,50.643,50.83,51.201,51.544,43.249
-3.68,-5.84,50.536,50.75,50.937,51.306,51.648,43.217
-3.6,-5.84,50.645,50.857,51.043,51.41,51.752,43.183
-3.52,-5.84,50.753,50.964,51.149,51.515,51.855,43.149
-3.44,-5.84,50.86,51.07,51.255,51.619,51.958,43.114
-3.36,-5.84,50.968,51.177,51.361,51.723,52.06,43.077
-3.28,-5.84,51.075,51.283,51.466,51.826,52.162,43.04
-3.2,-5.84,51.183,51.389,51.571,51.929,52.263,43.002
-3.12,-5.84,51.29,51.494,51.676,52.031,52.364,42.971
-3.04,-5.84,51.397,51.6,51.78,52.134,52.465,42.938
-2.96,-5.84,51.504,51.705,51.884,52.235,52.565,42.901
-2.88,-5.84,51.611,51.81,51.988,52.337,52.664,42.863
-2.8,-5.84,51.717,51.915,52.092,52.438,52.763,42.824
-2.72,-5.84,51.824,52.019,52.195,52.538,52.862,42.784
-2.64,-5.84,51.93,52.124,52.298,52.638,52.96,42.743
-2.56,-5.84,52.037,52.228,52.401,52.738,53.057,42.701
-2.48,-5.84,52.143,52.332,52.504,52.837,53.154,42.658
-2.4,-5.84,52.25,52.436,52.606,52.936,53.25,42.614
-2.32,-5.84,52.357,52.54,52.709,53.035,53.346,42.569
-2.24,-5.84,52.463,52.644,52.811,53.133,53.442,42.523
-2.16,-5.84,52.57,52.748,52.913,53.23,53.536,42.477
-2.08,-5.84,52.677,52.851,53.014,53.328,53.63,42.43
-2,-5.84,52.784,52.955,53.116,53.425,53.724,42.383
-1.92,-5.84,52.891,53.059,53.217,53.521,53.817,42.335
-1.84,-5.84,52.998,53.163,53.319,53.618,53.91,42.288
-1.76,-5.84,53.106,53.267,53.42,53.714,54.002,42.246
-1.68,-5.84,53.214,53.37,53.521,53.809,54.093,42.205
-1.6,-5.84,53.322,53.474,53.622,53.904,54.184,42.165
-1.52,-5.84,53.43,53.578,53.723,53.999,54.274,42.126
-1.44,-5.84,53.539,53.682,53.824,54.094,54.364,42.087
-1.36,-5.84,53.648,53.787,53.925,54.188,54.453,42.043
-1.28,-5.84,53.757,53.891,54.025,54.281,54.542,42
-1.2,-5.84,53.866,53.995,54.126,54.374,54.629,41.959
-1.12,-5.84,53.976,54.099,54.226,54.467,54.716,41.921
-1.04,-5.84,54.086,54.203,54.326,54.559,54.802,41.885
-0.96,-5.84,54.195,54.307,54.425,54.65,54.888,41.852
-0.88,-5.84,54.305,54.411,54.525,54.741,54.972,41.823
-0.8,-5.84,54.414,54.514,54.623,54.831,55.056,41.798
-0.72,-5.84,54.524,54.617,54.721,54.92,55.138,41.777
-0.64,-5.84,54.632,54.72,54.819,55.008,55.219,41.763
-0.56,-5.84,54.741,54.821,54.915,55.095,55.299,41.755
-0.48,-5.84,54.848,54.922,55.011,55.181,55.378,41.752
-0.4,-5.84,54.954,55.022,55.105,55.266,55.455,41.754
-0.32,-5.84,55.059,55.12,55.198,55.349,55.53,41.762
-0.24,-5.84,55.163,55.217,55.29,55.43,55.603,41.775
-0.16,-5.84,55.266,55.313,55.381,55.51,55.675,41.793
-0.08,-5.84,55.373,55.406,55.469,55.588,55.745,41.816
0,-5.84,55.478,55.498,55.556,55.663,55.813,41.842
0.08,-5.84,55.418,55.422,55.484,55.571,55.704,41.871
0.16,-5.84,55.429,55.464,55.518,55.589,55.711,41.899
0.24,-5.84,55.466,55.521,55.566,55.623,55.733,42.129
0.32,-5.84,55.53,55.556,55.617,55.66,55.762,42.048
0.4,-5.84,55.602,55.587,55.668,55.699,55.789,41.968
0.48,-5.84,55.673,55.631,55.72,55.736,55.816,41.886
0.56,-5.84,55.74,55.692,55.756,55.769,55.839,41.801
0.64,-5.84,55.805,55.749,55.768,55.799,55.859,41.705
0.72,-5.84,55.864,55.803,55.786,55.824,55.874,41.604
0.8,-5.84,55.927,55.853,55.828,55.847,55.886,41.527
0.88,-5.84,55.986,55.907,55.866,55.852,55.893,41.461
0.96,-5.84,56.04,55.956,55.907,55.836,55.895,41.392
1.04,-5.84,56.09,56.002,55.945,55.826,55.892,41.323
1.12,-5.84,56.132,56.043,55.979,55.845,55.885,41.252
1.2,-5.84,56.164,56.083,56.011,55.862,55.876,41.18
1.28,-5.84,56.194,56.118,56.04,55.877,55.846,41.107
1.36,-5.84,56.22,56.154,56.067,55.89,55.809,41.032
1.44,-5.84,56.239,56.18,56.095,55.903,55.782,40.956
1.52,-5.84,56.246,56.197,56.122,55.915,55.776,40.879
1.6,-5.84,56.25,56.202,56.147,55.929,55.77,40.8
1.68,-5.84,56.251,56.202,56.168,55.945,55.766,40.72
1.76,-5.84,56.25,56.201,56.18,55.96,55.763,40.639
1.84,-5.84,56.249,56.199,56.18,55.972,55.758,40.556
1.92,-5.84,56.248,56.196,56.176,55.98,55.753,40.473
2,-5.84,56.247,56.193,56.172,55.989,55.751,40.388
2.08,-5.84,56.247,56.191,56.169,56,55.752,40.302
2.16,-5.84,56.248,56.19,56.166,56.013,55.756,40.215
2.24,-5.84,56.251,56.191,56.165,56.028,55.765,40.127
2.32,-5.84,56.257,56.194,56.166,56.046,55.778,40.037
2.4,-5.84,56.265,56.2,56.169,56.056,55.796,39.947
2.48,-5.84,56.276,56.209,56.176,56.062,55.819,39.855
2.56,-5.84,56.292,56.221,56.186,56.071,55.847,39.763
2.64,-5.84,56.312,56.238,56.199,56.084,55.881,39.669
2.72,-5.84,56.338,56.259,56.217,56.102,55.919,39.575
2.8,-5.84,56.369,56.284,56.24,56.123,55.963,39.479
2.88,-5.84,56.406,56.315,56.267,56.149,56.011,39.383
2.96,-5.84,56.448,56.352,56.299,56.18,56.065,39.286
3.04,-5.84,56.497,56.395,56.336,56.216,56.112,39.188
3.12,-5.84,56.552,56.443,56.378,56.256,56.152,39.089
3.2,-5.84,56.613,56.498,56.426,56.302,56.197,38.989
3.28,-5.84,56.684,56.559,56.48,56.351,56.247,38.889
3.36,-5.84,56.779,56.626,56.54,56.406,56.302,38.787
3.44,-5.84,56.882,56.699,56.605,56.466,56.362,38.686
3.52,-5.84,56.994,56.779,56.677,56.532,56.427,38.583
3.6,-5.84,57.114,56.875,56.754,56.603,56.497,38.48
