X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),Dep_SL8(SEL),Dep_SL9(SEL),App(SEL)
-3.52,-3.92,60.028,60.138,60.272,60.491,60.792,61.102,61.385,61.727,62.052,54.855
-3.44,-3.92,60.168,60.277,60.41,60.627,60.927,61.235,61.517,61.858,62.183,54.837
-3.36,-3.92,60.308,60.415,60.548,60.763,61.061,61.367,61.649,61.989,62.314,54.818
-3.28,-3.92,60.448,60.554,60.686,60.899,61.195,61.5,61.78,62.119,62.444,54.798
-3.2,-3.92,60.587,60.692,60.823,61.035,61.329,61.632,61.911,62.249,62.574,54.778
-3.12,-3.92,60.727,60.83,60.96,61.171,61.462,61.764,62.041,62.378,62.703,54.765
-3.04,-3.92,60.866,60.968,61.097,61.306,61.595,61.895,62.171,62.507,62.831,54.736
-2.96,-3.92,61.004,61.105,61.233,61.44,61.728,62.025,62.3,62.635,62.959,54.704
-2.88,-3.92,61.143,61.242,61.368,61.574,61.86,62.155,62.429,62.762,63.086,54.671
-2.8,-3.92,61.28,61.378,61.503,61.708,61.991,62.284,62.556,62.888,63.213,54.637
-2.72,-3.92,61.418,61.513,61.638,61.84,62.121,62.412,62.683,63.013,63.338,54.603
-2.64,-3.92,61.554,61.648,61.771,61.972,62.25,62.539,62.808,63.138,63.462,54.568
-2.56,-3.92,61.69,61.782,61.904,62.103,62.378,62.665,62.932,63.261,63.585,54.533
-2.48,-3.92,61.825,61.915,62.036,62.232,62.505,62.79,63.055,63.382,63.707,54.497
-2.4,-3.92,61.958,62.047,62.167,62.361,62.631,62.914,63.177,63.503,63.828,54.461
-2.32,-3.92,62.091,62.177,62.296,62.488,62.756,63.036,63.297,63.622,63.946,54.425
-2.24,-3.92,62.223,62.307,62.424,62.614,62.879,63.156,63.416,63.739,64.064,54.389
-2.16,-3.92,62.353,62.435,62.551,62.739,63.001,63.275,63.533,63.854,64.179,54.353
-2.08,-3.92,62.482,62.562,62.677,62.862,63.121,63.392,63.648,63.967,64.293,54.318
-2,-3.92,62.61,62.688,62.801,62.984,63.239,63.507,63.761,64.079,64.404,54.284
-1.92,-3.92,62.736,62.812,62.923,63.104,63.355,63.621,63.872,64.188,64.514,54.251
-1.84,-3.92,62.861,62.934,63.044,63.222,63.47,63.732,63.981,64.295,64.621,54.218
-1.76,-3.92,62.984,63.054,63.162,63.338,63.582,63.841,64.087,64.4,64.726,54.187
-1.68,-3.92,63.105,63.173,63.279,63.452,63.692,63.948,64.192,64.502,64.828,54.169
-1.6,-3.92,63.224,63.289,63.394,63.564,63.8,64.052,64.293,64.602,64.928,54.158
-1.52,-3.92,63.341,63.404,63.507,63.674,63.906,64.154,64.392,64.699,65.025,54.148
-1.44,-3.92,63.456,63.516,63.617,63.781,64.009,64.253,64.489,64.793,65.12,54.128
-1.36,-3.92,63.569,63.626,63.726,63.887,64.11,64.35,64.582,64.884,65.211,54.1
-1.28,-3.92,63.68,63.734,63.832,63.99,64.208,64.444,64.673,64.972,65.3,54.073
-1.2,-3.92,63.789,63.84,63.935,64.09,64.304,64.535,64.76,65.057,65.385,54.046
-1.12,-3.92,63.895,63.943,64.036,64.188,64.397,64.623,64.845,65.138,65.467,54.021
-1.04,-3.92,63.999,64.043,64.135,64.283,64.487,64.708,64.927,65.217,65.546,53.996
-0.96,-3.92,64.101,64.142,64.231,64.376,64.575,64.79,65.005,65.292,65.622,53.972
-0.88,-3.92,64.199,64.237,64.325,64.466,64.659,64.869,65.08,65.364,65.694,53.949
-0.8,-3.92,64.296,64.33,64.415,64.553,64.741,64.945,65.152,65.432,65.763,53.926
-0.72,-3.92,64.389,64.42,64.504,64.638,64.82,65.018,65.22,65.497,65.828,53.903
-0.64,-3.92,64.48,64.508,64.589,64.719,64.895,65.088,65.285,65.558,65.89,53.881
-0.56,-3.92,64.569,64.593,64.672,64.798,64.968,65.155,65.347,65.616,65.949,53.859
-0.48,-3.92,64.654,64.675,64.751,64.875,65.038,65.219,65.406,65.67,66.003,53.836
-0.4,-3.92,64.737,64.754,64.828,64.948,65.106,65.279,65.461,65.721,66.055,53.812
-0.32,-3.92,64.816,64.83,64.903,65.019,65.17,65.337,65.513,65.768,66.102,53.786
-0.24,-3.92,64.893,64.903,64.974,65.086,65.231,65.391,65.561,65.811,66.147,53.758
-0.16,-3.92,64.967,64.974,65.042,65.151,65.29,65.442,65.607,65.851,66.187,53.728
-0.08,-3.92,65.038,65.042,65.108,65.213,65.345,65.491,65.649,65.888,66.225,53.694
0,-3.92,65.106,65.106,65.171,65.273,65.398,65.536,65.688,65.921,66.259,53.657
0.08,-3.92,64.956,64.945,65.002,65.115,65.222,65.339,65.497,65.717,66.084,53.632
0.16,-3.92,64.956,64.937,64.991,65.104,65.199,65.303,65.457,65.667,66.042,53.605
0.24,-3.92,64.977,64.953,65.003,65.115,65.199,65.29,65.438,65.638,66.02,53.801
0.32,-3.92,65.006,64.977,65.023,65.134,65.207,65.288,65.428,65.621,66.007,53.791
0.4,-3.92,65.036,65.002,65.045,65.155,65.22,65.289,65.423,65.604,65.993,53.744
0.48,-3.92,65.066,65.029,65.07,65.176,65.233,65.291,65.416,65.59,65.982,53.692
0.56,-3.92,65.095,65.054,65.092,65.197,65.245,65.293,65.411,65.573,65.968,53.636
0.64,-3.92,65.124,65.077,65.113,65.214,65.255,65.293,65.402,65.556,65.953,53.576
0.72,-3.92,65.161,65.104,65.131,65.23,65.263,65.292,65.392,65.536,65.935,53.512
0.8,-3.92,65.196,65.135,65.158,65.242,65.269,65.288,65.378,65.512,65.914,53.444
0.88,-3.92,65.228,65.163,65.184,65.257,65.271,65.28,65.362,65.486,65.891,53.372
0.96,-3.92,65.258,65.189,65.206,65.274,65.27,65.27,65.343,65.457,65.863,53.298
1.04,-3.92,65.287,65.212,65.226,65.288,65.274,65.258,65.32,65.424,65.833,53.22
1.12,-3.92,65.315,65.236,65.243,65.299,65.277,65.241,65.295,65.389,65.8,53.14
1.2,-3.92,65.347,65.257,65.261,65.308,65.278,65.228,65.267,65.35,65.764,53.057
1.28,-3.92,65.379,65.283,65.276,65.315,65.275,65.217,65.236,65.308,65.725,52.971
1.36,-3.92,65.409,65.309,65.299,65.323,65.271,65.203,65.205,65.264,65.683,52.882
1.44,-3.92,65.366,65.333,65.32,65.332,65.265,65.186,65.176,65.217,65.639,52.79
1.52,-3.92,65.277,65.333,65.34,65.338,65.258,65.168,65.146,65.169,65.592,52.695
1.6,-3.92,65.229,65.286,65.355,65.339,65.245,65.144,65.112,65.121,65.546,52.598
1.68,-3.92,65.214,65.27,65.337,65.319,65.222,65.115,65.075,65.074,65.501,52.498
1.76,-3.92,65.198,65.252,65.317,65.297,65.197,65.083,65.035,65.025,65.455,52.396
1.84,-3.92,65.179,65.228,65.269,65.273,65.175,65.06,65.004,64.974,65.404,52.291
1.92,-3.92,65.162,65.202,65.18,65.26,65.172,65.058,64.996,64.95,65.35,52.184
2,-3.92,65.142,65.181,65.127,65.244,65.168,65.056,64.988,64.93,65.297,52.074
2.08,-3.92,65.121,65.158,65.101,65.133,65.163,65.054,64.982,64.912,65.246,51.963
2.16,-3.92,65.099,65.134,65.074,65.041,65.157,65.052,64.975,64.895,65.194,51.848
2.24,-3.92,65.076,65.109,65.045,64.995,65.151,65.049,64.97,64.879,65.142,51.732
2.32,-3.92,65.053,65.083,65.016,64.962,65.119,65.047,64.965,64.865,65.09,51.614
2.4,-3.92,65.029,65.056,64.985,64.927,65.001,65.044,64.961,64.852,65.037,51.494
2.48,-3.92,65.006,65.029,64.955,64.892,64.913,65.041,64.957,64.84,64.985,51.373
2.56,-3.92,64.982,65.003,64.924,64.857,64.873,65.037,64.953,64.829,64.933,51.249
2.64,-3.92,64.959,64.976,64.894,64.821,64.833,65.032,64.949,64.819,64.881,51.124
2.72,-3.92,64.938,64.949,64.863,64.785,64.791,64.928,64.946,64.81,64.829,50.998
2.8,-3.92,64.916,64.922,64.832,64.749,64.75,64.825,64.941,64.802,64.779,50.87
2.88,-3.92,64.896,64.897,64.801,64.712,64.708,64.76,64.937,64.794,64.731,50.741
2.96,-3.92,64.876,64.872,64.772,64.677,64.666,64.71,64.903,64.786,64.682,50.611
3.04,-3.92,64.857,64.848,64.745,64.641,64.624,64.66,64.785,64.779,64.634,50.479
3.12,-3.92,64.839,64.825,64.718,64.606,64.582,64.609,64.688,64.77,64.586,50.347
3.2,-3.92,64.821,64.803,64.691,64.571,64.54,64.558,64.635,64.762,64.544,50.214
3.28,-3.92,64.806,64.782,64.666,64.537,64.498,64.507,64.582,64.755,64.504,50.08
3.36,-3.92,64.791,64.761,64.642,64.506,64.457,64.456,64.528,64.747,64.464,49.945
3.44,-3.92,64.778,64.742,64.619,64.475,64.417,64.405,64.474,64.707,64.425,49.81
3.52,-3.92,64.766,64.725,64.597,64.445,64.377,64.355,64.421,64.588,64.386,49.674
3.6,-3.92,64.755,64.709,64.576,64.417,64.338,64.304,64.367,64.488,64.347,49.537
3.68,-3.92,64.746,64.694,64.557,64.389,64.3,64.255,64.314,64.43,64.309,49.4
3.76,-3.92,64.739,64.681,64.539,64.363,64.263,64.206,64.261,64.371,64.267,49.263
3.84,-3.92,64.732,64.669,64.523,64.338,64.226,64.158,64.209,64.312,64.164,49.126
3.92,-3.92,64.728,64.658,64.508,64.314,64.192,64.11,64.157,64.253,64.058,48.988
4,-3.92,64.725,64.65,64.495,64.291,64.158,64.066,64.106,64.195,63.992,48.85
4.08,-3.92,64.723,64.642,64.484,64.27,64.125,64.025,64.055,64.137,63.938,48.712
4.16,-3.92,64.723,64.637,64.474,64.25,64.094,63.985,64.006,64.08,63.884,48.574
4.24,-3.92,64.725,64.633,64.465,64.232,64.064,63.947,63.958,64.023,63.831,48.437
4.32,-3.92,64.727,64.63,64.458,64.215,64.034,63.91,63.91,63.967,63.779,48.299
4.4,-3.92,64.732,64.629,64.453,64.2,64.007,63.875,63.864,63.912,63.727,48.161
4.48,-3.92,64.737,64.63,64.449,64.186,63.98,63.842,63.819,63.857,63.676,48.024
4.56,-3.92,64.742,64.632,64.447,64.174,63.955,63.809,63.775,63.804,63.626,47.887
4.64,-3.92,64.756,64.636,64.447,64.163,63.931,63.778,63.733,63.751,63.577,47.75
4.72,-3.92,64.772,64.641,64.448,64.153,63.909,63.749,63.691,63.699,63.528,47.613
4.8,-3.92,64.789,64.647,64.45,64.145,63.888,63.721,63.651,63.649,63.48,47.477
4.88,-3.92,64.807,64.652,64.454,64.138,63.868,63.694,63.612,63.6,63.433,47.341
4.96,-3.92,64.826,64.666,64.46,64.133,63.85,63.668,63.574,63.552,63.386,47.205
5.04,-3.92,64.845,64.681,64.466,64.129,63.833,63.644,63.538,63.506,63.341,47.07
5.12,-3.92,64.862,64.698,64.474,64.127,63.817,63.621,63.503,63.461,63.296,46.936
5.2,-3.92,64.891,64.715,64.482,64.126,63.802,63.6,63.469,63.418,63.253,46.802
5.28,-3.92,64.922,64.733,64.497,64.127,63.789,63.58,63.437,63.376,63.21,46.668
5.36,-3.92,64.953,64.752,64.514,64.129,63.777,63.562,63.406,63.335,63.169,46.535
5.44,-3.92,64.985,64.773,64.531,64.132,63.767,63.545,63.377,63.295,63.13,46.403
5.52,-3.92,65.017,64.801,64.549,64.137,63.758,63.53,63.349,63.257,63.091,46.271
5.6,-3.92,65.049,64.829,64.568,64.142,63.75,63.516,63.321,63.22,63.054,46.139
5.68,-3.92,65.082,64.858,64.587,64.149,63.744,63.503,63.295,63.184,63.018,46.009
5.76,-3.92,65.114,64.887,64.608,64.157,63.738,63.492,63.271,63.149,62.983,45.879
5.84,-3.92,65.147,64.917,64.634,64.165,63.734,63.481,63.247,63.115,62.949,45.749
5.92,-3.92,65.178,64.947,64.66,64.176,63.731,63.472,63.224,63.082,62.916,45.62
6,-3.92,65.21,64.976,64.687,64.19,63.73,63.464,63.203,63.051,62.884,45.492
-6,-3.84,55.951,56.087,56.239,56.486,56.824,57.166,57.475,57.837,58.167,55.76
-5.92,-3.84,56.077,56.213,56.364,56.612,56.949,57.291,57.6,57.96,58.29,55.727
-5.84,-3.84,56.204,56.339,56.491,56.737,57.074,57.415,57.723,58.084,58.413,55.694
-5.76,-3.84,56.331,56.466,56.617,56.863,57.199,57.54,57.848,58.208,58.537,55.662
-5.68,-3.84,56.458,56.593,56.744,56.99,57.325,57.665,57.972,58.332,58.661,55.631
-5.6,-3.84,56.586,56.72,56.871,57.116,57.451,57.79,58.098,58.457,58.786,55.6
-5.52,-3.84,56.715,56.848,56.998,57.243,57.578,57.916,58.223,58.582,58.911,55.57
-5.44,-3.84,56.844,56.977,57.127,57.371,57.705,58.043,58.349,58.708,59.036,55.541
-5.36,-3.84,56.975,57.107,57.256,57.5,57.832,58.17,58.476,58.834,59.162,55.513
-5.28,-3.84,57.106,57.237,57.386,57.629,57.96,58.297,58.602,58.96,59.289,55.485
-5.2,-3.84,57.238,57.368,57.517,57.759,58.089,58.425,58.73,59.087,59.416,55.458
-5.12,-3.84,57.37,57.5,57.648,57.889,58.219,58.554,58.858,59.215,59.543,55.432
-5.04,-3.84,57.504,57.633,57.78,58.02,58.349,58.683,58.986,59.343,59.671,55.407
-4.96,-3.84,57.638,57.766,57.913,58.152,58.48,58.813,59.115,59.472,59.799,55.389
-4.88,-3.84,57.773,57.9,58.047,58.285,58.611,58.943,59.245,59.601,59.928,55.372
-4.8,-3.84,57.908,58.035,58.181,58.418,58.743,59.074,59.375,59.73,60.058,55.355
-4.72,-3.84,58.044,58.17,58.316,58.552,58.876,59.206,59.506,59.86,60.188,55.345
-4.64,-3.84,58.181,58.306,58.451,58.687,59.009,59.338,59.637,59.991,60.318,55.337
-4.56,-3.84,58.319,58.443,58.587,58.822,59.143,59.471,59.769,60.122,60.449,55.329
-4.48,-3.84,58.457,58.58,58.724,58.957,59.278,59.604,59.902,60.254,60.58,55.318
-4.4,-3.84,58.595,58.718,58.861,59.093,59.412,59.738,60.034,60.386,60.712,55.307
-4.32,-3.84,58.734,58.856,58.999,59.23,59.548,59.872,60.167,60.518,60.845,55.294
-4.24,-3.84,58.874,58.995,59.137,59.367,59.683,60.007,60.301,60.651,60.977,55.279
-4.16,-3.84,59.014,59.134,59.275,59.504,59.819,60.141,60.435,60.784,61.11,55.264
-4.08,-3.84,59.155,59.274,59.414,59.642,59.956,60.277,60.569,60.917,61.244,55.247
-4,-3.84,59.296,59.414,59.554,59.78,60.093,60.412,60.704,61.051,61.377,55.229
-3.92,-3.84,59.437,59.554,59.693,59.919,60.23,60.548,60.838,61.185,61.511,55.21
-3.84,-3.84,59.579,59.695,59.833,60.058,60.367,60.684,60.973,61.319,61.645,55.191
-3.76,-3.84,59.721,59.836,59.973,60.197,60.504,60.82,61.108,61.453,61.779,55.17
-3.68,-3.84,59.864,59.977,60.114,60.336,60.642,60.956,61.243,61.587,61.912,55.149
-3.6,-3.84,60.006,60.119,60.254,60.475,60.779,61.092,61.378,61.721,62.046,55.127
-3.52,-3.84,60.149,60.26,60.395,60.614,60.917,61.228,61.513,61.855,62.18,55.106
-3.44,-3.84,60.291,60.401,60.536,60.753,61.054,61.364,61.648,61.989,62.314,55.086
-3.36,-3.84,60.434,60.543,60.676,60.893,61.192,61.5,61.782,62.122,62.447,55.067
-3.28,-3.84,60.577,60.684,60.817,61.032,61.329,61.635,61.916,62.256,62.58,55.047
-3.2,-3.84,60.719,60.825,60.957,61.17,61.466,61.77,62.05,62.389,62.713,55.026
-3.12,-3.84,60.862,60.966,61.097,61.309,61.602,61.905,62.184,62.521,62.846,55.012
-3.04,-3.84,61.004,61.107,61.237,61.447,61.738,62.039,62.317,62.653,62.977,54.983
-2.96,-3.84,61.146,61.247,61.376,61.585,61.874,62.173,62.449,62.784,63.108,54.95
-2.88,-3.84,61.287,61.387,61.515,61.722,62.009,62.306,62.581,62.915,63.239,54.917
-2.8,-3.84,61.428,61.526,61.653,61.858,62.143,62.438,62.711,63.044,63.368,54.882
-2.72,-3.84,61.568,61.665,61.79,61.994,62.276,62.57,62.841,63.173,63.497,54.847
-2.64,-3.84,61.708,61.803,61.927,62.129,62.409,62.7,62.97,63.3,63.624,54.811
-2.56,-3.84,61.847,61.94,62.063,62.263,62.54,62.829,63.097,63.427,63.751,54.774
-2.48,-3.84,61.985,62.076,62.198,62.396,62.671,62.957,63.224,63.552,63.876,54.737
-2.4,-3.84,62.122,62.211,62.332,62.528,62.8,63.084,63.349,63.675,64,54.7
-2.32,-3.84,62.258,62.345,62.465,62.658,62.928,63.209,63.472,63.798,64.122,54.663
-2.24,-3.84,62.392,62.478,62.596,62.787,63.054,63.333,63.594,63.918,64.242,54.626
-2.16,-3.84,62.526,62.61,62.726,62.915,63.179,63.455,63.714,64.037,64.361,54.589
-2.08,-3.84,62.658,62.74,62.855,63.042,63.302,63.576,63.833,64.154,64.478,54.552
-2,-3.84,62.789,62.868,62.982,63.166,63.423,63.694,63.949,64.268,64.593,54.517
-1.92,-3.84,62.919,62.995,63.107,63.289,63.543,63.81,64.063,64.381,64.706,54.482
-1.84,-3.84,63.046,63.12,63.231,63.41,63.661,63.925,64.175,64.491,64.816,54.449
-1.76,-3.84,63.172,63.244,63.353,63.53,63.776,64.037,64.285,64.599,64.925,54.416
-1.68,-3.84,63.296,63.365,63.473,63.647,63.889,64.147,64.392,64.704,65.03,54.396
-1.6,-3.84,63.418,63.485,63.591,63.762,64,64.254,64.497,64.807,65.133,54.385
-1.52,-3.84,63.539,63.602,63.706,63.874,64.109,64.359,64.599,64.907,65.233,54.375
-1.44,-3.84,63.657,63.718,63.82,63.985,64.215,64.461,64.698,65.004,65.331,54.354
-1.36,-3.84,63.773,63.831,63.931,64.093,64.318,64.56,64.795,65.098,65.425,54.325
-1.28,-3.84,63.886,63.941,64.039,64.198,64.419,64.657,64.888,65.188,65.516,54.297
-1.2,-3.84,63.998,64.049,64.146,64.301,64.517,64.75,64.978,65.276,65.604,54.27
-1.12,-3.84,64.106,64.155,64.249,64.402,64.613,64.841,65.065,65.36,65.689,54.243
-1.04,-3.84,64.213,64.258,64.35,64.499,64.705,64.928,65.149,65.441,65.77,54.218
-0.96,-3.84,64.317,64.359,64.449,64.594,64.795,65.013,65.229,65.518,65.848,54.193
-0.88,-3.84,64.418,64.456,64.544,64.686,64.881,65.094,65.306,65.592,65.922,54.17
-0.8,-3.84,64.516,64.552,64.637,64.776,64.965,65.172,65.38,65.662,65.993,54.147
-0.72,-3.84,64.612,64.644,64.727,64.862,65.046,65.246,65.45,65.729,66.06,54.124
-0.64,-3.84,64.705,64.733,64.815,64.946,65.123,65.318,65.517,65.792,66.124,54.102
-0.56,-3.84,64.796,64.82,64.899,65.026,65.198,65.386,65.58,65.851,66.184,54.08
-0.48,-3.84,64.883,64.904,64.981,65.104,65.269,65.451,65.64,65.906,66.24,54.057
-0.4,-3.84,64.967,64.985,65.059,65.179,65.338,65.513,65.696,65.958,66.292,54.033
-0.32,-3.84,65.049,65.063,65.135,65.251,65.403,65.571,65.749,66.006,66.341,54.008
-0.24,-3.84,65.127,65.137,65.208,65.32,65.466,65.627,65.799,66.051,66.386,53.981
-0.16,-3.84,65.203,65.209,65.278,65.386,65.525,65.679,65.845,66.091,66.428,53.952
-0.08,-3.84,65.275,65.278,65.344,65.449,65.582,65.728,65.887,66.129,66.466,53.919
0,-3.84,65.345,65.344,65.408,65.51,65.635,65.774,65.927,66.162,66.5,53.882
0.08,-3.84,65.195,65.183,65.24,65.352,65.459,65.576,65.735,65.957,66.324,53.858
0.16,-3.84,65.196,65.176,65.229,65.342,65.436,65.54,65.695,65.907,66.283,53.831
0.24,-3.84,65.218,65.193,65.242,65.354,65.437,65.527,65.676,65.878,66.26,54.031
0.32,-3.84,65.247,65.217,65.263,65.373,65.445,65.525,65.666,65.86,66.247,54.021
0.4,-3.84,65.279,65.244,65.286,65.394,65.457,65.526,65.66,65.843,66.233,53.974
0.48,-3.84,65.309,65.271,65.311,65.416,65.471,65.528,65.653,65.828,66.221,53.922
0.56,-3.84,65.339,65.296,65.334,65.437,65.482,65.529,65.647,65.81,66.205,53.866
0.64,-3.84,65.367,65.319,65.355,65.454,65.493,65.529,65.637,65.792,66.19,53.805
0.72,-3.84,65.405,65.346,65.372,65.47,65.5,65.526,65.626,65.77,66.17,53.74
0.8,-3.84,65.44,65.378,65.4,65.482,65.505,65.521,65.611,65.745,66.148,53.672
0.88,-3.84,65.472,65.406,65.425,65.497,65.507,65.513,65.593,65.717,66.123,53.599
0.96,-3.84,65.502,65.431,65.447,65.513,65.505,65.502,65.573,65.686,66.094,53.524
1.04,-3.84,65.532,65.454,65.467,65.526,65.509,65.488,65.549,65.651,66.062,53.445
1.12,-3.84,65.559,65.477,65.484,65.537,65.511,65.47,65.522,65.614,66.027,53.363
1.2,-3.84,65.591,65.498,65.501,65.545,65.511,65.456,65.492,65.572,65.989,53.278
1.28,-3.84,65.623,65.524,65.515,65.552,65.508,65.444,65.459,65.528,65.947,53.191
1.36,-3.84,65.653,65.551,65.539,65.56,65.502,65.428,65.426,65.482,65.904,53.1
1.44,-3.84,65.609,65.574,65.56,65.568,65.496,65.41,65.395,65.433,65.858,53.006
1.52,-3.84,65.517,65.573,65.579,65.574,65.488,65.391,65.363,65.383,65.808,52.91
1.6,-3.84,65.468,65.525,65.594,65.574,65.474,65.366,65.328,65.333,65.76,52.811
1.68,-3.84,65.452,65.508,65.575,65.553,65.45,65.336,65.289,65.283,65.713,52.709
1.76,-3.84,65.434,65.488,65.554,65.53,65.424,65.303,65.247,65.231,65.665,52.604
1.84,-3.84,65.415,65.462,65.499,65.506,65.402,65.28,65.217,65.179,65.612,52.497
1.92,-3.84,65.396,65.436,65.411,65.492,65.399,65.278,65.208,65.154,65.556,52.387
2,-3.84,65.375,65.414,65.358,65.476,65.395,65.276,65.201,65.134,65.502,52.275
2.08,-3.84,65.353,65.39,65.332,65.358,65.39,65.274,65.194,65.115,65.449,52.161
2.16,-3.84,65.33,65.365,65.303,65.265,65.384,65.272,65.188,65.098,65.396,52.044
2.24,-3.84,65.306,65.339,65.273,65.22,65.378,65.27,65.183,65.082,65.342,51.925
2.32,-3.84,65.282,65.311,65.243,65.186,65.338,65.268,65.178,65.067,65.289,51.804
2.4,-3.84,65.257,65.284,65.211,65.15,65.22,65.265,65.174,65.055,65.235,51.681
2.48,-3.84,65.233,65.256,65.18,65.114,65.133,65.262,65.171,65.043,65.181,51.557
2.56,-3.84,65.208,65.229,65.149,65.078,65.092,65.259,65.168,65.033,65.129,51.431
2.64,-3.84,65.185,65.201,65.117,65.041,65.051,65.253,65.165,65.024,65.076,51.303
2.72,-3.84,65.162,65.173,65.085,65.004,65.009,65.142,65.162,65.016,65.024,51.173
2.8,-3.84,65.141,65.146,65.054,64.968,64.967,65.038,65.158,65.008,64.974,51.042
2.88,-3.84,65.119,65.12,65.022,64.931,64.924,64.975,65.154,65.001,64.925,50.91
2.96,-3.84,65.099,65.095,64.993,64.894,64.881,64.924,65.112,64.994,64.876,50.777
3.04,-3.84,65.08,65.07,64.965,64.858,64.839,64.873,64.995,64.987,64.828,50.643
3.12,-3.84,65.061,65.047,64.937,64.822,64.796,64.822,64.899,64.98,64.78,50.507
3.2,-3.84,65.044,65.024,64.91,64.787,64.753,64.77,64.845,64.973,64.739,50.371
3.28,-3.84,65.027,65.002,64.885,64.753,64.712,64.718,64.791,64.967,64.699,50.234
3.36,-3.84,65.013,64.982,64.86,64.721,64.67,64.666,64.737,64.96,64.66,50.096
3.44,-3.84,64.999,64.962,64.837,64.69,64.629,64.614,64.682,64.913,64.621,49.958
3.52,-3.84,64.987,64.945,64.815,64.66,64.589,64.563,64.628,64.793,64.582,49.819
3.6,-3.84,64.977,64.929,64.794,64.632,64.55,64.513,64.574,64.694,64.544,49.68
3.68,-3.84,64.968,64.914,64.775,64.604,64.511,64.462,64.52,64.635,64.507,49.54
3.76,-3.84,64.96,64.901,64.757,64.578,64.474,64.413,64.467,64.575,64.464,49.4
3.84,-3.84,64.954,64.889,64.741,64.553,64.438,64.364,64.414,64.516,64.356,49.26
3.92,-3.84,64.95,64.879,64.726,64.529,64.403,64.316,64.362,64.457,64.25,49.119
4,-3.84,64.947,64.87,64.714,64.506,64.369,64.272,64.31,64.398,64.185,48.979
4.08,-3.84,64.946,64.863,64.702,64.485,64.336,64.231,64.259,64.339,64.131,48.838
4.16,-3.84,64.946,64.858,64.692,64.465,64.305,64.191,64.21,64.282,64.078,48.698
4.24,-3.84,64.948,64.854,64.684,64.447,64.275,64.153,64.161,64.224,64.025,48.558
4.32,-3.84,64.952,64.852,64.677,64.431,64.246,64.116,64.114,64.168,63.973,48.417
4.4,-3.84,64.956,64.851,64.672,64.416,64.218,64.081,64.068,64.112,63.921,48.277
4.48,-3.84,64.962,64.853,64.669,64.402,64.192,64.048,64.023,64.057,63.87,48.137
4.56,-3.84,64.968,64.855,64.667,64.39,64.167,64.016,63.979,64.003,63.82,47.998
4.64,-3.84,64.983,64.859,64.667,64.38,64.144,63.985,63.936,63.95,63.77,47.858
4.72,-3.84,64.999,64.865,64.669,64.37,64.121,63.956,63.895,63.898,63.721,47.72
4.8,-3.84,65.017,64.871,64.672,64.363,64.101,63.929,63.855,63.848,63.674,47.581
4.88,-3.84,65.035,64.877,64.676,64.356,64.081,63.902,63.816,63.799,63.627,47.443
4.96,-3.84,65.055,64.892,64.682,64.351,64.063,63.877,63.778,63.751,63.58,47.305
5.04,-3.84,65.075,64.908,64.689,64.348,64.047,63.853,63.742,63.705,63.535,47.168
5.12,-3.84,65.092,64.925,64.698,64.346,64.031,63.831,63.708,63.661,63.491,47.031
5.2,-3.84,65.123,64.943,64.707,64.346,64.017,63.81,63.675,63.617,63.448,46.895
5.28,-3.84,65.154,64.962,64.723,64.347,64.004,63.79,63.643,63.576,63.406,46.76
5.36,-3.84,65.186,64.98,64.74,64.35,63.993,63.773,63.613,63.535,63.365,46.625
5.44,-3.84,65.219,65.003,64.758,64.354,63.983,63.757,63.583,63.496,63.326,46.491
5.52,-3.84,65.252,65.031,64.777,64.359,63.974,63.742,63.556,63.458,63.288,46.357
5.6,-3.84,65.285,65.06,64.796,64.365,63.967,63.728,63.529,63.422,63.251,46.224
5.68,-3.84,65.318,65.09,64.814,64.372,63.961,63.716,63.503,63.386,63.215,46.091
5.76,-3.84,65.351,65.12,64.837,64.38,63.956,63.705,63.479,63.352,63.181,45.959
5.84,-3.84,65.384,65.15,64.863,64.389,63.952,63.695,63.456,63.318,63.147,45.828
5.92,-3.84,65.416,65.18,64.89,64.4,63.95,63.687,63.433,63.285,63.115,45.698
6,-3.84,65.447,65.211,64.918,64.415,63.948,63.679,63.413,63.254,63.084,45.568
-6,-3.76,56.003,56.14,56.292,56.54,56.878,57.221,57.53,57.892,58.221,56.024
-5.92,-3.76,56.133,56.269,56.421,56.669,57.006,57.348,57.657,58.018,58.347,55.991
-5.84,-3.76,56.262,56.398,56.55,56.797,57.134,57.475,57.784,58.145,58.473,55.959
-5.76,-3.76,56.392,56.527,56.678,56.925,57.262,57.603,57.911,58.271,58.599,55.927
-5.68,-3.76,56.521,56.656,56.807,57.054,57.39,57.73,58.037,58.397,58.726,55.895
-5.6,-3.76,56.651,56.786,56.937,57.182,57.518,57.858,58.165,58.524,58.852,55.864
-5.52,-3.76,56.781,56.916,57.066,57.312,57.646,57.985,58.292,58.651,58.979,55.834
-5.44,-3.76,56.912,57.046,57.196,57.441,57.775,58.114,58.42,58.779,59.107,55.805
-5.36,-3.76,57.044,57.177,57.327,57.571,57.905,58.243,58.549,58.907,59.235,55.776
-5.28,-3.76,57.177,57.31,57.459,57.702,58.035,58.372,58.678,59.036,59.363,55.749
