X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),App(SEL)
5.12,-6,56.963,57.025,56.837,56.623,28.761
5.2,-6,57.17,57.245,57.059,56.842,28.648
5.28,-6,57.379,57.467,57.285,57.065,28.535
5.36,-6,57.593,57.693,57.515,57.293,28.422
5.44,-6,57.809,57.922,57.748,57.525,28.31
5.52,-6,58.028,58.153,57.985,57.761,28.197
5.6,-6,58.251,58.387,58.226,58.002,28.085
5.68,-6,58.476,58.623,58.47,58.247,27.973
5.76,-6,58.703,58.862,58.717,58.495,27.86
5.84,-6,58.934,59.103,58.967,58.748,27.748
5.92,-6,59.167,59.347,59.22,59.004,27.637
6,-6,59.402,59.592,59.477,59.265,27.525
-6,-5.92,39.228,39.304,39.366,39.444,38.669
-5.92,-5.92,39.351,39.426,39.487,39.564,38.619
-5.84,-5.92,39.474,39.548,39.608,39.685,38.57
-5.76,-5.92,39.598,39.671,39.73,39.806,38.52
-5.68,-5.92,39.722,39.794,39.852,39.927,38.471
-5.6,-5.92,39.847,39.917,39.974,40.048,38.421
-5.52,-5.92,39.971,40.041,40.097,40.17,38.372
-5.44,-5.92,40.096,40.165,40.219,40.291,38.323
-5.36,-5.92,40.221,40.289,40.342,40.413,38.274
-5.28,-5.92,40.347,40.413,40.466,40.536,38.225
-5.2,-5.92,40.473,40.538,40.589,40.658,38.177
-5.12,-5.92,40.599,40.662,40.713,40.781,38.128
-5.04,-5.92,40.725,40.788,40.837,40.904,38.08
-4.96,-5.92,40.851,40.913,40.961,41.027,38.033
-4.88,-5.92,40.978,41.038,41.085,41.15,37.985
-4.8,-5.92,41.105,41.164,41.21,41.273,37.938
-4.72,-5.92,41.232,41.29,41.334,41.396,37.891
-4.64,-5.92,41.359,41.415,41.459,41.52,37.844
-4.56,-5.92,41.487,41.541,41.584,41.644,37.797
-4.48,-5.92,41.614,41.668,41.709,41.767,37.751
-4.4,-5.92,41.742,41.794,41.834,41.891,37.705
-4.32,-5.92,41.87,41.92,41.959,42.015,37.659
-4.24,-5.92,41.997,42.046,42.084,42.138,37.619
-4.16,-5.92,42.125,42.173,42.209,42.262,37.59
-4.08,-5.92,42.253,42.299,42.334,42.386,37.561
-4,-5.92,42.381,42.426,42.459,42.509,37.531
-3.92,-5.92,42.509,42.552,42.584,42.633,37.501
-3.84,-5.92,42.637,42.678,42.709,42.756,37.47
-3.76,-5.92,42.765,42.805,42.834,42.879,37.438
-3.68,-5.92,42.893,42.931,42.958,43.003,37.406
-3.6,-5.92,43.021,43.057,43.083,43.126,37.373
-3.52,-5.92,43.148,43.183,43.208,43.249,37.34
-3.44,-5.92,43.276,43.309,43.332,43.371,37.307
-3.36,-5.92,43.403,43.434,43.456,43.494,37.273
-3.28,-5.92,43.531,43.56,43.58,43.616,37.239
-3.2,-5.92,43.658,43.685,43.704,43.738,37.205
-3.12,-5.92,43.785,43.81,43.827,43.859,37.17
-3.04,-5.92,43.911,43.935,43.95,43.981,37.135
-2.96,-5.92,44.038,44.06,44.073,44.102,37.1
-2.88,-5.92,44.164,44.184,44.196,44.222,37.064
-2.8,-5.92,44.29,44.308,44.318,44.343,37.029
-2.72,-5.92,44.416,44.432,44.44,44.463,36.993
-2.64,-5.92,44.541,44.555,44.561,44.582,36.959
-2.56,-5.92,44.666,44.678,44.682,44.701,36.919
-2.48,-5.92,44.791,44.801,44.803,44.82,36.875
-2.4,-5.92,44.915,44.923,44.924,44.938,36.831
-2.32,-5.92,45.039,45.045,45.044,45.056,36.787
-2.24,-5.92,45.163,45.166,45.163,45.174,36.742
-2.16,-5.92,45.286,45.287,45.282,45.29,36.697
-2.08,-5.92,45.409,45.408,45.401,45.407,36.652
-2,-5.92,45.531,45.528,45.519,45.523,36.606
-1.92,-5.92,45.653,45.648,45.636,45.638,36.56
-1.84,-5.92,45.774,45.767,45.753,45.753,36.514
-1.76,-5.92,45.895,45.885,45.87,45.867,36.467
-1.68,-5.92,46.016,46.004,45.986,45.981,36.42
-1.6,-5.92,46.136,46.121,46.102,46.094,36.373
-1.52,-5.92,46.255,46.238,46.217,46.206,36.326
-1.44,-5.92,46.374,46.355,46.331,46.318,36.271
-1.36,-5.92,46.492,46.471,46.445,46.43,36.212
-1.28,-5.92,46.61,46.586,46.558,46.541,36.153
-1.2,-5.92,46.727,46.701,46.671,46.651,36.096
-1.12,-5.92,46.844,46.816,46.784,46.761,36.044
-1.04,-5.92,46.96,46.93,46.895,46.87,35.992
-0.96,-5.92,47.076,47.043,47.007,46.979,35.938
-0.88,-5.92,47.191,47.156,47.117,47.087,35.884
-0.8,-5.92,47.305,47.268,47.227,47.195,35.828
-0.72,-5.92,47.419,47.38,47.337,47.302,35.772
-0.64,-5.92,47.532,47.491,47.446,47.409,35.713
-0.56,-5.92,47.645,47.602,47.555,47.515,35.654
-0.48,-5.92,47.757,47.712,47.663,47.621,35.593
-0.4,-5.92,47.869,47.821,47.771,47.726,35.531
-0.32,-5.92,47.98,47.931,47.878,47.831,35.466
-0.24,-5.92,48.091,48.039,47.985,47.936,35.4
-0.16,-5.92,48.201,48.147,48.091,48.04,35.333
-0.08,-5.92,48.311,48.255,48.197,48.143,35.263
0,-5.92,48.42,48.363,48.303,48.247,35.191
0.08,-5.92,48.484,48.421,48.362,48.301,35.127
0.16,-5.92,48.578,48.513,48.452,48.388,35.065
0.24,-5.92,48.677,48.609,48.548,48.481,35.172
0.32,-5.92,48.78,48.71,48.648,48.577,35.002
0.4,-5.92,48.884,48.813,48.749,48.676,34.858
0.48,-5.92,48.99,48.916,48.851,48.776,34.742
0.56,-5.92,49.095,49.02,48.954,48.876,34.65
0.64,-5.92,49.202,49.125,49.057,48.977,34.575
0.72,-5.92,49.308,49.23,49.161,49.079,34.498
0.8,-5.92,49.417,49.334,49.264,49.18,34.42
0.88,-5.92,49.525,49.442,49.368,49.283,34.341
0.96,-5.92,49.63,49.546,49.473,49.385,34.261
1.04,-5.92,49.737,49.65,49.574,49.485,34.179
1.12,-5.92,49.862,49.766,49.678,49.585,34.096
1.2,-5.92,49.988,49.891,49.803,49.701,34.012
1.28,-5.92,50.115,50.017,49.929,49.826,33.927
1.36,-5.92,50.243,50.145,50.055,49.952,33.84
1.44,-5.92,50.371,50.274,50.184,50.08,33.753
1.52,-5.92,50.498,50.403,50.313,50.208,33.664
1.6,-5.92,50.621,50.532,50.442,50.336,33.574
1.68,-5.92,50.744,50.657,50.567,50.463,33.483
1.76,-5.92,50.867,50.781,50.693,50.59,33.39
1.84,-5.92,50.991,50.906,50.819,50.718,33.297
1.92,-5.92,51.108,51.031,50.946,50.846,33.202
2,-5.92,51.213,51.157,51.074,50.975,33.107
2.08,-5.92,51.319,51.282,51.201,51.105,33.01
2.16,-5.92,51.425,51.394,51.33,51.235,32.913
2.24,-5.92,51.533,51.5,51.459,51.366,32.814
2.32,-5.92,51.642,51.606,51.587,51.497,32.715
2.4,-5.92,51.752,51.714,51.694,51.629,32.614
2.48,-5.92,51.863,51.823,51.801,51.761,32.513
2.56,-5.92,51.976,51.934,51.91,51.889,32.411
2.64,-5.92,52.09,52.046,52.02,51.997,32.308
2.72,-5.92,52.206,52.159,52.131,52.107,32.204
2.8,-5.92,52.323,52.274,52.244,52.218,32.099
2.88,-5.92,52.442,52.392,52.36,52.332,31.994
2.96,-5.92,52.569,52.521,52.479,52.45,31.888
3.04,-5.92,52.703,52.653,52.6,52.571,31.781
3.12,-5.92,52.839,52.789,52.723,52.693,31.674
3.2,-5.92,52.977,52.927,52.847,52.818,31.566
3.28,-5.92,53.119,53.068,52.974,52.945,31.457
3.36,-5.92,53.264,53.212,53.104,53.074,31.348
3.44,-5.92,53.415,53.359,53.24,53.204,31.238
3.52,-5.92,53.569,53.509,53.384,53.336,31.128
3.6,-5.92,53.725,53.662,53.53,53.471,31.017
3.68,-5.92,53.884,53.819,53.68,53.61,30.906
3.76,-5.92,54.043,53.98,53.834,53.753,30.795
3.84,-5.92,54.204,54.143,53.992,53.898,30.683
3.92,-5.92,54.368,54.309,54.153,54.046,30.571
4,-5.92,54.535,54.479,54.318,54.197,30.458
4.08,-5.92,54.706,54.653,54.487,54.353,30.345
4.16,-5.92,54.879,54.83,54.659,54.518,30.232
4.24,-5.92,55.055,55.011,54.835,54.687,30.119
4.32,-5.92,55.234,55.195,55.015,54.86,30.005
4.4,-5.92,55.416,55.382,55.199,55.037,29.892
4.48,-5.92,55.601,55.574,55.387,55.218,29.778
4.56,-5.92,55.79,55.769,55.579,55.404,29.664
4.64,-5.92,55.981,55.967,55.775,55.593,29.55
4.72,-5.92,56.175,56.169,55.975,55.787,29.435
4.8,-5.92,56.371,56.375,56.179,55.986,29.321
4.88,-5.92,56.571,56.584,56.388,56.188,29.207
4.96,-5.92,56.773,56.796,56.6,56.396,29.092
5.04,-5.92,56.977,57.012,56.817,56.607,28.978
5.12,-5.92,57.185,57.231,57.037,56.824,28.864
5.2,-5.92,57.394,57.453,57.262,57.045,28.75
5.28,-5.92,57.606,57.679,57.49,57.27,28.635
5.36,-5.92,57.821,57.908,57.722,57.5,28.521
5.44,-5.92,58.04,58.139,57.958,57.734,28.407
5.52,-5.92,58.262,58.374,58.198,57.972,28.293
5.6,-5.92,58.487,58.611,58.441,58.215,28.18
5.68,-5.92,58.715,58.851,58.688,58.463,28.066
5.76,-5.92,58.946,59.093,58.939,58.714,27.952
5.84,-5.92,59.179,59.338,59.192,58.97,27.839
5.92,-5.92,59.415,59.586,59.449,59.229,27.726
6,-5.92,59.654,59.835,59.709,59.493,27.613
-6,-5.84,39.305,39.381,39.443,39.522,38.9
-5.92,-5.84,39.429,39.504,39.565,39.644,38.85
-5.84,-5.84,39.554,39.628,39.688,39.765,38.8
-5.76,-5.84,39.678,39.752,39.811,39.887,38.75
-5.68,-5.84,39.804,39.876,39.934,40.01,38.7
-5.6,-5.84,39.929,40,40.058,40.132,38.65
-5.52,-5.84,40.055,40.125,40.181,40.255,38.6
-5.44,-5.84,40.181,40.25,40.305,40.378,38.55
-5.36,-5.84,40.308,40.376,40.43,40.501,38.501
-5.28,-5.84,40.435,40.501,40.554,40.625,38.452
-5.2,-5.84,40.562,40.627,40.679,40.749,38.403
-5.12,-5.84,40.689,40.753,40.804,40.873,38.354
-5.04,-5.84,40.816,40.879,40.929,40.997,38.305
-4.96,-5.84,40.944,41.006,41.055,41.121,38.257
-4.88,-5.84,41.072,41.133,41.18,41.246,38.209
-4.8,-5.84,41.2,41.26,41.306,41.37,38.161
-4.72,-5.84,41.329,41.387,41.432,41.495,38.114
-4.64,-5.84,41.457,41.514,41.558,41.62,38.067
-4.56,-5.84,41.586,41.641,41.684,41.745,38.02
-4.48,-5.84,41.715,41.769,41.811,41.87,37.973
-4.4,-5.84,41.844,41.896,41.937,41.995,37.927
-4.32,-5.84,41.973,42.024,42.063,42.12,37.88
-4.24,-5.84,42.102,42.152,42.19,42.245,37.841
-4.16,-5.84,42.232,42.28,42.316,42.37,37.812
-4.08,-5.84,42.361,42.407,42.443,42.495,37.783
-4,-5.84,42.49,42.535,42.569,42.62,37.753
-3.92,-5.84,42.62,42.663,42.696,42.745,37.722
-3.84,-5.84,42.749,42.791,42.822,42.87,37.691
-3.76,-5.84,42.878,42.919,42.948,42.995,37.659
-3.68,-5.84,43.008,43.046,43.074,43.12,37.626
-3.6,-5.84,43.137,43.174,43.201,43.244,37.594
-3.52,-5.84,43.266,43.301,43.326,43.368,37.56
-3.44,-5.84,43.395,43.429,43.452,43.493,37.526
-3.36,-5.84,43.524,43.556,43.578,43.616,37.492
-3.28,-5.84,43.653,43.683,43.703,43.74,37.458
-3.2,-5.84,43.781,43.809,43.828,43.863,37.423
-3.12,-5.84,43.91,43.936,43.953,43.986,37.388
-3.04,-5.84,44.038,44.062,44.078,44.109,37.353
-2.96,-5.84,44.166,44.188,44.202,44.232,37.317
-2.88,-5.84,44.294,44.314,44.326,44.354,37.281
-2.8,-5.84,44.421,44.439,44.45,44.476,37.245
-2.72,-5.84,44.548,44.565,44.573,44.597,37.209
-2.64,-5.84,44.675,44.689,44.696,44.718,37.174
-2.56,-5.84,44.802,44.814,44.818,44.838,37.134
-2.48,-5.84,44.928,44.938,44.941,44.958,37.09
-2.4,-5.84,45.053,45.061,45.062,45.078,37.045
-2.32,-5.84,45.179,45.185,45.184,45.197,37
-2.24,-5.84,45.304,45.307,45.304,45.316,36.955
-2.16,-5.84,45.428,45.43,45.425,45.434,36.91
-2.08,-5.84,45.552,45.551,45.544,45.551,36.864
-2,-5.84,45.676,45.673,45.664,45.668,36.817
-1.92,-5.84,45.799,45.794,45.783,45.785,36.771
-1.84,-5.84,45.922,45.914,45.901,45.901,36.724
-1.76,-5.84,46.044,46.034,46.019,46.016,36.677
-1.68,-5.84,46.166,46.153,46.136,46.131,36.63
-1.6,-5.84,46.287,46.272,46.253,46.245,36.582
-1.52,-5.84,46.407,46.39,46.369,46.359,36.534
-1.44,-5.84,46.527,46.508,46.484,46.472,36.479
-1.36,-5.84,46.647,46.625,46.599,46.585,36.419
-1.28,-5.84,46.766,46.742,46.714,46.697,36.359
-1.2,-5.84,46.884,46.858,46.828,46.808,36.302
-1.12,-5.84,47.002,46.973,46.941,46.919,36.25
-1.04,-5.84,47.119,47.088,47.054,47.029,36.197
-0.96,-5.84,47.236,47.203,47.166,47.139,36.143
-0.88,-5.84,47.352,47.316,47.278,47.248,36.088
-0.8,-5.84,47.467,47.429,47.389,47.356,36.032
-0.72,-5.84,47.582,47.542,47.499,47.464,35.975
-0.64,-5.84,47.697,47.654,47.609,47.572,35.916
-0.56,-5.84,47.81,47.766,47.719,47.679,35.856
-0.48,-5.84,47.923,47.877,47.828,47.785,35.794
-0.4,-5.84,48.036,47.987,47.936,47.891,35.731
-0.32,-5.84,48.148,48.097,48.044,47.997,35.666
-0.24,-5.84,48.26,48.207,48.152,48.102,35.6
-0.16,-5.84,48.371,48.316,48.259,48.207,35.531
-0.08,-5.84,48.481,48.424,48.365,48.311,35.46
0,-5.84,48.591,48.532,48.472,48.415,35.388
0.08,-5.84,48.655,48.591,48.531,48.469,35.323
0.16,-5.84,48.749,48.683,48.622,48.556,35.26
0.24,-5.84,48.849,48.78,48.718,48.649,35.368
0.32,-5.84,48.952,48.88,48.817,48.746,35.196
0.4,-5.84,49.057,48.984,48.919,48.845,35.051
0.48,-5.84,49.163,49.088,49.022,48.946,34.933
0.56,-5.84,49.27,49.193,49.125,49.047,34.841
0.64,-5.84,49.376,49.298,49.229,49.148,34.764
0.72,-5.84,49.483,49.403,49.333,49.25,34.687
0.8,-5.84,49.593,49.508,49.437,49.352,34.608
0.88,-5.84,49.703,49.617,49.541,49.455,34.527
0.96,-5.84,49.808,49.723,49.648,49.557,34.446
1.04,-5.84,49.914,49.827,49.75,49.659,34.363
1.12,-5.84,50.037,49.938,49.853,49.76,34.279
1.2,-5.84,50.163,50.064,49.973,49.869,34.193
1.28,-5.84,50.291,50.191,50.1,49.996,34.107
1.36,-5.84,50.42,50.319,50.228,50.123,34.019
1.44,-5.84,50.549,50.449,50.357,50.251,33.93
1.52,-5.84,50.677,50.58,50.487,50.38,33.84
1.6,-5.84,50.801,50.71,50.617,50.51,33.748
1.68,-5.84,50.925,50.835,50.743,50.637,33.656
1.76,-5.84,51.049,50.96,50.87,50.765,33.562
1.84,-5.84,51.173,51.086,50.997,50.894,33.467
1.92,-5.84,51.296,51.212,51.125,51.023,33.371
2,-5.84,51.402,51.339,51.253,51.153,33.274
2.08,-5.84,51.508,51.466,51.382,51.284,33.176
2.16,-5.84,51.615,51.583,51.512,51.415,33.077
2.24,-5.84,51.722,51.689,51.642,51.547,32.977
2.32,-5.84,51.832,51.796,51.771,51.68,32.876
2.4,-5.84,51.942,51.904,51.885,51.812,32.774
2.48,-5.84,52.054,52.014,51.993,51.946,32.671
2.56,-5.84,52.167,52.125,52.102,52.079,32.567
2.64,-5.84,52.282,52.237,52.212,52.191,32.462
2.72,-5.84,52.398,52.351,52.324,52.301,32.357
2.8,-5.84,52.516,52.466,52.437,52.412,32.25
2.88,-5.84,52.635,52.583,52.552,52.525,32.143
2.96,-5.84,52.757,52.702,52.67,52.642,32.036
3.04,-5.84,52.887,52.834,52.791,52.762,31.927
3.12,-5.84,53.023,52.97,52.914,52.885,31.818
3.2,-5.84,53.162,53.108,53.04,53.01,31.708
3.28,-5.84,53.304,53.249,53.167,53.137,31.598
3.36,-5.84,53.449,53.393,53.297,53.267,31.487
3.44,-5.84,53.601,53.54,53.429,53.398,31.376
3.52,-5.84,53.755,53.691,53.569,53.531,31.264
3.6,-5.84,53.912,53.845,53.715,53.666,31.151
3.68,-5.84,54.072,54.002,53.865,53.805,31.038
3.76,-5.84,54.233,54.163,54.019,53.949,30.925
3.84,-5.84,54.395,54.327,54.178,54.094,30.812
3.92,-5.84,54.561,54.494,54.339,54.243,30.698
4,-5.84,54.729,54.665,54.504,54.395,30.584
4.08,-5.84,54.901,54.839,54.673,54.549,30.469
4.16,-5.84,55.075,55.017,54.846,54.71,30.354
4.24,-5.84,55.253,55.199,55.023,54.88,30.239
4.32,-5.84,55.434,55.384,55.204,55.053,30.124
4.4,-5.84,55.618,55.573,55.389,55.231,30.009
4.48,-5.84,55.805,55.766,55.577,55.413,29.893
4.56,-5.84,55.995,55.962,55.771,55.599,29.778
4.64,-5.84,56.188,56.162,55.968,55.789,29.662
4.72,-5.84,56.384,56.366,56.169,55.984,29.546
4.8,-5.84,56.583,56.574,56.375,56.184,29.43
4.88,-5.84,56.785,56.785,56.585,56.388,29.314
4.96,-5.84,56.99,56.999,56.799,56.596,29.199
5.04,-5.84,57.198,57.218,57.017,56.81,29.083
5.12,-5.84,57.408,57.439,57.24,57.028,28.967
5.2,-5.84,57.621,57.664,57.466,57.25,28.851
5.28,-5.84,57.836,57.893,57.697,57.477,28.736
5.36,-5.84,58.053,58.124,57.932,57.709,28.62
5.44,-5.84,58.274,58.359,58.171,57.946,28.505
5.52,-5.84,58.499,58.596,58.413,58.187,28.389
5.6,-5.84,58.726,58.837,58.659,58.432,28.274
5.68,-5.84,58.957,59.081,58.909,58.682,28.159
5.76,-5.84,59.19,59.327,59.163,58.936,28.044
5.84,-5.84,59.427,59.575,59.42,59.195,27.93
5.92,-5.84,59.666,59.827,59.681,59.458,27.815
6,-5.84,59.908,60.08,59.944,59.724,27.701
-6,-5.76,39.382,39.459,39.521,39.601,39.135
-5.92,-5.76,39.507,39.583,39.644,39.723,39.084
-5.84,-5.76,39.633,39.708,39.768,39.846,39.033
-5.76,-5.76,39.759,39.833,39.892,39.969,38.983
-5.68,-5.76,39.885,39.958,40.017,40.093,38.932
-5.6,-5.76,40.012,40.084,40.141,40.217,38.881
-5.52,-5.76,40.139,40.21,40.266,40.341,38.831
-5.44,-5.76,40.267,40.336,40.392,40.465,38.781
-5.36,-5.76,40.394,40.463,40.517,40.59,38.731
-5.28,-5.76,40.522,40.589,40.643,40.714,38.681
-5.2,-5.76,40.651,40.717,40.769,40.84,38.632
-5.12,-5.76,40.779,40.844,40.896,40.965,38.583
-5.04,-5.76,40.908,40.972,41.022,41.09,38.534
-4.96,-5.76,41.037,41.1,41.149,41.216,38.485
-4.88,-5.76,41.167,41.228,41.276,41.342,38.436
-4.8,-5.76,41.296,41.356,41.403,41.468,38.388
-4.72,-5.76,41.426,41.484,41.53,41.594,38.34
-4.64,-5.76,41.556,41.613,41.658,41.72,38.293
-4.56,-5.76,41.686,41.742,41.785,41.847,38.246
-4.48,-5.76,41.816,41.871,41.913,41.973,38.198
-4.4,-5.76,41.947,42,42.041,42.1,38.152
-4.32,-5.76,42.077,42.129,42.169,42.226,38.105
-4.24,-5.76,42.208,42.258,42.297,42.353,38.067
-4.16,-5.76,42.339,42.387,42.425,42.479,38.038
-4.08,-5.76,42.47,42.517,42.552,42.606,38.008
-4,-5.76,42.6,42.646,42.68,42.732,37.978
-3.92,-5.76,42.731,42.775,42.808,42.859,37.947
-3.84,-5.76,42.862,42.904,42.936,42.985,37.915
