X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),App(SEL)
-6,-6,40.03,40.201,40.385,33.938
-5.92,-6,40.141,40.31,40.492,33.986
-5.84,-6,40.252,40.419,40.6,34.035
-5.76,-6,40.362,40.528,40.708,34.084
-5.68,-6,40.473,40.638,40.817,34.133
-5.6,-6,40.585,40.748,40.925,34.182
-5.52,-6,40.696,40.858,41.034,34.232
-5.44,-6,40.808,40.968,41.143,34.282
-5.36,-6,40.921,41.079,41.251,34.331
-5.28,-6,41.033,41.19,41.36,34.381
-5.2,-6,41.146,41.3,41.469,34.431
-5.12,-6,41.259,41.411,41.577,34.48
-5.04,-6,41.372,41.522,41.686,34.53
-4.96,-6,41.485,41.633,41.795,34.579
-4.88,-6,41.598,41.744,41.905,34.627
-4.8,-6,41.712,41.856,42.015,34.675
-4.72,-6,41.826,41.968,42.126,34.723
-4.64,-6,41.941,42.08,42.237,34.77
-4.56,-6,42.055,42.194,42.348,34.817
-4.48,-6,42.17,42.307,42.46,34.863
-4.4,-6,42.285,42.421,42.573,34.907
-4.32,-6,42.401,42.535,42.686,35.008
-4.24,-6,42.517,42.65,42.799,35.159
-4.16,-6,42.633,42.765,42.913,35.189
-4.08,-6,42.75,42.88,43.027,35.219
-4,-6,42.866,42.995,43.141,35.247
-3.92,-6,42.983,43.111,43.255,35.275
-3.84,-6,43.099,43.227,43.37,35.301
-3.76,-6,43.216,43.342,43.484,35.326
-3.68,-6,43.332,43.457,43.598,35.35
-3.6,-6,43.448,43.572,43.712,35.373
-3.52,-6,43.564,43.686,43.824,35.394
-3.44,-6,43.679,43.8,43.936,35.414
-3.36,-6,43.794,43.913,44.048,35.434
-3.28,-6,43.909,44.026,44.159,35.452
-3.2,-6,44.023,44.139,44.27,35.467
-3.12,-6,44.137,44.251,44.38,35.479
-3.04,-6,44.251,44.362,44.489,35.488
-2.96,-6,44.364,44.473,44.598,35.497
-2.88,-6,44.476,44.583,44.706,35.503
-2.8,-6,44.588,44.693,44.813,35.509
-2.72,-6,44.699,44.801,44.919,35.513
-2.64,-6,44.809,44.909,45.024,35.515
-2.56,-6,44.919,45.016,45.128,35.516
-2.48,-6,45.028,45.122,45.232,35.516
-2.4,-6,45.136,45.228,45.335,35.514
-2.32,-6,45.243,45.332,45.436,35.512
-2.24,-6,45.35,45.436,45.537,35.508
-2.16,-6,45.456,45.539,45.637,35.503
-2.08,-6,45.561,45.641,45.736,35.496
-2,-6,45.665,45.742,45.834,35.489
-1.92,-6,45.767,45.842,45.93,35.48
-1.84,-6,45.869,45.94,46.026,35.47
-1.76,-6,45.968,46.037,46.12,35.474
-1.68,-6,46.066,46.133,46.213,35.476
-1.6,-6,46.163,46.226,46.304,35.477
-1.52,-6,46.258,46.318,46.392,35.476
-1.44,-6,46.352,46.409,46.479,35.464
-1.36,-6,46.445,46.498,46.565,35.444
-1.28,-6,46.536,46.586,46.649,35.422
-1.2,-6,46.626,46.673,46.733,35.398
-1.12,-6,46.715,46.758,46.815,35.373
-1.04,-6,46.802,46.843,46.895,35.345
-0.96,-6,46.889,46.925,46.975,35.315
-0.88,-6,46.973,47.007,47.053,35.283
-0.8,-6,47.057,47.087,47.129,35.249
-0.72,-6,47.139,47.166,47.204,35.213
-0.64,-6,47.219,47.243,47.278,35.174
-0.56,-6,47.298,47.318,47.35,35.133
-0.48,-6,47.375,47.392,47.421,35.09
-0.4,-6,47.451,47.465,47.49,35.043
-0.32,-6,47.525,47.536,47.557,34.994
-0.24,-6,47.597,47.605,47.623,34.942
-0.16,-6,47.667,47.672,47.687,34.886
-0.08,-6,47.736,47.738,47.749,34.828
0,-6,47.803,47.802,47.81,34.767
0.08,-6,47.732,47.72,47.717,34.715
0.16,-6,47.756,47.737,47.727,34.661
0.24,-6,47.79,47.767,47.751,34.729
0.32,-6,47.828,47.801,47.779,34.491
0.4,-6,47.868,47.836,47.81,34.326
0.48,-6,47.908,47.872,47.842,34.234
0.56,-6,47.947,47.908,47.873,34.13
0.64,-6,47.995,47.943,47.903,34.042
0.72,-6,48.042,47.986,47.933,33.968
0.8,-6,48.086,48.027,47.97,33.893
0.88,-6,48.129,48.066,48.004,33.817
0.96,-6,48.172,48.103,48.037,33.738
1.04,-6,48.214,48.14,48.068,33.658
1.12,-6,48.258,48.174,48.098,33.576
1.2,-6,48.299,48.212,48.126,33.492
1.28,-6,48.316,48.247,48.155,33.407
1.36,-6,48.308,48.28,48.183,33.32
1.44,-6,48.311,48.273,48.21,33.232
1.52,-6,48.328,48.261,48.234,33.142
1.6,-6,48.342,48.267,48.216,33.051
1.68,-6,48.354,48.277,48.198,32.958
1.76,-6,48.365,48.285,48.201,32.863
1.84,-6,48.373,48.291,48.204,32.768
1.92,-6,48.379,48.295,48.205,32.67
2,-6,48.383,48.297,48.204,32.572
2.08,-6,48.385,48.297,48.201,32.472
2.16,-6,48.385,48.295,48.197,32.371
2.24,-6,48.384,48.292,48.19,32.269
2.32,-6,48.381,48.286,48.182,32.166
2.4,-6,48.376,48.28,48.173,32.061
2.48,-6,48.369,48.271,48.161,31.956
2.56,-6,48.378,48.261,48.149,31.849
2.64,-6,48.392,48.249,48.135,31.742
2.72,-6,48.406,48.236,48.119,31.633
2.8,-6,48.419,48.243,48.102,31.524
2.88,-6,48.431,48.251,48.084,31.414
2.96,-6,48.442,48.258,48.064,31.302
3.04,-6,48.452,48.265,48.059,31.191
3.12,-6,48.461,48.272,48.058,31.078
3.2,-6,48.469,48.277,48.057,30.964
3.28,-6,48.476,48.282,48.056,30.85
3.36,-6,48.481,48.286,48.055,30.736
3.44,-6,48.486,48.29,48.053,30.62
3.52,-6,48.479,48.292,48.05,30.504
3.6,-6,48.454,48.294,48.047,30.388
3.68,-6,48.427,48.294,48.044,30.271
3.76,-6,48.398,48.293,48.039,30.154
3.84,-6,48.368,48.27,48.035,30.036
3.92,-6,48.336,48.238,48.029,29.917
4,-6,48.303,48.204,48.022,29.799
4.08,-6,48.268,48.169,48.013,29.68
4.16,-6,48.229,48.131,47.976,29.561
4.24,-6,48.189,48.092,47.939,29.441
4.32,-6,48.147,48.052,47.9,29.322
4.4,-6,48.104,48.01,47.86,29.202
4.48,-6,48.06,47.967,47.818,29.082
4.56,-6,48.015,47.923,47.776,28.961
4.64,-6,47.968,47.877,47.732,28.841
4.72,-6,47.921,47.831,47.688,28.72
4.8,-6,47.872,47.783,47.642,28.6
4.88,-6,47.822,47.735,47.596,28.479
4.96,-6,47.771,47.686,47.548,28.359
5.04,-6,47.72,47.635,47.5,28.238
5.12,-6,47.667,47.584,47.451,28.117
5.2,-6,47.614,47.532,47.401,27.997
5.28,-6,47.56,47.48,47.351,27.876
5.36,-6,47.506,47.426,47.3,27.756
5.44,-6,47.451,47.372,47.248,27.636
5.52,-6,47.395,47.318,47.196,27.515
5.6,-6,47.339,47.263,47.143,27.395
5.68,-6,47.282,47.207,47.089,27.276
5.76,-6,47.225,47.151,47.036,27.156
5.84,-6,47.168,47.095,46.981,27.036
5.92,-6,47.11,47.038,46.927,26.917
6,-6,47.052,46.981,46.872,26.798
-6,-5.92,40.132,40.303,40.488,34.148
-5.92,-5.92,40.244,40.414,40.597,34.197
-5.84,-5.92,40.356,40.524,40.706,34.245
-5.76,-5.92,40.468,40.635,40.816,34.295
-5.68,-5.92,40.581,40.745,40.925,34.344
-5.6,-5.92,40.693,40.857,41.035,34.394
-5.52,-5.92,40.806,40.968,41.145,34.444
-5.44,-5.92,40.919,41.08,41.255,34.494
-5.36,-5.92,41.032,41.191,41.365,34.544
-5.28,-5.92,41.146,41.304,41.476,34.595
-5.2,-5.92,41.26,41.416,41.586,34.645
-5.12,-5.92,41.374,41.528,41.696,34.695
-5.04,-5.92,41.489,41.64,41.806,34.745
-4.96,-5.92,41.603,41.752,41.916,34.794
-4.88,-5.92,41.718,41.864,42.026,34.843
-4.8,-5.92,41.832,41.977,42.137,34.892
-4.72,-5.92,41.948,42.09,42.249,34.94
-4.64,-5.92,42.063,42.203,42.36,34.988
-4.56,-5.92,42.178,42.317,42.473,35.035
-4.48,-5.92,42.294,42.432,42.585,35.082
-4.4,-5.92,42.41,42.546,42.699,35.126
-4.32,-5.92,42.527,42.661,42.812,35.224
-4.24,-5.92,42.644,42.777,42.926,35.381
-4.16,-5.92,42.761,42.893,43.041,35.412
-4.08,-5.92,42.879,43.009,43.155,35.442
-4,-5.92,42.996,43.125,43.27,35.47
-3.92,-5.92,43.114,43.242,43.386,35.498
-3.84,-5.92,43.232,43.358,43.501,35.524
-3.76,-5.92,43.35,43.475,43.617,35.55
-3.68,-5.92,43.468,43.592,43.732,35.574
-3.6,-5.92,43.585,43.709,43.847,35.597
-3.52,-5.92,43.703,43.825,43.963,35.618
-3.44,-5.92,43.82,43.94,44.077,35.639
-3.36,-5.92,43.937,44.055,44.19,35.658
-3.28,-5.92,44.053,44.17,44.303,35.676
-3.2,-5.92,44.169,44.284,44.415,35.692
-3.12,-5.92,44.284,44.398,44.527,35.703
-3.04,-5.92,44.4,44.511,44.638,35.713
-2.96,-5.92,44.514,44.623,44.748,35.721
-2.88,-5.92,44.628,44.735,44.858,35.728
-2.8,-5.92,44.742,44.846,44.966,35.733
-2.72,-5.92,44.854,44.957,45.075,35.737
-2.64,-5.92,44.966,45.066,45.182,35.739
-2.56,-5.92,45.078,45.175,45.288,35.74
-2.48,-5.92,45.188,45.283,45.393,35.74
-2.4,-5.92,45.298,45.39,45.497,35.738
-2.32,-5.92,45.407,45.496,45.6,35.735
-2.24,-5.92,45.515,45.601,45.702,35.731
-2.16,-5.92,45.622,45.705,45.804,35.725
-2.08,-5.92,45.728,45.809,45.904,35.718
-2,-5.92,45.834,45.911,46.003,35.711
-1.92,-5.92,45.938,46.013,46.102,35.702
-1.84,-5.92,46.042,46.113,46.199,35.692
-1.76,-5.92,46.144,46.212,46.295,35.694
-1.68,-5.92,46.245,46.31,46.39,35.697
-1.6,-5.92,46.343,46.406,46.483,35.697
-1.52,-5.92,46.441,46.501,46.574,35.696
-1.44,-5.92,46.536,46.593,46.663,35.684
-1.36,-5.92,46.63,46.683,46.75,35.664
-1.28,-5.92,46.723,46.773,46.836,35.642
-1.2,-5.92,46.814,46.861,46.921,35.618
-1.12,-5.92,46.905,46.948,47.004,35.592
-1.04,-5.92,46.993,47.033,47.086,35.563
-0.96,-5.92,47.081,47.117,47.166,35.533
-0.88,-5.92,47.167,47.2,47.245,35.501
-0.8,-5.92,47.251,47.281,47.323,35.467
-0.72,-5.92,47.334,47.361,47.399,35.43
-0.64,-5.92,47.416,47.439,47.474,35.391
-0.56,-5.92,47.496,47.516,47.547,35.35
-0.48,-5.92,47.574,47.591,47.619,35.306
-0.4,-5.92,47.651,47.664,47.689,35.259
-0.32,-5.92,47.726,47.736,47.757,35.209
-0.24,-5.92,47.799,47.806,47.824,35.156
-0.16,-5.92,47.87,47.875,47.889,35.101
-0.08,-5.92,47.94,47.941,47.952,35.042
0,-5.92,48.008,48.006,48.014,34.979
0.08,-5.92,47.938,47.925,47.921,34.927
0.16,-5.92,47.964,47.943,47.932,34.873
0.24,-5.92,48.001,47.976,47.958,34.94
0.32,-5.92,48.041,48.013,47.99,34.701
0.4,-5.92,48.082,48.05,48.022,34.534
0.48,-5.92,48.123,48.086,48.055,34.442
0.56,-5.92,48.163,48.122,48.086,34.337
0.64,-5.92,48.212,48.158,48.117,34.247
0.72,-5.92,48.259,48.202,48.147,34.173
0.8,-5.92,48.304,48.243,48.185,34.097
0.88,-5.92,48.348,48.283,48.22,34.019
0.96,-5.92,48.392,48.32,48.253,33.94
1.04,-5.92,48.434,48.358,48.285,33.858
1.12,-5.92,48.479,48.393,48.315,33.775
1.2,-5.92,48.52,48.431,48.344,33.691
1.28,-5.92,48.538,48.467,48.373,33.604
1.36,-5.92,48.53,48.5,48.402,33.516
1.44,-5.92,48.534,48.494,48.429,33.426
1.52,-5.92,48.551,48.482,48.454,33.335
1.6,-5.92,48.566,48.489,48.436,33.242
1.68,-5.92,48.578,48.5,48.418,33.148
1.76,-5.92,48.589,48.508,48.421,33.052
1.84,-5.92,48.597,48.514,48.425,32.955
1.92,-5.92,48.604,48.518,48.426,32.856
2,-5.92,48.608,48.52,48.425,32.757
2.08,-5.92,48.611,48.521,48.423,32.655
2.16,-5.92,48.612,48.519,48.419,32.553
2.24,-5.92,48.61,48.516,48.413,32.449
2.32,-5.92,48.608,48.511,48.405,32.344
2.4,-5.92,48.603,48.505,48.395,32.238
2.48,-5.92,48.596,48.496,48.384,32.131
2.56,-5.92,48.606,48.487,48.372,32.023
2.64,-5.92,48.621,48.475,48.358,31.914
2.72,-5.92,48.635,48.462,48.343,31.804
2.8,-5.92,48.648,48.469,48.326,31.693
2.88,-5.92,48.661,48.478,48.307,31.581
2.96,-5.92,48.673,48.486,48.288,31.468
3.04,-5.92,48.683,48.493,48.283,31.354
3.12,-5.92,48.693,48.5,48.283,31.24
3.2,-5.92,48.702,48.507,48.283,31.125
3.28,-5.92,48.709,48.512,48.282,31.009
3.36,-5.92,48.715,48.517,48.281,30.893
3.44,-5.92,48.72,48.521,48.28,30.776
3.52,-5.92,48.713,48.524,48.278,30.658
3.6,-5.92,48.688,48.525,48.275,30.54
3.68,-5.92,48.661,48.526,48.272,30.422
3.76,-5.92,48.632,48.526,48.268,30.303
3.84,-5.92,48.602,48.502,48.263,30.183
3.92,-5.92,48.57,48.47,48.258,30.063
4,-5.92,48.537,48.437,48.252,29.943
4.08,-5.92,48.502,48.401,48.243,29.823
4.16,-5.92,48.463,48.363,48.206,29.702
4.24,-5.92,48.422,48.324,48.168,29.581
4.32,-5.92,48.38,48.283,48.129,29.459
4.4,-5.92,48.337,48.241,48.089,29.338
4.48,-5.92,48.292,48.198,48.047,29.216
4.56,-5.92,48.246,48.153,48.004,29.094
4.64,-5.92,48.199,48.107,47.96,28.973
4.72,-5.92,48.151,48.06,47.915,28.851
4.8,-5.92,48.102,48.012,47.869,28.728
4.88,-5.92,48.051,47.963,47.822,28.606
4.96,-5.92,48,47.913,47.775,28.484
5.04,-5.92,47.948,47.862,47.726,28.362
5.12,-5.92,47.895,47.811,47.676,28.24
5.2,-5.92,47.841,47.758,47.626,28.118
5.28,-5.92,47.786,47.705,47.575,27.996
5.36,-5.92,47.731,47.651,47.523,27.874
5.44,-5.92,47.675,47.596,47.471,27.753
5.52,-5.92,47.619,47.541,47.418,27.631
5.6,-5.92,47.562,47.485,47.364,27.51
5.68,-5.92,47.504,47.429,47.31,27.388
5.76,-5.92,47.447,47.372,47.256,27.267
5.84,-5.92,47.388,47.315,47.201,27.147
5.92,-5.92,47.33,47.258,47.145,27.026
6,-5.92,47.271,47.2,47.089,26.906
-6,-5.84,40.234,40.406,40.591,34.361
-5.92,-5.84,40.347,40.518,40.702,34.41
-5.84,-5.84,40.461,40.629,40.813,34.459
-5.76,-5.84,40.574,40.741,40.923,34.508
-5.68,-5.84,40.688,40.854,41.034,34.558
-5.6,-5.84,40.802,40.966,41.145,34.609
-5.52,-5.84,40.916,41.079,41.256,34.659
-5.44,-5.84,41.03,41.191,41.368,34.71
-5.36,-5.84,41.145,41.305,41.479,34.76
-5.28,-5.84,41.26,41.418,41.591,34.811
-5.2,-5.84,41.375,41.532,41.703,34.862
-5.12,-5.84,41.49,41.645,41.815,34.912
-5.04,-5.84,41.606,41.759,41.926,34.962
-4.96,-5.84,41.722,41.872,42.038,35.012
-4.88,-5.84,41.838,41.986,42.149,35.062
-4.8,-5.84,41.954,42.1,42.261,35.112
-4.72,-5.84,42.07,42.214,42.373,35.16
-4.64,-5.84,42.186,42.328,42.486,35.209
-4.56,-5.84,42.303,42.443,42.599,35.256
-4.48,-5.84,42.42,42.558,42.712,35.303
-4.4,-5.84,42.537,42.673,42.826,35.349
-4.32,-5.84,42.655,42.789,42.941,35.444
-4.24,-5.84,42.772,42.906,43.055,35.6
-4.16,-5.84,42.891,43.022,43.171,35.637
-4.08,-5.84,43.009,43.139,43.286,35.667
-4,-5.84,43.128,43.256,43.402,35.696
-3.92,-5.84,43.247,43.374,43.518,35.724
-3.84,-5.84,43.366,43.492,43.634,35.751
-3.76,-5.84,43.485,43.61,43.751,35.777
-3.68,-5.84,43.605,43.728,43.868,35.801
-3.6,-5.84,43.724,43.846,43.984,35.824
-3.52,-5.84,43.843,43.964,44.101,35.846
-3.44,-5.84,43.962,44.081,44.217,35.866
-3.36,-5.84,44.08,44.199,44.333,35.886
-3.28,-5.84,44.198,44.315,44.448,35.904
-3.2,-5.84,44.316,44.43,44.561,35.92
-3.12,-5.84,44.433,44.546,44.675,35.931
-3.04,-5.84,44.55,44.66,44.787,35.941
-2.96,-5.84,44.666,44.775,44.899,35.949
-2.88,-5.84,44.781,44.888,45.011,35.956
-2.8,-5.84,44.896,45.001,45.121,35.961
-2.72,-5.84,45.011,45.113,45.231,35.964
-2.64,-5.84,45.125,45.225,45.34,35.966
-2.56,-5.84,45.238,45.335,45.448,35.967
-2.48,-5.84,45.35,45.445,45.555,35.966
-2.4,-5.84,45.461,45.553,45.661,35.964
-2.32,-5.84,45.572,45.661,45.766,35.961
-2.24,-5.84,45.681,45.768,45.87,35.956
-2.16,-5.84,45.79,45.874,45.973,35.951
-2.08,-5.84,45.898,45.979,46.074,35.944
-2,-5.84,46.005,46.083,46.175,35.936
-1.92,-5.84,46.111,46.186,46.275,35.926
-1.84,-5.84,46.216,46.287,46.374,35.916
-1.76,-5.84,46.32,46.388,46.471,35.918
-1.68,-5.84,46.423,46.488,46.567,35.92
-1.6,-5.84,46.524,46.586,46.663,35.921
-1.52,-5.84,46.624,46.683,46.756,35.92
-1.44,-5.84,46.722,46.778,46.848,35.907
-1.36,-5.84,46.818,46.871,46.938,35.887
-1.28,-5.84,46.912,46.962,47.025,35.864
-1.2,-5.84,47.005,47.051,47.111,35.84
-1.12,-5.84,47.096,47.139,47.196,35.813
-1.04,-5.84,47.187,47.226,47.279,35.785
-0.96,-5.84,47.275,47.311,47.36,35.755
-0.88,-5.84,47.363,47.395,47.441,35.722
-0.8,-5.84,47.448,47.478,47.519,35.687
-0.72,-5.84,47.533,47.559,47.597,35.65
-0.64,-5.84,47.615,47.638,47.672,35.611
-0.56,-5.84,47.696,47.716,47.747,35.569
-0.48,-5.84,47.776,47.792,47.819,35.524
-0.4,-5.84,47.854,47.866,47.89,35.477
-0.32,-5.84,47.93,47.939,47.959,35.427
-0.24,-5.84,48.004,48.01,48.027,35.374
-0.16,-5.84,48.076,48.08,48.093,35.317
-0.08,-5.84,48.147,48.147,48.157,35.258
0,-5.84,48.216,48.213,48.22,35.195
0.08,-5.84,48.147,48.133,48.128,35.142
0.16,-5.84,48.174,48.152,48.139,35.087
0.24,-5.84,48.212,48.185,48.167,35.154
0.32,-5.84,48.254,48.224,48.2,34.914
0.4,-5.84,48.298,48.264,48.235,34.746
0.48,-5.84,48.341,48.302,48.27,34.653
0.56,-5.84,48.381,48.34,48.302,34.547
0.64,-5.84,48.431,48.376,48.334,34.456
0.72,-5.84,48.479,48.42,48.364,34.38
0.8,-5.84,48.525,48.462,48.403,34.303
0.88,-5.84,48.57,48.503,48.439,34.225
0.96,-5.84,48.614,48.541,48.472,34.144
1.04,-5.84,48.657,48.579,48.504,34.061
1.12,-5.84,48.702,48.615,48.535,33.977
1.2,-5.84,48.745,48.653,48.565,33.891
1.28,-5.84,48.763,48.69,48.594,33.803
1.36,-5.84,48.755,48.724,48.624,33.714
1.44,-5.84,48.759,48.718,48.651,33.623
1.52,-5.84,48.777,48.706,48.677,33.53
1.6,-5.84,48.792,48.714,48.659,33.436
1.68,-5.84,48.805,48.725,48.641,33.34
1.76,-5.84,48.816,48.733,48.645,33.243
1.84,-5.84,48.825,48.74,48.648,33.145
1.92,-5.84,48.832,48.744,48.65,33.044
2,-5.84,48.837,48.747,48.65,32.943
2.08,-5.84,48.84,48.748,48.647,32.84
2.16,-5.84,48.841,48.747,48.643,32.736
2.24,-5.84,48.84,48.744,48.638,32.631
2.32,-5.84,48.838,48.739,48.63,32.525
2.4,-5.84,48.833,48.733,48.621,32.417
2.48,-5.84,48.827,48.725,48.61,32.308
2.56,-5.84,48.837,48.715,48.598,32.198
2.64,-5.84,48.853,48.704,48.584,32.088
2.72,-5.84,48.867,48.691,48.569,31.976
2.8,-5.84,48.882,48.699,48.553,31.863
2.88,-5.84,48.895,48.708,48.535,31.75
2.96,-5.84,48.907,48.717,48.515,31.635
3.04,-5.84,48.918,48.725,48.511,31.52
3.12,-5.84,48.928,48.732,48.511,31.404
3.2,-5.84,48.937,48.739,48.512,31.287
3.28,-5.84,48.945,48.745,48.511,31.17
3.36,-5.84,48.952,48.75,48.511,31.051
3.44,-5.84,48.957,48.755,48.51,30.933
3.52,-5.84,48.951,48.758,48.508,30.814
3.6,-5.84,48.925,48.76,48.506,30.694
3.68,-5.84,48.898,48.762,48.503,30.573
3.76,-5.84,48.87,48.762,48.5,30.453
3.84,-5.84,48.84,48.738,48.496,30.332
3.92,-5.84,48.808,48.706,48.49,30.21
4,-5.84,48.774,48.672,48.485,30.088
4.08,-5.84,48.739,48.637,48.476,29.966
4.16,-5.84,48.699,48.598,48.439,29.844
4.24,-5.84,48.658,48.559,48.401,29.721
4.32,-5.84,48.616,48.518,48.362,29.598
4.4,-5.84,48.572,48.475,48.321,29.475
4.48,-5.84,48.527,48.431,48.279,29.352
4.56,-5.84,48.481,48.386,48.236,29.228
4.64,-5.84,48.433,48.34,48.192,29.105
4.72,-5.84,48.385,48.293,48.146,28.981
4.8,-5.84,48.335,48.244,48.1,28.858
4.88,-5.84,48.284,48.195,48.052,28.734
4.96,-5.84,48.232,48.144,48.004,28.61
5.04,-5.84,48.179,48.093,47.955,28.487
5.12,-5.84,48.125,48.04,47.905,28.363
5.2,-5.84,48.071,47.987,47.854,28.24
5.28,-5.84,48.016,47.933,47.802,28.117
5.36,-5.84,47.96,47.879,47.75,27.993
5.44,-5.84,47.903,47.823,47.697,27.87
5.52,-5.84,47.846,47.767,47.643,27.747
5.6,-5.84,47.788,47.711,47.589,27.624
5.68,-5.84,47.73,47.654,47.534,27.502
5.76,-5.84,47.671,47.596,47.479,27.379
5.84,-5.84,47.612,47.538,47.423,27.257
5.92,-5.84,47.553,47.48,47.367,27.135
6,-5.84,47.493,47.421,47.31,27.014
-6,-5.76,40.336,40.508,40.694,34.576
-5.92,-5.76,40.45,40.621,40.806,34.625
-5.84,-5.76,40.565,40.735,40.918,34.675
-5.76,-5.76,40.68,40.848,41.031,34.725
-5.68,-5.76,40.795,40.962,41.143,34.775
-5.6,-5.76,40.91,41.076,41.255,34.826
-5.52,-5.76,41.026,41.189,41.368,34.877
-5.44,-5.76,41.142,41.304,41.481,34.928
-5.36,-5.76,41.258,41.418,41.594,34.979
-5.28,-5.76,41.374,41.533,41.707,35.03
-5.2,-5.76,41.49,41.648,41.82,35.081
-5.12,-5.76,41.607,41.763,41.934,35.132
-5.04,-5.76,41.724,41.878,42.047,35.183
-4.96,-5.76,41.841,41.993,42.16,35.234
-4.88,-5.76,41.959,42.108,42.273,35.284
-4.8,-5.76,42.076,42.223,42.386,35.334
-4.72,-5.76,42.193,42.338,42.499,35.383
-4.64,-5.76,42.311,42.454,42.613,35.432
-4.56,-5.76,42.429,42.57,42.727,35.481
-4.48,-5.76,42.547,42.686,42.841,35.528
-4.4,-5.76,42.665,42.802,42.956,35.575
-4.32,-5.76,42.784,42.919,43.071,35.666
-4.24,-5.76,42.903,43.036,43.186,35.819
-4.16,-5.76,43.022,43.154,43.302,35.866
-4.08,-5.76,43.141,43.272,43.419,35.896
-4,-5.76,43.261,43.39,43.536,35.926
-3.92,-5.76,43.381,43.508,43.653,35.954
-3.84,-5.76,43.502,43.627,43.77,35.981
-3.76,-5.76,43.622,43.746,43.887,36.007
-3.68,-5.76,43.743,43.865,44.005,36.031
-3.6,-5.76,43.863,43.984,44.123,36.054
-3.52,-5.76,43.984,44.103,44.24,36.076
-3.44,-5.76,44.104,44.223,44.358,36.097
-3.36,-5.76,44.224,44.342,44.475,36.117
-3.28,-5.76,44.344,44.46,44.592,36.135
-3.2,-5.76,44.463,44.578,44.709,36.151
-3.12,-5.76,44.582,44.695,44.824,36.163
-3.04,-5.76,44.701,44.811,44.939,36.172
-2.96,-5.76,44.819,44.927,45.052,36.18
-2.88,-5.76,44.936,45.043,45.165,36.187
-2.8,-5.76,45.053,45.157,45.278,36.191
-2.72,-5.76,45.169,45.271,45.389,36.195
-2.64,-5.76,45.284,45.384,45.5,36.197
-2.56,-5.76,45.399,45.497,45.61,36.197
-2.48,-5.76,45.513,45.608,45.719,36.196
-2.4,-5.76,45.626,45.719,45.827,36.194
-2.32,-5.76,45.739,45.828,45.933,36.19
