X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),App(SEL)
-2,-6,42.294,42.434,42.589,42.883,43.248,43.489,37.77
-1.92,-6,42.399,42.536,42.687,42.976,43.336,43.574,37.73
-1.84,-6,42.504,42.637,42.785,43.068,43.422,43.657,37.689
-1.76,-6,42.608,42.737,42.882,43.159,43.508,43.739,37.648
-1.68,-6,42.712,42.838,42.979,43.249,43.592,43.82,37.606
-1.6,-6,42.817,42.938,43.076,43.339,43.675,43.9,37.564
-1.52,-6,42.921,43.039,43.172,43.428,43.757,43.979,37.521
-1.44,-6,43.026,43.139,43.268,43.516,43.838,44.056,37.469
-1.36,-6,43.131,43.24,43.364,43.604,43.919,44.132,37.409
-1.28,-6,43.236,43.34,43.46,43.692,43.998,44.207,37.347
-1.2,-6,43.342,43.441,43.555,43.779,44.077,44.282,37.289
-1.12,-6,43.448,43.542,43.651,43.867,44.155,44.355,37.239
-1.04,-6,43.555,43.644,43.748,43.953,44.232,44.427,37.188
-0.96,-6,43.662,43.745,43.844,44.04,44.309,44.498,37.134
-0.88,-6,43.769,43.848,43.941,44.127,44.385,44.569,37.078
-0.8,-6,43.877,43.95,44.038,44.214,44.461,44.639,37.02
-0.72,-6,43.986,44.053,44.135,44.3,44.537,44.708,36.96
-0.64,-6,44.095,44.157,44.233,44.387,44.612,44.777,36.897
-0.56,-6,44.204,44.261,44.331,44.474,44.687,44.845,36.832
-0.48,-6,44.313,44.365,44.429,44.562,44.762,44.913,36.763
-0.4,-6,44.423,44.469,44.527,44.649,44.837,44.98,36.692
-0.32,-6,44.533,44.573,44.626,44.737,44.912,45.048,36.616
-0.24,-6,44.642,44.677,44.724,44.824,44.987,45.115,36.536
-0.16,-6,44.751,44.781,44.823,44.912,45.062,45.182,36.452
-0.08,-6,44.859,44.885,44.921,45,45.137,45.249,36.361
0,-6,44.966,44.987,45.018,45.087,45.212,45.316,36.265
0.08,-6,45.007,45.023,45.047,45.109,45.218,45.311,36.177
0.16,-6,45.086,45.096,45.115,45.169,45.264,45.349,36.083
0.24,-6,45.166,45.172,45.186,45.232,45.314,45.389,36.219
0.32,-6,45.243,45.245,45.255,45.293,45.361,45.428,35.91
0.4,-6,45.315,45.313,45.318,45.349,45.406,45.464,35.645
0.48,-6,45.38,45.375,45.377,45.399,45.445,45.495,35.421
0.56,-6,45.438,45.43,45.429,45.445,45.479,45.522,35.233
0.64,-6,45.49,45.477,45.473,45.483,45.508,45.543,35.233
0.72,-6,45.544,45.523,45.508,45.514,45.531,45.559,35.068
0.8,-6,45.591,45.567,45.549,45.538,45.546,45.57,34.935
0.88,-6,45.633,45.605,45.584,45.56,45.557,45.572,34.801
0.96,-6,45.671,45.639,45.613,45.582,45.561,45.572,34.667
1.04,-6,45.706,45.67,45.638,45.599,45.565,45.566,34.533
1.12,-6,45.741,45.696,45.661,45.612,45.569,45.555,34.4
1.2,-6,45.774,45.724,45.68,45.621,45.569,45.55,34.267
1.28,-6,45.803,45.75,45.701,45.629,45.567,45.542,34.135
1.36,-6,45.742,45.772,45.719,45.634,45.561,45.531,34.004
1.44,-6,45.674,45.713,45.735,45.64,45.553,45.517,33.873
1.52,-6,45.66,45.639,45.694,45.647,45.546,45.503,33.744
1.6,-6,45.655,45.614,45.612,45.652,45.537,45.486,33.616
1.68,-6,45.648,45.603,45.567,45.654,45.529,45.471,33.489
1.76,-6,45.639,45.59,45.551,45.569,45.523,45.454,33.363
1.84,-6,45.626,45.573,45.531,45.483,45.516,45.438,33.239
1.92,-6,45.612,45.555,45.509,45.444,45.507,45.426,33.115
2,-6,45.597,45.535,45.485,45.414,45.462,45.413,32.993
2.08,-6,45.583,45.516,45.461,45.384,45.362,45.399,32.872
2.16,-6,45.568,45.497,45.437,45.352,45.284,45.384,32.752
2.24,-6,45.554,45.478,45.413,45.32,45.246,45.294,32.633
2.32,-6,45.541,45.459,45.389,45.287,45.208,45.197,32.514
2.4,-6,45.53,45.441,45.366,45.255,45.169,45.136,32.397
2.48,-6,45.521,45.425,45.344,45.224,45.129,45.094,32.28
2.56,-6,45.514,45.412,45.323,45.192,45.09,45.051,32.164
2.64,-6,45.508,45.4,45.305,45.162,45.051,45.009,32.048
2.72,-6,45.505,45.391,45.289,45.133,45.012,44.966,31.933
2.8,-6,45.504,45.383,45.274,45.105,44.974,44.924,31.819
2.88,-6,45.504,45.378,45.262,45.078,44.937,44.882,31.705
2.96,-6,45.52,45.375,45.252,45.055,44.901,44.84,31.591
3.04,-6,45.559,45.374,45.245,45.034,44.866,44.8,31.478
3.12,-6,45.601,45.375,45.239,45.015,44.833,44.76,31.365
3.2,-6,45.647,45.41,45.236,44.998,44.8,44.722,31.252
3.28,-6,45.697,45.45,45.235,44.983,44.771,44.685,31.139
3.36,-6,45.749,45.494,45.241,44.971,44.744,44.649,31.026
3.44,-6,45.803,45.541,45.277,44.96,44.72,44.614,30.913
3.52,-6,45.859,45.592,45.316,44.952,44.697,44.581,30.801
3.6,-6,45.916,45.645,45.36,44.946,44.676,44.552,30.688
3.68,-6,45.973,45.699,45.407,44.941,44.658,44.525,30.575
3.76,-6,46.029,45.756,45.458,44.938,44.641,44.5,30.463
3.84,-6,46.084,45.812,45.511,44.946,44.627,44.477,30.35
3.92,-6,46.138,45.869,45.566,44.98,44.614,44.455,30.237
4,-6,46.19,45.925,45.622,45.019,44.604,44.436,30.125
4.08,-6,46.239,45.98,45.679,45.062,44.596,44.419,30.012
4.16,-6,46.267,46.034,45.736,45.109,44.589,44.403,29.899
4.24,-6,46.279,46.085,45.793,45.159,44.583,44.39,29.786
4.32,-6,46.29,46.134,45.848,45.212,44.579,44.378,29.672
4.4,-6,46.299,46.166,45.902,45.267,44.577,44.368,29.559
4.48,-6,46.308,46.177,45.954,45.324,44.583,44.36,29.446
4.56,-6,46.316,46.188,46.004,45.381,44.617,44.353,29.333
4.64,-6,46.323,46.198,46.051,45.439,44.655,44.346,29.219
4.72,-6,46.33,46.206,46.068,45.498,44.697,44.342,29.106
4.8,-6,46.337,46.214,46.079,45.555,44.743,44.339,28.992
4.88,-6,46.343,46.221,46.089,45.611,44.792,44.339,28.878
4.96,-6,46.349,46.228,46.099,45.666,44.844,44.347,28.765
5.04,-6,46.355,46.234,46.107,45.719,44.899,44.38,28.651
5.12,-6,46.361,46.24,46.115,45.77,44.956,44.418,28.537
5.2,-6,46.368,46.246,46.123,45.818,45.013,44.459,28.424
5.28,-6,46.375,46.252,46.129,45.855,45.072,44.504,28.31
5.36,-6,46.382,46.257,46.136,45.869,45.131,44.552,28.196
5.44,-6,46.39,46.263,46.142,45.882,45.191,44.603,28.083
5.52,-6,46.399,46.269,46.148,45.895,45.249,44.657,27.969
5.6,-6,46.409,46.276,46.154,45.907,45.307,44.712,27.855
5.68,-6,46.421,46.283,46.16,45.918,45.363,44.769,27.742
5.76,-6,46.433,46.291,46.166,45.928,45.417,44.827,27.629
5.84,-6,46.447,46.299,46.173,45.939,45.469,44.886,27.515
5.92,-6,46.463,46.309,46.18,45.949,45.519,44.944,27.402
6,-6,46.48,46.32,46.187,45.958,45.566,45.003,27.289
-6,-5.92,36.655,36.856,37.07,37.466,37.921,38.206,39.257
-5.92,-5.92,36.776,36.977,37.191,37.585,38.04,38.325,39.239
-5.84,-5.92,36.898,37.098,37.312,37.705,38.159,38.444,39.219
-5.76,-5.92,37.019,37.219,37.432,37.825,38.278,38.562,39.199
-5.68,-5.92,37.141,37.34,37.553,37.945,38.397,38.681,39.178
-5.6,-5.92,37.263,37.462,37.674,38.065,38.516,38.8,39.157
-5.52,-5.92,37.385,37.583,37.795,38.185,38.636,38.919,39.135
-5.44,-5.92,37.507,37.705,37.916,38.305,38.755,39.038,39.112
-5.36,-5.92,37.629,37.826,38.037,38.425,38.874,39.157,39.09
-5.28,-5.92,37.751,37.947,38.158,38.545,38.993,39.275,39.067
-5.2,-5.92,37.873,38.069,38.279,38.665,39.112,39.394,39.044
-5.12,-5.92,37.995,38.19,38.4,38.785,39.231,39.512,39.021
-5.04,-5.92,38.116,38.311,38.52,38.904,39.35,39.631,38.998
-4.96,-5.92,38.238,38.433,38.641,39.024,39.469,39.749,38.975
-4.88,-5.92,38.36,38.554,38.761,39.143,39.587,39.867,38.953
-4.8,-5.92,38.481,38.674,38.882,39.262,39.705,39.985,38.93
-4.72,-5.92,38.602,38.795,39.002,39.381,39.823,40.102,38.908
-4.64,-5.92,38.724,38.916,39.121,39.5,39.941,40.219,38.886
-4.56,-5.92,38.845,39.036,39.241,39.618,40.058,40.336,38.864
-4.48,-5.92,38.965,39.156,39.36,39.736,40.175,40.453,38.843
-4.4,-5.92,39.086,39.275,39.479,39.854,40.292,40.569,38.822
-4.32,-5.92,39.206,39.395,39.598,39.971,40.408,40.684,38.801
-4.24,-5.92,39.326,39.514,39.716,40.088,40.524,40.799,38.78
-4.16,-5.92,39.445,39.632,39.834,40.205,40.639,40.914,38.759
-4.08,-5.92,39.564,39.751,39.951,40.321,40.754,41.028,38.737
-4,-5.92,39.683,39.869,40.068,40.436,40.868,41.142,38.713
-3.92,-5.92,39.801,39.986,40.185,40.551,40.982,41.255,38.689
-3.84,-5.92,39.919,40.103,40.301,40.665,41.095,41.367,38.664
-3.76,-5.92,40.037,40.219,40.416,40.779,41.207,41.479,38.638
-3.68,-5.92,40.154,40.335,40.531,40.892,41.319,41.59,38.611
-3.6,-5.92,40.27,40.451,40.646,41.005,41.43,41.7,38.584
-3.52,-5.92,40.386,40.565,40.759,41.117,41.54,41.809,38.557
-3.44,-5.92,40.502,40.68,40.872,41.228,41.649,41.917,38.529
-3.36,-5.92,40.616,40.793,40.985,41.338,41.758,42.025,38.501
-3.28,-5.92,40.731,40.906,41.096,41.447,41.865,42.132,38.472
-3.2,-5.92,40.845,41.019,41.207,41.556,41.972,42.237,38.444
-3.12,-5.92,40.958,41.13,41.318,41.664,42.078,42.342,38.416
-3.04,-5.92,41.07,41.241,41.427,41.771,42.182,42.446,38.388
-2.96,-5.92,41.182,41.352,41.536,41.877,42.286,42.548,38.361
-2.88,-5.92,41.294,41.461,41.644,41.982,42.389,42.65,38.334
-2.8,-5.92,41.405,41.57,41.751,42.086,42.49,42.75,38.307
-2.72,-5.92,41.515,41.679,41.857,42.19,42.591,42.849,38.28
-2.64,-5.92,41.624,41.786,41.963,42.292,42.69,42.947,38.26
-2.56,-5.92,41.734,41.893,42.068,42.394,42.789,43.044,38.233
-2.48,-5.92,41.842,42,42.172,42.494,42.886,43.139,38.199
-2.4,-5.92,41.95,42.105,42.275,42.593,42.982,43.233,38.164
-2.32,-5.92,42.058,42.21,42.378,42.692,43.076,43.326,38.127
-2.24,-5.92,42.165,42.315,42.48,42.789,43.17,43.418,38.09
-2.16,-5.92,42.271,42.418,42.581,42.886,43.262,43.508,38.051
-2.08,-5.92,42.378,42.522,42.681,42.982,43.354,43.597,38.012
-2,-5.92,42.484,42.625,42.781,43.076,43.443,43.685,37.972
-1.92,-5.92,42.589,42.727,42.88,43.17,43.532,43.771,37.931
-1.84,-5.92,42.695,42.829,42.979,43.263,43.62,43.856,37.89
-1.76,-5.92,42.8,42.931,43.077,43.355,43.706,43.939,37.848
-1.68,-5.92,42.906,43.033,43.175,43.447,43.792,44.021,37.805
-1.6,-5.92,43.011,43.134,43.272,43.537,43.876,44.102,37.762
-1.52,-5.92,43.116,43.235,43.369,43.627,43.959,44.182,37.719
-1.44,-5.92,43.222,43.336,43.466,43.717,44.041,44.26,37.666
-1.36,-5.92,43.327,43.437,43.563,43.806,44.122,44.337,37.605
-1.28,-5.92,43.433,43.539,43.659,43.894,44.203,44.413,37.543
-1.2,-5.92,43.539,43.64,43.756,43.982,44.282,44.488,37.484
-1.12,-5.92,43.646,43.742,43.852,44.07,44.361,44.562,37.434
-1.04,-5.92,43.753,43.844,43.949,44.157,44.439,44.635,37.382
-0.96,-5.92,43.861,43.946,44.046,44.244,44.516,44.707,37.328
-0.88,-5.92,43.969,44.049,44.143,44.331,44.593,44.778,37.272
-0.8,-5.92,44.077,44.152,44.24,44.419,44.669,44.848,37.214
-0.72,-5.92,44.186,44.255,44.338,44.506,44.745,44.918,37.153
-0.64,-5.92,44.296,44.359,44.436,44.593,44.821,44.987,37.09
-0.56,-5.92,44.406,44.463,44.534,44.68,44.896,45.056,37.024
-0.48,-5.92,44.516,44.568,44.633,44.768,44.971,45.124,36.956
-0.4,-5.92,44.626,44.673,44.732,44.856,45.047,45.191,36.884
-0.32,-5.92,44.736,44.777,44.831,44.944,45.122,45.259,36.808
-0.24,-5.92,44.846,44.882,44.93,45.031,45.197,45.326,36.728
-0.16,-5.92,44.955,44.986,45.029,45.119,45.272,45.393,36.643
-0.08,-5.92,45.064,45.09,45.127,45.207,45.347,45.46,36.553
0,-5.92,45.171,45.193,45.225,45.295,45.422,45.527,36.456
0.08,-5.92,45.212,45.228,45.252,45.316,45.426,45.521,36.368
0.16,-5.92,45.291,45.301,45.321,45.375,45.472,45.557,36.275
0.24,-5.92,45.371,45.377,45.392,45.438,45.521,45.597,36.411
0.32,-5.92,45.448,45.45,45.46,45.498,45.568,45.635,36.101
0.4,-5.92,45.52,45.518,45.523,45.554,45.611,45.671,35.835
0.48,-5.92,45.585,45.58,45.582,45.604,45.65,45.701,35.61
0.56,-5.92,45.643,45.635,45.633,45.649,45.684,45.727,35.421
0.64,-5.92,45.695,45.681,45.677,45.687,45.712,45.747,35.421
0.72,-5.92,45.748,45.728,45.712,45.718,45.734,45.762,35.254
0.8,-5.92,45.795,45.771,45.752,45.741,45.748,45.771,35.12
0.88,-5.92,45.837,45.809,45.786,45.762,45.758,45.773,34.986
0.96,-5.92,45.874,45.842,45.815,45.783,45.761,45.772,34.851
1.04,-5.92,45.909,45.872,45.84,45.8,45.764,45.765,34.716
1.12,-5.92,45.944,45.898,45.862,45.812,45.768,45.753,34.582
1.2,-5.92,45.977,45.926,45.881,45.821,45.767,45.747,34.449
1.28,-5.92,46.006,45.951,45.901,45.828,45.764,45.738,34.316
1.36,-5.92,45.943,45.973,45.92,45.833,45.758,45.726,34.184
1.44,-5.92,45.873,45.913,45.935,45.838,45.749,45.712,34.053
1.52,-5.92,45.858,45.837,45.893,45.845,45.742,45.697,33.923
1.6,-5.92,45.852,45.811,45.809,45.849,45.731,45.679,33.794
1.68,-5.92,45.845,45.799,45.763,45.851,45.723,45.664,33.667
1.76,-5.92,45.835,45.786,45.746,45.764,45.717,45.646,33.54
1.84,-5.92,45.821,45.768,45.725,45.677,45.71,45.63,33.415
1.92,-5.92,45.806,45.749,45.702,45.637,45.701,45.618,33.291
2,-5.92,45.791,45.729,45.678,45.607,45.655,45.605,33.168
2.08,-5.92,45.776,45.709,45.654,45.576,45.554,45.591,33.046
2.16,-5.92,45.761,45.689,45.629,45.543,45.474,45.576,32.925
2.24,-5.92,45.747,45.67,45.605,45.511,45.436,45.485,32.805
2.32,-5.92,45.734,45.651,45.581,45.478,45.397,45.386,32.686
2.4,-5.92,45.722,45.633,45.557,45.445,45.358,45.324,32.567
2.48,-5.92,45.713,45.616,45.535,45.413,45.318,45.282,32.45
2.56,-5.92,45.706,45.603,45.513,45.382,45.279,45.239,32.333
2.64,-5.92,45.7,45.591,45.494,45.351,45.239,45.197,32.216
2.72,-5.92,45.697,45.581,45.478,45.321,45.2,45.154,32.1
2.8,-5.92,45.695,45.574,45.464,45.293,45.162,45.111,31.985
2.88,-5.92,45.696,45.568,45.452,45.267,45.125,45.069,31.87
2.96,-5.92,45.713,45.565,45.442,45.243,45.088,45.027,31.755
3.04,-5.92,45.752,45.565,45.434,45.222,45.053,44.986,31.64
3.12,-5.92,45.795,45.566,45.429,45.203,45.019,44.946,31.526
3.2,-5.92,45.842,45.602,45.426,45.186,44.987,44.908,31.412
3.28,-5.92,45.893,45.643,45.426,45.171,44.957,44.87,31.298
3.36,-5.92,45.946,45.687,45.432,45.159,44.931,44.834,31.184
3.44,-5.92,46.002,45.736,45.468,45.149,44.906,44.8,31.07
3.52,-5.92,46.058,45.788,45.509,45.141,44.883,44.767,30.956
3.6,-5.92,46.116,45.842,45.553,45.135,44.863,44.738,30.842
3.68,-5.92,46.174,45.898,45.602,45.131,44.845,44.711,30.728
3.76,-5.92,46.231,45.955,45.653,45.127,44.828,44.686,30.614
3.84,-5.92,46.288,46.013,45.708,45.136,44.814,44.663,30.5
3.92,-5.92,46.342,46.071,45.764,45.171,44.802,44.642,30.386
4,-5.92,46.395,46.128,45.821,45.21,44.792,44.623,30.271
4.08,-5.92,46.445,46.184,45.879,45.255,44.784,44.606,30.157
4.16,-5.92,46.474,46.238,45.938,45.302,44.778,44.59,30.043
4.24,-5.92,46.485,46.291,45.995,45.354,44.772,44.577,29.928
4.32,-5.92,46.496,46.34,46.052,45.408,44.768,44.566,29.813
4.4,-5.92,46.506,46.372,46.107,45.464,44.766,44.556,29.699
4.48,-5.92,46.515,46.384,46.16,45.522,44.773,44.548,29.584
4.56,-5.92,46.523,46.395,46.21,45.58,44.807,44.542,29.469
4.64,-5.92,46.53,46.405,46.258,45.64,44.846,44.535,29.354
4.72,-5.92,46.537,46.413,46.274,45.699,44.889,44.531,29.239
4.8,-5.92,46.543,46.421,46.286,45.757,44.936,44.529,29.124
4.88,-5.92,46.549,46.429,46.296,45.815,44.986,44.529,29.009
4.96,-5.92,46.555,46.435,46.306,45.87,45.04,44.537,28.894
5.04,-5.92,46.561,46.441,46.315,45.924,45.095,44.571,28.778
5.12,-5.92,46.568,46.447,46.323,45.975,45.153,44.61,28.663
5.2,-5.92,46.574,46.453,46.33,46.024,45.212,44.652,28.548
5.28,-5.92,46.58,46.458,46.336,46.062,45.272,44.698,28.433
5.36,-5.92,46.588,46.464,46.343,46.076,45.332,44.747,28.318
5.44,-5.92,46.595,46.469,46.349,46.089,45.392,44.799,28.203
5.52,-5.92,46.604,46.475,46.355,46.102,45.452,44.853,28.088
5.6,-5.92,46.614,46.482,46.361,46.114,45.51,44.91,27.973
5.68,-5.92,46.626,46.488,46.366,46.125,45.567,44.968,27.858
5.76,-5.92,46.638,46.496,46.373,46.136,45.622,45.027,27.743
5.84,-5.92,46.652,46.505,46.379,46.146,45.675,45.086,27.628
5.92,-5.92,46.667,46.515,46.386,46.156,45.725,45.146,27.514
6,-5.92,46.684,46.525,46.393,46.165,45.773,45.205,27.399
-6,-5.84,36.764,36.964,37.179,37.574,38.029,38.314,39.491
-5.92,-5.84,36.887,37.087,37.301,37.695,38.149,38.434,39.472
-5.84,-5.84,37.01,37.21,37.424,37.817,38.27,38.555,39.452
-5.76,-5.84,37.133,37.332,37.546,37.938,38.391,38.675,39.431
-5.68,-5.84,37.256,37.455,37.668,38.06,38.512,38.795,39.41
-5.6,-5.84,37.38,37.578,37.791,38.181,38.633,38.916,39.388
-5.52,-5.84,37.503,37.701,37.914,38.303,38.753,39.037,39.366
-5.44,-5.84,37.627,37.825,38.036,38.425,38.874,39.157,39.343
-5.36,-5.84,37.75,37.948,38.159,38.546,38.995,39.277,39.32
-5.28,-5.84,37.874,38.071,38.281,38.668,39.116,39.398,39.296
-5.2,-5.84,37.998,38.194,38.404,38.79,39.237,39.518,39.273
-5.12,-5.84,38.121,38.317,38.526,38.911,39.358,39.639,39.249
-5.04,-5.84,38.245,38.44,38.649,39.033,39.478,39.759,39.226
-4.96,-5.84,38.368,38.563,38.771,39.154,39.599,39.879,39.203
-4.88,-5.84,38.491,38.685,38.893,39.275,39.719,39.998,39.179
-4.8,-5.84,38.615,38.808,39.015,39.396,39.839,40.118,39.156
-4.72,-5.84,38.738,38.931,39.137,39.517,39.959,40.237,39.134
-4.64,-5.84,38.861,39.053,39.259,39.637,40.078,40.356,39.111
-4.56,-5.84,38.983,39.175,39.38,39.757,40.197,40.475,39.089
-4.48,-5.84,39.106,39.297,39.501,39.877,40.316,40.593,39.067
-4.4,-5.84,39.228,39.418,39.622,39.997,40.435,40.711,39.046
-4.32,-5.84,39.35,39.539,39.743,40.116,40.553,40.829,39.025
-4.24,-5.84,39.472,39.66,39.863,40.235,40.671,40.946,39.004
-4.16,-5.84,39.593,39.781,39.982,40.353,40.788,41.063,38.982
-4.08,-5.84,39.714,39.901,40.102,40.471,40.904,41.179,38.959
-4,-5.84,39.835,40.021,40.221,40.588,41.021,41.294,38.935
-3.92,-5.84,39.955,40.14,40.339,40.705,41.136,41.409,38.91
-3.84,-5.84,40.074,40.259,40.457,40.821,41.251,41.523,38.885
-3.76,-5.84,40.194,40.377,40.574,40.937,41.365,41.637,38.858
-3.68,-5.84,40.313,40.495,40.691,41.052,41.479,41.75,38.831
-3.6,-5.84,40.431,40.612,40.807,41.167,41.592,41.862,38.803
-3.52,-5.84,40.549,40.729,40.923,41.28,41.704,41.973,38.775
-3.44,-5.84,40.666,40.845,41.038,41.393,41.815,42.084,38.746
-3.36,-5.84,40.783,40.96,41.152,41.505,41.926,42.193,38.717
-3.28,-5.84,40.899,41.075,41.265,41.617,42.035,42.302,38.688
-3.2,-5.84,41.014,41.189,41.378,41.727,42.144,42.409,38.659
-3.12,-5.84,41.129,41.302,41.49,41.837,42.251,42.516,38.631
-3.04,-5.84,41.243,41.415,41.601,41.946,42.358,42.621,38.602
-2.96,-5.84,41.357,41.527,41.712,42.054,42.464,42.726,38.574
-2.88,-5.84,41.47,41.638,41.822,42.161,42.568,42.829,38.546
-2.8,-5.84,41.583,41.749,41.93,42.267,42.672,42.931,38.519
-2.72,-5.84,41.694,41.859,42.038,42.372,42.774,43.032,38.492
-2.64,-5.84,41.806,41.968,42.146,42.476,42.875,43.132,38.471
-2.56,-5.84,41.916,42.077,42.252,42.579,42.975,43.231,38.443
-2.48,-5.84,42.026,42.184,42.358,42.681,43.074,43.328,38.408
-2.4,-5.84,42.136,42.292,42.463,42.782,43.171,43.424,38.372
-2.32,-5.84,42.244,42.398,42.567,42.882,43.268,43.518,38.335
-2.24,-5.84,42.353,42.504,42.67,42.981,43.363,43.612,38.297
-2.16,-5.84,42.461,42.609,42.772,43.079,43.457,43.703,38.258
-2.08,-5.84,42.568,42.714,42.874,43.176,43.549,43.794,38.218
-2,-5.84,42.675,42.818,42.975,43.272,43.641,43.883,38.177
-1.92,-5.84,42.782,42.921,43.075,43.367,43.731,43.97,38.135
-1.84,-5.84,42.889,43.024,43.175,43.461,43.82,44.057,38.093
-1.76,-5.84,42.995,43.127,43.274,43.555,43.908,44.141,38.05
-1.68,-5.84,43.101,43.23,43.373,43.647,43.994,44.225,38.007
-1.6,-5.84,43.207,43.332,43.471,43.739,44.079,44.307,37.964
-1.52,-5.84,43.314,43.434,43.569,43.83,44.164,44.388,37.92
-1.44,-5.84,43.42,43.536,43.667,43.92,44.247,44.467,37.866
-1.36,-5.84,43.526,43.638,43.764,44.01,44.329,44.545,37.804
-1.28,-5.84,43.633,43.74,43.862,44.099,44.41,44.622,37.741
-1.2,-5.84,43.74,43.842,43.959,44.187,44.49,44.698,37.683
-1.12,-5.84,43.847,43.944,44.056,44.276,44.57,44.772,37.632
-1.04,-5.84,43.955,44.047,44.153,44.364,44.648,44.846,37.58
-0.96,-5.84,44.063,44.149,44.251,44.451,44.726,44.919,37.525
-0.88,-5.84,44.171,44.253,44.348,44.539,44.803,44.99,37.469
-0.8,-5.84,44.28,44.356,44.446,44.627,44.88,45.061,37.41
-0.72,-5.84,44.39,44.46,44.544,44.714,44.956,45.131,37.349
-0.64,-5.84,44.5,44.564,44.643,44.802,45.032,45.2,37.285
-0.56,-5.84,44.61,44.669,44.741,44.889,45.108,45.269,37.219
-0.48,-5.84,44.721,44.774,44.84,44.977,45.184,45.337,37.15
-0.4,-5.84,44.832,44.879,44.94,45.065,45.259,45.405,37.078
-0.32,-5.84,44.942,44.985,45.039,45.153,45.334,45.473,37.002
-0.24,-5.84,45.053,45.09,45.138,45.241,45.409,45.54,36.922
-0.16,-5.84,45.163,45.195,45.237,45.33,45.484,45.607,36.837
