X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),App(SEL)
-4.56,-5.92,41.167,41.219,41.269,41.343,36.706
-4.48,-5.92,41.294,41.345,41.393,41.466,36.695
-4.4,-5.92,41.42,41.47,41.517,41.589,36.684
-4.32,-5.92,41.547,41.595,41.641,41.712,36.672
-4.24,-5.92,41.673,41.72,41.765,41.835,36.66
-4.16,-5.92,41.8,41.846,41.889,41.957,36.647
-4.08,-5.92,41.927,41.971,42.013,42.08,36.633
-4,-5.92,42.053,42.096,42.137,42.202,36.619
-3.92,-5.92,42.18,42.221,42.261,42.325,36.605
-3.84,-5.92,42.306,42.346,42.384,42.447,36.59
-3.76,-5.92,42.432,42.471,42.508,42.569,36.574
-3.68,-5.92,42.558,42.595,42.631,42.691,36.559
-3.6,-5.92,42.684,42.72,42.754,42.812,36.543
-3.52,-5.92,42.81,42.844,42.877,42.933,36.526
-3.44,-5.92,42.936,42.968,42.999,43.054,36.509
-3.36,-5.92,43.061,43.091,43.121,43.175,36.492
-3.28,-5.92,43.186,43.215,43.243,43.295,36.475
-3.2,-5.92,43.311,43.338,43.365,43.415,36.457
-3.12,-5.92,43.436,43.46,43.486,43.534,36.432
-3.04,-5.92,43.56,43.583,43.607,43.653,36.406
-2.96,-5.92,43.684,43.705,43.727,43.772,36.379
-2.88,-5.92,43.807,43.826,43.847,43.89,36.352
-2.8,-5.92,43.93,43.948,43.966,44.008,36.324
-2.72,-5.92,44.053,44.068,44.085,44.125,36.295
-2.64,-5.92,44.175,44.189,44.204,44.242,36.267
-2.56,-5.92,44.297,44.308,44.322,44.358,36.237
-2.48,-5.92,44.418,44.427,44.439,44.473,36.208
-2.4,-5.92,44.539,44.546,44.556,44.588,36.177
-2.32,-5.92,44.659,44.664,44.672,44.702,36.147
-2.24,-5.92,44.778,44.782,44.788,44.816,36.116
-2.16,-5.92,44.897,44.898,44.903,44.929,36.084
-2.08,-5.92,45.015,45.015,45.017,45.041,36.052
-2,-5.92,45.133,45.13,45.131,45.153,36.019
-1.92,-5.92,45.25,45.245,45.244,45.264,35.986
-1.84,-5.92,45.366,45.359,45.356,45.374,35.953
-1.76,-5.92,45.482,45.473,45.468,45.483,35.928
-1.68,-5.92,45.597,45.585,45.579,45.592,35.904
-1.6,-5.92,45.711,45.697,45.689,45.7,35.879
-1.52,-5.92,45.825,45.808,45.798,45.807,35.854
-1.44,-5.92,45.937,45.919,45.906,45.913,35.821
-1.36,-5.92,46.049,46.028,46.014,46.018,35.782
-1.28,-5.92,46.16,46.137,46.121,46.123,35.742
-1.2,-5.92,46.27,46.245,46.227,46.227,35.702
-1.12,-5.92,46.379,46.352,46.332,46.329,35.66
-1.04,-5.92,46.488,46.458,46.436,46.432,35.617
-0.96,-5.92,46.595,46.564,46.539,46.533,35.573
-0.88,-5.92,46.702,46.668,46.642,46.633,35.528
-0.8,-5.92,46.807,46.771,46.744,46.733,35.481
-0.72,-5.92,46.912,46.874,46.844,46.831,35.433
-0.64,-5.92,47.016,46.976,46.944,46.929,35.383
-0.56,-5.92,47.118,47.076,47.043,47.026,35.332
-0.48,-5.92,47.22,47.176,47.141,47.122,35.279
-0.4,-5.92,47.321,47.275,47.239,47.217,35.224
-0.32,-5.92,47.421,47.373,47.335,47.311,35.167
-0.24,-5.92,47.52,47.47,47.43,47.405,35.108
-0.16,-5.92,47.617,47.566,47.525,47.497,35.047
-0.08,-5.92,47.714,47.661,47.618,47.589,34.983
0,-5.92,47.81,47.755,47.711,47.68,34.918
0.08,-5.92,47.852,47.792,47.75,47.714,34.86
0.16,-5.92,47.929,47.866,47.824,47.785,34.805
0.24,-5.92,48.011,47.946,47.903,47.862,34.928
0.32,-5.92,48.097,48.03,47.986,47.942,34.758
0.4,-5.92,48.184,48.115,48.071,48.025,34.616
0.48,-5.92,48.272,48.201,48.156,48.108,34.502
0.56,-5.92,48.359,48.287,48.24,48.192,34.415
0.64,-5.92,48.446,48.372,48.325,48.275,34.345
0.72,-5.92,48.532,48.457,48.409,48.358,34.273
0.8,-5.92,48.621,48.541,48.493,48.44,34.2
0.88,-5.92,48.707,48.628,48.576,48.523,34.126
0.96,-5.92,48.789,48.71,48.659,48.604,34.05
1.04,-5.92,48.873,48.79,48.738,48.682,33.972
1.12,-5.92,48.978,48.884,48.818,48.76,33.894
1.2,-5.92,49.083,48.989,48.923,48.854,33.814
1.28,-5.92,49.188,49.094,49.029,48.961,33.732
1.36,-5.92,49.295,49.2,49.135,49.067,33.649
1.44,-5.92,49.4,49.307,49.242,49.174,33.565
1.52,-5.92,49.503,49.414,49.349,49.282,33.48
1.6,-5.92,49.601,49.519,49.455,49.388,33.393
1.68,-5.92,49.697,49.617,49.556,49.492,33.305
1.76,-5.92,49.792,49.715,49.656,49.595,33.216
1.84,-5.92,49.887,49.812,49.756,49.698,33.125
1.92,-5.92,49.973,49.908,49.855,49.801,33.034
2,-5.92,50.041,50.004,49.955,49.903,32.941
2.08,-5.92,50.108,50.098,50.053,50.006,32.847
2.16,-5.92,50.174,50.173,50.151,50.108,32.752
2.24,-5.92,50.241,50.238,50.249,50.209,32.656
2.32,-5.92,50.307,50.302,50.343,50.31,32.559
2.4,-5.92,50.373,50.366,50.409,50.41,32.461
2.48,-5.92,50.438,50.43,50.473,50.51,32.362
2.56,-5.92,50.504,50.494,50.536,50.602,32.262
2.64,-5.92,50.569,50.557,50.599,50.667,32.161
2.72,-5.92,50.635,50.62,50.662,50.731,32.059
2.8,-5.92,50.7,50.683,50.724,50.794,31.956
2.88,-5.92,50.765,50.745,50.786,50.857,31.853
2.96,-5.92,50.831,50.808,50.848,50.919,31.748
3.04,-5.92,50.897,50.87,50.91,50.981,31.643
3.12,-5.92,50.963,50.933,50.972,51.043,31.537
3.2,-5.92,51.03,50.995,51.033,51.105,31.431
3.28,-5.92,51.096,51.058,51.094,51.166,31.324
3.36,-5.92,51.169,51.121,51.156,51.227,31.216
3.44,-5.92,51.258,51.184,51.217,51.288,31.108
3.52,-5.92,51.348,51.247,51.278,51.349,30.999
3.6,-5.92,51.44,51.311,51.339,51.41,30.89
3.68,-5.92,51.533,51.376,51.401,51.471,30.78
3.76,-5.92,51.627,51.456,51.463,51.531,30.669
3.84,-5.92,51.722,51.543,51.525,51.592,30.559
3.92,-5.92,51.819,51.631,51.588,51.653,30.448
4,-5.92,51.917,51.72,51.651,51.714,30.336
4.08,-5.92,52.017,51.811,51.716,51.775,30.224
4.16,-5.92,52.117,51.903,51.799,51.837,30.112
4.24,-5.92,52.219,51.997,51.885,51.899,30
4.32,-5.92,52.321,52.092,51.972,51.962,29.887
4.4,-5.92,52.425,52.188,52.062,52.025,29.774
4.48,-5.92,52.529,52.285,52.152,52.089,29.661
4.56,-5.92,52.634,52.383,52.244,52.167,29.548
4.64,-5.92,52.739,52.482,52.338,52.253,29.435
4.72,-5.92,52.845,52.583,52.432,52.34,29.321
4.8,-5.92,52.952,52.684,52.529,52.429,29.208
4.88,-5.92,53.059,52.786,52.626,52.52,29.094
4.96,-5.92,53.166,52.889,52.725,52.612,28.981
5.04,-5.92,53.273,52.992,52.824,52.706,28.867
5.12,-5.92,53.38,53.096,52.925,52.801,28.753
5.2,-5.92,53.487,53.2,53.027,52.898,28.64
5.28,-5.92,53.586,53.304,53.129,52.996,28.526
5.36,-5.92,53.684,53.408,53.233,53.096,28.413
5.44,-5.92,53.783,53.513,53.337,53.197,28.299
5.52,-5.92,53.881,53.617,53.441,53.299,28.186
5.6,-5.92,53.98,53.722,53.546,53.402,28.073
5.68,-5.92,54.079,53.827,53.651,53.507,27.959
5.76,-5.92,54.178,53.935,53.756,53.612,27.847
5.84,-5.92,54.277,54.044,53.862,53.718,27.734
5.92,-5.92,54.376,54.155,53.967,53.825,27.621
6,-5.92,54.474,54.266,54.072,53.932,27.509
-6,-5.84,39.002,39.075,39.143,39.236,37.312
-5.92,-5.84,39.126,39.198,39.265,39.357,37.287
-5.84,-5.84,39.251,39.321,39.388,39.479,37.261
-5.76,-5.84,39.375,39.445,39.51,39.601,37.235
-5.68,-5.84,39.5,39.569,39.633,39.723,37.209
-5.6,-5.84,39.626,39.693,39.757,39.845,37.184
-5.52,-5.84,39.751,39.818,39.88,39.968,37.158
-5.44,-5.84,39.877,39.943,40.004,40.091,37.133
-5.36,-5.84,40.003,40.068,40.128,40.214,37.107
-5.28,-5.84,40.129,40.193,40.253,40.337,37.082
-5.2,-5.84,40.256,40.319,40.377,40.461,37.057
-5.12,-5.84,40.383,40.444,40.502,40.585,37.032
-5.04,-5.84,40.51,40.57,40.627,40.708,37.007
-4.96,-5.84,40.637,40.696,40.752,40.832,36.982
-4.88,-5.84,40.764,40.823,40.877,40.957,36.957
-4.8,-5.84,40.892,40.949,41.002,41.081,36.947
-4.72,-5.84,41.02,41.075,41.128,41.205,36.938
-4.64,-5.84,41.147,41.202,41.253,41.329,36.929
-4.56,-5.84,41.275,41.329,41.379,41.454,36.919
-4.48,-5.84,41.403,41.455,41.504,41.578,36.909
-4.4,-5.84,41.531,41.582,41.63,41.702,36.898
-4.32,-5.84,41.66,41.709,41.755,41.827,36.886
-4.24,-5.84,41.788,41.836,41.881,41.951,36.873
-4.16,-5.84,41.916,41.962,42.006,42.075,36.861
-4.08,-5.84,42.044,42.089,42.132,42.199,36.847
-4,-5.84,42.172,42.216,42.257,42.323,36.833
-3.92,-5.84,42.3,42.342,42.382,42.447,36.819
-3.84,-5.84,42.428,42.469,42.508,42.571,36.804
-3.76,-5.84,42.556,42.595,42.633,42.694,36.788
-3.68,-5.84,42.684,42.721,42.757,42.818,36.773
-3.6,-5.84,42.811,42.847,42.882,42.941,36.756
-3.52,-5.84,42.939,42.973,43.006,43.063,36.74
-3.44,-5.84,43.066,43.098,43.13,43.186,36.723
-3.36,-5.84,43.193,43.224,43.254,43.308,36.706
-3.28,-5.84,43.319,43.349,43.377,43.43,36.689
-3.2,-5.84,43.446,43.473,43.501,43.551,36.671
-3.12,-5.84,43.572,43.598,43.623,43.673,36.646
-3.04,-5.84,43.698,43.722,43.746,43.793,36.619
-2.96,-5.84,43.823,43.845,43.868,43.913,36.592
-2.88,-5.84,43.948,43.968,43.989,44.033,36.565
-2.8,-5.84,44.073,44.091,44.11,44.152,36.537
-2.72,-5.84,44.197,44.213,44.231,44.271,36.508
-2.64,-5.84,44.321,44.335,44.351,44.389,36.479
-2.56,-5.84,44.444,44.456,44.47,44.507,36.45
-2.48,-5.84,44.567,44.577,44.589,44.624,36.42
-2.4,-5.84,44.689,44.697,44.708,44.74,36.389
-2.32,-5.84,44.811,44.817,44.825,44.856,36.358
-2.24,-5.84,44.932,44.936,44.943,44.971,36.327
-2.16,-5.84,45.052,45.054,45.059,45.085,36.295
-2.08,-5.84,45.172,45.172,45.175,45.199,36.262
-2,-5.84,45.291,45.289,45.29,45.312,36.229
-1.92,-5.84,45.41,45.405,45.404,45.424,36.196
-1.84,-5.84,45.528,45.521,45.518,45.536,36.162
-1.76,-5.84,45.645,45.636,45.631,45.647,36.137
-1.68,-5.84,45.761,45.75,45.743,45.757,36.113
-1.6,-5.84,45.877,45.863,45.855,45.866,36.088
-1.52,-5.84,45.992,45.976,45.965,45.974,36.062
-1.44,-5.84,46.106,46.088,46.075,46.082,36.029
-1.36,-5.84,46.219,46.199,46.184,46.188,35.99
-1.28,-5.84,46.331,46.309,46.292,46.294,35.95
-1.2,-5.84,46.443,46.418,46.399,46.399,35.909
-1.12,-5.84,46.553,46.526,46.506,46.503,35.867
-1.04,-5.84,46.663,46.634,46.611,46.606,35.824
-0.96,-5.84,46.772,46.74,46.716,46.709,35.779
-0.88,-5.84,46.88,46.846,46.82,46.81,35.734
-0.8,-5.84,46.987,46.951,46.922,46.911,35.686
-0.72,-5.84,47.093,47.055,47.024,47.011,35.638
-0.64,-5.84,47.198,47.157,47.125,47.109,35.587
-0.56,-5.84,47.302,47.259,47.225,47.207,35.536
-0.48,-5.84,47.405,47.36,47.325,47.304,35.482
-0.4,-5.84,47.507,47.46,47.423,47.401,35.426
-0.32,-5.84,47.608,47.559,47.52,47.496,35.369
-0.24,-5.84,47.708,47.657,47.617,47.59,35.309
-0.16,-5.84,47.806,47.754,47.712,47.684,35.247
-0.08,-5.84,47.904,47.85,47.807,47.777,35.183
0,-5.84,48.001,47.946,47.901,47.868,35.117
0.08,-5.84,48.044,47.984,47.94,47.903,35.059
0.16,-5.84,48.122,48.058,48.014,47.975,35.003
0.24,-5.84,48.205,48.139,48.095,48.052,35.126
0.32,-5.84,48.291,48.223,48.178,48.133,34.955
0.4,-5.84,48.379,48.31,48.264,48.217,34.811
0.48,-5.84,48.468,48.396,48.35,48.301,34.696
0.56,-5.84,48.556,48.483,48.436,48.385,34.608
0.64,-5.84,48.644,48.569,48.521,48.469,34.537
0.72,-5.84,48.731,48.655,48.606,48.553,34.464
0.8,-5.84,48.821,48.741,48.691,48.637,34.39
0.88,-5.84,48.91,48.829,48.775,48.72,34.314
0.96,-5.84,48.993,48.913,48.861,48.802,34.237
1.04,-5.84,49.076,48.994,48.941,48.883,34.159
1.12,-5.84,49.178,49.082,49.02,48.961,34.079
1.2,-5.84,49.284,49.188,49.12,49.049,33.997
1.28,-5.84,49.39,49.294,49.227,49.156,33.914
1.36,-5.84,49.498,49.402,49.334,49.264,33.83
1.44,-5.84,49.604,49.51,49.443,49.372,33.745
1.52,-5.84,49.709,49.618,49.551,49.481,33.658
1.6,-5.84,49.807,49.725,49.658,49.589,33.57
1.68,-5.84,49.904,49.824,49.76,49.693,33.48
1.76,-5.84,50.001,49.923,49.862,49.798,33.39
1.84,-5.84,50.097,50.021,49.963,49.902,33.298
1.92,-5.84,50.189,50.119,50.064,50.007,33.205
2,-5.84,50.259,50.216,50.164,50.111,33.11
2.08,-5.84,50.327,50.312,50.264,50.214,33.015
2.16,-5.84,50.394,50.394,50.364,50.318,32.918
2.24,-5.84,50.461,50.46,50.462,50.421,32.821
2.32,-5.84,50.528,50.526,50.559,50.523,32.722
2.4,-5.84,50.594,50.59,50.634,50.625,32.622
2.48,-5.84,50.661,50.655,50.699,50.726,32.521
2.56,-5.84,50.727,50.719,50.763,50.826,32.42
2.64,-5.84,50.793,50.783,50.827,50.895,32.317
2.72,-5.84,50.858,50.846,50.89,50.96,32.213
2.8,-5.84,50.924,50.91,50.953,51.024,32.109
2.88,-5.84,50.99,50.973,51.016,51.088,32.004
2.96,-5.84,51.056,51.036,51.079,51.151,31.898
3.04,-5.84,51.123,51.099,51.141,51.214,31.791
3.12,-5.84,51.189,51.162,51.203,51.277,31.683
3.2,-5.84,51.256,51.225,51.265,51.339,31.575
3.28,-5.84,51.324,51.288,51.327,51.401,31.466
3.36,-5.84,51.393,51.352,51.389,51.463,31.357
3.44,-5.84,51.48,51.415,51.451,51.525,31.247
3.52,-5.84,51.571,51.479,51.513,51.586,31.136
3.6,-5.84,51.664,51.544,51.575,51.648,31.025
3.68,-5.84,51.757,51.609,51.637,51.709,30.913
3.76,-5.84,51.852,51.684,51.7,51.77,30.801
3.84,-5.84,51.949,51.772,51.763,51.832,30.689
3.92,-5.84,52.047,51.86,51.826,51.893,30.576
4,-5.84,52.146,51.951,51.889,51.955,30.463
4.08,-5.84,52.246,52.042,51.954,52.017,30.349
4.16,-5.84,52.348,52.135,52.032,52.079,30.236
4.24,-5.84,52.451,52.23,52.119,52.142,30.122
4.32,-5.84,52.554,52.326,52.208,52.205,30.007
4.4,-5.84,52.659,52.423,52.297,52.268,29.893
4.48,-5.84,52.765,52.521,52.389,52.332,29.778
4.56,-5.84,52.871,52.62,52.482,52.406,29.663
4.64,-5.84,52.978,52.721,52.576,52.492,29.548
4.72,-5.84,53.086,52.823,52.672,52.581,29.433
4.8,-5.84,53.194,52.925,52.769,52.67,29.318
4.88,-5.84,53.302,53.029,52.868,52.762,29.203
4.96,-5.84,53.411,53.133,52.968,52.855,29.088
5.04,-5.84,53.52,53.237,53.069,52.95,28.973
5.12,-5.84,53.629,53.342,53.171,53.046,28.858
5.2,-5.84,53.737,53.448,53.274,53.144,28.743
5.28,-5.84,53.84,53.554,53.378,53.243,28.627
5.36,-5.84,53.94,53.66,53.483,53.344,28.513
5.44,-5.84,54.04,53.766,53.588,53.446,28.398
5.52,-5.84,54.14,53.872,53.694,53.55,28.283
5.6,-5.84,54.24,53.977,53.8,53.654,28.168
5.68,-5.84,54.34,54.084,53.907,53.76,28.054
5.76,-5.84,54.441,54.193,54.014,53.867,27.939
5.84,-5.84,54.541,54.303,54.121,53.974,27.825
5.92,-5.84,54.641,54.414,54.228,54.082,27.711
6,-5.84,54.741,54.527,54.334,54.191,27.598
-6,-5.76,39.087,39.16,39.228,39.321,37.53
-5.92,-5.76,39.212,39.284,39.352,39.444,37.504
-5.84,-5.76,39.338,39.409,39.475,39.567,37.478
-5.76,-5.76,39.463,39.534,39.599,39.69,37.452
-5.68,-5.76,39.59,39.659,39.724,39.814,37.427
-5.6,-5.76,39.716,39.785,39.849,39.937,37.401
-5.52,-5.76,39.843,39.911,39.973,40.062,37.375
-5.44,-5.76,39.97,40.037,40.099,40.186,37.35
-5.36,-5.76,40.098,40.163,40.224,40.31,37.324
-5.28,-5.76,40.225,40.29,40.35,40.435,37.299
-5.2,-5.76,40.353,40.417,40.476,40.56,37.274
-5.12,-5.76,40.482,40.544,40.602,40.685,37.249
-5.04,-5.76,40.61,40.671,40.728,40.81,37.224
-4.96,-5.76,40.739,40.799,40.855,40.936,37.199
-4.88,-5.76,40.867,40.926,40.981,41.061,37.174
-4.8,-5.76,40.996,41.054,41.108,41.187,37.163
-4.72,-5.76,41.126,41.182,41.235,41.313,37.154
-4.64,-5.76,41.255,41.31,41.362,41.438,37.145
-4.56,-5.76,41.384,41.438,41.489,41.564,37.136
-4.48,-5.76,41.514,41.566,41.616,41.69,37.125
-4.4,-5.76,41.643,41.695,41.743,41.816,37.114
-4.32,-5.76,41.773,41.823,41.87,41.942,37.103
-4.24,-5.76,41.903,41.951,41.997,42.068,37.09
-4.16,-5.76,42.032,42.08,42.124,42.194,37.077
-4.08,-5.76,42.162,42.208,42.251,42.319,37.064
-4,-5.76,42.292,42.336,42.378,42.445,37.05
-3.92,-5.76,42.421,42.464,42.505,42.57,37.036
-3.84,-5.76,42.551,42.592,42.632,42.696,37.021
