X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),App(SEL)
-2.64,-6,44.997,45.162,45.379,45.707,46.013,46.319,39.599
-2.56,-6,45.104,45.267,45.479,45.802,46.106,46.41,39.577
-2.48,-6,45.212,45.371,45.58,45.898,46.198,46.5,39.553
-2.4,-6,45.319,45.475,45.68,45.993,46.29,46.589,39.528
-2.32,-6,45.427,45.58,45.779,46.087,46.38,46.677,39.503
-2.24,-6,45.532,45.681,45.877,46.179,46.469,46.762,39.477
-2.16,-6,45.635,45.782,45.973,46.27,46.555,46.845,39.451
-2.08,-6,45.739,45.882,46.069,46.36,46.639,46.926,39.426
-2,-6,45.842,45.981,46.164,46.449,46.723,47.005,39.402
-1.92,-6,45.945,46.08,46.258,46.537,46.805,47.083,39.378
-1.84,-6,46.047,46.179,46.352,46.624,46.886,47.159,39.356
-1.76,-6,46.148,46.275,46.443,46.709,46.965,47.232,39.335
-1.68,-6,46.248,46.371,46.534,46.793,47.042,47.304,39.317
-1.6,-6,46.348,46.465,46.622,46.874,47.116,47.373,39.301
-1.52,-6,46.444,46.556,46.708,46.953,47.189,47.44,39.287
-1.44,-6,46.545,46.653,46.799,47.032,47.257,47.508,39.277
-1.36,-6,46.653,46.754,46.894,47.121,47.342,47.582,39.269
-1.28,-6,46.765,46.861,46.992,47.209,47.424,47.659,39.266
-1.2,-6,46.875,46.965,47.09,47.297,47.505,47.734,39.265
-1.12,-6,46.983,47.068,47.184,47.382,47.583,47.806,39.268
-1.04,-6,47.092,47.171,47.279,47.466,47.66,47.877,39.275
-0.96,-6,47.198,47.272,47.372,47.549,47.735,47.946,39.286
-0.88,-6,47.305,47.372,47.464,47.63,47.809,48.013,39.299
-0.8,-6,47.41,47.471,47.556,47.711,47.881,48.079,39.316
-0.72,-6,47.516,47.571,47.647,47.79,47.952,48.143,39.335
-0.64,-6,47.621,47.67,47.738,47.87,48.023,48.206,39.357
-0.56,-6,47.725,47.769,47.828,47.948,48.092,48.266,39.379
-0.48,-6,47.827,47.864,47.916,48.025,48.158,48.323,39.402
-0.4,-6,47.928,47.96,48.004,48.101,48.223,48.379,39.424
-0.32,-6,48.029,48.056,48.092,48.177,48.288,48.434,39.444
-0.24,-6,48.129,48.151,48.18,48.253,48.353,48.489,39.461
-0.16,-6,48.229,48.246,48.268,48.329,48.417,48.543,39.474
-0.08,-6,48.328,48.34,48.355,48.405,48.481,48.596,39.481
0,-6,48.427,48.434,48.442,48.481,48.545,48.65,39.48
0.08,-6,48.49,48.491,48.49,48.514,48.57,48.661,39.487
0.16,-6,48.572,48.568,48.56,48.571,48.616,48.696,39.488
0.24,-6,48.654,48.646,48.63,48.629,48.663,48.732,39.748
0.32,-6,48.733,48.72,48.698,48.687,48.709,48.766,39.72
0.4,-6,48.808,48.792,48.763,48.74,48.751,48.797,39.68
0.48,-6,48.879,48.859,48.824,48.791,48.791,48.825,39.632
0.56,-6,48.944,48.921,48.882,48.838,48.826,48.848,39.575
0.64,-6,49.004,48.979,48.934,48.88,48.857,48.867,39.514
0.72,-6,49.058,49.03,48.981,48.918,48.883,48.883,39.448
0.8,-6,49.111,49.076,49.022,48.949,48.905,48.891,39.381
0.88,-6,49.159,49.121,49.057,48.977,48.921,48.896,39.313
0.96,-6,49.201,49.161,49.092,49,48.932,48.896,39.244
1.04,-6,49.239,49.196,49.123,49.017,48.94,48.892,39.175
1.12,-6,49.272,49.227,49.15,49.035,48.943,48.883,39.105
1.2,-6,49.302,49.253,49.172,49.049,48.941,48.871,39.035
1.28,-6,49.327,49.275,49.19,49.059,48.939,48.854,38.964
1.36,-6,49.348,49.294,49.204,49.065,48.934,48.833,38.893
1.44,-6,49.369,49.308,49.216,49.067,48.925,48.809,38.821
1.52,-6,49.385,49.322,49.223,49.067,48.913,48.785,38.749
1.6,-6,49.396,49.333,49.227,49.063,48.897,48.757,38.677
1.68,-6,49.398,49.339,49.23,49.056,48.878,48.727,38.604
1.76,-6,49.399,49.34,49.231,49.047,48.857,48.693,38.531
1.84,-6,49.395,49.332,49.228,49.034,48.833,48.656,38.457
1.92,-6,49.387,49.326,49.22,49.019,48.806,48.617,38.382
2,-6,49.373,49.315,49.209,49.005,48.779,48.576,38.307
2.08,-6,49.354,49.3,49.189,48.988,48.748,48.531,38.23
2.16,-6,49.329,49.279,49.171,48.967,48.713,48.484,38.153
2.24,-6,49.298,49.253,49.148,48.942,48.676,48.435,38.075
2.32,-6,49.249,49.222,49.122,48.915,48.642,48.384,37.996
2.4,-6,49.196,49.187,49.092,48.877,48.605,48.331,37.917
2.48,-6,49.137,49.147,49.058,48.839,48.566,48.281,37.836
2.56,-6,49.073,49.088,49.02,48.797,48.524,48.229,37.754
2.64,-6,48.993,49.023,48.977,48.753,48.48,48.176,37.671
2.72,-6,48.868,48.953,48.93,48.705,48.434,48.121,37.587
2.8,-6,48.75,48.879,48.872,48.654,48.374,48.064,37.502
2.88,-6,48.659,48.8,48.797,48.6,48.307,48.005,37.416
2.96,-6,48.564,48.713,48.717,48.539,48.237,47.939,37.329
3.04,-6,48.466,48.614,48.632,48.464,48.163,47.86,37.241
3.12,-6,48.363,48.509,48.542,48.387,48.086,47.78,37.151
3.2,-6,48.257,48.407,48.448,48.306,48.006,47.698,37.061
3.28,-6,48.148,48.293,48.351,48.223,47.924,47.615,36.969
3.36,-6,48.035,48.179,48.25,48.137,47.841,47.529,36.877
3.44,-6,47.92,48.066,48.146,48.048,47.755,47.442,36.783
3.52,-6,47.803,47.944,48.039,47.958,47.668,47.355,36.689
3.6,-6,47.684,47.826,47.929,47.866,47.579,47.266,36.593
3.68,-6,47.564,47.704,47.816,47.771,47.489,47.176,36.497
3.76,-6,47.442,47.581,47.702,47.675,47.398,47.086,36.399
3.84,-6,47.32,47.457,47.584,47.577,47.306,46.995,36.301
3.92,-6,47.197,47.33,47.465,47.477,47.212,46.903,36.202
4,-6,47.073,47.203,47.345,47.378,47.12,46.811,36.102
4.08,-6,46.95,47.075,47.222,47.276,47.025,46.718,36.001
4.16,-6,46.825,46.945,47.098,47.173,46.93,46.625,35.899
4.24,-6,46.702,46.816,46.974,47.071,46.836,46.533,35.797
4.32,-6,46.579,46.686,46.848,46.967,46.74,46.441,35.694
4.4,-6,46.456,46.556,46.722,46.862,46.644,46.348,35.59
4.48,-6,46.335,46.427,46.58,46.758,46.55,46.257,35.485
4.56,-6,46.214,46.297,46.452,46.653,46.454,46.165,35.38
4.64,-6,46.093,46.169,46.324,46.546,46.358,46.073,35.275
4.72,-6,45.975,46.04,46.181,46.441,46.264,45.982,35.169
4.8,-6,45.857,45.913,46.053,46.334,46.168,45.891,35.062
4.88,-6,45.74,45.786,45.925,46.227,46.073,45.8,34.955
4.96,-6,45.625,45.661,45.784,46.12,45.978,45.711,34.847
5.04,-6,45.511,45.537,45.656,46.013,45.883,45.62,34.739
5.12,-6,45.397,45.413,45.529,45.905,45.788,45.531,34.63
5.2,-6,45.286,45.291,45.403,45.798,45.695,45.442,34.521
5.28,-6,45.176,45.17,45.277,45.689,45.6,45.353,34.412
5.36,-6,45.065,45.051,45.152,45.581,45.505,45.265,34.303
5.44,-6,44.957,44.933,45.028,45.473,45.412,45.177,34.193
5.52,-6,44.851,44.817,44.904,45.364,45.318,45.089,34.083
5.6,-6,44.744,44.702,44.781,45.256,45.224,45.002,33.972
5.68,-6,44.639,44.588,44.659,45.147,45.131,44.915,33.862
5.76,-6,44.537,44.477,44.538,45.038,45.037,44.828,33.751
5.84,-6,44.433,44.365,44.418,44.929,44.943,44.741,33.64
5.92,-6,44.331,44.255,44.299,44.82,44.85,44.656,33.529
6,-6,44.232,44.148,44.182,44.711,44.757,44.57,33.418
-6,-5.92,40.408,40.633,40.922,41.341,41.706,42.055,39.14
-5.92,-5.92,40.522,40.746,41.034,41.452,41.817,42.166,39.199
-5.84,-5.92,40.636,40.86,41.147,41.564,41.928,42.276,39.258
-5.76,-5.92,40.751,40.974,41.26,41.675,42.039,42.387,39.315
-5.68,-5.92,40.865,41.087,41.372,41.787,42.15,42.498,39.371
-5.6,-5.92,40.98,41.201,41.486,41.899,42.261,42.608,39.425
-5.52,-5.92,41.095,41.316,41.599,42.011,42.372,42.719,39.478
-5.44,-5.92,41.21,41.43,41.712,42.123,42.484,42.83,39.53
-5.36,-5.92,41.325,41.544,41.825,42.235,42.595,42.941,39.581
-5.28,-5.92,41.44,41.658,41.939,42.347,42.706,43.052,39.629
-5.2,-5.92,41.555,41.773,42.052,42.459,42.818,43.163,39.677
-5.12,-5.92,41.671,41.887,42.166,42.571,42.929,43.273,39.722
-5.04,-5.92,41.786,42.002,42.279,42.683,43.04,43.384,39.766
-4.96,-5.92,41.902,42.117,42.392,42.795,43.151,43.495,39.807
-4.88,-5.92,42.017,42.231,42.506,42.907,43.262,43.605,39.847
-4.8,-5.92,42.132,42.345,42.619,43.019,43.373,43.715,39.885
-4.72,-5.92,42.247,42.459,42.732,43.13,43.483,43.824,39.921
-4.64,-5.92,42.362,42.573,42.844,43.241,43.593,43.934,39.955
-4.56,-5.92,42.477,42.687,42.957,43.352,43.702,44.042,39.984
-4.48,-5.92,42.592,42.8,43.069,43.462,43.812,44.151,39.984
-4.4,-5.92,42.706,42.914,43.181,43.572,43.921,44.259,39.982
-4.32,-5.92,42.82,43.027,43.293,43.682,44.03,44.367,39.979
-4.24,-5.92,42.935,43.14,43.404,43.792,44.138,44.474,39.975
-4.16,-5.92,43.049,43.253,43.516,43.902,44.246,44.581,39.969
-4.08,-5.92,43.163,43.366,43.627,44.01,44.354,44.688,39.963
-4,-5.92,43.277,43.478,43.737,44.119,44.461,44.795,39.955
-3.92,-5.92,43.39,43.59,43.848,44.227,44.568,44.9,39.947
-3.84,-5.92,43.504,43.702,43.958,44.335,44.674,45.006,39.939
-3.76,-5.92,43.617,43.814,44.068,44.443,44.78,45.11,39.93
-3.68,-5.92,43.73,43.925,44.177,44.55,44.886,45.214,39.921
-3.6,-5.92,43.843,44.037,44.286,44.656,44.99,45.318,39.912
-3.52,-5.92,43.956,44.147,44.395,44.762,45.094,45.421,39.903
-3.44,-5.92,44.067,44.257,44.502,44.866,45.197,45.522,39.895
-3.36,-5.92,44.178,44.366,44.609,44.971,45.299,45.622,39.887
-3.28,-5.92,44.288,44.474,44.715,45.074,45.4,45.722,39.881
-3.2,-5.92,44.398,44.582,44.821,45.176,45.5,45.82,39.875
-3.12,-5.92,44.508,44.69,44.926,45.278,45.599,45.918,39.87
-3.04,-5.92,44.617,44.797,45.03,45.379,45.698,46.015,39.867
-2.96,-5.92,44.726,44.903,45.134,45.479,45.796,46.111,39.868
-2.88,-5.92,44.835,45.01,45.237,45.578,45.893,46.206,39.865
-2.8,-5.92,44.943,45.115,45.34,45.677,45.989,46.3,39.846
-2.72,-5.92,45.052,45.221,45.442,45.775,46.084,46.393,39.825
-2.64,-5.92,45.161,45.327,45.544,45.873,46.179,46.486,39.803
-2.56,-5.92,45.269,45.432,45.646,45.97,46.274,46.578,39.779
-2.48,-5.92,45.378,45.538,45.747,46.067,46.367,46.669,39.755
-2.4,-5.92,45.486,45.643,45.849,46.163,46.46,46.76,39.729
-2.32,-5.92,45.595,45.749,45.949,46.259,46.552,46.849,39.703
-2.24,-5.92,45.704,45.854,46.05,46.354,46.644,46.938,39.677
-2.16,-5.92,45.809,45.956,46.148,46.446,46.732,47.023,39.65
-2.08,-5.92,45.914,46.058,46.245,46.538,46.818,47.106,39.624
-2,-5.92,46.019,46.159,46.342,46.628,46.903,47.187,39.599
-1.92,-5.92,46.123,46.259,46.437,46.718,46.987,47.266,39.574
-1.84,-5.92,46.227,46.359,46.533,46.806,47.07,47.344,39.551
-1.76,-5.92,46.33,46.458,46.626,46.893,47.151,47.42,39.53
-1.68,-5.92,46.432,46.555,46.719,46.979,47.229,47.493,39.51
-1.6,-5.92,46.533,46.652,46.81,47.063,47.306,47.565,39.493
-1.52,-5.92,46.634,46.747,46.899,47.144,47.381,47.633,39.479
-1.44,-5.92,46.732,46.84,46.987,47.224,47.453,47.7,39.468
-1.36,-5.92,46.835,46.938,47.078,47.304,47.523,47.769,39.46
-1.28,-5.92,46.944,47.041,47.174,47.394,47.609,47.844,39.456
-1.2,-5.92,47.057,47.149,47.274,47.483,47.691,47.921,39.456
-1.12,-5.92,47.167,47.253,47.371,47.57,47.772,47.995,39.459
-1.04,-5.92,47.277,47.357,47.467,47.656,47.85,48.068,39.466
-0.96,-5.92,47.387,47.46,47.562,47.74,47.927,48.138,39.476
-0.88,-5.92,47.494,47.562,47.655,47.823,48.002,48.207,39.49
-0.8,-5.92,47.601,47.662,47.748,47.904,48.075,48.273,39.507
-0.72,-5.92,47.708,47.763,47.84,47.985,48.147,48.338,39.527
-0.64,-5.92,47.814,47.864,47.932,48.065,48.219,48.402,39.549
-0.56,-5.92,47.92,47.963,48.024,48.145,48.289,48.465,39.573
-0.48,-5.92,48.024,48.062,48.114,48.224,48.358,48.525,39.596
-0.4,-5.92,48.126,48.158,48.203,48.301,48.424,48.581,39.62
-0.32,-5.92,48.228,48.255,48.291,48.377,48.489,48.636,39.641
-0.24,-5.92,48.329,48.35,48.379,48.454,48.554,48.691,39.66
-0.16,-5.92,48.43,48.446,48.468,48.53,48.619,48.746,39.674
-0.08,-5.92,48.53,48.541,48.555,48.606,48.683,48.799,39.682
0,-5.92,48.629,48.635,48.643,48.681,48.747,48.852,39.683
0.08,-5.92,48.693,48.693,48.692,48.715,48.771,48.864,39.691
0.16,-5.92,48.776,48.771,48.762,48.773,48.818,48.899,39.693
0.24,-5.92,48.859,48.849,48.833,48.832,48.865,48.935,39.954
0.32,-5.92,48.939,48.925,48.902,48.89,48.912,48.969,39.927
0.4,-5.92,49.014,48.997,48.968,48.944,48.955,49.001,39.887
0.48,-5.92,49.086,49.065,49.029,48.995,48.994,49.028,39.84
0.56,-5.92,49.152,49.128,49.087,49.042,49.03,49.052,39.783
0.64,-5.92,49.214,49.186,49.14,49.085,49.061,49.071,39.721
0.72,-5.92,49.269,49.239,49.188,49.123,49.088,49.086,39.655
0.8,-5.92,49.323,49.286,49.23,49.156,49.11,49.096,39.587
0.88,-5.92,49.372,49.332,49.266,49.184,49.127,49.1,39.519
0.96,-5.92,49.415,49.373,49.302,49.207,49.138,49.101,39.45
1.04,-5.92,49.453,49.408,49.333,49.225,49.146,49.096,39.38
1.12,-5.92,49.487,49.439,49.36,49.242,49.149,49.087,39.31
1.2,-5.92,49.517,49.466,49.383,49.257,49.147,49.075,39.239
1.28,-5.92,49.543,49.489,49.401,49.267,49.144,49.058,39.168
1.36,-5.92,49.565,49.509,49.416,49.274,49.139,49.037,39.097
1.44,-5.92,49.587,49.523,49.428,49.276,49.131,49.012,39.025
1.52,-5.92,49.603,49.538,49.436,49.276,49.119,48.988,38.952
1.6,-5.92,49.614,49.549,49.44,49.272,49.103,48.96,38.879
1.68,-5.92,49.617,49.556,49.444,49.266,49.085,48.93,38.806
1.76,-5.92,49.619,49.557,49.445,49.257,49.064,48.896,38.732
1.84,-5.92,49.616,49.551,49.443,49.245,49.04,48.859,38.657
1.92,-5.92,49.608,49.545,49.436,49.23,49.013,48.82,38.581
2,-5.92,49.595,49.535,49.425,49.217,48.986,48.779,38.505
2.08,-5.92,49.577,49.52,49.406,49.201,48.956,48.735,38.428
2.16,-5.92,49.553,49.5,49.389,49.181,48.922,48.689,38.35
2.24,-5.92,49.522,49.475,49.367,49.157,48.886,48.64,38.271
2.32,-5.92,49.474,49.445,49.342,49.129,48.852,48.589,38.191
2.4,-5.92,49.42,49.41,49.312,49.092,48.816,48.537,38.11
2.48,-5.92,49.361,49.37,49.278,49.054,48.777,48.487,38.028
2.56,-5.92,49.298,49.311,49.24,49.013,48.736,48.436,37.944
2.64,-5.92,49.217,49.246,49.198,48.969,48.692,48.383,37.86
2.72,-5.92,49.092,49.176,49.151,48.922,48.646,48.328,37.775
2.8,-5.92,48.973,49.102,49.093,48.871,48.586,48.271,37.688
2.88,-5.92,48.882,49.023,49.018,48.818,48.52,48.213,37.601
2.96,-5.92,48.787,48.935,48.938,48.756,48.45,48.146,37.512
3.04,-5.92,48.687,48.836,48.852,48.682,48.376,48.068,37.422
3.12,-5.92,48.584,48.73,48.762,48.604,48.299,47.988,37.332
3.2,-5.92,48.477,48.627,48.668,48.523,48.219,47.906,37.24
3.28,-5.92,48.367,48.512,48.57,48.44,48.137,47.822,37.146
3.36,-5.92,48.254,48.398,48.469,48.354,48.053,47.737,37.052
3.44,-5.92,48.139,48.284,48.364,48.265,47.967,47.65,36.957
3.52,-5.92,48.021,48.162,48.256,48.174,47.88,47.563,36.861
3.6,-5.92,47.901,48.042,48.145,48.081,47.791,47.473,36.764
3.68,-5.92,47.78,47.92,48.032,47.986,47.701,47.383,36.665
3.76,-5.92,47.658,47.797,47.916,47.89,47.61,47.293,36.566
3.84,-5.92,47.535,47.671,47.798,47.791,47.517,47.202,36.466
3.92,-5.92,47.411,47.544,47.678,47.691,47.424,47.109,36.365
4,-5.92,47.287,47.416,47.557,47.591,47.33,47.018,36.263
4.08,-5.92,47.163,47.286,47.434,47.489,47.235,46.925,36.161
4.16,-5.92,47.038,47.157,47.309,47.386,47.14,46.832,36.057
4.24,-5.92,46.915,47.026,47.184,47.283,47.046,46.74,35.953
4.32,-5.92,46.791,46.896,47.058,47.178,46.95,46.647,35.848
4.4,-5.92,46.667,46.765,46.928,47.073,46.854,46.554,35.743
4.48,-5.92,46.546,46.635,46.787,46.969,46.759,46.462,35.636
4.56,-5.92,46.424,46.505,46.659,46.862,46.662,46.37,35.529
4.64,-5.92,46.303,46.376,46.526,46.755,46.567,46.278,35.422
4.72,-5.92,46.185,46.247,46.386,46.649,46.471,46.187,35.314
4.8,-5.92,46.067,46.119,46.257,46.542,46.375,46.095,35.206
4.88,-5.92,45.949,45.992,46.124,46.434,46.28,46.005,35.097
4.96,-5.92,45.834,45.866,45.986,46.326,46.185,45.914,34.987
5.04,-5.92,45.719,45.741,45.858,46.218,46.089,45.824,34.877
5.12,-5.92,45.605,45.617,45.73,46.109,45.994,45.734,34.767
5.2,-5.92,45.494,45.494,45.603,46.001,45.899,45.645,34.656
5.28,-5.92,45.383,45.373,45.476,45.892,45.804,45.555,34.546
5.36,-5.92,45.272,45.253,45.35,45.783,45.709,45.466,34.434
5.44,-5.92,45.165,45.136,45.225,45.674,45.615,45.378,34.323
5.52,-5.92,45.057,45.019,45.101,45.564,45.52,45.29,34.211
5.6,-5.92,44.95,44.902,44.977,45.454,45.425,45.202,34.099
5.68,-5.92,44.845,44.789,44.855,45.345,45.332,45.115,33.987
5.76,-5.92,44.741,44.676,44.733,45.235,45.237,45.027,33.875
5.84,-5.92,44.637,44.564,44.612,45.124,45.142,44.94,33.762
5.92,-5.92,44.535,44.455,44.493,45.014,45.049,44.854,33.65
6,-5.92,44.435,44.346,44.374,44.904,44.955,44.767,33.537
-6,-5.84,40.508,40.733,41.021,41.44,41.805,42.153,39.364
-5.92,-5.84,40.623,40.847,41.135,41.553,41.917,42.265,39.423
-5.84,-5.84,40.739,40.962,41.249,41.666,42.029,42.377,39.481
-5.76,-5.84,40.854,41.077,41.363,41.779,42.142,42.489,39.538
-5.68,-5.84,40.97,41.192,41.478,41.892,42.254,42.601,39.593
-5.6,-5.84,41.086,41.308,41.592,42.005,42.367,42.714,39.648
-5.52,-5.84,41.203,41.423,41.707,42.119,42.48,42.826,39.701
-5.44,-5.84,41.319,41.539,41.821,42.232,42.592,42.938,39.752
-5.36,-5.84,41.436,41.655,41.936,42.346,42.705,43.051,39.802
-5.28,-5.84,41.552,41.771,42.051,42.459,42.818,43.163,39.851
-5.2,-5.84,41.669,41.887,42.166,42.573,42.931,43.275,39.898
-5.12,-5.84,41.786,42.003,42.281,42.687,43.044,43.388,39.943
-5.04,-5.84,41.903,42.119,42.396,42.8,43.156,43.5,39.986
-4.96,-5.84,42.02,42.235,42.511,42.914,43.269,43.612,40.028
-4.88,-5.84,42.137,42.351,42.626,43.027,43.382,43.724,40.067
-4.8,-5.84,42.254,42.467,42.741,43.141,43.494,43.836,40.105
-4.72,-5.84,42.371,42.583,42.855,43.254,43.606,43.947,40.141
-4.64,-5.84,42.487,42.698,42.97,43.367,43.718,44.058,40.174
-4.56,-5.84,42.604,42.814,43.084,43.479,43.829,44.168,40.203
-4.48,-5.84,42.72,42.929,43.197,43.591,43.94,44.279,40.203
-4.4,-5.84,42.836,43.044,43.311,43.703,44.051,44.389,40.201
-4.32,-5.84,42.952,43.158,43.425,43.814,44.161,44.498,40.197
-4.24,-5.84,43.068,43.273,43.538,43.926,44.271,44.607,40.192
-4.16,-5.84,43.184,43.388,43.651,44.037,44.381,44.716,40.186
-4.08,-5.84,43.299,43.502,43.763,44.148,44.491,44.825,40.179
-4,-5.84,43.415,43.616,43.876,44.258,44.6,44.933,40.171
-3.92,-5.84,43.53,43.73,43.988,44.368,44.708,45.04,40.162
-3.84,-5.84,43.645,43.844,44.1,44.477,44.816,45.147,40.153
-3.76,-5.84,43.76,43.957,44.211,44.586,44.924,45.254,40.144
-3.68,-5.84,43.875,44.07,44.322,44.695,45.031,45.36,40.134
-3.6,-5.84,43.989,44.183,44.433,44.803,45.137,45.465,40.124
-3.52,-5.84,44.103,44.295,44.544,44.911,45.243,45.57,40.115
-3.44,-5.84,44.217,44.407,44.653,45.018,45.348,45.673,40.106
-3.36,-5.84,44.33,44.518,44.762,45.124,45.452,45.776,40.098
-3.28,-5.84,44.442,44.628,44.87,45.229,45.555,45.877,40.091
-3.2,-5.84,44.554,44.738,44.977,45.333,45.657,45.977,40.085
-3.12,-5.84,44.665,44.847,45.084,45.436,45.758,46.077,40.08
-3.04,-5.84,44.776,44.956,45.19,45.539,45.858,46.175,40.076
-2.96,-5.84,44.886,45.064,45.295,45.641,45.958,46.273,40.076
-2.88,-5.84,44.997,45.172,45.4,45.742,46.057,46.37,40.073
-2.8,-5.84,45.107,45.279,45.504,45.843,46.154,46.466,40.054
-2.72,-5.84,45.216,45.386,45.608,45.942,46.251,46.56,40.032
-2.64,-5.84,45.326,45.493,45.711,46.041,46.347,46.654,40.01
-2.56,-5.84,45.436,45.6,45.814,46.14,46.443,46.748,39.985
-2.48,-5.84,45.546,45.707,45.917,46.238,46.538,46.84,39.96
-2.4,-5.84,45.656,45.813,46.02,46.335,46.632,46.932,39.934
-2.32,-5.84,45.765,45.92,46.122,46.432,46.726,47.023,39.907
-2.24,-5.84,45.875,46.026,46.223,46.528,46.819,47.113,39.879
-2.16,-5.84,45.985,46.132,46.324,46.624,46.91,47.202,39.852
-2.08,-5.84,46.091,46.235,46.423,46.717,46.999,47.287,39.825
-2,-5.84,46.197,46.337,46.521,46.809,47.085,47.37,39.798
-1.92,-5.84,46.303,46.439,46.619,46.9,47.171,47.451,39.773
-1.84,-5.84,46.409,46.541,46.715,46.99,47.255,47.531,39.749
-1.76,-5.84,46.514,46.642,46.811,47.079,47.338,47.608,39.727
-1.68,-5.84,46.618,46.742,46.905,47.167,47.419,47.684,39.707
-1.6,-5.84,46.721,46.84,46.998,47.252,47.498,47.757,39.689
-1.52,-5.84,46.823,46.937,47.09,47.337,47.575,47.829,39.674
-1.44,-5.84,46.924,47.033,47.18,47.418,47.649,47.897,39.662
-1.36,-5.84,47.024,47.128,47.269,47.498,47.721,47.964,39.654
-1.28,-5.84,47.129,47.227,47.362,47.581,47.793,48.033,39.649
-1.2,-5.84,47.241,47.333,47.459,47.67,47.879,48.109,39.648
-1.12,-5.84,47.354,47.44,47.56,47.76,47.961,48.186,39.651
-1.04,-5.84,47.465,47.545,47.657,47.847,48.042,48.26,39.658
-0.96,-5.84,47.575,47.65,47.753,47.933,48.12,48.332,39.669
-0.88,-5.84,47.686,47.753,47.848,48.017,48.197,48.402,39.683
-0.8,-5.84,47.794,47.856,47.942,48.101,48.272,48.47,39.701
-0.72,-5.84,47.902,47.958,48.036,48.183,48.345,48.536,39.721
-0.64,-5.84,48.009,48.059,48.128,48.264,48.417,48.601,39.744
-0.56,-5.84,48.117,48.16,48.221,48.344,48.489,48.665,39.769
-0.48,-5.84,48.223,48.261,48.313,48.424,48.559,48.727,39.793
-0.4,-5.84,48.328,48.359,48.404,48.503,48.627,48.786,39.818
-0.32,-5.84,48.43,48.456,48.493,48.58,48.693,48.842,39.841
-0.24,-5.84,48.532,48.553,48.582,48.657,48.758,48.897,39.861
-0.16,-5.84,48.634,48.649,48.67,48.733,48.823,48.951,39.876
