X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),App(SEL)
-1.92,-6,51.879,51.957,52.041,52.193,52.373,52.488,52.825,40.275
-1.84,-6,51.964,52.041,52.125,52.276,52.455,52.57,52.906,40.236
-1.76,-6,52.048,52.124,52.207,52.357,52.536,52.649,52.985,40.198
-1.68,-6,52.129,52.205,52.287,52.437,52.614,52.726,53.062,40.159
-1.6,-6,52.209,52.284,52.365,52.514,52.691,52.801,53.136,40.12
-1.52,-6,52.286,52.361,52.441,52.589,52.765,52.874,53.209,40.081
-1.44,-6,52.361,52.435,52.515,52.662,52.837,52.945,53.28,40.042
-1.36,-6,52.435,52.508,52.587,52.733,52.907,53.014,53.348,40.002
-1.28,-6,52.506,52.578,52.657,52.802,52.975,53.08,53.414,39.962
-1.2,-6,52.574,52.646,52.724,52.868,53.041,53.145,53.478,39.922
-1.12,-6,52.641,52.712,52.789,52.932,53.104,53.207,53.54,39.882
-1.04,-6,52.705,52.775,52.852,52.994,53.165,53.266,53.599,39.841
-0.96,-6,52.766,52.836,52.912,53.054,53.224,53.323,53.656,39.799
-0.88,-6,52.826,52.895,52.97,53.111,53.28,53.378,53.71,39.757
-0.8,-6,52.883,52.951,53.026,53.165,53.334,53.431,53.762,39.714
-0.72,-6,52.937,53.005,53.079,53.217,53.385,53.48,53.812,39.67
-0.64,-6,52.989,53.056,53.129,53.267,53.434,53.528,53.859,39.625
-0.56,-6,53.038,53.105,53.177,53.314,53.48,53.573,53.904,39.579
-0.48,-6,53.085,53.151,53.223,53.359,53.524,53.615,53.946,39.531
-0.4,-6,53.129,53.194,53.266,53.4,53.565,53.655,53.986,39.483
-0.32,-6,53.17,53.235,53.306,53.44,53.603,53.692,54.023,39.434
-0.24,-6,53.209,53.274,53.343,53.476,53.639,53.727,54.057,39.385
-0.16,-6,53.246,53.309,53.378,53.51,53.673,53.759,54.089,39.334
-0.08,-6,53.279,53.342,53.411,53.542,53.703,53.788,54.119,39.282
0,-6,53.31,53.373,53.44,53.57,53.731,53.815,54.145,39.228
0.08,-6,53.152,53.209,53.27,53.393,53.546,53.639,53.963,39.173
0.16,-6,53.123,53.178,53.237,53.354,53.502,53.597,53.918,39.116
0.24,-6,53.112,53.165,53.222,53.336,53.48,53.576,53.893,39.295
0.32,-6,53.107,53.159,53.214,53.325,53.466,53.563,53.877,39.156
0.4,-6,53.106,53.155,53.21,53.318,53.457,53.552,53.867,39.015
0.48,-6,53.105,53.154,53.206,53.312,53.45,53.544,53.856,38.888
0.56,-6,53.118,53.157,53.203,53.307,53.442,53.536,53.848,38.772
0.64,-6,53.133,53.171,53.212,53.301,53.435,53.527,53.838,38.668
0.72,-6,53.147,53.182,53.222,53.306,53.426,53.518,53.828,38.571
0.8,-6,53.16,53.193,53.23,53.312,53.423,53.506,53.817,38.56
0.88,-6,53.174,53.205,53.237,53.315,53.425,53.494,53.804,38.496
0.96,-6,53.192,53.215,53.246,53.318,53.424,53.49,53.789,38.432
1.04,-6,53.21,53.231,53.253,53.32,53.422,53.484,53.771,38.358
1.12,-6,53.163,53.245,53.265,53.321,53.417,53.476,53.757,38.283
1.2,-6,53.006,53.164,53.274,53.325,53.413,53.466,53.745,38.206
1.28,-6,52.933,53.024,53.183,53.328,53.406,53.454,53.731,38.128
1.36,-6,52.916,52.964,53.05,53.329,53.403,53.441,53.715,38.049
1.44,-6,52.896,52.944,52.992,53.2,53.398,53.427,53.696,37.968
1.52,-6,52.874,52.921,52.968,53.086,53.391,53.414,53.675,37.886
1.6,-6,52.849,52.896,52.941,53.039,53.317,53.401,53.653,37.802
1.68,-6,52.822,52.868,52.912,53.008,53.182,53.385,53.63,37.717
1.76,-6,52.792,52.838,52.881,52.974,53.108,53.368,53.604,37.631
1.84,-6,52.759,52.805,52.846,52.937,53.071,53.337,53.571,37.543
1.92,-6,52.723,52.768,52.808,52.898,53.03,53.297,53.533,37.454
2,-6,52.685,52.729,52.768,52.856,52.987,53.254,53.491,37.363
2.08,-6,52.645,52.687,52.725,52.811,52.942,53.209,53.447,37.272
2.16,-6,52.602,52.643,52.68,52.764,52.893,53.161,53.4,37.179
2.24,-6,52.557,52.597,52.632,52.715,52.843,53.11,53.351,37.084
2.32,-6,52.511,52.55,52.584,52.665,52.791,53.026,53.307,36.989
2.4,-6,52.464,52.501,52.534,52.613,52.738,52.965,53.265,36.892
2.48,-6,52.415,52.449,52.482,52.559,52.682,52.909,53.22,36.794
2.56,-6,52.364,52.396,52.428,52.503,52.625,52.85,53.169,36.694
2.64,-6,52.311,52.341,52.372,52.445,52.565,52.79,53,36.594
2.72,-6,52.256,52.284,52.314,52.385,52.503,52.727,52.885,36.492
2.8,-6,52.199,52.226,52.254,52.323,52.439,52.663,52.819,36.39
2.88,-6,52.14,52.165,52.193,52.259,52.373,52.596,52.752,36.286
2.96,-6,52.08,52.103,52.13,52.194,52.305,52.527,52.683,36.182
3.04,-6,52.018,52.039,52.065,52.127,52.236,52.457,52.612,36.076
3.12,-6,51.955,51.974,51.999,52.058,52.165,52.385,52.54,35.969
3.2,-6,51.89,51.907,51.931,51.988,52.092,52.311,52.465,35.862
3.28,-6,51.823,51.838,51.862,51.916,52.017,52.235,52.389,35.754
3.36,-6,51.755,51.768,51.791,51.842,51.941,52.158,52.311,35.644
3.44,-6,51.685,51.697,51.718,51.767,51.864,52.079,52.232,35.534
3.52,-6,51.614,51.624,51.644,51.691,51.785,51.998,52.151,35.424
3.6,-6,51.541,51.549,51.568,51.611,51.703,51.915,52.067,35.312
3.68,-6,51.466,51.472,51.489,51.53,51.619,51.83,51.981,35.2
3.76,-6,51.388,51.394,51.409,51.448,51.533,51.743,51.894,35.087
3.84,-6,51.311,51.314,51.328,51.364,51.447,51.656,51.805,34.974
3.92,-6,51.233,51.233,51.246,51.279,51.359,51.566,51.715,34.86
4,-6,51.151,51.151,51.162,51.192,51.269,51.475,51.623,34.746
4.08,-6,51.069,51.068,51.077,51.105,51.179,51.383,51.53,34.631
4.16,-6,50.985,50.983,50.991,51.016,51.087,51.29,51.436,34.515
4.24,-6,50.901,50.897,50.904,50.926,50.995,51.196,51.341,34.399
4.32,-6,50.815,50.81,50.816,50.835,50.901,51.1,51.245,34.283
4.4,-6,50.729,50.723,50.727,50.743,50.806,51.004,51.147,34.166
4.48,-6,50.642,50.635,50.636,50.65,50.71,50.906,51.048,34.049
4.56,-6,50.552,50.545,50.544,50.556,50.613,50.807,50.948,33.932
4.64,-6,50.462,50.453,50.452,50.461,50.515,50.707,50.847,33.815
4.72,-6,50.371,50.361,50.359,50.365,50.416,50.606,50.746,33.697
4.8,-6,50.278,50.267,50.264,50.268,50.316,50.504,50.643,33.579
4.88,-6,50.184,50.172,50.169,50.17,50.215,50.401,50.539,33.461
4.96,-6,50.091,50.078,50.072,50.071,50.114,50.298,50.434,33.342
5.04,-6,49.997,49.983,49.975,49.971,50.012,50.193,50.329,33.224
5.12,-6,49.9,49.885,49.877,49.871,49.908,50.088,50.223,33.105
5.2,-6,49.803,49.787,49.778,49.769,49.804,49.982,50.115,32.987
5.28,-6,49.704,49.688,49.678,49.667,49.7,49.875,50.008,32.868
5.36,-6,49.605,49.588,49.577,49.565,49.595,49.767,49.899,32.75
5.44,-6,49.505,49.487,49.475,49.461,49.488,49.659,49.79,32.631
5.52,-6,49.404,49.385,49.374,49.357,49.382,49.55,49.68,32.512
5.6,-6,49.304,49.285,49.272,49.252,49.275,49.441,49.57,32.394
5.68,-6,49.201,49.181,49.168,49.146,49.166,49.331,49.458,32.275
5.76,-6,49.098,49.077,49.063,49.039,49.057,49.22,49.346,32.157
5.84,-6,48.993,48.972,48.957,48.932,48.948,49.108,49.234,32.039
5.92,-6,48.888,48.866,48.851,48.825,48.839,48.996,49.121,31.921
6,-6,48.782,48.76,48.744,48.717,48.728,48.884,49.008,31.803
-6,-5.92,46.227,46.33,46.437,46.617,46.828,46.981,47.33,42.176
-5.92,-5.92,46.35,46.454,46.56,46.74,46.951,47.103,47.451,42.152
-5.84,-5.92,46.474,46.577,46.684,46.862,47.073,47.225,47.573,42.128
-5.76,-5.92,46.598,46.701,46.807,46.985,47.196,47.347,47.695,42.104
-5.68,-5.92,46.722,46.824,46.93,47.109,47.318,47.469,47.817,42.079
-5.6,-5.92,46.846,46.948,47.054,47.232,47.441,47.591,47.939,42.054
-5.52,-5.92,46.971,47.072,47.177,47.355,47.563,47.713,48.061,42.028
-5.44,-5.92,47.095,47.196,47.301,47.478,47.686,47.835,48.183,42.002
-5.36,-5.92,47.219,47.319,47.424,47.601,47.809,47.958,48.306,41.976
-5.28,-5.92,47.343,47.443,47.548,47.724,47.931,48.08,48.428,41.949
-5.2,-5.92,47.467,47.567,47.671,47.848,48.054,48.202,48.55,41.922
-5.12,-5.92,47.592,47.691,47.795,47.971,48.177,48.324,48.672,41.894
-5.04,-5.92,47.716,47.814,47.918,48.093,48.299,48.446,48.794,41.866
-4.96,-5.92,47.84,47.938,48.042,48.216,48.421,48.568,48.915,41.838
-4.88,-5.92,47.963,48.061,48.165,48.339,48.544,48.69,49.037,41.809
-4.8,-5.92,48.087,48.184,48.287,48.461,48.665,48.811,49.158,41.78
-4.72,-5.92,48.211,48.307,48.41,48.584,48.787,48.932,49.279,41.75
-4.64,-5.92,48.334,48.43,48.533,48.705,48.909,49.053,49.4,41.72
-4.56,-5.92,48.457,48.552,48.655,48.827,49.03,49.174,49.52,41.689
-4.48,-5.92,48.579,48.675,48.776,48.948,49.15,49.294,49.64,41.658
-4.4,-5.92,48.701,48.796,48.898,49.069,49.271,49.414,49.76,41.627
-4.32,-5.92,48.823,48.918,49.019,49.19,49.391,49.533,49.879,41.595
-4.24,-5.92,48.945,49.039,49.14,49.31,49.51,49.652,49.998,41.563
-4.16,-5.92,49.066,49.159,49.26,49.43,49.63,49.771,50.116,41.53
-4.08,-5.92,49.186,49.279,49.38,49.549,49.748,49.889,50.234,41.497
-4,-5.92,49.307,49.399,49.499,49.667,49.866,50.006,50.351,41.464
-3.92,-5.92,49.426,49.518,49.617,49.785,49.984,50.123,50.468,41.429
-3.84,-5.92,49.545,49.636,49.735,49.903,50.1,50.239,50.584,41.395
-3.76,-5.92,49.663,49.754,49.852,50.019,50.216,50.354,50.699,41.359
-3.68,-5.92,49.781,49.871,49.969,50.135,50.332,50.469,50.813,41.324
-3.6,-5.92,49.897,49.987,50.085,50.251,50.446,50.583,50.927,41.288
-3.52,-5.92,50.013,50.102,50.2,50.365,50.56,50.696,51.04,41.252
-3.44,-5.92,50.128,50.217,50.314,50.478,50.673,50.808,51.151,41.216
-3.36,-5.92,50.242,50.33,50.427,50.591,50.785,50.919,51.262,41.179
-3.28,-5.92,50.356,50.443,50.539,50.703,50.895,51.029,51.372,41.143
-3.2,-5.92,50.468,50.555,50.65,50.813,51.005,51.138,51.481,41.107
-3.12,-5.92,50.579,50.666,50.76,50.923,51.114,51.246,51.589,41.071
-3.04,-5.92,50.689,50.775,50.869,51.031,51.222,51.353,51.695,41.034
-2.96,-5.92,50.798,50.884,50.977,51.138,51.328,51.458,51.8,40.997
-2.88,-5.92,50.906,50.991,51.084,51.244,51.433,51.563,51.904,40.961
-2.8,-5.92,51.013,51.097,51.189,51.349,51.537,51.666,52.007,40.923
-2.72,-5.92,51.118,51.202,51.293,51.452,51.64,51.767,52.108,40.887
-2.64,-5.92,51.222,51.305,51.396,51.554,51.741,51.867,52.208,40.853
-2.56,-5.92,51.324,51.407,51.497,51.655,51.841,51.966,52.306,40.817
-2.48,-5.92,51.425,51.507,51.596,51.754,51.939,52.063,52.403,40.778
-2.4,-5.92,51.525,51.606,51.695,51.851,52.036,52.159,52.498,40.74
-2.32,-5.92,51.623,51.703,51.791,51.947,52.131,52.253,52.592,40.701
-2.24,-5.92,51.719,51.799,51.886,52.041,52.224,52.345,52.684,40.662
-2.16,-5.92,51.813,51.893,51.979,52.134,52.316,52.436,52.774,40.624
-2.08,-5.92,51.906,51.985,52.071,52.224,52.406,52.525,52.862,40.585
-2,-5.92,51.997,52.076,52.161,52.313,52.494,52.611,52.949,40.546
-1.92,-5.92,52.087,52.164,52.249,52.4,52.58,52.696,53.033,40.507
-1.84,-5.92,52.174,52.251,52.334,52.486,52.665,52.78,53.116,40.468
-1.76,-5.92,52.259,52.336,52.418,52.569,52.747,52.861,53.197,40.429
-1.68,-5.92,52.343,52.418,52.5,52.65,52.827,52.94,53.275,40.39
-1.6,-5.92,52.424,52.499,52.58,52.729,52.905,53.016,53.352,40.351
-1.52,-5.92,52.503,52.578,52.658,52.806,52.982,53.091,53.426,40.312
-1.44,-5.92,52.58,52.654,52.734,52.881,53.055,53.164,53.498,40.272
-1.36,-5.92,52.655,52.728,52.807,52.953,53.127,53.234,53.568,40.232
-1.28,-5.92,52.728,52.8,52.878,53.024,53.197,53.302,53.635,40.192
-1.2,-5.92,52.798,52.87,52.947,53.092,53.264,53.368,53.701,40.152
-1.12,-5.92,52.866,52.937,53.014,53.157,53.329,53.431,53.764,40.111
-1.04,-5.92,52.932,53.002,53.078,53.22,53.391,53.492,53.824,40.07
-0.96,-5.92,52.995,53.065,53.14,53.281,53.451,53.551,53.883,40.028
-0.88,-5.92,53.055,53.125,53.2,53.34,53.509,53.607,53.938,39.985
-0.8,-5.92,53.114,53.182,53.256,53.396,53.564,53.661,53.992,39.942
-0.72,-5.92,53.169,53.237,53.311,53.449,53.616,53.712,54.042,39.898
-0.64,-5.92,53.222,53.289,53.362,53.5,53.666,53.76,54.091,39.853
-0.56,-5.92,53.273,53.339,53.411,53.548,53.714,53.806,54.136,39.806
-0.48,-5.92,53.321,53.387,53.458,53.594,53.758,53.849,54.18,39.759
-0.4,-5.92,53.366,53.431,53.502,53.637,53.8,53.89,54.22,39.71
-0.32,-5.92,53.408,53.473,53.543,53.677,53.84,53.928,54.258,39.661
-0.24,-5.92,53.448,53.512,53.582,53.714,53.877,53.964,54.293,39.612
-0.16,-5.92,53.485,53.549,53.618,53.749,53.911,53.996,54.326,39.561
-0.08,-5.92,53.52,53.583,53.651,53.781,53.942,54.026,54.356,39.508
0,-5.92,53.551,53.614,53.681,53.811,53.971,54.054,54.384,39.454
0.08,-5.92,53.394,53.451,53.512,53.634,53.786,53.879,54.202,39.399
0.16,-5.92,53.366,53.421,53.48,53.595,53.743,53.838,54.157,39.342
0.24,-5.92,53.355,53.408,53.465,53.578,53.722,53.817,54.133,39.521
0.32,-5.92,53.351,53.402,53.457,53.568,53.708,53.804,54.117,39.382
0.4,-5.92,53.35,53.399,53.453,53.561,53.699,53.794,54.107,39.239
0.48,-5.92,53.349,53.398,53.45,53.556,53.692,53.786,54.097,39.112
0.56,-5.92,53.363,53.402,53.447,53.551,53.685,53.778,54.089,38.994
0.64,-5.92,53.378,53.415,53.456,53.544,53.678,53.769,54.079,38.889
0.72,-5.92,53.392,53.427,53.466,53.55,53.669,53.759,54.069,38.791
0.8,-5.92,53.405,53.438,53.474,53.556,53.666,53.748,54.058,38.779
0.88,-5.92,53.419,53.449,53.482,53.559,53.668,53.736,54.044,38.715
0.96,-5.92,53.438,53.46,53.49,53.561,53.667,53.732,54.029,38.649
1.04,-5.92,53.456,53.476,53.498,53.564,53.664,53.725,54.012,38.574
1.12,-5.92,53.408,53.49,53.509,53.564,53.659,53.717,53.997,38.498
1.2,-5.92,53.25,53.408,53.518,53.568,53.654,53.706,53.985,38.421
1.28,-5.92,53.176,53.267,53.426,53.571,53.647,53.693,53.97,38.342
1.36,-5.92,53.158,53.205,53.292,53.572,53.644,53.681,53.953,38.261
1.44,-5.92,53.138,53.185,53.232,53.441,53.639,53.666,53.934,38.179
1.52,-5.92,53.115,53.161,53.208,53.326,53.631,53.652,53.913,38.096
1.6,-5.92,53.089,53.135,53.18,53.277,53.557,53.638,53.89,38.011
1.68,-5.92,53.061,53.107,53.15,53.245,53.419,53.622,53.866,37.924
1.76,-5.92,53.03,53.076,53.118,53.211,53.345,53.604,53.839,37.837
1.84,-5.92,52.996,53.042,53.082,53.173,53.306,53.572,53.806,37.748
1.92,-5.92,52.959,53.004,53.043,53.132,53.264,53.531,53.766,37.657
2,-5.92,52.92,52.963,53.002,53.089,53.22,53.487,53.723,37.565
2.08,-5.92,52.879,52.921,52.958,53.044,53.173,53.44,53.678,37.472
2.16,-5.92,52.835,52.876,52.911,52.995,53.124,53.391,53.63,37.377
2.24,-5.92,52.789,52.829,52.862,52.945,53.072,53.34,53.579,37.281
2.32,-5.92,52.742,52.78,52.813,52.893,53.019,53.252,53.535,37.184
2.4,-5.92,52.693,52.729,52.762,52.84,52.964,53.191,53.492,37.085
2.48,-5.92,52.643,52.677,52.708,52.785,52.907,53.134,53.446,36.986
2.56,-5.92,52.59,52.623,52.653,52.728,52.848,53.074,53.384,36.885
2.64,-5.92,52.536,52.566,52.596,52.668,52.787,53.012,53.217,36.783
2.72,-5.92,52.48,52.508,52.537,52.607,52.723,52.948,53.103,36.679
2.8,-5.92,52.422,52.448,52.476,52.543,52.658,52.882,53.037,36.575
2.88,-5.92,52.362,52.386,52.413,52.478,52.591,52.813,52.968,36.47
2.96,-5.92,52.301,52.322,52.348,52.411,52.522,52.743,52.898,36.363
3.04,-5.92,52.238,52.257,52.282,52.342,52.451,52.671,52.825,36.256
3.12,-5.92,52.173,52.19,52.215,52.272,52.378,52.598,52.751,36.147
3.2,-5.92,52.107,52.122,52.146,52.201,52.304,52.522,52.675,36.038
3.28,-5.92,52.039,52.052,52.075,52.127,52.227,52.445,52.597,35.928
3.36,-5.92,51.969,51.981,52.002,52.052,52.15,52.366,52.518,35.817
3.44,-5.92,51.898,51.908,51.928,51.975,52.071,52.285,52.436,35.705
3.52,-5.92,51.825,51.834,51.853,51.897,51.99,52.203,52.354,35.592
3.6,-5.92,51.751,51.757,51.775,51.816,51.906,52.118,52.268,35.479
3.68,-5.92,51.674,51.679,51.695,51.734,51.82,52.031,52.18,35.365
3.76,-5.92,51.596,51.599,51.614,51.65,51.733,51.942,52.091,35.25
3.84,-5.92,51.517,51.518,51.531,51.564,51.645,51.853,52.001,35.135
3.92,-5.92,51.437,51.436,51.447,51.478,51.555,51.762,51.909,35.019
4,-5.92,51.354,51.352,51.361,51.389,51.464,51.669,51.815,34.903
4.08,-5.92,51.27,51.267,51.275,51.3,51.372,51.575,51.721,34.786
4.16,-5.92,51.185,51.181,51.187,51.21,51.279,51.48,51.625,34.669
4.24,-5.92,51.099,51.094,51.099,51.118,51.184,51.384,51.528,34.551
4.32,-5.92,51.012,51.005,51.009,51.026,51.089,51.287,51.429,34.433
4.4,-5.92,50.925,50.917,50.918,50.932,50.992,51.188,51.33,34.314
4.48,-5.92,50.836,50.827,50.826,50.837,50.894,51.088,51.229,34.195
4.56,-5.92,50.745,50.735,50.733,50.741,50.795,50.988,51.127,34.076
4.64,-5.92,50.653,50.642,50.639,50.644,50.695,50.886,51.025,33.957
4.72,-5.92,50.56,50.548,50.544,50.547,50.595,50.783,50.921,33.837
4.8,-5.92,50.466,50.453,50.448,50.448,50.494,50.68,50.816,33.718
4.88,-5.92,50.371,50.357,50.351,50.349,50.391,50.575,50.711,33.598
4.96,-5.92,50.276,50.261,50.253,50.248,50.288,50.47,50.604,33.478
5.04,-5.92,50.181,50.164,50.154,50.147,50.184,50.363,50.497,33.357
5.12,-5.92,50.082,50.065,50.055,50.045,50.079,50.256,50.389,33.237
5.2,-5.92,49.983,49.965,49.954,49.942,49.973,50.148,50.28,33.117
5.28,-5.92,49.883,49.864,49.852,49.838,49.867,50.04,50.17,32.997
5.36,-5.92,49.782,49.763,49.75,49.734,49.76,49.93,50.06,32.876
5.44,-5.92,49.681,49.66,49.646,49.628,49.652,49.82,49.949,32.756
5.52,-5.92,49.579,49.558,49.544,49.523,49.544,49.71,49.837,32.636
5.6,-5.92,49.477,49.455,49.44,49.416,49.435,49.598,49.725,32.516
5.68,-5.92,49.373,49.35,49.334,49.308,49.325,49.486,49.611,32.395
5.76,-5.92,49.267,49.244,49.228,49.2,49.214,49.373,49.498,32.276
5.84,-5.92,49.161,49.138,49.12,49.092,49.104,49.26,49.384,32.156
5.92,-5.92,49.054,49.03,49.013,48.983,48.992,49.147,49.269,32.036
6,-5.92,48.947,48.923,48.904,48.873,48.88,49.032,49.154,31.917
-6,-5.84,46.334,46.438,46.545,46.725,46.937,47.09,47.439,42.433
-5.92,-5.84,46.459,46.563,46.67,46.849,47.061,47.214,47.562,42.41
-5.84,-5.84,46.585,46.688,46.794,46.974,47.185,47.337,47.686,42.385
-5.76,-5.84,46.71,46.813,46.919,47.098,47.309,47.461,47.81,42.361
-5.68,-5.84,46.836,46.938,47.044,47.223,47.433,47.585,47.933,42.336
-5.6,-5.84,46.962,47.064,47.17,47.348,47.558,47.708,48.057,42.311
-5.52,-5.84,47.088,47.189,47.295,47.473,47.682,47.832,48.181,42.285
-5.44,-5.84,47.214,47.315,47.42,47.598,47.806,47.956,48.305,42.259
-5.36,-5.84,47.34,47.44,47.545,47.723,47.931,48.08,48.429,42.232
-5.28,-5.84,47.466,47.566,47.671,47.848,48.055,48.204,48.552,42.205
-5.2,-5.84,47.592,47.691,47.796,47.972,48.18,48.328,48.676,42.177
-5.12,-5.84,47.718,47.817,47.921,48.097,48.304,48.452,48.8,42.149
-5.04,-5.84,47.843,47.942,48.047,48.222,48.428,48.576,48.924,42.121
-4.96,-5.84,47.969,48.068,48.172,48.347,48.552,48.7,49.047,42.092
-4.88,-5.84,48.095,48.193,48.297,48.471,48.676,48.823,49.171,42.063
-4.8,-5.84,48.22,48.318,48.421,48.596,48.8,48.946,49.294,42.033
-4.72,-5.84,48.346,48.443,48.546,48.72,48.924,49.07,49.417,42.003
-4.64,-5.84,48.471,48.568,48.67,48.844,49.047,49.192,49.54,41.973
-4.56,-5.84,48.596,48.692,48.794,48.967,49.17,49.315,49.662,41.942
-4.48,-5.84,48.72,48.816,48.918,49.091,49.293,49.437,49.784,41.91
-4.4,-5.84,48.845,48.94,49.042,49.214,49.416,49.559,49.906,41.878
-4.32,-5.84,48.969,49.063,49.165,49.336,49.538,49.68,50.027,41.846
-4.24,-5.84,49.092,49.186,49.287,49.458,49.659,49.802,50.148,41.813
-4.16,-5.84,49.215,49.309,49.41,49.58,49.78,49.922,50.268,41.78
-4.08,-5.84,49.338,49.431,49.531,49.701,49.901,50.042,50.388,41.747
-4,-5.84,49.46,49.553,49.653,49.822,50.021,50.162,50.507,41.713
-3.92,-5.84,49.582,49.674,49.773,49.942,50.14,50.28,50.626,41.678
-3.84,-5.84,49.703,49.794,49.893,50.061,50.259,50.399,50.744,41.643
-3.76,-5.84,49.823,49.914,50.013,50.18,50.378,50.516,50.861,41.607
-3.68,-5.84,49.943,50.033,50.132,50.298,50.495,50.633,50.978,41.571
-3.6,-5.84,50.062,50.151,50.249,50.416,50.612,50.749,51.094,41.535
-3.52,-5.84,50.18,50.269,50.367,50.532,50.728,50.864,51.208,41.498
-3.44,-5.84,50.297,50.386,50.483,50.648,50.843,50.978,51.322,41.461
-3.36,-5.84,50.413,50.502,50.598,50.762,50.957,51.091,51.435,41.424
-3.28,-5.84,50.529,50.616,50.712,50.876,51.07,51.204,51.547,41.388
-3.2,-5.84,50.643,50.73,50.826,50.989,51.182,51.315,51.658,41.351
-3.12,-5.84,50.757,50.843,50.938,51.101,51.293,51.425,51.768,41.314
-3.04,-5.84,50.869,50.955,51.049,51.211,51.402,51.534,51.877,41.277
