X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),App(SEL)
-6,-6,40.508,40.672,40.84,34.885
-5.92,-6,40.629,40.792,40.957,34.91
-5.84,-6,40.75,40.911,41.076,34.936
-5.76,-6,40.872,41.031,41.194,34.963
-5.68,-6,40.993,41.152,41.313,34.991
-5.6,-6,41.115,41.272,41.432,35.02
-5.52,-6,41.238,41.393,41.551,35.049
-5.44,-6,41.36,41.514,41.67,35.08
-5.36,-6,41.483,41.635,41.79,35.108
-5.28,-6,41.607,41.757,41.91,35.137
-5.2,-6,41.73,41.879,42.03,35.167
-5.12,-6,41.854,42.001,42.15,35.197
-5.04,-6,41.978,42.123,42.27,35.227
-4.96,-6,42.102,42.245,42.39,35.258
-4.88,-6,42.226,42.368,42.511,35.288
-4.8,-6,42.351,42.49,42.632,35.319
-4.72,-6,42.476,42.613,42.753,35.351
-4.64,-6,42.601,42.736,42.873,35.382
-4.56,-6,42.726,42.859,42.994,35.413
-4.48,-6,42.851,42.982,43.115,35.444
-4.4,-6,42.976,43.106,43.236,35.475
-4.32,-6,43.102,43.229,43.358,35.506
-4.24,-6,43.227,43.352,43.479,35.536
-4.16,-6,43.353,43.476,43.6,35.566
-4.08,-6,43.479,43.599,43.721,35.596
-4,-6,43.605,43.723,43.842,35.625
-3.92,-6,43.73,43.846,43.963,35.653
-3.84,-6,43.856,43.969,44.083,35.68
-3.76,-6,43.982,44.093,44.204,35.721
-3.68,-6,44.108,44.216,44.325,35.818
-3.6,-6,44.234,44.339,44.445,35.916
-3.52,-6,44.359,44.462,44.565,35.928
-3.44,-6,44.485,44.585,44.685,35.939
-3.36,-6,44.611,44.708,44.805,35.949
-3.28,-6,44.736,44.831,44.925,35.958
-3.2,-6,44.861,44.953,45.044,35.965
-3.12,-6,44.987,45.076,45.163,35.972
-3.04,-6,45.112,45.198,45.282,35.977
-2.96,-6,45.237,45.32,45.401,35.982
-2.88,-6,45.361,45.441,45.519,35.985
-2.8,-6,45.486,45.563,45.637,35.987
-2.72,-6,45.61,45.684,45.755,35.988
-2.64,-6,45.734,45.804,45.872,35.988
-2.56,-6,45.858,45.925,45.989,35.985
-2.48,-6,45.981,46.045,46.105,35.979
-2.4,-6,46.104,46.165,46.221,35.971
-2.32,-6,46.227,46.284,46.337,35.962
-2.24,-6,46.349,46.403,46.452,35.951
-2.16,-6,46.471,46.522,46.566,35.939
-2.08,-6,46.593,46.64,46.68,35.926
-2,-6,46.714,46.758,46.794,35.912
-1.92,-6,46.835,46.875,46.907,35.896
-1.84,-6,46.956,46.992,47.02,35.879
-1.76,-6,47.076,47.108,47.132,35.861
-1.68,-6,47.195,47.224,47.243,35.842
-1.6,-6,47.314,47.339,47.354,35.821
-1.52,-6,47.433,47.454,47.465,35.8
-1.44,-6,47.551,47.568,47.574,35.768
-1.36,-6,47.668,47.682,47.684,35.728
-1.28,-6,47.785,47.795,47.792,35.688
-1.2,-6,47.901,47.907,47.9,35.649
-1.12,-6,48.017,48.019,48.008,35.619
-1.04,-6,48.132,48.13,48.114,35.587
-0.96,-6,48.246,48.241,48.22,35.552
-0.88,-6,48.36,48.351,48.326,35.516
-0.8,-6,48.473,48.46,48.431,35.477
-0.72,-6,48.585,48.569,48.535,35.437
-0.64,-6,48.697,48.678,48.639,35.394
-0.56,-6,48.808,48.785,48.743,35.348
-0.48,-6,48.919,48.893,48.846,35.3
-0.4,-6,49.029,48.999,48.949,35.25
-0.32,-6,49.138,49.105,49.05,35.196
-0.24,-6,49.253,49.21,49.152,35.14
-0.16,-6,49.375,49.315,49.253,35.081
-0.08,-6,49.497,49.419,49.353,35.019
0,-6,49.618,49.527,49.453,34.953
0.08,-6,49.651,49.547,49.448,34.899
0.16,-6,49.748,49.636,49.516,34.841
0.24,-6,49.854,49.737,49.595,34.9
0.32,-6,49.965,49.842,49.69,34.665
0.4,-6,50.078,49.951,49.792,34.499
0.48,-6,50.193,50.061,49.896,34.405
0.56,-6,50.308,50.172,50.002,34.298
0.64,-6,50.428,50.284,50.109,34.206
0.72,-6,50.549,50.401,50.216,34.129
0.8,-6,50.671,50.52,50.329,34.051
0.88,-6,50.779,50.638,50.443,33.97
0.96,-6,50.884,50.757,50.558,33.888
1.04,-6,50.989,50.876,50.674,33.804
1.12,-6,51.096,50.996,50.789,33.719
1.2,-6,51.202,51.106,50.906,33.632
1.28,-6,51.301,51.211,51.024,33.543
1.36,-6,51.385,51.316,51.144,33.453
1.44,-6,51.474,51.407,51.264,33.362
1.52,-6,51.573,51.493,51.384,33.269
1.6,-6,51.672,51.587,51.495,33.174
1.68,-6,51.771,51.686,51.594,33.078
1.76,-6,51.87,51.785,51.693,32.981
1.84,-6,51.97,51.885,51.793,32.882
1.92,-6,52.071,51.985,51.893,32.782
2,-6,52.172,52.086,51.994,32.681
2.08,-6,52.274,52.188,52.096,32.579
2.16,-6,52.376,52.291,52.199,32.475
2.24,-6,52.48,52.395,52.303,32.37
2.32,-6,52.584,52.5,52.408,32.264
2.4,-6,52.69,52.606,52.514,32.157
2.48,-6,52.797,52.713,52.621,32.049
2.56,-6,52.905,52.821,52.73,31.941
2.64,-6,53.014,52.93,52.839,31.831
2.72,-6,53.125,53.041,52.95,31.72
2.8,-6,53.237,53.153,53.063,31.608
2.88,-6,53.35,53.266,53.176,31.496
2.96,-6,53.464,53.381,53.291,31.382
3.04,-6,53.58,53.497,53.407,31.268
3.12,-6,53.696,53.615,53.525,31.154
3.2,-6,53.819,53.734,53.644,31.038
3.28,-6,53.945,53.854,53.764,30.922
3.36,-6,54.073,53.976,53.886,30.805
3.44,-6,54.202,54.099,54.009,30.688
3.52,-6,54.333,54.223,54.134,30.57
3.6,-6,54.465,54.349,54.26,30.452
3.68,-6,54.598,54.479,54.387,30.333
3.76,-6,54.733,54.614,54.516,30.214
3.84,-6,54.868,54.751,54.647,30.095
3.92,-6,55.005,54.889,54.778,29.975
4,-6,55.142,55.028,54.911,29.854
4.08,-6,55.279,55.169,55.046,29.734
4.16,-6,55.417,55.311,55.182,29.613
4.24,-6,55.556,55.454,55.319,29.492
4.32,-6,55.696,55.598,55.458,29.371
4.4,-6,55.837,55.743,55.603,29.249
4.48,-6,55.978,55.889,55.75,29.127
4.56,-6,56.12,56.035,55.899,29.006
4.64,-6,56.268,56.181,56.048,28.884
4.72,-6,56.418,56.328,56.199,28.762
4.8,-6,56.569,56.476,56.351,28.64
4.88,-6,56.722,56.625,56.504,28.518
4.96,-6,56.875,56.774,56.659,28.396
5.04,-6,57.029,56.924,56.814,28.274
5.12,-6,57.184,57.075,56.97,28.151
5.2,-6,57.339,57.228,57.126,28.03
5.28,-6,57.495,57.386,57.282,27.908
5.36,-6,57.652,57.545,57.439,27.786
5.44,-6,57.809,57.705,57.597,27.664
5.52,-6,57.967,57.865,57.755,27.543
5.6,-6,58.125,58.027,57.914,27.421
5.68,-6,58.283,58.189,58.074,27.3
5.76,-6,58.441,58.353,58.234,27.179
5.84,-6,58.599,58.517,58.394,27.058
5.92,-6,58.757,58.681,58.554,26.937
6,-6,58.915,58.846,58.722,26.817
-6,-5.92,40.595,40.76,40.927,35.113
-5.92,-5.92,40.717,40.88,41.046,35.138
-5.84,-5.92,40.839,41.001,41.166,35.164
-5.76,-5.92,40.962,41.122,41.285,35.191
-5.68,-5.92,41.085,41.244,41.405,35.219
-5.6,-5.92,41.208,41.365,41.525,35.248
-5.52,-5.92,41.331,41.487,41.646,35.277
-5.44,-5.92,41.455,41.61,41.766,35.307
-5.36,-5.92,41.58,41.732,41.887,35.336
-5.28,-5.92,41.704,41.855,42.008,35.365
-5.2,-5.92,41.829,41.978,42.13,35.394
-5.12,-5.92,41.954,42.101,42.251,35.424
-5.04,-5.92,42.079,42.225,42.373,35.455
-4.96,-5.92,42.204,42.348,42.494,35.485
-4.88,-5.92,42.33,42.472,42.616,35.516
-4.8,-5.92,42.456,42.596,42.738,35.547
-4.72,-5.92,42.582,42.72,42.861,35.579
-4.64,-5.92,42.708,42.845,42.983,35.61
-4.56,-5.92,42.835,42.969,43.105,35.641
-4.48,-5.92,42.961,43.094,43.227,35.673
-4.4,-5.92,43.088,43.218,43.35,35.704
-4.32,-5.92,43.215,43.343,43.472,35.735
-4.24,-5.92,43.342,43.468,43.595,35.765
-4.16,-5.92,43.469,43.592,43.717,35.795
-4.08,-5.92,43.596,43.717,43.84,35.825
-4,-5.92,43.723,43.842,43.962,35.854
-3.92,-5.92,43.85,43.967,44.084,35.883
-3.84,-5.92,43.978,44.092,44.207,35.91
-3.76,-5.92,44.105,44.217,44.329,35.953
-3.68,-5.92,44.232,44.341,44.451,36.054
-3.6,-5.92,44.359,44.466,44.573,36.147
-3.52,-5.92,44.486,44.59,44.694,36.159
-3.44,-5.92,44.614,44.715,44.816,36.17
-3.36,-5.92,44.741,44.839,44.937,36.179
-3.28,-5.92,44.867,44.963,45.058,36.188
-3.2,-5.92,44.994,45.087,45.179,36.195
-3.12,-5.92,45.121,45.211,45.3,36.201
-3.04,-5.92,45.247,45.334,45.42,36.207
-2.96,-5.92,45.374,45.458,45.54,36.211
-2.88,-5.92,45.5,45.581,45.66,36.214
-2.8,-5.92,45.626,45.703,45.779,36.216
-2.72,-5.92,45.751,45.826,45.898,36.216
-2.64,-5.92,45.877,45.948,46.016,36.216
-2.56,-5.92,46.002,46.07,46.135,36.212
-2.48,-5.92,46.126,46.191,46.252,36.206
-2.4,-5.92,46.251,46.312,46.37,36.197
-2.32,-5.92,46.375,46.433,46.487,36.188
-2.24,-5.92,46.499,46.553,46.603,36.177
-2.16,-5.92,46.622,46.673,46.719,36.164
-2.08,-5.92,46.745,46.793,46.834,36.151
-2,-5.92,46.868,46.912,46.949,36.136
-1.92,-5.92,46.99,47.03,47.064,36.12
-1.84,-5.92,47.112,47.149,47.178,36.102
-1.76,-5.92,47.233,47.266,47.291,36.084
-1.68,-5.92,47.354,47.383,47.404,36.064
-1.6,-5.92,47.474,47.5,47.516,36.043
-1.52,-5.92,47.594,47.616,47.627,36.02
-1.44,-5.92,47.714,47.731,47.738,35.988
-1.36,-5.92,47.832,47.846,47.849,35.948
-1.28,-5.92,47.95,47.96,47.959,35.906
-1.2,-5.92,48.068,48.074,48.068,35.868
-1.12,-5.92,48.185,48.187,48.176,35.837
-1.04,-5.92,48.301,48.3,48.284,35.805
-0.96,-5.92,48.417,48.412,48.391,35.77
-0.88,-5.92,48.532,48.523,48.498,35.733
-0.8,-5.92,48.646,48.633,48.604,35.694
-0.72,-5.92,48.76,48.743,48.709,35.653
-0.64,-5.92,48.873,48.853,48.814,35.609
-0.56,-5.92,48.985,48.962,48.919,35.563
-0.48,-5.92,49.097,49.07,49.023,35.515
-0.4,-5.92,49.208,49.178,49.127,35.463
-0.32,-5.92,49.318,49.285,49.23,35.41
-0.24,-5.92,49.428,49.391,49.332,35.353
-0.16,-5.92,49.551,49.497,49.434,35.293
-0.08,-5.92,49.674,49.602,49.535,35.23
0,-5.92,49.797,49.707,49.636,35.164
0.08,-5.92,49.83,49.725,49.631,35.109
0.16,-5.92,49.928,49.815,49.7,35.05
0.24,-5.92,50.036,49.917,49.781,35.109
0.32,-5.92,50.148,50.024,49.87,34.872
0.4,-5.92,50.263,50.133,49.973,34.706
0.48,-5.92,50.378,50.244,50.078,34.61
0.56,-5.92,50.495,50.357,50.184,34.502
0.64,-5.92,50.616,50.47,50.293,34.409
0.72,-5.92,50.739,50.589,50.401,34.331
0.8,-5.92,50.862,50.709,50.515,34.251
0.88,-5.92,50.98,50.829,50.631,34.17
0.96,-5.92,51.086,50.949,50.747,34.087
1.04,-5.92,51.193,51.07,50.864,34.002
1.12,-5.92,51.301,51.191,50.981,33.915
1.2,-5.92,51.409,51.31,51.099,33.827
1.28,-5.92,51.509,51.417,51.218,33.737
1.36,-5.92,51.594,51.523,51.34,33.646
1.44,-5.92,51.684,51.616,51.462,33.553
1.52,-5.92,51.784,51.703,51.584,33.458
1.6,-5.92,51.885,51.798,51.7,33.362
1.68,-5.92,51.985,51.898,51.804,33.265
1.76,-5.92,52.086,51.999,51.905,33.166
1.84,-5.92,52.187,52.1,52.006,33.066
1.92,-5.92,52.289,52.202,52.108,32.965
2,-5.92,52.392,52.305,52.211,32.862
2.08,-5.92,52.495,52.408,52.315,32.758
2.16,-5.92,52.599,52.513,52.419,32.653
2.24,-5.92,52.704,52.618,52.525,32.547
2.32,-5.92,52.81,52.725,52.631,32.439
2.4,-5.92,52.917,52.832,52.739,32.331
2.48,-5.92,53.026,52.941,52.848,32.221
2.56,-5.92,53.135,53.05,52.958,32.111
2.64,-5.92,53.246,53.161,53.069,32
2.72,-5.92,53.358,53.274,53.182,31.887
2.8,-5.92,53.471,53.387,53.296,31.774
2.88,-5.92,53.586,53.502,53.412,31.66
2.96,-5.92,53.702,53.619,53.528,31.545
3.04,-5.92,53.82,53.737,53.646,31.429
3.12,-5.92,53.938,53.856,53.766,31.313
3.2,-5.92,54.059,53.977,53.887,31.196
3.28,-5.92,54.187,54.099,54.009,31.078
3.36,-5.92,54.317,54.222,54.132,30.96
3.44,-5.92,54.448,54.347,54.257,30.841
3.52,-5.92,54.58,54.474,54.384,30.721
3.6,-5.92,54.714,54.601,54.512,30.601
3.68,-5.92,54.85,54.73,54.642,30.481
3.76,-5.92,54.986,54.867,54.772,30.36
3.84,-5.92,55.124,55.005,54.905,30.239
3.92,-5.92,55.263,55.145,55.039,30.117
4,-5.92,55.403,55.287,55.174,29.996
4.08,-5.92,55.542,55.43,55.31,29.873
4.16,-5.92,55.682,55.574,55.448,29.751
4.24,-5.92,55.823,55.719,55.587,29.628
4.32,-5.92,55.965,55.865,55.727,29.505
4.4,-5.92,56.107,56.013,55.873,29.382
4.48,-5.92,56.251,56.161,56.022,29.259
4.56,-5.92,56.395,56.31,56.173,29.136
4.64,-5.92,56.542,56.458,56.324,29.012
4.72,-5.92,56.694,56.607,56.477,28.889
4.8,-5.92,56.847,56.757,56.632,28.765
4.88,-5.92,57.001,56.908,56.787,28.642
4.96,-5.92,57.156,57.06,56.944,28.518
5.04,-5.92,57.312,57.212,57.101,28.395
5.12,-5.92,57.469,57.365,57.259,28.271
5.2,-5.92,57.627,57.518,57.418,28.148
5.28,-5.92,57.785,57.677,57.577,28.025
5.36,-5.92,57.943,57.838,57.737,27.901
5.44,-5.92,58.103,58,57.897,27.778
5.52,-5.92,58.262,58.162,58.057,27.655
5.6,-5.92,58.422,58.326,58.219,27.533
5.68,-5.92,58.583,58.49,58.381,27.41
5.76,-5.92,58.743,58.655,58.543,27.288
5.84,-5.92,58.904,58.821,58.706,27.166
5.92,-5.92,59.064,58.988,58.869,27.044
6,-5.92,59.224,59.155,59.036,26.922
-6,-5.84,40.682,40.847,41.015,35.345
-5.92,-5.84,40.805,40.969,41.135,35.37
-5.84,-5.84,40.928,41.091,41.256,35.396
-5.76,-5.84,41.052,41.213,41.377,35.422
-5.68,-5.84,41.176,41.336,41.498,35.45
-5.6,-5.84,41.301,41.459,41.619,35.479
-5.52,-5.84,41.425,41.582,41.741,35.508
-5.44,-5.84,41.551,41.705,41.863,35.538
-5.36,-5.84,41.676,41.829,41.985,35.567
-5.28,-5.84,41.802,41.953,42.107,35.596
-5.2,-5.84,41.928,42.077,42.23,35.625
-5.12,-5.84,42.054,42.202,42.353,35.655
-5.04,-5.84,42.18,42.327,42.476,35.686
-4.96,-5.84,42.307,42.452,42.599,35.716
-4.88,-5.84,42.434,42.577,42.722,35.747
-4.8,-5.84,42.561,42.702,42.845,35.779
-4.72,-5.84,42.689,42.828,42.969,35.81
-4.64,-5.84,42.817,42.954,43.093,35.842
-4.56,-5.84,42.944,43.079,43.216,35.873
-4.48,-5.84,43.072,43.205,43.34,35.905
-4.4,-5.84,43.2,43.331,43.464,35.936
-4.32,-5.84,43.329,43.457,43.588,35.967
-4.24,-5.84,43.457,43.584,43.712,35.998
-4.16,-5.84,43.585,43.71,43.836,36.028
-4.08,-5.84,43.714,43.836,43.96,36.058
-4,-5.84,43.843,43.962,44.083,36.087
-3.92,-5.84,43.971,44.089,44.207,36.116
-3.84,-5.84,44.1,44.215,44.331,36.144
-3.76,-5.84,44.229,44.341,44.455,36.19
-3.68,-5.84,44.357,44.467,44.578,36.294
-3.6,-5.84,44.486,44.593,44.701,36.381
-3.52,-5.84,44.615,44.719,44.825,36.393
-3.44,-5.84,44.743,44.845,44.947,36.403
-3.36,-5.84,44.872,44.971,45.07,36.413
-3.28,-5.84,45,45.097,45.193,36.421
-3.2,-5.84,45.128,45.222,45.315,36.428
-3.12,-5.84,45.256,45.347,45.437,36.434
-3.04,-5.84,45.384,45.472,45.559,36.439
-2.96,-5.84,45.512,45.597,45.68,36.443
-2.88,-5.84,45.639,45.721,45.801,36.446
-2.8,-5.84,45.767,45.845,45.922,36.447
-2.72,-5.84,45.894,45.969,46.043,36.448
-2.64,-5.84,46.021,46.093,46.163,36.447
-2.56,-5.84,46.147,46.216,46.282,36.443
-2.48,-5.84,46.273,46.339,46.401,36.436
-2.4,-5.84,46.399,46.462,46.52,36.427
-2.32,-5.84,46.525,46.584,46.638,36.417
-2.24,-5.84,46.65,46.705,46.756,36.405
-2.16,-5.84,46.775,46.827,46.873,36.392
-2.08,-5.84,46.899,46.948,46.99,36.378
-2,-5.84,47.023,47.068,47.107,36.363
-1.92,-5.84,47.147,47.188,47.222,36.346
-1.84,-5.84,47.27,47.307,47.337,36.328
-1.76,-5.84,47.393,47.426,47.452,36.309
-1.68,-5.84,47.515,47.545,47.566,36.289
-1.6,-5.84,47.637,47.663,47.679,36.267
-1.52,-5.84,47.758,47.78,47.792,36.244
-1.44,-5.84,47.878,47.897,47.904,36.211
-1.36,-5.84,47.998,48.013,48.016,36.17
-1.28,-5.84,48.118,48.128,48.127,36.128
-1.2,-5.84,48.237,48.243,48.237,36.09
-1.12,-5.84,48.355,48.358,48.347,36.059
-1.04,-5.84,48.472,48.471,48.456,36.025
-0.96,-5.84,48.589,48.584,48.564,35.99
-0.88,-5.84,48.706,48.697,48.672,35.953
-0.8,-5.84,48.821,48.808,48.779,35.913
-0.72,-5.84,48.936,48.919,48.885,35.872
-0.64,-5.84,49.05,49.03,48.991,35.828
-0.56,-5.84,49.164,49.14,49.097,35.781
-0.48,-5.84,49.277,49.25,49.202,35.732
-0.4,-5.84,49.389,49.358,49.307,35.68
-0.32,-5.84,49.501,49.467,49.411,35.626
-0.24,-5.84,49.612,49.574,49.514,35.568
-0.16,-5.84,49.73,49.681,49.617,35.508
-0.08,-5.84,49.854,49.787,49.72,35.444
0,-5.84,49.978,49.893,49.821,35.377
0.08,-5.84,50.011,49.906,49.817,35.321
0.16,-5.84,50.111,49.996,49.887,35.262
0.24,-5.84,50.22,50.099,49.969,35.32
0.32,-5.84,50.333,50.207,50.055,35.082
0.4,-5.84,50.449,50.318,50.156,34.914
0.48,-5.84,50.566,50.43,50.262,34.818
0.56,-5.84,50.684,50.544,50.37,34.709
0.64,-5.84,50.807,50.659,50.479,34.615
0.72,-5.84,50.932,50.779,50.589,34.536
0.8,-5.84,51.056,50.9,50.704,34.455
0.88,-5.84,51.18,51.021,50.821,34.372
0.96,-5.84,51.291,51.143,50.938,34.287
1.04,-5.84,51.399,51.265,51.056,34.201
1.12,-5.84,51.509,51.388,51.175,34.114
1.2,-5.84,51.618,51.513,51.295,34.024
1.28,-5.84,51.72,51.625,51.415,33.933
1.36,-5.84,51.806,51.733,51.538,33.84
1.44,-5.84,51.897,51.827,51.662,33.746
1.52,-5.84,51.999,51.915,51.786,33.65
1.6,-5.84,52.1,52.012,51.903,33.553
1.68,-5.84,52.202,52.114,52.017,33.454
1.76,-5.84,52.304,52.216,52.12,33.354
1.84,-5.84,52.407,52.319,52.223,33.252
1.92,-5.84,52.51,52.422,52.326,33.15
2,-5.84,52.614,52.526,52.431,33.045
2.08,-5.84,52.719,52.631,52.536,32.94
2.16,-5.84,52.825,52.737,52.642,32.833
2.24,-5.84,52.931,52.844,52.749,32.725
2.32,-5.84,53.039,52.952,52.858,32.616
2.4,-5.84,53.148,53.061,52.967,32.506
2.48,-5.84,53.257,53.172,53.078,32.395
2.56,-5.84,53.369,53.283,53.19,32.283
2.64,-5.84,53.481,53.396,53.303,32.17
2.72,-5.84,53.595,53.51,53.417,32.056
2.8,-5.84,53.71,53.625,53.533,31.941
2.88,-5.84,53.826,53.742,53.651,31.825
2.96,-5.84,53.944,53.86,53.769,31.709
3.04,-5.84,54.063,53.98,53.889,31.591
3.12,-5.84,54.183,54.101,54.011,31.473
3.2,-5.84,54.305,54.223,54.133,31.355
3.28,-5.84,54.433,54.347,54.258,31.235
3.36,-5.84,54.564,54.473,54.383,31.115
3.44,-5.84,54.697,54.599,54.51,30.995
3.52,-5.84,54.832,54.728,54.639,30.873
3.6,-5.84,54.967,54.857,54.769,30.752
3.68,-5.84,55.105,54.988,54.9,30.63
3.76,-5.84,55.243,55.124,55.033,30.507
3.84,-5.84,55.383,55.264,55.167,30.384
3.92,-5.84,55.524,55.406,55.303,30.261
4,-5.84,55.666,55.55,55.44,30.138
4.08,-5.84,55.808,55.694,55.579,30.014
4.16,-5.84,55.95,55.841,55.719,29.89
4.24,-5.84,56.093,55.988,55.86,29.766
4.32,-5.84,56.237,56.137,56.003,29.641
4.4,-5.84,56.382,56.286,56.147,29.516
4.48,-5.84,56.528,56.437,56.299,29.392
4.56,-5.84,56.674,56.588,56.451,29.267
4.64,-5.84,56.821,56.739,56.605,29.142
4.72,-5.84,56.974,56.891,56.76,29.017
4.8,-5.84,57.129,57.043,56.917,28.892
4.88,-5.84,57.285,57.196,57.075,28.767
4.96,-5.84,57.442,57.35,57.233,28.642
5.04,-5.84,57.6,57.504,57.393,28.517
5.12,-5.84,57.759,57.659,57.554,28.392
5.2,-5.84,57.919,57.815,57.716,28.267
5.28,-5.84,58.079,57.973,57.878,28.142
5.36,-5.84,58.24,58.136,58.039,28.017
5.44,-5.84,58.401,58.3,58.202,27.893
5.52,-5.84,58.563,58.464,58.365,27.769
5.6,-5.84,58.725,58.63,58.529,27.645
5.68,-5.84,58.887,58.796,58.693,27.521
5.76,-5.84,59.05,58.963,58.858,27.397
5.84,-5.84,59.213,59.131,59.023,27.273
5.92,-5.84,59.376,59.3,59.189,27.15
6,-5.84,59.538,59.469,59.355,27.027
-6,-5.76,40.769,40.934,41.103,35.58
-5.92,-5.76,40.893,41.057,41.224,35.605
-5.84,-5.76,41.017,41.18,41.346,35.63
-5.76,-5.76,41.142,41.304,41.468,35.657
-5.68,-5.76,41.268,41.428,41.591,35.685
-5.6,-5.76,41.394,41.552,41.713,35.713
-5.52,-5.76,41.52,41.677,41.836,35.743
-5.44,-5.76,41.646,41.801,41.959,35.773
-5.36,-5.76,41.773,41.926,42.083,35.801
-5.28,-5.76,41.9,42.052,42.207,35.83
-5.2,-5.76,42.027,42.177,42.33,35.86
-5.12,-5.76,42.155,42.303,42.455,35.89
-5.04,-5.76,42.282,42.429,42.579,35.92
-4.96,-5.76,42.41,42.556,42.703,35.951
-4.88,-5.76,42.539,42.682,42.828,35.982
-4.8,-5.76,42.667,42.809,42.953,36.013
-4.72,-5.76,42.796,42.936,43.078,36.045
-4.64,-5.76,42.925,43.063,43.203,36.077
-4.56,-5.76,43.054,43.19,43.328,36.108
-4.48,-5.76,43.184,43.318,43.453,36.14
-4.4,-5.76,43.313,43.445,43.579,36.171
-4.32,-5.76,43.443,43.573,43.704,36.203
-4.24,-5.76,43.573,43.7,43.829,36.234
-4.16,-5.76,43.703,43.828,43.955,36.264
-4.08,-5.76,43.833,43.956,44.08,36.294
-4,-5.76,43.963,44.084,44.206,36.323
-3.92,-5.76,44.093,44.211,44.331,36.352
-3.84,-5.76,44.223,44.339,44.456,36.38
-3.76,-5.76,44.353,44.467,44.581,36.43
-3.68,-5.76,44.483,44.594,44.706,36.538
-3.6,-5.76,44.614,44.722,44.831,36.619
-3.52,-5.76,44.744,44.849,44.956,36.63
-3.44,-5.76,44.874,44.977,45.08,36.641
-3.36,-5.76,45.004,45.104,45.204,36.65
-3.28,-5.76,45.133,45.231,45.329,36.658
-3.2,-5.76,45.263,45.358,45.452,36.665
-3.12,-5.76,45.393,45.485,45.576,36.671
-3.04,-5.76,45.522,45.611,45.699,36.675
-2.96,-5.76,45.651,45.737,45.822,36.679
-2.88,-5.76,45.781,45.863,45.945,36.681
-2.8,-5.76,45.909,45.989,46.067,36.683
-2.72,-5.76,46.038,46.114,46.189,36.683
-2.64,-5.76,46.166,46.239,46.31,36.682
-2.56,-5.76,46.294,46.364,46.431,36.677
-2.48,-5.76,46.422,46.489,46.552,36.669
-2.4,-5.76,46.549,46.612,46.672,36.66
-2.32,-5.76,46.676,46.736,46.792,36.649
-2.24,-5.76,46.803,46.859,46.911,36.637
-2.16,-5.76,46.929,46.982,47.03,36.624
-2.08,-5.76,47.055,47.104,47.148,36.609
-2,-5.76,47.181,47.226,47.265,36.593
-1.92,-5.76,47.306,47.347,47.383,36.575
-1.84,-5.76,47.43,47.468,47.499,36.557
-1.76,-5.76,47.554,47.588,47.615,36.537
-1.68,-5.76,47.678,47.708,47.73,36.516
-1.6,-5.76,47.801,47.827,47.845,36.494
