X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),Dep_SL8(SEL),Dep_SL9(SEL),App(SEL)
0.32,-6,57.285,57.343,57.348,57.308,57.16,56.962,56.717,56.345,56.133,40.879
0.4,-6,57.455,57.513,57.517,57.474,57.321,57.117,56.868,56.487,56.267,40.801
0.48,-6,57.628,57.686,57.69,57.644,57.486,57.278,57.023,56.634,56.408,40.722
0.56,-6,57.806,57.863,57.866,57.818,57.654,57.442,57.182,56.786,56.553,40.641
0.64,-6,57.99,58.047,58.047,57.995,57.827,57.609,57.346,56.943,56.703,40.559
0.72,-6,58.177,58.234,58.232,58.176,58.003,57.781,57.514,57.105,56.857,40.475
0.8,-6,58.368,58.425,58.42,58.363,58.183,57.957,57.686,57.271,57.017,40.39
0.88,-6,58.561,58.619,58.612,58.552,58.368,58.136,57.863,57.441,57.181,40.304
0.96,-6,58.758,58.816,58.807,58.745,58.557,58.321,58.044,57.617,57.35,40.216
1.04,-6,58.959,59.016,59.005,58.941,58.75,58.51,58.23,57.797,57.524,40.128
1.12,-6,59.162,59.22,59.208,59.141,58.946,58.703,58.422,57.983,57.703,40.039
1.2,-6,59.368,59.427,59.415,59.346,59.147,58.9,58.618,58.174,57.888,39.948
1.28,-6,59.568,59.634,59.626,59.555,59.351,59.102,58.819,58.372,58.079,39.857
1.36,-6,59.775,59.839,59.835,59.768,59.56,59.308,59.025,58.574,58.277,39.765
1.44,-6,59.989,60.052,60.046,59.984,59.773,59.519,59.236,58.783,58.48,39.672
1.52,-6,60.205,60.271,60.263,60.198,59.991,59.734,59.453,58.997,58.689,39.578
1.6,-6,60.425,60.491,60.487,60.418,60.213,59.955,59.675,59.217,58.905,39.483
1.68,-6,60.649,60.715,60.714,60.645,60.434,60.181,59.903,59.444,59.127,39.388
1.76,-6,60.876,60.943,60.944,60.876,60.66,60.412,60.137,59.677,59.356,39.291
1.84,-6,61.108,61.175,61.178,61.112,60.894,60.648,60.376,59.916,59.592,39.194
1.92,-6,61.343,61.411,61.416,61.352,61.134,60.888,60.62,60.161,59.835,39.097
2,-6,61.583,61.651,61.657,61.596,61.379,61.134,60.871,60.414,60.085,38.999
2.08,-6,61.826,61.895,61.904,61.845,61.629,61.386,61.129,60.674,60.343,38.9
2.16,-6,62.075,62.144,62.155,62.1,61.885,61.645,61.393,60.942,60.609,38.8
2.24,-6,62.327,62.398,62.41,62.359,62.147,61.909,61.664,61.217,60.884,38.7
2.32,-6,62.584,62.656,62.671,62.624,62.414,62.18,61.942,61.5,61.167,38.6
2.4,-6,62.846,62.919,62.936,62.894,62.687,62.457,62.227,61.792,61.459,38.499
2.48,-6,63.112,63.186,63.207,63.169,62.966,62.741,62.52,62.092,61.761,38.397
2.56,-6,63.382,63.459,63.482,63.451,63.252,63.032,62.821,62.4,62.072,38.295
2.64,-6,63.658,63.736,63.763,63.737,63.544,63.331,63.13,62.717,62.392,38.193
2.72,-6,63.938,64.018,64.049,64.03,63.842,63.636,63.446,63.044,62.722,38.091
2.8,-6,64.223,64.305,64.34,64.329,64.147,63.949,63.776,63.39,63.077,37.988
2.88,-6,64.513,64.598,64.637,64.634,64.468,64.285,64.127,63.754,63.447,37.884
2.96,-6,64.808,64.896,64.947,64.961,64.805,64.632,64.488,64.128,63.828,37.781
3.04,-6,65.119,65.216,65.273,65.297,65.15,64.988,64.858,64.513,64.221,37.677
3.12,-6,65.441,65.542,65.606,65.64,65.503,65.353,65.239,64.909,64.627,37.573
3.2,-6,65.768,65.873,65.945,65.99,65.865,65.726,65.629,65.316,65.045,37.469
3.28,-6,66.1,66.21,66.291,66.347,66.234,66.11,66.03,65.735,65.476,37.364
3.36,-6,66.437,66.552,66.642,66.711,66.613,66.502,66.442,66.167,65.921,37.26
3.44,-6,66.779,66.899,66.999,67.083,66.999,66.905,66.865,66.611,66.379,37.155
3.52,-6,67.124,67.252,67.362,67.461,67.395,67.318,67.299,67.068,66.852,37.05
3.6,-6,67.474,67.608,67.73,67.846,67.799,67.741,67.745,67.538,67.34,36.945
3.68,-6,67.826,67.969,68.103,68.238,68.212,68.174,68.203,68.022,67.843,36.84
3.76,-6,68.181,68.333,68.481,68.636,68.633,68.618,68.674,68.52,68.362,36.735
3.84,-6,68.538,68.7,68.862,69.039,69.063,69.072,69.157,69.044,68.915,36.629
3.92,-6,68.895,69.067,69.245,69.447,69.5,69.541,69.674,69.598,69.494,36.524
4,-6,69.25,69.435,69.63,69.857,69.951,70.038,70.208,70.17,70.092,36.419
4.08,-6,69.603,69.801,70.014,70.276,70.421,70.545,70.755,70.758,70.709,36.314
4.16,-6,69.952,70.164,70.4,70.707,70.895,71.06,71.314,71.362,71.346,36.209
4.24,-6,70.294,70.529,70.794,71.136,71.371,71.581,71.884,71.982,72.002,36.103
4.32,-6,70.607,70.88,71.18,71.559,71.845,72.105,72.462,72.617,72.676,35.998
4.4,-6,70.907,71.199,71.527,71.97,72.315,72.629,73.045,73.264,73.367,35.893
4.48,-6,71.189,71.5,71.833,72.312,72.774,73.148,73.628,73.918,74.07,35.788
4.56,-6,71.452,71.778,72.118,72.634,73.166,73.652,74.204,74.56,74.726,35.683
4.64,-6,71.69,72.033,72.379,72.93,73.525,74.086,74.748,75.144,75.366,35.579
4.72,-6,71.901,72.257,72.613,73.197,73.853,74.487,75.15,75.684,75.992,35.474
4.8,-6,72.085,72.451,72.818,73.431,74.144,74.831,75.513,76.126,76.515,35.369
4.88,-6,72.241,72.616,72.992,73.63,74.394,75.1,75.826,76.515,76.959,35.265
4.96,-6,72.368,72.751,73.133,73.793,74.599,75.32,76.083,76.838,77.333,35.161
5.04,-6,72.466,72.855,73.243,73.917,74.742,75.491,76.28,77.089,77.623,35.057
5.12,-6,72.536,72.929,73.321,74.006,74.837,75.611,76.418,77.264,77.827,34.953
5.2,-6,72.577,72.974,73.367,74.058,74.894,75.683,76.5,77.369,77.947,34.85
5.28,-6,72.589,72.988,73.383,74.075,74.914,75.708,76.53,77.407,77.991,34.746
5.36,-6,72.574,72.973,73.369,74.058,74.898,75.688,76.509,77.382,77.963,34.643
5.44,-6,72.53,72.928,73.323,74.006,74.845,75.623,76.436,77.292,77.861,34.54
5.52,-6,72.459,72.854,73.247,73.919,74.755,75.51,76.309,77.134,77.678,34.437
5.6,-6,72.359,72.749,73.139,73.796,74.623,75.349,76.125,76.903,77.412,34.335
5.68,-6,72.231,72.615,72.999,73.638,74.426,75.139,75.882,76.6,77.062,34.233
5.76,-6,72.075,72.451,72.828,73.444,74.186,74.883,75.583,76.229,76.639,34.131
5.84,-6,71.892,72.258,72.625,73.216,73.904,74.564,75.233,75.803,76.156,34.029
5.92,-6,71.682,72.031,72.393,72.955,73.585,74.174,74.841,75.309,75.557,33.927
6,-6,71.445,71.778,72.134,72.665,73.234,73.75,74.349,74.734,74.924,33.826
-6,-5.92,47.498,47.613,47.683,47.849,48.026,48.144,48.254,48.307,48.385,45.279
-5.92,-5.92,47.601,47.715,47.785,47.948,48.123,48.24,48.347,48.398,48.474,45.235
-5.84,-5.92,47.703,47.817,47.886,48.048,48.221,48.336,48.44,48.489,48.564,45.19
-5.76,-5.92,47.807,47.92,47.988,48.149,48.32,48.432,48.534,48.581,48.655,45.143
-5.68,-5.92,47.91,48.024,48.091,48.25,48.419,48.529,48.628,48.673,48.745,45.096
-5.6,-5.92,48.015,48.128,48.194,48.351,48.518,48.625,48.723,48.765,48.836,45.048
-5.52,-5.92,48.119,48.232,48.298,48.453,48.617,48.723,48.817,48.857,48.927,45
-5.44,-5.92,48.224,48.337,48.401,48.556,48.717,48.82,48.913,48.95,49.018,44.95
-5.36,-5.92,48.33,48.443,48.506,48.658,48.818,48.918,49.008,49.043,49.11,44.9
-5.28,-5.92,48.436,48.549,48.611,48.761,48.918,49.017,49.104,49.136,49.202,44.849
-5.2,-5.92,48.542,48.655,48.716,48.865,49.019,49.115,49.2,49.23,49.294,44.797
-5.12,-5.92,48.649,48.762,48.822,48.969,49.121,49.214,49.296,49.323,49.386,44.744
-5.04,-5.92,48.757,48.869,48.928,49.073,49.223,49.314,49.393,49.417,49.478,44.691
-4.96,-5.92,48.865,48.977,49.035,49.178,49.325,49.413,49.49,49.512,49.571,44.638
-4.88,-5.92,48.973,49.085,49.142,49.283,49.428,49.513,49.587,49.606,49.664,44.584
-4.8,-5.92,49.082,49.193,49.249,49.389,49.531,49.614,49.685,49.701,49.757,44.53
-4.72,-5.92,49.191,49.303,49.357,49.495,49.634,49.714,49.782,49.796,49.851,44.475
-4.64,-5.92,49.301,49.412,49.466,49.602,49.738,49.815,49.881,49.891,49.944,44.42
-4.56,-5.92,49.412,49.522,49.575,49.709,49.842,49.917,49.979,49.986,50.038,44.364
-4.48,-5.92,49.522,49.633,49.684,49.816,49.946,50.018,50.078,50.082,50.132,44.308
-4.4,-5.92,49.634,49.744,49.794,49.924,50.051,50.12,50.176,50.178,50.226,44.252
-4.32,-5.92,49.745,49.855,49.904,50.032,50.157,50.223,50.276,50.274,50.32,44.196
-4.24,-5.92,49.857,49.967,50.015,50.141,50.262,50.325,50.375,50.37,50.414,44.139
-4.16,-5.92,49.97,50.079,50.126,50.25,50.368,50.428,50.475,50.466,50.509,44.083
-4.08,-5.92,50.083,50.192,50.237,50.359,50.474,50.531,50.575,50.563,50.603,44.026
-4,-5.92,50.197,50.306,50.349,50.469,50.581,50.635,50.675,50.66,50.698,43.97
-3.92,-5.92,50.311,50.42,50.462,50.579,50.688,50.739,50.775,50.757,50.793,43.913
-3.84,-5.92,50.425,50.534,50.575,50.69,50.796,50.843,50.876,50.854,50.888,43.856
-3.76,-5.92,50.54,50.649,50.688,50.801,50.903,50.948,50.977,50.951,50.983,43.8
-3.68,-5.92,50.656,50.764,50.802,50.913,51.012,51.052,51.078,51.048,51.078,43.744
-3.6,-5.92,50.772,50.879,50.917,51.025,51.12,51.157,51.179,51.146,51.174,43.688
-3.52,-5.92,50.888,50.995,51.031,51.137,51.229,51.263,51.281,51.244,51.269,43.632
-3.44,-5.92,51.005,51.111,51.147,51.25,51.338,51.369,51.383,51.342,51.365,43.576
-3.36,-5.92,51.122,51.228,51.263,51.363,51.448,51.475,51.485,51.44,51.46,43.521
-3.28,-5.92,51.241,51.345,51.379,51.477,51.558,51.581,51.588,51.538,51.556,43.465
-3.2,-5.92,51.36,51.463,51.496,51.591,51.669,51.688,51.69,51.636,51.652,43.411
-3.12,-5.92,51.479,51.581,51.613,51.706,51.779,51.795,51.793,51.735,51.748,43.356
-3.04,-5.92,51.599,51.7,51.731,51.821,51.891,51.902,51.896,51.834,51.844,43.302
-2.96,-5.92,51.719,51.819,51.849,51.937,52.002,52.01,52,51.932,51.94,43.248
-2.88,-5.92,51.84,51.939,51.968,52.053,52.114,52.118,52.103,52.031,52.036,43.195
-2.8,-5.92,51.962,52.059,52.087,52.169,52.227,52.227,52.207,52.131,52.132,43.142
-2.72,-5.92,52.084,52.18,52.207,52.286,52.34,52.336,52.312,52.23,52.229,43.089
-2.64,-5.92,52.206,52.302,52.328,52.404,52.453,52.445,52.416,52.33,52.325,43.037
-2.56,-5.92,52.33,52.424,52.449,52.522,52.567,52.554,52.521,52.43,52.422,42.993
-2.48,-5.92,52.454,52.547,52.57,52.641,52.682,52.664,52.627,52.53,52.519,42.954
-2.4,-5.92,52.578,52.67,52.693,52.76,52.797,52.775,52.732,52.63,52.616,42.914
-2.32,-5.92,52.703,52.794,52.816,52.88,52.912,52.886,52.838,52.731,52.713,42.873
-2.24,-5.92,52.829,52.918,52.939,53.001,53.028,52.998,52.945,52.831,52.811,42.831
-2.16,-5.92,52.956,53.044,53.063,53.122,53.145,53.11,53.052,52.933,52.908,42.789
-2.08,-5.92,53.083,53.17,53.188,53.244,53.262,53.222,53.159,53.034,53.006,42.745
-2,-5.92,53.211,53.296,53.314,53.367,53.38,53.335,53.267,53.136,53.104,42.701
-1.92,-5.92,53.339,53.424,53.441,53.49,53.498,53.449,53.375,53.238,53.203,42.656
-1.84,-5.92,53.469,53.552,53.568,53.614,53.617,53.563,53.484,53.341,53.301,42.61
-1.76,-5.92,53.599,53.681,53.696,53.739,53.737,53.678,53.593,53.444,53.401,42.563
-1.68,-5.92,53.73,53.811,53.825,53.865,53.858,53.794,53.704,53.548,53.5,42.516
-1.6,-5.92,53.862,53.942,53.955,53.991,53.979,53.91,53.814,53.652,53.6,42.467
-1.52,-5.92,53.995,54.074,54.085,54.119,54.102,54.028,53.926,53.757,53.701,42.418
-1.44,-5.92,54.129,54.206,54.217,54.247,54.225,54.146,54.038,53.863,53.802,42.362
-1.36,-5.92,54.264,54.34,54.35,54.376,54.349,54.265,54.151,53.969,53.903,42.3
-1.28,-5.92,54.4,54.475,54.484,54.507,54.474,54.385,54.265,54.076,54.006,42.237
-1.2,-5.92,54.537,54.61,54.618,54.638,54.6,54.506,54.38,54.184,54.108,42.176
-1.12,-5.92,54.675,54.747,54.754,54.771,54.728,54.628,54.496,54.292,54.212,42.121
-1.04,-5.92,54.814,54.885,54.892,54.905,54.856,54.751,54.613,54.402,54.317,42.064
-0.96,-5.92,54.954,55.025,55.03,55.04,54.986,54.875,54.731,54.513,54.422,42.006
-0.88,-5.92,55.096,55.165,55.17,55.176,55.116,55,54.851,54.625,54.529,41.947
-0.8,-5.92,55.239,55.307,55.311,55.314,55.249,55.127,54.971,54.738,54.637,41.886
-0.72,-5.92,55.383,55.45,55.453,55.453,55.382,55.255,55.094,54.852,54.746,41.824
-0.64,-5.92,55.529,55.595,55.597,55.593,55.517,55.385,55.217,54.968,54.856,41.76
-0.56,-5.92,55.676,55.741,55.743,55.735,55.654,55.516,55.342,55.085,54.967,41.694
-0.48,-5.92,55.825,55.888,55.89,55.879,55.792,55.649,55.469,55.204,55.08,41.626
-0.4,-5.92,55.975,56.038,56.039,56.025,55.932,55.784,55.598,55.32,55.195,41.557
-0.32,-5.92,56.128,56.189,56.189,56.172,56.074,55.92,55.728,55.441,55.309,41.485
-0.24,-5.92,56.281,56.342,56.342,56.321,56.218,56.058,55.861,55.565,55.42,41.411
-0.16,-5.92,56.437,56.496,56.496,56.472,56.363,56.199,55.995,55.692,55.535,41.335
-0.08,-5.92,56.595,56.653,56.653,56.625,56.511,56.341,56.132,55.821,55.658,41.257
0,-5.92,56.754,56.812,56.811,56.781,56.661,56.486,56.271,55.952,55.783,41.176
0.08,-5.92,56.861,56.915,56.913,56.876,56.744,56.564,56.336,55.996,55.812,41.106
0.16,-5.92,57.012,57.065,57.062,57.02,56.881,56.696,56.459,56.108,55.915,41.035
0.24,-5.92,57.171,57.224,57.22,57.174,57.029,56.839,56.595,56.234,56.033,41.097
0.32,-5.92,57.337,57.388,57.384,57.335,57.183,56.988,56.738,56.368,56.16,41.021
0.4,-5.92,57.506,57.557,57.552,57.5,57.343,57.142,56.887,56.508,56.292,40.943
0.48,-5.92,57.679,57.73,57.724,57.669,57.506,57.301,57.04,56.654,56.431,40.863
0.56,-5.92,57.855,57.905,57.9,57.841,57.674,57.464,57.198,56.804,56.573,40.781
0.64,-5.92,58.038,58.088,58.079,58.017,57.845,57.631,57.36,56.959,56.722,40.698
0.72,-5.92,58.225,58.275,58.264,58.198,58.02,57.801,57.527,57.119,56.874,40.614
0.8,-5.92,58.415,58.465,58.451,58.383,58.199,57.975,57.698,57.283,57.031,40.528
0.88,-5.92,58.608,58.658,58.642,58.571,58.383,58.154,57.873,57.451,57.194,40.441
0.96,-5.92,58.804,58.855,58.836,58.763,58.571,58.337,58.052,57.625,57.36,40.353
1.04,-5.92,59.004,59.054,59.033,58.959,58.762,58.525,58.237,57.803,57.533,40.263
1.12,-5.92,59.207,59.258,59.236,59.158,58.958,58.717,58.428,57.987,57.71,40.173
1.2,-5.92,59.412,59.464,59.442,59.361,59.157,58.913,58.623,58.177,57.893,40.082
1.28,-5.92,59.612,59.67,59.652,59.569,59.361,59.114,58.823,58.373,58.082,39.99
1.36,-5.92,59.818,59.875,59.861,59.781,59.568,59.319,59.027,58.574,58.278,39.897
1.44,-5.92,60.032,60.087,60.071,59.997,59.781,59.529,59.237,58.78,58.479,39.803
1.52,-5.92,60.249,60.306,60.288,60.21,59.997,59.744,59.453,58.993,58.686,39.708
1.6,-5.92,60.468,60.527,60.511,60.428,60.219,59.964,59.674,59.212,58.9,39.612
1.68,-5.92,60.692,60.751,60.738,60.655,60.438,60.189,59.901,59.437,59.121,39.516
1.76,-5.92,60.919,60.978,60.97,60.886,60.664,60.42,60.134,59.668,59.348,39.418
1.84,-5.92,61.15,61.21,61.205,61.122,60.898,60.655,60.372,59.906,59.582,39.32
1.92,-5.92,61.385,61.445,61.443,61.361,61.137,60.895,60.616,60.15,59.824,39.222
2,-5.92,61.624,61.685,61.686,61.605,61.381,61.14,60.866,60.402,60.073,39.123
2.08,-5.92,61.867,61.929,61.933,61.854,61.631,61.392,61.123,60.661,60.329,39.023
2.16,-5.92,62.115,62.178,62.185,62.107,61.886,61.65,61.387,60.927,60.595,38.922
2.24,-5.92,62.367,62.431,62.442,62.367,62.147,61.914,61.658,61.202,60.868,38.821
2.32,-5.92,62.624,62.689,62.703,62.631,62.414,62.185,61.936,61.485,61.151,38.719
2.4,-5.92,62.885,62.952,62.97,62.901,62.687,62.462,62.221,61.776,61.442,38.617
2.48,-5.92,63.152,63.22,63.241,63.177,62.966,62.746,62.514,62.075,61.743,38.515
2.56,-5.92,63.422,63.492,63.518,63.458,63.252,63.037,62.815,62.384,62.054,38.412
2.64,-5.92,63.698,63.77,63.801,63.745,63.544,63.336,63.124,62.701,62.374,38.309
2.72,-5.92,63.978,64.052,64.088,64.038,63.842,63.642,63.441,63.028,62.704,38.205
2.8,-5.92,64.264,64.34,64.381,64.338,64.148,63.955,63.773,63.375,63.06,38.101
2.88,-5.92,64.554,64.633,64.68,64.644,64.471,64.294,64.125,63.74,63.431,37.996
2.96,-5.92,64.849,64.934,64.994,64.973,64.809,64.642,64.487,64.115,63.813,37.892
3.04,-5.92,65.163,65.255,65.321,65.31,65.155,64.999,64.859,64.501,64.207,37.787
3.12,-5.92,65.486,65.582,65.655,65.654,65.509,65.365,65.241,64.898,64.614,37.682
3.2,-5.92,65.814,65.914,65.995,66.005,65.871,65.74,65.633,65.307,65.034,37.576
3.28,-5.92,66.147,66.252,66.341,66.363,66.242,66.124,66.035,65.728,65.467,37.471
3.36,-5.92,66.485,66.596,66.693,66.729,66.622,66.519,66.449,66.162,65.913,37.365
3.44,-5.92,66.827,66.945,67.051,67.102,67.011,66.923,66.874,66.608,66.374,37.259
3.52,-5.92,67.175,67.299,67.416,67.482,67.408,67.338,67.311,67.067,66.85,37.153
3.6,-5.92,67.526,67.658,67.786,67.87,67.814,67.763,67.76,67.54,67.34,37.047
3.68,-5.92,67.88,68.021,68.161,68.264,68.229,68.199,68.221,68.028,67.846,36.941
3.76,-5.92,68.237,68.387,68.54,68.664,68.653,68.645,68.694,68.53,68.368,36.834
3.84,-5.92,68.595,68.757,68.923,69.07,69.086,69.102,69.181,69.059,68.928,36.728
3.92,-5.92,68.954,69.127,69.309,69.48,69.526,69.577,69.705,69.618,69.511,36.622
4,-5.92,69.313,69.498,69.696,69.894,69.983,70.078,70.243,70.194,70.114,36.515
4.08,-5.92,69.668,69.867,70.082,70.32,70.458,70.588,70.794,70.787,70.736,36.409
4.16,-5.92,70.02,70.233,70.475,70.756,70.936,71.108,71.359,71.397,71.378,36.303
4.24,-5.92,70.365,70.605,70.872,71.189,71.417,71.633,71.934,72.023,72.04,36.196
4.32,-5.92,70.687,70.962,71.261,71.616,71.897,72.163,72.518,72.664,72.72,36.09
4.4,-5.92,70.991,71.286,71.604,72.034,72.371,72.692,73.107,73.318,73.418,35.984
4.48,-5.92,71.278,71.588,71.912,72.386,72.836,73.216,73.697,73.979,74.128,35.878
4.56,-5.92,71.542,71.871,72.199,72.713,73.233,73.728,74.28,74.619,74.783,35.772
