X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),App(SEL)
-6,-6,40.203,40.384,40.572,34.49
-5.92,-6,40.32,40.5,40.687,34.531
-5.84,-6,40.437,40.616,40.802,34.573
-5.76,-6,40.555,40.733,40.917,34.616
-5.68,-6,40.673,40.849,41.032,34.659
-5.6,-6,40.791,40.966,41.148,34.701
-5.52,-6,40.909,41.083,41.264,34.744
-5.44,-6,41.028,41.2,41.38,34.787
-5.36,-6,41.146,41.318,41.496,34.83
-5.28,-6,41.265,41.435,41.612,34.874
-5.2,-6,41.384,41.553,41.728,34.918
-5.12,-6,41.503,41.671,41.845,34.963
-5.04,-6,41.623,41.789,41.961,35.007
-4.96,-6,41.742,41.907,42.078,35.051
-4.88,-6,41.862,42.025,42.194,35.096
-4.8,-6,41.981,42.143,42.311,35.14
-4.72,-6,42.101,42.261,42.427,35.184
-4.64,-6,42.221,42.379,42.544,35.228
-4.56,-6,42.341,42.497,42.661,35.272
-4.48,-6,42.461,42.616,42.777,35.315
-4.4,-6,42.581,42.734,42.894,35.358
-4.32,-6,42.701,42.852,43.01,35.4
-4.24,-6,42.82,42.97,43.126,35.441
-4.16,-6,42.94,43.088,43.242,35.482
-4.08,-6,43.06,43.206,43.358,35.526
-4,-6,43.18,43.324,43.474,35.625
-3.92,-6,43.299,43.441,43.59,35.755
-3.84,-6,43.419,43.559,43.705,35.781
-3.76,-6,43.538,43.676,43.82,35.805
-3.68,-6,43.657,43.793,43.935,35.829
-3.6,-6,43.776,43.91,44.05,35.851
-3.52,-6,43.895,44.027,44.165,35.873
-3.44,-6,44.013,44.143,44.279,35.893
-3.36,-6,44.132,44.259,44.392,35.912
-3.28,-6,44.25,44.375,44.506,35.93
-3.2,-6,44.367,44.49,44.619,35.946
-3.12,-6,44.485,44.605,44.731,35.962
-3.04,-6,44.602,44.72,44.844,35.976
-2.96,-6,44.719,44.834,44.955,35.989
-2.88,-6,44.835,44.948,45.067,35.995
-2.8,-6,44.951,45.062,45.177,35.988
-2.72,-6,45.067,45.175,45.288,35.98
-2.64,-6,45.182,45.287,45.398,35.969
-2.56,-6,45.297,45.4,45.507,35.957
-2.48,-6,45.411,45.511,45.616,35.942
-2.4,-6,45.525,45.622,45.724,35.926
-2.32,-6,45.639,45.733,45.831,35.909
-2.24,-6,45.751,45.843,45.938,35.889
-2.16,-6,45.864,45.952,46.045,35.868
-2.08,-6,45.975,46.061,46.151,35.845
-2,-6,46.087,46.169,46.256,35.82
-1.92,-6,46.197,46.277,46.36,35.794
-1.84,-6,46.307,46.384,46.464,35.766
-1.76,-6,46.417,46.491,46.567,35.736
-1.68,-6,46.525,46.596,46.669,35.705
-1.6,-6,46.634,46.702,46.771,35.673
-1.52,-6,46.741,46.806,46.872,35.639
-1.44,-6,46.848,46.91,46.973,35.603
-1.36,-6,46.954,47.013,47.072,35.566
-1.28,-6,47.059,47.115,47.171,35.528
-1.2,-6,47.164,47.217,47.269,35.488
-1.12,-6,47.268,47.318,47.367,35.446
-1.04,-6,47.371,47.418,47.464,35.403
-0.96,-6,47.473,47.517,47.56,35.358
-0.88,-6,47.575,47.616,47.655,35.311
-0.8,-6,47.676,47.714,47.749,35.263
-0.72,-6,47.776,47.811,47.843,35.212
-0.64,-6,47.875,47.907,47.936,35.16
-0.56,-6,47.973,48.003,48.028,35.105
-0.48,-6,48.071,48.098,48.12,35.049
-0.4,-6,48.167,48.192,48.211,34.99
-0.32,-6,48.263,48.285,48.301,34.928
-0.24,-6,48.358,48.377,48.39,34.864
-0.16,-6,48.452,48.469,48.479,34.798
-0.08,-6,48.546,48.56,48.566,34.728
0,-6,48.638,48.65,48.654,34.656
0.08,-6,48.619,48.622,48.615,34.605
0.16,-6,48.679,48.676,48.664,34.552
0.24,-6,48.75,48.744,48.726,34.623
0.32,-6,48.825,48.816,48.794,34.382
0.4,-6,48.903,48.891,48.865,34.215
0.48,-6,48.982,48.967,48.938,34.124
0.56,-6,49.062,49.045,49.012,34.02
0.64,-6,49.149,49.122,49.086,33.932
0.72,-6,49.236,49.207,49.16,33.859
0.8,-6,49.323,49.291,49.241,33.785
0.88,-6,49.409,49.375,49.322,33.709
0.96,-6,49.497,49.458,49.402,33.632
1.04,-6,49.584,49.542,49.482,33.552
1.12,-6,49.674,49.625,49.562,33.471
1.2,-6,49.763,49.712,49.642,33.389
