X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),App(SEL)
3.52,-6,45.361,45.246,45.137,45.057,44.591,27.078
3.6,-6,45.391,45.274,45.161,45.06,44.591,26.943
3.68,-6,45.422,45.302,45.186,45.059,44.59,26.807
3.76,-6,45.452,45.33,45.211,45.045,44.588,26.672
3.84,-6,45.483,45.358,45.237,45.039,44.586,26.537
3.92,-6,45.513,45.387,45.263,45.059,44.584,26.402
4,-6,45.544,45.415,45.288,45.079,44.582,26.267
4.08,-6,45.575,45.444,45.315,45.1,44.58,26.132
4.16,-6,45.605,45.473,45.341,45.121,44.578,25.998
4.24,-6,45.635,45.501,45.367,45.142,44.576,25.863
4.32,-6,45.666,45.53,45.394,45.164,44.574,25.729
4.4,-6,45.696,45.559,45.421,45.186,44.572,25.596
4.48,-6,45.721,45.588,45.448,45.209,44.561,25.462
4.56,-6,45.742,45.616,45.475,45.232,44.549,25.329
4.64,-6,45.762,45.645,45.503,45.256,44.556,25.196
4.72,-6,45.783,45.669,45.53,45.279,44.573,25.064
4.8,-6,45.803,45.688,45.557,45.303,44.591,24.932
4.88,-6,45.824,45.707,45.585,45.327,44.609,24.8
4.96,-6,45.845,45.725,45.612,45.352,44.628,24.669
5.04,-6,45.866,45.745,45.629,45.377,44.648,24.538
5.12,-6,45.887,45.764,45.646,45.402,44.669,24.407
5.2,-6,45.908,45.783,45.663,45.427,44.69,24.277
5.28,-6,45.929,45.803,45.681,45.452,44.711,24.147
5.36,-6,45.951,45.822,45.699,45.477,44.733,24.018
5.44,-6,45.972,45.842,45.717,45.502,44.756,23.89
5.52,-6,45.993,45.862,45.735,45.521,44.779,23.761
5.6,-6,46.015,45.882,45.754,45.536,44.803,23.634
5.68,-6,46.036,45.903,45.773,45.551,44.827,23.506
5.76,-6,46.058,45.923,45.792,45.566,44.852,23.379
5.84,-6,46.079,45.943,45.811,45.582,44.877,23.253
5.92,-6,46.101,45.964,45.83,45.598,44.902,23.127
6,-6,46.119,45.984,45.85,45.614,44.927,23.002
-6,-5.92,36.121,36.177,36.236,36.336,36.301,36.503
-5.92,-5.92,36.24,36.296,36.354,36.453,36.416,36.523
-5.84,-5.92,36.36,36.415,36.473,36.571,36.532,36.558
-5.76,-5.92,36.48,36.535,36.592,36.689,36.648,36.571
-5.68,-5.92,36.6,36.654,36.711,36.807,36.764,36.563
-5.6,-5.92,36.72,36.774,36.83,36.925,36.88,36.553
-5.52,-5.92,36.841,36.894,36.95,37.044,36.996,36.543
-5.44,-5.92,36.961,37.014,37.069,37.163,37.113,36.531
-5.36,-5.92,37.082,37.134,37.189,37.282,37.229,36.517
-5.28,-5.92,37.203,37.255,37.309,37.401,37.346,36.503
-5.2,-5.92,37.324,37.376,37.429,37.52,37.462,36.487
-5.12,-5.92,37.446,37.496,37.549,37.639,37.579,36.469
-5.04,-5.92,37.567,37.617,37.669,37.758,37.696,36.451
-4.96,-5.92,37.689,37.738,37.79,37.878,37.812,36.431
-4.88,-5.92,37.81,37.859,37.91,37.997,37.929,36.41
-4.8,-5.92,37.932,37.98,38.03,38.116,38.046,36.387
-4.72,-5.92,38.053,38.101,38.151,38.236,38.162,36.364
-4.64,-5.92,38.175,38.222,38.271,38.355,38.278,36.339
-4.56,-5.92,38.296,38.343,38.391,38.474,38.395,36.314
-4.48,-5.92,38.418,38.464,38.511,38.593,38.511,36.287
-4.4,-5.92,38.539,38.584,38.632,38.712,38.626,36.259
-4.32,-5.92,38.661,38.705,38.752,38.831,38.742,36.23
-4.24,-5.92,38.782,38.826,38.871,38.95,38.858,36.2
-4.16,-5.92,38.903,38.946,38.991,39.068,38.973,36.169
-4.08,-5.92,39.024,39.066,39.111,39.187,39.087,36.137
-4,-5.92,39.145,39.186,39.23,39.305,39.202,36.104
-3.92,-5.92,39.265,39.306,39.349,39.422,39.316,36.071
-3.84,-5.92,39.385,39.425,39.467,39.54,39.43,36.037
-3.76,-5.92,39.505,39.544,39.586,39.657,39.543,36.002
-3.68,-5.92,39.625,39.663,39.704,39.774,39.656,35.966
-3.6,-5.92,39.744,39.782,39.821,39.89,39.768,35.929
-3.52,-5.92,39.862,39.9,39.939,40.006,39.88,35.892
-3.44,-5.92,39.981,40.017,40.055,40.121,39.991,35.854
-3.36,-5.92,40.099,40.134,40.171,40.236,40.102,35.816
-3.28,-5.92,40.216,40.251,40.287,40.35,40.212,35.777
-3.2,-5.92,40.333,40.367,40.402,40.464,40.321,35.737
-3.12,-5.92,40.449,40.482,40.517,40.577,40.429,35.697
-3.04,-5.92,40.565,40.597,40.631,40.689,40.537,35.656
-2.96,-5.92,40.679,40.711,40.744,40.801,40.644,35.614
-2.88,-5.92,40.794,40.824,40.857,40.912,40.75,35.572
-2.8,-5.92,40.907,40.937,40.968,41.022,40.856,35.528
-2.72,-5.92,41.02,41.049,41.079,41.132,40.96,35.481
-2.64,-5.92,41.132,41.16,41.19,41.241,41.064,35.433
-2.56,-5.92,41.243,41.27,41.299,41.348,41.166,35.382
-2.48,-5.92,41.354,41.38,41.407,41.455,41.267,35.33
-2.4,-5.92,41.463,41.488,41.515,41.561,41.368,35.275
-2.32,-5.92,41.571,41.596,41.621,41.666,41.467,35.219
-2.24,-5.92,41.679,41.702,41.727,41.77,41.565,35.16
-2.16,-5.92,41.785,41.808,41.831,41.873,41.662,35.099
-2.08,-5.92,41.89,41.912,41.935,41.974,41.758,35.036
-2,-5.92,41.995,42.015,42.037,42.075,41.853,34.971
-1.92,-5.92,42.098,42.118,42.138,42.174,41.946,34.904
-1.84,-5.92,42.2,42.219,42.238,42.273,42.038,34.834
-1.76,-5.92,42.3,42.318,42.337,42.37,42.129,34.763
-1.68,-5.92,42.4,42.417,42.434,42.465,42.219,34.689
-1.6,-5.92,42.498,42.514,42.531,42.56,42.307,34.613
-1.52,-5.92,42.595,42.61,42.625,42.653,42.393,34.535
-1.44,-5.92,42.69,42.704,42.719,42.745,42.479,34.455
-1.36,-5.92,42.784,42.797,42.811,42.835,42.562,34.372
-1.28,-5.92,42.877,42.889,42.902,42.924,42.645,34.288
-1.2,-5.92,42.968,42.979,42.991,43.011,42.725,34.201
-1.12,-5.92,43.057,43.068,43.078,43.097,42.805,34.112
-1.04,-5.92,43.146,43.155,43.165,43.182,42.883,34.021
-0.96,-5.92,43.232,43.241,43.249,43.265,42.959,33.928
-0.88,-5.92,43.317,43.325,43.332,43.346,43.033,33.832
-0.8,-5.92,43.4,43.407,43.414,43.426,43.106,33.734
-0.72,-5.92,43.482,43.488,43.494,43.504,43.178,33.634
-0.64,-5.92,43.562,43.567,43.572,43.581,43.248,33.532
-0.56,-5.92,43.641,43.645,43.649,43.656,43.316,33.428
-0.48,-5.92,43.717,43.72,43.723,43.729,43.383,33.321
-0.4,-5.92,43.792,43.794,43.797,43.8,43.448,33.212
-0.32,-5.92,43.866,43.867,43.868,43.87,43.511,33.101
-0.24,-5.92,43.937,43.937,43.938,43.939,43.573,32.987
-0.16,-5.92,44.007,44.006,44.006,44.005,43.633,32.872
-0.08,-5.92,44.075,44.073,44.072,44.07,43.692,32.753
0,-5.92,44.141,44.139,44.137,44.133,43.749,32.633
0.08,-5.92,44.152,44.146,44.141,44.131,43.734,32.537
0.16,-5.92,44.196,44.189,44.182,44.169,43.764,32.442
0.24,-5.92,44.245,44.236,44.228,44.212,43.8,32.355
0.32,-5.92,44.296,44.286,44.275,44.258,43.838,32.221
0.4,-5.92,44.346,44.335,44.323,44.304,43.877,32.141
0.48,-5.92,44.396,44.384,44.371,44.349,43.916,32.034
0.56,-5.92,44.451,44.433,44.418,44.394,43.955,31.929
0.64,-5.92,44.507,44.487,44.468,44.438,43.993,31.821
0.72,-5.92,44.562,44.541,44.52,44.485,44.031,31.712
0.8,-5.92,44.617,44.593,44.571,44.533,44.067,31.602
0.88,-5.92,44.671,44.645,44.621,44.581,44.102,31.49
0.96,-5.92,44.726,44.697,44.67,44.627,44.139,31.376
1.04,-5.92,44.781,44.749,44.72,44.673,44.176,31.261
1.12,-5.92,44.838,44.802,44.768,44.717,44.21,31.144
1.2,-5.92,44.894,44.856,44.818,44.762,44.244,31.026
1.28,-5.92,44.944,44.908,44.869,44.805,44.275,30.906
1.36,-5.92,44.979,44.956,44.918,44.852,44.312,30.786
1.44,-5.92,45.012,44.988,44.965,44.898,44.347,30.663
1.52,-5.92,45.044,45.018,44.996,44.941,44.381,30.54
1.6,-5.92,45.075,45.047,45.024,44.982,44.411,30.416
1.68,-5.92,45.105,45.076,45.052,45.008,44.434,30.29
1.76,-5.92,45.133,45.103,45.078,45.033,44.457,30.164
1.84,-5.92,45.16,45.129,45.102,45.056,44.478,30.036
1.92,-5.92,45.186,45.153,45.125,45.077,44.497,29.907
2,-5.92,45.211,45.176,45.147,45.097,44.516,29.778
2.08,-5.92,45.234,45.197,45.166,45.114,44.542,29.648
2.16,-5.92,45.255,45.216,45.183,45.13,44.574,29.517
2.24,-5.92,45.275,45.234,45.2,45.144,44.605,29.385
2.32,-5.92,45.295,45.251,45.215,45.157,44.635,29.253
2.4,-5.92,45.314,45.268,45.229,45.169,44.664,29.12
2.48,-5.92,45.332,45.284,45.243,45.18,44.693,28.986
2.56,-5.92,45.35,45.299,45.256,45.19,44.72,28.852
2.64,-5.92,45.367,45.314,45.268,45.2,44.746,28.717
2.72,-5.92,45.384,45.328,45.279,45.209,44.771,28.582
2.8,-5.92,45.401,45.342,45.29,45.217,44.777,28.447
2.88,-5.92,45.417,45.355,45.302,45.224,44.782,28.311
2.96,-5.92,45.408,45.368,45.312,45.231,44.786,28.175
3.04,-5.92,45.402,45.379,45.323,45.238,44.789,28.039
3.12,-5.92,45.422,45.375,45.332,45.243,44.792,27.903
3.2,-5.92,45.452,45.365,45.34,45.249,44.794,27.766
3.28,-5.92,45.483,45.375,45.347,45.255,44.795,27.629
3.36,-5.92,45.513,45.403,45.332,45.259,44.796,27.493
3.44,-5.92,45.543,45.43,45.324,45.262,44.797,27.356
3.52,-5.92,45.574,45.458,45.347,45.265,44.797,27.219
3.6,-5.92,45.604,45.486,45.371,45.268,44.796,27.082
3.68,-5.92,45.635,45.514,45.396,45.265,44.794,26.945
3.76,-5.92,45.666,45.542,45.421,45.25,44.792,26.809
3.84,-5.92,45.696,45.57,45.447,45.246,44.79,26.672
3.92,-5.92,45.727,45.599,45.472,45.265,44.787,26.536
4,-5.92,45.758,45.627,45.498,45.286,44.785,26.4
4.08,-5.92,45.788,45.656,45.524,45.306,44.782,26.264
4.16,-5.92,45.819,45.685,45.551,45.327,44.779,26.128
4.24,-5.92,45.85,45.714,45.577,45.349,44.777,25.992
4.32,-5.92,45.88,45.742,45.604,45.371,44.775,25.857
4.4,-5.92,45.911,45.771,45.631,45.393,44.772,25.722
4.48,-5.92,45.936,45.8,45.659,45.416,44.76,25.587
4.56,-5.92,45.956,45.829,45.686,45.439,44.747,25.453
4.64,-5.92,45.976,45.858,45.713,45.462,44.756,25.319
4.72,-5.92,45.997,45.882,45.741,45.486,44.773,25.185
4.8,-5.92,46.018,45.9,45.768,45.51,44.791,25.052
4.88,-5.92,46.039,45.919,45.796,45.535,44.809,24.919
4.96,-5.92,46.059,45.938,45.822,45.559,44.828,24.786
5.04,-5.92,46.08,45.957,45.839,45.584,44.848,24.654
5.12,-5.92,46.102,45.977,45.857,45.609,44.869,24.523
5.2,-5.92,46.123,45.996,45.874,45.634,44.89,24.392
5.28,-5.92,46.144,46.016,45.892,45.66,44.912,24.261
5.36,-5.92,46.166,46.035,45.91,45.685,44.934,24.131
5.44,-5.92,46.187,46.055,45.928,45.711,44.957,24.001
5.52,-5.92,46.209,46.075,45.946,45.729,44.981,23.872
5.6,-5.92,46.23,46.096,45.965,45.743,45.005,23.743
5.68,-5.92,46.252,46.116,45.984,45.758,45.029,23.615
5.76,-5.92,46.274,46.137,46.003,45.774,45.054,23.487
5.84,-5.92,46.296,46.157,46.022,45.79,45.079,23.36
5.92,-5.92,46.318,46.178,46.042,45.806,45.104,23.233
6,-5.92,46.335,46.199,46.061,45.822,45.13,23.107
-6,-5.84,36.214,36.27,36.329,36.429,36.396,36.748
-5.92,-5.84,36.335,36.391,36.449,36.548,36.513,36.769
-5.84,-5.84,36.456,36.511,36.569,36.667,36.63,36.804
-5.76,-5.84,36.577,36.632,36.689,36.786,36.747,36.817
-5.68,-5.84,36.698,36.753,36.81,36.906,36.865,36.808
-5.6,-5.84,36.82,36.874,36.93,37.026,36.982,36.799
-5.52,-5.84,36.942,36.995,37.051,37.146,37.1,36.788
-5.44,-5.84,37.064,37.117,37.172,37.266,37.218,36.776
-5.36,-5.84,37.186,37.239,37.293,37.386,37.336,36.762
-5.28,-5.84,37.309,37.361,37.415,37.507,37.454,36.747
-5.2,-5.84,37.432,37.483,37.536,37.627,37.572,36.731
-5.12,-5.84,37.554,37.605,37.658,37.748,37.69,36.713
-5.04,-5.84,37.677,37.727,37.78,37.869,37.808,36.694
-4.96,-5.84,37.8,37.85,37.902,37.99,37.926,36.674
-4.88,-5.84,37.923,37.972,38.023,38.111,38.045,36.653
-4.8,-5.84,38.047,38.095,38.145,38.232,38.163,36.63
-4.72,-5.84,38.17,38.217,38.267,38.353,38.281,36.606
-4.64,-5.84,38.293,38.34,38.389,38.474,38.399,36.581
-4.56,-5.84,38.416,38.463,38.511,38.594,38.517,36.555
-4.48,-5.84,38.539,38.585,38.633,38.715,38.634,36.527
-4.4,-5.84,38.663,38.708,38.755,38.836,38.752,36.499
-4.32,-5.84,38.786,38.83,38.877,38.956,38.869,36.47
-4.24,-5.84,38.909,38.952,38.998,39.077,38.986,36.439
-4.16,-5.84,39.031,39.074,39.119,39.197,39.103,36.408
-4.08,-5.84,39.154,39.196,39.241,39.317,39.22,36.375
-4,-5.84,39.276,39.318,39.362,39.437,39.336,36.342
-3.92,-5.84,39.399,39.439,39.482,39.556,39.452,36.308
-3.84,-5.84,39.52,39.561,39.603,39.675,39.567,36.274
-3.76,-5.84,39.642,39.682,39.723,39.794,39.682,36.238
-3.68,-5.84,39.763,39.802,39.843,39.913,39.797,36.202
-3.6,-5.84,39.884,39.922,39.962,40.031,39.911,36.165
-3.52,-5.84,40.005,40.042,40.081,40.149,40.025,36.127
-3.44,-5.84,40.125,40.162,40.2,40.266,40.138,36.089
-3.36,-5.84,40.245,40.28,40.318,40.382,40.25,36.05
-3.28,-5.84,40.364,40.399,40.435,40.498,40.362,36.011
-3.2,-5.84,40.483,40.517,40.552,40.614,40.473,35.971
-3.12,-5.84,40.601,40.634,40.669,40.729,40.583,35.93
-3.04,-5.84,40.718,40.751,40.784,40.843,40.693,35.889
-2.96,-5.84,40.835,40.866,40.899,40.957,40.801,35.847
-2.88,-5.84,40.951,40.982,41.014,41.07,40.909,35.804
-2.8,-5.84,41.067,41.096,41.127,41.182,41.016,35.76
-2.72,-5.84,41.181,41.21,41.24,41.293,41.123,35.713
-2.64,-5.84,41.295,41.323,41.352,41.403,41.228,35.664
-2.56,-5.84,41.408,41.435,41.464,41.513,41.332,35.613
-2.48,-5.84,41.52,41.546,41.574,41.622,41.435,35.56
-2.4,-5.84,41.631,41.657,41.683,41.729,41.537,35.505
-2.32,-5.84,41.742,41.766,41.792,41.836,41.638,35.448
-2.24,-5.84,41.851,41.874,41.899,41.942,41.738,35.389
-2.16,-5.84,41.959,41.982,42.005,42.046,41.837,35.327
-2.08,-5.84,42.066,42.088,42.11,42.15,41.935,35.264
-2,-5.84,42.172,42.193,42.214,42.252,42.031,35.198
-1.92,-5.84,42.277,42.297,42.317,42.353,42.126,35.13
-1.84,-5.84,42.381,42.399,42.419,42.453,42.219,35.06
-1.76,-5.84,42.483,42.501,42.519,42.552,42.312,34.988
-1.68,-5.84,42.584,42.601,42.618,42.649,42.403,34.913
-1.6,-5.84,42.684,42.7,42.716,42.745,42.492,34.837
-1.52,-5.84,42.782,42.797,42.813,42.84,42.58,34.758
-1.44,-5.84,42.88,42.893,42.908,42.933,42.667,34.677
-1.36,-5.84,42.975,42.988,43.001,43.025,42.752,34.593
-1.28,-5.84,43.069,43.081,43.094,43.115,42.836,34.508
-1.2,-5.84,43.162,43.173,43.184,43.204,42.918,34.42
-1.12,-5.84,43.253,43.263,43.274,43.292,42.999,34.33
-1.04,-5.84,43.343,43.352,43.361,43.378,43.078,34.238
-0.96,-5.84,43.431,43.439,43.447,43.462,43.155,34.144
-0.88,-5.84,43.517,43.524,43.532,43.545,43.231,34.047
-0.8,-5.84,43.602,43.608,43.615,43.626,43.305,33.949
-0.72,-5.84,43.685,43.69,43.696,43.705,43.378,33.848
-0.64,-5.84,43.766,43.771,43.775,43.783,43.448,33.744
-0.56,-5.84,43.846,43.849,43.853,43.859,43.518,33.639
-0.48,-5.84,43.924,43.926,43.929,43.934,43.585,33.531
-0.4,-5.84,44,44.002,44.003,44.007,43.651,33.421
-0.32,-5.84,44.075,44.075,44.076,44.078,43.716,33.308
-0.24,-5.84,44.147,44.147,44.147,44.147,43.778,33.193
-0.16,-5.84,44.218,44.217,44.216,44.214,43.839,33.076
-0.08,-5.84,44.287,44.285,44.283,44.28,43.898,32.957
0,-5.84,44.354,44.351,44.349,44.344,43.956,32.835
0.08,-5.84,44.365,44.359,44.353,44.343,43.942,32.738
0.16,-5.84,44.41,44.403,44.395,44.381,43.973,32.643
0.24,-5.84,44.461,44.451,44.442,44.425,44.009,32.555
0.32,-5.84,44.512,44.501,44.49,44.472,44.048,32.419
0.4,-5.84,44.563,44.551,44.539,44.518,44.088,32.338
0.48,-5.84,44.614,44.6,44.587,44.565,44.127,32.23
0.56,-5.84,44.669,44.65,44.635,44.61,44.167,32.124
0.64,-5.84,44.726,44.705,44.685,44.655,44.205,32.015
0.72,-5.84,44.781,44.759,44.738,44.702,44.243,31.905
0.8,-5.84,44.836,44.812,44.789,44.751,44.279,31.793
0.88,-5.84,44.891,44.865,44.84,44.799,44.314,31.68
0.96,-5.84,44.946,44.917,44.889,44.845,44.352,31.565
1.04,-5.84,45.002,44.969,44.939,44.891,44.389,31.448
1.12,-5.84,45.06,45.022,44.988,44.936,44.424,31.33
1.2,-5.84,45.116,45.077,45.038,44.981,44.457,31.211
1.28,-5.84,45.166,45.129,45.089,45.025,44.489,31.09
1.36,-5.84,45.201,45.178,45.139,45.072,44.525,30.968
1.44,-5.84,45.234,45.21,45.187,45.118,44.561,30.844
1.52,-5.84,45.266,45.24,45.217,45.162,44.595,30.72
1.6,-5.84,45.296,45.269,45.246,45.203,44.625,30.594
1.68,-5.84,45.326,45.297,45.273,45.229,44.648,30.467
1.76,-5.84,45.354,45.324,45.299,45.253,44.67,30.339
1.84,-5.84,45.381,45.35,45.323,45.276,44.691,30.21
1.92,-5.84,45.407,45.374,45.346,45.297,44.711,30.08
2,-5.84,45.432,45.396,45.367,45.317,44.729,29.949
2.08,-5.84,45.454,45.417,45.386,45.334,44.756,29.817
2.16,-5.84,45.475,45.436,45.403,45.349,44.788,29.684
2.24,-5.84,45.495,45.454,45.418,45.362,44.819,29.551
2.32,-5.84,45.514,45.47,45.433,45.375,44.849,29.417
2.4,-5.84,45.533,45.487,45.447,45.387,44.879,29.282
2.48,-5.84,45.551,45.502,45.46,45.398,44.907,29.147
2.56,-5.84,45.568,45.517,45.473,45.408,44.934,29.012
2.64,-5.84,45.585,45.531,45.485,45.417,44.961,28.876
2.72,-5.84,45.601,45.545,45.496,45.425,44.984,28.739
2.8,-5.84,45.617,45.558,45.506,45.432,44.99,28.602
2.88,-5.84,45.633,45.571,45.517,45.44,44.994,28.465
2.96,-5.84,45.622,45.583,45.527,45.446,44.998,28.327
3.04,-5.84,45.616,45.594,45.537,45.452,45.001,28.19
3.12,-5.84,45.638,45.588,45.547,45.457,45.003,28.052
3.2,-5.84,45.668,45.578,45.554,45.462,45.004,27.914
3.28,-5.84,45.698,45.59,45.558,45.467,45.005,27.776
3.36,-5.84,45.729,45.617,45.543,45.471,45.006,27.637
3.44,-5.84,45.759,45.645,45.535,45.474,45.006,27.499
3.52,-5.84,45.79,45.672,45.559,45.476,45.005,27.361
3.6,-5.84,45.82,45.7,45.584,45.479,45.004,27.223
