X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),App(SEL)
0.88,-6,57.92,57.803,57.704,57.589,57.482,57.495,41.962
0.96,-6,58.004,57.88,57.779,57.654,57.541,57.555,41.898
1.04,-6,58.089,57.958,57.855,57.721,57.602,57.614,41.833
1.12,-6,58.182,58.041,57.931,57.786,57.664,57.676,41.767
1.2,-6,58.278,58.127,58.007,57.841,57.726,57.737,41.7
1.28,-6,58.374,58.218,58.082,57.914,57.791,57.8,41.631
1.36,-6,58.473,58.307,58.145,57.987,57.856,57.866,41.562
1.44,-6,58.562,58.383,58.229,58.059,57.923,57.934,41.491
1.52,-6,58.647,58.478,58.319,58.133,57.99,58.001,41.42
1.6,-6,58.736,58.566,58.407,58.208,58.057,58.069,41.347
1.68,-6,58.826,58.653,58.495,58.285,58.125,58.138,41.273
1.76,-6,58.916,58.741,58.58,58.362,58.194,58.207,41.198
1.84,-6,59.007,58.831,58.666,58.438,58.262,58.273,41.123
1.92,-6,59.099,58.921,58.754,58.512,58.331,58.34,41.046
2,-6,59.193,59.013,58.843,58.587,58.4,58.407,40.968
2.08,-6,59.289,59.107,58.934,58.67,58.47,58.475,40.89
2.16,-6,59.386,59.203,59.027,58.756,58.542,58.544,40.81
2.24,-6,59.485,59.301,59.122,58.843,58.615,58.615,40.729
2.32,-6,59.585,59.4,59.219,58.933,58.689,58.686,40.648
2.4,-6,59.688,59.502,59.318,59.025,58.765,58.759,40.566
2.48,-6,59.793,59.606,59.42,59.119,58.842,58.834,40.483
2.56,-6,59.9,59.713,59.524,59.216,58.921,58.91,40.399
2.64,-6,60.009,59.822,59.631,59.315,59.002,58.987,40.314
2.72,-6,60.12,59.933,59.74,59.417,59.09,59.067,40.229
2.8,-6,60.234,60.047,59.852,59.523,59.184,59.148,40.143
2.88,-6,60.348,60.163,59.967,59.631,59.281,59.231,40.056
2.96,-6,60.462,60.283,60.085,59.742,59.382,59.319,39.968
3.04,-6,60.579,60.405,60.207,59.857,59.485,59.417,39.88
3.12,-6,60.698,60.53,60.331,59.975,59.592,59.518,39.791
3.2,-6,60.82,60.657,60.458,60.097,59.703,59.622,39.701
3.28,-6,60.944,60.788,60.589,60.222,59.817,59.73,39.611
3.36,-6,61.072,60.922,60.723,60.352,59.935,59.842,39.521
3.44,-6,61.202,61.058,60.86,60.485,60.058,59.957,39.43
3.52,-6,61.334,61.193,61,60.622,60.184,60.077,39.338
3.6,-6,61.47,61.331,61.144,60.763,60.314,60.2,39.246
3.68,-6,61.608,61.471,61.292,60.908,60.449,60.328,39.153
3.76,-6,61.749,61.614,61.442,61.057,60.589,60.46,39.06
3.84,-6,61.899,61.761,61.596,61.21,60.732,60.597,38.967
3.92,-6,62.052,61.91,61.754,61.367,60.881,60.739,38.873
4,-6,62.209,62.062,61.914,61.529,61.034,60.885,38.779
4.08,-6,62.369,62.218,62.078,61.695,61.193,61.036,38.685
4.16,-6,62.533,62.376,62.242,61.865,61.356,61.192,38.59
4.24,-6,62.7,62.538,62.406,62.039,61.524,61.354,38.495
4.32,-6,62.87,62.702,62.573,62.217,61.697,61.52,38.4
4.4,-6,63.043,62.869,62.744,62.399,61.875,61.692,38.304
4.48,-6,63.22,63.043,62.918,62.585,62.058,61.869,38.209
4.56,-6,63.4,63.223,63.094,62.775,62.246,62.051,38.113
4.64,-6,63.583,63.407,63.274,62.969,62.438,62.239,38.017
4.72,-6,63.77,63.593,63.457,63.167,62.636,62.432,37.921
4.8,-6,63.959,63.783,63.643,63.368,62.839,62.63,37.825
4.88,-6,64.152,63.976,63.832,63.573,63.047,62.834,37.728
4.96,-6,64.348,64.172,64.024,63.781,63.259,63.042,37.632
5.04,-6,64.547,64.372,64.218,63.992,63.476,63.256,37.535
5.12,-6,64.748,64.575,64.415,64.207,63.698,63.476,37.439
5.2,-6,64.953,64.78,64.618,64.424,63.924,63.7,37.342
5.28,-6,65.16,64.989,64.827,64.644,64.154,63.929,37.245
5.36,-6,65.37,65.201,65.039,64.864,64.389,64.164,37.149
5.44,-6,65.583,65.416,65.254,65.084,64.628,64.403,37.052
5.52,-6,65.799,65.634,65.472,65.306,64.872,64.647,36.956
5.6,-6,66.017,65.855,65.693,65.531,65.119,64.895,36.859
5.68,-6,66.237,66.079,65.918,65.759,65.37,65.148,36.763
5.76,-6,66.46,66.306,66.145,65.99,65.625,65.406,36.666
5.84,-6,66.685,66.536,66.376,66.224,65.883,65.667,36.57
5.92,-6,66.912,66.768,66.609,66.46,66.145,65.934,36.474
6,-6,67.141,67.004,66.846,66.701,66.42,66.216,36.378
-6,-5.92,50.525,50.567,50.627,50.739,50.927,51.024,44.45
-5.92,-5.92,50.622,50.663,50.722,50.834,51.02,51.117,44.447
-5.84,-5.92,50.72,50.76,50.818,50.928,51.113,51.209,44.443
-5.76,-5.92,50.818,50.857,50.914,51.023,51.207,51.302,44.438
-5.68,-5.92,50.916,50.954,51.01,51.118,51.3,51.394,44.432
-5.6,-5.92,51.014,51.051,51.107,51.213,51.393,51.487,44.425
-5.52,-5.92,51.112,51.149,51.203,51.308,51.487,51.58,44.417
-5.44,-5.92,51.211,51.246,51.3,51.403,51.581,51.673,44.409
-5.36,-5.92,51.31,51.344,51.397,51.498,51.674,51.766,44.399
-5.28,-5.92,51.408,51.442,51.493,51.593,51.768,51.859,44.389
-5.2,-5.92,51.507,51.54,51.59,51.689,51.862,51.953,44.378
-5.12,-5.92,51.606,51.638,51.687,51.784,51.956,52.046,44.366
-5.04,-5.92,51.705,51.736,51.784,51.88,52.05,52.139,44.353
-4.96,-5.92,51.805,51.834,51.882,51.976,52.144,52.232,44.34
-4.88,-5.92,51.904,51.932,51.979,52.071,52.238,52.326,44.326
-4.8,-5.92,52.003,52.031,52.076,52.167,52.332,52.419,44.311
-4.72,-5.92,52.102,52.129,52.173,52.262,52.425,52.512,44.295
-4.64,-5.92,52.202,52.227,52.27,52.358,52.519,52.605,44.279
-4.56,-5.92,52.301,52.325,52.367,52.453,52.613,52.698,44.262
-4.48,-5.92,52.4,52.424,52.464,52.549,52.706,52.791,44.245
-4.4,-5.92,52.5,52.522,52.561,52.644,52.8,52.884,44.227
-4.32,-5.92,52.599,52.62,52.658,52.739,52.893,52.977,44.209
-4.24,-5.92,52.698,52.718,52.755,52.834,52.986,53.069,44.193
-4.16,-5.92,52.797,52.816,52.852,52.929,53.079,53.161,44.176
-4.08,-5.92,52.896,52.913,52.948,53.024,53.172,53.253,44.159
-4,-5.92,52.995,53.011,53.044,53.119,53.265,53.345,44.141
-3.92,-5.92,53.093,53.108,53.141,53.213,53.357,53.437,44.123
-3.84,-5.92,53.192,53.205,53.237,53.307,53.449,53.528,44.104
-3.76,-5.92,53.29,53.302,53.332,53.401,53.541,53.619,44.085
-3.68,-5.92,53.388,53.399,53.428,53.495,53.632,53.71,44.066
-3.6,-5.92,53.486,53.496,53.523,53.588,53.724,53.8,44.046
-3.52,-5.92,53.583,53.592,53.618,53.681,53.814,53.89,44.024
-3.44,-5.92,53.681,53.688,53.712,53.773,53.905,53.979,44.001
-3.36,-5.92,53.778,53.784,53.807,53.866,53.995,54.069,43.978
-3.28,-5.92,53.874,53.879,53.901,53.957,54.084,54.157,43.955
-3.2,-5.92,53.971,53.974,53.994,54.049,54.173,54.245,43.931
-3.12,-5.92,54.067,54.068,54.087,54.14,54.262,54.333,43.907
-3.04,-5.92,54.162,54.163,54.18,54.23,54.35,54.42,43.884
-2.96,-5.92,54.257,54.256,54.272,54.321,54.438,54.507,43.86
-2.88,-5.92,54.352,54.35,54.364,54.41,54.525,54.593,43.836
-2.8,-5.92,54.447,54.443,54.455,54.499,54.611,54.679,43.816
-2.72,-5.92,54.54,54.535,54.546,54.588,54.697,54.763,43.795
-2.64,-5.92,54.634,54.627,54.636,54.676,54.782,54.848,43.772
-2.56,-5.92,54.727,54.718,54.726,54.763,54.867,54.931,43.749
-2.48,-5.92,54.819,54.809,54.815,54.85,54.951,55.014,43.726
-2.4,-5.92,54.911,54.899,54.904,54.936,55.034,55.097,43.704
-2.32,-5.92,55.002,54.989,54.992,55.021,55.117,55.178,43.681
-2.24,-5.92,55.093,55.078,55.079,55.106,55.198,55.259,43.658
-2.16,-5.92,55.183,55.167,55.166,55.19,55.28,55.339,43.636
-2.08,-5.92,55.273,55.255,55.252,55.274,55.36,55.418,43.613
-2,-5.92,55.362,55.342,55.338,55.357,55.44,55.497,43.59
-1.92,-5.92,55.45,55.428,55.422,55.439,55.518,55.574,43.567
-1.84,-5.92,55.538,55.514,55.507,55.52,55.597,55.651,43.545
-1.76,-5.92,55.625,55.6,55.59,55.601,55.674,55.728,43.522
-1.68,-5.92,55.712,55.684,55.673,55.681,55.75,55.803,43.499
-1.6,-5.92,55.797,55.768,55.755,55.76,55.826,55.877,43.476
-1.52,-5.92,55.883,55.852,55.836,55.838,55.901,55.951,43.453
-1.44,-5.92,55.967,55.934,55.917,55.916,55.975,56.024,43.43
-1.36,-5.92,56.051,56.016,55.997,55.993,56.048,56.095,43.406
-1.28,-5.92,56.134,56.098,56.076,56.069,56.12,56.167,43.382
-1.2,-5.92,56.217,56.178,56.155,56.144,56.192,56.237,43.358
-1.12,-5.92,56.299,56.258,56.232,56.219,56.263,56.306,43.334
-1.04,-5.92,56.38,56.337,56.309,56.293,56.332,56.375,43.309
-0.96,-5.92,56.46,56.416,56.386,56.366,56.402,56.442,43.283
-0.88,-5.92,56.54,56.494,56.462,56.438,56.47,56.509,43.256
-0.8,-5.92,56.62,56.571,56.537,56.51,56.537,56.575,43.228
-0.72,-5.92,56.698,56.648,56.611,56.581,56.604,56.641,43.2
-0.64,-5.92,56.777,56.724,56.685,56.651,56.67,56.705,43.17
-0.56,-5.92,56.854,56.8,56.758,56.721,56.735,56.769,43.139
-0.48,-5.92,56.931,56.875,56.831,56.79,56.8,56.832,43.107
-0.4,-5.92,57.008,56.949,56.903,56.858,56.864,56.894,43.074
-0.32,-5.92,57.084,57.023,56.974,56.926,56.927,56.956,43.038
-0.24,-5.92,57.159,57.096,57.045,56.993,56.989,57.016,43.001
-0.16,-5.92,57.234,57.169,57.116,57.06,57.051,57.077,42.961
-0.08,-5.92,57.309,57.241,57.186,57.126,57.112,57.136,42.92
0,-5.92,57.383,57.313,57.255,57.192,57.173,57.195,42.876
0.08,-5.92,57.377,57.3,57.235,57.168,57.135,57.153,42.833
0.16,-5.92,57.427,57.346,57.276,57.204,57.164,57.178,42.791
0.24,-5.92,57.486,57.402,57.328,57.252,57.204,57.216,43.042
0.32,-5.92,57.549,57.462,57.385,57.305,57.25,57.26,42.877
0.4,-5.92,57.616,57.526,57.445,57.361,57.3,57.309,42.722
0.48,-5.92,57.684,57.591,57.508,57.419,57.353,57.361,42.586
0.56,-5.92,57.754,57.659,57.573,57.48,57.409,57.416,42.459
0.64,-5.92,57.825,57.728,57.64,57.541,57.466,57.464,42.347
0.72,-5.92,57.896,57.798,57.707,57.604,57.524,57.52,42.246
0.8,-5.92,57.976,57.869,57.776,57.667,57.581,57.579,42.182
0.88,-5.92,58.06,57.945,57.846,57.732,57.633,57.638,42.11
0.96,-5.92,58.143,58.022,57.921,57.797,57.684,57.697,42.045
1.04,-5.92,58.228,58.1,57.997,57.864,57.745,57.757,41.979
1.12,-5.92,58.319,58.18,58.073,57.933,57.807,57.819,41.912
1.2,-5.92,58.415,58.264,58.15,57.989,57.869,57.881,41.844
1.28,-5.92,58.512,58.355,58.228,58.057,57.936,57.943,41.775
1.36,-5.92,58.611,58.447,58.292,58.13,58.002,58.01,41.705
1.44,-5.92,58.707,58.524,58.368,58.203,58.069,58.078,41.633
1.52,-5.92,58.788,58.615,58.457,58.277,58.136,58.146,41.561
1.6,-5.92,58.877,58.705,58.545,58.353,58.203,58.214,41.487
1.68,-5.92,58.966,58.792,58.633,58.429,58.271,58.283,41.413
1.76,-5.92,59.057,58.88,58.718,58.507,58.34,58.352,41.337
1.84,-5.92,59.148,58.969,58.804,58.583,58.409,58.422,41.26
1.92,-5.92,59.24,59.06,58.891,58.657,58.477,58.488,41.182
2,-5.92,59.334,59.152,58.98,58.732,58.547,58.556,41.104
2.08,-5.92,59.429,59.246,59.071,58.809,58.617,58.624,41.024
2.16,-5.92,59.526,59.341,59.164,58.894,58.689,58.694,40.943
2.24,-5.92,59.625,59.439,59.259,58.981,58.762,58.764,40.862
2.32,-5.92,59.726,59.539,59.356,59.07,58.837,58.836,40.779
2.4,-5.92,59.829,59.641,59.455,59.162,58.913,58.91,40.696
2.48,-5.92,59.934,59.745,59.557,59.256,58.99,58.985,40.611
2.56,-5.92,60.041,59.852,59.661,59.353,59.07,59.061,40.526
2.64,-5.92,60.151,59.961,59.768,59.452,59.151,59.139,40.441
2.72,-5.92,60.263,60.072,59.877,59.554,59.234,59.219,40.354
2.8,-5.92,60.377,60.187,59.99,59.659,59.325,59.301,40.266
2.88,-5.92,60.493,60.304,60.105,59.768,59.422,59.385,40.178
2.96,-5.92,60.611,60.423,60.224,59.879,59.522,59.471,40.09
3.04,-5.92,60.728,60.546,60.345,59.994,59.626,59.562,40
3.12,-5.92,60.848,60.672,60.47,60.113,59.733,59.663,39.91
3.2,-5.92,60.971,60.8,60.598,60.235,59.844,59.768,39.819
3.28,-5.92,61.096,60.932,60.73,60.361,59.959,59.876,39.728
3.36,-5.92,61.224,61.067,60.865,60.491,60.077,59.988,39.636
3.44,-5.92,61.355,61.205,61.003,60.624,60.2,60.104,39.544
3.52,-5.92,61.489,61.345,61.145,60.762,60.327,60.224,39.451
3.6,-5.92,61.626,61.485,61.29,60.904,60.458,60.348,39.357
3.68,-5.92,61.766,61.626,61.439,61.05,60.594,60.477,39.264
3.76,-5.92,61.908,61.771,61.591,61.201,60.734,60.61,39.169
3.84,-5.92,62.054,61.919,61.747,61.355,60.879,60.747,39.075
3.92,-5.92,62.207,62.07,61.906,61.514,61.029,60.89,38.98
4,-5.92,62.366,62.224,62.069,61.677,61.183,61.037,38.884
4.08,-5.92,62.527,62.382,62.235,61.845,61.343,61.19,38.789
4.16,-5.92,62.692,62.542,62.404,62.017,61.508,61.348,38.693
4.24,-5.92,62.86,62.706,62.573,62.193,61.677,61.51,38.596
4.32,-5.92,63.032,62.872,62.742,62.373,61.852,61.679,38.5
4.4,-5.92,63.207,63.042,62.915,62.558,62.032,61.852,38.403
4.48,-5.92,63.386,63.214,63.091,62.747,62.217,62.031,38.306
4.56,-5.92,63.568,63.394,63.271,62.939,62.407,62.216,38.209
4.64,-5.92,63.753,63.579,63.453,63.136,62.603,62.405,38.112
4.72,-5.92,63.941,63.767,63.639,63.337,62.803,62.601,38.014
4.8,-5.92,64.133,63.959,63.828,63.541,63.009,62.802,37.917
4.88,-5.92,64.328,64.155,64.02,63.749,63.219,63.008,37.819
4.96,-5.92,64.526,64.353,64.214,63.961,63.434,63.22,37.722
5.04,-5.92,64.727,64.555,64.412,64.176,63.655,63.437,37.624
5.12,-5.92,64.931,64.76,64.612,64.394,63.88,63.659,37.526
5.2,-5.92,65.138,64.968,64.814,64.615,64.109,63.887,37.428
5.28,-5.92,65.348,65.179,65.023,64.84,64.344,64.12,37.331
5.36,-5.92,65.561,65.394,65.238,65.067,64.582,64.358,37.233
5.44,-5.92,65.777,65.611,65.456,65.294,64.825,64.601,37.135
5.52,-5.92,65.995,65.832,65.677,65.52,65.073,64.849,37.038
5.6,-5.92,66.216,66.056,65.901,65.749,65.324,65.102,36.94
5.68,-5.92,66.439,66.283,66.128,65.981,65.579,65.359,36.842
5.76,-5.92,66.665,66.512,66.359,66.216,65.839,65.621,36.745
5.84,-5.92,66.893,66.745,66.592,66.454,66.102,65.889,36.648
5.92,-5.92,67.124,66.98,66.828,66.698,66.379,66.171,36.55
6,-5.92,67.356,67.219,67.075,66.953,66.662,66.458,36.453
-6,-5.84,50.584,50.627,50.688,50.802,50.991,51.089,44.638
-5.92,-5.84,50.683,50.725,50.785,50.897,51.085,51.182,44.634
-5.84,-5.84,50.782,50.823,50.881,50.993,51.18,51.276,44.629
-5.76,-5.84,50.881,50.921,50.979,51.088,51.274,51.369,44.624
-5.68,-5.84,50.98,51.019,51.076,51.184,51.368,51.463,44.618
-5.6,-5.84,51.079,51.117,51.173,51.28,51.463,51.557,44.61
-5.52,-5.84,51.178,51.216,51.271,51.376,51.557,51.651,44.602
-5.44,-5.84,51.278,51.314,51.368,51.473,51.652,51.745,44.593
-5.36,-5.84,51.378,51.413,51.466,51.569,51.747,51.839,44.583
-5.28,-5.84,51.478,51.512,51.564,51.666,51.842,51.934,44.572
-5.2,-5.84,51.578,51.611,51.662,51.762,51.937,52.028,44.56
-5.12,-5.84,51.678,51.71,51.761,51.859,52.032,52.123,44.548
-5.04,-5.84,51.778,51.81,51.859,51.956,52.127,52.217,44.535
-4.96,-5.84,51.879,51.909,51.957,52.052,52.222,52.312,44.521
-4.88,-5.84,51.979,52.008,52.055,52.149,52.317,52.406,44.506
-4.8,-5.84,52.08,52.108,52.154,52.246,52.413,52.501,44.49
-4.72,-5.84,52.18,52.207,52.252,52.343,52.508,52.595,44.474
-4.64,-5.84,52.281,52.307,52.351,52.44,52.603,52.689,44.457
-4.56,-5.84,52.381,52.406,52.449,52.536,52.698,52.784,44.44
-4.48,-5.84,52.482,52.506,52.547,52.633,52.793,52.878,44.422
-4.4,-5.84,52.582,52.605,52.645,52.73,52.887,52.972,44.403
-4.32,-5.84,52.683,52.704,52.744,52.826,52.982,53.066,44.385
-4.24,-5.84,52.783,52.804,52.842,52.922,53.076,53.159,44.368
-4.16,-5.84,52.884,52.903,52.94,53.019,53.171,53.253,44.351
-4.08,-5.84,52.984,53.002,53.037,53.115,53.265,53.346,44.333
-4,-5.84,53.084,53.101,53.135,53.211,53.359,53.44,44.314
-3.92,-5.84,53.184,53.2,53.233,53.306,53.452,53.532,44.296
-3.84,-5.84,53.284,53.298,53.33,53.402,53.546,53.625,44.276
-3.76,-5.84,53.383,53.396,53.427,53.497,53.639,53.717,44.257
-3.68,-5.84,53.483,53.495,53.524,53.592,53.732,53.809,44.237
-3.6,-5.84,53.582,53.592,53.62,53.686,53.824,53.901,44.217
-3.52,-5.84,53.681,53.69,53.716,53.781,53.916,53.992,44.193
-3.44,-5.84,53.779,53.787,53.812,53.875,54.008,54.083,44.17
-3.36,-5.84,53.878,53.884,53.908,53.968,54.099,54.174,44.146
-3.28,-5.84,53.976,53.981,54.003,54.061,54.19,54.264,44.122
-3.2,-5.84,54.073,54.077,54.098,54.154,54.281,54.353,44.098
-3.12,-5.84,54.171,54.173,54.193,54.246,54.37,54.442,44.074
-3.04,-5.84,54.268,54.269,54.287,54.338,54.46,54.531,44.049
-2.96,-5.84,54.364,54.364,54.38,54.43,54.549,54.619,44.025
-2.88,-5.84,54.46,54.458,54.473,54.521,54.637,54.706,44
-2.8,-5.84,54.556,54.553,54.566,54.611,54.725,54.793,43.979
-2.72,-5.84,54.651,54.646,54.658,54.701,54.812,54.879,43.958
-2.64,-5.84,54.746,54.739,54.75,54.79,54.899,54.965,43.934
-2.56,-5.84,54.84,54.832,54.841,54.879,54.984,55.05,43.911
-2.48,-5.84,54.934,54.924,54.931,54.967,55.07,55.134,43.888
-2.4,-5.84,55.027,55.016,55.021,55.054,55.154,55.217,43.864
-2.32,-5.84,55.12,55.107,55.11,55.141,55.238,55.3,43.841
-2.24,-5.84,55.212,55.197,55.199,55.227,55.321,55.382,43.818
-2.16,-5.84,55.303,55.287,55.287,55.312,55.403,55.463,43.795
-2.08,-5.84,55.394,55.376,55.374,55.397,55.485,55.544,43.772
-2,-5.84,55.484,55.464,55.461,55.481,55.566,55.623,43.749
-1.92,-5.84,55.574,55.552,55.546,55.564,55.646,55.702,43.725
-1.84,-5.84,55.663,55.639,55.632,55.646,55.725,55.78,43.702
-1.76,-5.84,55.751,55.726,55.716,55.728,55.803,55.857,43.679
-1.68,-5.84,55.838,55.811,55.8,55.809,55.881,55.934,43.655
-1.6,-5.84,55.925,55.896,55.883,55.889,55.957,56.009,43.632
-1.52,-5.84,56.011,55.981,55.966,55.969,56.033,56.084,43.609
-1.44,-5.84,56.097,56.064,56.047,56.047,56.108,56.158,43.586
-1.36,-5.84,56.182,56.147,56.128,56.125,56.182,56.23,43.562
-1.28,-5.84,56.266,56.23,56.208,56.202,56.256,56.302,43.538
-1.2,-5.84,56.35,56.311,56.288,56.278,56.328,56.373,43.514
-1.12,-5.84,56.432,56.392,56.366,56.354,56.4,56.444,43.489
-1.04,-5.84,56.514,56.472,56.444,56.428,56.47,56.513,43.464
-0.96,-5.84,56.596,56.552,56.522,56.502,56.54,56.581,43.438
-0.88,-5.84,56.677,56.63,56.598,56.576,56.609,56.649,43.411
-0.8,-5.84,56.757,56.708,56.674,56.648,56.677,56.716,43.384
-0.72,-5.84,56.836,56.786,56.749,56.72,56.745,56.782,43.355
-0.64,-5.84,56.915,56.863,56.824,56.791,56.811,56.847,43.325
-0.56,-5.84,56.994,56.939,56.898,56.861,56.877,56.911,43.295
-0.48,-5.84,57.071,57.014,56.971,56.931,56.942,56.975,43.263
-0.4,-5.84,57.148,57.089,57.043,57,57.007,57.038,43.229
-0.32,-5.84,57.225,57.164,57.115,57.068,57.07,57.1,43.194
-0.24,-5.84,57.301,57.238,57.187,57.136,57.133,57.161,43.156
-0.16,-5.84,57.377,57.311,57.258,57.203,57.196,57.222,43.117
