X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),App(SEL)
1.6,-6,57.068,57.057,56.969,56.866,56.798,41.226
1.68,-6,57.093,57.057,57.012,56.898,56.824,41.169
1.76,-6,57.129,57.054,57.053,56.933,56.848,41.111
1.84,-6,57.164,57.078,57.05,56.967,56.872,41.051
1.92,-6,57.198,57.108,57.041,57,56.895,40.99
2,-6,57.23,57.136,57.057,57.031,56.917,40.928
2.08,-6,57.261,57.164,57.081,57.051,56.941,40.864
2.16,-6,57.291,57.19,57.104,57.031,56.964,40.799
2.24,-6,57.321,57.215,57.125,57.019,56.986,40.733
2.32,-6,57.349,57.24,57.145,57.034,57.007,40.665
2.4,-6,57.377,57.263,57.165,57.048,57.026,40.596
2.48,-6,57.404,57.286,57.184,57.061,57.008,40.526
2.56,-6,57.431,57.308,57.202,57.073,56.982,40.454
2.64,-6,57.457,57.33,57.219,57.085,56.978,40.382
2.72,-6,57.482,57.351,57.236,57.095,56.983,40.308
2.8,-6,57.508,57.371,57.252,57.105,56.987,40.233
2.88,-6,57.533,57.392,57.268,57.114,56.99,40.157
2.96,-6,57.558,57.412,57.284,57.123,56.993,40.08
3.04,-6,57.583,57.432,57.299,57.132,56.995,40.001
3.12,-6,57.608,57.452,57.314,57.14,56.996,39.922
3.2,-6,57.632,57.473,57.33,57.148,56.997,39.842
3.28,-6,57.657,57.493,57.345,57.156,56.998,39.761
3.36,-6,57.683,57.513,57.36,57.164,56.998,39.679
3.44,-6,57.725,57.534,57.376,57.171,56.998,39.596
3.52,-6,57.767,57.554,57.392,57.179,56.998,39.513
3.6,-6,57.81,57.575,57.408,57.187,56.998,39.428
3.68,-6,57.854,57.596,57.424,57.195,56.997,39.343
3.76,-6,57.898,57.631,57.441,57.204,56.997,39.257
3.84,-6,57.942,57.67,57.458,57.212,56.997,39.17
3.92,-6,57.987,57.709,57.476,57.221,56.996,39.083
4,-6,58.031,57.749,57.494,57.231,56.996,38.995
4.08,-6,58.076,57.79,57.514,57.241,56.997,38.906
4.16,-6,58.121,57.831,57.549,57.252,56.997,38.817
4.24,-6,58.166,57.873,57.585,57.263,56.998,38.728
4.32,-6,58.211,57.915,57.622,57.275,57,38.637
4.4,-6,58.256,57.957,57.66,57.287,57.001,38.547
4.48,-6,58.3,58,57.699,57.3,57.004,38.456
4.56,-6,58.341,58.043,57.738,57.314,57.007,38.364
4.64,-6,58.37,58.086,57.778,57.329,57.01,38.272
4.72,-6,58.399,58.128,57.819,57.344,57.014,38.18
4.8,-6,58.429,58.171,57.86,57.366,57.019,38.087
4.88,-6,58.459,58.213,57.902,57.398,57.024,37.994
4.96,-6,58.488,58.255,57.943,57.431,57.031,37.901
5.04,-6,58.518,58.283,57.985,57.466,57.038,37.808
5.12,-6,58.548,58.31,58.027,57.501,57.046,37.714
5.2,-6,58.578,58.338,58.069,57.538,57.054,37.62
5.28,-6,58.608,58.366,58.111,57.576,57.064,37.526
5.36,-6,58.638,58.394,58.153,57.614,57.074,37.432
5.44,-6,58.668,58.422,58.191,57.653,57.085,37.338
5.52,-6,58.699,58.45,58.218,57.693,57.097,37.243
5.6,-6,58.73,58.478,58.245,57.733,57.11,37.149
5.68,-6,58.761,58.507,58.272,57.774,57.136,37.054
5.76,-6,58.792,58.535,58.3,57.815,57.166,36.959
5.84,-6,58.823,58.564,58.327,57.856,57.197,36.864
5.92,-6,58.854,58.593,58.355,57.897,57.23,36.769
6,-6,58.886,58.622,58.382,57.939,57.263,36.675
-6,-5.92,48.263,48.443,48.629,48.929,49.234,42.644
-5.92,-5.92,48.372,48.55,48.735,49.034,49.337,42.624
-5.84,-5.92,48.48,48.657,48.841,49.138,49.44,42.604
-5.76,-5.92,48.589,48.765,48.947,49.243,49.543,42.582
-5.68,-5.92,48.698,48.872,49.054,49.348,49.646,42.56
-5.6,-5.92,48.807,48.98,49.161,49.453,49.75,42.537
-5.52,-5.92,48.917,49.089,49.268,49.558,49.853,42.513
-5.44,-5.92,49.027,49.197,49.375,49.663,49.957,42.489
-5.36,-5.92,49.137,49.306,49.482,49.769,50.061,42.464
-5.28,-5.92,49.247,49.415,49.59,49.875,50.165,42.438
-5.2,-5.92,49.358,49.524,49.698,49.98,50.269,42.412
-5.12,-5.92,49.469,49.633,49.805,50.086,50.373,42.386
-5.04,-5.92,49.58,49.742,49.913,50.192,50.477,42.359
-4.96,-5.92,49.691,49.852,50.021,50.298,50.581,42.332
-4.88,-5.92,49.802,49.961,50.129,50.404,50.685,42.305
-4.8,-5.92,49.913,50.071,50.237,50.51,50.789,42.277
-4.72,-5.92,50.025,50.181,50.346,50.616,50.893,42.25
-4.64,-5.92,50.136,50.291,50.454,50.722,50.997,42.222
-4.56,-5.92,50.248,50.401,50.562,50.828,51.101,42.195
-4.48,-5.92,50.36,50.511,50.671,50.934,51.205,42.167
-4.4,-5.92,50.472,50.621,50.779,51.04,51.309,42.14
-4.32,-5.92,50.584,50.731,50.887,51.145,51.412,42.113
-4.24,-5.92,50.696,50.841,50.995,51.251,51.515,42.087
-4.16,-5.92,50.808,50.951,51.103,51.356,51.619,42.061
-4.08,-5.92,50.92,51.061,51.211,51.462,51.722,42.036
-4,-5.92,51.032,51.171,51.319,51.567,51.824,42.011
-3.92,-5.92,51.144,51.28,51.427,51.672,51.927,41.986
-3.84,-5.92,51.255,51.39,51.535,51.777,52.029,41.962
-3.76,-5.92,51.367,51.5,51.642,51.881,52.131,41.938
-3.68,-5.92,51.479,51.609,51.749,51.985,52.232,41.915
-3.6,-5.92,51.591,51.718,51.857,52.089,52.333,41.892
-3.52,-5.92,51.702,51.828,51.963,52.193,52.434,41.871
-3.44,-5.92,51.813,51.936,52.07,52.296,52.535,41.85
-3.36,-5.92,51.925,52.045,52.176,52.399,52.635,41.83
-3.28,-5.92,52.036,52.154,52.282,52.502,52.734,41.812
-3.2,-5.92,52.146,52.262,52.388,52.604,52.833,41.794
-3.12,-5.92,52.257,52.37,52.494,52.706,52.932,41.779
-3.04,-5.92,52.367,52.477,52.599,52.807,53.03,41.764
-2.96,-5.92,52.477,52.585,52.703,52.908,53.127,41.751
-2.88,-5.92,52.587,52.692,52.808,53.008,53.224,41.741
-2.8,-5.92,52.697,52.798,52.911,53.108,53.32,41.731
-2.72,-5.92,52.806,52.905,53.015,53.208,53.416,41.731
-2.64,-5.92,52.915,53.01,53.118,53.306,53.511,41.732
-2.56,-5.92,53.023,53.116,53.22,53.405,53.605,41.732
-2.48,-5.92,53.131,53.221,53.322,53.502,53.699,41.732
-2.4,-5.92,53.239,53.325,53.424,53.599,53.792,41.733
-2.32,-5.92,53.346,53.429,53.525,53.696,53.884,41.737
-2.24,-5.92,53.453,53.533,53.625,53.792,53.976,41.743
-2.16,-5.92,53.559,53.636,53.725,53.887,54.066,41.752
-2.08,-5.92,53.665,53.738,53.824,53.981,54.156,41.762
-2,-5.92,53.77,53.84,53.922,54.075,54.245,41.776
-1.92,-5.92,53.874,53.941,54.02,54.168,54.334,41.792
-1.84,-5.92,53.978,54.042,54.117,54.26,54.421,41.811
-1.76,-5.92,54.082,54.141,54.214,54.351,54.508,41.832
-1.68,-5.92,54.184,54.241,54.31,54.442,54.594,41.855
-1.6,-5.92,54.286,54.339,54.405,54.532,54.678,41.881
-1.52,-5.92,54.388,54.437,54.499,54.621,54.762,41.909
-1.44,-5.92,54.488,54.534,54.593,54.709,54.845,41.939
-1.36,-5.92,54.588,54.63,54.685,54.796,54.928,41.966
-1.28,-5.92,54.687,54.726,54.777,54.883,55.009,41.994
-1.2,-5.92,54.785,54.82,54.868,54.969,55.089,42.025
-1.12,-5.92,54.882,54.914,54.959,55.053,55.168,42.06
-1.04,-5.92,54.979,55.007,55.048,55.137,55.247,42.097
-0.96,-5.92,55.074,55.099,55.136,55.22,55.324,42.134
-0.88,-5.92,55.169,55.19,55.224,55.302,55.4,42.17
-0.8,-5.92,55.262,55.28,55.31,55.383,55.476,42.206
-0.72,-5.92,55.354,55.368,55.395,55.463,55.55,42.241
-0.64,-5.92,55.445,55.456,55.48,55.542,55.624,42.274
-0.56,-5.92,55.535,55.543,55.563,55.619,55.696,42.306
-0.48,-5.92,55.624,55.628,55.645,55.696,55.767,42.334
-0.4,-5.92,55.712,55.713,55.726,55.772,55.837,42.36
-0.32,-5.92,55.798,55.796,55.805,55.846,55.906,42.382
-0.24,-5.92,55.883,55.877,55.884,55.92,55.974,42.4
-0.16,-5.92,55.966,55.958,55.961,55.992,56.041,42.414
-0.08,-5.92,56.048,56.037,56.037,56.063,56.107,42.423
0,-5.92,56.129,56.114,56.112,56.133,56.172,42.426
0.08,-5.92,56.179,56.16,56.153,56.166,56.202,42.427
0.16,-5.92,56.246,56.223,56.213,56.22,56.251,42.431
0.24,-5.92,56.314,56.288,56.274,56.276,56.303,42.751
0.32,-5.92,56.382,56.353,56.335,56.333,56.354,42.602
0.4,-5.92,56.448,56.416,56.395,56.388,56.405,42.468
0.48,-5.92,56.513,56.478,56.454,56.442,56.455,42.348
0.56,-5.92,56.576,56.537,56.511,56.494,56.502,42.239
0.64,-5.92,56.636,56.595,56.566,56.545,56.549,42.139
0.72,-5.92,56.698,56.651,56.619,56.593,56.593,41.919
0.8,-5.92,56.76,56.707,56.669,56.64,56.635,41.869
0.88,-5.92,56.82,56.764,56.72,56.684,56.675,41.827
0.96,-5.92,56.879,56.819,56.771,56.726,56.713,41.784
1.04,-5.92,56.936,56.872,56.821,56.769,56.749,41.739
1.12,-5.92,56.994,56.924,56.868,56.811,56.783,41.692
1.2,-5.92,57.05,56.975,56.915,56.852,56.815,41.644
1.28,-5.92,57.11,57.026,56.96,56.891,56.848,41.594
1.36,-5.92,57.167,57.077,57.005,56.928,56.88,41.543
1.44,-5.92,57.222,57.128,57.048,56.964,56.91,41.49
1.52,-5.92,57.236,57.178,57.093,56.999,56.938,41.436
1.6,-5.92,57.237,57.226,57.138,57.034,56.965,41.38
1.68,-5.92,57.261,57.226,57.181,57.066,56.991,41.322
1.76,-5.92,57.298,57.222,57.222,57.101,57.015,41.263
1.84,-5.92,57.332,57.246,57.218,57.135,57.039,41.203
1.92,-5.92,57.366,57.275,57.209,57.168,57.062,41.141
2,-5.92,57.398,57.304,57.224,57.199,57.083,41.078
2.08,-5.92,57.429,57.331,57.248,57.219,57.108,41.013
2.16,-5.92,57.459,57.357,57.27,57.198,57.13,40.947
2.24,-5.92,57.488,57.382,57.291,57.184,57.152,40.879
2.32,-5.92,57.516,57.406,57.311,57.199,57.172,40.811
2.4,-5.92,57.543,57.429,57.33,57.213,57.191,40.74
2.48,-5.92,57.57,57.451,57.349,57.225,57.172,40.669
2.56,-5.92,57.597,57.473,57.366,57.237,57.146,40.596
2.64,-5.92,57.622,57.494,57.383,57.248,57.141,40.522
2.72,-5.92,57.648,57.515,57.399,57.258,57.146,40.447
2.8,-5.92,57.673,57.536,57.415,57.268,57.149,40.371
2.88,-5.92,57.698,57.556,57.431,57.277,57.152,40.294
2.96,-5.92,57.723,57.576,57.446,57.285,57.154,40.215
3.04,-5.92,57.747,57.596,57.461,57.293,57.156,40.136
3.12,-5.92,57.772,57.616,57.476,57.301,57.157,40.055
3.2,-5.92,57.797,57.636,57.491,57.309,57.157,39.974
3.28,-5.92,57.822,57.656,57.506,57.316,57.158,39.891
3.36,-5.92,57.847,57.676,57.522,57.323,57.157,39.808
3.44,-5.92,57.889,57.696,57.537,57.331,57.157,39.724
3.52,-5.92,57.932,57.717,57.552,57.338,57.157,39.638
3.6,-5.92,57.976,57.738,57.568,57.346,57.156,39.553
3.68,-5.92,58.02,57.759,57.585,57.354,57.155,39.466
3.76,-5.92,58.064,57.794,57.601,57.362,57.154,39.379
3.84,-5.92,58.109,57.833,57.619,57.37,57.154,39.29
3.92,-5.92,58.154,57.872,57.636,57.379,57.153,39.202
4,-5.92,58.199,57.913,57.654,57.388,57.153,39.112
4.08,-5.92,58.244,57.954,57.674,57.398,57.153,39.022
4.16,-5.92,58.29,57.996,57.709,57.409,57.153,38.932
4.24,-5.92,58.335,58.038,57.746,57.42,57.154,38.841
4.32,-5.92,58.381,58.081,57.783,57.431,57.155,38.749
4.4,-5.92,58.426,58.124,57.822,57.444,57.157,38.657
4.48,-5.92,58.471,58.167,57.861,57.457,57.159,38.565
4.56,-5.92,58.512,58.21,57.901,57.471,57.161,38.472
4.64,-5.92,58.541,58.254,57.942,57.485,57.165,38.378
4.72,-5.92,58.571,58.297,57.983,57.501,57.169,38.285
4.8,-5.92,58.601,58.34,58.025,57.523,57.173,38.191
4.88,-5.92,58.63,58.383,58.067,57.555,57.179,38.096
4.96,-5.92,58.66,58.425,58.109,57.589,57.185,38.002
5.04,-5.92,58.69,58.453,58.152,57.624,57.192,37.907
5.12,-5.92,58.72,58.481,58.194,57.66,57.2,37.812
5.2,-5.92,58.751,58.509,58.237,57.698,57.208,37.717
5.28,-5.92,58.781,58.537,58.279,57.736,57.218,37.621
5.36,-5.92,58.811,58.565,58.322,57.775,57.228,37.526
5.44,-5.92,58.842,58.593,58.36,57.814,57.24,37.43
5.52,-5.92,58.872,58.622,58.388,57.855,57.252,37.334
5.6,-5.92,58.903,58.65,58.415,57.896,57.265,37.239
5.68,-5.92,58.934,58.679,58.442,57.937,57.292,37.143
5.76,-5.92,58.966,58.707,58.47,57.979,57.322,37.047
5.84,-5.92,58.997,58.736,58.497,58.021,57.354,36.951
5.92,-5.92,59.029,58.766,58.525,58.063,57.387,36.855
6,-5.92,59.06,58.795,58.553,58.105,57.421,36.759
-6,-5.84,48.333,48.513,48.701,49.004,49.31,42.826
-5.92,-5.84,48.442,48.622,48.808,49.109,49.414,42.806
-5.84,-5.84,48.552,48.73,48.916,49.215,49.518,42.784
-5.76,-5.84,48.662,48.839,49.023,49.321,49.623,42.762
-5.68,-5.84,48.772,48.948,49.131,49.427,49.727,42.739
-5.6,-5.84,48.882,49.057,49.239,49.533,49.832,42.715
-5.52,-5.84,48.993,49.166,49.347,49.64,49.937,42.69
-5.44,-5.84,49.104,49.276,49.455,49.746,50.042,42.665
-5.36,-5.84,49.215,49.386,49.564,49.853,50.147,42.639
-5.28,-5.84,49.327,49.496,49.673,49.96,50.252,42.613
-5.2,-5.84,49.439,49.606,49.782,50.067,50.358,42.586
-5.12,-5.84,49.551,49.717,49.891,50.174,50.463,42.559
-5.04,-5.84,49.663,49.827,50,50.281,50.568,42.531
-4.96,-5.84,49.775,49.938,50.109,50.388,50.674,42.503
-4.88,-5.84,49.887,50.049,50.218,50.496,50.779,42.475
-4.8,-5.84,50,50.16,50.328,50.603,50.885,42.447
-4.72,-5.84,50.113,50.271,50.437,50.71,50.99,42.419
-4.64,-5.84,50.226,50.382,50.547,50.818,51.095,42.39
-4.56,-5.84,50.339,50.493,50.657,50.925,51.2,42.362
-4.48,-5.84,50.452,50.605,50.766,51.032,51.306,42.333
-4.4,-5.84,50.565,50.716,50.876,51.139,51.411,42.305
-4.32,-5.84,50.678,50.827,50.985,51.246,51.516,42.277
-4.24,-5.84,50.792,50.939,51.095,51.353,51.62,42.25
-4.16,-5.84,50.905,51.05,51.204,51.46,51.725,42.223
-4.08,-5.84,51.018,51.161,51.314,51.567,51.829,42.197
-4,-5.84,51.132,51.273,51.423,51.673,51.933,42.171
-3.92,-5.84,51.245,51.384,51.532,51.78,52.037,42.145
-3.84,-5.84,51.358,51.495,51.641,51.886,52.141,42.12
-3.76,-5.84,51.471,51.606,51.75,51.992,52.244,42.095
-3.68,-5.84,51.584,51.717,51.859,52.098,52.347,42.071
-3.6,-5.84,51.697,51.827,51.967,52.203,52.45,42.047
-3.52,-5.84,51.81,51.938,52.076,52.308,52.552,42.025
-3.44,-5.84,51.923,52.048,52.184,52.413,52.654,42.003
-3.36,-5.84,52.036,52.158,52.291,52.517,52.755,41.982
-3.28,-5.84,52.148,52.268,52.399,52.621,52.856,41.963
-3.2,-5.84,52.26,52.378,52.506,52.725,52.957,41.944
-3.12,-5.84,52.372,52.487,52.613,52.828,53.057,41.928
-3.04,-5.84,52.484,52.596,52.719,52.931,53.156,41.912
-2.96,-5.84,52.595,52.705,52.825,53.033,53.255,41.899
-2.88,-5.84,52.707,52.813,52.931,53.135,53.353,41.887
-2.8,-5.84,52.818,52.921,53.036,53.236,53.451,41.877
-2.72,-5.84,52.928,53.029,53.141,53.337,53.548,41.876
-2.64,-5.84,53.038,53.136,53.245,53.437,53.644,41.877
-2.56,-5.84,53.148,53.243,53.349,53.537,53.74,41.875
-2.48,-5.84,53.257,53.349,53.452,53.636,53.835,41.874
-2.4,-5.84,53.366,53.455,53.555,53.734,53.929,41.875
-2.32,-5.84,53.475,53.56,53.657,53.832,54.023,41.878
-2.24,-5.84,53.583,53.665,53.759,53.929,54.116,41.883
-2.16,-5.84,53.691,53.769,53.86,54.025,54.208,41.892
-2.08,-5.84,53.798,53.873,53.961,54.121,54.299,41.902
-2,-5.84,53.904,53.976,54.06,54.216,54.389,41.915
-1.92,-5.84,54.01,54.079,54.16,54.31,54.479,41.931
-1.84,-5.84,54.115,54.18,54.258,54.403,54.567,41.95
-1.76,-5.84,54.22,54.282,54.356,54.496,54.655,41.971
-1.68,-5.84,54.324,54.382,54.453,54.588,54.742,41.994
-1.6,-5.84,54.427,54.482,54.549,54.679,54.828,42.02
-1.52,-5.84,54.53,54.581,54.645,54.769,54.913,42.049
-1.44,-5.84,54.632,54.679,54.739,54.858,54.997,42.079
-1.36,-5.84,54.733,54.777,54.833,54.947,55.08,42.107
-1.28,-5.84,54.833,54.873,54.926,55.034,55.162,42.135
-1.2,-5.84,54.933,54.969,55.018,55.121,55.244,42.167
-1.12,-5.84,55.031,55.064,55.11,55.206,55.324,42.204
-1.04,-5.84,55.129,55.158,55.2,55.291,55.403,42.242
-0.96,-5.84,55.225,55.251,55.289,55.375,55.481,42.28
-0.88,-5.84,55.321,55.343,55.378,55.458,55.559,42.318
-0.8,-5.84,55.415,55.434,55.465,55.54,55.635,42.355
-0.72,-5.84,55.509,55.524,55.552,55.621,55.71,42.391
-0.64,-5.84,55.601,55.613,55.637,55.7,55.784,42.426
-0.56,-5.84,55.692,55.701,55.721,55.779,55.857,42.459
-0.48,-5.84,55.782,55.787,55.804,55.857,55.929,42.489
-0.4,-5.84,55.871,55.872,55.886,55.933,56,42.516
-0.32,-5.84,55.958,55.956,55.967,56.009,56.07,42.54
-0.24,-5.84,56.044,56.039,56.046,56.083,56.139,42.56
-0.16,-5.84,56.128,56.12,56.124,56.156,56.206,42.574
-0.08,-5.84,56.212,56.2,56.201,56.228,56.273,42.584
0,-5.84,56.293,56.279,56.276,56.298,56.338,42.588
0.08,-5.84,56.344,56.325,56.318,56.332,56.369,42.59
0.16,-5.84,56.412,56.389,56.379,56.387,56.418,42.594
0.24,-5.84,56.481,56.455,56.441,56.443,56.47,42.917
0.32,-5.84,56.549,56.52,56.502,56.5,56.522,42.768
0.4,-5.84,56.616,56.584,56.563,56.556,56.574,42.633
0.48,-5.84,56.681,56.646,56.622,56.611,56.623,42.512
0.56,-5.84,56.745,56.706,56.68,56.663,56.672,42.403
0.64,-5.84,56.806,56.765,56.735,56.714,56.718,42.303
0.72,-5.84,56.868,56.821,56.788,56.763,56.762,42.081
0.8,-5.84,56.93,56.877,56.839,56.81,56.805,42.031
0.88,-5.84,56.991,56.934,56.89,56.855,56.845,41.989
0.96,-5.84,57.05,56.989,56.942,56.897,56.883,41.945
1.04,-5.84,57.108,57.043,56.991,56.939,56.919,41.9
1.12,-5.84,57.166,57.095,57.039,56.982,56.953,41.853
1.2,-5.84,57.222,57.147,57.086,57.022,56.985,41.804
1.28,-5.84,57.282,57.197,57.131,57.061,57.019,41.753
1.36,-5.84,57.339,57.248,57.176,57.099,57.05,41.702
1.44,-5.84,57.395,57.3,57.219,57.134,57.08,41.648
1.52,-5.84,57.408,57.35,57.265,57.17,57.108,41.593
1.6,-5.84,57.408,57.398,57.309,57.204,57.135,41.536
1.68,-5.84,57.433,57.398,57.352,57.236,57.16,41.478
1.76,-5.84,57.469,57.393,57.393,57.271,57.184,41.418
1.84,-5.84,57.503,57.416,57.389,57.305,57.208,41.357
1.92,-5.84,57.536,57.445,57.378,57.338,57.23,41.294
2,-5.84,57.568,57.473,57.394,57.369,57.252,41.23
2.08,-5.84,57.599,57.5,57.417,57.388,57.276,41.164
2.16,-5.84,57.628,57.526,57.439,57.366,57.299,41.096
2.24,-5.84,57.657,57.55,57.459,57.352,57.32,41.028
2.32,-5.84,57.685,57.574,57.479,57.367,57.34,40.958
2.4,-5.84,57.712,57.597,57.498,57.38,57.359,40.887
2.48,-5.84,57.739,57.619,57.516,57.392,57.339,40.814
2.56,-5.84,57.765,57.64,57.533,57.403,57.312,40.74
2.64,-5.84,57.79,57.661,57.549,57.414,57.307,40.665
2.72,-5.84,57.815,57.682,57.565,57.424,57.311,40.588
2.8,-5.84,57.84,57.702,57.581,57.433,57.314,40.511
2.88,-5.84,57.865,57.722,57.596,57.441,57.316,40.432
2.96,-5.84,57.89,57.742,57.611,57.449,57.318,40.352
3.04,-5.84,57.914,57.761,57.626,57.457,57.319,40.271
3.12,-5.84,57.939,57.781,57.641,57.464,57.32,40.189
3.2,-5.84,57.964,57.801,57.655,57.471,57.32,40.106
3.28,-5.84,57.988,57.821,57.67,57.478,57.32,40.023
3.36,-5.84,58.014,57.841,57.685,57.485,57.319,39.938
3.44,-5.84,58.056,57.861,57.7,57.492,57.318,39.852
3.52,-5.84,58.099,57.881,57.715,57.5,57.317,39.766
3.6,-5.84,58.143,57.902,57.731,57.507,57.316,39.678
