X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),App(SEL)
-3.12,-6,40.975,41.155,41.345,41.716,42.149,42.424,37.809
-3.04,-6,41.086,41.264,41.452,41.822,42.252,42.526,37.791
-2.96,-6,41.196,41.373,41.559,41.927,42.354,42.627,37.777
-2.88,-6,41.306,41.481,41.666,42.03,42.456,42.727,37.76
-2.8,-6,41.415,41.588,41.771,42.133,42.556,42.826,37.727
-2.72,-6,41.524,41.695,41.876,42.235,42.655,42.924,37.693
-2.64,-6,41.632,41.801,41.98,42.336,42.753,43.02,37.656
-2.56,-6,41.74,41.907,42.083,42.437,42.85,43.115,37.618
-2.48,-6,41.847,42.011,42.185,42.536,42.946,43.209,37.577
-2.4,-6,41.954,42.116,42.287,42.634,43.041,43.302,37.535
-2.32,-6,42.06,42.219,42.388,42.732,43.134,43.394,37.491
-2.24,-6,42.166,42.322,42.488,42.828,43.227,43.484,37.445
-2.16,-6,42.271,42.425,42.588,42.924,43.318,43.573,37.397
-2.08,-6,42.377,42.527,42.686,43.019,43.409,43.661,37.349
-2,-6,42.481,42.629,42.785,43.113,43.498,43.748,37.299
-1.92,-6,42.586,42.73,42.883,43.206,43.586,43.833,37.248
-1.84,-6,42.691,42.831,42.98,43.298,43.673,43.917,37.196
-1.76,-6,42.795,42.932,43.077,43.39,43.759,43.999,37.143
-1.68,-6,42.9,43.033,43.173,43.481,43.843,44.081,37.09
-1.6,-6,43.004,43.133,43.269,43.571,43.927,44.161,37.036
-1.52,-6,43.109,43.234,43.365,43.661,44.01,44.24,36.982
-1.44,-6,43.214,43.334,43.461,43.751,44.092,44.318,36.928
-1.36,-6,43.319,43.435,43.556,43.839,44.173,44.395,36.873
-1.28,-6,43.424,43.536,43.652,43.928,44.254,44.47,36.819
-1.2,-6,43.53,43.637,43.747,44.016,44.333,44.545,36.764
-1.12,-6,43.637,43.738,43.843,44.104,44.412,44.619,36.71
-1.04,-6,43.744,43.84,43.939,44.192,44.491,44.691,36.656
-0.96,-6,43.851,43.942,44.035,44.28,44.568,44.763,36.601
-0.88,-6,43.959,44.045,44.131,44.368,44.646,44.835,36.547
-0.8,-6,44.068,44.148,44.228,44.456,44.723,44.905,36.492
-0.72,-6,44.178,44.252,44.325,44.545,44.8,44.975,36.437
-0.64,-6,44.288,44.356,44.423,44.633,44.876,45.044,36.38
-0.56,-6,44.398,44.461,44.521,44.722,44.953,45.113,36.323
-0.48,-6,44.509,44.566,44.619,44.811,45.029,45.182,36.263
-0.4,-6,44.62,44.672,44.718,44.9,45.106,45.25,36.201
-0.32,-6,44.732,44.777,44.817,44.99,45.182,45.318,36.136
-0.24,-6,44.843,44.883,44.916,45.079,45.259,45.386,36.067
-0.16,-6,44.954,44.989,45.015,45.169,45.335,45.454,35.994
-0.08,-6,45.065,45.094,45.114,45.259,45.412,45.521,35.915
0,-6,45.174,45.199,45.212,45.349,45.489,45.589,35.83
0.08,-6,45.22,45.239,45.243,45.376,45.499,45.587,35.763
0.16,-6,45.303,45.316,45.314,45.439,45.547,45.626,35.69
0.24,-6,45.387,45.396,45.386,45.505,45.599,45.667,35.863
0.32,-6,45.468,45.472,45.457,45.569,45.649,45.708,35.552
0.4,-6,45.544,45.544,45.523,45.628,45.696,45.744,35.289
0.48,-6,45.614,45.61,45.584,45.682,45.737,45.777,35.072
0.56,-6,45.678,45.67,45.638,45.73,45.774,45.804,34.892
0.64,-6,45.732,45.723,45.686,45.773,45.805,45.826,34.916
0.72,-6,45.789,45.768,45.725,45.808,45.831,45.842,34.761
0.8,-6,45.84,45.816,45.762,45.836,45.85,45.854,34.64
0.88,-6,45.887,45.858,45.798,45.856,45.861,45.858,34.518
0.96,-6,45.928,45.895,45.829,45.877,45.868,45.856,34.395
1.04,-6,45.966,45.928,45.856,45.895,45.868,45.85,34.272
1.12,-6,46.002,45.957,45.878,45.908,45.867,45.839,34.149
1.2,-6,46.038,45.985,45.899,45.916,45.866,45.823,34.026
1.28,-6,46.069,46.012,45.916,45.922,45.86,45.81,33.904
1.36,-6,46.052,46.038,45.924,45.928,45.863,45.811,33.782
1.44,-6,45.99,46.027,45.939,45.931,45.875,45.821,33.66
1.52,-6,45.961,45.958,45.952,45.867,45.885,45.831,33.54
1.6,-6,45.956,45.913,45.921,45.814,45.891,45.837,33.42
1.68,-6,45.947,45.9,45.905,45.79,45.887,45.838,33.301
1.76,-6,45.937,45.885,45.886,45.764,45.842,45.837,33.183
1.84,-6,45.925,45.869,45.865,45.736,45.749,45.834,33.065
1.92,-6,45.912,45.851,45.842,45.705,45.675,45.828,32.949
2,-6,45.898,45.832,45.818,45.673,45.635,45.75,32.833
2.08,-6,45.884,45.813,45.793,45.639,45.593,45.653,32.718
2.16,-6,45.872,45.794,45.767,45.605,45.551,45.583,32.604
2.24,-6,45.861,45.777,45.742,45.571,45.507,45.535,32.491
2.32,-6,45.851,45.761,45.717,45.537,45.463,45.485,32.378
2.4,-6,45.843,45.746,45.694,45.503,45.418,45.436,32.265
2.48,-6,45.836,45.733,45.673,45.47,45.374,45.386,32.154
2.56,-6,45.831,45.722,45.654,45.438,45.331,45.336,32.042
2.64,-6,45.829,45.713,45.636,45.409,45.289,45.287,31.932
2.72,-6,45.856,45.706,45.621,45.382,45.247,45.238,31.821
2.8,-6,45.892,45.703,45.609,45.357,45.208,45.191,31.711
2.88,-6,45.932,45.714,45.599,45.335,45.17,45.145,31.601
2.96,-6,45.977,45.747,45.591,45.315,45.133,45.101,31.491
3.04,-6,46.026,45.785,45.587,45.297,45.1,45.058,31.381
3.12,-6,46.078,45.828,45.6,45.283,45.07,45.017,31.271
3.2,-6,46.132,45.876,45.633,45.271,45.043,44.978,31.161
3.28,-6,46.189,45.927,45.671,45.262,45.018,44.941,31.052
3.36,-6,46.247,45.981,45.714,45.256,44.996,44.909,30.942
3.44,-6,46.306,46.038,45.762,45.251,44.977,44.879,30.832
3.52,-6,46.365,46.097,45.813,45.248,44.96,44.852,30.722
3.6,-6,46.423,46.157,45.868,45.264,44.946,44.828,30.612
3.68,-6,46.48,46.218,45.926,45.301,44.935,44.806,30.502
3.76,-6,46.536,46.278,45.985,45.344,44.926,44.787,30.392
3.84,-6,46.59,46.338,46.046,45.391,44.92,44.771,30.281
3.92,-6,46.608,46.397,46.108,45.442,44.916,44.757,30.17
4,-6,46.625,46.453,46.169,45.498,44.913,44.745,30.06
4.08,-6,46.642,46.508,46.23,45.557,44.913,44.736,29.949
4.16,-6,46.658,46.533,46.29,45.618,44.915,44.73,29.838
4.24,-6,46.673,46.552,46.348,45.682,44.927,44.726,29.726
4.32,-6,46.688,46.569,46.404,45.747,44.966,44.723,29.615
4.4,-6,46.703,46.587,46.451,45.813,45.01,44.721,29.503
4.48,-6,46.717,46.603,46.471,45.88,45.059,44.722,29.392
4.56,-6,46.731,46.619,46.49,45.945,45.112,44.725,29.28
4.64,-6,46.745,46.635,46.508,46.01,45.17,44.731,29.168
4.72,-6,46.759,46.65,46.526,46.074,45.23,44.741,29.056
4.8,-6,46.774,46.665,46.543,46.135,45.294,44.782,28.943
4.88,-6,46.788,46.679,46.559,46.194,45.36,44.827,28.831
4.96,-6,46.803,46.694,46.575,46.251,45.427,44.876,28.719
5.04,-6,46.819,46.709,46.591,46.291,45.496,44.93,28.606
5.12,-6,46.834,46.724,46.606,46.313,45.566,44.988,28.494
5.2,-6,46.851,46.74,46.622,46.335,45.635,45.049,28.381
5.28,-6,46.87,46.756,46.637,46.356,45.704,45.113,28.268
5.36,-6,46.889,46.772,46.653,46.376,45.773,45.179,28.156
5.44,-6,46.909,46.789,46.668,46.395,45.84,45.248,28.043
5.52,-6,46.931,46.808,46.684,46.414,45.905,45.317,27.93
5.6,-6,46.954,46.827,46.701,46.432,45.967,45.388,27.818
5.68,-6,46.979,46.847,46.718,46.45,46.028,45.46,27.705
5.76,-6,47.005,46.869,46.735,46.468,46.085,45.531,27.593
5.84,-6,47.033,46.892,46.754,46.485,46.139,45.601,27.48
5.92,-6,47.073,46.917,46.774,46.501,46.163,45.671,27.368
6,-6,47.128,46.943,46.795,46.518,46.186,45.739,27.255
-6,-5.92,36.841,37.05,37.27,37.685,38.159,38.457,38.537
-5.92,-5.92,36.962,37.171,37.391,37.805,38.278,38.576,38.528
-5.84,-5.92,37.084,37.292,37.512,37.925,38.397,38.695,38.518
-5.76,-5.92,37.206,37.413,37.632,38.045,38.517,38.813,38.508
-5.68,-5.92,37.327,37.534,37.753,38.165,38.636,38.932,38.497
-5.6,-5.92,37.449,37.656,37.874,38.285,38.755,39.051,38.486
-5.52,-5.92,37.571,37.777,37.995,38.405,38.875,39.17,38.474
-5.44,-5.92,37.693,37.899,38.116,38.525,38.994,39.289,38.462
-5.36,-5.92,37.815,38.02,38.237,38.645,39.113,39.408,38.45
-5.28,-5.92,37.937,38.142,38.358,38.765,39.232,39.527,38.437
-5.2,-5.92,38.059,38.263,38.479,38.885,39.352,39.645,38.424
-5.12,-5.92,38.181,38.384,38.599,39.005,39.471,39.764,38.411
-5.04,-5.92,38.303,38.506,38.72,39.124,39.589,39.882,38.399
-4.96,-5.92,38.425,38.627,38.841,39.244,39.708,40,38.386
-4.88,-5.92,38.546,38.748,38.961,39.363,39.827,40.118,38.374
-4.8,-5.92,38.668,38.869,39.081,39.483,39.945,40.236,38.361
-4.72,-5.92,38.789,38.989,39.201,39.602,40.063,40.354,38.349
-4.64,-5.92,38.91,39.11,39.321,39.72,40.181,40.471,38.337
-4.56,-5.92,39.031,39.23,39.44,39.839,40.298,40.588,38.326
-4.48,-5.92,39.152,39.35,39.56,39.957,40.415,40.704,38.314
-4.4,-5.92,39.272,39.47,39.679,40.075,40.532,40.821,38.301
-4.32,-5.92,39.392,39.589,39.797,40.192,40.649,40.936,38.288
-4.24,-5.92,39.512,39.708,39.915,40.309,40.764,41.052,38.273
-4.16,-5.92,39.632,39.827,40.033,40.426,40.88,41.166,38.257
-4.08,-5.92,39.751,39.945,40.15,40.542,40.995,41.281,38.241
-4,-5.92,39.869,40.063,40.267,40.658,41.109,41.394,38.224
-3.92,-5.92,39.988,40.18,40.384,40.773,41.223,41.507,38.206
-3.84,-5.92,40.106,40.297,40.5,40.887,41.336,41.62,38.188
-3.76,-5.92,40.223,40.414,40.615,41.001,41.449,41.732,38.17
-3.68,-5.92,40.34,40.53,40.73,41.114,41.56,41.843,38.151
-3.6,-5.92,40.457,40.645,40.844,41.227,41.671,41.953,38.131
-3.52,-5.92,40.573,40.76,40.958,41.339,41.782,42.062,38.112
-3.44,-5.92,40.688,40.874,41.071,41.45,41.891,42.171,38.093
-3.36,-5.92,40.803,40.988,41.183,41.561,42,42.279,38.074
-3.28,-5.92,40.917,41.101,41.294,41.67,42.108,42.385,38.055
-3.2,-5.92,41.031,41.213,41.405,41.779,42.215,42.491,38.036
-3.12,-5.92,41.144,41.325,41.515,41.887,42.321,42.596,38.018
-3.04,-5.92,41.257,41.436,41.625,41.995,42.426,42.7,38
-2.96,-5.92,41.369,41.546,41.733,42.101,42.53,42.803,37.986
-2.88,-5.92,41.48,41.656,41.841,42.207,42.633,42.905,37.968
-2.8,-5.92,41.591,41.765,41.948,42.311,42.735,43.005,37.935
-2.72,-5.92,41.701,41.873,42.054,42.415,42.836,43.105,37.9
-2.64,-5.92,41.811,41.98,42.16,42.517,42.935,43.203,37.863
-2.56,-5.92,41.92,42.087,42.264,42.619,43.034,43.3,37.824
-2.48,-5.92,42.028,42.194,42.368,42.72,43.131,43.395,37.783
-2.4,-5.92,42.136,42.299,42.471,42.82,43.228,43.49,37.74
-2.32,-5.92,42.244,42.404,42.574,42.919,43.323,43.583,37.695
-2.24,-5.92,42.351,42.509,42.675,43.017,43.417,43.675,37.649
-2.16,-5.92,42.458,42.612,42.776,43.114,43.51,43.766,37.601
-2.08,-5.92,42.564,42.716,42.876,43.21,43.601,43.855,37.552
-2,-5.92,42.67,42.819,42.976,43.305,43.692,43.943,37.501
-1.92,-5.92,42.776,42.921,43.075,43.399,43.781,44.029,37.449
-1.84,-5.92,42.881,43.023,43.173,43.493,43.869,44.114,37.397
-1.76,-5.92,42.986,43.125,43.271,43.585,43.956,44.198,37.343
-1.68,-5.92,43.092,43.226,43.368,43.677,44.042,44.281,37.289
-1.6,-5.92,43.197,43.328,43.465,43.769,44.127,44.362,37.235
-1.52,-5.92,43.302,43.429,43.562,43.859,44.211,44.442,37.18
-1.44,-5.92,43.408,43.53,43.658,43.95,44.294,44.521,37.125
-1.36,-5.92,43.514,43.631,43.754,44.039,44.376,44.599,37.07
-1.28,-5.92,43.62,43.732,43.85,44.128,44.457,44.675,37.015
-1.2,-5.92,43.726,43.834,43.946,44.217,44.537,44.751,36.96
-1.12,-5.92,43.833,43.936,44.043,44.306,44.617,44.825,36.905
-1.04,-5.92,43.941,44.038,44.139,44.394,44.696,44.898,36.85
-0.96,-5.92,44.049,44.141,44.235,44.483,44.774,44.971,36.795
-0.88,-5.92,44.157,44.244,44.332,44.571,44.852,45.042,36.74
-0.8,-5.92,44.266,44.347,44.429,44.66,44.929,45.113,36.685
-0.72,-5.92,44.376,44.452,44.527,44.748,45.006,45.184,36.63
-0.64,-5.92,44.487,44.556,44.625,44.837,45.083,45.253,36.573
-0.56,-5.92,44.598,44.661,44.723,44.926,45.16,45.322,36.516
-0.48,-5.92,44.709,44.767,44.821,45.015,45.236,45.391,36.456
-0.4,-5.92,44.82,44.873,44.92,45.104,45.313,45.459,36.394
-0.32,-5.92,44.932,44.979,45.02,45.194,45.39,45.527,36.329
-0.24,-5.92,45.044,45.085,45.119,45.284,45.466,45.595,36.261
-0.16,-5.92,45.156,45.191,45.218,45.374,45.543,45.663,36.187
-0.08,-5.92,45.267,45.297,45.317,45.464,45.619,45.73,36.109
0,-5.92,45.377,45.402,45.416,45.554,45.696,45.798,36.023
0.08,-5.92,45.422,45.441,45.446,45.58,45.704,45.794,35.957
0.16,-5.92,45.504,45.518,45.516,45.643,45.753,45.832,35.884
0.24,-5.92,45.589,45.597,45.589,45.708,45.804,45.872,36.058
0.32,-5.92,45.67,45.674,45.659,45.772,45.853,45.913,35.747
0.4,-5.92,45.746,45.746,45.725,45.83,45.899,45.948,35.483
0.48,-5.92,45.816,45.812,45.785,45.885,45.94,45.98,35.265
0.56,-5.92,45.879,45.872,45.839,45.932,45.977,46.006,35.084
0.64,-5.92,45.933,45.924,45.887,45.974,46.006,46.027,35.107
0.72,-5.92,45.99,45.969,45.926,46.009,46.032,46.042,34.951
0.8,-5.92,46.041,46.017,45.961,46.036,46.049,46.053,34.829
0.88,-5.92,46.087,46.058,45.998,46.056,46.06,46.056,34.706
0.96,-5.92,46.128,46.095,46.028,46.076,46.066,46.053,34.583
1.04,-5.92,46.166,46.127,46.054,46.093,46.065,46.047,34.459
1.12,-5.92,46.202,46.156,46.076,46.106,46.064,46.034,34.335
1.2,-5.92,46.237,46.183,46.096,46.113,46.062,46.017,34.212
1.28,-5.92,46.269,46.211,46.113,46.119,46.055,46.003,34.089
1.36,-5.92,46.25,46.236,46.121,46.124,46.057,46.002,33.966
1.44,-5.92,46.187,46.225,46.136,46.13,46.068,46.012,33.844
1.52,-5.92,46.157,46.154,46.148,46.065,46.078,46.022,33.722
1.6,-5.92,46.151,46.108,46.116,46.008,46.084,46.028,33.602
1.68,-5.92,46.142,46.094,46.099,45.984,46.08,46.029,33.482
1.76,-5.92,46.131,46.079,46.08,45.957,46.039,46.028,33.363
1.84,-5.92,46.118,46.062,46.058,45.928,45.944,46.024,33.245
1.92,-5.92,46.105,46.044,46.035,45.896,45.866,46.019,33.127
2,-5.92,46.09,46.024,46.01,45.864,45.826,45.945,33.011
2.08,-5.92,46.076,46.005,45.984,45.83,45.783,45.846,32.895
2.16,-5.92,46.064,45.985,45.958,45.795,45.74,45.773,32.78
2.24,-5.92,46.052,45.967,45.932,45.76,45.696,45.724,32.666
2.32,-5.92,46.042,45.951,45.907,45.726,45.651,45.674,32.552
2.4,-5.92,46.033,45.936,45.884,45.692,45.606,45.624,32.439
2.48,-5.92,46.026,45.922,45.862,45.658,45.562,45.574,32.326
2.56,-5.92,46.022,45.911,45.843,45.626,45.518,45.524,32.214
2.64,-5.92,46.019,45.902,45.825,45.596,45.476,45.474,32.102
2.72,-5.92,46.046,45.896,45.81,45.569,45.434,45.425,31.991
2.8,-5.92,46.082,45.892,45.797,45.544,45.394,45.378,31.879
2.88,-5.92,46.123,45.902,45.788,45.522,45.356,45.331,31.768
2.96,-5.92,46.169,45.936,45.781,45.502,45.32,45.287,31.657
3.04,-5.92,46.219,45.975,45.776,45.485,45.286,45.244,31.546
3.12,-5.92,46.272,46.019,45.789,45.471,45.257,45.203,31.435
3.2,-5.92,46.328,46.068,45.822,45.459,45.23,45.164,31.324
3.28,-5.92,46.386,46.12,45.861,45.451,45.205,45.127,31.213
3.36,-5.92,46.445,46.176,45.906,45.445,45.183,45.095,31.102
3.44,-5.92,46.506,46.234,45.954,45.44,45.164,45.066,30.99
3.52,-5.92,46.566,46.295,46.007,45.438,45.148,45.039,30.879
3.6,-5.92,46.626,46.356,46.063,45.453,45.134,45.015,30.768
3.68,-5.92,46.684,46.418,46.122,45.491,45.124,44.994,30.656
3.76,-5.92,46.741,46.48,46.183,45.534,45.115,44.975,30.544
3.84,-5.92,46.796,46.541,46.245,45.582,45.11,44.959,30.432
3.92,-5.92,46.816,46.601,46.308,45.635,45.107,44.945,30.32
4,-5.92,46.834,46.659,46.371,45.692,45.104,44.935,30.208
4.08,-5.92,46.851,46.715,46.434,45.752,45.104,44.926,30.096
4.16,-5.92,46.868,46.742,46.495,45.815,45.107,44.92,29.983
4.24,-5.92,46.883,46.761,46.554,45.88,45.117,44.916,29.87
4.32,-5.92,46.899,46.779,46.611,45.947,45.157,44.914,29.757
4.4,-5.92,46.913,46.797,46.661,46.014,45.202,44.913,29.644
4.48,-5.92,46.928,46.814,46.681,46.082,45.252,44.914,29.531
4.56,-5.92,46.942,46.83,46.7,46.149,45.307,44.918,29.417
4.64,-5.92,46.956,46.846,46.719,46.215,45.365,44.924,29.304
4.72,-5.92,46.971,46.861,46.737,46.28,45.427,44.933,29.19
4.8,-5.92,46.985,46.876,46.754,46.343,45.492,44.974,29.076
4.88,-5.92,47,46.891,46.771,46.403,45.559,45.02,28.963
4.96,-5.92,47.014,46.906,46.787,46.461,45.628,45.071,28.849
5.04,-5.92,47.03,46.921,46.803,46.503,45.698,45.125,28.735
5.12,-5.92,47.046,46.936,46.819,46.526,45.769,45.184,28.621
5.2,-5.92,47.063,46.952,46.834,46.548,45.84,45.246,28.506
5.28,-5.92,47.081,46.968,46.85,46.569,45.91,45.311,28.392
5.36,-5.92,47.1,46.984,46.865,46.589,45.98,45.379,28.278
5.44,-5.92,47.12,47.001,46.881,46.609,46.048,45.449,28.164
5.52,-5.92,47.142,47.019,46.897,46.628,46.114,45.52,28.05
5.6,-5.92,47.165,47.039,46.913,46.647,46.178,45.592,27.936
5.68,-5.92,47.19,47.059,46.93,46.665,46.239,45.665,27.822
5.76,-5.92,47.216,47.081,46.948,46.682,46.298,45.737,27.708
5.84,-5.92,47.244,47.104,46.967,46.699,46.353,45.809,27.594
5.92,-5.92,47.283,47.128,46.987,46.716,46.378,45.88,27.48
6,-5.92,47.338,47.154,47.007,46.733,46.401,45.949,27.366
-6,-5.84,36.95,37.158,37.379,37.793,38.267,38.565,38.76
-5.92,-5.84,37.072,37.281,37.501,37.914,38.388,38.685,38.751
-5.84,-5.84,37.196,37.403,37.623,38.036,38.508,38.805,38.741
-5.76,-5.84,37.319,37.526,37.745,38.157,38.629,38.926,38.73
-5.68,-5.84,37.442,37.649,37.868,38.279,38.75,39.046,38.719
-5.6,-5.84,37.566,37.772,37.99,38.401,38.871,39.167,38.708
-5.52,-5.84,37.689,37.895,38.113,38.522,38.992,39.287,38.696
-5.44,-5.84,37.813,38.018,38.236,38.644,39.113,39.408,38.683
-5.36,-5.84,37.936,38.141,38.358,38.766,39.234,39.528,38.67
-5.28,-5.84,38.06,38.265,38.481,38.888,39.355,39.649,38.657
-5.2,-5.84,38.184,38.388,38.603,39.009,39.476,39.769,38.644
-5.12,-5.84,38.307,38.511,38.726,39.131,39.597,39.89,38.631
-5.04,-5.84,38.431,38.634,38.848,39.252,39.717,40.01,38.618
-4.96,-5.84,38.554,38.757,38.97,39.374,39.838,40.13,38.605
-4.88,-5.84,38.678,38.879,39.093,39.495,39.958,40.25,38.593
-4.8,-5.84,38.801,39.002,39.215,39.616,40.078,40.369,38.58
-4.72,-5.84,38.924,39.124,39.336,39.737,40.198,40.488,38.568
-4.64,-5.84,39.047,39.247,39.458,39.857,40.318,40.608,38.556
-4.56,-5.84,39.169,39.369,39.579,39.978,40.437,40.726,38.544
-4.48,-5.84,39.292,39.49,39.7,40.098,40.556,40.845,38.532
-4.4,-5.84,39.414,39.612,39.821,40.217,40.675,40.963,38.519
-4.32,-5.84,39.536,39.733,39.942,40.336,40.793,41.081,38.505
-4.24,-5.84,39.658,39.854,40.062,40.455,40.911,41.198,38.49
-4.16,-5.84,39.779,39.975,40.181,40.574,41.028,41.314,38.474
-4.08,-5.84,39.9,40.095,40.3,40.692,41.145,41.431,38.457
-4,-5.84,40.021,40.214,40.419,40.809,41.261,41.546,38.44
-3.92,-5.84,40.141,40.334,40.538,40.926,41.377,41.661,38.422
-3.84,-5.84,40.261,40.452,40.655,41.043,41.492,41.776,38.403
-3.76,-5.84,40.38,40.571,40.773,41.159,41.606,41.889,38.384
-3.68,-5.84,40.499,40.689,40.889,41.274,41.72,42.002,38.365
-3.6,-5.84,40.617,40.806,41.005,41.388,41.833,42.115,38.346
-3.52,-5.84,40.735,40.922,41.121,41.502,41.945,42.226,38.326
-3.44,-5.84,40.852,41.038,41.236,41.615,42.057,42.336,38.306
-3.36,-5.84,40.969,41.154,41.35,41.728,42.167,42.446,38.287
-3.28,-5.84,41.085,41.269,41.463,41.839,42.277,42.555,38.268
-3.2,-5.84,41.2,41.383,41.576,41.95,42.386,42.663,38.249
-3.12,-5.84,41.315,41.496,41.687,42.06,42.494,42.77,38.23
-3.04,-5.84,41.429,41.609,41.799,42.169,42.601,42.875,38.212
-2.96,-5.84,41.543,41.721,41.909,42.277,42.707,42.98,38.197
-2.88,-5.84,41.656,41.832,42.018,42.384,42.811,43.084,38.18
-2.8,-5.84,41.768,41.943,42.127,42.491,42.915,43.186,38.146
-2.72,-5.84,41.88,42.053,42.235,42.596,43.018,43.287,38.111
-2.64,-5.84,41.991,42.162,42.342,42.7,43.119,43.387,38.073
-2.56,-5.84,42.102,42.27,42.448,42.804,43.22,43.486,38.034
-2.48,-5.84,42.212,42.378,42.554,42.906,43.319,43.583,37.992
-2.4,-5.84,42.321,42.485,42.658,43.007,43.417,43.68,37.949
-2.32,-5.84,42.43,42.591,42.762,43.108,43.513,43.774,37.903
-2.24,-5.84,42.538,42.697,42.865,43.207,43.609,43.868,37.856
-2.16,-5.84,42.646,42.802,42.967,43.306,43.703,43.96,37.807
-2.08,-5.84,42.754,42.907,43.068,43.403,43.796,44.051,37.757
-2,-5.84,42.861,43.011,43.169,43.499,43.888,44.14,37.706
-1.92,-5.84,42.967,43.114,43.269,43.595,43.979,44.228,37.654
-1.84,-5.84,43.074,43.217,43.368,43.69,44.068,44.314,37.6
-1.76,-5.84,43.18,43.32,43.467,43.784,44.156,44.4,37.546
-1.68,-5.84,43.286,43.422,43.565,43.877,44.244,44.483,37.491
-1.6,-5.84,43.392,43.524,43.663,43.969,44.33,44.566,37.436
-1.52,-5.84,43.499,43.626,43.761,44.06,44.414,44.647,37.38
-1.44,-5.84,43.605,43.728,43.858,44.151,44.498,44.727,37.324
-1.36,-5.84,43.711,43.83,43.955,44.242,44.581,44.805,37.269
-1.28,-5.84,43.818,43.932,44.052,44.332,44.663,44.883,37.213
-1.2,-5.84,43.925,44.034,44.148,44.421,44.744,44.959,37.157
-1.12,-5.84,44.032,44.137,44.245,44.51,44.824,45.034,37.102
-1.04,-5.84,44.14,44.239,44.342,44.599,44.904,45.108,37.047
-0.96,-5.84,44.249,44.342,44.439,44.688,44.982,45.181,36.991
-0.88,-5.84,44.358,44.446,44.536,44.777,45.061,45.253,36.936
-0.8,-5.84,44.467,44.55,44.633,44.866,45.138,45.324,36.881
-0.72,-5.84,44.578,44.654,44.731,44.954,45.216,45.395,36.825
-0.64,-5.84,44.688,44.759,44.829,45.043,45.293,45.465,36.769
-0.56,-5.84,44.8,44.865,44.928,45.133,45.37,45.534,36.711
-0.48,-5.84,44.911,44.971,45.027,45.222,45.447,45.603,36.652
-0.4,-5.84,45.024,45.077,45.126,45.312,45.523,45.672,36.59
-0.32,-5.84,45.136,45.183,45.225,45.402,45.6,45.74,36.525
-0.24,-5.84,45.248,45.29,45.325,45.492,45.676,45.808,36.457
-0.16,-5.84,45.36,45.397,45.424,45.582,45.753,45.875,36.384
