X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),Dep_SL8(SEL),Dep_SL9(SEL),App(SEL)
-2.56,-4.32,60.849,60.948,61.045,61.208,61.456,61.718,61.957,62.251,62.437,54.006
-2.48,-4.32,60.971,61.069,61.165,61.325,61.57,61.83,62.067,62.359,62.545,53.96
-2.4,-4.32,61.093,61.189,61.283,61.441,61.684,61.94,62.176,62.466,62.651,53.914
-2.32,-4.32,61.213,61.308,61.401,61.556,61.796,62.05,62.284,62.572,62.756,53.866
-2.24,-4.32,61.333,61.426,61.517,61.67,61.906,62.158,62.39,62.676,62.859,53.818
-2.16,-4.32,61.451,61.542,61.632,61.782,62.016,62.264,62.494,62.779,62.961,53.77
-2.08,-4.32,61.568,61.658,61.746,61.893,62.124,62.369,62.597,62.88,63.061,53.721
-2,-4.32,61.685,61.772,61.859,62.003,62.23,62.473,62.698,62.979,63.159,53.671
-1.92,-4.32,61.799,61.885,61.97,62.111,62.335,62.575,62.797,63.076,63.255,53.622
-1.84,-4.32,61.913,61.997,62.08,62.218,62.438,62.675,62.895,63.172,63.349,53.573
-1.76,-4.32,62.025,62.107,62.188,62.323,62.54,62.773,62.991,63.265,63.442,53.524
-1.68,-4.32,62.135,62.216,62.294,62.427,62.639,62.869,63.084,63.356,63.532,53.475
-1.6,-4.32,62.244,62.323,62.399,62.528,62.737,62.964,63.176,63.446,63.62,53.427
-1.52,-4.32,62.351,62.428,62.503,62.628,62.833,63.056,63.265,63.533,63.706,53.379
-1.44,-4.32,62.457,62.531,62.604,62.726,62.927,63.147,63.353,63.617,63.789,53.332
-1.36,-4.32,62.56,62.633,62.704,62.823,63.019,63.235,63.438,63.7,63.87,53.286
-1.28,-4.32,62.662,62.733,62.801,62.917,63.11,63.321,63.521,63.78,63.948,53.241
-1.2,-4.32,62.762,62.831,62.897,63.009,63.197,63.405,63.601,63.857,64.024,53.197
-1.12,-4.32,62.861,62.927,62.991,63.1,63.283,63.486,63.679,63.932,64.098,53.154
-1.04,-4.32,62.957,63.021,63.083,63.188,63.367,63.566,63.755,64.005,64.169,53.111
-0.96,-4.32,63.051,63.113,63.173,63.274,63.448,63.643,63.828,64.074,64.237,53.07
-0.88,-4.32,63.143,63.203,63.26,63.358,63.528,63.717,63.899,64.142,64.302,53.03
-0.8,-4.32,63.233,63.291,63.346,63.44,63.605,63.79,63.967,64.207,64.365,52.991
-0.72,-4.32,63.321,63.377,63.429,63.519,63.679,63.86,64.033,64.269,64.425,52.952
-0.64,-4.32,63.406,63.46,63.51,63.596,63.752,63.927,64.097,64.328,64.483,52.914
-0.56,-4.32,63.49,63.542,63.589,63.671,63.822,63.992,64.157,64.385,64.537,52.875
-0.48,-4.32,63.571,63.621,63.666,63.744,63.89,64.055,64.216,64.439,64.589,52.837
-0.4,-4.32,63.649,63.697,63.74,63.815,63.955,64.115,64.272,64.491,64.638,52.797
-0.32,-4.32,63.726,63.771,63.812,63.883,64.018,64.173,64.325,64.54,64.685,52.757
-0.24,-4.32,63.799,63.843,63.881,63.949,64.079,64.229,64.376,64.586,64.729,52.715
-0.16,-4.32,63.871,63.913,63.948,64.012,64.138,64.282,64.425,64.63,64.77,52.672
-0.08,-4.32,63.939,63.979,64.013,64.073,64.194,64.333,64.471,64.671,64.809,52.626
0,-4.32,64.006,64.044,64.075,64.132,64.248,64.382,64.514,64.71,64.845,52.577
0.08,-4.32,63.864,63.895,63.918,63.983,64.083,64.2,64.34,64.521,64.647,52.547
0.16,-4.32,63.868,63.893,63.912,63.976,64.066,64.173,64.31,64.483,64.603,52.516
0.24,-4.32,63.891,63.913,63.927,63.99,64.072,64.169,64.303,64.466,64.583,52.705
0.32,-4.32,63.921,63.941,63.952,64.012,64.085,64.174,64.303,64.461,64.573,52.693
0.4,-4.32,63.954,63.972,63.978,64.037,64.103,64.186,64.309,64.458,64.565,52.647
0.48,-4.32,63.988,64.003,64.007,64.062,64.122,64.197,64.316,64.458,64.562,52.597
0.56,-4.32,64.02,64.034,64.035,64.087,64.141,64.21,64.323,64.457,64.556,52.543
0.64,-4.32,64.058,64.062,64.061,64.11,64.159,64.22,64.329,64.457,64.551,52.486
0.72,-4.32,64.101,64.102,64.09,64.131,64.174,64.231,64.333,64.454,64.545,52.426
0.8,-4.32,64.141,64.14,64.125,64.151,64.188,64.238,64.335,64.45,64.536,52.362
0.88,-4.32,64.179,64.175,64.157,64.178,64.199,64.244,64.336,64.444,64.526,52.296
0.96,-4.32,64.215,64.208,64.186,64.202,64.213,64.247,64.334,64.435,64.513,52.227
1.04,-4.32,64.252,64.24,64.214,64.224,64.229,64.247,64.329,64.425,64.498,52.156
1.12,-4.32,64.286,64.271,64.24,64.243,64.243,64.251,64.322,64.411,64.481,52.082
1.2,-4.32,64.326,64.301,64.266,64.26,64.253,64.256,64.312,64.395,64.462,52.006
1.28,-4.32,64.364,64.336,64.29,64.276,64.261,64.258,64.303,64.378,64.44,51.928
1.36,-4.32,64.4,64.368,64.319,64.29,64.268,64.257,64.297,64.359,64.416,51.847
1.44,-4.32,64.328,64.399,64.346,64.303,64.272,64.255,64.288,64.338,64.391,51.764
1.52,-4.32,64.27,64.34,64.37,64.321,64.276,64.25,64.276,64.319,64.365,51.679
1.6,-4.32,64.255,64.276,64.335,64.337,64.278,64.244,64.263,64.3,64.336,51.591
1.68,-4.32,64.255,64.251,64.258,64.351,64.28,64.236,64.248,64.279,64.311,51.501
1.76,-4.32,64.254,64.248,64.217,64.364,64.286,64.228,64.232,64.256,64.285,51.409
1.84,-4.32,64.25,64.243,64.209,64.277,64.29,64.218,64.214,64.232,64.257,51.315
1.92,-4.32,64.245,64.236,64.199,64.208,64.292,64.207,64.195,64.206,64.227,51.219
2,-4.32,64.238,64.228,64.188,64.18,64.293,64.2,64.177,64.179,64.197,51.121
2.08,-4.32,64.23,64.218,64.174,64.163,64.253,64.192,64.157,64.152,64.165,51.021
2.16,-4.32,64.222,64.207,64.16,64.144,64.165,64.184,64.136,64.123,64.133,50.919
2.24,-4.32,64.213,64.196,64.145,64.123,64.104,64.175,64.12,64.095,64.1,50.815
2.32,-4.32,64.204,64.184,64.129,64.103,64.08,64.164,64.103,64.066,64.066,50.71
2.4,-4.32,64.194,64.171,64.113,64.081,64.054,64.144,64.086,64.037,64.032,50.603
2.48,-4.32,64.185,64.158,64.096,64.058,64.027,64.04,64.069,64.008,63.999,50.494
2.56,-4.32,64.176,64.145,64.079,64.035,63.999,63.962,64.051,63.979,63.966,50.384
2.64,-4.32,64.166,64.133,64.061,64.012,63.97,63.926,64.032,63.954,63.933,50.273
2.72,-4.32,64.157,64.121,64.044,63.988,63.941,63.891,63.948,63.928,63.899,50.16
2.8,-4.32,64.149,64.109,64.028,63.964,63.911,63.855,63.86,63.903,63.865,50.045
2.88,-4.32,64.141,64.097,64.012,63.939,63.882,63.819,63.808,63.878,63.836,49.93
2.96,-4.32,64.133,64.086,63.997,63.915,63.852,63.782,63.77,63.853,63.808,49.813
3.04,-4.32,64.126,64.075,63.982,63.893,63.822,63.745,63.731,63.828,63.78,49.696
3.12,-4.32,64.12,64.065,63.968,63.871,63.792,63.708,63.693,63.797,63.751,49.577
3.2,-4.32,64.115,64.056,63.955,63.849,63.763,63.671,63.655,63.697,63.724,49.457
3.28,-4.32,64.111,64.048,63.942,63.829,63.734,63.634,63.616,63.611,63.696,49.337
3.36,-4.32,64.109,64.041,63.93,63.809,63.705,63.597,63.578,63.566,63.668,49.216
3.44,-4.32,64.107,64.035,63.92,63.79,63.677,63.561,63.54,63.524,63.635,49.094
3.52,-4.32,64.107,64.031,63.91,63.772,63.65,63.525,63.502,63.483,63.543,48.971
3.6,-4.32,64.107,64.027,63.902,63.755,63.624,63.489,63.464,63.441,63.453,48.848
3.68,-4.32,64.11,64.025,63.896,63.739,63.598,63.454,63.427,63.4,63.403,48.724
3.76,-4.32,64.113,64.024,63.89,63.724,63.574,63.423,63.39,63.36,63.36,48.6
3.84,-4.32,64.118,64.025,63.886,63.71,63.55,63.394,63.355,63.32,63.318,48.475
3.92,-4.32,64.125,64.027,63.884,63.698,63.528,63.365,63.32,63.28,63.276,48.351
4,-4.32,64.133,64.03,63.882,63.687,63.506,63.338,63.285,63.24,63.234,48.225
4.08,-4.32,64.142,64.036,63.883,63.678,63.486,63.313,63.252,63.202,63.193,48.1
4.16,-4.32,64.153,64.042,63.884,63.67,63.467,63.288,63.22,63.164,63.153,47.974
4.24,-4.32,64.165,64.05,63.888,63.664,63.449,63.265,63.188,63.126,63.113,47.849
4.32,-4.32,64.177,64.059,63.893,63.658,63.432,63.243,63.157,63.089,63.073,47.723
4.4,-4.32,64.196,64.07,63.899,63.655,63.417,63.222,63.128,63.053,63.035,47.597
4.48,-4.32,64.218,64.082,63.907,63.653,63.403,63.202,63.099,63.018,62.997,47.471
4.56,-4.32,64.241,64.096,63.916,63.652,63.39,63.184,63.071,62.984,62.959,47.345
4.64,-4.32,64.265,64.109,63.927,63.652,63.379,63.167,63.045,62.951,62.923,47.219
4.72,-4.32,64.291,64.129,63.939,63.655,63.369,63.15,63.02,62.92,62.887,47.094
4.8,-4.32,64.317,64.151,63.953,63.658,63.36,63.135,62.996,62.889,62.852,46.968
4.88,-4.32,64.341,64.175,63.967,63.664,63.353,63.122,62.973,62.859,62.818,46.843
4.96,-4.32,64.376,64.199,63.983,63.671,63.347,63.11,62.951,62.83,62.786,46.718
5.04,-4.32,64.413,64.225,64.005,63.679,63.342,63.099,62.93,62.803,62.754,46.593
5.12,-4.32,64.451,64.251,64.028,63.689,63.339,63.09,62.911,62.776,62.724,46.468
5.2,-4.32,64.49,64.279,64.052,63.7,63.337,63.082,62.893,62.751,62.694,46.344
5.28,-4.32,64.529,64.314,64.078,63.713,63.337,63.076,62.876,62.726,62.666,46.22
5.36,-4.32,64.569,64.35,64.104,63.727,63.338,63.071,62.86,62.702,62.64,46.096
5.44,-4.32,64.61,64.386,64.13,63.742,63.34,63.067,62.845,62.68,62.614,45.973
5.52,-4.32,64.65,64.424,64.159,63.758,63.344,63.064,62.831,62.659,62.589,45.85
5.6,-4.32,64.691,64.461,64.192,63.775,63.348,63.062,62.818,62.639,62.566,45.728
5.68,-4.32,64.732,64.499,64.226,63.795,63.354,63.061,62.806,62.621,62.544,45.606
5.76,-4.32,64.772,64.537,64.26,63.819,63.362,63.062,62.795,62.604,62.522,45.484
5.84,-4.32,64.813,64.576,64.295,63.843,63.371,63.063,62.786,62.588,62.502,45.363
5.92,-4.32,64.838,64.614,64.331,63.868,63.381,63.065,62.777,62.573,62.483,45.242
6,-4.32,64.863,64.648,64.367,63.894,63.392,63.068,62.77,62.559,62.464,45.122
-6,-4.24,55.533,55.67,55.806,56.031,56.347,56.669,56.957,57.29,57.497,55.508
-5.92,-4.24,55.652,55.789,55.924,56.148,56.463,56.784,57.072,57.405,57.611,55.464
-5.84,-4.24,55.771,55.907,56.042,56.265,56.58,56.9,57.187,57.519,57.726,55.42
-5.76,-4.24,55.891,56.027,56.161,56.383,56.697,57.016,57.302,57.634,57.84,55.377
-5.68,-4.24,56.012,56.147,56.281,56.502,56.815,57.133,57.418,57.75,57.956,55.334
-5.6,-4.24,56.133,56.267,56.401,56.621,56.933,57.25,57.535,57.866,58.072,55.292
-5.52,-4.24,56.255,56.389,56.521,56.741,57.052,57.368,57.652,57.982,58.188,55.251
-5.44,-4.24,56.377,56.511,56.643,56.861,57.171,57.486,57.77,58.099,58.304,55.21
-5.36,-4.24,56.5,56.633,56.765,56.982,57.291,57.605,57.888,58.217,58.422,55.171
-5.28,-4.24,56.624,56.756,56.887,57.103,57.411,57.725,58.006,58.335,58.539,55.132
-5.2,-4.24,56.748,56.88,57.01,57.225,57.532,57.845,58.125,58.453,58.657,55.093
-5.12,-4.24,56.873,57.004,57.134,57.348,57.653,57.965,58.245,58.572,58.776,55.056
-5.04,-4.24,56.998,57.128,57.258,57.471,57.775,58.086,58.365,58.691,58.894,55.02
-4.96,-4.24,57.124,57.254,57.382,57.594,57.897,58.207,58.485,58.811,59.014,54.984
-4.88,-4.24,57.25,57.379,57.507,57.718,58.02,58.329,58.606,58.931,59.133,54.95
-4.8,-4.24,57.377,57.505,57.632,57.842,58.143,58.451,58.727,59.051,59.253,54.922
-4.72,-4.24,57.504,57.632,57.758,57.967,58.267,58.573,58.849,59.172,59.374,54.895
-4.64,-4.24,57.632,57.759,57.885,58.092,58.39,58.696,58.97,59.293,59.494,54.869
-4.56,-4.24,57.76,57.886,58.011,58.218,58.515,58.819,59.093,59.414,59.615,54.844
-4.48,-4.24,57.889,58.014,58.138,58.344,58.639,58.942,59.215,59.536,59.736,54.828
-4.4,-4.24,58.017,58.142,58.266,58.47,58.764,59.066,59.338,59.658,59.857,54.811
-4.32,-4.24,58.147,58.271,58.393,58.596,58.889,59.19,59.46,59.78,59.979,54.794
-4.24,-4.24,58.276,58.4,58.521,58.723,59.014,59.314,59.583,59.902,60.101,54.775
-4.16,-4.24,58.406,58.529,58.65,58.85,59.139,59.438,59.706,60.024,60.222,54.756
-4.08,-4.24,58.536,58.658,58.778,58.977,59.265,59.562,59.829,60.146,60.344,54.736
-4,-4.24,58.667,58.787,58.907,59.104,59.391,59.686,59.953,60.268,60.466,54.716
-3.92,-4.24,58.797,58.917,59.035,59.231,59.516,59.81,60.076,60.391,60.588,54.694
-3.84,-4.24,58.928,59.047,59.164,59.358,59.642,59.935,60.199,60.513,60.709,54.673
-3.76,-4.24,59.059,59.176,59.293,59.486,59.768,60.059,60.322,60.635,60.831,54.65
-3.68,-4.24,59.189,59.306,59.422,59.613,59.893,60.183,60.445,60.757,60.952,54.628
-3.6,-4.24,59.32,59.436,59.551,59.74,60.019,60.307,60.567,60.878,61.073,54.605
-3.52,-4.24,59.451,59.566,59.679,59.867,60.144,60.431,60.69,61,61.194,54.582
-3.44,-4.24,59.582,59.695,59.808,59.994,60.269,60.554,60.812,61.121,61.315,54.558
-3.36,-4.24,59.712,59.825,59.936,60.121,60.394,60.677,60.934,61.241,61.435,54.535
-3.28,-4.24,59.843,59.954,60.065,60.247,60.518,60.799,61.055,61.361,61.554,54.513
-3.2,-4.24,59.973,60.083,60.192,60.373,60.642,60.922,61.176,61.481,61.673,54.493
-3.12,-4.24,60.103,60.212,60.32,60.499,60.765,61.043,61.296,61.6,61.791,54.472
-3.04,-4.24,60.232,60.34,60.447,60.624,60.888,61.164,61.415,61.718,61.909,54.451
-2.96,-4.24,60.361,60.468,60.573,60.748,61.01,61.284,61.534,61.835,62.026,54.432
-2.88,-4.24,60.49,60.595,60.699,60.872,61.132,61.404,61.652,61.952,62.142,54.407
-2.8,-4.24,60.617,60.722,60.824,60.995,61.253,61.523,61.769,62.068,62.257,54.365
-2.72,-4.24,60.745,60.848,60.949,61.118,61.373,61.64,61.885,62.182,62.371,54.321
-2.64,-4.24,60.871,60.973,61.073,61.239,61.492,61.757,62,62.296,62.484,54.276
-2.56,-4.24,60.997,61.097,61.196,61.36,61.61,61.873,62.114,62.408,62.595,54.23
-2.48,-4.24,61.122,61.221,61.318,61.479,61.727,61.988,62.227,62.52,62.706,54.184
-2.4,-4.24,61.247,61.343,61.439,61.598,61.842,62.101,62.338,62.629,62.815,54.136
-2.32,-4.24,61.37,61.465,61.559,61.716,61.957,62.213,62.448,62.738,62.922,54.087
-2.24,-4.24,61.492,61.586,61.678,61.832,62.07,62.324,62.557,62.845,63.028,54.038
-2.16,-4.24,61.613,61.705,61.796,61.947,62.182,62.433,62.664,62.95,63.132,53.988
-2.08,-4.24,61.733,61.823,61.912,62.061,62.293,62.54,62.769,63.053,63.235,53.937
-2,-4.24,61.851,61.94,62.027,62.173,62.402,62.646,62.873,63.155,63.336,53.887
-1.92,-4.24,61.969,62.056,62.141,62.284,62.509,62.751,62.975,63.255,63.435,53.836
-1.84,-4.24,62.084,62.17,62.253,62.393,62.615,62.853,63.075,63.353,63.531,53.785
-1.76,-4.24,62.199,62.282,62.364,62.5,62.719,62.954,63.173,63.449,63.626,53.735
-1.68,-4.24,62.312,62.393,62.473,62.606,62.821,63.053,63.269,63.542,63.719,53.685
-1.6,-4.24,62.423,62.502,62.58,62.71,62.921,63.149,63.363,63.634,63.809,53.635
-1.52,-4.24,62.533,62.61,62.685,62.812,63.019,63.244,63.454,63.723,63.897,53.586
-1.44,-4.24,62.64,62.716,62.789,62.913,63.115,63.336,63.544,63.81,63.983,53.538
-1.36,-4.24,62.746,62.82,62.891,63.011,63.21,63.427,63.631,63.894,64.066,53.491
-1.28,-4.24,62.851,62.922,62.991,63.108,63.302,63.515,63.716,63.976,64.146,53.445
-1.2,-4.24,62.953,63.022,63.089,63.202,63.392,63.6,63.798,64.056,64.224,53.4
-1.12,-4.24,63.053,63.12,63.185,63.294,63.479,63.684,63.878,64.133,64.299,53.356
-1.04,-4.24,63.151,63.216,63.279,63.384,63.565,63.765,63.956,64.207,64.372,53.313
-0.96,-4.24,63.248,63.31,63.37,63.472,63.648,63.844,64.031,64.279,64.442,53.271
-0.88,-4.24,63.342,63.402,63.46,63.558,63.729,63.92,64.103,64.347,64.509,53.23
-0.8,-4.24,63.434,63.492,63.547,63.641,63.807,63.994,64.173,64.414,64.573,53.191
-0.72,-4.24,63.523,63.579,63.632,63.722,63.883,64.065,64.24,64.477,64.634,53.152
-0.64,-4.24,63.61,63.665,63.715,63.801,63.957,64.134,64.305,64.538,64.693,53.113
-0.56,-4.24,63.695,63.747,63.795,63.878,64.029,64.2,64.367,64.596,64.749,53.075
-0.48,-4.24,63.778,63.828,63.873,63.952,64.098,64.264,64.426,64.651,64.802,53.036
-0.4,-4.24,63.858,63.906,63.949,64.024,64.164,64.326,64.483,64.703,64.852,52.997
-0.32,-4.24,63.936,63.982,64.022,64.093,64.229,64.385,64.537,64.753,64.899,52.958
-0.24,-4.24,64.011,64.055,64.093,64.16,64.29,64.441,64.589,64.8,64.944,52.916
-0.16,-4.24,64.084,64.125,64.161,64.224,64.35,64.495,64.638,64.845,64.985,52.873
-0.08,-4.24,64.154,64.194,64.227,64.287,64.407,64.547,64.685,64.886,65.024,52.827
0,-4.24,64.221,64.259,64.29,64.346,64.462,64.596,64.729,64.926,65.061,52.779
0.08,-4.24,64.08,64.111,64.134,64.197,64.297,64.414,64.554,64.736,64.863,52.75
0.16,-4.24,64.085,64.11,64.127,64.191,64.28,64.387,64.525,64.698,64.819,52.72
0.24,-4.24,64.108,64.131,64.144,64.206,64.286,64.383,64.517,64.681,64.798,52.91
0.32,-4.24,64.14,64.159,64.169,64.229,64.301,64.389,64.518,64.675,64.788,52.899
0.4,-4.24,64.174,64.191,64.197,64.254,64.318,64.4,64.524,64.673,64.78,52.853
0.48,-4.24,64.208,64.222,64.226,64.279,64.338,64.412,64.53,64.672,64.776,52.803
0.56,-4.24,64.241,64.253,64.254,64.304,64.357,64.425,64.537,64.671,64.77,52.75
0.64,-4.24,64.279,64.282,64.28,64.328,64.375,64.435,64.543,64.67,64.765,52.692
0.72,-4.24,64.322,64.323,64.31,64.349,64.39,64.445,64.547,64.666,64.757,52.631
0.8,-4.24,64.363,64.361,64.345,64.369,64.404,64.452,64.548,64.662,64.747,52.567
0.88,-4.24,64.401,64.396,64.377,64.396,64.415,64.458,64.548,64.655,64.736,52.5
0.96,-4.24,64.437,64.429,64.406,64.42,64.429,64.46,64.545,64.645,64.723,52.43
1.04,-4.24,64.473,64.46,64.434,64.442,64.445,64.46,64.54,64.634,64.706,52.358
1.12,-4.24,64.507,64.492,64.46,64.46,64.457,64.463,64.532,64.619,64.688,52.283
1.2,-4.24,64.548,64.521,64.485,64.477,64.468,64.467,64.521,64.602,64.668,52.206
1.28,-4.24,64.586,64.556,64.509,64.493,64.475,64.469,64.511,64.584,64.644,52.127
1.36,-4.24,64.622,64.589,64.538,64.507,64.481,64.468,64.504,64.563,64.619,52.045
1.44,-4.24,64.549,64.62,64.565,64.52,64.485,64.465,64.494,64.541,64.593,51.96
1.52,-4.24,64.489,64.559,64.589,64.538,64.489,64.459,64.482,64.521,64.565,51.873
1.6,-4.24,64.473,64.494,64.553,64.553,64.49,64.452,64.468,64.501,64.535,51.784
1.68,-4.24,64.473,64.468,64.475,64.567,64.492,64.443,64.452,64.479,64.509,51.693
1.76,-4.24,64.47,64.464,64.433,64.579,64.497,64.435,64.435,64.456,64.481,51.599
1.84,-4.24,64.466,64.458,64.424,64.491,64.501,64.425,64.416,64.43,64.452,51.503
1.92,-4.24,64.46,64.45,64.413,64.42,64.503,64.413,64.397,64.403,64.422,51.405
2,-4.24,64.452,64.441,64.4,64.391,64.504,64.405,64.378,64.376,64.39,51.305
2.08,-4.24,64.444,64.43,64.386,64.373,64.462,64.398,64.358,64.347,64.358,51.203
2.16,-4.24,64.435,64.419,64.371,64.353,64.373,64.389,64.336,64.318,64.324,51.099
2.24,-4.24,64.425,64.407,64.355,64.332,64.311,64.379,64.319,64.289,64.29,50.993
2.32,-4.24,64.414,64.394,64.339,64.31,64.285,64.369,64.302,64.26,64.256,50.885
2.4,-4.24,64.404,64.381,64.321,64.288,64.258,64.348,64.285,64.23,64.221,50.776
2.48,-4.24,64.394,64.367,64.304,64.264,64.231,64.242,64.267,64.2,64.187,50.665
2.56,-4.24,64.384,64.354,64.286,64.24,64.202,64.162,64.249,64.171,64.154,50.553
2.64,-4.24,64.375,64.341,64.267,64.216,64.173,64.126,64.23,64.145,64.12,50.439
2.72,-4.24,64.365,64.328,64.25,64.192,64.143,64.09,64.145,64.12,64.086,50.323
2.8,-4.24,64.356,64.315,64.233,64.167,64.113,64.054,64.056,64.095,64.052,50.207
2.88,-4.24,64.347,64.303,64.217,64.142,64.082,64.017,64.002,64.069,64.023,50.089
2.96,-4.24,64.339,64.291,64.201,64.118,64.052,63.979,63.964,64.045,63.995,49.97
3.04,-4.24,64.332,64.28,64.186,64.094,64.022,63.942,63.925,64.02,63.967,49.85
3.12,-4.24,64.326,64.27,64.172,64.072,63.992,63.904,63.886,63.988,63.939,49.728
3.2,-4.24,64.321,64.261,64.158,64.05,63.962,63.866,63.847,63.887,63.911,49.606
3.28,-4.24,64.317,64.253,64.145,64.03,63.932,63.829,63.808,63.8,63.884,49.484
3.36,-4.24,64.314,64.246,64.133,64.01,63.903,63.792,63.77,63.754,63.856,49.36
3.44,-4.24,64.313,64.24,64.122,63.99,63.875,63.755,63.731,63.712,63.824,49.235
3.52,-4.24,64.312,64.235,64.113,63.972,63.848,63.718,63.693,63.671,63.73,49.11
3.6,-4.24,64.313,64.232,64.105,63.955,63.821,63.683,63.655,63.629,63.639,48.985
3.68,-4.24,64.316,64.23,64.099,63.939,63.796,63.647,63.618,63.588,63.588,48.859
3.76,-4.24,64.32,64.229,64.093,63.924,63.771,63.616,63.581,63.547,63.546,48.732
3.84,-4.24,64.325,64.23,64.09,63.911,63.748,63.587,63.546,63.507,63.503,48.605
3.92,-4.24,64.332,64.232,64.087,63.899,63.725,63.559,63.511,63.467,63.461,48.478
4,-4.24,64.341,64.236,64.086,63.888,63.704,63.532,63.476,63.428,63.42,48.351
4.08,-4.24,64.35,64.242,64.087,63.879,63.684,63.506,63.443,63.389,63.378,48.223
4.16,-4.24,64.361,64.249,64.089,63.871,63.665,63.482,63.411,63.351,63.338,48.095
4.24,-4.24,64.374,64.257,64.092,63.865,63.647,63.459,63.38,63.314,63.298,47.967
4.32,-4.24,64.386,64.267,64.098,63.86,63.631,63.437,63.349,63.277,63.259,47.839
4.4,-4.24,64.406,64.279,64.105,63.857,63.616,63.417,63.32,63.241,63.22,47.711
4.48,-4.24,64.429,64.291,64.113,63.855,63.602,63.398,63.291,63.206,63.182,47.583
4.56,-4.24,64.453,64.305,64.123,63.855,63.59,63.38,63.264,63.173,63.145,47.455
4.64,-4.24,64.478,64.319,64.135,63.856,63.579,63.363,63.238,63.14,63.109,47.327
4.72,-4.24,64.504,64.34,64.147,63.858,63.569,63.347,63.213,63.109,63.073,47.199
4.8,-4.24,64.531,64.363,64.162,63.863,63.561,63.333,63.189,63.078,63.039,47.072
4.88,-4.24,64.556,64.387,64.177,63.869,63.554,63.32,63.167,63.049,63.005,46.944
4.96,-4.24,64.591,64.413,64.193,63.876,63.548,63.308,63.146,63.021,62.973,46.817
5.04,-4.24,64.629,64.439,64.216,63.885,63.544,63.298,63.126,62.994,62.941,46.691
5.12,-4.24,64.668,64.466,64.24,63.896,63.541,63.29,63.107,62.968,62.911,46.564
5.2,-4.24,64.708,64.495,64.265,63.908,63.54,63.283,63.09,62.943,62.883,46.438
5.28,-4.24,64.749,64.531,64.291,63.921,63.54,63.277,63.073,62.918,62.855,46.312
5.36,-4.24,64.79,64.567,64.318,63.936,63.542,63.272,63.058,62.895,62.829,46.187
5.44,-4.24,64.831,64.605,64.345,63.952,63.545,63.269,63.043,62.874,62.804,46.062
5.52,-4.24,64.872,64.643,64.374,63.969,63.549,63.267,63.03,62.853,62.78,45.937
5.6,-4.24,64.914,64.681,64.408,63.986,63.554,63.266,63.017,62.834,62.757,45.813
5.68,-4.24,64.955,64.72,64.443,64.007,63.561,63.266,63.006,62.816,62.735,45.69
5.76,-4.24,64.996,64.759,64.478,64.031,63.569,63.267,62.996,62.8,62.715,45.566
5.84,-4.24,65.037,64.798,64.514,64.056,63.578,63.269,62.987,62.785,62.695,45.444
5.92,-4.24,65.063,64.837,64.551,64.082,63.589,63.272,62.98,62.771,62.677,45.321
6,-4.24,65.088,64.871,64.587,64.109,63.601,63.276,62.973,62.758,62.659,45.2
-6,-4.16,55.594,55.732,55.869,56.094,56.412,56.734,57.022,57.355,57.562,55.759
-5.92,-4.16,55.714,55.852,55.988,56.212,56.529,56.851,57.138,57.471,57.678,55.714
-5.84,-4.16,55.835,55.972,56.107,56.331,56.647,56.968,57.255,57.588,57.794,55.67
-5.76,-4.16,55.956,56.093,56.228,56.45,56.765,57.085,57.372,57.704,57.911,55.626
-5.68,-4.16,56.078,56.214,56.349,56.57,56.884,57.204,57.49,57.822,58.028,55.583
-5.6,-4.16,56.201,56.336,56.47,56.691,57.004,57.322,57.608,57.939,58.145,55.54
-5.52,-4.16,56.324,56.459,56.592,56.812,57.124,57.442,57.727,58.058,58.263,55.499
-5.44,-4.16,56.448,56.582,56.715,56.934,57.245,57.562,57.846,58.176,58.381,55.458
-5.36,-4.16,56.573,56.706,56.838,57.057,57.367,57.682,57.965,58.295,58.5,55.417
-5.28,-4.16,56.698,56.831,56.962,57.18,57.489,57.803,58.086,58.415,58.619,55.378
-5.2,-4.16,56.824,56.956,57.087,57.303,57.611,57.925,58.206,58.535,58.739,55.339
-5.12,-4.16,56.95,57.082,57.212,57.427,57.734,58.047,58.328,58.655,58.859,55.302
-5.04,-4.16,57.077,57.208,57.338,57.552,57.858,58.169,58.449,58.776,58.98,55.265
-4.96,-4.16,57.204,57.335,57.464,57.677,57.982,58.292,58.571,58.898,59.101,55.229
-4.88,-4.16,57.333,57.462,57.591,57.803,58.106,58.416,58.694,59.02,59.222,55.195
-4.8,-4.16,57.461,57.59,57.718,57.929,58.231,58.54,58.817,59.142,59.344,55.166
-4.72,-4.16,57.59,57.719,57.846,58.056,58.356,58.664,58.94,59.264,59.466,55.139
-4.64,-4.16,57.72,57.848,57.974,58.183,58.482,58.789,59.064,59.387,59.589,55.113
-4.56,-4.16,57.85,57.977,58.103,58.31,58.608,58.914,59.188,59.511,59.712,55.088
-4.48,-4.16,57.981,58.107,58.232,58.438,58.735,59.039,59.313,59.634,59.835,55.071
-4.4,-4.16,58.111,58.237,58.361,58.566,58.862,59.165,59.437,59.758,59.958,55.054
-4.32,-4.16,58.243,58.367,58.491,58.695,58.989,59.291,59.562,59.882,60.082,55.036
