X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),Dep_SL8(SEL),Dep_SL9(SEL),App(SEL)
1.52,-6,51.344,51.34,51.271,51.278,51.268,51.207,51.199,51.193,51.195,39.323
1.6,-6,51.365,51.36,51.288,51.275,51.264,51.227,51.214,51.2,51.199,39.232
1.68,-6,51.383,51.379,51.304,51.289,51.244,51.246,51.228,51.206,51.202,39.141
1.76,-6,51.401,51.396,51.318,51.301,51.237,51.256,51.24,51.211,51.204,39.048
1.84,-6,51.417,51.411,51.331,51.312,51.244,51.256,51.246,51.212,51.202,38.955
1.92,-6,51.432,51.425,51.342,51.321,51.249,51.258,51.245,51.208,51.197,38.861
2,-6,51.445,51.437,51.351,51.329,51.253,51.258,51.242,51.203,51.19,38.766
2.08,-6,51.458,51.449,51.36,51.336,51.256,51.258,51.239,51.197,51.182,38.671
2.16,-6,51.47,51.46,51.368,51.342,51.258,51.256,51.234,51.189,51.173,38.575
2.24,-6,51.48,51.469,51.375,51.347,51.259,51.253,51.228,51.18,51.162,38.478
2.32,-6,51.491,51.479,51.381,51.351,51.259,51.247,51.222,51.175,51.158,38.381
2.4,-6,51.5,51.487,51.386,51.355,51.259,51.243,51.186,51.172,51.156,38.283
2.48,-6,51.509,51.495,51.391,51.358,51.258,51.238,51.154,51.167,51.152,38.185
2.56,-6,51.517,51.502,51.395,51.36,51.256,51.233,51.141,51.159,51.148,38.086
2.64,-6,51.525,51.509,51.398,51.362,51.253,51.226,51.131,51.119,51.143,37.987
2.72,-6,51.532,51.515,51.401,51.363,51.25,51.219,51.121,51.083,51.136,37.887
2.8,-6,51.539,51.521,51.404,51.364,51.247,51.212,51.109,51.068,51.095,37.787
2.88,-6,51.546,51.527,51.406,51.364,51.243,51.204,51.098,51.052,51.056,37.686
2.96,-6,51.553,51.532,51.408,51.364,51.239,51.196,51.086,51.037,51.037,37.586
3.04,-6,51.559,51.537,51.41,51.364,51.234,51.187,51.073,51.021,51.019,37.484
3.12,-6,51.565,51.542,51.411,51.364,51.229,51.178,51.06,51.004,51,37.383
3.2,-6,51.571,51.547,51.413,51.364,51.224,51.169,51.047,50.987,50.982,37.281
3.28,-6,51.577,51.551,51.414,51.363,51.219,51.16,51.033,50.97,50.962,37.179
3.36,-6,51.583,51.556,51.416,51.363,51.214,51.15,51.02,50.953,50.943,37.076
3.44,-6,51.59,51.56,51.417,51.362,51.209,51.141,51.006,50.935,50.923,36.974
3.52,-6,51.596,51.565,51.419,51.362,51.204,51.131,50.993,50.918,50.904,36.871
3.6,-6,51.603,51.57,51.421,51.361,51.199,51.122,50.979,50.9,50.884,36.768
3.68,-6,51.61,51.578,51.424,51.361,51.194,51.113,50.965,50.882,50.864,36.665
3.76,-6,51.628,51.595,51.426,51.362,51.19,51.104,50.952,50.864,50.844,36.562
3.84,-6,51.646,51.613,51.429,51.363,51.185,51.095,50.938,50.847,50.824,36.459
3.92,-6,51.664,51.631,51.432,51.363,51.181,51.086,50.925,50.829,50.804,36.356
4,-6,51.683,51.65,51.436,51.365,51.178,51.078,50.912,50.812,50.785,36.252
4.08,-6,51.702,51.668,51.441,51.366,51.175,51.07,50.899,50.795,50.766,36.149
4.16,-6,51.722,51.687,51.455,51.368,51.173,51.062,50.887,50.778,50.746,36.045
4.24,-6,51.741,51.706,51.469,51.38,51.171,51.054,50.875,50.761,50.727,35.942
4.32,-6,51.761,51.726,51.483,51.394,51.17,51.048,50.863,50.745,50.709,35.838
4.4,-6,51.781,51.745,51.498,51.408,51.169,51.041,50.852,50.729,50.691,35.735
4.48,-6,51.796,51.765,51.513,51.423,51.168,51.035,50.841,50.714,50.673,35.631
4.56,-6,51.805,51.779,51.529,51.438,51.168,51.03,50.831,50.699,50.655,35.528
4.64,-6,51.814,51.786,51.545,51.454,51.168,51.025,50.822,50.685,50.638,35.425
4.72,-6,51.824,51.793,51.561,51.47,51.169,51.021,50.812,50.671,50.622,35.322
4.8,-6,51.833,51.8,51.578,51.486,51.18,51.017,50.804,50.658,50.606,35.218
4.88,-6,51.843,51.807,51.591,51.503,51.191,51.013,50.795,50.645,50.591,35.115
4.96,-6,51.853,51.814,51.597,51.52,51.203,51.011,50.788,50.633,50.577,35.013
5.04,-6,51.863,51.821,51.604,51.537,51.216,51.009,50.781,50.621,50.563,34.91
5.12,-6,51.874,51.829,51.611,51.551,51.229,51.007,50.774,50.61,50.549,34.807
5.2,-6,51.884,51.836,51.618,51.557,51.242,51.014,50.769,50.6,50.537,34.705
5.28,-6,51.895,51.844,51.626,51.562,51.257,51.023,50.763,50.59,50.524,34.603
5.36,-6,51.906,51.852,51.634,51.569,51.271,51.034,50.759,50.581,50.513,34.501
5.44,-6,51.917,51.86,51.642,51.575,51.287,51.045,50.755,50.572,50.502,34.399
5.52,-6,51.928,51.869,51.65,51.581,51.302,51.057,50.752,50.564,50.492,34.297
5.6,-6,51.941,51.877,51.659,51.588,51.318,51.069,50.749,50.557,50.483,34.196
5.68,-6,51.966,51.885,51.668,51.595,51.331,51.083,50.747,50.55,50.475,34.095
5.76,-6,51.99,51.894,51.676,51.603,51.338,51.096,50.748,50.545,50.468,33.994
5.84,-6,52.015,51.901,51.685,51.61,51.346,51.111,50.757,50.539,50.461,33.893
5.92,-6,52.04,51.922,51.707,51.618,51.354,51.125,50.766,50.535,50.455,33.792
6,-6,52.065,51.943,51.731,51.626,51.363,51.141,50.776,50.531,50.45,33.692
-6,-5.92,44.814,44.91,45.001,45.178,45.388,45.554,45.785,46.023,46.182,43.983
-5.92,-5.92,44.908,45.003,45.094,45.27,45.478,45.643,45.874,46.11,46.269,43.952
-5.84,-5.92,45.002,45.097,45.186,45.362,45.569,45.733,45.963,46.198,46.356,43.92
-5.76,-5.92,45.096,45.19,45.279,45.454,45.66,45.823,46.051,46.286,46.444,43.887
-5.68,-5.92,45.191,45.284,45.372,45.546,45.751,45.912,46.14,46.374,46.531,43.854
-5.6,-5.92,45.285,45.378,45.465,45.638,45.841,46.002,46.229,46.462,46.619,43.819
-5.52,-5.92,45.38,45.472,45.559,45.73,45.932,46.092,46.318,46.55,46.706,43.784
-5.44,-5.92,45.475,45.566,45.652,45.822,46.024,46.182,46.407,46.638,46.794,43.749
-5.36,-5.92,45.57,45.661,45.746,45.915,46.115,46.272,46.496,46.727,46.881,43.712
-5.28,-5.92,45.665,45.755,45.839,46.007,46.206,46.362,46.585,46.815,46.969,43.675
-5.2,-5.92,45.76,45.85,45.933,46.1,46.297,46.452,46.674,46.903,47.056,43.638
-5.12,-5.92,45.855,45.944,46.027,46.192,46.388,46.542,46.763,46.991,47.144,43.6
-5.04,-5.92,45.951,46.039,46.121,46.285,46.48,46.632,46.852,47.079,47.231,43.561
-4.96,-5.92,46.046,46.134,46.214,46.378,46.571,46.722,46.941,47.167,47.318,43.522
-4.88,-5.92,46.142,46.228,46.308,46.47,46.662,46.812,47.03,47.254,47.406,43.483
-4.8,-5.92,46.237,46.323,46.402,46.563,46.753,46.902,47.119,47.342,47.493,43.443
-4.72,-5.92,46.333,46.418,46.496,46.656,46.844,46.992,47.207,47.43,47.579,43.403
-4.64,-5.92,46.428,46.513,46.59,46.748,46.935,47.081,47.296,47.517,47.666,43.362
-4.56,-5.92,46.524,46.608,46.684,46.841,47.026,47.171,47.384,47.604,47.753,43.321
-4.48,-5.92,46.619,46.702,46.778,46.933,47.117,47.26,47.472,47.691,47.839,43.28
-4.4,-5.92,46.715,46.797,46.871,47.025,47.208,47.349,47.56,47.778,47.925,43.239
-4.32,-5.92,46.81,46.892,46.965,47.118,47.298,47.438,47.648,47.865,48.011,43.198
-4.24,-5.92,46.906,46.986,47.058,47.21,47.389,47.527,47.736,47.951,48.097,43.156
-4.16,-5.92,47.001,47.08,47.152,47.301,47.479,47.616,47.823,48.037,48.182,43.114
-4.08,-5.92,47.096,47.175,47.245,47.393,47.569,47.704,47.91,48.123,48.267,43.073
-4,-5.92,47.191,47.269,47.338,47.484,47.658,47.792,47.997,48.208,48.351,43.031
-3.92,-5.92,47.285,47.362,47.43,47.576,47.748,47.88,48.083,48.293,48.435,42.989
-3.84,-5.92,47.38,47.456,47.523,47.667,47.837,47.967,48.169,48.378,48.519,42.947
-3.76,-5.92,47.474,47.549,47.615,47.757,47.926,48.054,48.255,48.462,48.602,42.905
-3.68,-5.92,47.568,47.642,47.707,47.848,48.014,48.141,48.34,48.545,48.685,42.864
-3.6,-5.92,47.662,47.735,47.799,47.937,48.102,48.227,48.424,48.629,48.767,42.822
-3.52,-5.92,47.755,47.828,47.89,48.027,48.189,48.313,48.509,48.711,48.849,42.781
-3.44,-5.92,47.849,47.92,47.981,48.116,48.277,48.398,48.592,48.794,48.931,42.74
-3.36,-5.92,47.941,48.012,48.071,48.205,48.363,48.483,48.676,48.875,49.011,42.698
-3.28,-5.92,48.034,48.103,48.161,48.293,48.45,48.567,48.758,48.956,49.091,42.657
-3.2,-5.92,48.126,48.194,48.251,48.381,48.535,48.651,48.84,49.037,49.171,42.619
-3.12,-5.92,48.217,48.285,48.34,48.469,48.621,48.734,48.922,49.117,49.249,42.592
-3.04,-5.92,48.309,48.375,48.429,48.556,48.705,48.816,49.003,49.196,49.328,42.564
-2.96,-5.92,48.399,48.464,48.517,48.642,48.789,48.898,49.083,49.274,49.405,42.534
-2.88,-5.92,48.489,48.553,48.605,48.728,48.873,48.98,49.163,49.352,49.481,42.504
-2.8,-5.92,48.579,48.642,48.692,48.813,48.956,49.06,49.241,49.429,49.557,42.473
-2.72,-5.92,48.668,48.73,48.779,48.898,49.038,49.14,49.319,49.505,49.632,42.441
-2.64,-5.92,48.757,48.817,48.865,48.981,49.119,49.219,49.397,49.58,49.706,42.408
-2.56,-5.92,48.844,48.904,48.95,49.065,49.2,49.298,49.473,49.655,49.78,42.375
-2.48,-5.92,48.932,48.99,49.034,49.147,49.28,49.375,49.549,49.728,49.852,42.34
-2.4,-5.92,49.018,49.075,49.118,49.229,49.359,49.452,49.624,49.801,49.924,42.305
-2.32,-5.92,49.104,49.16,49.201,49.31,49.437,49.528,49.698,49.873,49.994,42.269
-2.24,-5.92,49.189,49.244,49.284,49.39,49.515,49.603,49.771,49.944,50.064,42.232
-2.16,-5.92,49.273,49.327,49.365,49.47,49.592,49.678,49.843,50.014,50.132,42.195
-2.08,-5.92,49.357,49.409,49.446,49.548,49.667,49.751,49.914,50.083,50.2,42.157
-2,-5.92,49.439,49.491,49.526,49.626,49.742,49.823,49.984,50.151,50.266,42.119
-1.92,-5.92,49.521,49.571,49.605,49.703,49.816,49.895,50.053,50.217,50.332,42.08
-1.84,-5.92,49.602,49.651,49.683,49.778,49.889,49.965,50.121,50.283,50.396,42.04
-1.76,-5.92,49.682,49.73,49.76,49.853,49.961,50.034,50.188,50.348,50.459,42.011
-1.68,-5.92,49.761,49.808,49.836,49.927,50.033,50.103,50.255,50.412,50.521,41.981
-1.6,-5.92,49.839,49.885,49.911,50,50.103,50.17,50.319,50.474,50.582,41.951
-1.52,-5.92,49.917,49.961,49.985,50.072,50.172,50.236,50.383,50.535,50.642,41.92
-1.44,-5.92,49.993,50.035,50.059,50.143,50.239,50.301,50.446,50.596,50.7,41.88
-1.36,-5.92,50.068,50.109,50.131,50.213,50.306,50.365,50.508,50.655,50.758,41.835
-1.28,-5.92,50.142,50.182,50.202,50.282,50.372,50.428,50.568,50.712,50.814,41.788
-1.2,-5.92,50.214,50.254,50.271,50.349,50.436,50.49,50.627,50.769,50.869,41.74
-1.12,-5.92,50.286,50.324,50.34,50.416,50.5,50.55,50.685,50.824,50.922,41.69
-1.04,-5.92,50.357,50.394,50.408,50.481,50.562,50.61,50.742,50.878,50.974,41.639
-0.96,-5.92,50.426,50.462,50.474,50.545,50.623,50.668,50.798,50.931,51.026,41.587
-0.88,-5.92,50.494,50.529,50.539,50.608,50.683,50.725,50.852,50.983,51.075,41.533
-0.8,-5.92,50.561,50.594,50.603,50.67,50.742,50.781,50.905,51.033,51.124,41.478
-0.72,-5.92,50.627,50.659,50.666,50.73,50.799,50.835,50.957,51.082,51.171,41.421
-0.64,-5.92,50.691,50.722,50.727,50.789,50.855,50.888,51.008,51.13,51.217,41.363
-0.56,-5.92,50.754,50.784,50.787,50.847,50.91,50.94,51.057,51.177,51.262,41.302
-0.48,-5.92,50.816,50.845,50.846,50.904,50.963,50.991,51.105,51.222,51.305,41.24
-0.4,-5.92,50.876,50.904,50.903,50.959,51.015,51.04,51.152,51.266,51.347,41.176
-0.32,-5.92,50.935,50.962,50.959,51.013,51.066,51.088,51.197,51.308,51.388,41.11
-0.24,-5.92,50.992,51.018,51.014,51.066,51.116,51.135,51.242,51.35,51.427,41.041
-0.16,-5.92,51.049,51.073,51.067,51.117,51.164,51.18,51.284,51.39,51.465,40.971
-0.08,-5.92,51.103,51.127,51.119,51.167,51.211,51.224,51.326,51.428,51.502,40.898
0,-5.92,51.157,51.179,51.169,51.215,51.256,51.267,51.366,51.466,51.537,40.822
0.08,-5.92,51.006,51.021,51.001,51.035,51.06,51.08,51.167,51.253,51.315,40.756
0.16,-5.92,51.002,51.015,50.99,51.016,51.033,51.053,51.133,51.212,51.27,40.691
0.24,-5.92,51.018,51.029,51,51.023,51.033,51.051,51.126,51.197,51.25,40.769
0.32,-5.92,51.043,51.052,51.02,51.039,51.043,51.06,51.129,51.194,51.245,40.699
0.4,-5.92,51.072,51.08,51.045,51.06,51.058,51.073,51.137,51.199,51.246,40.626
0.48,-5.92,51.104,51.11,51.072,51.084,51.078,51.09,51.15,51.206,51.25,40.552
0.56,-5.92,51.144,51.143,51.1,51.11,51.098,51.108,51.164,51.217,51.257,40.476
0.64,-5.92,51.189,51.186,51.137,51.135,51.12,51.126,51.179,51.226,51.265,40.397
0.72,-5.92,51.232,51.229,51.177,51.172,51.14,51.144,51.193,51.238,51.272,40.318
0.8,-5.92,51.276,51.27,51.216,51.208,51.171,51.162,51.207,51.247,51.28,40.237
0.88,-5.92,51.319,51.312,51.254,51.242,51.202,51.185,51.221,51.257,51.287,40.155
0.96,-5.92,51.363,51.353,51.292,51.276,51.231,51.21,51.237,51.266,51.293,40.071
1.04,-5.92,51.409,51.396,51.329,51.31,51.26,51.234,51.257,51.276,51.3,39.987
1.12,-5.92,51.455,51.439,51.369,51.343,51.287,51.256,51.275,51.29,51.306,39.901
1.2,-5.92,51.463,51.481,51.408,51.378,51.314,51.277,51.292,51.303,51.315,39.815
1.28,-5.92,51.448,51.469,51.446,51.412,51.339,51.298,51.308,51.315,51.324,39.727
1.36,-5.92,51.455,51.461,51.423,51.446,51.368,51.318,51.322,51.325,51.332,39.638
1.44,-5.92,51.478,51.474,51.411,51.449,51.395,51.337,51.336,51.334,51.338,39.548
1.52,-5.92,51.499,51.495,51.426,51.431,51.421,51.358,51.349,51.342,51.343,39.458
1.6,-5.92,51.519,51.515,51.442,51.428,51.416,51.378,51.364,51.348,51.347,39.366
1.68,-5.92,51.538,51.533,51.458,51.442,51.396,51.396,51.377,51.355,51.35,39.274
1.76,-5.92,51.555,51.55,51.472,51.454,51.388,51.406,51.389,51.359,51.351,39.18
1.84,-5.92,51.571,51.565,51.484,51.464,51.395,51.405,51.395,51.359,51.349,39.086
1.92,-5.92,51.586,51.578,51.495,51.473,51.4,51.407,51.393,51.355,51.343,38.991
2,-5.92,51.599,51.591,51.504,51.48,51.403,51.407,51.39,51.349,51.335,38.895
2.08,-5.92,51.611,51.602,51.512,51.487,51.406,51.406,51.386,51.343,51.327,38.799
2.16,-5.92,51.622,51.612,51.52,51.492,51.407,51.404,51.381,51.334,51.317,38.702
2.24,-5.92,51.633,51.622,51.526,51.497,51.408,51.4,51.374,51.325,51.306,38.604
2.32,-5.92,51.643,51.631,51.532,51.501,51.407,51.394,51.368,51.32,51.302,38.506
2.4,-5.92,51.652,51.639,51.537,51.504,51.407,51.389,51.33,51.316,51.299,38.407
2.48,-5.92,51.661,51.647,51.541,51.507,51.405,51.384,51.296,51.311,51.295,38.307
2.56,-5.92,51.669,51.653,51.545,51.509,51.403,51.378,51.284,51.3,51.29,38.207
2.64,-5.92,51.676,51.66,51.548,51.51,51.4,51.371,51.274,51.259,51.285,38.107
2.72,-5.92,51.683,51.666,51.55,51.511,51.396,51.364,51.263,51.223,51.277,38.006
2.8,-5.92,51.69,51.671,51.553,51.511,51.392,51.356,51.251,51.208,51.233,37.905
2.88,-5.92,51.696,51.677,51.555,51.511,51.388,51.347,51.239,51.192,51.194,37.803
2.96,-5.92,51.703,51.682,51.556,51.511,51.383,51.338,51.227,51.176,51.175,37.701
3.04,-5.92,51.709,51.687,51.558,51.511,51.378,51.329,51.213,51.16,51.157,37.598
3.12,-5.92,51.715,51.692,51.559,51.51,51.373,51.32,51.2,51.143,51.138,37.496
3.2,-5.92,51.721,51.696,51.56,51.51,51.368,51.31,51.186,51.125,51.118,37.393
3.28,-5.92,51.726,51.7,51.562,51.509,51.362,51.301,51.172,51.108,51.099,37.289
3.36,-5.92,51.733,51.705,51.563,51.508,51.357,51.291,51.159,51.09,51.079,37.186
3.44,-5.92,51.739,51.709,51.564,51.507,51.351,51.281,51.145,51.072,51.059,37.082
3.52,-5.92,51.745,51.714,51.565,51.507,51.346,51.271,51.13,51.054,51.038,36.978
3.6,-5.92,51.752,51.718,51.568,51.506,51.341,51.261,51.116,51.035,51.018,36.874
3.68,-5.92,51.76,51.727,51.57,51.506,51.336,51.252,51.102,51.017,50.998,36.77
3.76,-5.92,51.777,51.745,51.573,51.506,51.331,51.242,51.088,50.999,50.977,36.666
3.84,-5.92,51.796,51.763,51.575,51.507,51.326,51.233,51.074,50.981,50.957,36.561
3.92,-5.92,51.814,51.781,51.579,51.508,51.322,51.224,51.061,50.963,50.937,36.457
4,-5.92,51.834,51.8,51.582,51.509,51.318,51.216,51.048,50.946,50.917,36.352
4.08,-5.92,51.853,51.819,51.588,51.511,51.316,51.208,51.035,50.928,50.897,36.248
4.16,-5.92,51.873,51.838,51.602,51.512,51.313,51.2,51.022,50.911,50.878,36.143
4.24,-5.92,51.892,51.858,51.616,51.526,51.312,51.192,51.01,50.894,50.859,36.038
4.32,-5.92,51.913,51.877,51.63,51.54,51.31,51.185,50.998,50.878,50.84,35.934
4.4,-5.92,51.933,51.897,51.645,51.554,51.309,51.179,50.987,50.862,50.821,35.829
4.48,-5.92,51.947,51.917,51.661,51.569,51.309,51.173,50.976,50.846,50.803,35.725
4.56,-5.92,51.956,51.93,51.677,51.584,51.308,51.167,50.966,50.831,50.785,35.62
