X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),App(SEL)
-0.72,-5.92,50.495,50.501,50.507,50.513,50.639,50.886,51.069,43.925
-0.64,-5.92,50.684,50.684,50.684,50.678,50.794,51.037,51.216,43.8
-0.56,-5.92,50.877,50.87,50.863,50.845,50.951,51.191,51.364,43.67
-0.48,-5.92,51.071,51.059,51.045,51.014,51.11,51.346,51.515,43.535
-0.4,-5.92,51.246,51.25,51.23,51.185,51.271,51.506,51.674,43.396
-0.32,-5.92,51.426,51.439,51.417,51.358,51.434,51.668,51.836,43.251
-0.24,-5.92,51.623,51.603,51.607,51.534,51.599,51.833,52.001,43.102
-0.16,-5.92,51.833,51.793,51.783,51.713,51.767,51.999,52.169,42.947
-0.08,-5.92,52.047,51.997,51.956,51.895,51.938,52.167,52.34,42.787
0,-5.92,52.265,52.207,52.147,52.081,52.111,52.338,52.515,42.621
0.08,-5.92,52.408,52.339,52.267,52.182,52.192,52.412,52.597,42.478
0.16,-5.92,52.619,52.542,52.461,52.333,52.353,52.571,52.76,42.329
0.24,-5.92,52.839,52.755,52.665,52.498,52.524,52.741,52.935,42.209
0.32,-5.92,53.066,52.974,52.876,52.683,52.701,52.917,53.113,42.029
0.4,-5.92,53.298,53.198,53.093,52.882,52.884,53.099,53.295,41.841
0.48,-5.92,53.536,53.429,53.315,53.088,53.044,53.288,53.485,41.66
0.56,-5.92,53.779,53.666,53.544,53.299,53.222,53.482,53.68,41.474
0.64,-5.92,54.029,53.91,53.779,53.517,53.419,53.684,53.883,41.291
0.72,-5.92,54.284,54.159,54.022,53.743,53.629,53.893,54.095,41.109
0.8,-5.92,54.549,54.417,54.272,53.977,53.848,54.111,54.315,40.928
0.88,-5.92,54.821,54.685,54.532,54.22,54.077,54.311,54.546,40.745
0.96,-5.92,55.101,54.961,54.802,54.473,54.317,54.538,54.787,40.561
1.04,-5.92,55.39,55.246,55.082,54.738,54.569,54.787,55.041,40.377
1.12,-5.92,55.688,55.541,55.373,55.016,54.832,55.053,55.309,40.193
1.2,-5.92,55.996,55.847,55.674,55.307,55.11,55.333,55.587,40.008
1.28,-5.92,56.316,56.164,55.988,55.611,55.404,55.628,55.859,39.824
1.36,-5.92,56.645,56.493,56.313,55.928,55.712,55.938,56.162,39.64
1.44,-5.92,56.985,56.833,56.652,56.261,56.035,56.266,56.49,39.457
1.52,-5.92,57.333,57.185,57.003,56.608,56.374,56.611,56.836,39.275
1.6,-5.92,57.692,57.547,57.368,56.971,56.729,56.973,57.2,39.094
1.68,-5.92,58.063,57.921,57.744,57.349,57.102,57.352,57.582,38.915
1.76,-5.92,58.446,58.308,58.133,57.743,57.492,57.75,57.983,38.736
1.84,-5.92,58.842,58.707,58.535,58.151,57.897,58.164,58.401,38.559
1.92,-5.92,59.252,59.12,58.951,58.573,58.32,58.595,58.839,38.384
2,-5.92,59.675,59.547,59.382,59.012,58.76,59.045,59.294,38.209
2.08,-5.92,60.111,59.988,59.827,59.467,59.218,59.512,59.769,38.037
2.16,-5.92,60.561,60.443,60.287,59.939,59.693,59.998,60.262,37.866
2.24,-5.92,61.024,60.911,60.762,60.427,60.186,60.502,60.773,37.696
2.32,-5.92,61.5,61.395,61.251,60.932,60.697,61.024,61.303,37.528
2.4,-5.92,61.99,61.892,61.756,61.452,61.225,61.564,61.852,37.36
2.48,-5.92,62.494,62.403,62.275,61.989,61.771,62.122,62.419,37.195
2.56,-5.92,63.01,62.929,62.81,62.543,62.334,62.698,63.006,37.03
2.64,-5.92,63.541,63.468,63.359,63.112,62.915,63.292,63.611,36.867
2.72,-5.92,64.084,64.022,63.923,63.699,63.514,63.904,64.235,36.705
2.8,-5.92,64.642,64.59,64.502,64.266,64.038,64.413,64.724,36.544
2.88,-5.92,65.189,65.101,64.982,64.723,64.506,64.895,65.218,36.383
2.96,-5.92,65.618,65.54,65.43,65.192,64.987,65.39,65.727,36.224
3.04,-5.92,66.057,65.988,65.889,65.673,65.482,65.9,66.25,36.066
3.12,-5.92,66.505,66.447,66.359,66.166,65.99,66.424,66.789,35.908
3.2,-5.92,66.963,66.917,66.84,66.672,66.512,66.962,67.343,35.751
3.28,-5.92,67.431,67.398,67.333,67.191,67.049,67.516,67.914,35.595
3.36,-5.92,67.909,67.889,67.838,67.724,67.601,68.087,68.501,35.439
3.44,-5.92,68.397,68.392,68.355,68.271,68.168,68.673,69.107,35.284
3.52,-5.92,68.895,68.905,68.884,68.832,68.752,69.278,69.732,35.13
3.6,-5.92,69.403,69.43,69.425,69.408,69.353,69.9,70.375,34.976
3.68,-5.92,69.92,69.966,69.979,69.998,69.971,70.541,71.04,34.822
3.76,-5.92,70.447,70.513,70.545,70.604,70.607,71.202,71.726,34.669
3.84,-5.92,70.981,71.07,71.123,71.226,71.247,71.852,72.382,34.516
3.92,-5.92,71.524,71.636,71.713,71.831,71.875,72.504,73.058,34.364
4,-5.92,72.072,72.196,72.276,72.437,72.521,73.177,73.757,34.212
4.08,-5.92,72.593,72.733,72.84,73.056,73.186,73.871,74.48,34.06
4.16,-5.92,73.103,73.274,73.411,73.688,73.868,74.585,75.227,33.909
4.24,-5.92,73.612,73.816,73.985,74.33,74.567,75.32,76,33.758
4.32,-5.92,74.117,74.356,74.56,74.98,75.281,76.075,76.797,33.607
4.4,-5.92,74.612,74.89,75.131,75.633,76.007,76.847,77.618,33.457
4.48,-5.92,75.052,75.402,75.693,76.284,76.74,77.632,78.438,33.307
4.56,-5.92,75.455,75.845,76.199,76.925,77.471,78.372,79.216,33.157
4.64,-5.92,75.826,76.258,76.652,77.522,78.117,79.08,79.998,33.007
4.72,-5.92,76.163,76.634,77.069,77.996,78.706,79.77,80.772,32.858
4.8,-5.92,76.462,76.969,77.442,78.403,79.219,80.339,81.479,32.709
4.88,-5.92,76.718,77.257,77.753,78.758,79.664,80.844,82.066,32.56
4.96,-5.92,76.929,77.495,77.983,79.052,80.04,81.272,82.57,32.412
5.04,-5.92,77.093,77.671,78.159,79.282,80.337,81.611,82.972,32.264
5.12,-5.92,77.209,77.783,78.285,79.446,80.55,81.852,83.223,32.116
5.2,-5.92,77.279,77.849,78.359,79.544,80.678,81.997,83.346,31.969
5.28,-5.92,77.302,77.871,78.384,79.578,80.724,82.048,83.389,31.822
5.36,-5.92,77.279,77.85,78.361,79.549,80.689,82.006,83.355,31.675
5.44,-5.92,77.209,77.785,78.289,79.457,80.572,81.872,83.243,31.529
5.52,-5.92,77.094,77.675,78.167,79.3,80.371,81.643,83.02,31.382
5.6,-5.92,76.931,77.504,77.995,79.077,80.088,81.319,82.635,31.237
5.68,-5.92,76.723,77.271,77.772,78.79,79.725,80.904,82.146,31.092
5.76,-5.92,76.471,76.988,77.472,78.444,79.291,80.412,81.57,30.947
5.84,-5.92,76.176,76.659,77.106,78.044,78.786,79.859,80.893,30.802
5.92,-5.92,75.844,76.289,76.696,77.582,78.227,79.199,80.122,30.658
6,-5.92,75.478,75.884,76.25,77.01,77.586,78.493,79.34,30.514
-6,-5.84,40.404,40.558,40.702,40.977,41.308,41.681,42.02,47.602
-5.92,-5.84,40.55,40.703,40.847,41.121,41.451,41.824,42.163,47.552
-5.84,-5.84,40.696,40.849,40.992,41.266,41.595,41.967,42.305,47.502
-5.76,-5.84,40.843,40.995,41.138,41.41,41.739,42.111,42.448,47.453
-5.68,-5.84,40.99,41.141,41.283,41.555,41.884,42.254,42.592,47.403
-5.6,-5.84,41.137,41.288,41.43,41.7,42.028,42.399,42.735,47.354
-5.52,-5.84,41.284,41.435,41.576,41.846,42.173,42.543,42.879,47.305
-5.44,-5.84,41.432,41.582,41.723,41.992,42.318,42.687,43.022,47.257
-5.36,-5.84,41.58,41.729,41.869,42.137,42.463,42.832,43.166,47.209
-5.28,-5.84,41.728,41.877,42.016,42.283,42.608,42.976,43.31,47.161
-5.2,-5.84,41.877,42.025,42.164,42.429,42.754,43.121,43.454,47.115
-5.12,-5.84,42.026,42.173,42.311,42.576,42.899,43.266,43.598,47.069
-5.04,-5.84,42.175,42.321,42.459,42.722,43.045,43.411,43.743,47.024
-4.96,-5.84,42.324,42.469,42.606,42.869,43.19,43.556,43.887,46.98
-4.88,-5.84,42.473,42.618,42.754,43.015,43.336,43.701,44.031,46.937
-4.8,-5.84,42.622,42.766,42.902,43.162,43.481,43.846,44.175,46.895
-4.72,-5.84,42.772,42.915,43.05,43.308,43.627,43.991,44.319,46.854
-4.64,-5.84,42.921,43.064,43.198,43.455,43.773,44.136,44.463,46.814
-4.56,-5.84,43.071,43.213,43.346,43.602,43.918,44.28,44.607,46.776
-4.48,-5.84,43.221,43.362,43.494,43.748,44.064,44.425,44.751,46.739
-4.4,-5.84,43.371,43.511,43.642,43.895,44.209,44.57,44.895,46.703
-4.32,-5.84,43.521,43.66,43.79,44.041,44.355,44.714,45.038,46.669
-4.24,-5.84,43.671,43.809,43.939,44.188,44.5,44.859,45.182,46.638
-4.16,-5.84,43.821,43.958,44.087,44.334,44.645,45.003,45.325,46.609
-4.08,-5.84,43.971,44.107,44.235,44.481,44.79,45.147,45.468,46.58
-4,-5.84,44.121,44.256,44.383,44.627,44.935,45.291,45.611,46.549
-3.92,-5.84,44.272,44.405,44.531,44.773,45.08,45.435,45.753,46.516
-3.84,-5.84,44.422,44.554,44.679,44.919,45.224,45.578,45.895,46.483
-3.76,-5.84,44.572,44.703,44.827,45.065,45.369,45.721,46.037,46.448
-3.68,-5.84,44.722,44.852,44.974,45.21,45.513,45.864,46.178,46.413
-3.6,-5.84,44.873,45.001,45.122,45.356,45.656,46.006,46.319,46.376
-3.52,-5.84,45.023,45.15,45.27,45.501,45.8,46.149,46.46,46.339
-3.44,-5.84,45.173,45.299,45.417,45.646,45.943,46.291,46.6,46.302
-3.36,-5.84,45.324,45.448,45.565,45.791,46.086,46.432,46.74,46.264
-3.28,-5.84,45.474,45.596,45.712,45.936,46.229,46.573,46.88,46.227
-3.2,-5.84,45.625,45.745,45.86,46.08,46.371,46.714,47.019,46.189
-3.12,-5.84,45.776,45.894,46.007,46.225,46.513,46.855,47.157,46.152
-3.04,-5.84,45.927,46.043,46.154,46.369,46.655,46.995,47.295,46.114
