X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),App(SEL)
-3.44,-6,49.903,49.994,50.093,50.269,50.49,50.688,51.041,40.523
-3.36,-6,50.018,50.108,50.208,50.383,50.602,50.8,51.153,40.498
-3.28,-6,50.132,50.222,50.321,50.496,50.714,50.912,51.264,40.472
-3.2,-6,50.244,50.334,50.433,50.607,50.825,51.022,51.373,40.445
-3.12,-6,50.356,50.445,50.544,50.718,50.935,51.131,51.481,40.419
-3.04,-6,50.467,50.556,50.654,50.827,51.043,51.239,51.588,40.393
-2.96,-6,50.576,50.665,50.762,50.935,51.151,51.345,51.694,40.369
-2.88,-6,50.684,50.773,50.87,51.042,51.257,51.451,51.799,40.343
-2.8,-6,50.792,50.879,50.976,51.148,51.361,51.555,51.902,40.314
-2.72,-6,50.897,50.985,51.081,51.252,51.465,51.657,52.004,40.285
-2.64,-6,51.002,51.089,51.185,51.355,51.567,51.758,52.104,40.256
-2.56,-6,51.105,51.191,51.287,51.456,51.667,51.858,52.203,40.227
-2.48,-6,51.206,51.292,51.388,51.556,51.766,51.956,52.3,40.197
-2.4,-6,51.306,51.392,51.487,51.654,51.863,52.053,52.395,40.168
-2.32,-6,51.405,51.49,51.584,51.751,51.959,52.148,52.489,40.138
-2.24,-6,51.502,51.586,51.68,51.846,52.053,52.241,52.581,40.108
-2.16,-6,51.597,51.681,51.774,51.939,52.145,52.332,52.671,40.078
-2.08,-6,51.691,51.774,51.867,52.031,52.236,52.422,52.76,40.05
-2,-6,51.783,51.866,51.958,52.121,52.324,52.51,52.847,40.022
-1.92,-6,51.873,51.955,52.047,52.209,52.411,52.596,52.931,39.995
-1.84,-6,51.961,52.043,52.134,52.295,52.496,52.68,53.014,39.967
-1.76,-6,52.048,52.129,52.219,52.379,52.579,52.763,53.095,39.941
-1.68,-6,52.132,52.213,52.303,52.462,52.661,52.843,53.174,39.914
-1.6,-6,52.215,52.295,52.384,52.542,52.74,52.921,53.251,39.888
-1.52,-6,52.295,52.375,52.464,52.62,52.817,52.997,53.326,39.861
-1.44,-6,52.374,52.453,52.541,52.697,52.892,53.072,53.399,39.832
-1.36,-6,52.45,52.529,52.616,52.771,52.965,53.144,53.469,39.802
-1.28,-6,52.525,52.602,52.689,52.843,53.035,53.213,53.538,39.771
-1.2,-6,52.597,52.674,52.76,52.912,53.104,53.281,53.604,39.739
-1.12,-6,52.667,52.743,52.829,52.98,53.17,53.346,53.668,39.708
-1.04,-6,52.734,52.81,52.895,53.045,53.234,53.409,53.729,39.673
-0.96,-6,52.8,52.875,52.959,53.108,53.296,53.47,53.788,39.638
-0.88,-6,52.863,52.937,53.021,53.169,53.355,53.528,53.845,39.601
-0.8,-6,52.923,52.997,53.08,53.227,53.412,53.584,53.9,39.563
-0.72,-6,52.982,53.055,53.137,53.283,53.466,53.638,53.952,39.525
-0.64,-6,53.038,53.11,53.192,53.336,53.519,53.689,54.001,39.485
-0.56,-6,53.091,53.163,53.244,53.387,53.568,53.738,54.049,39.444
-0.48,-6,53.142,53.213,53.294,53.436,53.616,53.784,54.093,39.402
-0.4,-6,53.191,53.261,53.341,53.482,53.66,53.828,54.136,39.358
-0.32,-6,53.237,53.307,53.386,53.526,53.703,53.869,54.176,39.313
-0.24,-6,53.281,53.35,53.428,53.567,53.742,53.908,54.213,39.269
-0.16,-6,53.322,53.39,53.468,53.606,53.78,53.944,54.248,39.222
-0.08,-6,53.361,53.428,53.506,53.642,53.815,53.978,54.28,39.174
0,-6,53.397,53.464,53.541,53.676,53.847,54.01,54.31,39.124
0.08,-6,53.245,53.306,53.377,53.505,53.666,53.843,54.132,39.073
0.16,-6,53.221,53.28,53.349,53.47,53.627,53.807,54.091,39.02
0.24,-6,53.215,53.272,53.338,53.457,53.609,53.79,54.069,39.207
0.32,-6,53.215,53.27,53.336,53.451,53.599,53.782,54.056,39.07
0.4,-6,53.219,53.273,53.337,53.449,53.594,53.776,54.048,38.93
0.48,-6,53.225,53.277,53.339,53.449,53.591,53.774,54.041,38.805
0.56,-6,53.24,53.282,53.342,53.45,53.589,53.77,54.036,38.691
0.64,-6,53.26,53.302,53.353,53.45,53.586,53.768,54.03,38.589
0.72,-6,53.28,53.32,53.369,53.457,53.583,53.763,54.024,38.494
0.8,-6,53.3,53.337,53.384,53.468,53.58,53.758,54.016,38.487
0.88,-6,53.321,53.354,53.398,53.479,53.587,53.751,54.007,38.427
0.96,-6,53.344,53.371,53.413,53.488,53.592,53.748,53.996,38.364
1.04,-6,53.369,53.392,53.426,53.496,53.595,53.749,53.984,38.293
1.12,-6,53.383,53.413,53.444,53.504,53.597,53.747,53.969,38.22
1.2,-6,53.219,53.396,53.461,53.513,53.598,53.742,53.96,38.146
1.28,-6,53.136,53.247,53.436,53.524,53.599,53.737,53.95,38.07
1.36,-6,53.127,53.175,53.293,53.533,53.599,53.73,53.939,37.993
1.44,-6,53.118,53.165,53.224,53.472,53.602,53.723,53.925,37.914
1.52,-6,53.107,53.153,53.211,53.348,53.602,53.714,53.91,37.834
1.6,-6,53.094,53.139,53.196,53.29,53.601,53.707,53.893,37.752
1.68,-6,53.079,53.122,53.178,53.271,53.46,53.7,53.875,37.669
1.76,-6,53.062,53.104,53.159,53.25,53.371,53.69,53.855,37.584
1.84,-6,53.044,53.084,53.138,53.226,53.339,53.664,53.834,37.498
1.92,-6,53.023,53.062,53.114,53.201,53.311,53.525,53.814,37.41
2,-6,53.001,53.038,53.089,53.173,53.282,53.441,53.794,37.321
2.08,-6,52.977,53.013,53.063,53.144,53.25,53.407,53.772,37.231
2.16,-6,52.951,52.986,53.034,53.113,53.216,53.37,53.748,37.139
2.24,-6,52.924,52.957,53.004,53.08,53.18,53.332,53.7,37.046
2.32,-6,52.895,52.927,52.972,53.046,53.143,53.291,53.568,36.952
2.4,-6,52.866,52.895,52.939,53.01,53.103,53.249,53.484,36.856
2.48,-6,52.834,52.862,52.905,52.972,53.063,53.205,53.438,36.759
2.56,-6,52.802,52.828,52.869,52.933,53.021,53.159,53.39,36.661
2.64,-6,52.768,52.792,52.832,52.893,52.977,53.112,53.341,36.562
2.72,-6,52.733,52.756,52.794,52.852,52.932,53.063,53.289,36.462
2.8,-6,52.698,52.718,52.754,52.809,52.886,53.013,53.237,36.36
2.88,-6,52.661,52.679,52.714,52.765,52.838,52.961,53.182,36.258
2.96,-6,52.623,52.64,52.673,52.721,52.789,52.908,53.127,36.154
3.04,-6,52.584,52.599,52.63,52.675,52.739,52.854,53.069,36.049
3.12,-6,52.549,52.558,52.587,52.628,52.689,52.799,53.011,35.944
3.2,-6,52.518,52.515,52.543,52.58,52.637,52.742,52.951,35.837
3.28,-6,52.487,52.472,52.498,52.532,52.584,52.685,52.89,35.73
3.36,-6,52.455,52.434,52.453,52.483,52.53,52.626,52.828,35.621
3.44,-6,52.423,52.398,52.406,52.433,52.476,52.566,52.764,35.512
3.52,-6,52.391,52.362,52.359,52.382,52.421,52.506,52.7,35.402
3.6,-6,52.359,52.326,52.316,52.331,52.365,52.445,52.634,35.292
3.68,-6,52.326,52.289,52.273,52.279,52.308,52.383,52.568,35.181
3.76,-6,52.293,52.252,52.23,52.227,52.251,52.32,52.501,35.069
3.84,-6,52.26,52.215,52.187,52.174,52.194,52.257,52.433,34.956
3.92,-6,52.224,52.178,52.143,52.12,52.135,52.193,52.364,34.843
4,-6,52.178,52.141,52.099,52.065,52.077,52.128,52.294,34.729
4.08,-6,52.131,52.103,52.054,52.01,52.016,52.061,52.222,34.615
4.16,-6,52.082,52.054,52.001,51.953,51.954,51.994,52.149,34.5
4.24,-6,52.034,52.004,51.948,51.896,51.892,51.925,52.076,34.385
4.32,-6,51.984,51.952,51.895,51.839,51.829,51.857,52.001,34.269
4.4,-6,51.934,51.901,51.841,51.78,51.766,51.787,51.926,34.153
4.48,-6,51.884,51.849,51.787,51.722,51.702,51.718,51.851,34.037
4.56,-6,51.833,51.796,51.732,51.663,51.638,51.648,51.775,33.92
4.64,-6,51.781,51.743,51.677,51.604,51.573,51.577,51.698,33.803
4.72,-6,51.729,51.689,51.621,51.545,51.509,51.506,51.621,33.686
4.8,-6,51.677,51.635,51.566,51.485,51.444,51.435,51.543,33.569
4.88,-6,51.623,51.58,51.509,51.425,51.378,51.363,51.466,33.451
4.96,-6,51.57,51.525,51.452,51.364,51.313,51.292,51.387,33.334
5.04,-6,51.515,51.469,51.395,51.303,51.247,51.219,51.308,33.216
5.12,-6,51.461,51.413,51.337,51.242,51.181,51.147,51.229,33.098
5.2,-6,51.406,51.356,51.279,51.181,51.114,51.074,51.15,32.98
5.28,-6,51.35,51.299,51.22,51.119,51.047,51.002,51.07,32.862
5.36,-6,51.293,51.242,51.161,51.057,50.981,50.929,50.99,32.744
5.44,-6,51.237,51.184,51.102,50.994,50.913,50.855,50.91,32.626
5.52,-6,51.179,51.125,51.042,50.932,50.846,50.782,50.83,32.508
5.6,-6,51.122,51.066,50.982,50.869,50.779,50.708,50.749,32.39
5.68,-6,51.063,51.007,50.921,50.805,50.711,50.635,50.668,32.272
5.76,-6,51.005,50.947,50.86,50.742,50.643,50.561,50.587,32.154
5.84,-6,50.945,50.887,50.799,50.678,50.575,50.487,50.506,32.036
5.92,-6,50.885,50.826,50.737,50.614,50.506,50.413,50.425,31.919
6,-6,50.825,50.765,50.675,50.55,50.438,50.339,50.344,31.801
-6,-5.92,46.11,46.209,46.316,46.505,46.741,46.947,47.314,41.381
-5.92,-5.92,46.235,46.333,46.44,46.63,46.865,47.071,47.438,41.369
-5.84,-5.92,46.36,46.458,46.565,46.754,46.989,47.195,47.562,41.356
-5.76,-5.92,46.485,46.583,46.69,46.878,47.113,47.319,47.686,41.343
-5.68,-5.92,46.611,46.708,46.815,47.003,47.238,47.444,47.81,41.33
-5.6,-5.92,46.736,46.834,46.94,47.128,47.362,47.568,47.934,41.316
-5.52,-5.92,46.862,46.959,47.065,47.252,47.487,47.693,48.058,41.301
-5.44,-5.92,46.988,47.084,47.19,47.377,47.611,47.817,48.182,41.286
-5.36,-5.92,47.113,47.21,47.316,47.502,47.736,47.941,48.306,41.271
-5.28,-5.92,47.239,47.336,47.441,47.627,47.86,48.066,48.43,41.255
-5.2,-5.92,47.365,47.461,47.566,47.752,47.985,48.19,48.554,41.239
-5.12,-5.92,47.491,47.587,47.691,47.877,48.109,48.314,48.678,41.222
-5.04,-5.92,47.616,47.712,47.817,48.001,48.233,48.439,48.802,41.205
-4.96,-5.92,47.742,47.837,47.942,48.126,48.358,48.563,48.926,41.187
-4.88,-5.92,47.867,47.963,48.067,48.25,48.482,48.687,49.049,41.169
-4.8,-5.92,47.993,48.088,48.191,48.375,48.606,48.81,49.172,41.151
-4.72,-5.92,48.118,48.213,48.316,48.499,48.729,48.934,49.295,41.132
-4.64,-5.92,48.243,48.337,48.44,48.623,48.853,49.057,49.418,41.112
-4.56,-5.92,48.368,48.462,48.565,48.747,48.976,49.181,49.541,41.092
-4.48,-5.92,48.492,48.586,48.689,48.87,49.099,49.303,49.664,41.072
-4.4,-5.92,48.617,48.71,48.813,48.994,49.222,49.426,49.786,41.051
-4.32,-5.92,48.74,48.834,48.936,49.117,49.345,49.548,49.908,41.03
-4.24,-5.92,48.864,48.957,49.059,49.239,49.467,49.67,50.029,41.007
-4.16,-5.92,48.987,49.08,49.182,49.362,49.589,49.791,50.15,40.984
-4.08,-5.92,49.11,49.202,49.304,49.484,49.71,49.912,50.271,40.961
-4,-5.92,49.232,49.325,49.426,49.605,49.831,50.033,50.391,40.937
-3.92,-5.92,49.354,49.446,49.547,49.726,49.951,50.153,50.51,40.913
-3.84,-5.92,49.475,49.567,49.668,49.846,50.071,50.272,50.629,40.888
-3.76,-5.92,49.596,49.687,49.788,49.966,50.19,50.391,50.747,40.863
-3.68,-5.92,49.716,49.807,49.907,50.085,50.308,50.509,50.864,40.838
-3.6,-5.92,49.835,49.926,50.026,50.203,50.426,50.626,50.981,40.813
-3.52,-5.92,49.953,50.044,50.144,50.321,50.542,50.742,51.096,40.787
-3.44,-5.92,50.071,50.162,50.261,50.437,50.658,50.857,51.211,40.762
-3.36,-5.92,50.188,50.278,50.377,50.553,50.773,50.972,51.325,40.736
-3.28,-5.92,50.304,50.394,50.493,50.668,50.887,51.085,51.437,40.709
-3.2,-5.92,50.418,50.508,50.607,50.782,51,51.197,51.549,40.683
-3.12,-5.92,50.532,50.622,50.72,50.894,51.112,51.309,51.66,40.656
-3.04,-5.92,50.645,50.734,50.832,51.006,51.223,51.418,51.769,40.629
-2.96,-5.92,50.757,50.845,50.943,51.116,51.332,51.527,51.877,40.605
-2.88,-5.92,50.867,50.955,51.053,51.225,51.44,51.635,51.983,40.579
-2.8,-5.92,50.976,51.064,51.161,51.333,51.547,51.741,52.089,40.55
-2.72,-5.92,51.084,51.172,51.268,51.439,51.653,51.846,52.192,40.52
-2.64,-5.92,51.191,51.278,51.374,51.544,51.757,51.949,52.295,40.491
-2.56,-5.92,51.296,51.382,51.478,51.648,51.859,52.051,52.396,40.461
-2.48,-5.92,51.399,51.486,51.581,51.75,51.96,52.151,52.495,40.431
-2.4,-5.92,51.501,51.587,51.682,51.85,52.059,52.249,52.592,40.401
-2.32,-5.92,51.602,51.687,51.782,51.949,52.157,52.346,52.688,40.371
-2.24,-5.92,51.701,51.786,51.88,52.046,52.253,52.441,52.782,40.341
-2.16,-5.92,51.798,51.883,51.976,52.141,52.347,52.535,52.874,40.31
-2.08,-5.92,51.894,51.978,52.07,52.234,52.44,52.626,52.965,40.282
-2,-5.92,51.988,52.071,52.163,52.326,52.53,52.716,53.053,40.254
-1.92,-5.92,52.08,52.162,52.254,52.416,52.619,52.804,53.14,40.226
-1.84,-5.92,52.17,52.252,52.343,52.504,52.706,52.89,53.224,40.198
-1.76,-5.92,52.258,52.34,52.43,52.59,52.791,52.974,53.307,40.171
-1.68,-5.92,52.345,52.425,52.515,52.674,52.873,53.056,53.388,40.145
-1.6,-5.92,52.429,52.509,52.598,52.756,52.954,53.136,53.466,40.118
-1.52,-5.92,52.511,52.591,52.679,52.836,53.033,53.214,53.543,40.091
-1.44,-5.92,52.591,52.67,52.758,52.914,53.11,53.29,53.617,40.062
-1.36,-5.92,52.669,52.748,52.835,52.99,53.184,53.363,53.689,40.032
-1.28,-5.92,52.745,52.823,52.91,53.063,53.256,53.434,53.759,40.001
-1.2,-5.92,52.819,52.896,52.982,53.135,53.326,53.503,53.826,39.969
-1.12,-5.92,52.89,52.967,53.052,53.204,53.394,53.57,53.892,39.937
-1.04,-5.92,52.959,53.035,53.12,53.27,53.459,53.634,53.954,39.903
-0.96,-5.92,53.026,53.101,53.186,53.335,53.522,53.696,54.015,39.867
-0.88,-5.92,53.091,53.165,53.249,53.397,53.583,53.756,54.073,39.83
-0.8,-5.92,53.153,53.226,53.309,53.456,53.641,53.813,54.128,39.793
-0.72,-5.92,53.212,53.285,53.367,53.513,53.697,53.868,54.182,39.754
-0.64,-5.92,53.269,53.342,53.423,53.568,53.75,53.92,54.232,39.714
-0.56,-5.92,53.324,53.396,53.477,53.62,53.801,53.97,54.281,39.673
-0.48,-5.92,53.376,53.447,53.527,53.67,53.849,54.017,54.326,39.63
-0.4,-5.92,53.426,53.496,53.576,53.717,53.895,54.062,54.369,39.586
-0.32,-5.92,53.473,53.542,53.621,53.761,53.938,54.104,54.41,39.542
-0.24,-5.92,53.517,53.586,53.665,53.803,53.978,54.144,54.448,39.497
-0.16,-5.92,53.559,53.628,53.705,53.843,54.016,54.181,54.484,39.45
-0.08,-5.92,53.599,53.666,53.743,53.88,54.052,54.215,54.517,39.402
0,-5.92,53.636,53.703,53.779,53.914,54.085,54.247,54.547,39.351
0.08,-5.92,53.484,53.545,53.616,53.743,53.905,54.081,54.37,39.3
0.16,-5.92,53.462,53.52,53.589,53.71,53.866,54.046,54.329,39.247
0.24,-5.92,53.457,53.513,53.579,53.698,53.849,54.03,54.307,39.435
0.32,-5.92,53.458,53.513,53.578,53.693,53.84,54.022,54.296,39.297
0.4,-5.92,53.462,53.516,53.579,53.691,53.836,54.017,54.288,39.156
0.48,-5.92,53.468,53.52,53.582,53.692,53.833,54.015,54.282,39.03
0.56,-5.92,53.483,53.526,53.585,53.692,53.831,54.012,54.277,38.914
0.64,-5.92,53.504,53.545,53.596,53.692,53.828,54.009,54.271,38.812
0.72,-5.92,53.524,53.563,53.612,53.699,53.825,54.005,54.264,38.716
0.8,-5.92,53.544,53.58,53.627,53.711,53.822,54,54.257,38.708
0.88,-5.92,53.565,53.597,53.641,53.721,53.829,53.993,54.247,38.646
0.96,-5.92,53.588,53.614,53.655,53.73,53.834,53.99,54.236,38.583
1.04,-5.92,53.613,53.636,53.669,53.738,53.837,53.989,54.224,38.511
1.12,-5.92,53.627,53.657,53.687,53.746,53.838,53.987,54.208,38.437
1.2,-5.92,53.461,53.639,53.704,53.755,53.839,53.983,54.198,38.362
1.28,-5.92,53.377,53.488,53.679,53.766,53.839,53.977,54.189,38.285
1.36,-5.92,53.368,53.416,53.534,53.775,53.839,53.97,54.177,38.206
1.44,-5.92,53.359,53.405,53.464,53.712,53.841,53.962,54.162,38.126
1.52,-5.92,53.347,53.392,53.45,53.587,53.841,53.952,54.147,38.045
1.6,-5.92,53.333,53.377,53.434,53.528,53.84,53.945,54.129,37.962
1.68,-5.92,53.317,53.36,53.416,53.508,53.697,53.937,54.11,37.877
1.76,-5.92,53.3,53.341,53.396,53.486,53.606,53.926,54.09,37.791
1.84,-5.92,53.28,53.32,53.373,53.461,53.574,53.9,54.067,37.703
1.92,-5.92,53.259,53.297,53.349,53.435,53.545,53.759,54.047,37.614
2,-5.92,53.236,53.273,53.323,53.406,53.514,53.674,54.026,37.524
2.08,-5.92,53.211,53.246,53.296,53.376,53.481,53.638,54.003,37.432
2.16,-5.92,53.184,53.218,53.266,53.344,53.446,53.6,53.979,37.339
2.24,-5.92,53.156,53.188,53.235,53.31,53.409,53.56,53.929,37.244
2.32,-5.92,53.127,53.157,53.202,53.275,53.371,53.519,53.795,37.148
2.4,-5.92,53.096,53.125,53.168,53.238,53.33,53.475,53.709,37.051
2.48,-5.92,53.064,53.091,53.133,53.199,53.289,53.43,53.662,36.952
2.56,-5.92,53.03,53.055,53.096,53.159,53.245,53.383,53.613,36.853
2.64,-5.92,52.996,53.019,53.058,53.118,53.2,53.335,53.563,36.752
2.72,-5.92,52.96,52.981,53.019,53.075,53.154,53.285,53.51,36.649
2.8,-5.92,52.923,52.943,52.978,53.032,53.107,53.233,53.456,36.546
2.88,-5.92,52.886,52.903,52.937,52.987,53.058,53.18,53.4,36.442
2.96,-5.92,52.847,52.862,52.895,52.941,53.008,53.126,53.343,36.336
3.04,-5.92,52.808,52.821,52.851,52.894,52.957,53.07,53.285,36.23
3.12,-5.92,52.771,52.779,52.807,52.846,52.905,53.014,53.225,36.122
3.2,-5.92,52.74,52.735,52.762,52.798,52.852,52.956,53.164,36.014
3.28,-5.92,52.708,52.691,52.716,52.748,52.798,52.897,53.101,35.905
3.36,-5.92,52.675,52.653,52.67,52.698,52.743,52.837,53.038,35.795
3.44,-5.92,52.643,52.616,52.623,52.647,52.688,52.776,52.973,35.684
3.52,-5.92,52.61,52.579,52.574,52.595,52.631,52.715,52.907,35.572
3.6,-5.92,52.578,52.542,52.531,52.543,52.574,52.652,52.84,35.459
3.68,-5.92,52.545,52.505,52.487,52.49,52.517,52.589,52.773,35.346
3.76,-5.92,52.511,52.468,52.444,52.437,52.459,52.525,52.704,35.232
3.84,-5.92,52.478,52.43,52.399,52.383,52.4,52.46,52.635,35.118
3.92,-5.92,52.442,52.393,52.355,52.329,52.341,52.395,52.564,35.002
4,-5.92,52.395,52.355,52.31,52.273,52.281,52.329,52.493,34.887
4.08,-5.92,52.347,52.317,52.265,52.217,52.219,52.261,52.42,34.771
4.16,-5.92,52.298,52.267,52.212,52.159,52.156,52.193,52.346,34.654
4.24,-5.92,52.248,52.216,52.158,52.101,52.093,52.123,52.271,34.537
4.32,-5.92,52.198,52.164,52.104,52.043,52.029,52.053,52.195,34.419
4.4,-5.92,52.148,52.112,52.049,51.984,51.965,51.983,52.119,34.302
4.48,-5.92,52.096,52.059,51.994,51.925,51.9,51.912,52.042,34.183
4.56,-5.92,52.045,52.005,51.939,51.865,51.835,51.841,51.965,34.065
4.64,-5.92,51.993,51.952,51.883,51.805,51.77,51.769,51.887,33.946
4.72,-5.92,51.94,51.897,51.826,51.745,51.704,51.697,51.809,33.827
4.8,-5.92,51.886,51.842,51.77,51.684,51.638,51.625,51.73,33.708
4.88,-5.92,51.833,51.787,51.712,51.623,51.572,51.552,51.651,33.589
4.96,-5.92,51.778,51.731,51.655,51.562,51.505,51.479,51.571,33.469
5.04,-5.92,51.723,51.675,51.597,51.5,51.439,51.406,51.491,33.35
5.12,-5.92,51.668,51.618,51.539,51.438,51.371,51.333,51.411,33.23
5.2,-5.92,51.612,51.561,51.48,51.376,51.304,51.259,51.33,33.11
5.28,-5.92,51.556,51.503,51.42,51.314,51.237,51.185,51.249,32.991
5.36,-5.92,51.499,51.445,51.361,51.251,51.169,51.111,51.168,32.871
5.44,-5.92,51.441,51.386,51.301,51.188,51.101,51.037,51.087,32.751
5.52,-5.92,51.383,51.327,51.24,51.124,51.033,50.963,51.005,32.632
5.6,-5.92,51.325,51.267,51.179,51.06,50.964,50.888,50.923,32.512
5.68,-5.92,51.266,51.207,51.118,50.996,50.896,50.814,50.842,32.393
5.76,-5.92,51.206,51.146,51.056,50.932,50.827,50.739,50.759,32.273
5.84,-5.92,51.146,51.085,50.994,50.868,50.758,50.664,50.677,32.154
5.92,-5.92,51.086,51.024,50.932,50.803,50.689,50.589,50.595,32.035
6,-5.92,51.025,50.962,50.869,50.738,50.62,50.514,50.513,31.916
-6,-5.84,46.219,46.317,46.425,46.615,46.852,47.058,47.426,41.63
-5.92,-5.84,46.345,46.444,46.551,46.741,46.977,47.183,47.551,41.617
-5.84,-5.84,46.472,46.57,46.677,46.867,47.103,47.309,47.677,41.604
-5.76,-5.84,46.599,46.697,46.804,46.993,47.229,47.435,47.803,41.591
-5.68,-5.84,46.726,46.824,46.931,47.119,47.355,47.561,47.928,41.578
-5.6,-5.84,46.853,46.95,47.057,47.246,47.481,47.687,48.054,41.564
-5.52,-5.84,46.98,47.078,47.184,47.372,47.607,47.813,48.18,41.549
-5.44,-5.84,47.107,47.205,47.311,47.499,47.734,47.939,48.306,41.534
-5.36,-5.84,47.235,47.332,47.438,47.625,47.86,48.066,48.431,41.519
-5.28,-5.84,47.362,47.459,47.565,47.752,47.986,48.192,48.557,41.503
-5.2,-5.84,47.49,47.586,47.692,47.879,48.112,48.318,48.683,41.486
-5.12,-5.84,47.617,47.714,47.819,48.005,48.238,48.444,48.809,41.47
-5.04,-5.84,47.745,47.841,47.946,48.132,48.365,48.57,48.934,41.452
-4.96,-5.84,47.872,47.968,48.073,48.258,48.491,48.696,49.06,41.435
-4.88,-5.84,48,48.095,48.2,48.384,48.616,48.822,49.185,41.416
-4.8,-5.84,48.127,48.222,48.326,48.511,48.742,48.947,49.31,41.398
-4.72,-5.84,48.254,48.349,48.453,48.637,48.868,49.073,49.435,41.378
-4.64,-5.84,48.381,48.476,48.579,48.763,48.993,49.198,49.56,41.359
-4.56,-5.84,48.508,48.602,48.705,48.888,49.118,49.323,49.684,41.339
-4.48,-5.84,48.634,48.728,48.831,49.014,49.243,49.448,49.809,41.318
-4.4,-5.84,48.76,48.854,48.957,49.139,49.368,49.572,49.933,41.297
-4.32,-5.84,48.886,48.98,49.082,49.264,49.492,49.696,50.056,41.275
-4.24,-5.84,49.012,49.105,49.207,49.388,49.616,49.82,50.18,41.253
-4.16,-5.84,49.137,49.23,49.332,49.513,49.74,49.943,50.303,41.229
-4.08,-5.84,49.262,49.354,49.456,49.636,49.863,50.066,50.425,41.206
-4,-5.84,49.386,49.479,49.58,49.76,49.986,50.189,50.547,41.181
-3.92,-5.84,49.51,49.602,49.704,49.883,50.108,50.311,50.668,41.157
-3.84,-5.84,49.633,49.725,49.826,50.005,50.23,50.432,50.789,41.132
-3.76,-5.84,49.756,49.848,49.948,50.127,50.351,50.552,50.909,41.106
-3.68,-5.84,49.878,49.969,50.07,50.248,50.472,50.672,51.029,41.081
-3.6,-5.84,49.999,50.09,50.191,50.368,50.591,50.792,51.147,41.055
-3.52,-5.84,50.12,50.211,50.311,50.488,50.71,50.91,51.265,41.03
-3.44,-5.84,50.24,50.33,50.43,50.607,50.828,51.027,51.382,41.004
-3.36,-5.84,50.359,50.449,50.548,50.724,50.945,51.144,51.498,40.977
-3.28,-5.84,50.477,50.567,50.666,50.841,51.061,51.26,51.613,40.95
-3.2,-5.84,50.594,50.683,50.782,50.957,51.176,51.374,51.726,40.923
-3.12,-5.84,50.71,50.799,50.898,51.072,51.29,51.487,51.839,40.896
-3.04,-5.84,50.825,50.914,51.012,51.186,51.403,51.6,51.95,40.869
