X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),App(SEL)
1.52,-6,57.057,57.007,56.92,56.819,56.75,41.221
1.6,-6,57.059,57.052,56.965,56.854,56.779,41.166
1.68,-6,57.092,57.045,57.008,56.889,56.805,41.111
1.76,-6,57.129,57.043,57.046,56.925,56.832,41.054
1.84,-6,57.164,57.075,57.034,56.96,56.857,40.995
1.92,-6,57.198,57.105,57.027,56.994,56.88,40.935
2,-6,57.231,57.135,57.052,57.026,56.905,40.873
2.08,-6,57.263,57.163,57.077,57.028,56.931,40.81
2.16,-6,57.294,57.189,57.1,57.011,56.955,40.746
2.24,-6,57.323,57.215,57.122,57.011,56.977,40.68
2.32,-6,57.352,57.24,57.143,57.027,56.998,40.613
2.4,-6,57.381,57.264,57.163,57.041,57.007,40.544
2.48,-6,57.408,57.288,57.182,57.055,56.98,40.475
2.56,-6,57.435,57.31,57.201,57.068,56.961,40.404
2.64,-6,57.462,57.332,57.219,57.08,56.967,40.332
2.72,-6,57.488,57.354,57.236,57.091,56.973,40.258
2.8,-6,57.514,57.375,57.253,57.102,56.978,40.184
2.88,-6,57.539,57.396,57.269,57.112,56.982,40.108
2.96,-6,57.565,57.417,57.286,57.121,56.985,40.031
3.04,-6,57.59,57.438,57.302,57.131,56.988,39.954
3.12,-6,57.615,57.458,57.318,57.139,56.99,39.875
3.2,-6,57.641,57.479,57.333,57.148,56.991,39.795
3.28,-6,57.666,57.5,57.349,57.156,56.993,39.714
3.36,-6,57.695,57.52,57.365,57.165,56.994,39.633
3.44,-6,57.737,57.541,57.381,57.173,56.994,39.55
3.52,-6,57.78,57.563,57.398,57.182,56.995,39.467
3.6,-6,57.824,57.584,57.414,57.19,56.995,39.382
3.68,-6,57.868,57.606,57.431,57.199,56.996,39.297
3.76,-6,57.912,57.644,57.448,57.208,56.996,39.212
3.84,-6,57.957,57.684,57.466,57.217,56.996,39.125
3.92,-6,58.002,57.723,57.484,57.227,56.997,39.038
4,-6,58.047,57.764,57.503,57.237,56.998,38.95
4.08,-6,58.092,57.805,57.527,57.248,56.999,38.862
4.16,-6,58.137,57.847,57.563,57.259,57,38.773
4.24,-6,58.182,57.889,57.6,57.271,57.002,38.684
4.32,-6,58.227,57.931,57.637,57.283,57.004,38.594
4.4,-6,58.272,57.974,57.676,57.296,57.006,38.503
4.48,-6,58.316,58.017,57.715,57.31,57.009,38.412
4.56,-6,58.354,58.06,57.755,57.324,57.013,38.321
4.64,-6,58.383,58.103,57.795,57.339,57.017,38.229
4.72,-6,58.413,58.145,57.836,57.355,57.022,38.137
4.8,-6,58.443,58.188,57.877,57.383,57.027,38.044
4.88,-6,58.472,58.231,57.919,57.416,57.034,37.951
4.96,-6,58.502,58.269,57.961,57.45,57.041,37.858
5.04,-6,58.532,58.297,58.003,57.485,57.049,37.765
5.12,-6,58.562,58.324,58.045,57.521,57.057,37.671
5.2,-6,58.592,58.352,58.087,57.559,57.067,37.577
5.28,-6,58.622,58.38,58.129,57.597,57.077,37.483
5.36,-6,58.652,58.408,58.171,57.635,57.088,37.389
5.44,-6,58.683,58.436,58.205,57.675,57.1,37.295
5.52,-6,58.714,58.465,58.232,57.715,57.113,37.2
5.6,-6,58.744,58.493,58.259,57.756,57.131,37.106
5.68,-6,58.775,58.521,58.286,57.797,57.16,37.011
5.76,-6,58.806,58.55,58.313,57.838,57.191,36.916
5.84,-6,58.838,58.579,58.341,57.879,57.223,36.822
5.92,-6,58.869,58.608,58.368,57.921,57.256,36.727
6,-6,58.901,58.637,58.396,57.962,57.291,36.632
-6,-5.92,48.199,48.372,48.552,48.841,49.134,42.087
-5.92,-5.92,48.308,48.479,48.658,48.946,49.237,42.074
-5.84,-5.92,48.417,48.587,48.764,49.051,49.341,42.059
-5.76,-5.92,48.526,48.695,48.871,49.156,49.444,42.044
-5.68,-5.92,48.635,48.803,48.978,49.261,49.548,42.028
-5.6,-5.92,48.745,48.911,49.085,49.366,49.652,42.011
-5.52,-5.92,48.855,49.02,49.192,49.472,49.756,41.994
-5.44,-5.92,48.965,49.129,49.3,49.578,49.86,41.977
-5.36,-5.92,49.076,49.238,49.408,49.683,49.964,41.959
-5.28,-5.92,49.186,49.347,49.516,49.789,50.068,41.94
-5.2,-5.92,49.297,49.457,49.624,49.895,50.172,41.921
-5.12,-5.92,49.408,49.566,49.732,50.002,50.277,41.902
-5.04,-5.92,49.52,49.676,49.84,50.108,50.381,41.883
-4.96,-5.92,49.631,49.786,49.948,50.214,50.486,41.863
-4.88,-5.92,49.743,49.896,50.057,50.321,50.59,41.843
-4.8,-5.92,49.855,50.006,50.165,50.427,50.695,41.823
-4.72,-5.92,49.967,50.116,50.274,50.533,50.799,41.803
-4.64,-5.92,50.079,50.226,50.383,50.64,50.903,41.783
-4.56,-5.92,50.191,50.337,50.491,50.746,51.008,41.764
-4.48,-5.92,50.303,50.447,50.6,50.852,51.112,41.745
-4.4,-5.92,50.415,50.558,50.709,50.959,51.216,41.726
-4.32,-5.92,50.528,50.668,50.818,51.065,51.32,41.707
-4.24,-5.92,50.64,50.779,50.926,51.171,51.423,41.688
-4.16,-5.92,50.753,50.889,51.035,51.277,51.527,41.669
-4.08,-5.92,50.865,51,51.143,51.383,51.63,41.651
-4,-5.92,50.978,51.11,51.252,51.488,51.734,41.633
-3.92,-5.92,51.09,51.22,51.36,51.594,51.837,41.615
-3.84,-5.92,51.203,51.331,51.468,51.699,51.939,41.598
-3.76,-5.92,51.315,51.441,51.576,51.804,52.042,41.581
-3.68,-5.92,51.427,51.551,51.684,51.909,52.144,41.565
-3.6,-5.92,51.54,51.661,51.792,52.014,52.245,41.55
-3.52,-5.92,51.652,51.771,51.899,52.118,52.347,41.535
-3.44,-5.92,51.764,51.88,52.007,52.222,52.448,41.522
-3.36,-5.92,51.875,51.989,52.114,52.325,52.548,41.509
-3.28,-5.92,51.987,52.099,52.22,52.429,52.648,41.498
-3.2,-5.92,52.099,52.207,52.327,52.531,52.748,41.488
-3.12,-5.92,52.21,52.316,52.433,52.634,52.847,41.48
-3.04,-5.92,52.321,52.424,52.539,52.736,52.946,41.478
-2.96,-5.92,52.432,52.532,52.644,52.838,53.044,41.479
-2.88,-5.92,52.542,52.64,52.749,52.939,53.142,41.48
-2.8,-5.92,52.652,52.747,52.854,53.039,53.239,41.478
-2.72,-5.92,52.762,52.854,52.958,53.139,53.335,41.477
-2.64,-5.92,52.872,52.961,53.062,53.239,53.431,41.478
-2.56,-5.92,52.981,53.067,53.165,53.338,53.526,41.481
-2.48,-5.92,53.09,53.173,53.268,53.437,53.621,41.487
-2.4,-5.92,53.198,53.278,53.37,53.535,53.714,41.494
-2.32,-5.92,53.306,53.383,53.472,53.632,53.807,41.504
-2.24,-5.92,53.414,53.488,53.573,53.728,53.9,41.516
-2.16,-5.92,53.521,53.591,53.674,53.824,53.991,41.53
-2.08,-5.92,53.627,53.695,53.774,53.92,54.082,41.547
-2,-5.92,53.733,53.797,53.873,54.014,54.172,41.567
-1.92,-5.92,53.839,53.899,53.972,54.108,54.262,41.589
-1.84,-5.92,53.944,54.001,54.07,54.201,54.35,41.613
-1.76,-5.92,54.048,54.102,54.168,54.294,54.438,41.64
-1.68,-5.92,54.152,54.202,54.264,54.386,54.525,41.669
-1.6,-5.92,54.254,54.301,54.361,54.477,54.611,41.701
-1.52,-5.92,54.357,54.4,54.456,54.567,54.696,41.734
-1.44,-5.92,54.458,54.498,54.55,54.656,54.78,41.77
-1.36,-5.92,54.559,54.595,54.644,54.744,54.863,41.808
-1.28,-5.92,54.659,54.692,54.737,54.832,54.945,41.847
-1.2,-5.92,54.758,54.787,54.829,54.919,55.027,41.887
-1.12,-5.92,54.856,54.882,54.92,55.005,55.107,41.927
-1.04,-5.92,54.953,54.976,55.011,55.089,55.187,41.969
-0.96,-5.92,55.05,55.069,55.1,55.173,55.265,42.01
-0.88,-5.92,55.145,55.161,55.188,55.256,55.343,42.051
-0.8,-5.92,55.239,55.251,55.276,55.338,55.42,42.091
-0.72,-5.92,55.332,55.341,55.362,55.42,55.495,42.13
-0.64,-5.92,55.424,55.43,55.447,55.5,55.57,42.168
-0.56,-5.92,55.515,55.517,55.532,55.579,55.643,42.203
-0.48,-5.92,55.605,55.604,55.615,55.656,55.716,42.235
-0.4,-5.92,55.693,55.689,55.697,55.733,55.787,42.264
-0.32,-5.92,55.78,55.773,55.777,55.809,55.858,42.29
-0.24,-5.92,55.866,55.855,55.857,55.883,55.927,42.311
-0.16,-5.92,55.95,55.937,55.935,55.957,55.995,42.327
-0.08,-5.92,56.033,56.016,56.012,56.029,56.062,42.339
0,-5.92,56.114,56.095,56.087,56.099,56.128,42.344
0.08,-5.92,56.165,56.142,56.13,56.135,56.159,42.348
0.16,-5.92,56.233,56.206,56.19,56.19,56.21,42.354
0.24,-5.92,56.302,56.272,56.253,56.246,56.263,42.681
0.32,-5.92,56.37,56.337,56.314,56.304,56.316,42.532
0.4,-5.92,56.437,56.401,56.376,56.36,56.368,42.398
0.48,-5.92,56.502,56.463,56.435,56.415,56.418,42.278
0.56,-5.92,56.566,56.524,56.493,56.469,56.467,42.17
0.64,-5.92,56.627,56.582,56.548,56.52,56.514,42.07
0.72,-5.92,56.691,56.638,56.602,56.569,56.56,41.848
0.8,-5.92,56.753,56.697,56.653,56.617,56.603,41.8
0.88,-5.92,56.814,56.755,56.707,56.662,56.644,41.759
0.96,-5.92,56.874,56.81,56.759,56.705,56.683,41.717
1.04,-5.92,56.933,56.864,56.809,56.75,56.72,41.673
1.12,-5.92,56.991,56.917,56.858,56.794,56.755,41.628
1.2,-5.92,57.049,56.97,56.905,56.835,56.79,41.581
1.28,-5.92,57.109,57.021,56.952,56.875,56.825,41.532
1.36,-5.92,57.167,57.074,56.997,56.914,56.858,41.482
1.44,-5.92,57.223,57.126,57.042,56.951,56.889,41.43
1.52,-5.92,57.226,57.177,57.089,56.988,56.918,41.377
1.6,-5.92,57.229,57.221,57.134,57.023,56.946,41.322
1.68,-5.92,57.261,57.214,57.177,57.057,56.972,41.265
1.76,-5.92,57.297,57.212,57.215,57.094,56.999,41.207
1.84,-5.92,57.333,57.243,57.202,57.128,57.024,41.148
1.92,-5.92,57.367,57.273,57.194,57.162,57.047,41.086
2,-5.92,57.399,57.302,57.22,57.194,57.072,41.024
2.08,-5.92,57.431,57.33,57.244,57.195,57.097,40.96
2.16,-5.92,57.461,57.356,57.267,57.177,57.121,40.894
2.24,-5.92,57.491,57.382,57.288,57.177,57.143,40.827
2.32,-5.92,57.519,57.407,57.309,57.192,57.165,40.759
2.4,-5.92,57.547,57.43,57.329,57.206,57.173,40.69
2.48,-5.92,57.575,57.453,57.348,57.22,57.145,40.619
2.56,-5.92,57.601,57.476,57.366,57.232,57.125,40.547
2.64,-5.92,57.628,57.497,57.383,57.244,57.131,40.473
2.72,-5.92,57.654,57.519,57.4,57.255,57.136,40.399
2.8,-5.92,57.679,57.54,57.417,57.265,57.14,40.323
2.88,-5.92,57.705,57.561,57.433,57.274,57.144,40.246
2.96,-5.92,57.73,57.581,57.449,57.284,57.147,40.168
3.04,-5.92,57.755,57.601,57.464,57.292,57.149,40.089
3.12,-5.92,57.78,57.622,57.48,57.301,57.151,40.009
3.2,-5.92,57.805,57.642,57.495,57.309,57.152,39.927
3.28,-5.92,57.831,57.663,57.511,57.317,57.153,39.845
3.36,-5.92,57.86,57.683,57.527,57.325,57.153,39.762
3.44,-5.92,57.902,57.704,57.542,57.333,57.154,39.678
3.52,-5.92,57.946,57.725,57.559,57.341,57.154,39.593
3.6,-5.92,57.99,57.747,57.575,57.349,57.154,39.508
3.68,-5.92,58.034,57.769,57.592,57.358,57.154,39.421
3.76,-5.92,58.079,57.807,57.609,57.366,57.154,39.334
3.84,-5.92,58.124,57.847,57.627,57.376,57.154,39.246
3.92,-5.92,58.169,57.887,57.645,57.385,57.154,39.158
4,-5.92,58.215,57.928,57.663,57.395,57.154,39.069
4.08,-5.92,58.26,57.97,57.688,57.405,57.155,38.979
4.16,-5.92,58.306,58.012,57.724,57.416,57.156,38.888
4.24,-5.92,58.351,58.054,57.761,57.428,57.158,38.797
4.32,-5.92,58.397,58.097,57.799,57.44,57.16,38.706
4.4,-5.92,58.442,58.14,57.838,57.453,57.162,38.614
4.48,-5.92,58.487,58.184,57.878,57.467,57.165,38.522
4.56,-5.92,58.525,58.227,57.918,57.481,57.168,38.429
4.64,-5.92,58.555,58.271,57.959,57.497,57.172,38.336
4.72,-5.92,58.585,58.314,58,57.512,57.177,38.242
4.8,-5.92,58.615,58.358,58.042,57.541,57.182,38.148
4.88,-5.92,58.644,58.401,58.085,57.574,57.188,38.054
4.96,-5.92,58.674,58.439,58.127,57.609,57.195,37.96
5.04,-5.92,58.705,58.467,58.17,57.644,57.203,37.865
5.12,-5.92,58.735,58.495,58.212,57.681,57.212,37.77
5.2,-5.92,58.765,58.523,58.255,57.719,57.221,37.675
5.28,-5.92,58.795,58.551,58.297,57.757,57.232,37.579
5.36,-5.92,58.826,58.58,58.34,57.797,57.243,37.484
5.44,-5.92,58.856,58.608,58.374,57.837,57.255,37.388
5.52,-5.92,58.887,58.636,58.401,57.878,57.268,37.292
5.6,-5.92,58.918,58.665,58.429,57.919,57.286,37.197
5.68,-5.92,58.949,58.694,58.456,57.96,57.316,37.101
5.76,-5.92,58.981,58.722,58.484,58.002,57.347,37.005
5.84,-5.92,59.012,58.751,58.511,58.044,57.38,36.909
5.92,-5.92,59.044,58.781,58.539,58.087,57.414,36.813
6,-5.92,59.076,58.81,58.567,58.129,57.449,36.717
-6,-5.84,48.268,48.442,48.624,48.915,49.21,42.261
-5.92,-5.84,48.378,48.551,48.731,49.021,49.314,42.247
-5.84,-5.84,48.488,48.66,48.838,49.127,49.419,42.232
-5.76,-5.84,48.598,48.769,48.946,49.233,49.524,42.216
-5.68,-5.84,48.708,48.878,49.054,49.34,49.628,42.199
-5.6,-5.84,48.819,48.987,49.163,49.446,49.733,42.182
-5.52,-5.84,48.93,49.097,49.271,49.553,49.839,42.164
-5.44,-5.84,49.042,49.207,49.38,49.66,49.944,42.146
-5.36,-5.84,49.153,49.317,49.489,49.767,50.049,42.127
-5.28,-5.84,49.265,49.428,49.598,49.874,50.155,42.108
-5.2,-5.84,49.377,49.538,49.707,49.981,50.26,42.089
-5.12,-5.84,49.49,49.649,49.817,50.089,50.366,42.069
-5.04,-5.84,49.602,49.76,49.926,50.196,50.472,42.049
-4.96,-5.84,49.715,49.871,50.036,50.304,50.578,42.028
-4.88,-5.84,49.828,49.983,50.145,50.412,50.683,42.008
-4.8,-5.84,49.941,50.094,50.255,50.519,50.789,41.987
-4.72,-5.84,50.054,50.206,50.365,50.627,50.895,41.966
-4.64,-5.84,50.167,50.317,50.475,50.735,51.001,41.946
-4.56,-5.84,50.281,50.429,50.585,50.842,51.106,41.925
-4.48,-5.84,50.394,50.541,50.695,50.95,51.212,41.906
-4.4,-5.84,50.508,50.652,50.805,51.058,51.317,41.886
-4.32,-5.84,50.622,50.764,50.915,51.165,51.423,41.866
-4.24,-5.84,50.736,50.876,51.025,51.273,51.528,41.847
-4.16,-5.84,50.849,50.988,51.135,51.38,51.633,41.827
-4.08,-5.84,50.963,51.1,51.245,51.487,51.738,41.808
-4,-5.84,51.077,51.212,51.355,51.594,51.842,41.789
-3.92,-5.84,51.191,51.323,51.465,51.701,51.947,41.77
-3.84,-5.84,51.305,51.435,51.574,51.808,52.051,41.752
-3.76,-5.84,51.419,51.546,51.684,51.914,52.155,41.735
-3.68,-5.84,51.532,51.658,51.793,52.021,52.258,41.718
-3.6,-5.84,51.646,51.769,51.902,52.127,52.361,41.702
-3.52,-5.84,51.759,51.88,52.011,52.232,52.464,41.686
-3.44,-5.84,51.873,51.991,52.12,52.338,52.566,41.672
-3.36,-5.84,51.986,52.102,52.228,52.443,52.668,41.659
-3.28,-5.84,52.099,52.212,52.336,52.547,52.77,41.647
-3.2,-5.84,52.212,52.323,52.444,52.652,52.871,41.636
-3.12,-5.84,52.325,52.433,52.552,52.755,52.972,41.627
-3.04,-5.84,52.437,52.542,52.659,52.859,53.072,41.624
-2.96,-5.84,52.549,52.652,52.765,52.962,53.171,41.625
-2.88,-5.84,52.661,52.761,52.872,53.064,53.27,41.625
-2.8,-5.84,52.773,52.87,52.978,53.166,53.369,41.621
-2.72,-5.84,52.884,52.978,53.083,53.268,53.466,41.62
-2.64,-5.84,52.995,53.086,53.189,53.369,53.564,41.621
-2.56,-5.84,53.106,53.194,53.293,53.469,53.66,41.623
-2.48,-5.84,53.216,53.301,53.397,53.569,53.756,41.628
-2.4,-5.84,53.326,53.407,53.501,53.668,53.851,41.635
-2.32,-5.84,53.435,53.514,53.604,53.767,53.945,41.644
-2.24,-5.84,53.544,53.619,53.707,53.865,54.039,41.655
-2.16,-5.84,53.652,53.724,53.809,53.962,54.132,41.669
-2.08,-5.84,53.76,53.829,53.91,54.059,54.224,41.686
-2,-5.84,53.867,53.933,54.011,54.155,54.315,41.705
-1.92,-5.84,53.974,54.037,54.111,54.25,54.406,41.727
-1.84,-5.84,54.08,54.139,54.21,54.344,54.496,41.752
-1.76,-5.84,54.186,54.241,54.309,54.438,54.584,41.779
-1.68,-5.84,54.291,54.343,54.407,54.531,54.672,41.808
-1.6,-5.84,54.395,54.444,54.504,54.623,54.759,41.84
-1.52,-5.84,54.499,54.544,54.601,54.714,54.845,41.874
-1.44,-5.84,54.602,54.643,54.696,54.804,54.931,41.91
-1.36,-5.84,54.704,54.741,54.791,54.894,55.015,41.949
-1.28,-5.84,54.805,54.839,54.885,54.983,55.098,41.989
-1.2,-5.84,54.905,54.936,54.979,55.07,55.181,42.03
-1.12,-5.84,55.004,55.032,55.071,55.157,55.262,42.072
-1.04,-5.84,55.103,55.127,55.162,55.243,55.343,42.114
-0.96,-5.84,55.2,55.221,55.253,55.328,55.422,42.157
-0.88,-5.84,55.297,55.314,55.342,55.412,55.501,42.199
-0.8,-5.84,55.392,55.406,55.431,55.495,55.578,42.241
-0.72,-5.84,55.487,55.496,55.518,55.577,55.655,42.281
-0.64,-5.84,55.58,55.586,55.605,55.658,55.73,42.32
-0.56,-5.84,55.672,55.675,55.69,55.738,55.804,42.357
-0.48,-5.84,55.763,55.762,55.774,55.817,55.878,42.391
-0.4,-5.84,55.852,55.849,55.857,55.894,55.95,42.422
-0.32,-5.84,55.94,55.933,55.938,55.971,56.021,42.448
-0.24,-5.84,56.027,56.017,56.019,56.046,56.091,42.471
-0.16,-5.84,56.112,56.099,56.098,56.12,56.16,42.489
-0.08,-5.84,56.196,56.18,56.176,56.193,56.227,42.501
0,-5.84,56.278,56.259,56.252,56.265,56.294,42.508
0.08,-5.84,56.33,56.307,56.295,56.3,56.326,42.512
0.16,-5.84,56.399,56.372,56.356,56.356,56.377,42.519
0.24,-5.84,56.468,56.438,56.419,56.413,56.43,42.849
0.32,-5.84,56.538,56.504,56.482,56.472,56.484,42.699
0.4,-5.84,56.605,56.569,56.544,56.528,56.536,42.564
0.48,-5.84,56.671,56.632,56.604,56.584,56.587,42.444
0.56,-5.84,56.735,56.693,56.662,56.638,56.636,42.335
0.64,-5.84,56.797,56.752,56.718,56.69,56.684,42.235
0.72,-5.84,56.861,56.808,56.772,56.739,56.73,42.012
0.8,-5.84,56.924,56.868,56.823,56.787,56.773,41.963
0.88,-5.84,56.985,56.925,56.877,56.833,56.814,41.922
0.96,-5.84,57.045,56.981,56.93,56.875,56.854,41.88
1.04,-5.84,57.104,57.036,56.98,56.921,56.891,41.835
1.12,-5.84,57.163,57.088,57.029,56.965,56.925,41.789
1.2,-5.84,57.221,57.142,57.076,57.006,56.96,41.742
1.28,-5.84,57.281,57.193,57.123,57.046,56.995,41.693
1.36,-5.84,57.339,57.246,57.169,57.085,57.028,41.642
1.44,-5.84,57.396,57.298,57.213,57.121,57.059,41.589
1.52,-5.84,57.399,57.349,57.26,57.158,57.088,41.535
1.6,-5.84,57.4,57.394,57.305,57.193,57.116,41.479
1.68,-5.84,57.432,57.385,57.349,57.227,57.142,41.422
1.76,-5.84,57.469,57.382,57.386,57.264,57.168,41.363
1.84,-5.84,57.504,57.414,57.373,57.299,57.193,41.302
1.92,-5.84,57.537,57.444,57.364,57.332,57.216,41.24
2,-5.84,57.57,57.472,57.389,57.364,57.241,41.177
2.08,-5.84,57.601,57.5,57.413,57.365,57.266,41.111
2.16,-5.84,57.631,57.526,57.435,57.346,57.29,41.045
2.24,-5.84,57.66,57.551,57.457,57.345,57.312,40.977
2.32,-5.84,57.689,57.575,57.477,57.36,57.333,40.908
2.4,-5.84,57.716,57.599,57.496,57.374,57.341,40.837
2.48,-5.84,57.743,57.621,57.515,57.387,57.312,40.765
2.56,-5.84,57.77,57.643,57.533,57.399,57.291,40.691
2.64,-5.84,57.796,57.665,57.55,57.41,57.297,40.617
2.72,-5.84,57.822,57.686,57.566,57.42,57.301,40.541
2.8,-5.84,57.847,57.707,57.582,57.43,57.305,40.463
2.88,-5.84,57.872,57.727,57.598,57.439,57.309,40.385
2.96,-5.84,57.897,57.747,57.614,57.448,57.311,40.306
3.04,-5.84,57.922,57.767,57.629,57.456,57.313,40.225
3.12,-5.84,57.947,57.787,57.644,57.464,57.314,40.144
3.2,-5.84,57.972,57.808,57.66,57.472,57.315,40.061
3.28,-5.84,57.997,57.828,57.675,57.48,57.315,39.978
3.36,-5.84,58.027,57.848,57.69,57.487,57.315,39.893
3.44,-5.84,58.07,57.869,57.706,57.495,57.315,39.808
3.52,-5.84,58.113,57.89,57.722,57.503,57.315,39.721
3.6,-5.84,58.157,57.912,57.738,57.51,57.315,39.634
