X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),App(SEL)
1.12,-6,53.14,53.161,53.121,53.012,52.837,52.801,39.104
1.2,-6,53.238,53.26,53.22,53.122,52.927,52.89,39.034
1.28,-6,53.333,53.341,53.315,53.23,53.019,52.976,38.963
1.36,-6,53.425,53.416,53.401,53.334,53.11,53.06,38.892
1.44,-6,53.514,53.498,53.486,53.437,53.199,53.141,38.821
1.52,-6,53.6,53.584,53.573,53.534,53.284,53.212,38.749
1.6,-6,53.682,53.666,53.657,53.626,53.366,53.28,38.676
1.68,-6,53.758,53.747,53.74,53.717,53.449,53.347,38.604
1.76,-6,53.832,53.826,53.821,53.808,53.532,53.414,38.53
1.84,-6,53.903,53.898,53.899,53.897,53.614,53.479,38.456
1.92,-6,53.973,53.97,53.975,53.984,53.697,53.543,38.382
2,-6,54.043,54.042,54.051,54.065,53.782,53.609,38.306
2.08,-6,54.114,54.114,54.128,54.148,53.869,53.676,38.23
2.16,-6,54.186,54.188,54.207,54.233,53.96,53.744,38.153
2.24,-6,54.261,54.265,54.288,54.32,54.054,53.815,38.075
2.32,-6,54.338,54.344,54.372,54.41,54.152,53.888,37.996
2.4,-6,54.419,54.426,54.459,54.504,54.256,53.965,37.916
2.48,-6,54.503,54.513,54.55,54.602,54.364,54.046,37.835
2.56,-6,54.592,54.604,54.646,54.704,54.478,54.131,37.754
2.64,-6,54.686,54.699,54.746,54.811,54.599,54.225,37.671
2.72,-6,54.785,54.801,54.851,54.923,54.725,54.33,37.587
2.8,-6,54.899,54.908,54.962,55.041,54.858,54.442,37.502
2.88,-6,55.024,55.021,55.079,55.164,54.997,54.562,37.416
2.96,-6,55.157,55.14,55.201,55.293,55.143,54.689,37.329
3.04,-6,55.298,55.266,55.33,55.428,55.296,54.825,37.24
3.12,-6,55.448,55.399,55.465,55.569,55.456,54.969,37.151
3.2,-6,55.606,55.538,55.607,55.716,55.622,55.121,37.06
3.28,-6,55.773,55.684,55.756,55.869,55.794,55.283,36.969
3.36,-6,55.949,55.837,55.911,56.029,55.968,55.453,36.876
3.44,-6,56.133,55.997,56.073,56.196,56.142,55.633,36.783
3.52,-6,56.326,56.177,56.242,56.369,56.323,55.821,36.688
3.6,-6,56.527,56.365,56.418,56.548,56.511,56.018,36.593
3.68,-6,56.736,56.562,56.6,56.734,56.705,56.223,36.496
3.76,-6,56.952,56.767,56.788,56.925,56.905,56.437,36.399
3.84,-6,57.176,56.979,56.983,57.124,57.111,56.659,36.301
3.92,-6,57.407,57.2,57.184,57.328,57.324,56.889,36.201
4,-6,57.645,57.428,57.391,57.538,57.543,57.126,36.101
4.08,-6,57.89,57.664,57.604,57.754,57.767,57.371,36.001
4.16,-6,58.14,57.906,57.823,57.975,57.997,57.622,35.899
4.24,-6,58.397,58.156,58.047,58.203,58.233,57.88,35.797
4.32,-6,58.658,58.413,58.276,58.435,58.474,58.145,35.694
4.4,-6,58.925,58.675,58.511,58.673,58.721,58.415,35.59
4.48,-6,59.197,58.944,58.754,58.916,58.972,58.691,35.485
4.56,-6,59.473,59.219,59.013,59.165,59.229,58.973,35.38
4.64,-6,59.753,59.5,59.279,59.418,59.49,59.259,35.275
4.72,-6,60.037,59.786,59.551,59.675,59.757,59.55,35.168
4.8,-6,60.325,60.077,59.83,59.939,60.028,59.845,35.062
4.88,-6,60.617,60.373,60.115,60.207,60.303,60.144,34.954
4.96,-6,60.911,60.674,60.406,60.481,60.584,60.446,34.847
5.04,-6,61.209,60.98,60.704,60.761,60.87,60.739,34.739
5.12,-6,61.51,61.289,61.008,61.046,61.162,61.038,34.63
5.2,-6,61.813,61.603,61.317,61.336,61.459,61.342,34.521
5.28,-6,62.119,61.921,61.633,61.632,61.762,61.652,34.412
5.36,-6,62.428,62.242,61.955,61.933,62.07,61.967,34.303
5.44,-6,62.739,62.567,62.282,62.241,62.384,62.287,34.193
5.52,-6,63.053,62.896,62.615,62.554,62.704,62.613,34.083
5.6,-6,63.365,63.229,62.953,62.872,63.03,62.945,33.972
5.68,-6,63.681,63.564,63.296,63.197,63.362,63.283,33.862
5.76,-6,64.002,63.903,63.645,63.527,63.7,63.627,33.751
5.84,-6,64.326,64.245,63.998,63.863,64.044,63.978,33.64
5.92,-6,64.654,64.59,64.355,64.199,64.387,64.326,33.529
6,-6,64.983,64.932,64.708,64.535,64.732,64.679,33.418
-6,-5.92,40.599,40.807,41.06,41.42,41.756,42.102,39.136
-5.92,-5.92,40.721,40.927,41.179,41.538,41.873,42.218,39.195
-5.84,-5.92,40.843,41.049,41.299,41.656,41.991,42.335,39.253
-5.76,-5.92,40.966,41.17,41.42,41.775,42.109,42.452,39.31
-5.68,-5.92,41.089,41.292,41.541,41.894,42.227,42.57,39.366
-5.6,-5.92,41.212,41.415,41.662,42.014,42.345,42.687,39.42
-5.52,-5.92,41.336,41.538,41.783,42.133,42.464,42.805,39.474
-5.44,-5.92,41.46,41.661,41.905,42.253,42.583,42.924,39.525
-5.36,-5.92,41.585,41.785,42.027,42.374,42.702,43.042,39.576
-5.28,-5.92,41.71,41.909,42.15,42.494,42.822,43.161,39.625
-5.2,-5.92,41.836,42.033,42.273,42.615,42.942,43.28,39.672
-5.12,-5.92,41.962,42.158,42.396,42.737,43.062,43.399,39.717
-5.04,-5.92,42.088,42.283,42.519,42.858,43.182,43.518,39.761
-4.96,-5.92,42.215,42.409,42.643,42.98,43.302,43.638,39.802
-4.88,-5.92,42.343,42.535,42.768,43.102,43.423,43.758,39.842
-4.8,-5.92,42.47,42.662,42.892,43.224,43.544,43.878,39.88
-4.72,-5.92,42.598,42.788,43.017,43.347,43.665,43.998,39.916
-4.64,-5.92,42.727,42.916,43.143,43.469,43.786,44.118,39.95
-4.56,-5.92,42.856,43.043,43.268,43.592,43.908,44.238,39.979
-4.48,-5.92,42.986,43.171,43.394,43.716,44.03,44.359,39.979
-4.4,-5.92,43.116,43.3,43.52,43.839,44.151,44.48,39.977
-4.32,-5.92,43.246,43.429,43.647,43.963,44.273,44.6,39.974
-4.24,-5.92,43.377,43.558,43.774,44.087,44.396,44.721,39.97
-4.16,-5.92,43.509,43.688,43.901,44.211,44.518,44.842,39.964
-4.08,-5.92,43.641,43.818,44.029,44.336,44.641,44.964,39.958
-4,-5.92,43.773,43.949,44.157,44.46,44.763,45.085,39.95
-3.92,-5.92,43.906,44.08,44.285,44.585,44.886,45.206,39.942
-3.84,-5.92,44.04,44.211,44.414,44.711,45.009,45.328,39.933
-3.76,-5.92,44.174,44.343,44.543,44.836,45.133,45.449,39.924
-3.68,-5.92,44.309,44.476,44.673,44.962,45.256,45.571,39.915
-3.6,-5.92,44.444,44.609,44.803,45.088,45.38,45.692,39.906
-3.52,-5.92,44.58,44.743,44.933,45.214,45.503,45.814,39.898
-3.44,-5.92,44.717,44.877,45.064,45.341,45.627,45.936,39.89
-3.36,-5.92,44.854,45.012,45.196,45.468,45.751,46.058,39.882
-3.28,-5.92,44.992,45.147,45.328,45.595,45.876,46.18,39.875
-3.2,-5.92,45.131,45.284,45.46,45.723,46,46.302,39.87
-3.12,-5.92,45.27,45.42,45.593,45.851,46.125,46.425,39.865
-3.04,-5.92,45.411,45.558,45.727,45.979,46.25,46.547,39.861
-2.96,-5.92,45.552,45.696,45.861,46.108,46.376,46.67,39.862
-2.88,-5.92,45.694,45.835,45.996,46.237,46.501,46.792,39.86
-2.8,-5.92,45.837,45.975,46.131,46.367,46.627,46.915,39.841
-2.72,-5.92,45.981,46.116,46.268,46.497,46.753,47.038,39.82
-2.64,-5.92,46.126,46.258,46.405,46.628,46.88,47.161,39.798
-2.56,-5.92,46.272,46.401,46.542,46.759,47.007,47.285,39.774
-2.48,-5.92,46.42,46.544,46.681,46.891,47.135,47.409,39.75
-2.4,-5.92,46.568,46.689,46.821,47.024,47.262,47.533,39.724
-2.32,-5.92,46.718,46.835,46.961,47.157,47.391,47.657,39.698
-2.24,-5.92,46.868,46.982,47.103,47.291,47.52,47.782,39.672
-2.16,-5.92,47.021,47.13,47.245,47.426,47.649,47.907,39.645
-2.08,-5.92,47.174,47.279,47.389,47.562,47.779,48.032,39.619
-2,-5.92,47.329,47.43,47.534,47.699,47.91,48.158,39.594
-1.92,-5.92,47.485,47.582,47.68,47.836,48.042,48.284,39.569
-1.84,-5.92,47.642,47.735,47.827,47.975,48.174,48.411,39.546
-1.76,-5.92,47.801,47.889,47.975,48.114,48.307,48.538,39.525
-1.68,-5.92,47.961,48.045,48.124,48.254,48.44,48.665,39.506
-1.6,-5.92,48.123,48.202,48.275,48.396,48.575,48.794,39.489
-1.52,-5.92,48.286,48.361,48.427,48.538,48.71,48.922,39.475
-1.44,-5.92,48.45,48.52,48.58,48.682,48.846,49.052,39.464
-1.36,-5.92,48.616,48.681,48.734,48.826,48.983,49.182,39.456
-1.28,-5.92,48.783,48.844,48.89,48.972,49.12,49.312,39.452
-1.2,-5.92,48.951,49.007,49.047,49.119,49.259,49.444,39.451
-1.12,-5.92,49.12,49.172,49.205,49.266,49.398,49.575,39.455
-1.04,-5.92,49.29,49.337,49.363,49.415,49.538,49.708,39.462
-0.96,-5.92,49.461,49.503,49.523,49.564,49.679,49.84,39.472
-0.88,-5.92,49.633,49.671,49.684,49.714,49.82,49.974,39.486
-0.8,-5.92,49.805,49.838,49.845,49.865,49.962,50.107,39.504
-0.72,-5.92,49.978,50.007,50.007,50.017,50.105,50.241,39.524
-0.64,-5.92,50.151,50.175,50.169,50.168,50.248,50.376,39.546
-0.56,-5.92,50.324,50.343,50.332,50.321,50.391,50.51,39.569
-0.48,-5.92,50.496,50.512,50.494,50.473,50.534,50.645,39.593
-0.4,-5.92,50.668,50.68,50.657,50.625,50.677,50.779,39.617
-0.32,-5.92,50.839,50.847,50.819,50.778,50.82,50.914,39.638
-0.24,-5.92,51.009,51.013,50.98,50.929,50.963,51.047,39.657
-0.16,-5.92,51.178,51.179,51.14,51.08,51.105,51.181,39.671
-0.08,-5.92,51.345,51.342,51.299,51.23,51.246,51.314,39.68
0,-5.92,51.509,51.504,51.457,51.379,51.386,51.445,39.681
0.08,-5.92,51.655,51.646,51.593,51.505,51.505,51.554,39.688
0.16,-5.92,51.808,51.796,51.74,51.642,51.634,51.675,39.692
0.24,-5.92,51.959,51.945,51.885,51.781,51.763,51.797,39.953
0.32,-5.92,52.107,52.09,52.03,51.922,51.891,51.917,39.926
0.4,-5.92,52.251,52.233,52.171,52.06,52.012,52.033,39.886
0.48,-5.92,52.391,52.372,52.311,52.195,52.131,52.152,39.838
0.56,-5.92,52.528,52.51,52.451,52.329,52.255,52.272,39.782
0.64,-5.92,52.66,52.644,52.587,52.459,52.376,52.389,39.72
0.72,-5.92,52.788,52.772,52.717,52.588,52.493,52.503,39.654
0.8,-5.92,52.914,52.897,52.843,52.716,52.607,52.612,39.586
0.88,-5.92,53.034,53.017,52.965,52.84,52.716,52.719,39.518
0.96,-5.92,53.144,53.132,53.084,52.955,52.821,52.815,39.449
1.04,-5.92,53.237,53.242,53.199,53.068,52.921,52.9,39.379
1.12,-5.92,53.329,53.348,53.306,53.183,53.015,52.983,39.309
1.2,-5.92,53.431,53.45,53.407,53.296,53.107,53.07,39.239
1.28,-5.92,53.528,53.539,53.505,53.405,53.197,53.159,39.167
1.36,-5.92,53.623,53.616,53.598,53.512,53.289,53.245,39.096
1.44,-5.92,53.714,53.697,53.682,53.618,53.379,53.33,39.024
1.52,-5.92,53.803,53.785,53.771,53.719,53.467,53.404,38.952
1.6,-5.92,53.887,53.87,53.857,53.813,53.551,53.475,38.879
1.68,-5.92,53.965,53.952,53.942,53.906,53.635,53.544,38.805
1.76,-5.92,54.04,54.033,54.025,53.999,53.718,53.612,38.731
1.84,-5.92,54.113,54.107,54.105,54.09,53.802,53.679,38.656
1.92,-5.92,54.184,54.18,54.182,54.18,53.885,53.745,38.581
2,-5.92,54.256,54.254,54.26,54.269,53.971,53.812,38.504
2.08,-5.92,54.328,54.328,54.338,54.354,54.059,53.88,38.427
2.16,-5.92,54.401,54.403,54.419,54.44,54.15,53.95,38.349
2.24,-5.92,54.477,54.481,54.501,54.529,54.245,54.022,38.27
2.32,-5.92,54.555,54.561,54.586,54.62,54.345,54.097,38.19
2.4,-5.92,54.636,54.644,54.675,54.716,54.449,54.175,38.109
2.48,-5.92,54.721,54.732,54.768,54.815,54.558,54.257,38.027
2.56,-5.92,54.811,54.823,54.864,54.919,54.673,54.343,37.944
2.64,-5.92,54.906,54.92,54.966,55.027,54.795,54.434,37.86
2.72,-5.92,55.006,55.022,55.073,55.141,54.923,54.535,37.775
2.8,-5.92,55.112,55.13,55.185,55.26,55.057,54.648,37.688
2.88,-5.92,55.233,55.245,55.304,55.385,55.198,54.767,37.601
2.96,-5.92,55.365,55.365,55.428,55.516,55.347,54.895,37.512
3.04,-5.92,55.506,55.493,55.559,55.654,55.502,55.031,37.422
3.12,-5.92,55.656,55.627,55.696,55.797,55.664,55.176,37.331
3.2,-5.92,55.815,55.768,55.839,55.947,55.833,55.329,37.239
3.28,-5.92,55.982,55.916,55.99,56.103,56.008,55.491,37.146
3.36,-5.92,56.158,56.071,56.147,56.265,56.191,55.663,37.052
3.44,-5.92,56.343,56.233,56.311,56.434,56.373,55.843,36.957
3.52,-5.92,56.537,56.401,56.483,56.61,56.557,56.033,36.861
3.6,-5.92,56.739,56.59,56.66,56.792,56.748,56.232,36.763
3.68,-5.92,56.949,56.788,56.845,56.98,56.945,56.439,36.665
3.76,-5.92,57.167,56.994,57.036,57.175,57.149,56.656,36.566
3.84,-5.92,57.393,57.208,57.234,57.377,57.359,56.88,36.466
3.92,-5.92,57.626,57.43,57.438,57.584,57.575,57.113,36.365
4,-5.92,57.867,57.66,57.648,57.798,57.797,57.354,36.263
4.08,-5.92,58.114,57.897,57.864,58.017,58.026,57.602,36.16
4.16,-5.92,58.367,58.142,58.086,58.243,58.26,57.858,36.057
4.24,-5.92,58.627,58.394,58.314,58.474,58.5,58.121,35.953
4.32,-5.92,58.892,58.653,58.548,58.71,58.745,58.39,35.848
4.4,-5.92,59.162,58.918,58.786,58.952,58.996,58.666,35.742
4.48,-5.92,59.437,59.19,59.03,59.2,59.253,58.948,35.636
4.56,-5.92,59.717,59.468,59.283,59.453,59.514,59.235,35.529
4.64,-5.92,60.002,59.752,59.551,59.71,59.781,59.527,35.422
4.72,-5.92,60.291,60.042,59.826,59.973,60.052,59.825,35.314
4.8,-5.92,60.583,60.337,60.108,60.24,60.329,60.127,35.205
4.88,-5.92,60.88,60.637,60.396,60.514,60.61,60.433,35.096
4.96,-5.92,61.179,60.942,60.69,60.792,60.896,60.743,34.987
5.04,-5.92,61.482,61.252,60.991,61.076,61.187,61.056,34.877
5.12,-5.92,61.788,61.566,61.298,61.366,61.483,61.36,34.767
5.2,-5.92,62.097,61.885,61.612,61.661,61.786,61.671,34.656
5.28,-5.92,62.409,62.207,61.931,61.962,62.093,61.986,34.545
5.36,-5.92,62.724,62.534,62.257,62.268,62.407,62.307,34.434
5.44,-5.92,63.041,62.865,62.589,62.581,62.727,62.634,34.323
5.52,-5.92,63.36,63.199,62.926,62.899,63.052,62.966,34.211
5.6,-5.92,63.682,63.537,63.269,63.223,63.384,63.305,34.099
5.68,-5.92,64.003,63.879,63.618,63.553,63.722,63.649,33.987
5.76,-5.92,64.328,64.224,63.971,63.889,64.066,64,33.875
5.84,-5.92,64.657,64.572,64.329,64.225,64.409,64.348,33.762
5.92,-5.92,64.987,64.916,64.682,64.562,64.755,64.701,33.65
6,-5.92,65.314,65.261,65.041,64.905,65.108,65.061,33.537
-6,-5.84,40.684,40.892,41.146,41.507,41.843,42.188,39.359
-5.92,-5.84,40.807,41.014,41.266,41.626,41.961,42.305,39.418
-5.84,-5.84,40.93,41.136,41.387,41.745,42.08,42.423,39.476
-5.76,-5.84,41.054,41.259,41.509,41.865,42.199,42.542,39.533
-5.68,-5.84,41.178,41.382,41.631,41.985,42.318,42.66,39.588
-5.6,-5.84,41.302,41.505,41.753,42.106,42.438,42.779,39.643
-5.52,-5.84,41.427,41.629,41.876,42.227,42.558,42.898,39.696
-5.44,-5.84,41.552,41.754,41.998,42.348,42.678,43.018,39.747
-5.36,-5.84,41.678,41.878,42.122,42.47,42.798,43.137,39.797
-5.28,-5.84,41.804,42.004,42.245,42.591,42.919,43.257,39.846
-5.2,-5.84,41.931,42.129,42.369,42.713,43.04,43.377,39.893
-5.12,-5.84,42.058,42.255,42.494,42.836,43.161,43.498,39.938
-5.04,-5.84,42.186,42.381,42.618,42.958,43.282,43.618,39.981
-4.96,-5.84,42.314,42.508,42.743,43.081,43.404,43.739,40.023
-4.88,-5.84,42.442,42.635,42.869,43.204,43.526,43.86,40.062
-4.8,-5.84,42.571,42.763,42.994,43.328,43.648,43.981,40.1
-4.72,-5.84,42.7,42.891,43.121,43.452,43.77,44.102,40.136
-4.64,-5.84,42.83,43.019,43.247,43.575,43.893,44.224,40.169
-4.56,-5.84,42.96,43.148,43.374,43.7,44.015,44.345,40.198
-4.48,-5.84,43.09,43.277,43.501,43.824,44.138,44.467,40.198
-4.4,-5.84,43.221,43.406,43.628,43.949,44.261,44.589,40.196
-4.32,-5.84,43.353,43.536,43.756,44.074,44.384,44.711,40.192
-4.24,-5.84,43.485,43.666,43.884,44.199,44.508,44.833,40.187
-4.16,-5.84,43.617,43.797,44.012,44.324,44.631,44.955,40.181
-4.08,-5.84,43.75,43.928,44.141,44.449,44.755,45.077,40.174
-4,-5.84,43.883,44.06,44.27,44.575,44.879,45.2,40.166
-3.92,-5.84,44.017,44.192,44.399,44.701,45.003,45.322,40.157
-3.84,-5.84,44.152,44.324,44.529,44.828,45.127,45.445,40.148
-3.76,-5.84,44.287,44.457,44.659,44.954,45.251,45.567,40.138
-3.68,-5.84,44.422,44.59,44.789,45.081,45.376,45.69,40.129
-3.6,-5.84,44.558,44.724,44.92,45.208,45.5,45.813,40.119
-3.52,-5.84,44.695,44.859,45.051,45.335,45.625,45.935,40.11
-3.44,-5.84,44.832,44.994,45.183,45.462,45.75,46.058,40.101
-3.36,-5.84,44.97,45.129,45.315,45.59,45.875,46.181,40.093
-3.28,-5.84,45.109,45.266,45.448,45.718,46,46.304,40.086
-3.2,-5.84,45.248,45.402,45.581,45.847,46.126,46.427,40.079
-3.12,-5.84,45.389,45.54,45.715,45.975,46.251,46.551,40.074
-3.04,-5.84,45.53,45.678,45.849,46.105,46.377,46.674,40.07
-2.96,-5.84,45.671,45.817,45.984,46.234,46.503,46.797,40.071
-2.88,-5.84,45.814,45.957,46.119,46.364,46.629,46.921,40.068
-2.8,-5.84,45.958,46.097,46.255,46.494,46.756,47.044,40.048
-2.72,-5.84,46.102,46.238,46.392,46.625,46.883,47.168,40.027
-2.64,-5.84,46.248,46.381,46.53,46.757,47.01,47.292,40.004
-2.56,-5.84,46.394,46.524,46.668,46.888,47.138,47.416,39.98
-2.48,-5.84,46.542,46.668,46.807,47.021,47.266,47.54,39.955
-2.4,-5.84,46.69,46.813,46.947,47.154,47.394,47.665,39.928
-2.32,-5.84,46.84,46.959,47.088,47.288,47.523,47.79,39.901
-2.24,-5.84,46.991,47.106,47.23,47.422,47.653,47.915,39.874
-2.16,-5.84,47.144,47.255,47.372,47.557,47.782,48.04,39.847
-2.08,-5.84,47.297,47.404,47.516,47.693,47.913,48.166,39.82
-2,-5.84,47.452,47.555,47.661,47.83,48.044,48.292,39.793
-1.92,-5.84,47.609,47.707,47.807,47.968,48.176,48.419,39.768
-1.84,-5.84,47.767,47.861,47.955,48.107,48.308,48.546,39.744
-1.76,-5.84,47.926,48.015,48.103,48.246,48.441,48.673,39.722
-1.68,-5.84,48.086,48.171,48.253,48.387,48.575,48.801,39.702
-1.6,-5.84,48.248,48.329,48.404,48.528,48.71,48.93,39.684
-1.52,-5.84,48.412,48.488,48.556,48.671,48.845,49.059,39.669
-1.44,-5.84,48.577,48.648,48.709,48.815,48.981,49.189,39.658
-1.36,-5.84,48.743,48.809,48.864,48.96,49.119,49.319,39.65
-1.28,-5.84,48.91,48.972,49.02,49.106,49.257,49.45,39.645
-1.2,-5.84,49.079,49.136,49.177,49.252,49.395,49.581,39.644
-1.12,-5.84,49.249,49.301,49.335,49.4,49.535,49.713,39.647
-1.04,-5.84,49.42,49.467,49.495,49.549,49.675,49.846,39.654
-0.96,-5.84,49.592,49.635,49.655,49.699,49.817,49.979,39.665
-0.88,-5.84,49.765,49.803,49.817,49.85,49.959,50.113,39.679
-0.8,-5.84,49.938,49.971,49.979,50.002,50.101,50.247,39.697
-0.72,-5.84,50.112,50.141,50.142,50.154,50.244,50.382,39.718
-0.64,-5.84,50.286,50.311,50.305,50.307,50.388,50.517,39.741
-0.56,-5.84,50.461,50.481,50.469,50.46,50.532,50.653,39.765
-0.48,-5.84,50.635,50.651,50.633,50.613,50.676,50.788,39.79
-0.4,-5.84,50.809,50.82,50.797,50.767,50.821,50.924,39.815
-0.32,-5.84,50.982,50.989,50.96,50.92,50.965,51.059,39.838
-0.24,-5.84,51.154,51.158,51.123,51.073,51.109,51.194,39.858
-0.16,-5.84,51.325,51.325,51.285,51.226,51.252,51.329,39.874
