X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),App(SEL)
-2.48,-6,50.16,50.226,50.31,50.435,41.105
-2.4,-6,50.261,50.325,50.407,50.526,41.088
-2.32,-6,50.363,50.423,50.502,50.616,41.071
-2.24,-6,50.463,50.521,50.597,50.706,41.054
-2.16,-6,50.564,50.619,50.692,50.795,41.036
-2.08,-6,50.664,50.716,50.786,50.884,41.018
-2,-6,50.763,50.813,50.88,50.973,41
-1.92,-6,50.862,50.909,50.974,51.06,40.982
-1.84,-6,50.961,51.005,51.067,51.147,40.964
-1.76,-6,51.06,51.1,51.159,51.234,40.957
-1.68,-6,51.157,51.195,51.251,51.32,40.95
-1.6,-6,51.255,51.289,51.342,51.405,40.942
-1.52,-6,51.352,51.383,51.433,51.489,40.935
-1.44,-6,51.448,51.477,51.523,51.573,40.919
-1.36,-6,51.544,51.569,51.612,51.656,40.896
-1.28,-6,51.639,51.662,51.701,51.739,40.874
-1.2,-6,51.734,51.753,51.789,51.821,40.85
-1.12,-6,51.828,51.844,51.877,51.902,40.825
-1.04,-6,51.922,51.935,51.964,51.982,40.799
-0.96,-6,52.015,52.024,52.05,52.062,40.772
-0.88,-6,52.107,52.113,52.136,52.141,40.744
-0.8,-6,52.198,52.202,52.221,52.219,40.715
-0.72,-6,52.289,52.289,52.305,52.297,40.683
-0.64,-6,52.379,52.376,52.389,52.373,40.651
-0.56,-6,52.469,52.462,52.471,52.449,40.616
-0.48,-6,52.557,52.548,52.553,52.524,40.579
-0.4,-6,52.645,52.632,52.635,52.599,40.54
-0.32,-6,52.732,52.716,52.715,52.672,40.499
-0.24,-6,52.818,52.799,52.794,52.745,40.454
-0.16,-6,52.904,52.882,52.873,52.817,40.407
-0.08,-6,52.988,52.963,52.951,52.888,40.357
0,-6,53.072,53.043,53.028,52.958,40.304
0.08,-6,53.058,53.021,52.996,52.919,40.258
0.16,-6,53.11,53.068,53.037,52.953,40.214
0.24,-6,53.173,53.126,53.086,53,40.329
0.32,-6,53.242,53.189,53.136,53.057,40.164
0.4,-6,53.312,53.255,53.196,53.118,40.017
0.48,-6,53.384,53.322,53.259,53.18,39.891
0.56,-6,53.457,53.391,53.323,53.239,39.773
0.64,-6,53.529,53.459,53.388,53.284,39.606
0.72,-6,53.601,53.527,53.452,53.331,39.521
0.8,-6,53.676,53.593,53.516,53.388,39.45
0.88,-6,53.754,53.664,53.579,53.444,39.378
0.96,-6,53.831,53.736,53.644,53.5,39.304
1.04,-6,53.907,53.808,53.711,53.555,39.228
1.12,-6,53.982,53.879,53.778,53.609,39.152
1.2,-6,54.058,53.95,53.845,53.667,39.074
1.28,-6,54.133,54.021,53.911,53.725,38.994
1.36,-6,54.211,54.094,53.976,53.781,38.914
1.44,-6,54.287,54.166,54.042,53.837,38.832
1.52,-6,54.363,54.239,54.108,53.894,38.749
1.6,-6,54.433,54.31,54.172,53.95,38.664
1.68,-6,54.498,54.372,54.231,54.002,38.579
1.76,-6,54.563,54.435,54.29,54.055,38.492
1.84,-6,54.627,54.497,54.348,54.107,38.405
1.92,-6,54.691,54.558,54.406,54.159,38.316
2,-6,54.756,54.62,54.463,54.211,38.226
2.08,-6,54.832,54.681,54.521,54.263,38.135
2.16,-6,54.909,54.742,54.578,54.314,38.043
2.24,-6,54.985,54.816,54.635,54.366,37.95
2.32,-6,55.063,54.892,54.692,54.417,37.856
2.4,-6,55.14,54.968,54.756,54.468,37.762
2.48,-6,55.219,55.044,54.831,54.52,37.666
2.56,-6,55.297,55.122,54.906,54.572,37.57
2.64,-6,55.377,55.2,54.982,54.624,37.473
2.72,-6,55.457,55.279,55.06,54.677,37.375
2.8,-6,55.537,55.359,55.138,54.745,37.276
2.88,-6,55.617,55.439,55.218,54.818,37.177
2.96,-6,55.698,55.52,55.298,54.894,37.077
3.04,-6,55.771,55.602,55.38,54.97,36.976
3.12,-6,55.839,55.684,55.462,55.049,36.875
3.2,-6,55.907,55.767,55.545,55.129,36.773
3.28,-6,55.976,55.85,55.629,55.21,36.671
3.36,-6,56.045,55.92,55.714,55.293,36.568
3.44,-6,56.114,55.989,55.799,55.378,36.465
3.52,-6,56.184,56.058,55.885,55.463,36.361
3.6,-6,56.255,56.127,55.971,55.55,36.257
3.68,-6,56.326,56.197,56.051,55.638,36.152
3.76,-6,56.398,56.267,56.121,55.727,36.047
3.84,-6,56.471,56.338,56.191,55.817,35.942
3.92,-6,56.544,56.41,56.262,55.908,35.836
4,-6,56.618,56.482,56.333,55.999,35.73
4.08,-6,56.693,56.555,56.405,56.09,35.624
4.16,-6,56.769,56.628,56.477,56.182,35.517
4.24,-6,56.845,56.702,56.55,56.274,35.411
4.32,-6,56.921,56.777,56.623,56.367,35.304
4.4,-6,56.999,56.852,56.696,56.455,35.197
4.48,-6,57.081,56.928,56.77,56.527,35.09
4.56,-6,57.177,57.005,56.845,56.599,34.982
4.64,-6,57.275,57.082,56.92,56.672,34.875
4.72,-6,57.373,57.16,56.996,56.745,34.768
4.8,-6,57.473,57.239,57.072,56.818,34.66
4.88,-6,57.575,57.321,57.149,56.892,34.553
4.96,-6,57.677,57.418,57.226,56.965,34.445
5.04,-6,57.78,57.517,57.304,57.039,34.337
5.12,-6,57.884,57.618,57.383,57.113,34.23
5.2,-6,57.989,57.719,57.462,57.187,34.122
5.28,-6,58.094,57.822,57.542,57.262,34.015
5.36,-6,58.2,57.926,57.626,57.336,33.908
5.44,-6,58.306,58.031,57.725,57.411,33.8
5.52,-6,58.412,58.137,57.826,57.486,33.693
5.6,-6,58.519,58.243,57.927,57.562,33.586
5.68,-6,58.625,58.351,58.03,57.638,33.479
5.76,-6,58.731,58.459,58.135,57.715,33.372
5.84,-6,58.837,58.567,58.241,57.791,33.266
5.92,-6,58.942,58.676,58.347,57.869,33.159
6,-6,59.047,58.785,58.455,57.946,33.053
-6,-5.92,45.691,45.835,45.995,46.26,40.855
-5.92,-5.92,45.792,45.935,46.094,46.357,40.879
-5.84,-5.92,45.894,46.035,46.193,46.455,40.902
-5.76,-5.92,45.995,46.136,46.293,46.553,40.925
-5.68,-5.92,46.097,46.237,46.393,46.65,40.947
-5.6,-5.92,46.2,46.338,46.493,46.748,40.969
-5.52,-5.92,46.302,46.439,46.593,46.847,40.991
-5.44,-5.92,46.405,46.541,46.694,46.945,41.012
-5.36,-5.92,46.508,46.642,46.794,47.043,41.032
-5.28,-5.92,46.611,46.744,46.895,47.142,41.053
-5.2,-5.92,46.715,46.847,46.996,47.241,41.072
-5.12,-5.92,46.818,46.949,47.097,47.34,41.091
-5.04,-5.92,46.922,47.052,47.198,47.439,41.11
-4.96,-5.92,47.026,47.154,47.3,47.538,41.128
-4.88,-5.92,47.13,47.257,47.401,47.637,41.145
-4.8,-5.92,47.235,47.36,47.503,47.736,41.162
-4.72,-5.92,47.339,47.463,47.605,47.835,41.179
-4.64,-5.92,47.444,47.566,47.706,47.934,41.195
-4.56,-5.92,47.549,47.67,47.808,48.033,41.211
-4.48,-5.92,47.654,47.773,47.91,48.132,41.228
-4.4,-5.92,47.759,47.876,48.012,48.231,41.245
-4.32,-5.92,47.864,47.98,48.114,48.331,41.261
-4.24,-5.92,47.969,48.084,48.216,48.43,41.278
-4.16,-5.92,48.074,48.187,48.318,48.528,41.293
-4.08,-5.92,48.18,48.291,48.42,48.627,41.308
-4,-5.92,48.285,48.394,48.522,48.726,41.322
-3.92,-5.92,48.39,48.498,48.623,48.824,41.336
-3.84,-5.92,48.496,48.601,48.725,48.923,41.348
-3.76,-5.92,48.601,48.705,48.827,49.021,41.36
-3.68,-5.92,48.706,48.808,48.928,49.119,41.372
-3.6,-5.92,48.812,48.911,49.029,49.217,41.382
-3.52,-5.92,48.917,49.015,49.131,49.314,41.392
-3.44,-5.92,49.022,49.118,49.232,49.412,41.401
-3.36,-5.92,49.127,49.22,49.333,49.509,41.409
-3.28,-5.92,49.232,49.323,49.433,49.605,41.415
-3.2,-5.92,49.337,49.426,49.534,49.702,41.414
-3.12,-5.92,49.441,49.528,49.634,49.798,41.402
-3.04,-5.92,49.546,49.63,49.734,49.894,41.39
-2.96,-5.92,49.65,49.732,49.833,49.989,41.377
-2.88,-5.92,49.754,49.834,49.933,50.084,41.362
-2.8,-5.92,49.858,49.936,50.032,50.178,41.348
-2.72,-5.92,49.962,50.037,50.131,50.272,41.332
-2.64,-5.92,50.065,50.138,50.229,50.366,41.316
-2.56,-5.92,50.168,50.238,50.327,50.459,41.3
-2.48,-5.92,50.271,50.338,50.424,50.552,41.283
-2.4,-5.92,50.374,50.438,50.522,50.644,41.265
-2.32,-5.92,50.476,50.538,50.619,50.735,41.248
-2.24,-5.92,50.578,50.637,50.715,50.827,41.23
-2.16,-5.92,50.679,50.736,50.811,50.917,41.212
-2.08,-5.92,50.781,50.834,50.906,51.007,41.193
-2,-5.92,50.881,50.932,51.001,51.096,41.175
-1.92,-5.92,50.982,51.029,51.096,51.185,41.156
-1.84,-5.92,51.082,51.126,51.19,51.273,41.138
-1.76,-5.92,51.181,51.223,51.283,51.361,41.13
-1.68,-5.92,51.28,51.319,51.376,51.448,41.123
-1.6,-5.92,51.379,51.415,51.468,51.534,41.116
-1.52,-5.92,51.477,51.51,51.56,51.62,41.108
-1.44,-5.92,51.574,51.604,51.651,51.704,41.092
-1.36,-5.92,51.671,51.698,51.742,51.789,41.069
-1.28,-5.92,51.768,51.791,51.832,51.872,41.046
-1.2,-5.92,51.864,51.884,51.921,51.955,41.022
-1.12,-5.92,51.959,51.976,52.01,52.037,40.997
-1.04,-5.92,52.054,52.067,52.098,52.118,40.972
-0.96,-5.92,52.148,52.158,52.185,52.199,40.945
-0.88,-5.92,52.241,52.248,52.272,52.279,40.916
-0.8,-5.92,52.334,52.337,52.358,52.358,40.887
-0.72,-5.92,52.426,52.426,52.443,52.436,40.855
-0.64,-5.92,52.517,52.514,52.527,52.514,40.823
-0.56,-5.92,52.607,52.601,52.611,52.59,40.788
-0.48,-5.92,52.697,52.688,52.694,52.666,40.751
-0.4,-5.92,52.786,52.773,52.776,52.741,40.712
-0.32,-5.92,52.874,52.858,52.857,52.816,40.67
-0.24,-5.92,52.961,52.942,52.938,52.889,40.626
-0.16,-5.92,53.047,53.025,53.017,52.962,40.579
-0.08,-5.92,53.132,53.107,53.096,53.034,40.529
0,-5.92,53.217,53.189,53.174,53.105,40.475
0.08,-5.92,53.204,53.166,53.142,53.065,40.429
0.16,-5.92,53.257,53.214,53.184,53.099,40.384
0.24,-5.92,53.32,53.273,53.236,53.145,40.499
0.32,-5.92,53.389,53.336,53.287,53.203,40.334
0.4,-5.92,53.46,53.404,53.344,53.265,40.186
0.48,-5.92,53.533,53.471,53.408,53.327,40.059
0.56,-5.92,53.607,53.541,53.473,53.39,39.94
0.64,-5.92,53.68,53.609,53.538,53.438,39.772
0.72,-5.92,53.752,53.678,53.603,53.484,39.686
0.8,-5.92,53.828,53.745,53.667,53.539,39.614
0.88,-5.92,53.907,53.816,53.731,53.595,39.541
0.96,-5.92,53.984,53.889,53.797,53.652,39.466
1.04,-5.92,54.061,53.961,53.864,53.707,39.39
1.12,-5.92,54.137,54.033,53.932,53.762,39.312
1.2,-5.92,54.214,54.105,53.999,53.82,39.233
1.28,-5.92,54.289,54.177,54.065,53.878,39.153
1.36,-5.92,54.368,54.249,54.131,53.935,39.071
1.44,-5.92,54.445,54.323,54.198,53.991,38.988
1.52,-5.92,54.522,54.396,54.264,54.048,38.904
1.6,-5.92,54.592,54.467,54.328,54.104,38.818
1.68,-5.92,54.658,54.53,54.388,54.157,38.732
1.76,-5.92,54.723,54.593,54.447,54.21,38.644
1.84,-5.92,54.788,54.655,54.505,54.262,38.555
1.92,-5.92,54.852,54.718,54.564,54.315,38.465
2,-5.92,54.915,54.779,54.622,54.367,38.374
2.08,-5.92,54.991,54.841,54.68,54.419,38.282
2.16,-5.92,55.068,54.903,54.737,54.471,38.189
2.24,-5.92,55.145,54.974,54.795,54.523,38.095
2.32,-5.92,55.223,55.05,54.852,54.575,38
2.4,-5.92,55.302,55.127,54.913,54.627,37.904
2.48,-5.92,55.381,55.204,54.988,54.679,37.807
2.56,-5.92,55.461,55.283,55.064,54.731,37.709
2.64,-5.92,55.541,55.362,55.141,54.784,37.611
2.72,-5.92,55.622,55.442,55.219,54.837,37.511
2.8,-5.92,55.703,55.523,55.299,54.901,37.411
2.88,-5.92,55.784,55.604,55.379,54.975,37.311
2.96,-5.92,55.866,55.686,55.461,55.051,37.209
3.04,-5.92,55.945,55.769,55.544,55.129,37.107
3.12,-5.92,56.013,55.852,55.627,55.208,37.005
3.2,-5.92,56.082,55.936,55.712,55.289,36.901
3.28,-5.92,56.151,56.02,55.797,55.372,36.798
3.36,-5.92,56.221,56.096,55.883,55.456,36.693
3.44,-5.92,56.292,56.166,55.969,55.542,36.588
3.52,-5.92,56.362,56.235,56.056,55.629,36.483
3.6,-5.92,56.434,56.306,56.144,55.718,36.378
3.68,-5.92,56.506,56.377,56.23,55.808,36.272
3.76,-5.92,56.579,56.448,56.301,55.898,36.165
3.84,-5.92,56.652,56.52,56.373,55.99,36.058
3.92,-5.92,56.726,56.592,56.444,56.082,35.951
4,-5.92,56.801,56.665,56.517,56.175,35.844
4.08,-5.92,56.877,56.739,56.589,56.268,35.736
4.16,-5.92,56.953,56.813,56.663,56.362,35.628
4.24,-5.92,57.03,56.888,56.736,56.456,35.52
4.32,-5.92,57.108,56.963,56.81,56.55,35.412
4.4,-5.92,57.186,57.04,56.885,56.644,35.304
4.48,-5.92,57.264,57.116,56.96,56.719,35.195
4.56,-5.92,57.361,57.194,57.035,56.793,35.087
4.64,-5.92,57.46,57.272,57.111,56.867,34.978
4.72,-5.92,57.56,57.351,57.188,56.941,34.869
4.8,-5.92,57.661,57.43,57.265,57.015,34.76
4.88,-5.92,57.763,57.509,57.343,57.09,34.652
4.96,-5.92,57.867,57.607,57.421,57.165,34.543
5.04,-5.92,57.971,57.707,57.5,57.24,34.434
5.12,-5.92,58.076,57.808,57.58,57.315,34.325
5.2,-5.92,58.182,57.911,57.66,57.39,34.216
5.28,-5.92,58.289,58.015,57.74,57.465,34.108
5.36,-5.92,58.396,58.12,57.82,57.541,33.999
5.44,-5.92,58.504,58.226,57.92,57.617,33.89
5.52,-5.92,58.611,58.333,58.021,57.693,33.782
5.6,-5.92,58.719,58.441,58.124,57.77,33.674
5.68,-5.92,58.827,58.55,58.228,57.847,33.566
5.76,-5.92,58.935,58.659,58.334,57.924,33.458
5.84,-5.92,59.042,58.769,58.44,58.002,33.35
5.92,-5.92,59.149,58.879,58.548,58.08,33.242
6,-5.92,59.255,58.989,58.657,58.158,33.135
-6,-5.84,45.752,45.897,46.059,46.326,41.042
-5.92,-5.84,45.854,45.998,46.159,46.424,41.066
-5.84,-5.84,45.956,46.099,46.259,46.523,41.089
-5.76,-5.84,46.059,46.201,46.36,46.621,41.112
-5.68,-5.84,46.162,46.303,46.46,46.72,41.134
-5.6,-5.84,46.265,46.405,46.561,46.819,41.156
-5.52,-5.84,46.369,46.507,46.663,46.919,41.177
-5.44,-5.84,46.473,46.61,46.764,47.018,41.198
-5.36,-5.84,46.577,46.713,46.866,47.118,41.219
-5.28,-5.84,46.681,46.816,46.968,47.217,41.239
-5.2,-5.84,46.786,46.919,47.07,47.317,41.258
-5.12,-5.84,46.89,47.023,47.172,47.417,41.277
-5.04,-5.84,46.995,47.126,47.274,47.517,41.296
-4.96,-5.84,47.101,47.23,47.377,47.617,41.313
-4.88,-5.84,47.206,47.334,47.48,47.718,41.331
-4.8,-5.84,47.311,47.438,47.582,47.818,41.348
-4.72,-5.84,47.417,47.542,47.685,47.918,41.364
-4.64,-5.84,47.523,47.647,47.788,48.019,41.38
-4.56,-5.84,47.629,47.751,47.891,48.119,41.396
-4.48,-5.84,47.735,47.856,47.994,48.219,41.413
-4.4,-5.84,47.841,47.96,48.097,48.32,41.43
-4.32,-5.84,47.948,48.065,48.201,48.42,41.446
-4.24,-5.84,48.054,48.17,48.304,48.52,41.462
-4.16,-5.84,48.16,48.275,48.407,48.62,41.478
-4.08,-5.84,48.267,48.379,48.51,48.721,41.493
-4,-5.84,48.373,48.484,48.613,48.82,41.507
-3.92,-5.84,48.48,48.589,48.716,48.92,41.52
-3.84,-5.84,48.587,48.694,48.819,49.02,41.533
-3.76,-5.84,48.693,48.798,48.922,49.119,41.545
-3.68,-5.84,48.8,48.903,49.025,49.219,41.556
-3.6,-5.84,48.906,49.007,49.127,49.318,41.566
-3.52,-5.84,49.013,49.112,49.23,49.417,41.576
-3.44,-5.84,49.119,49.216,49.332,49.515,41.585
-3.36,-5.84,49.225,49.32,49.434,49.613,41.593
-3.28,-5.84,49.331,49.424,49.536,49.711,41.599
-3.2,-5.84,49.437,49.528,49.638,49.809,41.598
-3.12,-5.84,49.543,49.632,49.739,49.906,41.586
-3.04,-5.84,49.649,49.735,49.84,50.003,41.573
-2.96,-5.84,49.755,49.839,49.941,50.1,41.559
-2.88,-5.84,49.86,49.941,50.042,50.196,41.545
-2.8,-5.84,49.965,50.044,50.142,50.292,41.529
-2.72,-5.84,50.07,50.147,50.242,50.387,41.514
-2.64,-5.84,50.175,50.249,50.342,50.482,41.497
-2.56,-5.84,50.279,50.351,50.441,50.576,41.48
-2.48,-5.84,50.383,50.452,50.54,50.67,41.463
-2.4,-5.84,50.487,50.553,50.638,50.763,41.445
-2.32,-5.84,50.59,50.654,50.736,50.856,41.427
-2.24,-5.84,50.694,50.754,50.834,50.949,41.408
-2.16,-5.84,50.796,50.854,50.931,51.04,41.39
-2.08,-5.84,50.899,50.954,51.027,51.131,41.371
-2,-5.84,51.001,51.053,51.124,51.222,41.352
-1.92,-5.84,51.102,51.151,51.219,51.312,41.333
-1.84,-5.84,51.203,51.25,51.314,51.401,41.314
-1.76,-5.84,51.304,51.347,51.409,51.49,41.306
-1.68,-5.84,51.404,51.444,51.503,51.577,41.298
-1.6,-5.84,51.504,51.541,51.596,51.665,41.291
-1.52,-5.84,51.603,51.637,51.689,51.751,41.283
-1.44,-5.84,51.702,51.733,51.782,51.837,41.267
-1.36,-5.84,51.8,51.828,51.873,51.922,41.244
-1.28,-5.84,51.898,51.922,51.964,52.007,41.221
-1.2,-5.84,51.995,52.016,52.055,52.091,41.197
-1.12,-5.84,52.091,52.109,52.144,52.174,41.172
-1.04,-5.84,52.187,52.202,52.233,52.256,41.146
-0.96,-5.84,52.282,52.293,52.322,52.337,41.119
-0.88,-5.84,52.377,52.385,52.409,52.418,41.09
-0.8,-5.84,52.47,52.475,52.496,52.498,41.061
-0.72,-5.84,52.563,52.565,52.582,52.577,41.03
-0.64,-5.84,52.656,52.654,52.668,52.656,40.997
-0.56,-5.84,52.747,52.742,52.752,52.733,40.962
-0.48,-5.84,52.838,52.829,52.836,52.81,40.925
-0.4,-5.84,52.928,52.916,52.919,52.886,40.886
-0.32,-5.84,53.017,53.002,53.001,52.961,40.844
-0.24,-5.84,53.105,53.086,53.083,53.035,40.8
-0.16,-5.84,53.192,53.171,53.163,53.109,40.752
-0.08,-5.84,53.279,53.254,53.243,53.181,40.702
0,-5.84,53.364,53.336,53.322,53.253,40.648
0.08,-5.84,53.351,53.314,53.29,53.214,40.602
0.16,-5.84,53.405,53.362,53.332,53.248,40.557
0.24,-5.84,53.469,53.422,53.386,53.294,40.672
0.32,-5.84,53.539,53.486,53.439,53.351,40.506
0.4,-5.84,53.611,53.554,53.494,53.413,40.357
0.48,-5.84,53.685,53.623,53.558,53.476,40.229
0.56,-5.84,53.759,53.692,53.624,53.541,40.11
0.64,-5.84,53.833,53.762,53.69,53.593,39.94
0.72,-5.84,53.906,53.831,53.755,53.64,39.853
0.8,-5.84,53.982,53.899,53.821,53.692,39.78
0.88,-5.84,54.061,53.971,53.885,53.749,39.706
0.96,-5.84,54.14,54.043,53.951,53.806,39.63
1.04,-5.84,54.217,54.116,54.02,53.861,39.553
1.12,-5.84,54.294,54.189,54.087,53.916,39.474
1.2,-5.84,54.371,54.261,54.155,53.975,39.394
1.28,-5.84,54.448,54.334,54.222,54.033,39.313
1.36,-5.84,54.527,54.407,54.288,54.091,39.23
1.44,-5.84,54.605,54.481,54.355,54.147,39.146
1.52,-5.84,54.682,54.555,54.422,54.204,39.061
1.6,-5.84,54.753,54.627,54.487,54.26,38.974
1.68,-5.84,54.819,54.691,54.547,54.314,38.887
1.76,-5.84,54.885,54.754,54.606,54.367,38.798
1.84,-5.84,54.95,54.817,54.665,54.42,38.708
1.92,-5.84,55.015,54.879,54.724,54.473,38.616
2,-5.84,55.08,54.941,54.782,54.525,38.524
2.08,-5.84,55.151,55.004,54.841,54.577,38.431
2.16,-5.84,55.229,55.066,54.899,54.63,38.336
2.24,-5.84,55.307,55.134,54.957,54.683,38.241
2.32,-5.84,55.386,55.211,55.015,54.735,38.144
2.4,-5.84,55.466,55.288,55.073,54.787,38.047
2.48,-5.84,55.546,55.366,55.147,54.84,37.949
2.56,-5.84,55.626,55.446,55.224,54.892,37.85
2.64,-5.84,55.707,55.526,55.302,54.946,37.75
2.72,-5.84,55.789,55.607,55.381,55,37.649
2.8,-5.84,55.871,55.689,55.461,55.059,37.548
2.88,-5.84,55.954,55.771,55.543,55.134,37.446
2.96,-5.84,56.037,55.854,55.626,55.211,37.343
3.04,-5.84,56.12,55.938,55.71,55.289,37.239
3.12,-5.84,56.19,56.023,55.795,55.37,37.135
3.2,-5.84,56.259,56.108,55.88,55.452,37.03
3.28,-5.84,56.33,56.194,55.967,55.536,36.925
3.36,-5.84,56.4,56.275,56.054,55.622,36.82
3.44,-5.84,56.471,56.345,56.142,55.709,36.713
3.52,-5.84,56.543,56.416,56.231,55.798,36.607
3.6,-5.84,56.616,56.487,56.32,55.888,36.499
3.68,-5.84,56.689,56.559,56.409,55.979,36.392
3.76,-5.84,56.762,56.632,56.485,56.072,36.284
3.84,-5.84,56.837,56.704,56.557,56.165,36.176
3.92,-5.84,56.912,56.778,56.63,56.259,36.067
4,-5.84,56.987,56.852,56.703,56.354,35.959
4.08,-5.84,57.064,56.926,56.777,56.449,35.85
4.16,-5.84,57.141,57.001,56.852,56.545,35.74
4.24,-5.84,57.219,57.077,56.926,56.641,35.631
4.32,-5.84,57.297,57.153,57.001,56.736,35.521
4.4,-5.84,57.376,57.23,57.077,56.832,35.411
4.48,-5.84,57.456,57.308,57.153,56.915,35.302
4.56,-5.84,57.549,57.387,57.229,56.99,35.192
4.64,-5.84,57.648,57.466,57.306,57.065,35.081
4.72,-5.84,57.749,57.545,57.384,57.14,34.971
4.8,-5.84,57.851,57.625,57.462,57.216,34.861
4.88,-5.84,57.955,57.706,57.54,57.292,34.751
4.96,-5.84,58.059,57.799,57.62,57.368,34.641
5.04,-5.84,58.165,57.9,57.699,57.444,34.531
5.12,-5.84,58.272,58.002,57.78,57.52,34.42
5.2,-5.84,58.379,58.106,57.861,57.596,34.31
5.28,-5.84,58.487,58.211,57.942,57.673,34.2
5.36,-5.84,58.596,58.317,58.024,57.75,34.091
5.44,-5.84,58.705,58.424,58.119,57.827,33.981
5.52,-5.84,58.814,58.532,58.221,57.904,33.871
5.6,-5.84,58.923,58.642,58.324,57.981,33.762
5.68,-5.84,59.033,58.752,58.429,58.059,33.652
5.76,-5.84,59.142,58.862,58.536,58.138,33.543
5.84,-5.84,59.25,58.974,58.643,58.216,33.434
5.92,-5.84,59.359,59.085,58.752,58.295,33.325
6,-5.84,59.466,59.197,58.863,58.374,33.217
-6,-5.76,45.813,45.959,46.122,46.392,41.231
-5.92,-5.76,45.916,46.061,46.223,46.491,41.255
-5.84,-5.76,46.019,46.164,46.324,46.591,41.278
-5.76,-5.76,46.123,46.266,46.426,46.69,41.301
-5.68,-5.76,46.227,46.369,46.528,46.79,41.323
-5.6,-5.76,46.331,46.472,46.63,46.89,41.345
-5.52,-5.76,46.436,46.576,46.732,46.991,41.366
-5.44,-5.76,46.541,46.679,46.835,47.091,41.387
-5.36,-5.76,46.646,46.783,46.938,47.192,41.407
-5.28,-5.76,46.751,46.887,47.041,47.293,41.427
-5.2,-5.76,46.857,46.992,47.144,47.394,41.447
-5.12,-5.76,46.963,47.096,47.247,47.495,41.466
-5.04,-5.76,47.069,47.201,47.351,47.596,41.484
-4.96,-5.76,47.175,47.306,47.454,47.698,41.502
-4.88,-5.76,47.282,47.411,47.558,47.799,41.519
-4.8,-5.76,47.388,47.516,47.662,47.901,41.536
-4.72,-5.76,47.495,47.622,47.766,48.002,41.553
-4.64,-5.76,47.602,47.727,47.87,48.104,41.569
-4.56,-5.76,47.709,47.833,47.975,48.205,41.584
-4.48,-5.76,47.817,47.939,48.079,48.307,41.601
-4.4,-5.76,47.924,48.045,48.183,48.409,41.618
-4.32,-5.76,48.032,48.151,48.288,48.51,41.634
-4.24,-5.76,48.139,48.257,48.392,48.612,41.65
-4.16,-5.76,48.247,48.363,48.496,48.713,41.665
-4.08,-5.76,48.355,48.469,48.601,48.814,41.68
-4,-5.76,48.462,48.575,48.705,48.916,41.694
-3.92,-5.76,48.57,48.681,48.81,49.017,41.707
-3.84,-5.76,48.678,48.787,48.914,49.118,41.72
