X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),App(SEL)
1.2,-6,58.424,58.376,58.285,58.18,35.667
1.28,-6,58.418,58.362,58.26,58.129,35.527
1.36,-6,58.41,58.346,58.233,58.077,35.386
1.44,-6,58.4,58.33,58.205,58.03,35.247
1.52,-6,58.39,58.312,58.175,57.981,35.107
1.6,-6,58.383,58.299,58.145,57.932,34.969
1.68,-6,58.374,58.283,58.116,57.882,34.831
1.76,-6,58.363,58.267,58.086,57.831,34.693
1.84,-6,58.339,58.239,58.05,57.777,34.557
1.92,-6,58.299,58.201,58.008,57.719,34.421
2,-6,58.255,58.16,57.964,57.662,34.286
2.08,-6,58.208,58.117,57.92,57.604,34.152
2.16,-6,58.157,58.07,57.874,57.546,34.018
2.24,-6,58.103,58.021,57.826,57.487,33.885
2.32,-6,58.046,57.976,57.794,57.456,33.753
2.4,-6,57.985,57.932,57.767,57.432,33.621
2.48,-6,57.92,57.878,57.737,57.409,33.49
2.56,-6,57.85,57.815,57.706,57.386,33.359
2.64,-6,57.774,57.749,57.671,57.362,33.229
2.72,-6,57.693,57.678,57.624,57.337,33.099
2.8,-6,57.605,57.602,57.556,57.309,32.969
2.88,-6,57.51,57.52,57.485,57.278,32.839
2.96,-6,57.408,57.431,57.412,57.243,32.71
3.04,-6,57.3,57.336,57.335,57.205,32.581
3.12,-6,57.184,57.235,57.251,57.123,32.452
3.2,-6,57.061,57.127,57.163,57.034,32.322
3.28,-6,56.93,57.012,57.068,56.942,32.193
3.36,-6,56.792,56.89,56.969,56.845,32.064
3.44,-6,56.646,56.761,56.863,56.743,31.935
3.52,-6,56.473,56.625,56.753,56.636,31.806
3.6,-6,56.301,56.478,56.631,56.521,31.676
3.68,-6,56.126,56.322,56.503,56.402,31.547
3.76,-6,55.912,56.16,56.371,56.279,31.417
3.84,-6,55.616,55.992,56.234,56.153,31.287
3.92,-6,55.397,55.817,56.093,56.022,31.157
4,-6,55.191,55.635,55.947,55.888,31.027
4.08,-6,54.979,55.448,55.798,55.751,30.897
4.16,-6,54.762,55.255,55.645,55.612,30.766
4.24,-6,54.542,55.057,55.49,55.471,30.636
4.32,-6,54.316,54.772,55.332,55.329,30.505
4.4,-6,54.087,54.42,55.173,55.187,30.374
4.48,-6,53.857,54.194,55.01,55.042,30.243
4.56,-6,53.625,53.97,54.845,54.897,30.112
4.64,-6,53.391,53.745,54.679,54.752,29.98
4.72,-6,53.157,53.516,54.512,54.606,29.849
4.8,-6,52.921,53.287,54.342,54.461,29.717
4.88,-6,52.686,53.027,54.173,54.316,29.586
4.96,-6,52.45,52.78,54.003,54.173,29.454
5.04,-6,52.215,52.545,53.831,54.028,29.322
5.12,-6,51.982,52.311,53.657,53.885,29.191
5.2,-6,51.75,52.077,53.483,53.742,29.059
5.28,-6,51.519,51.843,53.307,53.6,28.927
5.36,-6,51.291,51.611,53.131,53.459,28.795
5.44,-6,51.064,51.379,52.953,53.319,28.663
5.52,-6,50.843,51.148,52.776,53.18,28.532
5.6,-6,50.624,50.92,52.597,53.042,28.4
5.68,-6,50.405,50.693,52.416,52.904,28.268
5.76,-6,50.188,50.469,52.233,52.766,28.137
5.84,-6,49.975,50.247,52.049,52.629,28.005
5.92,-6,49.764,50.028,51.864,52.492,27.874
6,-6,49.557,49.811,51.678,52.356,27.743
-6,-5.92,51.422,51.638,51.95,52.312,37.872
-5.92,-5.92,51.529,51.745,52.057,52.419,37.886
-5.84,-5.92,51.636,51.852,52.164,52.526,37.901
-5.76,-5.92,51.743,51.959,52.271,52.633,37.916
-5.68,-5.92,51.851,52.066,52.378,52.74,37.932
-5.6,-5.92,51.958,52.173,52.485,52.847,37.949
-5.52,-5.92,52.066,52.281,52.592,52.954,37.967
-5.44,-5.92,52.173,52.388,52.7,53.061,37.986
-5.36,-5.92,52.281,52.496,52.807,53.168,38.006
-5.28,-5.92,52.388,52.603,52.914,53.275,38.027
-5.2,-5.92,52.495,52.71,53.021,53.382,38.049
-5.12,-5.92,52.603,52.817,53.128,53.489,38.073
-5.04,-5.92,52.71,52.925,53.235,53.595,38.098
-4.96,-5.92,52.817,53.032,53.342,53.702,38.124
-4.88,-5.92,52.924,53.138,53.448,53.808,38.152
-4.8,-5.92,53.031,53.245,53.555,53.915,38.181
-4.72,-5.92,53.138,53.352,53.661,54.021,38.213
-4.64,-5.92,53.244,53.458,53.767,54.126,38.245
-4.56,-5.92,53.351,53.564,53.873,54.231,38.283
-4.48,-5.92,53.457,53.669,53.978,54.337,38.366
-4.4,-5.92,53.562,53.775,54.083,54.441,38.452
-4.32,-5.92,53.668,53.88,54.187,54.545,38.542
-4.24,-5.92,53.772,53.984,54.292,54.649,38.635
-4.16,-5.92,53.877,54.089,54.395,54.753,38.731
-4.08,-5.92,53.981,54.192,54.499,54.855,38.829
-4,-5.92,54.085,54.296,54.601,54.958,38.929
-3.92,-5.92,54.188,54.398,54.704,55.059,39.03
-3.84,-5.92,54.291,54.501,54.805,55.161,39.131
-3.76,-5.92,54.393,54.602,54.906,55.261,39.231
-3.68,-5.92,54.494,54.703,55.007,55.361,39.331
-3.6,-5.92,54.595,54.804,55.106,55.46,39.429
-3.52,-5.92,54.696,54.903,55.205,55.558,39.525
-3.44,-5.92,54.795,55.002,55.303,55.655,39.618
-3.36,-5.92,54.894,55.1,55.401,55.752,39.708
-3.28,-5.92,54.992,55.198,55.497,55.848,39.794
-3.2,-5.92,55.09,55.294,55.593,55.942,39.876
-3.12,-5.92,55.186,55.39,55.687,56.036,39.954
-3.04,-5.92,55.282,55.485,55.781,56.129,40.027
-2.96,-5.92,55.377,55.579,55.874,56.221,40.075
-2.88,-5.92,55.471,55.672,55.965,56.311,40.08
-2.8,-5.92,55.564,55.764,56.056,56.401,40.065
-2.72,-5.92,55.656,55.855,56.146,56.489,40.046
-2.64,-5.92,55.748,55.945,56.234,56.576,40.023
-2.56,-5.92,55.838,56.034,56.321,56.662,39.997
-2.48,-5.92,55.927,56.122,56.408,56.746,39.966
-2.4,-5.92,56.016,56.209,56.492,56.83,39.933
-2.32,-5.92,56.103,56.294,56.576,56.911,39.896
-2.24,-5.92,56.19,56.379,56.659,56.992,39.856
-2.16,-5.92,56.275,56.463,56.74,57.071,39.813
-2.08,-5.92,56.36,56.545,56.82,57.148,39.767
-2,-5.92,56.444,56.627,56.898,57.225,39.719
-1.92,-5.92,56.526,56.707,56.976,57.299,39.668
-1.84,-5.92,56.608,56.786,57.052,57.372,39.616
-1.76,-5.92,56.689,56.864,57.127,57.444,39.561
-1.68,-5.92,56.769,56.941,57.2,57.514,39.505
-1.6,-5.92,56.849,57.017,57.272,57.583,39.447
-1.52,-5.92,56.927,57.093,57.343,57.65,39.387
-1.44,-5.92,57.005,57.167,57.413,57.715,39.327
-1.36,-5.92,57.083,57.24,57.482,57.779,39.265
-1.28,-5.92,57.159,57.313,57.549,57.841,39.203
-1.2,-5.92,57.235,57.384,57.615,57.902,39.139
-1.12,-5.92,57.311,57.455,57.68,57.962,39.075
-1.04,-5.92,57.386,57.526,57.744,58.02,39.01
-0.96,-5.92,57.461,57.595,57.808,58.077,38.944
-0.88,-5.92,57.536,57.665,57.87,58.132,38.878
-0.8,-5.92,57.611,57.733,57.931,58.186,38.81
-0.72,-5.92,57.685,57.802,57.992,58.238,38.742
-0.64,-5.92,57.76,57.87,58.052,58.29,38.672
-0.56,-5.92,57.834,57.938,58.111,58.34,38.6
-0.48,-5.92,57.909,58.005,58.17,58.389,38.527
-0.4,-5.92,57.983,58.073,58.228,58.437,38.45
-0.32,-5.92,58.058,58.14,58.286,58.484,38.371
-0.24,-5.92,58.133,58.208,58.343,58.53,38.288
-0.16,-5.92,58.208,58.275,58.4,58.576,38.2
-0.08,-5.92,58.283,58.342,58.457,58.62,38.106
0,-5.92,58.358,58.41,58.513,58.664,38.007
0.08,-5.92,58.339,58.39,58.479,58.612,37.929
0.16,-5.92,58.377,58.422,58.498,58.616,37.847
0.24,-5.92,58.419,58.459,58.522,58.625,38.01
0.32,-5.92,58.462,58.494,58.545,58.633,37.715
0.4,-5.92,58.502,58.527,58.565,58.635,37.471
0.48,-5.92,58.536,58.554,58.579,58.635,37.265
0.56,-5.92,58.565,58.576,58.589,58.627,37.084
0.64,-5.92,58.588,58.593,58.593,58.614,36.891
0.72,-5.92,58.606,58.604,58.592,58.596,36.717
0.8,-5.92,58.618,58.608,58.585,58.57,36.576
0.88,-5.92,58.623,58.608,58.572,58.541,36.438
0.96,-5.92,58.627,58.602,58.556,58.506,36.298
1.04,-5.92,58.632,58.594,58.534,58.465,36.157
1.12,-5.92,58.631,58.587,58.508,58.423,36.017
1.2,-5.92,58.628,58.576,58.483,58.375,35.875
1.28,-5.92,58.621,58.563,58.458,58.324,35.734
1.36,-5.92,58.613,58.547,58.431,58.271,35.594
1.44,-5.92,58.603,58.531,58.402,58.224,35.453
1.52,-5.92,58.594,58.513,58.373,58.174,35.313
1.6,-5.92,58.588,58.5,58.342,58.124,35.174
1.68,-5.92,58.579,58.485,58.314,58.074,35.035
1.76,-5.92,58.568,58.469,58.284,58.024,34.897
1.84,-5.92,58.545,58.442,58.248,57.969,34.76
1.92,-5.92,58.505,58.404,58.206,57.912,34.623
2,-5.92,58.462,58.364,58.163,57.854,34.487
2.08,-5.92,58.415,58.321,58.119,57.797,34.352
2.16,-5.92,58.365,58.275,58.073,57.739,34.218
2.24,-5.92,58.31,58.226,58.026,57.68,34.084
2.32,-5.92,58.254,58.182,57.997,57.653,33.951
2.4,-5.92,58.194,58.138,57.97,57.63,33.818
2.48,-5.92,58.129,58.084,57.942,57.608,33.686
2.56,-5.92,58.058,58.021,57.911,57.586,33.554
2.64,-5.92,57.983,57.955,57.877,57.563,33.423
2.72,-5.92,57.901,57.885,57.829,57.539,33.292
2.8,-5.92,57.813,57.809,57.761,57.512,33.161
2.88,-5.92,57.718,57.726,57.69,57.482,33.03
2.96,-5.92,57.615,57.638,57.618,57.448,32.899
3.04,-5.92,57.506,57.542,57.539,57.409,32.769
3.12,-5.92,57.389,57.44,57.456,57.325,32.638
3.2,-5.92,57.265,57.332,57.367,57.236,32.508
3.28,-5.92,57.133,57.216,57.272,57.144,32.377
3.36,-5.92,56.993,57.093,57.172,57.046,32.246
3.44,-5.92,56.846,56.962,57.066,56.943,32.116
3.52,-5.92,56.668,56.825,56.954,56.836,31.985
3.6,-5.92,56.496,56.675,56.831,56.72,31.854
3.68,-5.92,56.32,56.518,56.702,56.6,31.723
3.76,-5.92,56.09,56.354,56.568,56.475,31.592
3.84,-5.92,55.794,56.184,56.431,56.348,31.46
3.92,-5.92,55.581,56.007,56.288,56.216,31.329
4,-5.92,55.372,55.823,56.141,56.081,31.197
4.08,-5.92,55.158,55.633,55.99,55.944,31.065
4.16,-5.92,54.939,55.437,55.836,55.803,30.933
4.24,-5.92,54.715,55.237,55.679,55.661,30.8
4.32,-5.92,54.487,54.919,55.52,55.518,30.668
4.4,-5.92,54.256,54.586,55.359,55.375,30.535
4.48,-5.92,54.023,54.363,55.195,55.229,30.402
4.56,-5.92,53.788,54.137,55.029,55.083,30.27
4.64,-5.92,53.552,53.909,54.861,54.937,30.137
4.72,-5.92,53.316,53.678,54.692,54.79,30.003
4.8,-5.92,53.078,53.446,54.521,54.644,29.87
4.88,-5.92,52.84,53.171,54.35,54.499,29.737
4.96,-5.92,52.602,52.934,54.178,54.354,29.603
5.04,-5.92,52.366,52.697,54.004,54.209,29.47
5.12,-5.92,52.131,52.461,53.829,54.065,29.337
5.2,-5.92,51.897,52.225,53.653,53.921,29.203
5.28,-5.92,51.665,51.989,53.476,53.779,29.07
5.36,-5.92,51.435,51.755,53.298,53.636,28.936
5.44,-5.92,51.209,51.522,53.119,53.496,28.803
5.52,-5.92,50.987,51.289,52.94,53.357,28.669
5.6,-5.92,50.765,51.059,52.758,53.217,28.536
5.68,-5.92,50.545,50.832,52.575,53.078,28.403
5.76,-5.92,50.328,50.606,52.39,52.94,28.269
5.84,-5.92,50.114,50.383,52.204,52.802,28.136
5.92,-5.92,49.903,50.163,52.017,52.664,28.003
6,-5.92,49.695,49.945,51.828,52.527,27.871
-6,-5.84,51.525,51.74,52.052,52.413,38.112
-5.92,-5.84,51.633,51.848,52.16,52.521,38.126
-5.84,-5.84,51.741,51.957,52.268,52.63,38.14
-5.76,-5.84,51.85,52.065,52.377,52.738,38.154
-5.68,-5.84,51.959,52.174,52.486,52.847,38.17
-5.6,-5.84,52.068,52.283,52.594,52.955,38.186
-5.52,-5.84,52.177,52.392,52.703,53.064,38.203
-5.44,-5.84,52.286,52.5,52.812,53.172,38.221
-5.36,-5.84,52.395,52.609,52.92,53.281,38.241
-5.28,-5.84,52.504,52.718,53.029,53.389,38.261
-5.2,-5.84,52.613,52.827,53.138,53.498,38.283
-5.12,-5.84,52.721,52.936,53.246,53.606,38.306
-5.04,-5.84,52.83,53.045,53.355,53.715,38.33
-4.96,-5.84,52.939,53.153,53.463,53.823,38.356
-4.88,-5.84,53.048,53.262,53.571,53.931,38.383
-4.8,-5.84,53.156,53.37,53.679,54.039,38.412
-4.72,-5.84,53.265,53.478,53.787,54.146,38.443
-4.64,-5.84,53.373,53.586,53.895,54.254,38.475
-4.56,-5.84,53.481,53.694,54.002,54.361,38.513
-4.48,-5.84,53.588,53.801,54.109,54.468,38.595
-4.4,-5.84,53.696,53.908,54.216,54.574,38.681
-4.32,-5.84,53.803,54.015,54.322,54.68,38.771
-4.24,-5.84,53.909,54.121,54.428,54.785,38.864
-4.16,-5.84,54.016,54.227,54.534,54.891,38.96
-4.08,-5.84,54.122,54.333,54.639,54.995,39.059
-4,-5.84,54.227,54.438,54.743,55.099,39.159
-3.92,-5.84,54.332,54.542,54.847,55.203,39.26
-3.84,-5.84,54.437,54.646,54.951,55.306,39.361
-3.76,-5.84,54.54,54.75,55.054,55.408,39.462
-3.68,-5.84,54.644,54.853,55.156,55.51,39.562
-3.6,-5.84,54.746,54.955,55.257,55.611,39.66
-3.52,-5.84,54.849,55.056,55.358,55.711,39.756
-3.44,-5.84,54.95,55.157,55.458,55.81,39.849
-3.36,-5.84,55.051,55.257,55.557,55.908,39.939
-3.28,-5.84,55.15,55.356,55.655,56.006,40.025
-3.2,-5.84,55.25,55.454,55.753,56.102,40.107
-3.12,-5.84,55.348,55.552,55.849,56.198,40.185
-3.04,-5.84,55.445,55.648,55.945,56.292,40.258
-2.96,-5.84,55.542,55.744,56.039,56.386,40.306
-2.88,-5.84,55.638,55.839,56.133,56.478,40.311
-2.8,-5.84,55.733,55.933,56.225,56.57,40.295
-2.72,-5.84,55.826,56.025,56.316,56.66,40.276
-2.64,-5.84,55.919,56.117,56.407,56.749,40.253
-2.56,-5.84,56.011,56.208,56.496,56.836,40.225
-2.48,-5.84,56.102,56.297,56.583,56.922,40.195
-2.4,-5.84,56.192,56.386,56.67,57.007,40.16
-2.32,-5.84,56.281,56.473,56.755,57.091,40.123
-2.24,-5.84,56.369,56.559,56.839,57.173,40.082
-2.16,-5.84,56.456,56.644,56.922,57.253,40.038
-2.08,-5.84,56.542,56.728,57.003,57.333,39.992
-2,-5.84,56.628,56.811,57.083,57.41,39.943
-1.92,-5.84,56.712,56.893,57.162,57.486,39.892
-1.84,-5.84,56.795,56.973,57.24,57.561,39.838
-1.76,-5.84,56.877,57.053,57.316,57.634,39.783
-1.68,-5.84,56.958,57.131,57.391,57.705,39.726
-1.6,-5.84,57.039,57.208,57.464,57.775,39.668
-1.52,-5.84,57.118,57.284,57.536,57.844,39.608
-1.44,-5.84,57.197,57.36,57.607,57.91,39.546
-1.36,-5.84,57.276,57.434,57.677,57.975,39.484
-1.28,-5.84,57.353,57.507,57.745,58.039,39.421
-1.2,-5.84,57.43,57.58,57.812,58.101,39.357
-1.12,-5.84,57.507,57.652,57.878,58.161,39.293
-1.04,-5.84,57.583,57.723,57.943,58.22,39.228
-0.96,-5.84,57.658,57.793,58.007,58.278,39.162
-0.88,-5.84,57.734,57.863,58.07,58.334,39.095
-0.8,-5.84,57.809,57.933,58.132,58.388,39.028
-0.72,-5.84,57.884,58.002,58.193,58.442,38.959
-0.64,-5.84,57.959,58.07,58.254,58.494,38.89
-0.56,-5.84,58.034,58.139,58.314,58.544,38.818
-0.48,-5.84,58.11,58.207,58.373,58.594,38.745
-0.4,-5.84,58.185,58.275,58.431,58.643,38.669
-0.32,-5.84,58.26,58.343,58.49,58.69,38.59
-0.24,-5.84,58.335,58.411,58.547,58.737,38.507
-0.16,-5.84,58.411,58.479,58.605,58.782,38.419
-0.08,-5.84,58.487,58.546,58.662,58.827,38.327
0,-5.84,58.562,58.614,58.719,58.871,38.228
0.08,-5.84,58.544,58.595,58.684,58.819,38.15
0.16,-5.84,58.582,58.627,58.704,58.823,38.068
0.24,-5.84,58.625,58.665,58.727,58.832,38.233
0.32,-5.84,58.668,58.7,58.751,58.84,37.936
0.4,-5.84,58.707,58.732,58.771,58.842,37.691
0.48,-5.84,58.742,58.76,58.785,58.841,37.484
0.56,-5.84,58.771,58.782,58.794,58.832,37.302
0.64,-5.84,58.794,58.798,58.798,58.819,37.108
0.72,-5.84,58.812,58.809,58.796,58.799,36.933
0.8,-5.84,58.824,58.813,58.789,58.773,36.792
0.88,-5.84,58.828,58.813,58.775,58.743,36.652
0.96,-5.84,58.833,58.807,58.758,58.707,36.512
1.04,-5.84,58.837,58.798,58.736,58.665,36.371
1.12,-5.84,58.837,58.791,58.709,58.622,36.229
1.2,-5.84,58.833,58.78,58.684,58.574,36.087
1.28,-5.84,58.827,58.766,58.658,58.521,35.945
1.36,-5.84,58.819,58.75,58.631,58.468,35.804
1.44,-5.84,58.809,58.735,58.602,58.42,35.662
1.52,-5.84,58.801,58.717,58.572,58.37,35.522
1.6,-5.84,58.795,58.704,58.542,58.32,35.382
1.68,-5.84,58.787,58.69,58.514,58.269,35.242
1.76,-5.84,58.777,58.674,58.485,58.219,35.103
1.84,-5.84,58.754,58.648,58.449,58.164,34.965
1.92,-5.84,58.715,58.61,58.407,58.107,34.828
2,-5.84,58.672,58.57,58.365,58.049,34.691
2.08,-5.84,58.626,58.528,58.321,57.992,34.556
2.16,-5.84,58.575,58.482,58.276,57.934,34.42
2.24,-5.84,58.521,58.434,58.229,57.876,34.286
2.32,-5.84,58.465,58.391,58.202,57.852,34.151
2.4,-5.84,58.405,58.348,58.176,57.831,34.018
2.48,-5.84,58.34,58.293,58.149,57.81,33.885
2.56,-5.84,58.27,58.231,58.119,57.789,33.752
2.64,-5.84,58.195,58.165,58.086,57.768,33.619
2.72,-5.84,58.113,58.095,58.036,57.744,33.487
2.8,-5.84,58.024,58.019,57.969,57.718,33.355
2.88,-5.84,57.928,57.936,57.899,57.689,33.223
2.96,-5.84,57.825,57.847,57.826,57.656,33.091
3.04,-5.84,57.715,57.751,57.748,57.615,32.959
3.12,-5.84,57.598,57.649,57.664,57.53,32.827
3.2,-5.84,57.472,57.539,57.574,57.441,32.695
3.28,-5.84,57.339,57.422,57.479,57.348,32.563
3.36,-5.84,57.198,57.298,57.378,57.25,32.431
3.44,-5.84,57.049,57.166,57.271,57.147,32.298
3.52,-5.84,56.866,57.028,57.159,57.038,32.166
3.6,-5.84,56.695,56.876,57.034,56.922,32.033
3.68,-5.84,56.516,56.717,56.904,56.8,31.901
3.76,-5.84,56.272,56.551,56.769,56.675,31.768
3.84,-5.84,55.976,56.379,56.63,56.547,31.635
3.92,-5.84,55.768,56.199,56.486,56.414,31.501
4,-5.84,55.556,56.013,56.337,56.277,31.368
4.08,-5.84,55.339,55.82,56.185,56.138,31.234
4.16,-5.84,55.117,55.622,56.029,55.997,31.1
4.24,-5.84,54.891,55.419,55.871,55.854,30.966
4.32,-5.84,54.66,55.069,55.71,55.71,30.832
4.4,-5.84,54.426,54.76,55.548,55.565,30.698
4.48,-5.84,54.191,54.535,55.382,55.419,30.563
4.56,-5.84,53.954,54.306,55.214,55.272,30.428
4.64,-5.84,53.716,54.075,55.045,55.124,30.294
4.72,-5.84,53.476,53.842,54.874,54.977,30.159
4.8,-5.84,53.237,53.607,54.702,54.829,30.024
4.88,-5.84,52.996,53.329,54.53,54.684,29.889
4.96,-5.84,52.757,53.09,54.356,54.538,29.753
5.04,-5.84,52.519,52.851,54.181,54.393,29.618
5.12,-5.84,52.282,52.613,54.004,54.248,29.483
5.2,-5.84,52.047,52.375,53.826,54.103,29.348
5.28,-5.84,51.814,52.137,53.647,53.96,29.213
5.36,-5.84,51.582,51.901,53.467,53.817,29.077
5.44,-5.84,51.355,51.666,53.287,53.676,28.942
5.52,-5.84,51.132,51.432,53.105,53.536,28.807
5.6,-5.84,50.909,51.201,52.921,53.395,28.672
5.68,-5.84,50.688,50.972,52.736,53.255,28.537
5.76,-5.84,50.47,50.745,52.549,53.116,28.402
5.84,-5.84,50.255,50.521,52.361,52.977,28.267
5.92,-5.84,50.044,50.3,52.171,52.838,28.133
6,-5.84,49.835,50.081,51.981,52.7,27.999
-6,-5.76,51.627,51.842,52.153,52.514,38.356
-5.92,-5.76,51.737,51.952,52.263,52.624,38.369
-5.84,-5.76,51.847,52.062,52.373,52.734,38.382
-5.76,-5.76,51.957,52.172,52.483,52.843,38.396
-5.68,-5.76,52.067,52.282,52.593,52.953,38.411
-5.6,-5.76,52.177,52.392,52.703,53.064,38.426
-5.52,-5.76,52.288,52.502,52.813,53.174,38.443
-5.44,-5.76,52.398,52.613,52.924,53.284,38.46
-5.36,-5.76,52.509,52.723,53.034,53.394,38.479
-5.28,-5.76,52.619,52.834,53.144,53.504,38.499
-5.2,-5.76,52.73,52.944,53.254,53.614,38.52
-5.12,-5.76,52.84,53.054,53.365,53.724,38.542
-5.04,-5.76,52.951,53.165,53.475,53.834,38.566
-4.96,-5.76,53.061,53.275,53.585,53.944,38.591
-4.88,-5.76,53.172,53.385,53.695,54.054,38.618
-4.8,-5.76,53.282,53.495,53.804,54.163,38.646
-4.72,-5.76,53.392,53.605,53.914,54.273,38.676
-4.64,-5.76,53.502,53.715,54.023,54.382,38.708
-4.56,-5.76,53.611,53.824,54.132,54.49,38.745
-4.48,-5.76,53.721,53.933,54.241,54.599,38.827
-4.4,-5.76,53.83,54.042,54.35,54.707,38.913
-4.32,-5.76,53.939,54.15,54.458,54.815,39.003
-4.24,-5.76,54.047,54.259,54.565,54.922,39.097
-4.16,-5.76,54.155,54.366,54.673,55.029,39.193
-4.08,-5.76,54.263,54.474,54.78,55.136,39.292
-4,-5.76,54.37,54.581,54.886,55.242,39.392
-3.92,-5.76,54.477,54.687,54.992,55.347,39.493
-3.84,-5.76,54.583,54.793,55.097,55.452,39.594
