X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),App(SEL)
-1.52,-6,57.263,57.395,57.529,57.805,58.181,58.583,58.882,48.041
-1.44,-6,57.349,57.477,57.607,57.876,58.246,58.645,58.942,48.007
-1.36,-6,57.434,57.558,57.685,57.946,58.31,58.705,59,47.974
-1.28,-6,57.519,57.639,57.762,58.015,58.373,58.763,59.056,47.942
-1.2,-6,57.605,57.719,57.838,58.083,58.434,58.82,59.11,47.912
-1.12,-6,57.69,57.799,57.913,58.151,58.494,58.874,59.162,47.883
-1.04,-6,57.774,57.879,57.988,58.217,58.552,58.927,59.212,47.857
-0.96,-6,57.859,57.958,58.062,58.282,58.609,58.977,59.26,47.832
-0.88,-6,57.944,58.037,58.137,58.346,58.664,59.026,59.306,47.809
-0.8,-6,58.029,58.116,58.21,58.409,58.718,59.074,59.35,47.787
-0.72,-6,58.114,58.195,58.284,58.472,58.771,59.119,59.392,47.766
-0.64,-6,58.198,58.274,58.357,58.534,58.823,59.163,59.431,47.747
-0.56,-6,58.283,58.352,58.429,58.595,58.873,59.205,59.469,47.727
-0.48,-6,58.368,58.431,58.502,58.655,58.922,59.245,59.505,47.708
-0.4,-6,58.452,58.509,58.574,58.715,58.97,59.284,59.539,47.687
-0.32,-6,58.537,58.587,58.645,58.774,59.017,59.321,59.571,47.665
-0.24,-6,58.62,58.664,58.717,58.832,59.062,59.356,59.6,47.64
-0.16,-6,58.704,58.741,58.787,58.89,59.107,59.39,59.628,47.611
-0.08,-6,58.786,58.817,58.857,58.947,59.15,59.423,59.655,47.578
0,-6,58.868,58.893,58.927,59.003,59.193,59.454,59.679,47.54
0.08,-6,58.815,58.829,58.853,58.923,59.091,59.333,59.564,47.515
0.16,-6,58.846,58.852,58.868,58.926,59.077,59.304,59.531,47.487
0.24,-6,58.886,58.885,58.893,58.939,59.072,59.285,59.505,47.753
0.32,-6,58.925,58.917,58.918,58.951,59.068,59.266,59.48,47.703
0.4,-6,58.96,58.946,58.941,58.959,59.06,59.241,59.447,47.643
0.48,-6,58.99,58.97,58.959,58.964,59.046,59.214,59.412,47.578
0.56,-6,59.013,58.986,58.97,58.96,59.028,59.178,59.366,47.507
0.64,-6,59.028,58.997,58.974,58.951,59.001,59.135,59.315,47.432
0.72,-6,59.039,58.999,58.971,58.934,58.968,59.086,59.255,47.354
0.8,-6,59.052,59.001,58.96,58.911,58.928,59.029,59.187,47.273
0.88,-6,59.057,59.001,58.953,58.88,58.881,58.965,59.113,47.19
0.96,-6,59.056,58.994,58.941,58.843,58.828,58.895,59.03,47.106
1.04,-6,59.05,58.982,58.923,58.809,58.768,58.818,58.941,47.022
1.12,-6,59.04,58.965,58.9,58.771,58.702,58.735,58.847,46.937
1.2,-6,59.028,58.946,58.874,58.728,58.638,58.648,58.745,46.852
1.28,-6,59.016,58.924,58.846,58.682,58.574,58.556,58.638,46.767
1.36,-6,59,58.904,58.816,58.634,58.506,58.458,58.53,46.681
1.44,-6,58.976,58.881,58.789,58.585,58.437,58.365,58.416,46.596
1.52,-6,58.943,58.854,58.76,58.536,58.366,58.274,58.298,46.51
1.6,-6,58.906,58.81,58.728,58.493,58.296,58.181,58.179,46.424
1.68,-6,58.865,58.763,58.681,58.45,58.228,58.088,58.067,46.338
1.76,-6,58.822,58.714,58.627,58.408,58.161,57.997,57.955,46.251
1.84,-6,58.768,58.658,58.568,58.355,58.088,57.902,57.841,46.165
1.92,-6,58.7,58.591,58.504,58.289,58.011,57.807,57.728,46.078
2,-6,58.629,58.524,58.439,58.223,57.936,57.714,57.617,45.991
2.08,-6,58.557,58.455,58.375,58.159,57.864,57.625,57.509,45.904
2.16,-6,58.485,58.387,58.311,58.097,57.796,57.54,57.405,45.817
2.24,-6,58.412,58.319,58.249,58.038,57.732,57.461,57.306,45.729
2.32,-6,58.339,58.252,58.188,57.981,57.673,57.386,57.212,45.64
2.4,-6,58.268,58.187,58.13,57.929,57.619,57.318,57.125,45.551
2.48,-6,58.197,58.124,58.075,57.881,57.571,57.257,57.044,45.462
2.56,-6,58.129,58.064,58.023,57.837,57.529,57.203,56.971,45.372
2.64,-6,58.062,58.006,57.974,57.798,57.493,57.156,56.905,45.281
2.72,-6,57.998,57.951,57.928,57.763,57.463,57.117,56.848,45.19
2.8,-6,57.936,57.899,57.886,57.733,57.44,57.085,56.799,45.099
2.88,-6,57.877,57.85,57.848,57.708,57.422,57.06,56.758,45.006
2.96,-6,57.82,57.804,57.813,57.687,57.41,57.043,56.725,44.913
3.04,-6,57.766,57.761,57.781,57.669,57.403,57.032,56.699,44.819
3.12,-6,57.713,57.72,57.752,57.656,57.402,57.028,56.682,44.725
3.2,-6,57.662,57.681,57.724,57.645,57.404,57.029,56.671,44.629
3.28,-6,57.613,57.643,57.699,57.637,57.41,57.035,56.667,44.533
3.36,-6,57.564,57.607,57.675,57.631,57.419,57.047,56.669,44.437
3.44,-6,57.516,57.571,57.651,57.627,57.431,57.062,56.676,44.339
3.52,-6,57.468,57.535,57.627,57.622,57.444,57.08,56.687,44.241
3.6,-6,57.42,57.499,57.603,57.618,57.459,57.1,56.703,44.142
3.68,-6,57.37,57.461,57.577,57.613,57.473,57.122,56.722,44.043
3.76,-6,57.32,57.422,57.549,57.607,57.488,57.146,56.743,43.943
3.84,-6,57.278,57.396,57.53,57.614,57.504,57.188,56.795,43.842
3.92,-6,57.246,57.382,57.514,57.626,57.53,57.235,56.852,43.74
4,-6,57.211,57.365,57.495,57.634,57.565,57.28,56.91,43.638
4.08,-6,57.174,57.344,57.472,57.639,57.598,57.323,56.967,43.536
4.16,-6,57.133,57.319,57.444,57.638,57.627,57.364,57.023,43.432
4.24,-6,57.089,57.29,57.411,57.633,57.652,57.402,57.077,43.328
4.32,-6,56.878,57.257,57.373,57.623,57.673,57.429,57.129,43.224
4.4,-6,56.701,57.218,57.331,57.606,57.69,57.461,57.177,43.119
4.48,-6,56.603,57.12,57.284,57.584,57.701,57.49,57.222,43.013
4.56,-6,56.524,56.917,57.232,57.556,57.707,57.515,57.263,42.907
4.64,-6,56.442,56.77,57.176,57.523,57.707,57.537,57.3,42.801
4.72,-6,56.358,56.686,57.013,57.485,57.701,57.555,57.32,42.694
4.8,-6,56.273,56.6,56.826,57.442,57.689,57.569,57.342,42.587
4.88,-6,56.186,56.512,56.698,57.393,57.67,57.578,57.361,42.479
4.96,-6,56.098,56.421,56.605,57.339,57.647,57.584,57.378,42.371
5.04,-6,56.009,56.328,56.509,57.28,57.618,57.584,57.392,42.263
5.12,-6,55.92,56.233,56.411,57.216,57.585,57.58,57.403,42.154
5.2,-6,55.831,56.138,56.31,57.117,57.548,57.571,57.412,42.045
5.28,-6,55.741,56.042,56.207,56.913,57.506,57.557,57.417,41.936
5.36,-6,55.652,55.945,56.103,56.749,57.459,57.538,57.42,41.827
5.44,-6,55.563,55.848,55.997,56.645,57.408,57.514,57.419,41.717
5.52,-6,55.475,55.751,55.892,56.538,57.352,57.485,57.415,41.607
5.6,-6,55.387,55.654,55.785,56.428,57.292,57.451,57.408,41.497
5.68,-6,55.301,55.557,55.679,56.317,57.227,57.414,57.397,41.387
5.76,-6,55.216,55.462,55.573,56.204,57.157,57.374,57.382,41.277
5.84,-6,55.132,55.367,55.467,56.09,57.084,57.33,57.364,41.167
5.92,-6,55.05,55.274,55.362,55.974,57.006,57.284,57.343,41.056
6,-6,54.969,55.182,55.258,55.858,56.873,57.234,57.317,40.946
-6,-5.92,51.622,51.824,52.018,52.398,52.861,53.322,53.643,49.204
-5.92,-5.92,51.735,51.937,52.131,52.51,52.973,53.433,53.754,49.182
-5.84,-5.92,51.849,52.049,52.243,52.622,53.084,53.544,53.865,49.159
-5.76,-5.92,51.962,52.162,52.356,52.734,53.196,53.656,53.977,49.137
-5.68,-5.92,52.075,52.275,52.468,52.846,53.308,53.767,54.088,49.115
-5.6,-5.92,52.188,52.388,52.581,52.958,53.42,53.878,54.199,49.094
-5.52,-5.92,52.301,52.501,52.694,53.07,53.531,53.99,54.31,49.074
-5.44,-5.92,52.414,52.614,52.806,53.183,53.643,54.101,54.421,49.054
-5.36,-5.92,52.528,52.727,52.919,53.295,53.754,54.212,54.532,49.034
-5.28,-5.92,52.641,52.839,53.031,53.406,53.866,54.323,54.643,49.016
-5.2,-5.92,52.754,52.952,53.144,53.518,53.977,54.434,54.754,48.998
-5.12,-5.92,52.867,53.065,53.256,53.63,54.088,54.545,54.864,48.981
-5.04,-5.92,52.98,53.177,53.368,53.741,54.199,54.656,54.975,48.965
-4.96,-5.92,53.092,53.289,53.48,53.853,54.31,54.766,55.085,48.95
-4.88,-5.92,53.205,53.401,53.592,53.964,54.421,54.876,55.195,48.936
-4.8,-5.92,53.317,53.513,53.703,54.075,54.531,54.986,55.305,48.923
-4.72,-5.92,53.429,53.625,53.814,54.185,54.641,55.096,55.414,48.911
-4.64,-5.92,53.541,53.736,53.925,54.295,54.751,55.205,55.523,48.9
-4.56,-5.92,53.652,53.847,54.036,54.405,54.86,55.314,55.632,48.891
-4.48,-5.92,53.764,53.958,54.146,54.515,54.969,55.422,55.74,48.891
-4.4,-5.92,53.875,54.068,54.256,54.624,55.077,55.53,55.848,48.89
-4.32,-5.92,53.985,54.178,54.366,54.733,55.185,55.638,55.955,48.89
-4.24,-5.92,54.095,54.288,54.475,54.841,55.293,55.745,56.062,48.888
-4.16,-5.92,54.205,54.397,54.583,54.949,55.4,55.851,56.168,48.886
-4.08,-5.92,54.314,54.506,54.691,55.056,55.506,55.957,56.274,48.884
-4,-5.92,54.423,54.614,54.799,55.162,55.612,56.062,56.379,48.881
-3.92,-5.92,54.532,54.722,54.906,55.269,55.717,56.167,56.484,48.878
-3.84,-5.92,54.639,54.829,55.012,55.374,55.822,56.271,56.587,48.875
-3.76,-5.92,54.747,54.935,55.118,55.479,55.925,56.374,56.69,48.871
-3.68,-5.92,54.853,55.041,55.223,55.583,56.028,56.477,56.792,48.867
-3.6,-5.92,54.959,55.146,55.328,55.686,56.131,56.578,56.894,48.863
-3.52,-5.92,55.065,55.251,55.432,55.788,56.232,56.679,56.994,48.859
-3.44,-5.92,55.17,55.354,55.535,55.89,56.332,56.778,57.094,48.854
-3.36,-5.92,55.274,55.458,55.637,55.991,56.432,56.877,57.192,48.85
-3.28,-5.92,55.377,55.56,55.738,56.09,56.53,56.975,57.29,48.845
-3.2,-5.92,55.48,55.661,55.839,56.189,56.628,57.072,57.386,48.841
-3.12,-5.92,55.582,55.762,55.938,56.287,56.725,57.167,57.481,48.836
-3.04,-5.92,55.683,55.862,56.037,56.384,56.82,57.262,57.575,48.832
-2.96,-5.92,55.783,55.961,56.135,56.48,56.914,57.355,57.668,48.829
-2.88,-5.92,55.883,56.059,56.232,56.575,57.007,57.447,57.76,48.819
-2.8,-5.92,55.981,56.156,56.328,56.669,57.099,57.538,57.85,48.794
-2.72,-5.92,56.079,56.253,56.423,56.761,57.19,57.627,57.939,48.767
-2.64,-5.92,56.176,56.348,56.517,56.853,57.279,57.715,58.027,48.738
-2.56,-5.92,56.273,56.442,56.61,56.943,57.367,57.802,58.113,48.708
-2.48,-5.92,56.368,56.536,56.702,57.032,57.454,57.887,58.198,48.675
-2.4,-5.92,56.463,56.629,56.792,57.12,57.539,57.971,58.281,48.642
-2.32,-5.92,56.557,56.72,56.882,57.206,57.623,58.053,58.362,48.606
-2.24,-5.92,56.65,56.811,56.971,57.291,57.706,58.134,58.442,48.57
-2.16,-5.92,56.742,56.901,57.059,57.375,57.786,58.213,58.521,48.533
-2.08,-5.92,56.833,56.99,57.145,57.458,57.866,58.29,58.597,48.495
-2,-5.92,56.924,57.078,57.231,57.539,57.944,58.365,58.672,48.456
-1.92,-5.92,57.014,57.165,57.315,57.62,58.02,58.439,58.745,48.417
-1.84,-5.92,57.104,57.251,57.399,57.698,58.095,58.511,58.816,48.378
-1.76,-5.92,57.193,57.337,57.482,57.776,58.168,58.582,58.885,48.34
-1.68,-5.92,57.281,57.422,57.563,57.852,58.24,58.65,58.952,48.302
-1.6,-5.92,57.368,57.506,57.644,57.927,58.31,58.717,59.017,48.264
-1.52,-5.92,57.456,57.589,57.724,58.001,58.378,58.782,59.081,48.228
-1.44,-5.92,57.543,57.672,57.803,58.073,58.445,58.845,59.142,48.193
-1.36,-5.92,57.629,57.754,57.882,58.145,58.51,58.906,59.201,48.159
-1.28,-5.92,57.715,57.836,57.959,58.215,58.574,58.965,59.258,48.126
-1.2,-5.92,57.801,57.917,58.036,58.284,58.636,59.023,59.314,48.096
-1.12,-5.92,57.887,57.998,58.113,58.352,58.697,59.078,59.367,48.067
-1.04,-5.92,57.973,58.078,58.188,58.419,58.756,59.132,59.418,48.041
-0.96,-5.92,58.058,58.158,58.264,58.485,58.813,59.183,59.467,48.016
-0.88,-5.92,58.144,58.238,58.338,58.55,58.87,59.233,59.513,47.993
-0.8,-5.92,58.23,58.318,58.413,58.614,58.924,59.281,59.558,47.971
-0.72,-5.92,58.315,58.398,58.487,58.677,58.978,59.327,59.601,47.951
-0.64,-5.92,58.401,58.477,58.561,58.739,59.03,59.372,59.641,47.932
-0.56,-5.92,58.486,58.556,58.634,58.801,59.081,59.414,59.68,47.913
-0.48,-5.92,58.572,58.635,58.707,58.862,59.13,59.455,59.716,47.894
-0.4,-5.92,58.657,58.714,58.78,58.922,59.179,59.494,59.75,47.874
-0.32,-5.92,58.742,58.793,58.852,58.982,59.226,59.532,59.782,47.853
-0.24,-5.92,58.827,58.871,58.924,59.041,59.272,59.568,59.813,47.829
-0.16,-5.92,58.911,58.948,58.995,59.099,59.317,59.602,59.841,47.802
-0.08,-5.92,58.994,59.025,59.066,59.156,59.361,59.635,59.868,47.77
0,-5.92,59.077,59.102,59.136,59.213,59.404,59.666,59.892,47.732
0.08,-5.92,59.024,59.039,59.062,59.133,59.302,59.546,59.777,47.708
0.16,-5.92,59.056,59.062,59.078,59.136,59.288,59.516,59.744,47.681
0.24,-5.92,59.097,59.096,59.104,59.149,59.283,59.497,59.718,47.95
0.32,-5.92,59.137,59.128,59.129,59.161,59.278,59.477,59.692,47.9
0.4,-5.92,59.173,59.158,59.153,59.17,59.27,59.453,59.659,47.84
0.48,-5.92,59.203,59.182,59.17,59.174,59.256,59.424,59.623,47.775
0.56,-5.92,59.226,59.199,59.181,59.17,59.237,59.387,59.576,47.704
0.64,-5.92,59.242,59.209,59.185,59.161,59.21,59.344,59.525,47.629
0.72,-5.92,59.253,59.211,59.182,59.143,59.176,59.294,59.463,47.551
0.8,-5.92,59.265,59.213,59.171,59.119,59.135,59.235,59.394,47.47
0.88,-5.92,59.27,59.213,59.163,59.088,59.086,59.17,59.318,47.386
0.96,-5.92,59.269,59.206,59.151,59.05,59.033,59.099,59.233,47.302
1.04,-5.92,59.263,59.194,59.133,59.016,58.972,59.02,59.142,47.218
1.12,-5.92,59.254,59.177,59.11,58.977,58.905,58.936,59.046,47.133
1.2,-5.92,59.242,59.158,59.084,58.933,58.84,58.847,58.943,47.047
1.28,-5.92,59.23,59.136,59.056,58.886,58.774,58.753,58.834,46.961
1.36,-5.92,59.214,59.116,59.025,58.838,58.706,58.654,58.724,46.875
1.44,-5.92,59.19,59.093,58.999,58.788,58.635,58.56,58.608,46.789
1.52,-5.92,59.157,59.066,58.97,58.74,58.564,58.467,58.489,46.703
1.6,-5.92,59.12,59.022,58.939,58.697,58.493,58.373,58.369,46.616
1.68,-5.92,59.08,58.975,58.891,58.654,58.425,58.28,58.254,46.53
1.76,-5.92,59.037,58.927,58.837,58.612,58.357,58.187,58.141,46.443
1.84,-5.92,58.983,58.87,58.778,58.559,58.284,58.091,58.026,46.355
1.92,-5.92,58.915,58.803,58.714,58.492,58.206,57.995,57.912,46.268
2,-5.92,58.844,58.735,58.649,58.427,58.131,57.902,57.8,46.18
2.08,-5.92,58.772,58.667,58.584,58.363,58.059,57.813,57.691,46.092
2.16,-5.92,58.699,58.599,58.521,58.301,57.991,57.728,57.586,46.004
2.24,-5.92,58.626,58.531,58.459,58.242,57.928,57.648,57.487,45.915
2.32,-5.92,58.553,58.464,58.398,58.186,57.869,57.574,57.393,45.826
2.4,-5.92,58.481,58.399,58.341,58.134,57.816,57.506,57.305,45.736
2.48,-5.92,58.411,58.336,58.286,58.086,57.768,57.445,57.225,45.645
2.56,-5.92,58.343,58.276,58.234,58.043,57.727,57.392,57.152,45.554
2.64,-5.92,58.276,58.219,58.186,58.005,57.692,57.346,57.087,45.463
2.72,-5.92,58.212,58.164,58.141,57.971,57.664,57.307,57.03,45.37
2.8,-5.92,58.15,58.112,58.1,57.942,57.641,57.277,56.982,45.277
2.88,-5.92,58.091,58.064,58.062,57.917,57.625,57.253,56.942,45.184
2.96,-5.92,58.035,58.018,58.027,57.897,57.614,57.237,56.91,45.089
3.04,-5.92,57.98,57.975,57.996,57.881,57.609,57.228,56.886,44.994
3.12,-5.92,57.928,57.935,57.967,57.868,57.608,57.225,56.87,44.898
3.2,-5.92,57.877,57.896,57.941,57.859,57.612,57.228,56.86,44.801
3.28,-5.92,57.828,57.858,57.916,57.852,57.619,57.236,56.857,44.704
3.36,-5.92,57.779,57.822,57.892,57.846,57.629,57.248,56.861,44.606
3.44,-5.92,57.731,57.786,57.868,57.842,57.642,57.264,56.869,44.507
3.52,-5.92,57.682,57.75,57.844,57.838,57.656,57.283,56.882,44.407
3.6,-5.92,57.633,57.713,57.819,57.834,57.67,57.305,56.898,44.307
3.68,-5.92,57.583,57.675,57.793,57.829,57.686,57.328,56.918,44.206
3.76,-5.92,57.531,57.635,57.765,57.823,57.7,57.354,56.946,44.104
3.84,-5.92,57.495,57.617,57.749,57.836,57.718,57.401,57.003,44.002
3.92,-5.92,57.462,57.602,57.733,57.847,57.75,57.448,57.061,43.898
4,-5.92,57.426,57.584,57.713,57.855,57.785,57.494,57.119,43.795
4.08,-5.92,57.388,57.562,57.688,57.859,57.817,57.537,57.177,43.69
4.16,-5.92,57.345,57.536,57.659,57.858,57.846,57.578,57.234,43.585
4.24,-5.92,57.27,57.505,57.624,57.851,57.871,57.615,57.288,43.48
4.32,-5.92,57.046,57.47,57.585,57.839,57.892,57.642,57.339,43.374
4.4,-5.92,56.879,57.429,57.541,57.821,57.907,57.674,57.387,43.267
4.48,-5.92,56.8,57.277,57.492,57.797,57.917,57.702,57.432,43.16
4.56,-5.92,56.718,57.09,57.438,57.767,57.922,57.727,57.472,43.052
4.64,-5.92,56.634,56.964,57.379,57.733,57.92,57.748,57.508,42.944
4.72,-5.92,56.548,56.879,57.175,57.693,57.912,57.765,57.525,42.835
4.8,-5.92,56.461,56.791,56.997,57.647,57.898,57.778,57.546,42.727
4.88,-5.92,56.372,56.7,56.887,57.596,57.878,57.787,57.565,42.617
4.96,-5.92,56.283,56.607,56.792,57.54,57.853,57.791,57.581,42.508
5.04,-5.92,56.193,56.512,56.693,57.478,57.823,57.79,57.594,42.398
5.12,-5.92,56.102,56.415,56.592,57.412,57.788,57.784,57.605,42.287
5.2,-5.92,56.011,56.318,56.489,57.268,57.749,57.774,57.613,42.177
5.28,-5.92,55.92,56.22,56.384,57.074,57.705,57.758,57.617,42.066
5.36,-5.92,55.829,56.122,56.278,56.929,57.657,57.738,57.619,41.955
5.44,-5.92,55.739,56.023,56.171,56.822,57.603,57.712,57.617,41.844
5.52,-5.92,55.65,55.924,56.063,56.713,57.545,57.681,57.612,41.732
5.6,-5.92,55.561,55.826,55.955,56.602,57.483,57.646,57.604,41.621
5.68,-5.92,55.474,55.729,55.847,56.488,57.416,57.608,57.592,41.509
5.76,-5.92,55.388,55.632,55.74,56.373,57.344,57.566,57.576,41.397
5.84,-5.92,55.304,55.536,55.633,56.257,57.268,57.521,57.557,41.286
5.92,-5.92,55.221,55.442,55.527,56.139,57.188,57.473,57.534,41.174
6,-5.92,55.139,55.349,55.422,56.022,57.018,57.421,57.508,41.062
-6,-5.84,51.727,51.928,52.122,52.502,52.965,53.425,53.746,49.42
-5.92,-5.84,51.841,52.043,52.236,52.615,53.078,53.538,53.859,49.397
-5.84,-5.84,51.956,52.157,52.35,52.729,53.191,53.651,53.971,49.374
-5.76,-5.84,52.071,52.271,52.465,52.843,53.304,53.763,54.084,49.352
-5.68,-5.84,52.185,52.386,52.579,52.956,53.418,53.876,54.197,49.33
-5.6,-5.84,52.3,52.5,52.693,53.07,53.531,53.989,54.309,49.308
-5.52,-5.84,52.415,52.614,52.807,53.184,53.644,54.102,54.422,49.287
-5.44,-5.84,52.53,52.729,52.921,53.297,53.757,54.215,54.535,49.266
-5.36,-5.84,52.644,52.843,53.035,53.411,53.871,54.328,54.647,49.246
-5.28,-5.84,52.759,52.958,53.149,53.525,53.984,54.441,54.76,49.227
-5.2,-5.84,52.874,53.072,53.263,53.638,54.097,54.553,54.872,49.209
-5.12,-5.84,52.988,53.186,53.377,53.751,54.209,54.666,54.984,49.192
-5.04,-5.84,53.103,53.3,53.491,53.864,54.322,54.778,55.097,49.176
-4.96,-5.84,53.217,53.414,53.605,53.977,54.435,54.89,55.208,49.16
-4.88,-5.84,53.331,53.528,53.718,54.09,54.547,55.002,55.32,49.146
-4.8,-5.84,53.445,53.642,53.831,54.203,54.659,55.114,55.432,49.132
-4.72,-5.84,53.559,53.755,53.944,54.315,54.771,55.225,55.543,49.12
-4.64,-5.84,53.673,53.868,54.057,54.427,54.882,55.336,55.654,49.109
-4.56,-5.84,53.786,53.981,54.169,54.539,54.993,55.447,55.764,49.099
-4.48,-5.84,53.899,54.093,54.282,54.65,55.104,55.557,55.874,49.099
-4.4,-5.84,54.012,54.206,54.393,54.761,55.214,55.667,55.984,49.098
-4.32,-5.84,54.124,54.317,54.505,54.872,55.324,55.776,56.093,49.097
-4.24,-5.84,54.236,54.429,54.615,54.982,55.433,55.885,56.202,49.096
-4.16,-5.84,54.348,54.54,54.726,55.091,55.542,55.993,56.31,49.093
-4.08,-5.84,54.459,54.65,54.836,55.2,55.65,56.101,56.417,49.091
-4,-5.84,54.569,54.76,54.945,55.309,55.758,56.208,56.524,49.087
-3.92,-5.84,54.679,54.87,55.054,55.417,55.865,56.315,56.631,49.084
-3.84,-5.84,54.789,54.979,55.162,55.524,55.972,56.421,56.736,49.08
-3.76,-5.84,54.898,55.087,55.27,55.631,56.077,56.526,56.841,49.076
-3.68,-5.84,55.007,55.195,55.377,55.736,56.182,56.63,56.945,49.071
-3.6,-5.84,55.115,55.302,55.483,55.841,56.286,56.733,57.048,49.067
-3.52,-5.84,55.222,55.408,55.589,55.946,56.389,56.836,57.151,49.062
-3.44,-5.84,55.328,55.514,55.694,56.049,56.492,56.938,57.252,49.057
-3.36,-5.84,55.434,55.618,55.798,56.152,56.593,57.038,57.353,49.052
-3.28,-5.84,55.539,55.723,55.901,56.254,56.694,57.138,57.452,49.047
-3.2,-5.84,55.644,55.826,56.004,56.354,56.793,57.237,57.551,49.042
-3.12,-5.84,55.748,55.928,56.105,56.454,56.892,57.334,57.648,49.038
-3.04,-5.84,55.85,56.03,56.206,56.553,56.989,57.431,57.744,49.033
