X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),App(SEL)
-1.6,-6,51.922,51.925,51.936,51.971,41.431
-1.52,-6,52.026,52.025,52.033,52.062,41.403
-1.44,-6,52.129,52.126,52.13,52.153,41.367
-1.36,-6,52.233,52.226,52.227,52.243,41.326
-1.28,-6,52.336,52.326,52.323,52.333,41.285
-1.2,-6,52.439,52.426,52.419,52.423,41.246
-1.12,-6,52.542,52.525,52.515,52.512,41.214
-1.04,-6,52.645,52.624,52.61,52.601,41.182
-0.96,-6,52.747,52.723,52.705,52.69,41.148
-0.88,-6,52.849,52.822,52.8,52.778,41.113
-0.8,-6,52.951,52.92,52.894,52.866,41.077
-0.72,-6,53.052,53.018,52.988,52.953,41.039
-0.64,-6,53.154,53.116,53.082,53.041,40.999
-0.56,-6,53.255,53.213,53.175,53.127,40.958
-0.48,-6,53.355,53.31,53.268,53.214,40.915
-0.4,-6,53.456,53.407,53.361,53.3,40.87
-0.32,-6,53.556,53.504,53.454,53.386,40.822
-0.24,-6,53.656,53.6,53.546,53.472,40.772
-0.16,-6,53.755,53.696,53.638,53.557,40.72
-0.08,-6,53.854,53.792,53.729,53.642,40.664
0,-6,53.953,53.887,53.82,53.727,40.605
0.08,-6,53.974,53.899,53.821,53.721,40.554
0.16,-6,54.049,53.968,53.884,53.777,40.504
0.24,-6,54.133,54.047,53.955,53.844,40.602
0.32,-6,54.222,54.131,54.026,53.921,40.439
0.4,-6,54.314,54.218,54.106,54.001,40.292
0.48,-6,54.407,54.307,54.189,54.082,40.165
0.56,-6,54.502,54.397,54.275,54.162,40.047
0.64,-6,54.597,54.487,54.361,54.232,39.881
0.72,-6,54.692,54.578,54.447,54.303,39.792
0.8,-6,54.791,54.669,54.534,54.384,39.717
0.88,-6,54.892,54.763,54.62,54.464,39.64
0.96,-6,54.993,54.86,54.71,54.545,39.561
1.04,-6,55.094,54.957,54.801,54.626,39.482
1.12,-6,55.196,55.054,54.893,54.707,39.401
1.2,-6,55.299,55.152,54.986,54.792,39.319
1.28,-6,55.401,55.251,55.079,54.877,39.236
1.36,-6,55.507,55.351,55.172,54.962,39.151
1.44,-6,55.613,55.453,55.267,55.048,39.065
1.52,-6,55.718,55.555,55.362,55.136,38.979
1.6,-6,55.821,55.657,55.456,55.223,38.891
1.68,-6,55.92,55.753,55.548,55.309,38.802
1.76,-6,56.021,55.851,55.641,55.396,38.712
1.84,-6,56.122,55.949,55.734,55.483,38.621
1.92,-6,56.224,56.048,55.828,55.572,38.529
2,-6,56.327,56.148,55.923,55.661,38.435
2.08,-6,56.44,56.249,56.019,55.751,38.342
2.16,-6,56.553,56.35,56.115,55.843,38.247
2.24,-6,56.668,56.463,56.213,55.935,38.151
2.32,-6,56.784,56.576,56.312,56.028,38.054
2.4,-6,56.901,56.691,56.417,56.122,37.957
2.48,-6,57.019,56.808,56.53,56.217,37.859
2.56,-6,57.139,56.926,56.644,56.314,37.76
2.64,-6,57.26,57.045,56.76,56.412,37.66
2.72,-6,57.382,57.166,56.878,56.512,37.56
2.8,-6,57.506,57.291,57.002,56.619,37.459
2.88,-6,57.634,57.42,57.132,56.729,37.357
2.96,-6,57.763,57.552,57.263,56.842,37.255
3.04,-6,57.888,57.685,57.397,56.956,37.152
3.12,-6,58.011,57.819,57.532,57.071,37.049
3.2,-6,58.136,57.955,57.669,57.189,36.945
3.28,-6,58.262,58.092,57.808,57.308,36.84
3.36,-6,58.391,58.222,57.95,57.429,36.736
3.44,-6,58.521,58.352,58.092,57.553,36.63
3.52,-6,58.653,58.484,58.237,57.679,36.525
3.6,-6,58.786,58.618,58.384,57.806,36.419
3.68,-6,58.92,58.752,58.527,57.931,36.312
3.76,-6,59.055,58.888,58.666,58.063,36.206
3.84,-6,59.192,59.026,58.806,58.197,36.099
3.92,-6,59.33,59.166,58.949,58.334,35.991
4,-6,59.471,59.307,59.093,58.474,35.884
4.08,-6,59.612,59.449,59.24,58.616,35.776
4.16,-6,59.758,59.593,59.39,58.762,35.668
4.24,-6,59.911,59.739,59.541,58.91,35.56
4.32,-6,60.066,59.887,59.695,59.061,35.452
4.4,-6,60.223,60.037,59.85,59.215,35.344
4.48,-6,60.382,60.189,60.009,59.372,35.235
4.56,-6,60.544,60.344,60.169,59.533,35.127
4.64,-6,60.708,60.5,60.332,59.696,35.018
4.72,-6,60.875,60.659,60.497,59.863,34.91
4.8,-6,61.045,60.819,60.663,60.034,34.801
4.88,-6,61.217,60.982,60.828,60.208,34.693
4.96,-6,61.391,61.155,60.995,60.385,34.584
5.04,-6,61.568,61.33,61.165,60.566,34.475
5.12,-6,61.747,61.508,61.337,60.751,34.367
5.2,-6,61.93,61.689,61.512,60.939,34.258
5.28,-6,62.114,61.872,61.689,61.131,34.15
5.36,-6,62.301,62.059,61.869,61.326,34.042
5.44,-6,62.491,62.249,62.051,61.525,33.934
5.52,-6,62.683,62.441,62.236,61.727,33.826
5.6,-6,62.877,62.636,62.423,61.933,33.718
5.68,-6,63.074,62.835,62.612,62.142,33.61
5.76,-6,63.272,63.036,62.805,62.354,33.502
5.84,-6,63.473,63.24,63.007,62.57,33.395
5.92,-6,63.676,63.446,63.211,62.788,33.288
6,-6,63.881,63.655,63.418,63.01,33.181
-6,-5.92,46.22,46.34,46.471,46.708,41.904
-5.92,-5.92,46.321,46.44,46.57,46.805,41.911
-5.84,-5.92,46.422,46.54,46.669,46.902,41.917
-5.76,-5.92,46.524,46.64,46.768,46.999,41.923
-5.68,-5.92,46.626,46.741,46.868,47.097,41.928
-5.6,-5.92,46.728,46.842,46.967,47.195,41.934
-5.52,-5.92,46.831,46.943,47.067,47.292,41.939
-5.44,-5.92,46.934,47.045,47.168,47.391,41.944
-5.36,-5.92,47.037,47.147,47.268,47.489,41.949
-5.28,-5.92,47.14,47.249,47.369,47.587,41.953
-5.2,-5.92,47.244,47.351,47.47,47.686,41.957
-5.12,-5.92,47.348,47.454,47.571,47.785,41.961
-5.04,-5.92,47.452,47.556,47.672,47.884,41.965
-4.96,-5.92,47.557,47.66,47.774,47.983,41.968
-4.88,-5.92,47.661,47.763,47.876,48.082,41.971
-4.8,-5.92,47.766,47.866,47.978,48.182,41.974
-4.72,-5.92,47.871,47.97,48.08,48.281,41.976
-4.64,-5.92,47.977,48.074,48.182,48.381,41.978
-4.56,-5.92,48.082,48.178,48.284,48.48,41.98
-4.48,-5.92,48.188,48.282,48.387,48.58,41.981
-4.4,-5.92,48.294,48.386,48.489,48.68,41.982
-4.32,-5.92,48.4,48.49,48.592,48.779,41.983
-4.24,-5.92,48.507,48.595,48.695,48.879,41.983
-4.16,-5.92,48.613,48.699,48.798,48.979,41.983
-4.08,-5.92,48.72,48.804,48.901,49.079,41.983
-4,-5.92,48.826,48.909,49.003,49.178,41.982
-3.92,-5.92,48.933,49.014,49.106,49.278,41.982
-3.84,-5.92,49.04,49.119,49.209,49.378,41.983
-3.76,-5.92,49.147,49.224,49.312,49.477,41.985
-3.68,-5.92,49.254,49.329,49.415,49.577,41.985
-3.6,-5.92,49.361,49.434,49.518,49.676,41.985
-3.52,-5.92,49.469,49.539,49.621,49.775,41.985
-3.44,-5.92,49.576,49.644,49.724,49.874,41.985
-3.36,-5.92,49.683,49.749,49.827,49.973,41.984
-3.28,-5.92,49.79,49.854,49.929,50.072,41.982
-3.2,-5.92,49.898,49.959,50.032,50.171,41.98
-3.12,-5.92,50.005,50.064,50.134,50.269,41.977
-3.04,-5.92,50.112,50.169,50.237,50.367,41.974
-2.96,-5.92,50.219,50.273,50.339,50.465,41.97
-2.88,-5.92,50.327,50.378,50.441,50.563,41.965
-2.8,-5.92,50.434,50.483,50.543,50.66,41.96
-2.72,-5.92,50.541,50.587,50.645,50.757,41.954
-2.64,-5.92,50.648,50.692,50.746,50.854,41.945
-2.56,-5.92,50.755,50.796,50.848,50.951,41.926
-2.48,-5.92,50.862,50.9,50.949,51.047,41.901
-2.4,-5.92,50.968,51.004,51.05,51.143,41.876
-2.32,-5.92,51.075,51.107,51.151,51.239,41.851
-2.24,-5.92,51.181,51.211,51.251,51.334,41.825
-2.16,-5.92,51.288,51.314,51.351,51.429,41.799
-2.08,-5.92,51.394,51.418,51.451,51.523,41.772
-2,-5.92,51.5,51.52,51.551,51.618,41.745
-1.92,-5.92,51.606,51.623,51.651,51.711,41.717
-1.84,-5.92,51.712,51.726,51.75,51.805,41.69
-1.76,-5.92,51.817,51.828,51.849,51.898,41.662
-1.68,-5.92,51.922,51.93,51.947,51.991,41.634
-1.6,-5.92,52.027,52.032,52.046,52.083,41.605
-1.52,-5.92,52.132,52.134,52.144,52.175,41.577
-1.44,-5.92,52.237,52.235,52.241,52.267,41.541
-1.36,-5.92,52.341,52.336,52.339,52.358,41.499
-1.28,-5.92,52.446,52.437,52.436,52.449,41.457
-1.2,-5.92,52.55,52.537,52.532,52.539,41.419
-1.12,-5.92,52.653,52.637,52.629,52.629,41.387
-1.04,-5.92,52.757,52.737,52.725,52.719,41.354
-0.96,-5.92,52.86,52.837,52.821,52.808,41.319
-0.88,-5.92,52.963,52.936,52.916,52.897,41.284
-0.8,-5.92,53.065,53.035,53.011,52.985,41.248
-0.72,-5.92,53.168,53.134,53.106,53.073,41.21
-0.64,-5.92,53.27,53.233,53.2,53.161,41.17
-0.56,-5.92,53.371,53.331,53.294,53.249,41.129
-0.48,-5.92,53.473,53.429,53.388,53.336,41.085
-0.4,-5.92,53.574,53.526,53.481,53.423,41.04
-0.32,-5.92,53.675,53.623,53.574,53.509,40.992
-0.24,-5.92,53.775,53.72,53.667,53.595,40.942
-0.16,-5.92,53.875,53.817,53.76,53.681,40.889
-0.08,-5.92,53.975,53.913,53.852,53.766,40.833
0,-5.92,54.075,54.009,53.944,53.852,40.774
0.08,-5.92,54.095,54.02,53.944,53.845,40.722
0.16,-5.92,54.17,54.09,54.007,53.901,40.672
0.24,-5.92,54.254,54.169,54.08,53.967,40.77
0.32,-5.92,54.344,54.253,54.151,54.044,40.606
0.4,-5.92,54.436,54.341,54.229,54.124,40.459
0.48,-5.92,54.53,54.43,54.313,54.206,40.331
0.56,-5.92,54.625,54.52,54.399,54.289,40.211
0.64,-5.92,54.72,54.611,54.485,54.36,40.044
0.72,-5.92,54.816,54.702,54.571,54.431,39.954
0.8,-5.92,54.915,54.793,54.659,54.509,39.878
0.88,-5.92,55.017,54.888,54.745,54.59,39.8
0.96,-5.92,55.118,54.984,54.835,54.671,39.721
1.04,-5.92,55.22,55.082,54.927,54.752,39.64
1.12,-5.92,55.322,55.179,55.019,54.833,39.558
1.2,-5.92,55.425,55.278,55.112,54.919,39.475
1.28,-5.92,55.528,55.377,55.205,55.004,39.391
1.36,-5.92,55.634,55.477,55.298,55.09,39.305
1.44,-5.92,55.741,55.579,55.393,55.176,39.218
1.52,-5.92,55.847,55.682,55.489,55.263,39.131
1.6,-5.92,55.949,55.784,55.584,55.351,39.041
1.68,-5.92,56.049,55.881,55.676,55.437,38.951
1.76,-5.92,56.15,55.979,55.768,55.524,38.86
1.84,-5.92,56.252,56.077,55.862,55.612,38.768
1.92,-5.92,56.354,56.176,55.956,55.701,38.675
2,-5.92,56.457,56.277,56.051,55.79,38.58
2.08,-5.92,56.568,56.378,56.147,55.881,38.485
2.16,-5.92,56.683,56.48,56.244,55.973,38.389
2.24,-5.92,56.798,56.59,56.342,56.066,38.292
2.32,-5.92,56.915,56.705,56.442,56.16,38.194
2.4,-5.92,57.033,56.82,56.544,56.254,38.095
2.48,-5.92,57.152,56.938,56.658,56.35,37.996
2.56,-5.92,57.272,57.057,56.773,56.447,37.896
2.64,-5.92,57.394,57.177,56.89,56.546,37.795
2.72,-5.92,57.517,57.299,57.008,56.646,37.693
2.8,-5.92,57.642,57.422,57.129,56.752,37.591
2.88,-5.92,57.768,57.549,57.256,56.863,37.488
2.96,-5.92,57.899,57.682,57.389,56.976,37.384
3.04,-5.92,58.027,57.816,57.523,57.092,37.28
3.12,-5.92,58.151,57.952,57.66,57.208,37.175
3.2,-5.92,58.277,58.089,57.798,57.327,37.07
3.28,-5.92,58.404,58.228,57.938,57.448,36.964
3.36,-5.92,58.533,58.362,58.081,57.57,36.858
3.44,-5.92,58.665,58.493,58.225,57.695,36.751
3.52,-5.92,58.797,58.626,58.371,57.822,36.644
3.6,-5.92,58.932,58.76,58.519,57.951,36.537
3.68,-5.92,59.068,58.896,58.667,58.079,36.429
3.76,-5.92,59.204,59.034,58.806,58.203,36.321
3.84,-5.92,59.342,59.173,58.948,58.338,36.213
3.92,-5.92,59.481,59.314,59.092,58.476,36.104
4,-5.92,59.622,59.456,59.238,58.616,35.995
4.08,-5.92,59.765,59.601,59.386,58.76,35.886
4.16,-5.92,59.91,59.746,59.536,58.906,35.777
4.24,-5.92,60.06,59.893,59.689,59.055,35.667
4.32,-5.92,60.215,60.042,59.844,59.207,35.558
4.4,-5.92,60.373,60.194,60.001,59.362,35.448
4.48,-5.92,60.534,60.347,60.161,59.52,35.339
4.56,-5.92,60.696,60.503,60.323,59.681,35.229
4.64,-5.92,60.862,60.661,60.487,59.846,35.119
4.72,-5.92,61.03,60.821,60.654,60.014,35.009
4.8,-5.92,61.2,60.983,60.823,60.186,34.899
4.88,-5.92,61.373,61.148,60.993,60.361,34.789
4.96,-5.92,61.549,61.314,61.162,60.54,34.679
5.04,-5.92,61.727,61.491,61.333,60.723,34.569
5.12,-5.92,61.908,61.67,61.507,60.909,34.46
5.2,-5.92,62.092,61.852,61.684,61.099,34.35
5.28,-5.92,62.278,62.037,61.863,61.292,34.24
5.36,-5.92,62.467,62.225,62.045,61.49,34.131
5.44,-5.92,62.658,62.416,62.229,61.691,34.022
5.52,-5.92,62.852,62.61,62.416,61.895,33.912
5.6,-5.92,63.048,62.807,62.606,62.103,33.803
5.68,-5.92,63.247,63.007,62.798,62.315,33.694
5.76,-5.92,63.448,63.21,62.992,62.53,33.586
5.84,-5.92,63.651,63.415,63.19,62.748,33.477
5.92,-5.92,63.856,63.624,63.396,62.97,33.369
6,-5.92,64.064,63.835,63.606,63.194,33.261
-6,-5.84,46.272,46.393,46.526,46.765,42.11
-5.92,-5.84,46.374,46.494,46.625,46.863,42.116
-5.84,-5.84,46.476,46.595,46.725,46.961,42.121
-5.76,-5.84,46.578,46.696,46.825,47.059,42.127
-5.68,-5.84,46.681,46.798,46.926,47.158,42.132
-5.6,-5.84,46.784,46.9,47.027,47.256,42.137
-5.52,-5.84,46.888,47.002,47.128,47.355,42.141
-5.44,-5.84,46.992,47.104,47.229,47.454,42.146
-5.36,-5.84,47.096,47.207,47.33,47.554,42.15
-5.28,-5.84,47.2,47.31,47.432,47.653,42.154
-5.2,-5.84,47.305,47.414,47.534,47.753,42.158
-5.12,-5.84,47.41,47.517,47.636,47.853,42.161
-5.04,-5.84,47.515,47.621,47.739,47.953,42.164
-4.96,-5.84,47.62,47.725,47.841,48.053,42.167
-4.88,-5.84,47.726,47.829,47.944,48.153,42.17
-4.8,-5.84,47.832,47.934,48.047,48.254,42.172
-4.72,-5.84,47.938,48.038,48.15,48.354,42.174
-4.64,-5.84,48.045,48.143,48.253,48.455,42.175
-4.56,-5.84,48.151,48.248,48.357,48.556,42.176
-4.48,-5.84,48.258,48.353,48.46,48.656,42.177
-4.4,-5.84,48.365,48.458,48.564,48.757,42.178
-4.32,-5.84,48.472,48.564,48.668,48.858,42.178
-4.24,-5.84,48.58,48.67,48.771,48.959,42.178
-4.16,-5.84,48.687,48.775,48.875,49.06,42.178
-4.08,-5.84,48.795,48.881,48.979,49.161,42.177
-4,-5.84,48.903,48.987,49.083,49.262,42.176
-3.92,-5.84,49.01,49.093,49.187,49.362,42.175
-3.84,-5.84,49.118,49.199,49.291,49.463,42.176
-3.76,-5.84,49.227,49.305,49.396,49.564,42.177
-3.68,-5.84,49.335,49.411,49.5,49.664,42.177
-3.6,-5.84,49.443,49.517,49.604,49.765,42.177
-3.52,-5.84,49.551,49.623,49.708,49.865,42.176
-3.44,-5.84,49.66,49.729,49.812,49.965,42.175
-3.36,-5.84,49.768,49.836,49.915,50.066,42.174
-3.28,-5.84,49.876,49.942,50.019,50.165,42.171
-3.2,-5.84,49.985,50.048,50.123,50.265,42.169
-3.12,-5.84,50.093,50.154,50.227,50.365,42.166
-3.04,-5.84,50.201,50.26,50.33,50.464,42.162
-2.96,-5.84,50.31,50.366,50.433,50.563,42.157
-2.88,-5.84,50.418,50.471,50.536,50.662,42.152
-2.8,-5.84,50.526,50.577,50.639,50.76,42.147
-2.72,-5.84,50.634,50.682,50.742,50.858,42.14
-2.64,-5.84,50.742,50.788,50.845,50.956,42.13
-2.56,-5.84,50.85,50.893,50.947,51.054,42.11
-2.48,-5.84,50.958,50.998,51.049,51.151,42.085
-2.4,-5.84,51.066,51.103,51.151,51.248,42.059
-2.32,-5.84,51.174,51.208,51.253,51.345,42.033
-2.24,-5.84,51.281,51.312,51.355,51.441,42.006
-2.16,-5.84,51.388,51.417,51.456,51.537,41.979
-2.08,-5.84,51.496,51.521,51.557,51.632,41.952
-2,-5.84,51.603,51.625,51.658,51.728,41.924
-1.92,-5.84,51.71,51.728,51.758,51.822,41.896
-1.84,-5.84,51.816,51.832,51.858,51.917,41.868
-1.76,-5.84,51.923,51.935,51.958,52.011,41.84
-1.68,-5.84,52.029,52.038,52.057,52.104,41.811
-1.6,-5.84,52.135,52.141,52.157,52.197,41.782
-1.52,-5.84,52.241,52.243,52.255,52.29,41.753
-1.44,-5.84,52.346,52.346,52.354,52.383,41.716
-1.36,-5.84,52.452,52.447,52.452,52.474,41.674
-1.28,-5.84,52.557,52.549,52.55,52.566,41.632
-1.2,-5.84,52.662,52.65,52.648,52.657,41.593
-1.12,-5.84,52.766,52.751,52.745,52.748,41.561
-1.04,-5.84,52.87,52.852,52.842,52.838,41.527
-0.96,-5.84,52.974,52.953,52.938,52.928,41.493
-0.88,-5.84,53.078,53.053,53.034,53.018,41.458
-0.8,-5.84,53.181,53.153,53.13,53.107,41.421
-0.72,-5.84,53.284,53.252,53.225,53.196,41.383
-0.64,-5.84,53.387,53.351,53.321,53.284,41.343
-0.56,-5.84,53.49,53.45,53.415,53.372,41.301
-0.48,-5.84,53.592,53.549,53.51,53.46,41.258
-0.4,-5.84,53.694,53.647,53.604,53.547,41.212
-0.32,-5.84,53.795,53.745,53.697,53.634,41.164
-0.24,-5.84,53.896,53.842,53.791,53.72,41.114
-0.16,-5.84,53.997,53.939,53.884,53.807,41.06
-0.08,-5.84,54.098,54.036,53.976,53.893,41.004
0,-5.84,54.198,54.133,54.069,53.978,40.945
0.08,-5.84,54.218,54.143,54.069,53.971,40.893
0.16,-5.84,54.293,54.213,54.132,54.027,40.842
0.24,-5.84,54.378,54.293,54.205,54.093,40.941
0.32,-5.84,54.468,54.377,54.279,54.169,40.776
0.4,-5.84,54.56,54.465,54.355,54.25,40.627
0.48,-5.84,54.655,54.554,54.439,54.331,40.498
0.56,-5.84,54.75,54.645,54.525,54.415,40.377
0.64,-5.84,54.846,54.736,54.611,54.49,40.208
0.72,-5.84,54.942,54.828,54.698,54.561,40.118
0.8,-5.84,55.041,54.919,54.785,54.637,40.041
0.88,-5.84,55.143,55.014,54.872,54.718,39.962
0.96,-5.84,55.245,55.111,54.962,54.799,39.882
1.04,-5.84,55.347,55.208,55.055,54.88,39.8
1.12,-5.84,55.45,55.306,55.147,54.962,39.717
1.2,-5.84,55.553,55.405,55.24,55.047,39.633
1.28,-5.84,55.657,55.504,55.333,55.133,39.548
1.36,-5.84,55.764,55.605,55.427,55.219,39.461
1.44,-5.84,55.87,55.708,55.522,55.305,39.373
1.52,-5.84,55.977,55.811,55.618,55.393,39.284
1.6,-5.84,56.08,55.913,55.713,55.48,39.194
1.68,-5.84,56.18,56.011,55.805,55.567,39.103
1.76,-5.84,56.281,56.109,55.898,55.654,39.01
1.84,-5.84,56.383,56.207,55.992,55.743,38.917
1.92,-5.84,56.486,56.307,56.086,55.832,38.822
2,-5.84,56.589,56.407,56.182,55.922,38.727
2.08,-5.84,56.699,56.509,56.278,56.013,38.63
2.16,-5.84,56.814,56.612,56.375,56.105,38.533
2.24,-5.84,56.93,56.72,56.474,56.198,38.435
2.32,-5.84,57.047,56.835,56.574,56.293,38.335
2.4,-5.84,57.166,56.951,56.675,56.388,38.235
2.48,-5.84,57.286,57.069,56.787,56.485,38.135
2.56,-5.84,57.407,57.189,56.903,56.583,38.033
2.64,-5.84,57.53,57.31,57.021,56.682,37.931
2.72,-5.84,57.655,57.433,57.141,56.783,37.827
2.8,-5.84,57.78,57.558,57.262,56.887,37.724
2.88,-5.84,57.907,57.684,57.385,56.999,37.619
2.96,-5.84,58.036,57.814,57.516,57.113,37.514
3.04,-5.84,58.168,57.949,57.652,57.229,37.409
3.12,-5.84,58.293,58.086,57.789,57.348,37.303
3.2,-5.84,58.42,58.225,57.929,57.468,37.196
3.28,-5.84,58.548,58.365,58.07,57.59,37.089
3.36,-5.84,58.678,58.503,58.214,57.713,36.981
3.44,-5.84,58.81,58.635,58.359,57.839,36.873
3.52,-5.84,58.944,58.769,58.507,57.968,36.765
3.6,-5.84,59.08,58.905,58.656,58.098,36.656
3.68,-5.84,59.217,59.043,58.807,58.23,36.547
3.76,-5.84,59.354,59.181,58.949,58.354,36.437
3.84,-5.84,59.493,59.321,59.092,58.482,36.327
3.92,-5.84,59.634,59.463,59.237,58.62,36.217
4,-5.84,59.776,59.607,59.384,58.762,36.107
4.08,-5.84,59.92,59.753,59.533,58.906,35.997
4.16,-5.84,60.067,59.901,59.685,59.053,35.886
4.24,-5.84,60.214,60.049,59.839,59.202,35.775
4.32,-5.84,60.367,60.2,59.995,59.355,35.664
4.4,-5.84,60.526,60.353,60.154,59.511,35.553
4.48,-5.84,60.687,60.507,60.315,59.67,35.442
4.56,-5.84,60.851,60.664,60.478,59.833,35.331
4.64,-5.84,61.017,60.824,60.644,59.999,35.22
4.72,-5.84,61.186,60.985,60.813,60.168,35.109
4.8,-5.84,61.358,61.149,60.984,60.341,34.997
4.88,-5.84,61.532,61.315,61.157,60.517,34.886
4.96,-5.84,61.709,61.484,61.331,60.698,34.775
5.04,-5.84,61.889,61.654,61.504,60.882,34.664
5.12,-5.84,62.071,61.835,61.68,61.069,34.553
5.2,-5.84,62.256,62.018,61.859,61.261,34.442
5.28,-5.84,62.444,62.205,62.04,61.456,34.331
5.36,-5.84,62.634,62.394,62.224,61.656,34.22
5.44,-5.84,62.827,62.587,62.41,61.859,34.11
5.52,-5.84,63.023,62.782,62.6,62.065,33.999
5.6,-5.84,63.221,62.981,62.792,62.276,33.889
5.68,-5.84,63.422,63.182,62.986,62.49,33.779
5.76,-5.84,63.625,63.387,63.183,62.708,33.669
5.84,-5.84,63.83,63.594,63.382,62.929,33.559
5.92,-5.84,64.038,63.805,63.585,63.154,33.45
6,-5.84,64.248,64.018,63.797,63.382,33.341
-6,-5.76,46.324,46.446,46.58,46.823,42.318
-5.92,-5.76,46.426,46.548,46.681,46.921,42.324
-5.84,-5.76,46.529,46.65,46.782,47.02,42.329
-5.76,-5.76,46.633,46.752,46.883,47.119,42.334
-5.68,-5.76,46.737,46.855,46.984,47.219,42.338
-5.6,-5.76,46.841,46.957,47.086,47.318,42.343
-5.52,-5.76,46.945,47.061,47.188,47.418,42.347
-5.44,-5.76,47.05,47.164,47.29,47.518,42.351
-5.36,-5.76,47.155,47.268,47.393,47.619,42.355
-5.28,-5.76,47.26,47.372,47.495,47.719,42.358
-5.2,-5.76,47.366,47.476,47.598,47.82,42.361
-5.12,-5.76,47.472,47.581,47.702,47.921,42.364
-5.04,-5.76,47.578,47.686,47.805,48.022,42.367
-4.96,-5.76,47.685,47.791,47.909,48.123,42.369
-4.88,-5.76,47.791,47.896,48.012,48.225,42.371
-4.8,-5.76,47.898,48.001,48.116,48.326,42.373
-4.72,-5.76,48.006,48.107,48.221,48.428,42.374
-4.64,-5.76,48.113,48.213,48.325,48.53,42.375
-4.56,-5.76,48.221,48.319,48.43,48.632,42.376
-4.48,-5.76,48.329,48.425,48.534,48.733,42.376
-4.4,-5.76,48.437,48.532,48.639,48.835,42.376
-4.32,-5.76,48.545,48.638,48.744,48.937,42.376
-4.24,-5.76,48.653,48.745,48.849,49.039,42.376
-4.16,-5.76,48.762,48.852,48.954,49.142,42.375
-4.08,-5.76,48.871,48.959,49.059,49.244,42.374
-4,-5.76,48.979,49.066,49.164,49.346,42.372
-3.92,-5.76,49.088,49.173,49.269,49.448,42.371
-3.84,-5.76,49.198,49.28,49.374,49.55,42.372
