X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),App(SEL)
-3.04,-6,45.257,45.449,45.671,45.982,46.245,46.495,39.074
-2.96,-6,45.39,45.58,45.799,46.105,46.364,46.609,39.048
-2.88,-6,45.524,45.712,45.927,46.228,46.483,46.723,39.021
-2.8,-6,45.658,45.844,46.055,46.352,46.601,46.837,38.992
-2.72,-6,45.793,45.977,46.184,46.475,46.72,46.951,38.963
-2.64,-6,45.929,46.11,46.313,46.599,46.839,47.064,38.933
-2.56,-6,46.065,46.243,46.443,46.723,46.957,47.178,38.903
-2.48,-6,46.202,46.378,46.573,46.847,47.076,47.291,38.874
-2.4,-6,46.34,46.512,46.703,46.972,47.195,47.405,38.846
-2.32,-6,46.479,46.648,46.834,47.096,47.314,47.518,38.82
-2.24,-6,46.618,46.784,46.965,47.221,47.433,47.631,38.797
-2.16,-6,46.758,46.92,47.097,47.347,47.552,47.743,38.776
-2.08,-6,46.898,47.057,47.229,47.472,47.672,47.856,38.76
-2,-6,47.039,47.195,47.362,47.598,47.791,47.969,38.747
-1.92,-6,47.181,47.333,47.495,47.724,47.91,48.081,38.739
-1.84,-6,47.324,47.472,47.629,47.85,48.03,48.193,38.737
-1.76,-6,47.467,47.611,47.762,47.976,48.149,48.306,38.757
-1.68,-6,47.61,47.751,47.896,48.103,48.269,48.418,38.783
-1.6,-6,47.754,47.891,48.031,48.23,48.388,48.53,38.812
-1.52,-6,47.899,48.031,48.165,48.356,48.508,48.641,38.846
-1.44,-6,48.044,48.172,48.3,48.483,48.627,48.753,38.872
-1.36,-6,48.189,48.312,48.435,48.61,48.746,48.864,38.893
-1.28,-6,48.335,48.453,48.57,48.737,48.866,48.975,38.917
-1.2,-6,48.48,48.594,48.705,48.864,48.985,49.086,38.945
-1.12,-6,48.626,48.735,48.84,48.99,49.104,49.196,38.975
-1.04,-6,48.771,48.875,48.974,49.116,49.222,49.306,39.007
-0.96,-6,48.916,49.015,49.108,49.242,49.34,49.416,39.042
-0.88,-6,49.061,49.155,49.241,49.367,49.458,49.525,39.08
-0.8,-6,49.205,49.294,49.374,49.492,49.575,49.633,39.118
-0.72,-6,49.349,49.432,49.506,49.616,49.692,49.742,39.158
-0.64,-6,49.491,49.569,49.637,49.739,49.808,49.849,39.199
-0.56,-6,49.632,49.705,49.767,49.861,49.923,49.956,39.239
-0.48,-6,49.773,49.841,49.898,49.983,50.04,50.067,39.278
-0.4,-6,49.914,49.977,50.032,50.105,50.159,50.181,39.315
-0.32,-6,50.053,50.111,50.164,50.234,50.277,50.295,39.348
-0.24,-6,50.19,50.244,50.294,50.361,50.395,50.408,39.378
-0.16,-6,50.325,50.374,50.422,50.487,50.51,50.52,39.401
-0.08,-6,50.432,50.503,50.548,50.612,50.625,50.631,39.418
0,-6,50.54,50.629,50.672,50.734,50.737,50.741,39.426
0.08,-6,50.64,50.73,50.768,50.83,50.823,50.824,39.437
0.16,-6,50.755,50.841,50.873,50.938,50.926,50.92,39.443
0.24,-6,50.867,50.929,50.977,51.046,51.029,51.017,39.709
0.32,-6,50.977,51.012,51.079,51.151,51.13,51.112,39.683
0.4,-6,51.085,51.106,51.176,51.253,51.228,51.204,39.646
0.48,-6,51.203,51.202,51.269,51.351,51.324,51.293,39.6
0.56,-6,51.317,51.293,51.356,51.444,51.415,51.373,39.545
0.64,-6,51.429,51.38,51.416,51.533,51.504,51.456,39.486
0.72,-6,51.536,51.463,51.474,51.615,51.589,51.537,39.421
0.8,-6,51.642,51.542,51.544,51.687,51.671,51.614,39.356
0.88,-6,51.746,51.634,51.613,51.756,51.749,51.69,39.289
0.96,-6,51.847,51.724,51.679,51.821,51.824,51.763,39.222
1.04,-6,51.945,51.812,51.743,51.881,51.896,51.835,39.154
1.12,-6,52.041,51.898,51.804,51.939,51.965,51.904,39.086
1.2,-6,52.135,51.983,51.862,51.995,52.03,51.972,39.017
1.28,-6,52.228,52.067,51.917,52.048,52.094,52.039,38.947
1.36,-6,52.318,52.15,51.984,52.092,52.156,52.104,38.878
1.44,-6,52.409,52.232,52.054,52.114,52.213,52.169,38.807
1.52,-6,52.498,52.317,52.124,52.138,52.262,52.233,38.736
1.6,-6,52.585,52.402,52.197,52.182,52.31,52.298,38.665
1.68,-6,52.67,52.486,52.27,52.225,52.357,52.362,38.593
1.76,-6,52.747,52.57,52.344,52.268,52.403,52.427,38.52
1.84,-6,52.822,52.65,52.417,52.309,52.447,52.49,38.447
1.92,-6,52.888,52.726,52.488,52.348,52.491,52.554,38.373
2,-6,52.94,52.803,52.561,52.388,52.534,52.617,38.298
2.08,-6,52.991,52.88,52.637,52.428,52.577,52.681,38.222
2.16,-6,53.043,52.957,52.714,52.47,52.62,52.745,38.146
2.24,-6,53.095,53.035,52.795,52.513,52.641,52.81,38.068
2.32,-6,53.147,53.113,52.877,52.558,52.657,52.875,37.99
2.4,-6,53.199,53.171,52.962,52.621,52.689,52.931,37.91
2.48,-6,53.253,53.231,53.05,52.687,52.737,52.986,37.83
2.56,-6,53.308,53.292,53.14,52.758,52.786,53.043,37.749
2.64,-6,53.364,53.354,53.231,52.834,52.837,53.1,37.666
2.72,-6,53.422,53.418,53.325,52.915,52.891,53.16,37.582
2.8,-6,53.481,53.484,53.42,53,52.948,53.22,37.498
2.88,-6,53.542,53.551,53.517,53.091,53.007,53.282,37.412
2.96,-6,53.605,53.62,53.6,53.186,53.07,53.345,37.325
3.04,-6,53.67,53.691,53.68,53.286,53.135,53.41,37.237
3.12,-6,53.737,53.764,53.762,53.391,53.203,53.477,37.148
3.2,-6,53.807,53.838,53.846,53.5,53.275,53.545,37.058
3.28,-6,53.878,53.915,53.932,53.613,53.349,53.594,36.966
3.36,-6,53.952,53.994,54.02,53.73,53.427,53.631,36.874
3.44,-6,54.029,54.075,54.109,53.85,53.508,53.679,36.781
3.52,-6,54.108,54.158,54.201,53.974,53.594,53.75,36.686
3.6,-6,54.189,54.243,54.294,54.1,53.696,53.824,36.591
3.68,-6,54.273,54.329,54.389,54.228,53.803,53.9,36.495
3.76,-6,54.359,54.419,54.485,54.358,53.914,53.979,36.397
3.84,-6,54.448,54.51,54.583,54.489,54.032,54.059,36.299
3.92,-6,54.539,54.603,54.682,54.621,54.154,54.142,36.2
4,-6,54.633,54.699,54.784,54.754,54.281,54.228,36.1
4.08,-6,54.73,54.797,54.887,54.875,54.413,54.316,35.999
4.16,-6,54.829,54.897,54.992,54.992,54.549,54.406,35.898
4.24,-6,54.931,54.999,55.099,55.11,54.689,54.499,35.796
4.32,-6,55.036,55.103,55.207,55.23,54.834,54.595,35.693
4.4,-6,55.143,55.209,55.317,55.351,54.981,54.693,35.589
4.48,-6,55.253,55.317,55.429,55.474,55.132,54.794,35.485
4.56,-6,55.365,55.428,55.543,55.598,55.286,54.897,35.38
4.64,-6,55.479,55.541,55.658,55.723,55.442,55.005,35.274
4.72,-6,55.615,55.656,55.774,55.849,55.6,55.13,35.168
4.8,-6,55.757,55.773,55.892,55.977,55.759,55.259,35.061
4.88,-6,55.904,55.893,56.011,56.105,55.919,55.395,34.954
4.96,-6,56.055,56.015,56.133,56.234,56.08,55.535,34.847
5.04,-6,56.21,56.138,56.256,56.364,56.242,55.68,34.739
5.12,-6,56.37,56.264,56.381,56.495,56.403,55.831,34.63
5.2,-6,56.534,56.391,56.508,56.628,56.559,55.986,34.521
5.28,-6,56.702,56.54,56.637,56.762,56.705,56.146,34.412
5.36,-6,56.873,56.693,56.768,56.897,56.851,56.31,34.303
5.44,-6,57.047,56.851,56.901,57.034,56.999,56.479,34.193
5.52,-6,57.225,57.013,57.037,57.172,57.149,56.651,34.083
5.6,-6,57.405,57.179,57.174,57.312,57.299,56.827,33.973
5.68,-6,57.587,57.349,57.312,57.454,57.451,57.006,33.862
5.76,-6,57.772,57.523,57.453,57.597,57.603,57.188,33.752
5.84,-6,57.958,57.7,57.595,57.742,57.757,57.372,33.641
5.92,-6,58.145,57.881,57.739,57.888,57.912,57.558,33.53
6,-6,58.334,58.064,57.883,58.035,58.068,57.745,33.419
-6,-5.92,40.718,40.954,41.243,41.649,41.999,42.336,38.52
-5.92,-5.92,40.838,41.073,41.361,41.766,42.115,42.451,38.6
-5.84,-5.92,40.958,41.192,41.48,41.883,42.231,42.565,38.677
-5.76,-5.92,41.078,41.312,41.599,42.001,42.347,42.68,38.753
-5.68,-5.92,41.199,41.432,41.718,42.118,42.463,42.795,38.827
-5.6,-5.92,41.32,41.553,41.837,42.236,42.58,42.91,38.899
-5.52,-5.92,41.442,41.674,41.957,42.355,42.697,43.026,38.969
-5.44,-5.92,41.563,41.795,42.077,42.473,42.814,43.141,39.036
-5.36,-5.92,41.686,41.916,42.197,42.592,42.931,43.257,39.101
-5.28,-5.92,41.808,42.038,42.318,42.711,43.049,43.373,39.164
-5.2,-5.92,41.931,42.16,42.439,42.83,43.166,43.489,39.223
-5.12,-5.92,42.054,42.283,42.56,42.95,43.284,43.606,39.281
-5.04,-5.92,42.178,42.406,42.682,43.069,43.402,43.722,39.335
-4.96,-5.92,42.302,42.529,42.804,43.189,43.521,43.839,39.387
-4.88,-5.92,42.426,42.652,42.926,43.309,43.639,43.955,39.435
-4.8,-5.92,42.551,42.776,43.048,43.43,43.757,44.072,39.445
-4.72,-5.92,42.676,42.9,43.171,43.55,43.876,44.189,39.449
-4.64,-5.92,42.802,43.025,43.293,43.671,43.995,44.305,39.452
-4.56,-5.92,42.927,43.149,43.417,43.792,44.114,44.422,39.453
-4.48,-5.92,43.053,43.274,43.54,43.913,44.233,44.539,39.452
-4.4,-5.92,43.18,43.4,43.664,44.034,44.352,44.656,39.45
-4.32,-5.92,43.307,43.525,43.788,44.156,44.471,44.773,39.447
-4.24,-5.92,43.434,43.651,43.912,44.277,44.59,44.89,39.442
-4.16,-5.92,43.561,43.778,44.036,44.399,44.709,45.007,39.436
-4.08,-5.92,43.689,43.904,44.161,44.521,44.829,45.124,39.429
-4,-5.92,43.817,44.031,44.286,44.643,44.948,45.24,39.421
-3.92,-5.92,43.946,44.158,44.411,44.765,45.068,45.357,39.413
-3.84,-5.92,44.075,44.286,44.536,44.887,45.187,45.474,39.404
-3.76,-5.92,44.204,44.414,44.662,45.01,45.307,45.59,39.394
-3.68,-5.92,44.334,44.542,44.788,45.132,45.426,45.707,39.384
-3.6,-5.92,44.464,44.671,44.914,45.255,45.546,45.823,39.373
-3.52,-5.92,44.595,44.8,45.04,45.378,45.665,45.939,39.363
-3.44,-5.92,44.726,44.929,45.167,45.501,45.785,46.055,39.352
-3.36,-5.92,44.858,45.059,45.294,45.624,45.904,46.171,39.341
-3.28,-5.92,44.99,45.189,45.421,45.747,46.024,46.287,39.332
-3.2,-5.92,45.122,45.32,45.549,45.871,46.143,46.403,39.326
-3.12,-5.92,45.256,45.451,45.677,45.994,46.263,46.519,39.304
-3.04,-5.92,45.389,45.582,45.805,46.118,46.382,46.634,39.279
-2.96,-5.92,45.523,45.714,45.933,46.242,46.502,46.749,39.253
-2.88,-5.92,45.658,45.847,46.062,46.366,46.622,46.864,39.225
-2.8,-5.92,45.793,45.98,46.192,46.49,46.741,46.979,39.196
-2.72,-5.92,45.929,46.113,46.321,46.614,46.861,47.094,39.166
-2.64,-5.92,46.066,46.247,46.451,46.739,46.981,47.209,39.135
-2.56,-5.92,46.203,46.382,46.582,46.864,47.1,47.323,39.105
-2.48,-5.92,46.341,46.517,46.713,46.989,47.22,47.438,39.074
-2.4,-5.92,46.48,46.652,46.844,47.114,47.34,47.552,39.046
-2.32,-5.92,46.619,46.788,46.976,47.24,47.46,47.666,39.019
-2.24,-5.92,46.759,46.925,47.108,47.366,47.58,47.78,38.994
-2.16,-5.92,46.899,47.063,47.241,47.492,47.7,47.893,38.973
-2.08,-5.92,47.041,47.2,47.374,47.618,47.82,48.007,38.955
-2,-5.92,47.183,47.339,47.507,47.745,47.94,48.12,38.941
-1.92,-5.92,47.325,47.478,47.641,47.871,48.06,48.233,38.933
-1.84,-5.92,47.469,47.618,47.775,47.998,48.18,48.347,38.929
-1.76,-5.92,47.613,47.758,47.91,48.126,48.3,48.459,38.949
-1.68,-5.92,47.757,47.898,48.045,48.253,48.421,48.572,38.974
-1.6,-5.92,47.902,48.039,48.181,48.381,48.541,48.685,39.003
-1.52,-5.92,48.048,48.181,48.316,48.508,48.661,48.797,39.037
-1.44,-5.92,48.194,48.322,48.452,48.636,48.781,48.909,39.063
-1.36,-5.92,48.341,48.464,48.588,48.764,48.902,49.021,39.084
-1.28,-5.92,48.487,48.606,48.724,48.892,49.022,49.133,39.109
-1.2,-5.92,48.634,48.748,48.86,49.019,49.142,49.245,39.136
-1.12,-5.92,48.781,48.89,48.996,49.147,49.261,49.356,39.166
-1.04,-5.92,48.928,49.032,49.131,49.274,49.381,49.466,39.199
-0.96,-5.92,49.074,49.174,49.267,49.401,49.5,49.577,39.235
-0.88,-5.92,49.22,49.315,49.402,49.528,49.619,49.687,39.272
-0.8,-5.92,49.366,49.455,49.536,49.654,49.737,49.796,39.312
-0.72,-5.92,49.511,49.595,49.669,49.779,49.854,49.905,39.352
-0.64,-5.92,49.655,49.734,49.802,49.903,49.971,50.014,39.394
-0.56,-5.92,49.798,49.872,49.933,50.027,50.088,50.121,39.435
-0.48,-5.92,49.94,50.008,50.064,50.15,50.203,50.229,39.475
-0.4,-5.92,50.082,50.145,50.198,50.272,50.324,50.344,39.513
-0.32,-5.92,50.223,50.281,50.332,50.399,50.443,50.459,39.548
-0.24,-5.92,50.362,50.416,50.464,50.528,50.562,50.573,39.578
-0.16,-5.92,50.5,50.549,50.595,50.656,50.679,50.686,39.603
-0.08,-5.92,50.62,50.679,50.723,50.782,50.795,50.799,39.621
0,-5.92,50.729,50.807,50.849,50.907,50.91,50.91,39.631
0.08,-5.92,50.821,50.91,50.948,51.004,50.995,50.994,39.643
0.16,-5.92,50.937,51.024,51.055,51.115,51.1,51.092,39.65
0.24,-5.92,51.052,51.125,51.161,51.224,51.204,51.19,39.917
0.32,-5.92,51.163,51.209,51.265,51.332,51.307,51.286,39.892
0.4,-5.92,51.271,51.294,51.364,51.435,51.406,51.38,39.854
0.48,-5.92,51.385,51.392,51.459,51.535,51.503,51.47,39.809
0.56,-5.92,51.5,51.485,51.55,51.63,51.597,51.555,39.754
0.64,-5.92,51.613,51.574,51.62,51.721,51.687,51.635,39.694
0.72,-5.92,51.722,51.658,51.678,51.808,51.773,51.717,39.63
0.8,-5.92,51.829,51.737,51.74,51.883,51.857,51.796,39.564
0.88,-5.92,51.935,51.824,51.81,51.953,51.937,51.872,39.497
0.96,-5.92,52.037,51.915,51.878,52.019,52.013,51.947,39.429
1.04,-5.92,52.137,52.004,51.943,52.081,52.087,52.019,39.361
1.12,-5.92,52.235,52.091,52.005,52.14,52.157,52.09,39.292
1.2,-5.92,52.331,52.177,52.064,52.198,52.225,52.159,39.223
1.28,-5.92,52.425,52.262,52.121,52.253,52.29,52.227,39.153
1.36,-5.92,52.517,52.346,52.182,52.305,52.354,52.294,39.082
1.44,-5.92,52.61,52.43,52.252,52.333,52.416,52.36,39.011
1.52,-5.92,52.701,52.516,52.323,52.356,52.468,52.426,38.94
1.6,-5.92,52.79,52.602,52.396,52.391,52.518,52.492,38.868
1.68,-5.92,52.877,52.688,52.47,52.436,52.566,52.559,38.795
1.76,-5.92,52.956,52.774,52.545,52.48,52.614,52.625,38.721
1.84,-5.92,53.034,52.856,52.619,52.522,52.66,52.691,38.647
1.92,-5.92,53.109,52.934,52.691,52.562,52.704,52.756,38.572
2,-5.92,53.165,53.012,52.765,52.603,52.749,52.822,38.497
2.08,-5.92,53.218,53.091,52.842,52.644,52.794,52.888,38.42
2.16,-5.92,53.272,53.171,52.921,52.687,52.839,52.955,38.343
2.24,-5.92,53.325,53.251,53.003,52.731,52.876,53.022,38.264
2.32,-5.92,53.379,53.332,53.088,52.777,52.892,53.09,38.184
2.4,-5.92,53.434,53.402,53.175,52.834,52.913,53.153,38.104
2.48,-5.92,53.489,53.464,53.265,52.901,52.961,53.211,38.022
2.56,-5.92,53.546,53.527,53.357,52.973,53.012,53.27,37.939
2.64,-5.92,53.604,53.592,53.452,53.05,53.065,53.33,37.856
2.72,-5.92,53.663,53.658,53.548,53.132,53.12,53.391,37.771
2.8,-5.92,53.725,53.725,53.646,53.218,53.179,53.454,37.684
2.88,-5.92,53.788,53.795,53.746,53.31,53.24,53.518,37.597
2.96,-5.92,53.853,53.866,53.842,53.407,53.304,53.584,37.509
3.04,-5.92,53.92,53.939,53.924,53.509,53.371,53.651,37.419
3.12,-5.92,53.988,54.014,54.009,53.616,53.441,53.72,37.328
3.2,-5.92,54.06,54.091,54.095,53.727,53.514,53.791,37.237
3.28,-5.92,54.133,54.17,54.184,53.843,53.59,53.86,37.144
3.36,-5.92,54.209,54.251,54.274,53.962,53.67,53.897,37.05
3.44,-5.92,54.287,54.334,54.366,54.086,53.753,53.938,36.955
3.52,-5.92,54.368,54.419,54.46,54.212,53.839,54.006,36.859
3.6,-5.92,54.452,54.506,54.556,54.341,53.937,54.082,36.762
3.68,-5.92,54.537,54.595,54.653,54.472,54.046,54.16,36.664
3.76,-5.92,54.626,54.686,54.752,54.606,54.159,54.24,36.564
3.84,-5.92,54.716,54.78,54.852,54.741,54.278,54.323,36.465
3.92,-5.92,54.809,54.875,54.954,54.877,54.401,54.408,36.364
4,-5.92,54.905,54.973,55.058,55.014,54.53,54.495,36.262
4.08,-5.92,55.004,55.073,55.163,55.146,54.664,54.585,36.159
4.16,-5.92,55.105,55.175,55.271,55.266,54.802,54.678,36.056
4.24,-5.92,55.209,55.279,55.38,55.387,54.945,54.773,35.952
4.32,-5.92,55.315,55.386,55.491,55.51,55.092,54.871,35.847
4.4,-5.92,55.424,55.494,55.604,55.634,55.243,54.971,35.742
4.48,-5.92,55.536,55.604,55.718,55.759,55.397,55.074,35.636
4.56,-5.92,55.65,55.717,55.834,55.886,55.553,55.179,35.529
4.64,-5.92,55.766,55.832,55.951,56.014,55.713,55.287,35.422
4.72,-5.92,55.894,55.949,56.07,56.143,55.874,55.408,35.314
4.8,-5.92,56.037,56.068,56.191,56.274,56.037,55.539,35.205
4.88,-5.92,56.185,56.19,56.312,56.405,56.201,55.675,35.096
4.96,-5.92,56.337,56.314,56.436,56.537,56.366,55.817,34.987
5.04,-5.92,56.494,56.44,56.561,56.67,56.532,55.964,34.877
5.12,-5.92,56.655,56.567,56.689,56.804,56.697,56.117,34.767
5.2,-5.92,56.82,56.697,56.818,56.939,56.863,56.274,34.656
5.28,-5.92,56.989,56.838,56.949,57.076,57.014,56.436,34.546
5.36,-5.92,57.162,56.993,57.083,57.214,57.164,56.603,34.434
5.44,-5.92,57.338,57.152,57.218,57.353,57.315,56.774,34.323
5.52,-5.92,57.518,57.315,57.356,57.494,57.468,56.95,34.211
5.6,-5.92,57.7,57.482,57.495,57.637,57.621,57.129,34.099
5.68,-5.92,57.884,57.654,57.636,57.781,57.776,57.311,33.987
5.76,-5.92,58.071,57.829,57.779,57.927,57.932,57.497,33.875
5.84,-5.92,58.26,58.008,57.924,58.075,58.089,57.684,33.763
5.92,-5.92,58.45,58.191,58.07,58.223,58.247,57.874,33.65
6,-5.92,58.641,58.376,58.218,58.374,58.406,58.066,33.538
-6,-5.84,40.81,41.045,41.335,41.741,42.091,42.428,38.729
-5.92,-5.84,40.931,41.166,41.454,41.859,42.208,42.544,38.808
-5.84,-5.84,41.052,41.286,41.574,41.977,42.325,42.66,38.886
-5.76,-5.84,41.173,41.407,41.694,42.096,42.442,42.776,38.962
-5.68,-5.84,41.295,41.528,41.814,42.215,42.56,42.892,39.036
-5.6,-5.84,41.417,41.65,41.935,42.334,42.678,43.009,39.108
-5.52,-5.84,41.54,41.772,42.056,42.453,42.796,43.125,39.178
-5.44,-5.84,41.663,41.894,42.177,42.573,42.914,43.242,39.245
-5.36,-5.84,41.787,42.017,42.298,42.693,43.033,43.359,39.311
-5.28,-5.84,41.91,42.14,42.42,42.813,43.152,43.477,39.373
-5.2,-5.84,42.035,42.264,42.542,42.934,43.271,43.594,39.433
-5.12,-5.84,42.159,42.387,42.665,43.055,43.39,43.712,39.491
-5.04,-5.84,42.284,42.511,42.788,43.176,43.509,43.829,39.545
-4.96,-5.84,42.409,42.636,42.911,43.297,43.629,43.947,39.597
-4.88,-5.84,42.535,42.76,43.034,43.418,43.748,44.065,39.646
-4.8,-5.84,42.661,42.885,43.158,43.54,43.868,44.183,39.658
-4.72,-5.84,42.787,43.011,43.282,43.662,43.988,44.301,39.662
-4.64,-5.84,42.913,43.136,43.406,43.784,44.108,44.42,39.664
-4.56,-5.84,43.04,43.262,43.53,43.906,44.228,44.538,39.665
-4.48,-5.84,43.168,43.389,43.655,44.028,44.349,44.656,39.665
-4.4,-5.84,43.295,43.515,43.78,44.151,44.469,44.774,39.662
-4.32,-5.84,43.423,43.642,43.905,44.274,44.59,44.893,39.659
-4.24,-5.84,43.552,43.769,44.03,44.397,44.71,45.011,39.654
-4.16,-5.84,43.68,43.897,44.156,44.52,44.831,45.129,39.648
-4.08,-5.84,43.809,44.025,44.282,44.643,44.951,45.247,39.641
-4,-5.84,43.939,44.153,44.408,44.766,45.072,45.365,39.633
-3.92,-5.84,44.069,44.281,44.534,44.889,45.193,45.484,39.624
-3.84,-5.84,44.199,44.41,44.661,45.013,45.314,45.602,39.614
-3.76,-5.84,44.329,44.539,44.787,45.136,45.434,45.719,39.604
-3.68,-5.84,44.46,44.668,44.914,45.26,45.555,45.837,39.594
-3.6,-5.84,44.591,44.798,45.042,45.384,45.676,45.955,39.583
-3.52,-5.84,44.723,44.928,45.169,45.508,45.797,46.073,39.572
-3.44,-5.84,44.855,45.059,45.297,45.632,45.917,46.19,39.561
-3.36,-5.84,44.988,45.19,45.425,45.757,46.038,46.307,39.55
-3.28,-5.84,45.121,45.321,45.554,45.881,46.159,46.424,39.54
-3.2,-5.84,45.255,45.452,45.682,46.005,46.28,46.541,39.535
-3.12,-5.84,45.389,45.584,45.811,46.13,46.4,46.658,39.512
-3.04,-5.84,45.523,45.717,45.94,46.255,46.521,46.775,39.488
-2.96,-5.84,45.658,45.85,46.07,46.38,46.642,46.891,39.461
-2.88,-5.84,45.794,45.983,46.2,46.505,46.762,47.007,39.432
-2.8,-5.84,45.93,46.117,46.33,46.63,46.883,47.123,39.402
-2.72,-5.84,46.067,46.251,46.461,46.755,47.004,47.239,39.372
-2.64,-5.84,46.205,46.386,46.592,46.881,47.125,47.355,39.34
-2.56,-5.84,46.343,46.522,46.723,47.007,47.245,47.471,39.309
-2.48,-5.84,46.481,46.658,46.855,47.133,47.366,47.586,39.278
-2.4,-5.84,46.621,46.794,46.987,47.259,47.487,47.701,39.248
-2.32,-5.84,46.761,46.931,47.12,47.386,47.607,47.816,39.22
-2.24,-5.84,46.902,47.069,47.253,47.512,47.728,47.931,39.194
-2.16,-5.84,47.043,47.207,47.386,47.639,47.849,48.045,39.172
-2.08,-5.84,47.185,47.346,47.52,47.766,47.97,48.16,39.153
-2,-5.84,47.328,47.485,47.654,47.894,48.091,48.274,39.138
-1.92,-5.84,47.472,47.625,47.789,48.021,48.212,48.388,39.129
-1.84,-5.84,47.616,47.765,47.924,48.149,48.333,48.502,39.125
-1.76,-5.84,47.761,47.906,48.06,48.277,48.454,48.616,39.143
-1.68,-5.84,47.906,48.048,48.196,48.405,48.575,48.729,39.168
-1.6,-5.84,48.052,48.19,48.332,48.534,48.696,48.842,39.197
-1.52,-5.84,48.199,48.332,48.469,48.662,48.817,48.956,39.231
-1.44,-5.84,48.346,48.475,48.606,48.791,48.938,49.068,39.257
-1.36,-5.84,48.494,48.618,48.743,48.92,49.059,49.181,39.278
-1.28,-5.84,48.641,48.761,48.88,49.048,49.18,49.294,39.303
-1.2,-5.84,48.79,48.904,49.017,49.177,49.301,49.406,39.33
-1.12,-5.84,48.938,49.048,49.154,49.306,49.421,49.518,39.36
-1.04,-5.84,49.086,49.191,49.291,49.434,49.542,49.629,39.393
-0.96,-5.84,49.234,49.334,49.427,49.562,49.662,49.74,39.429
-0.88,-5.84,49.381,49.476,49.564,49.69,49.781,49.851,39.467
-0.8,-5.84,49.529,49.618,49.699,49.817,49.901,49.961,39.508
-0.72,-5.84,49.675,49.76,49.834,49.944,50.019,50.071,39.549
-0.64,-5.84,49.821,49.9,49.968,50.07,50.137,50.18,39.591
-0.56,-5.84,49.966,50.04,50.101,50.195,50.255,50.289,39.633
-0.48,-5.84,50.109,50.178,50.233,50.319,50.371,50.397,39.674
-0.4,-5.84,50.252,50.316,50.367,50.442,50.49,50.509,39.714
-0.32,-5.84,50.395,50.454,50.503,50.566,50.611,50.625,39.75
-0.24,-5.84,50.536,50.59,50.637,50.697,50.732,50.74,39.782
-0.16,-5.84,50.676,50.725,50.769,50.827,50.85,50.855,39.808
