X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),App(SEL)
4.88,-6,62.873,62.804,62.689,62.457,34.339
4.96,-6,63.137,63.075,62.963,62.729,34.212
5.04,-6,63.404,63.348,63.24,63.005,34.086
5.12,-6,63.673,63.625,63.52,63.284,33.961
5.2,-6,63.944,63.904,63.804,63.565,33.835
5.28,-6,64.216,64.185,64.091,63.854,33.71
5.36,-6,64.491,64.469,64.38,64.149,33.585
5.44,-6,64.762,64.756,64.673,64.446,33.46
5.52,-6,65.033,65.045,64.968,64.748,33.336
5.6,-6,65.307,65.336,65.267,65.052,33.212
5.68,-6,65.582,65.629,65.568,65.36,33.088
5.76,-6,65.859,65.924,65.872,65.671,32.965
5.84,-6,66.137,66.221,66.179,65.986,32.842
5.92,-6,66.417,66.519,66.488,66.304,32.719
6,-6,66.698,66.819,66.8,66.626,32.597
-6,-5.92,43.938,44.015,44.111,44.287,44.8
-5.92,-5.92,44.066,44.142,44.238,44.412,44.799
-5.84,-5.92,44.194,44.269,44.364,44.538,44.797
-5.76,-5.92,44.323,44.397,44.491,44.665,44.795
-5.68,-5.92,44.451,44.524,44.619,44.791,44.793
-5.6,-5.92,44.58,44.652,44.746,44.918,44.791
-5.52,-5.92,44.709,44.781,44.874,45.044,44.788
-5.44,-5.92,44.838,44.909,45.002,45.171,44.786
-5.36,-5.92,44.968,45.038,45.13,45.299,44.784
-5.28,-5.92,45.098,45.167,45.258,45.426,44.782
-5.2,-5.92,45.228,45.296,45.386,45.553,44.78
-5.12,-5.92,45.358,45.425,45.515,45.681,44.777
-5.04,-5.92,45.488,45.555,45.643,45.809,44.774
-4.96,-5.92,45.618,45.684,45.772,45.936,44.77
-4.88,-5.92,45.749,45.814,45.901,46.064,44.766
-4.8,-5.92,45.88,45.943,46.03,46.192,44.761
-4.72,-5.92,46.01,46.073,46.158,46.32,44.767
-4.64,-5.92,46.141,46.203,46.287,46.448,44.775
-4.56,-5.92,46.272,46.332,46.416,46.575,44.764
-4.48,-5.92,46.402,46.462,46.545,46.703,44.747
-4.4,-5.92,46.533,46.592,46.674,46.831,44.728
-4.32,-5.92,46.664,46.721,46.802,46.958,44.708
-4.24,-5.92,46.794,46.851,46.931,47.086,44.688
-4.16,-5.92,46.925,46.98,47.059,47.213,44.667
-4.08,-5.92,47.055,47.109,47.188,47.34,44.644
-4,-5.92,47.186,47.238,47.316,47.467,44.621
-3.92,-5.92,47.316,47.367,47.444,47.593,44.597
-3.84,-5.92,47.446,47.496,47.571,47.72,44.572
-3.76,-5.92,47.576,47.625,47.699,47.846,44.547
-3.68,-5.92,47.705,47.753,47.826,47.971,44.52
-3.6,-5.92,47.834,47.881,47.953,48.097,44.493
-3.52,-5.92,47.963,48.008,48.079,48.222,44.465
-3.44,-5.92,48.092,48.136,48.205,48.346,44.436
-3.36,-5.92,48.22,48.262,48.331,48.47,44.407
-3.28,-5.92,48.348,48.389,48.456,48.594,44.377
-3.2,-5.92,48.476,48.515,48.581,48.717,44.346
-3.12,-5.92,48.603,48.641,48.705,48.84,44.315
-3.04,-5.92,48.73,48.766,48.829,48.962,44.282
-2.96,-5.92,48.856,48.89,48.952,49.084,44.249
-2.88,-5.92,48.981,49.014,49.075,49.205,44.213
-2.8,-5.92,49.107,49.138,49.197,49.325,44.172
-2.72,-5.92,49.231,49.261,49.319,49.444,44.128
-2.64,-5.92,49.355,49.383,49.439,49.563,44.083
-2.56,-5.92,49.478,49.505,49.559,49.682,44.036
-2.48,-5.92,49.601,49.626,49.679,49.799,43.986
-2.4,-5.92,49.723,49.746,49.798,49.916,43.935
-2.32,-5.92,49.845,49.865,49.916,50.032,43.883
-2.24,-5.92,49.965,49.984,50.033,50.147,43.828
-2.16,-5.92,50.085,50.102,50.149,50.261,43.771
-2.08,-5.92,50.205,50.22,50.265,50.374,43.713
-2,-5.92,50.323,50.336,50.38,50.487,43.652
-1.92,-5.92,50.441,50.452,50.494,50.599,43.59
-1.84,-5.92,50.558,50.567,50.607,50.709,43.525
-1.76,-5.92,50.674,50.681,50.719,50.819,43.459
-1.68,-5.92,50.789,50.794,50.831,50.928,43.391
-1.6,-5.92,50.903,50.906,50.941,51.036,43.321
-1.52,-5.92,51.017,51.018,51.051,51.143,43.25
-1.44,-5.92,51.13,51.128,51.16,51.249,43.176
-1.36,-5.92,51.241,51.238,51.267,51.354,43.1
-1.28,-5.92,51.352,51.347,51.374,51.459,43.023
-1.2,-5.92,51.462,51.455,51.48,51.562,42.943
-1.12,-5.92,51.572,51.562,51.586,51.664,42.862
-1.04,-5.92,51.68,51.668,51.69,51.765,42.779
-0.96,-5.92,51.787,51.773,51.793,51.866,42.694
-0.88,-5.92,51.894,51.878,51.896,51.965,42.607
-0.8,-5.92,52,51.982,51.997,52.064,42.518
-0.72,-5.92,52.105,52.084,52.098,52.161,42.427
-0.64,-5.92,52.209,52.186,52.198,52.258,42.334
-0.56,-5.92,52.312,52.288,52.298,52.354,42.239
-0.48,-5.92,52.415,52.388,52.396,52.449,42.142
-0.4,-5.92,52.517,52.488,52.494,52.543,42.043
-0.32,-5.92,52.618,52.588,52.591,52.637,41.941
-0.24,-5.92,52.719,52.686,52.688,52.73,41.838
-0.16,-5.92,52.819,52.784,52.784,52.822,41.732
-0.08,-5.92,52.919,52.882,52.879,52.914,41.624
0,-5.92,53.018,52.979,52.974,53.005,41.514
0.08,-5.92,53.039,52.994,52.983,53.013,41.427
0.16,-5.92,53.115,53.066,53.051,53.079,41.339
0.24,-5.92,53.199,53.146,53.129,53.152,41.367
0.32,-5.92,53.288,53.232,53.211,53.23,41.277
0.4,-5.92,53.383,53.319,53.295,53.31,41.185
0.48,-5.92,53.48,53.408,53.382,53.391,41.092
0.56,-5.92,53.586,53.506,53.477,53.473,40.997
0.64,-5.92,53.703,53.613,53.573,53.517,40.899
0.72,-5.92,53.82,53.727,53.674,53.581,40.8
0.8,-5.92,53.939,53.842,53.779,53.668,40.7
0.88,-5.92,54.06,53.959,53.884,53.763,40.598
0.96,-5.92,54.183,54.078,53.995,53.86,40.494
1.04,-5.92,54.31,54.199,54.11,53.958,40.389
1.12,-5.92,54.439,54.324,54.227,54.058,40.283
1.2,-5.92,54.567,54.451,54.349,54.161,40.175
1.28,-5.92,54.687,54.578,54.473,54.264,40.066
1.36,-5.92,54.809,54.697,54.599,54.372,39.955
1.44,-5.92,54.933,54.818,54.718,54.482,39.843
1.52,-5.92,55.06,54.942,54.839,54.593,39.73
1.6,-5.92,55.182,55.063,54.955,54.692,39.616
1.68,-5.92,55.299,55.182,55.072,54.796,39.501
1.76,-5.92,55.396,55.304,55.192,54.907,39.384
1.84,-5.92,55.513,55.43,55.315,55.022,39.267
1.92,-5.92,55.646,55.56,55.442,55.141,39.149
2,-5.92,55.782,55.694,55.573,55.264,39.029
2.08,-5.92,55.921,55.831,55.708,55.391,38.909
2.16,-5.92,56.064,55.972,55.846,55.522,38.788
2.24,-5.92,56.21,56.117,55.989,55.657,38.666
2.32,-5.92,56.357,56.265,56.135,55.796,38.544
2.4,-5.92,56.505,56.418,56.286,55.94,38.42
2.48,-5.92,56.657,56.574,56.44,56.089,38.297
2.56,-5.92,56.812,56.735,56.599,56.243,38.172
2.64,-5.92,56.972,56.899,56.763,56.401,38.047
2.72,-5.92,57.135,57.068,56.931,56.565,37.921
2.8,-5.92,57.302,57.236,57.103,56.733,37.795
2.88,-5.92,57.473,57.407,57.28,56.907,37.669
2.96,-5.92,57.648,57.582,57.461,57.086,37.542
3.04,-5.92,57.826,57.761,57.646,57.269,37.415
3.12,-5.92,58.013,57.943,57.836,57.459,37.287
3.2,-5.92,58.206,58.13,58.03,57.653,37.159
3.28,-5.92,58.404,58.321,58.226,57.852,37.031
3.36,-5.92,58.605,58.516,58.422,58.056,36.902
3.44,-5.92,58.811,58.715,58.622,58.266,36.774
3.52,-5.92,59.02,58.917,58.826,58.48,36.645
3.6,-5.92,59.234,59.126,59.034,58.699,36.516
3.68,-5.92,59.451,59.343,59.246,58.923,36.387
3.76,-5.92,59.672,59.564,59.462,59.152,36.258
3.84,-5.92,59.898,59.789,59.682,59.385,36.129
3.92,-5.92,60.126,60.019,59.906,59.622,36
4,-5.92,60.359,60.252,60.133,59.864,35.87
4.08,-5.92,60.595,60.489,60.363,60.11,35.741
4.16,-5.92,60.834,60.73,60.601,60.359,35.612
4.24,-5.92,61.077,60.974,60.846,60.613,35.483
4.32,-5.92,61.323,61.222,61.095,60.87,35.354
4.4,-5.92,61.572,61.474,61.347,61.125,35.225
4.48,-5.92,61.824,61.729,61.604,61.382,35.097
4.56,-5.92,62.079,61.988,61.864,61.642,34.968
4.64,-5.92,62.337,62.25,62.127,61.906,34.84
4.72,-5.92,62.598,62.515,62.394,62.173,34.712
4.8,-5.92,62.861,62.783,62.665,62.443,34.584
4.88,-5.92,63.127,63.054,62.938,62.717,34.456
4.96,-5.92,63.396,63.328,63.216,62.994,34.328
5.04,-5.92,63.666,63.606,63.496,63.274,34.201
5.12,-5.92,63.939,63.886,63.78,63.557,34.074
5.2,-5.92,64.214,64.169,64.067,63.843,33.947
5.28,-5.92,64.491,64.454,64.358,64.132,33.821
5.36,-5.92,64.77,64.742,64.651,64.429,33.695
5.44,-5.92,65.051,65.033,64.948,64.731,33.569
5.52,-5.92,65.328,65.326,65.247,65.036,33.443
5.6,-5.92,65.606,65.621,65.55,65.344,33.318
5.68,-5.92,65.885,65.919,65.855,65.656,33.193
5.76,-5.92,66.166,66.218,66.163,65.972,33.069
5.84,-5.92,66.449,66.52,66.474,66.291,32.945
5.92,-5.92,66.733,66.823,66.788,66.613,32.821
6,-5.92,67.018,67.128,67.104,66.924,32.698
-6,-5.84,44.029,44.106,44.203,44.379,45.022
-5.92,-5.84,44.158,44.234,44.331,44.506,45.021
-5.84,-5.84,44.287,44.363,44.459,44.633,45.019
-5.76,-5.84,44.417,44.492,44.587,44.761,45.017
-5.68,-5.84,44.547,44.621,44.716,44.888,45.015
-5.6,-5.84,44.677,44.75,44.844,45.016,45.013
-5.52,-5.84,44.808,44.88,44.973,45.145,45.01
-5.44,-5.84,44.939,45.01,45.103,45.273,45.008
-5.36,-5.84,45.07,45.14,45.232,45.402,45.006
-5.28,-5.84,45.201,45.271,45.362,45.531,45.004
-5.2,-5.84,45.332,45.401,45.492,45.66,45.002
-5.12,-5.84,45.464,45.532,45.622,45.789,44.999
-5.04,-5.84,45.596,45.663,45.752,45.918,44.996
-4.96,-5.84,45.727,45.794,45.882,46.047,44.993
-4.88,-5.84,45.859,45.925,46.013,46.176,44.988
-4.8,-5.84,45.992,46.056,46.143,46.306,44.984
-4.72,-5.84,46.124,46.187,46.273,46.435,44.99
-4.64,-5.84,46.256,46.318,46.404,46.565,44.998
-4.56,-5.84,46.388,46.45,46.534,46.694,44.987
-4.48,-5.84,46.521,46.581,46.665,46.823,44.969
-4.4,-5.84,46.653,46.712,46.795,46.953,44.951
-4.32,-5.84,46.785,46.844,46.925,47.082,44.931
-4.24,-5.84,46.918,46.975,47.056,47.211,44.91
-4.16,-5.84,47.05,47.106,47.186,47.34,44.889
-4.08,-5.84,47.182,47.237,47.316,47.469,44.866
-4,-5.84,47.314,47.367,47.445,47.597,44.843
-3.92,-5.84,47.446,47.498,47.575,47.725,44.818
-3.84,-5.84,47.577,47.628,47.704,47.853,44.793
-3.76,-5.84,47.709,47.759,47.833,47.981,44.768
-3.68,-5.84,47.84,47.888,47.962,48.109,44.741
-3.6,-5.84,47.971,48.018,48.091,48.236,44.713
-3.52,-5.84,48.102,48.147,48.219,48.362,44.685
-3.44,-5.84,48.232,48.276,48.347,48.489,44.656
-3.36,-5.84,48.362,48.405,48.474,48.614,44.627
-3.28,-5.84,48.492,48.533,48.601,48.74,44.596
-3.2,-5.84,48.621,48.661,48.727,48.865,44.565
-3.12,-5.84,48.75,48.788,48.853,48.989,44.533
-3.04,-5.84,48.878,48.915,48.979,49.113,44.501
-2.96,-5.84,49.006,49.041,49.104,49.236,44.468
-2.88,-5.84,49.133,49.167,49.228,49.359,44.432
-2.8,-5.84,49.26,49.292,49.352,49.481,44.389
-2.72,-5.84,49.386,49.416,49.475,49.602,44.346
-2.64,-5.84,49.512,49.54,49.597,49.722,44.3
-2.56,-5.84,49.637,49.663,49.719,49.842,44.252
-2.48,-5.84,49.761,49.786,49.84,49.961,44.203
-2.4,-5.84,49.885,49.908,49.96,50.079,44.151
-2.32,-5.84,50.008,50.029,50.08,50.197,44.098
-2.24,-5.84,50.13,50.149,50.199,50.314,44.043
-2.16,-5.84,50.251,50.269,50.316,50.429,43.985
-2.08,-5.84,50.372,50.387,50.434,50.544,43.926
-2,-5.84,50.492,50.505,50.55,50.658,43.865
-1.92,-5.84,50.611,50.622,50.665,50.771,43.802
-1.84,-5.84,50.729,50.739,50.78,50.883,43.737
-1.76,-5.84,50.847,50.854,50.893,50.994,43.671
-1.68,-5.84,50.963,50.969,51.006,51.105,43.602
-1.6,-5.84,51.079,51.082,51.118,51.214,43.531
-1.52,-5.84,51.194,51.195,51.229,51.322,43.459
-1.44,-5.84,51.308,51.307,51.338,51.429,43.384
-1.36,-5.84,51.421,51.417,51.447,51.536,43.308
-1.28,-5.84,51.533,51.527,51.555,51.641,43.23
-1.2,-5.84,51.644,51.636,51.663,51.745,43.15
-1.12,-5.84,51.754,51.744,51.769,51.848,43.068
-1.04,-5.84,51.863,51.852,51.874,51.951,42.984
-0.96,-5.84,51.972,51.958,51.978,52.052,42.898
-0.88,-5.84,52.079,52.063,52.082,52.152,42.81
-0.8,-5.84,52.186,52.168,52.184,52.252,42.72
-0.72,-5.84,52.292,52.271,52.286,52.35,42.628
-0.64,-5.84,52.397,52.374,52.386,52.448,42.534
-0.56,-5.84,52.501,52.476,52.486,52.544,42.438
-0.48,-5.84,52.604,52.577,52.585,52.64,42.34
-0.4,-5.84,52.707,52.678,52.684,52.735,42.24
-0.32,-5.84,52.809,52.778,52.782,52.829,42.138
-0.24,-5.84,52.91,52.877,52.879,52.922,42.034
-0.16,-5.84,53.011,52.975,52.975,53.015,41.927
-0.08,-5.84,53.111,53.073,53.071,53.107,41.818
0,-5.84,53.21,53.171,53.166,53.198,41.707
0.08,-5.84,53.23,53.184,53.174,53.206,41.619
0.16,-5.84,53.306,53.256,53.242,53.271,41.531
0.24,-5.84,53.39,53.337,53.32,53.345,41.558
0.32,-5.84,53.478,53.422,53.402,53.423,41.468
0.4,-5.84,53.569,53.51,53.486,53.503,41.376
0.48,-5.84,53.666,53.598,53.572,53.584,41.281
0.56,-5.84,53.769,53.694,53.665,53.665,41.185
0.64,-5.84,53.886,53.797,53.761,53.719,41.087
0.72,-5.84,54.003,53.909,53.862,53.776,40.987
0.8,-5.84,54.122,54.024,53.967,53.857,40.885
0.88,-5.84,54.243,54.141,54.072,53.953,40.782
0.96,-5.84,54.366,54.26,54.178,54.049,40.678
1.04,-5.84,54.493,54.38,54.292,54.147,40.572
1.12,-5.84,54.622,54.506,54.409,54.247,40.464
1.2,-5.84,54.751,54.633,54.53,54.349,40.355
1.28,-5.84,54.87,54.76,54.653,54.453,40.245
1.36,-5.84,54.992,54.878,54.779,54.561,40.133
1.44,-5.84,55.116,54.999,54.898,54.67,40.02
1.52,-5.84,55.242,55.122,55.019,54.782,39.906
1.6,-5.84,55.368,55.247,55.138,54.882,39.79
1.68,-5.84,55.485,55.365,55.254,54.982,39.674
1.76,-5.84,55.581,55.487,55.373,55.088,39.556
1.84,-5.84,55.698,55.613,55.496,55.203,39.437
1.92,-5.84,55.831,55.743,55.624,55.321,39.318
2,-5.84,55.967,55.877,55.754,55.444,39.197
2.08,-5.84,56.107,56.014,55.889,55.57,39.075
2.16,-5.84,56.25,56.156,56.028,55.701,38.953
2.24,-5.84,56.396,56.301,56.17,55.836,38.83
2.32,-5.84,56.547,56.45,56.317,55.975,38.706
2.4,-5.84,56.698,56.603,56.468,56.12,38.581
2.48,-5.84,56.851,56.76,56.623,56.269,38.456
2.56,-5.84,57.007,56.921,56.783,56.423,38.33
2.64,-5.84,57.168,57.087,56.947,56.582,38.204
2.72,-5.84,57.332,57.256,57.116,56.746,38.077
2.8,-5.84,57.5,57.43,57.29,56.915,37.949
2.88,-5.84,57.673,57.604,57.468,57.09,37.821
2.96,-5.84,57.849,57.781,57.65,57.269,37.693
3.04,-5.84,58.029,57.961,57.837,57.455,37.564
3.12,-5.84,58.213,58.145,58.029,57.645,37.435
3.2,-5.84,58.406,58.334,58.225,57.841,37.306
3.28,-5.84,58.605,58.527,58.426,58.042,37.176
3.36,-5.84,58.808,58.724,58.628,58.249,37.046
3.44,-5.84,59.016,58.925,58.83,58.46,36.916
3.52,-5.84,59.227,59.13,59.036,58.677,36.786
3.6,-5.84,59.443,59.338,59.247,58.898,36.656
3.68,-5.84,59.663,59.553,59.461,59.125,36.525
3.76,-5.84,59.886,59.777,59.68,59.356,36.395
3.84,-5.84,60.114,60.004,59.902,59.592,36.264
3.92,-5.84,60.345,60.236,60.129,59.833,36.134
4,-5.84,60.58,60.472,60.359,60.078,36.003
4.08,-5.84,60.819,60.711,60.593,60.327,35.872
4.16,-5.84,61.061,60.955,60.83,60.58,35.742
4.24,-5.84,61.307,61.202,61.075,60.838,35.612
4.32,-5.84,61.556,61.453,61.326,61.099,35.481
4.4,-5.84,61.808,61.708,61.582,61.364,35.351
4.48,-5.84,62.064,61.966,61.841,61.626,35.221
4.56,-5.84,62.322,62.228,62.104,61.89,35.091
4.64,-5.84,62.584,62.493,62.371,62.158,34.961
4.72,-5.84,62.848,62.761,62.641,62.429,34.832
4.8,-5.84,63.115,63.033,62.915,62.704,34.703
4.88,-5.84,63.385,63.307,63.192,62.982,34.574
4.96,-5.84,63.657,63.585,63.473,63.263,34.445
5.04,-5.84,63.932,63.866,63.757,63.548,34.316
5.12,-5.84,64.209,64.15,64.044,63.835,34.188
5.2,-5.84,64.488,64.437,64.335,64.126,34.06
5.28,-5.84,64.769,64.726,64.629,64.42,33.932
5.36,-5.84,65.053,65.019,64.926,64.716,33.805
5.44,-5.84,65.338,65.313,65.227,65.02,33.678
5.52,-5.84,65.625,65.611,65.53,65.33,33.551
5.6,-5.84,65.907,65.911,65.837,65.643,33.425
5.68,-5.84,66.191,66.213,66.147,65.959,33.299
5.76,-5.84,66.477,66.517,66.459,66.278,33.174
5.84,-5.84,66.764,66.823,66.774,66.601,33.049
5.92,-5.84,67.053,67.131,67.093,66.91,32.924
6,-5.84,67.343,67.436,67.394,67.214,32.799
-6,-5.76,44.12,44.197,44.294,44.471,45.248
-5.92,-5.76,44.25,44.327,44.423,44.599,45.246
-5.84,-5.76,44.381,44.457,44.553,44.728,45.245
-5.76,-5.76,44.512,44.587,44.683,44.857,45.243
-5.68,-5.76,44.643,44.718,44.813,44.986,45.241
-5.6,-5.76,44.775,44.848,44.943,45.115,45.238
-5.52,-5.76,44.907,44.98,45.073,45.245,45.236
-5.44,-5.76,45.039,45.111,45.204,45.375,45.233
-5.36,-5.76,45.171,45.243,45.335,45.505,45.232
-5.28,-5.76,45.304,45.374,45.466,45.636,45.23
-5.2,-5.76,45.437,45.507,45.598,45.766,45.228
-5.12,-5.76,45.57,45.639,45.729,45.897,45.225
-5.04,-5.76,45.703,45.771,45.861,46.027,45.222
-4.96,-5.76,45.837,45.904,45.993,46.158,45.218
-4.88,-5.76,45.97,46.036,46.125,46.289,45.214
-4.8,-5.76,46.104,46.169,46.257,46.42,45.21
-4.72,-5.76,46.238,46.302,46.389,46.551,45.216
-4.64,-5.76,46.372,46.435,46.521,46.682,45.225
-4.56,-5.76,46.506,46.568,46.653,46.813,45.213
-4.48,-5.76,46.64,46.701,46.785,46.944,45.195
-4.4,-5.76,46.774,46.834,46.917,47.075,45.176
-4.32,-5.76,46.908,46.967,47.049,47.206,45.157
-4.24,-5.76,47.042,47.099,47.181,47.337,45.136
-4.16,-5.76,47.176,47.232,47.313,47.468,45.114
-4.08,-5.76,47.309,47.365,47.444,47.598,45.091
-4,-5.76,47.443,47.497,47.576,47.728,45.068
-3.92,-5.76,47.577,47.63,47.707,47.858,45.043
-3.84,-5.76,47.71,47.762,47.838,47.988,45.018
