X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),App(SEL)
-3.52,-5.92,43.921,44.118,44.369,44.734,45.059,45.382,40.261
-3.44,-5.92,44.033,44.228,44.477,44.839,45.163,45.485,40.242
-3.36,-5.92,44.145,44.339,44.585,44.945,45.267,45.587,40.224
-3.28,-5.92,44.257,44.449,44.693,45.049,45.369,45.688,40.205
-3.2,-5.92,44.369,44.558,44.8,45.154,45.471,45.788,40.188
-3.12,-5.92,44.48,44.667,44.907,45.257,45.572,45.888,40.171
-3.04,-5.92,44.591,44.776,45.013,45.36,45.673,45.986,40.156
-2.96,-5.92,44.702,44.884,45.118,45.462,45.773,46.084,40.142
-2.88,-5.92,44.813,44.993,45.223,45.564,45.871,46.181,40.129
-2.8,-5.92,44.923,45.1,45.328,45.664,45.97,46.277,40.118
-2.72,-5.92,45.033,45.207,45.432,45.765,46.067,46.372,40.108
-2.64,-5.92,45.143,45.314,45.535,45.864,46.163,46.466,40.105
-2.56,-5.92,45.252,45.421,45.638,45.963,46.259,46.559,40.095
-2.48,-5.92,45.362,45.527,45.741,46.061,46.353,46.651,40.078
-2.4,-5.92,45.471,45.633,45.843,46.158,46.447,46.742,40.062
-2.32,-5.92,45.58,45.739,45.944,46.254,46.54,46.832,40.045
-2.24,-5.92,45.688,45.844,46.045,46.35,46.632,46.921,40.028
-2.16,-5.92,45.797,45.949,46.146,46.445,46.723,47.008,40.012
-2.08,-5.92,45.906,46.054,46.246,46.54,46.813,47.095,39.996
-2,-5.92,46.014,46.158,46.346,46.633,46.902,47.18,39.981
-1.92,-5.92,46.123,46.262,46.445,46.726,46.99,47.265,39.967
-1.84,-5.92,46.231,46.367,46.544,46.819,47.078,47.348,39.955
-1.76,-5.92,46.339,46.471,46.642,46.911,47.164,47.43,39.944
-1.68,-5.92,46.448,46.575,46.741,47.002,47.25,47.511,39.935
-1.6,-5.92,46.557,46.679,46.839,47.092,47.335,47.591,39.928
-1.52,-5.92,46.665,46.782,46.936,47.182,47.418,47.67,39.923
-1.44,-5.92,46.774,46.886,47.034,47.272,47.502,47.748,39.911
-1.36,-5.92,46.883,46.99,47.131,47.361,47.584,47.825,39.893
-1.28,-5.92,46.993,47.094,47.229,47.45,47.665,47.901,39.878
-1.2,-5.92,47.102,47.199,47.326,47.538,47.746,47.976,39.869
-1.12,-5.92,47.212,47.303,47.423,47.626,47.827,48.049,39.872
-1.04,-5.92,47.322,47.407,47.521,47.713,47.906,48.122,39.876
-0.96,-5.92,47.433,47.512,47.618,47.801,47.985,48.194,39.881
-0.88,-5.92,47.543,47.617,47.715,47.888,48.064,48.266,39.887
-0.8,-5.92,47.654,47.722,47.812,47.975,48.142,48.336,39.895
-0.72,-5.92,47.765,47.827,47.91,48.062,48.22,48.406,39.903
-0.64,-5.92,47.876,47.932,48.008,48.149,48.297,48.475,39.912
-0.56,-5.92,47.987,48.038,48.105,48.236,48.374,48.543,39.921
-0.48,-5.92,48.098,48.143,48.203,48.322,48.451,48.611,39.931
-0.4,-5.92,48.209,48.249,48.301,48.409,48.528,48.678,39.939
-0.32,-5.92,48.32,48.354,48.398,48.496,48.604,48.745,39.945
-0.24,-5.92,48.431,48.459,48.496,48.583,48.68,48.812,39.949
-0.16,-5.92,48.54,48.564,48.594,48.669,48.756,48.878,39.948
-0.08,-5.92,48.65,48.669,48.691,48.756,48.832,48.944,39.942
0,-5.92,48.758,48.773,48.788,48.842,48.908,49.01,39.929
0.08,-5.92,48.832,48.841,48.848,48.888,48.946,49.035,39.92
0.16,-5.92,48.924,48.929,48.928,48.958,49.006,49.083,39.906
0.24,-5.92,49.017,49.017,49.01,49.029,49.067,49.133,40.141
0.32,-5.92,49.108,49.104,49.091,49.1,49.128,49.183,40.102
0.4,-5.92,49.195,49.188,49.169,49.168,49.186,49.23,40.05
0.48,-5.92,49.279,49.268,49.244,49.234,49.242,49.274,39.992
0.56,-5.92,49.358,49.345,49.316,49.297,49.294,49.316,39.927
0.64,-5.92,49.433,49.417,49.383,49.357,49.345,49.355,39.856
0.72,-5.92,49.503,49.486,49.447,49.413,49.391,49.391,39.782
0.8,-5.92,49.574,49.55,49.507,49.465,49.435,49.424,39.707
0.88,-5.92,49.641,49.615,49.563,49.516,49.476,49.454,39.632
0.96,-5.92,49.704,49.676,49.619,49.562,49.513,49.482,39.556
1.04,-5.92,49.763,49.733,49.673,49.604,49.549,49.506,39.48
1.12,-5.92,49.819,49.787,49.724,49.648,49.581,49.529,39.404
1.2,-5.92,49.874,49.838,49.771,49.691,49.611,49.55,39.328
1.28,-5.92,49.925,49.887,49.816,49.73,49.641,49.569,39.252
1.36,-5.92,49.974,49.934,49.859,49.768,49.671,49.586,39.176
1.44,-5.92,50.023,49.978,49.9,49.803,49.7,49.602,39.1
1.52,-5.92,50.07,50.023,49.94,49.838,49.726,49.62,39.023
1.6,-5.92,50.113,50.067,49.977,49.87,49.752,49.638,38.946
1.68,-5.92,50.15,50.107,50.015,49.902,49.777,49.654,38.869
1.76,-5.92,50.188,50.145,50.053,49.934,49.802,49.671,38.792
1.84,-5.92,50.223,50.177,50.088,49.964,49.826,49.687,38.714
1.92,-5.92,50.255,50.212,50.121,49.993,49.849,49.703,38.635
2,-5.92,50.285,50.245,50.152,50.025,49.874,49.719,38.556
2.08,-5.92,50.312,50.275,50.179,50.056,49.898,49.736,38.476
2.16,-5.92,50.337,50.303,50.208,50.085,49.922,49.753,38.396
2.24,-5.92,50.358,50.328,50.235,50.113,49.946,49.771,38.315
2.32,-5.92,50.367,50.351,50.26,50.14,49.973,49.791,38.232
2.4,-5.92,50.373,50.372,50.284,50.161,49.999,49.81,38.15
2.48,-5.92,50.378,50.391,50.306,50.189,50.025,49.83,38.066
2.56,-5.92,50.381,50.396,50.325,50.216,50.05,49.85,37.981
2.64,-5.92,50.373,50.398,50.342,50.241,50.074,49.873,37.895
2.72,-5.92,50.334,50.399,50.358,50.266,50.097,49.897,37.808
2.8,-5.92,50.303,50.398,50.367,50.288,50.116,49.921,37.72
2.88,-5.92,50.295,50.395,50.367,50.31,50.142,49.945,37.631
2.96,-5.92,50.287,50.37,50.365,50.329,50.168,49.969,37.542
3.04,-5.92,50.279,50.328,50.361,50.347,50.193,49.992,37.451
3.12,-5.92,50.27,50.303,50.356,50.363,50.217,50.015,37.359
3.2,-5.92,50.287,50.292,50.35,50.377,50.241,50.035,37.265
3.28,-5.92,50.305,50.28,50.332,50.389,50.264,50.056,37.171
3.36,-5.92,50.325,50.268,50.286,50.399,50.285,50.083,37.076
3.44,-5.92,50.346,50.256,50.249,50.396,50.305,50.111,36.98
3.52,-5.92,50.368,50.254,50.235,50.39,50.323,50.138,36.883
3.6,-5.92,50.39,50.266,50.221,50.382,50.34,50.164,36.785
3.68,-5.92,50.414,50.28,50.207,50.372,50.355,50.191,36.686
3.76,-5.92,50.437,50.295,50.192,50.362,50.368,50.216,36.586
3.84,-5.92,50.461,50.312,50.178,50.35,50.379,50.241,36.486
3.92,-5.92,50.485,50.33,50.163,50.337,50.388,50.265,36.384
4,-5.92,50.508,50.349,50.169,50.302,50.394,50.288,36.282
4.08,-5.92,50.53,50.369,50.179,50.252,50.388,50.309,36.178
4.16,-5.92,50.551,50.389,50.19,50.218,50.379,50.329,36.074
4.24,-5.92,50.571,50.409,50.203,50.2,50.368,50.348,35.97
4.32,-5.92,50.589,50.429,50.218,50.181,50.355,50.365,35.864
4.4,-5.92,50.605,50.449,50.234,50.163,50.342,50.379,35.758
4.48,-5.92,50.616,50.469,50.251,50.145,50.327,50.392,35.652
4.56,-5.92,50.602,50.487,50.269,50.126,50.311,50.403,35.545
4.64,-5.92,50.588,50.505,50.288,50.108,50.294,50.412,35.437
4.72,-5.92,50.572,50.52,50.308,50.091,50.27,50.418,35.328
4.8,-5.92,50.556,50.535,50.327,50.073,50.215,50.423,35.219
4.88,-5.92,50.539,50.54,50.347,50.064,50.167,50.417,35.11
4.96,-5.92,50.521,50.527,50.366,50.066,50.147,50.404,35
5.04,-5.92,50.502,50.514,50.384,50.07,50.127,50.389,34.89
5.12,-5.92,50.484,50.499,50.401,50.076,50.107,50.374,34.78
5.2,-5.92,50.464,50.485,50.418,50.083,50.088,50.357,34.669
5.28,-5.92,50.445,50.469,50.432,50.093,50.069,50.339,34.558
5.36,-5.92,50.425,50.453,50.445,50.104,50.05,50.32,34.446
5.44,-5.92,50.404,50.437,50.44,50.116,50.032,50.3,34.334
5.52,-5.92,50.384,50.42,50.429,50.13,50.014,50.279,34.222
5.6,-5.92,50.364,50.403,50.418,50.144,49.997,50.257,34.11
5.68,-5.92,50.343,50.386,50.406,50.16,49.98,50.221,33.998
5.76,-5.92,50.324,50.368,50.393,50.176,49.964,50.162,33.885
5.84,-5.92,50.304,50.35,50.381,50.192,49.948,50.116,33.773
5.92,-5.92,50.285,50.333,50.367,50.208,49.936,50.09,33.66
6,-5.92,50.266,50.315,50.354,50.223,49.935,50.065,33.547
-6,-5.84,40.478,40.708,40.997,41.407,41.767,42.117,39.542
-5.92,-5.84,40.593,40.822,41.111,41.52,41.879,42.228,39.607
-5.84,-5.84,40.709,40.937,41.225,41.633,41.991,42.34,39.671
-5.76,-5.84,40.824,41.052,41.339,41.746,42.103,42.452,39.734
-5.68,-5.84,40.939,41.167,41.453,41.859,42.216,42.564,39.797
-5.6,-5.84,41.055,41.282,41.567,41.973,42.328,42.675,39.859
-5.52,-5.84,41.171,41.397,41.682,42.086,42.441,42.787,39.919
-5.44,-5.84,41.287,41.512,41.796,42.199,42.553,42.899,39.979
-5.36,-5.84,41.403,41.627,41.911,42.313,42.666,43.011,40.037
-5.28,-5.84,41.519,41.743,42.025,42.426,42.779,43.123,40.094
-5.2,-5.84,41.636,41.858,42.14,42.54,42.891,43.235,40.149
-5.12,-5.84,41.752,41.974,42.254,42.653,43.004,43.347,40.203
-5.04,-5.84,41.869,42.09,42.369,42.767,43.116,43.459,40.254
-4.96,-5.84,41.985,42.205,42.484,42.88,43.229,43.571,40.304
-4.88,-5.84,42.102,42.321,42.598,42.993,43.341,43.682,40.352
-4.8,-5.84,42.218,42.436,42.713,43.107,43.453,43.794,40.398
-4.72,-5.84,42.335,42.552,42.827,43.22,43.565,43.905,40.441
-4.64,-5.84,42.451,42.667,42.941,43.333,43.677,44.016,40.482
-4.56,-5.84,42.568,42.783,43.055,43.445,43.789,44.127,40.521
-4.48,-5.84,42.684,42.898,43.17,43.558,43.9,44.237,40.557
-4.4,-5.84,42.8,43.013,43.283,43.67,44.012,44.347,40.59
-4.32,-5.84,42.916,43.128,43.397,43.782,44.122,44.457,40.621
-4.24,-5.84,43.032,43.243,43.51,43.894,44.233,44.567,40.634
-4.16,-5.84,43.148,43.358,43.624,44.005,44.343,44.676,40.62
-4.08,-5.84,43.264,43.472,43.737,44.116,44.453,44.785,40.606
-4,-5.84,43.38,43.587,43.849,44.227,44.562,44.893,40.59
-3.92,-5.84,43.495,43.701,43.962,44.338,44.671,45.001,40.573
-3.84,-5.84,43.61,43.814,44.074,44.448,44.78,45.108,40.555
-3.76,-5.84,43.726,43.928,44.185,44.557,44.888,45.215,40.536
-3.68,-5.84,43.84,44.041,44.297,44.666,44.995,45.321,40.517
-3.6,-5.84,43.955,44.154,44.408,44.775,45.102,45.427,40.497
-3.52,-5.84,44.069,44.267,44.518,44.883,45.209,45.532,40.477
-3.44,-5.84,44.183,44.379,44.628,44.991,45.314,45.636,40.457
-3.36,-5.84,44.297,44.491,44.738,45.098,45.419,45.74,40.438
-3.28,-5.84,44.411,44.602,44.847,45.204,45.524,45.842,40.419
-3.2,-5.84,44.524,44.713,44.956,45.31,45.627,45.944,40.4
-3.12,-5.84,44.637,44.824,45.064,45.415,45.73,46.046,40.383
-3.04,-5.84,44.749,44.935,45.172,45.519,45.833,46.146,40.366
-2.96,-5.84,44.862,45.045,45.279,45.623,45.934,46.246,40.351
-2.88,-5.84,44.974,45.154,45.385,45.726,46.035,46.344,40.338
-2.8,-5.84,45.085,45.263,45.492,45.829,46.134,46.442,40.326
-2.72,-5.84,45.197,45.372,45.597,45.931,46.233,46.538,40.315
-2.64,-5.84,45.308,45.48,45.702,46.032,46.331,46.634,40.312
-2.56,-5.84,45.419,45.588,45.807,46.132,46.428,46.729,40.301
-2.48,-5.84,45.53,45.696,45.911,46.231,46.525,46.822,40.283
-2.4,-5.84,45.64,45.803,46.014,46.33,46.62,46.915,40.265
-2.32,-5.84,45.751,45.91,46.117,46.428,46.714,47.006,40.247
-2.24,-5.84,45.861,46.017,46.219,46.525,46.808,47.097,40.23
-2.16,-5.84,45.971,46.123,46.321,46.622,46.9,47.186,40.212
-2.08,-5.84,46.081,46.229,46.422,46.717,46.991,47.274,40.196
-2,-5.84,46.19,46.335,46.523,46.812,47.082,47.361,40.18
-1.92,-5.84,46.3,46.44,46.624,46.907,47.172,47.447,40.165
-1.84,-5.84,46.409,46.546,46.724,47,47.26,47.531,40.152
-1.76,-5.84,46.519,46.651,46.824,47.093,47.348,47.615,40.141
-1.68,-5.84,46.629,46.756,46.923,47.186,47.435,47.697,40.131
-1.6,-5.84,46.738,46.861,47.022,47.277,47.52,47.778,40.123
-1.52,-5.84,46.848,46.966,47.121,47.368,47.605,47.858,40.118
-1.44,-5.84,46.958,47.071,47.219,47.459,47.69,47.937,40.105
-1.36,-5.84,47.068,47.176,47.318,47.549,47.773,48.015,40.087
-1.28,-5.84,47.179,47.281,47.416,47.638,47.855,48.092,40.07
-1.2,-5.84,47.289,47.386,47.514,47.727,47.937,48.168,40.062
-1.12,-5.84,47.4,47.491,47.612,47.816,48.018,48.242,40.065
-1.04,-5.84,47.511,47.596,47.71,47.905,48.099,48.316,40.069
-0.96,-5.84,47.622,47.702,47.808,47.993,48.179,48.389,40.074
-0.88,-5.84,47.734,47.808,47.907,48.081,48.258,48.461,40.08
-0.8,-5.84,47.845,47.913,48.005,48.168,48.337,48.532,40.087
-0.72,-5.84,47.957,48.019,48.103,48.256,48.415,48.602,40.096
-0.64,-5.84,48.069,48.126,48.201,48.343,48.493,48.672,40.106
-0.56,-5.84,48.181,48.232,48.299,48.431,48.57,48.741,40.116
-0.48,-5.84,48.293,48.338,48.398,48.518,48.648,48.809,40.126
-0.4,-5.84,48.405,48.444,48.496,48.605,48.725,48.877,40.135
-0.32,-5.84,48.517,48.551,48.595,48.692,48.801,48.944,40.142
-0.24,-5.84,48.628,48.657,48.693,48.78,48.878,49.011,40.147
-0.16,-5.84,48.739,48.762,48.791,48.867,48.955,49.077,40.148
