X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),Dep_SL8(SEL),Dep_SL9(SEL),App(SEL)
-1.04,-6,51.513,51.544,51.51,51.539,51.52,51.544,51.603,51.655,51.704,41.976
-0.96,-6,51.601,51.631,51.595,51.62,51.598,51.618,51.673,51.722,51.768,41.918
-0.88,-6,51.688,51.717,51.678,51.701,51.675,51.692,51.742,51.787,51.831,41.858
-0.8,-6,51.775,51.802,51.761,51.782,51.751,51.765,51.811,51.852,51.893,41.797
-0.72,-6,51.861,51.887,51.844,51.862,51.826,51.837,51.879,51.916,51.955,41.735
-0.64,-6,51.946,51.971,51.926,51.941,51.901,51.908,51.946,51.979,52.016,41.671
-0.56,-6,52.031,52.055,52.007,52.02,51.976,51.979,52.012,52.041,52.076,41.605
-0.48,-6,52.116,52.139,52.088,52.098,52.049,52.049,52.078,52.103,52.135,41.537
-0.4,-6,52.2,52.222,52.168,52.175,52.123,52.119,52.143,52.164,52.194,41.467
-0.32,-6,52.283,52.304,52.248,52.253,52.195,52.188,52.208,52.224,52.252,41.396
-0.24,-6,52.366,52.386,52.327,52.329,52.268,52.257,52.272,52.283,52.309,41.322
-0.16,-6,52.449,52.467,52.405,52.405,52.339,52.325,52.335,52.342,52.365,41.246
-0.08,-6,52.53,52.548,52.484,52.481,52.41,52.392,52.397,52.4,52.421,41.168
0,-6,52.612,52.628,52.561,52.556,52.481,52.459,52.459,52.458,52.475,41.087
0.08,-6,52.555,52.566,52.489,52.473,52.379,52.361,52.345,52.326,52.334,41.015
0.16,-6,52.601,52.61,52.527,52.504,52.401,52.38,52.355,52.327,52.329,40.943
0.24,-6,52.661,52.668,52.581,52.554,52.443,52.419,52.385,52.35,52.347,41.003
0.32,-6,52.728,52.733,52.642,52.611,52.493,52.466,52.404,52.385,52.381,40.927
0.4,-6,52.798,52.802,52.708,52.673,52.548,52.517,52.431,52.427,52.421,40.849
0.48,-6,52.871,52.874,52.776,52.737,52.607,52.571,52.476,52.47,52.463,40.769
0.56,-6,52.95,52.949,52.846,52.804,52.667,52.627,52.525,52.494,52.509,40.688
0.64,-6,53.033,53.031,52.922,52.871,52.729,52.684,52.576,52.522,52.556,40.605
0.72,-6,53.116,53.112,53.001,52.947,52.792,52.742,52.627,52.566,52.581,40.52
0.8,-6,53.2,53.195,53.08,53.023,52.862,52.8,52.679,52.611,52.608,40.435
0.88,-6,53.284,53.278,53.159,53.099,52.933,52.863,52.732,52.657,52.647,40.348
0.96,-6,53.37,53.361,53.24,53.175,53.004,52.929,52.788,52.704,52.69,40.26
1.04,-6,53.458,53.447,53.32,53.252,53.075,52.994,52.846,52.752,52.734,40.171
1.12,-6,53.545,53.534,53.404,53.33,53.147,53.06,52.905,52.804,52.779,40.081
1.2,-6,53.611,53.62,53.487,53.409,53.219,53.126,52.964,52.856,52.827,39.99
1.28,-6,53.667,53.676,53.571,53.49,53.291,53.193,53.023,52.908,52.876,39.898
1.36,-6,53.737,53.736,53.62,53.571,53.367,53.261,53.082,52.96,52.924,39.806
1.44,-6,53.818,53.811,53.678,53.634,53.442,53.33,53.142,53.012,52.973,39.712
1.52,-6,53.898,53.89,53.753,53.688,53.518,53.4,53.202,53.065,53.021,39.617
1.6,-6,53.979,53.97,53.83,53.753,53.59,53.469,53.262,53.117,53.07,39.522
1.68,-6,54.063,54.056,53.907,53.828,53.659,53.533,53.319,53.167,53.117,39.426
1.76,-6,54.152,54.145,53.985,53.903,53.728,53.597,53.376,53.218,53.164,39.329
1.84,-6,54.242,54.235,54.064,53.979,53.798,53.663,53.434,53.269,53.212,39.232
1.92,-6,54.333,54.327,54.144,54.056,53.87,53.729,53.492,53.32,53.26,39.134
2,-6,54.425,54.419,54.225,54.134,53.942,53.795,53.552,53.372,53.309,39.035
2.08,-6,54.518,54.512,54.309,54.213,54.016,53.863,53.612,53.425,53.359,38.935
2.16,-6,54.612,54.606,54.398,54.294,54.091,53.932,53.673,53.479,53.41,38.835
2.24,-6,54.707,54.702,54.488,54.383,54.167,54.002,53.735,53.533,53.461,38.735
2.32,-6,54.802,54.798,54.58,54.473,54.244,54.073,53.799,53.589,53.514,38.634
2.4,-6,54.899,54.896,54.673,54.565,54.323,54.146,53.864,53.646,53.567,38.532
2.48,-6,54.994,54.994,54.768,54.658,54.404,54.22,53.93,53.705,53.622,38.43
2.56,-6,55.085,55.09,54.863,54.753,54.486,54.296,53.998,53.765,53.679,38.328
2.64,-6,55.178,55.182,54.961,54.849,54.569,54.373,54.067,53.826,53.737,38.225
2.72,-6,55.272,55.276,55.06,54.948,54.654,54.453,54.139,53.89,53.798,38.122
2.8,-6,55.367,55.371,55.16,55.048,54.75,54.54,54.222,53.956,53.862,38.018
2.88,-6,55.469,55.474,55.271,55.153,54.852,54.632,54.308,54.024,53.928,37.915
2.96,-6,55.577,55.582,55.381,55.259,54.956,54.726,54.397,54.094,53.996,37.811
3.04,-6,55.687,55.693,55.493,55.367,55.062,54.823,54.489,54.166,54.067,37.706
3.12,-6,55.798,55.805,55.607,55.476,55.17,54.922,54.583,54.241,54.139,37.602
3.2,-6,55.912,55.92,55.723,55.579,55.281,55.025,54.681,54.329,54.214,37.497
3.28,-6,56.028,56.037,55.842,55.684,55.394,55.133,54.783,54.42,54.29,37.392
3.36,-6,56.145,56.156,55.963,55.791,55.509,55.243,54.887,54.514,54.367,37.287
3.44,-6,56.265,56.277,56.087,55.903,55.627,55.356,54.995,54.61,54.447,37.182
3.52,-6,56.386,56.4,56.213,56.023,55.746,55.473,55.106,54.71,54.53,37.076
3.6,-6,56.509,56.525,56.341,56.146,55.868,55.593,55.22,54.814,54.614,36.971
3.68,-6,56.634,56.651,56.469,56.27,55.99,55.713,55.336,54.92,54.701,36.866
3.76,-6,56.758,56.778,56.6,56.397,56.108,55.834,55.454,55.03,54.79,36.76
3.84,-6,56.884,56.907,56.732,56.525,56.229,55.958,55.576,55.143,54.891,36.654
3.92,-6,57.013,57.038,56.867,56.657,56.352,56.085,55.702,55.26,54.999,36.549
4,-6,57.142,57.172,57.004,56.791,56.477,56.214,55.831,55.381,55.111,36.443
4.08,-6,57.274,57.307,57.144,56.927,56.605,56.347,55.963,55.506,55.228,36.338
4.16,-6,57.407,57.444,57.286,57.067,56.735,56.482,56.099,55.635,55.348,36.232
4.24,-6,57.542,57.584,57.43,57.209,56.868,56.621,56.239,55.768,55.472,36.126
4.32,-6,57.679,57.725,57.576,57.353,57.003,56.762,56.382,55.905,55.601,36.021
4.4,-6,57.817,57.868,57.725,57.5,57.147,56.906,56.529,56.046,55.734,35.916
4.48,-6,57.957,58.014,57.875,57.65,57.294,57.054,56.68,56.192,55.871,35.81
4.56,-6,58.098,58.161,58.028,57.802,57.444,57.204,56.833,56.341,56.012,35.705
4.64,-6,58.241,58.31,58.183,57.958,57.597,57.357,56.991,56.495,56.158,35.6
4.72,-6,58.385,58.461,58.341,58.115,57.753,57.512,57.152,56.653,56.308,35.495
4.8,-6,58.53,58.613,58.5,58.276,57.912,57.67,57.316,56.815,56.463,35.39
4.88,-6,58.677,58.768,58.661,58.438,58.074,57.831,57.484,56.981,56.622,35.286
4.96,-6,58.825,58.924,58.824,58.604,58.238,57.995,57.656,57.151,56.786,35.181
5.04,-6,58.974,59.081,58.989,58.772,58.406,58.161,57.83,57.326,56.955,35.077
5.12,-6,59.126,59.241,59.156,58.942,58.577,58.33,58.008,57.504,57.128,34.973
5.2,-6,59.28,59.401,59.325,59.115,58.75,58.501,58.189,57.687,57.305,34.869
5.28,-6,59.436,59.564,59.495,59.291,58.927,58.674,58.373,57.874,57.488,34.765
5.36,-6,59.594,59.727,59.667,59.468,59.106,58.851,58.56,58.064,57.674,34.662
5.44,-6,59.753,59.892,59.841,59.648,59.289,59.031,58.751,58.258,57.865,34.558
5.52,-6,59.914,60.055,60.016,59.83,59.474,59.215,58.944,58.457,58.061,34.455
5.6,-6,60.077,60.216,60.192,60.014,59.662,59.401,59.139,58.658,58.261,34.353
5.68,-6,60.241,60.378,60.37,60.201,59.852,59.59,59.338,58.864,58.465,34.25
5.76,-6,60.407,60.541,60.549,60.389,60.046,59.782,59.539,59.073,58.674,34.148
5.84,-6,60.574,60.706,60.729,60.579,60.242,59.977,59.742,59.285,58.886,34.046
5.92,-6,60.742,60.871,60.91,60.771,60.44,60.174,59.948,59.501,59.103,33.944
6,-6,60.912,61.038,61.091,60.965,60.641,60.375,60.156,59.72,59.324,33.843
-6,-5.92,45.614,45.707,45.768,45.914,46.063,46.213,46.407,46.592,46.718,45.337
-5.92,-5.92,45.71,45.802,45.862,46.007,46.155,46.304,46.496,46.681,46.806,45.293
-5.84,-5.92,45.806,45.897,45.956,46.1,46.247,46.394,46.586,46.77,46.894,45.248
-5.76,-5.92,45.902,45.992,46.051,46.194,46.339,46.485,46.676,46.858,46.983,45.202
-5.68,-5.92,45.998,46.088,46.146,46.288,46.431,46.576,46.766,46.947,47.071,45.155
-5.6,-5.92,46.095,46.184,46.241,46.382,46.523,46.668,46.856,47.036,47.159,45.108
-5.52,-5.92,46.192,46.28,46.337,46.476,46.616,46.759,46.946,47.126,47.248,45.059
-5.44,-5.92,46.289,46.377,46.432,46.57,46.709,46.851,47.037,47.215,47.337,45.01
-5.36,-5.92,46.387,46.474,46.528,46.665,46.802,46.942,47.127,47.304,47.426,44.96
-5.28,-5.92,46.484,46.571,46.624,46.759,46.895,47.034,47.218,47.394,47.514,44.909
-5.2,-5.92,46.582,46.668,46.72,46.854,46.988,47.126,47.309,47.484,47.603,44.858
-5.12,-5.92,46.68,46.765,46.817,46.949,47.081,47.218,47.4,47.573,47.692,44.805
-5.04,-5.92,46.779,46.863,46.913,47.045,47.175,47.311,47.491,47.663,47.781,44.753
-4.96,-5.92,46.877,46.96,47.01,47.14,47.268,47.403,47.582,47.753,47.87,44.7
-4.88,-5.92,46.976,47.058,47.107,47.236,47.362,47.495,47.673,47.842,47.959,44.646
-4.8,-5.92,47.075,47.156,47.204,47.331,47.456,47.587,47.764,47.932,48.048,44.592
-4.72,-5.92,47.174,47.255,47.301,47.427,47.55,47.68,47.855,48.022,48.137,44.537
-4.64,-5.92,47.273,47.353,47.398,47.523,47.643,47.772,47.946,48.111,48.226,44.482
-4.56,-5.92,47.372,47.451,47.495,47.618,47.737,47.865,48.037,48.201,48.314,44.427
-4.48,-5.92,47.472,47.55,47.593,47.714,47.831,47.957,48.128,48.29,48.403,44.371
-4.4,-5.92,47.571,47.649,47.69,47.81,47.925,48.049,48.218,48.38,48.492,44.316
-4.32,-5.92,47.671,47.747,47.788,47.906,48.019,48.142,48.309,48.469,48.58,44.26
-4.24,-5.92,47.771,47.846,47.885,48.002,48.113,48.234,48.4,48.558,48.668,44.204
-4.16,-5.92,47.87,47.945,47.983,48.098,48.207,48.326,48.491,48.647,48.756,44.147
-4.08,-5.92,47.97,48.044,48.081,48.194,48.3,48.418,48.581,48.736,48.844,44.091
-4,-5.92,48.07,48.143,48.178,48.29,48.394,48.51,48.671,48.825,48.932,44.035
-3.92,-5.92,48.17,48.242,48.276,48.386,48.487,48.602,48.761,48.913,49.019,43.978
-3.84,-5.92,48.27,48.34,48.373,48.482,48.581,48.694,48.851,49.001,49.107,43.922
-3.76,-5.92,48.369,48.439,48.471,48.577,48.674,48.785,48.941,49.089,49.193,43.866
-3.68,-5.92,48.469,48.538,48.568,48.673,48.767,48.877,49.03,49.177,49.28,43.81
-3.6,-5.92,48.569,48.637,48.666,48.768,48.86,48.968,49.12,49.264,49.366,43.754
-3.52,-5.92,48.669,48.736,48.763,48.864,48.953,49.059,49.209,49.351,49.452,43.698
-3.44,-5.92,48.768,48.834,48.86,48.959,49.046,49.149,49.297,49.438,49.538,43.642
-3.36,-5.92,48.868,48.932,48.957,49.054,49.138,49.24,49.386,49.524,49.623,43.587
-3.28,-5.92,48.967,49.031,49.054,49.149,49.23,49.33,49.474,49.61,49.708,43.532
-3.2,-5.92,49.066,49.129,49.15,49.243,49.322,49.42,49.561,49.696,49.792,43.477
-3.12,-5.92,49.165,49.227,49.246,49.338,49.413,49.509,49.649,49.781,49.876,43.423
-3.04,-5.92,49.264,49.325,49.343,49.432,49.505,49.598,49.735,49.865,49.959,43.369
-2.96,-5.92,49.363,49.422,49.439,49.526,49.596,49.687,49.822,49.95,50.042,43.315
-2.88,-5.92,49.461,49.52,49.534,49.619,49.686,49.775,49.908,50.033,50.124,43.262
-2.8,-5.92,49.56,49.617,49.63,49.712,49.776,49.863,49.993,50.116,50.206,43.209
-2.72,-5.92,49.658,49.714,49.725,49.805,49.866,49.951,50.078,50.199,50.287,43.157
-2.64,-5.92,49.756,49.81,49.82,49.898,49.956,50.038,50.163,50.281,50.368,43.104
-2.56,-5.92,49.853,49.907,49.914,49.99,50.045,50.124,50.247,50.363,50.448,43.061
-2.48,-5.92,49.95,50.003,50.008,50.082,50.133,50.21,50.331,50.443,50.527,43.021
-2.4,-5.92,50.047,50.098,50.102,50.174,50.222,50.296,50.414,50.524,50.606,42.981
-2.32,-5.92,50.144,50.194,50.196,50.265,50.309,50.381,50.496,50.603,50.684,42.94
-2.24,-5.92,50.24,50.289,50.289,50.355,50.396,50.466,50.578,50.682,50.761,42.898
-2.16,-5.92,50.336,50.383,50.381,50.446,50.483,50.55,50.659,50.761,50.838,42.855
-2.08,-5.92,50.431,50.477,50.473,50.535,50.569,50.634,50.739,50.838,50.914,42.812
-2,-5.92,50.526,50.571,50.565,50.625,50.655,50.717,50.819,50.915,50.989,42.767
-1.92,-5.92,50.621,50.665,50.657,50.714,50.74,50.799,50.899,50.991,51.063,42.722
-1.84,-5.92,50.715,50.758,50.747,50.802,50.825,50.881,50.977,51.067,51.137,42.676
-1.76,-5.92,50.809,50.85,50.838,50.89,50.909,50.962,51.055,51.142,51.21,42.629
-1.68,-5.92,50.902,50.942,50.928,50.977,50.993,51.042,51.132,51.216,51.282,42.581
-1.6,-5.92,50.995,51.034,51.017,51.064,51.075,51.122,51.209,51.289,51.353,42.532
-1.52,-5.92,51.087,51.125,51.106,51.15,51.158,51.202,51.285,51.361,51.424,42.483
-1.44,-5.92,51.179,51.215,51.194,51.236,51.24,51.28,51.36,51.433,51.493,42.426
-1.36,-5.92,51.27,51.305,51.282,51.321,51.321,51.358,51.434,51.504,51.562,42.364
-1.28,-5.92,51.361,51.395,51.369,51.406,51.401,51.436,51.508,51.574,51.63,42.3
-1.2,-5.92,51.451,51.484,51.456,51.49,51.481,51.512,51.581,51.643,51.697,42.239
-1.12,-5.92,51.541,51.572,51.542,51.573,51.56,51.588,51.653,51.712,51.764,42.183
-1.04,-5.92,51.63,51.66,51.627,51.656,51.639,51.664,51.725,51.779,51.829,42.126
-0.96,-5.92,51.718,51.748,51.712,51.738,51.717,51.739,51.795,51.846,51.894,42.068
-0.88,-5.92,51.806,51.834,51.797,51.82,51.794,51.813,51.865,51.912,51.958,42.008
-0.8,-5.92,51.894,51.921,51.88,51.901,51.871,51.886,51.934,51.978,52.021,41.947
-0.72,-5.92,51.981,52.006,51.963,51.982,51.947,51.959,52.003,52.042,52.083,41.884
-0.64,-5.92,52.067,52.091,52.046,52.062,52.023,52.031,52.071,52.106,52.144,41.819
-0.56,-5.92,52.153,52.176,52.128,52.141,52.098,52.102,52.138,52.169,52.205,41.753
-0.48,-5.92,52.238,52.26,52.209,52.22,52.172,52.173,52.204,52.231,52.264,41.685
-0.4,-5.92,52.323,52.344,52.29,52.298,52.246,52.243,52.27,52.292,52.323,41.614
-0.32,-5.92,52.407,52.427,52.371,52.375,52.319,52.313,52.334,52.353,52.381,41.542
-0.24,-5.92,52.49,52.509,52.45,52.453,52.392,52.382,52.399,52.412,52.439,41.468
-0.16,-5.92,52.573,52.591,52.53,52.529,52.464,52.45,52.462,52.472,52.495,41.391
-0.08,-5.92,52.656,52.672,52.608,52.605,52.535,52.518,52.525,52.53,52.551,41.313
0,-5.92,52.738,52.753,52.686,52.681,52.606,52.585,52.587,52.588,52.607,41.231
0.08,-5.92,52.681,52.691,52.613,52.596,52.504,52.486,52.472,52.455,52.464,41.159
0.16,-5.92,52.726,52.734,52.652,52.628,52.525,52.505,52.482,52.456,52.459,41.087
0.24,-5.92,52.787,52.793,52.706,52.678,52.567,52.543,52.512,52.477,52.475,41.146
0.32,-5.92,52.854,52.858,52.767,52.736,52.618,52.591,52.535,52.512,52.509,41.07
0.4,-5.92,52.925,52.928,52.833,52.797,52.673,52.642,52.562,52.554,52.549,40.991
0.48,-5.92,52.998,53,52.901,52.862,52.732,52.696,52.602,52.599,52.592,40.911
0.56,-5.92,53.077,53.074,52.971,52.929,52.792,52.752,52.651,52.628,52.637,40.829
0.64,-5.92,53.161,53.157,53.048,52.996,52.854,52.809,52.702,52.655,52.684,40.745
0.72,-5.92,53.244,53.239,53.127,53.072,52.916,52.867,52.753,52.694,52.716,40.659
0.8,-5.92,53.328,53.321,53.206,53.148,52.987,52.925,52.805,52.739,52.742,40.573
0.88,-5.92,53.413,53.405,53.286,53.224,53.058,52.988,52.858,52.785,52.776,40.485
0.96,-5.92,53.499,53.489,53.366,53.301,53.129,53.054,52.913,52.832,52.819,40.397
1.04,-5.92,53.587,53.575,53.447,53.378,53.2,53.119,52.972,52.879,52.863,40.307
1.12,-5.92,53.675,53.662,53.531,53.456,53.271,53.185,53.031,52.931,52.907,40.216
1.2,-5.92,53.741,53.749,53.615,53.535,53.344,53.251,53.089,52.983,52.955,40.124
1.28,-5.92,53.797,53.804,53.699,53.616,53.416,53.317,53.148,53.035,53.004,40.031
1.36,-5.92,53.867,53.864,53.747,53.697,53.492,53.385,53.207,53.087,53.052,39.938
1.44,-5.92,53.948,53.939,53.805,53.76,53.567,53.455,53.267,53.139,53.1,39.843
1.52,-5.92,54.028,54.018,53.88,53.814,53.643,53.524,53.327,53.191,53.149,39.748
1.6,-5.92,54.109,54.098,53.957,53.878,53.715,53.593,53.386,53.243,53.197,39.651
1.68,-5.92,54.192,54.182,54.034,53.953,53.783,53.657,53.443,53.293,53.243,39.554
1.76,-5.92,54.281,54.272,54.113,54.029,53.853,53.721,53.5,53.343,53.291,39.456
1.84,-5.92,54.372,54.362,54.192,54.105,53.923,53.786,53.558,53.394,53.338,39.358
1.92,-5.92,54.463,54.454,54.271,54.182,53.994,53.852,53.616,53.445,53.386,39.259
2,-5.92,54.555,54.547,54.352,54.26,54.066,53.919,53.675,53.497,53.435,39.159
2.08,-5.92,54.649,54.64,54.435,54.339,54.14,53.986,53.735,53.549,53.484,39.058
2.16,-5.92,54.743,54.735,54.524,54.419,54.215,54.055,53.796,53.603,53.535,38.957
2.24,-5.92,54.838,54.831,54.615,54.507,54.291,54.125,53.858,53.657,53.586,38.856
2.32,-5.92,54.935,54.928,54.707,54.598,54.369,54.196,53.922,53.713,53.638,38.753
2.4,-5.92,55.033,55.026,54.801,54.69,54.448,54.269,53.986,53.77,53.692,38.651
2.48,-5.92,55.13,55.125,54.896,54.784,54.528,54.343,54.052,53.829,53.747,38.548
2.56,-5.92,55.222,55.224,54.992,54.879,54.611,54.419,54.12,53.889,53.804,38.444
2.64,-5.92,55.315,55.317,55.09,54.976,54.694,54.497,54.19,53.95,53.862,38.34
2.72,-5.92,55.41,55.411,55.19,55.075,54.78,54.576,54.261,54.013,53.922,38.236
2.8,-5.92,55.506,55.506,55.291,55.175,54.872,54.657,54.335,54.079,53.984,38.132
2.88,-5.92,55.604,55.604,55.394,55.279,54.971,54.747,54.421,54.147,54.051,38.027
2.96,-5.92,55.708,55.709,55.503,55.386,55.075,54.842,54.509,54.217,54.119,37.922
3.04,-5.92,55.818,55.82,55.615,55.494,55.182,54.939,54.601,54.289,54.19,37.816
3.12,-5.92,55.931,55.933,55.729,55.605,55.291,55.039,54.695,54.364,54.263,37.71
3.2,-5.92,56.045,56.049,55.846,55.711,55.403,55.141,54.793,54.442,54.339,37.605
3.28,-5.92,56.162,56.166,55.966,55.817,55.517,55.249,54.895,54.533,54.416,37.499
3.36,-5.92,56.281,56.286,56.088,55.924,55.633,55.36,55,54.627,54.495,37.392
3.44,-5.92,56.401,56.408,56.212,56.034,55.752,55.474,55.108,54.724,54.575,37.286
3.52,-5.92,56.524,56.532,56.339,56.149,55.872,55.591,55.219,54.824,54.659,37.179
3.6,-5.92,56.648,56.658,56.468,56.273,55.995,55.712,55.334,54.928,54.744,37.073
3.68,-5.92,56.774,56.785,56.598,56.398,56.12,55.834,55.45,55.035,54.832,36.966
3.76,-5.92,56.9,56.913,56.729,56.525,56.24,55.956,55.569,55.145,54.922,36.86
3.84,-5.92,57.027,57.043,56.862,56.654,56.362,56.081,55.692,55.258,55.014,36.753
3.92,-5.92,57.157,57.175,56.998,56.786,56.486,56.208,55.818,55.376,55.12,36.646
4,-5.92,57.288,57.31,57.136,56.921,56.613,56.339,55.948,55.498,55.232,36.539
4.08,-5.92,57.421,57.446,57.277,57.058,56.742,56.473,56.081,55.623,55.349,36.433
4.16,-5.92,57.556,57.585,57.42,57.198,56.873,56.609,56.219,55.753,55.47,36.326
4.24,-5.92,57.692,57.725,57.565,57.341,57.007,56.749,56.359,55.887,55.595,36.219
4.32,-5.92,57.83,57.868,57.712,57.487,57.143,56.892,56.504,56.024,55.724,36.113
4.4,-5.92,57.97,58.013,57.862,57.635,57.282,57.038,56.652,56.167,55.858,36.006
4.48,-5.92,58.112,58.16,58.015,57.785,57.43,57.186,56.803,56.313,55.996,35.9
4.56,-5.92,58.255,58.308,58.169,57.939,57.581,57.338,56.959,56.464,56.138,35.794
