X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),App(SEL)
1.2,-6,56.583,56.514,56.416,56.391,56.34,41.357
1.28,-6,56.638,56.561,56.46,56.428,56.372,41.31
1.36,-6,56.692,56.612,56.502,56.464,56.402,41.261
1.44,-6,56.74,56.661,56.544,56.498,56.43,41.211
1.52,-6,56.73,56.707,56.588,56.532,56.457,41.159
1.6,-6,56.727,56.734,56.63,56.568,56.482,41.106
1.68,-6,56.759,56.722,56.67,56.602,56.508,41.051
1.76,-6,56.79,56.722,56.698,56.633,56.531,40.995
1.84,-6,56.818,56.747,56.715,56.657,56.548,40.937
1.92,-6,56.845,56.77,56.734,56.674,56.562,40.878
2,-6,56.869,56.791,56.753,56.689,56.573,40.817
2.08,-6,56.893,56.812,56.77,56.702,56.583,40.755
2.16,-6,56.916,56.831,56.785,56.714,56.592,40.691
2.24,-6,56.937,56.849,56.8,56.724,56.599,40.626
2.32,-6,56.96,56.868,56.811,56.736,56.616,40.559
2.4,-6,56.983,56.887,56.826,56.748,56.634,40.491
2.48,-6,57.005,56.905,56.84,56.717,56.651,40.422
2.56,-6,57.026,56.922,56.853,56.691,56.668,40.352
2.64,-6,57.047,56.938,56.866,56.697,56.683,40.28
2.72,-6,57.067,56.954,56.877,56.704,56.697,40.207
2.8,-6,57.087,56.97,56.888,56.71,56.67,40.133
2.88,-6,57.106,56.985,56.899,56.715,56.637,40.058
2.96,-6,57.125,56.999,56.909,56.72,56.627,39.982
3.04,-6,57.144,57.014,56.919,56.724,56.626,39.904
3.12,-6,57.163,57.028,56.928,56.728,56.624,39.826
3.2,-6,57.181,57.042,56.937,56.731,56.622,39.747
3.28,-6,57.2,57.056,56.946,56.734,56.619,39.666
3.36,-6,57.219,57.07,56.955,56.737,56.616,39.585
3.44,-6,57.237,57.084,56.964,56.739,56.612,39.503
3.52,-6,57.256,57.098,56.973,56.741,56.608,39.419
3.6,-6,57.275,57.112,56.982,56.743,56.603,39.336
3.68,-6,57.293,57.126,56.991,56.746,56.599,39.251
3.76,-6,57.321,57.14,57,56.748,56.594,39.165
3.84,-6,57.356,57.155,57.01,56.75,56.589,39.079
3.92,-6,57.393,57.17,57.02,56.752,56.584,38.992
4,-6,57.429,57.185,57.03,56.755,56.579,38.905
4.08,-6,57.466,57.206,57.04,56.757,56.573,38.817
4.16,-6,57.503,57.239,57.051,56.76,56.568,38.728
4.24,-6,57.54,57.271,57.062,56.763,56.563,38.638
4.32,-6,57.578,57.305,57.073,56.767,56.558,38.549
4.4,-6,57.615,57.339,57.085,56.771,56.554,38.458
4.48,-6,57.652,57.373,57.108,56.775,56.549,38.367
4.56,-6,57.689,57.407,57.137,56.78,56.545,38.276
4.64,-6,57.726,57.442,57.166,56.785,56.541,38.184
4.72,-6,57.762,57.477,57.196,56.791,56.538,38.092
4.8,-6,57.798,57.512,57.227,56.797,56.535,38
4.88,-6,57.834,57.547,57.258,56.804,56.533,37.907
4.96,-6,57.859,57.582,57.29,56.811,56.531,37.814
5.04,-6,57.88,57.617,57.322,56.819,56.529,37.721
5.12,-6,57.9,57.651,57.354,56.829,56.528,37.627
5.2,-6,57.921,57.685,57.387,56.853,56.528,37.534
5.28,-6,57.942,57.719,57.419,56.877,56.528,37.44
5.36,-6,57.962,57.745,57.452,56.903,56.529,37.345
5.44,-6,57.983,57.764,57.485,56.929,56.53,37.251
5.52,-6,58.003,57.783,57.517,56.956,56.533,37.157
5.6,-6,58.023,57.803,57.549,56.984,56.536,37.062
5.68,-6,58.044,57.822,57.581,57.012,56.539,36.967
5.76,-6,58.064,57.841,57.613,57.04,56.544,36.873
5.84,-6,58.084,57.861,57.634,57.069,56.549,36.778
5.92,-6,58.105,57.88,57.651,57.098,56.554,36.683
6,-6,58.125,57.899,57.669,57.128,56.572,36.588
-6,-5.92,48.043,48.217,48.381,48.676,48.963,41.499
-5.92,-5.92,48.151,48.324,48.487,48.781,49.066,41.491
-5.84,-5.92,48.26,48.432,48.593,48.885,49.169,41.483
-5.76,-5.92,48.369,48.539,48.7,48.99,49.273,41.475
-5.68,-5.92,48.479,48.648,48.806,49.096,49.376,41.465
-5.6,-5.92,48.588,48.756,48.913,49.201,49.48,41.456
-5.52,-5.92,48.698,48.865,49.02,49.307,49.584,41.445
-5.44,-5.92,48.808,48.973,49.128,49.412,49.688,41.435
-5.36,-5.92,48.919,49.082,49.235,49.518,49.792,41.424
-5.28,-5.92,49.029,49.191,49.343,49.624,49.896,41.412
-5.2,-5.92,49.14,49.301,49.451,49.73,50,41.4
-5.12,-5.92,49.251,49.41,49.559,49.836,50.105,41.388
-5.04,-5.92,49.362,49.52,49.667,49.942,50.209,41.376
-4.96,-5.92,49.474,49.63,49.775,50.048,50.313,41.363
-4.88,-5.92,49.585,49.739,49.883,50.155,50.418,41.351
-4.8,-5.92,49.697,49.849,49.991,50.261,50.522,41.339
-4.72,-5.92,49.808,49.959,50.1,50.367,50.626,41.327
-4.64,-5.92,49.92,50.07,50.208,50.473,50.73,41.315
-4.56,-5.92,50.032,50.18,50.316,50.58,50.834,41.302
-4.48,-5.92,50.144,50.29,50.425,50.686,50.938,41.29
-4.4,-5.92,50.256,50.4,50.533,50.792,51.042,41.277
-4.32,-5.92,50.368,50.51,50.641,50.898,51.146,41.265
-4.24,-5.92,50.481,50.621,50.749,51.004,51.249,41.252
-4.16,-5.92,50.593,50.731,50.858,51.109,51.353,41.24
-4.08,-5.92,50.705,50.841,50.966,51.215,51.456,41.228
-4,-5.92,50.817,50.951,51.074,51.32,51.558,41.217
-3.92,-5.92,50.929,51.061,51.181,51.426,51.661,41.206
-3.84,-5.92,51.041,51.171,51.289,51.53,51.763,41.195
-3.76,-5.92,51.153,51.281,51.396,51.635,51.865,41.185
-3.68,-5.92,51.265,51.39,51.504,51.74,51.967,41.176
-3.6,-5.92,51.377,51.5,51.611,51.844,52.068,41.168
-3.52,-5.92,51.488,51.609,51.717,51.948,52.169,41.16
-3.44,-5.92,51.6,51.718,51.824,52.051,52.27,41.154
-3.36,-5.92,51.711,51.827,51.93,52.154,52.37,41.152
-3.28,-5.92,51.822,51.935,52.036,52.257,52.469,41.155
-3.2,-5.92,51.933,52.044,52.142,52.359,52.568,41.158
-3.12,-5.92,52.043,52.152,52.247,52.461,52.667,41.157
-3.04,-5.92,52.154,52.259,52.352,52.563,52.765,41.157
-2.96,-5.92,52.264,52.367,52.456,52.664,52.862,41.158
-2.88,-5.92,52.373,52.474,52.56,52.764,52.959,41.161
-2.8,-5.92,52.483,52.58,52.664,52.864,53.056,41.166
-2.72,-5.92,52.592,52.686,52.767,52.964,53.151,41.173
-2.64,-5.92,52.7,52.792,52.87,53.062,53.246,41.181
-2.56,-5.92,52.809,52.897,52.972,53.161,53.34,41.192
-2.48,-5.92,52.917,53.002,53.073,53.258,53.434,41.205
-2.4,-5.92,53.024,53.107,53.174,53.355,53.527,41.219
-2.32,-5.92,53.131,53.21,53.275,53.452,53.619,41.237
-2.24,-5.92,53.237,53.314,53.375,53.548,53.71,41.256
-2.16,-5.92,53.343,53.416,53.474,53.643,53.801,41.278
-2.08,-5.92,53.448,53.518,53.572,53.737,53.891,41.303
-2,-5.92,53.553,53.62,53.67,53.83,53.98,41.33
-1.92,-5.92,53.657,53.721,53.768,53.923,54.068,41.359
-1.84,-5.92,53.76,53.821,53.864,54.015,54.155,41.391
-1.76,-5.92,53.863,53.92,53.96,54.107,54.242,41.431
-1.68,-5.92,53.965,54.019,54.055,54.197,54.327,41.474
-1.6,-5.92,54.067,54.117,54.149,54.287,54.412,41.519
-1.52,-5.92,54.167,54.214,54.242,54.375,54.495,41.566
-1.44,-5.92,54.267,54.31,54.335,54.463,54.578,41.614
-1.36,-5.92,54.366,54.406,54.427,54.55,54.66,41.659
-1.28,-5.92,54.464,54.501,54.518,54.636,54.74,41.703
-1.2,-5.92,54.561,54.594,54.607,54.721,54.82,41.748
-1.12,-5.92,54.657,54.687,54.696,54.806,54.899,41.794
-1.04,-5.92,54.752,54.779,54.784,54.889,54.977,41.84
-0.96,-5.92,54.846,54.87,54.871,54.971,55.054,41.886
-0.88,-5.92,54.939,54.959,54.957,55.052,55.13,41.932
-0.8,-5.92,55.031,55.048,55.042,55.133,55.204,41.977
-0.72,-5.92,55.121,55.135,55.126,55.212,55.278,42.02
-0.64,-5.92,55.211,55.222,55.209,55.29,55.35,42.061
-0.56,-5.92,55.299,55.307,55.29,55.367,55.422,42.1
-0.48,-5.92,55.386,55.39,55.37,55.442,55.492,42.136
-0.4,-5.92,55.471,55.473,55.449,55.517,55.562,42.168
-0.32,-5.92,55.555,55.554,55.527,55.591,55.63,42.197
-0.24,-5.92,55.638,55.634,55.603,55.663,55.697,42.221
-0.16,-5.92,55.719,55.712,55.679,55.734,55.763,42.24
-0.08,-5.92,55.799,55.789,55.752,55.803,55.827,42.254
0,-5.92,55.877,55.865,55.825,55.872,55.891,42.262
0.08,-5.92,55.924,55.907,55.862,55.903,55.919,42.268
0.16,-5.92,55.987,55.968,55.919,55.955,55.967,42.277
0.24,-5.92,56.053,56.03,55.978,56.009,56.016,42.612
0.32,-5.92,56.117,56.092,56.036,56.064,56.066,42.463
0.4,-5.92,56.18,56.152,56.093,56.117,56.115,42.328
0.48,-5.92,56.241,56.21,56.149,56.169,56.163,42.208
0.56,-5.92,56.301,56.267,56.203,56.219,56.209,42.1
0.64,-5.92,56.357,56.322,56.254,56.268,56.253,42.001
0.72,-5.92,56.418,56.374,56.304,56.314,56.296,41.777
0.8,-5.92,56.477,56.43,56.351,56.358,56.336,41.73
0.88,-5.92,56.534,56.484,56.402,56.4,56.374,41.69
0.96,-5.92,56.589,56.536,56.45,56.44,56.41,41.65
1.04,-5.92,56.645,56.586,56.497,56.483,56.444,41.607
1.12,-5.92,56.699,56.636,56.542,56.523,56.476,41.563
1.2,-5.92,56.754,56.685,56.586,56.561,56.509,41.517
1.28,-5.92,56.81,56.732,56.63,56.598,56.541,41.469
1.36,-5.92,56.864,56.783,56.672,56.633,56.57,41.42
1.44,-5.92,56.911,56.832,56.714,56.668,56.598,41.369
1.52,-5.92,56.901,56.879,56.758,56.702,56.625,41.317
1.6,-5.92,56.897,56.905,56.8,56.738,56.651,41.263
1.68,-5.92,56.93,56.892,56.84,56.771,56.676,41.207
1.76,-5.92,56.96,56.891,56.868,56.803,56.699,41.15
1.84,-5.92,56.988,56.916,56.884,56.827,56.716,41.091
1.92,-5.92,57.014,56.939,56.903,56.843,56.729,41.03
2,-5.92,57.038,56.96,56.921,56.857,56.74,40.969
2.08,-5.92,57.062,56.98,56.938,56.87,56.75,40.905
2.16,-5.92,57.084,56.999,56.953,56.881,56.758,40.84
2.24,-5.92,57.105,57.016,56.967,56.891,56.764,40.774
2.32,-5.92,57.128,57.035,56.978,56.903,56.781,40.707
2.4,-5.92,57.15,57.053,56.992,56.912,56.8,40.638
2.48,-5.92,57.172,57.071,57.006,56.88,56.817,40.567
2.56,-5.92,57.193,57.088,57.019,56.854,56.833,40.496
2.64,-5.92,57.213,57.104,57.03,56.861,56.848,40.423
2.72,-5.92,57.233,57.119,57.042,56.867,56.862,40.349
2.8,-5.92,57.252,57.134,57.052,56.873,56.831,40.273
2.88,-5.92,57.271,57.149,57.062,56.878,56.797,40.197
2.96,-5.92,57.29,57.163,57.072,56.882,56.788,40.119
3.04,-5.92,57.309,57.177,57.081,56.885,56.787,40.04
3.12,-5.92,57.327,57.191,57.09,56.889,56.785,39.961
3.2,-5.92,57.346,57.204,57.099,56.892,56.782,39.88
3.28,-5.92,57.364,57.218,57.108,56.894,56.779,39.798
3.36,-5.92,57.382,57.232,57.116,56.896,56.775,39.715
3.44,-5.92,57.401,57.245,57.125,56.898,56.771,39.632
3.52,-5.92,57.419,57.259,57.133,56.9,56.766,39.547
3.6,-5.92,57.438,57.273,57.142,56.902,56.761,39.462
3.68,-5.92,57.457,57.287,57.151,56.904,56.756,39.376
3.76,-5.92,57.485,57.301,57.16,56.905,56.751,39.289
3.84,-5.92,57.521,57.316,57.169,56.907,56.745,39.201
3.92,-5.92,57.558,57.331,57.178,56.909,56.74,39.113
4,-5.92,57.595,57.346,57.188,56.911,56.734,39.024
4.08,-5.92,57.632,57.368,57.198,56.914,56.728,38.934
4.16,-5.92,57.669,57.401,57.209,56.916,56.723,38.844
4.24,-5.92,57.707,57.434,57.22,56.919,56.717,38.753
4.32,-5.92,57.745,57.467,57.231,56.922,56.712,38.662
4.4,-5.92,57.782,57.502,57.243,56.926,56.707,38.57
4.48,-5.92,57.82,57.536,57.267,56.93,56.702,38.478
4.56,-5.92,57.857,57.571,57.296,56.935,56.698,38.385
4.64,-5.92,57.894,57.606,57.326,56.94,56.694,38.292
4.72,-5.92,57.931,57.642,57.356,56.945,56.69,38.198
4.8,-5.92,57.967,57.677,57.387,56.951,56.687,38.105
4.88,-5.92,58.003,57.713,57.419,56.958,56.684,38.011
4.96,-5.92,58.028,57.748,57.451,56.965,56.682,37.916
5.04,-5.92,58.048,57.783,57.484,56.973,56.68,37.821
5.12,-5.92,58.069,57.818,57.516,56.985,56.679,37.727
5.2,-5.92,58.09,57.852,57.549,57.008,56.678,37.631
5.28,-5.92,58.111,57.886,57.582,57.033,56.678,37.536
5.36,-5.92,58.131,57.911,57.615,57.059,56.679,37.441
5.44,-5.92,58.152,57.931,57.648,57.086,56.681,37.345
5.52,-5.92,58.172,57.95,57.681,57.113,56.683,37.249
5.6,-5.92,58.193,57.969,57.714,57.141,56.686,37.153
5.68,-5.92,58.213,57.989,57.746,57.17,56.689,37.057
5.76,-5.92,58.233,58.008,57.778,57.199,56.694,36.961
5.84,-5.92,58.254,58.027,57.798,57.228,56.699,36.865
5.92,-5.92,58.274,58.047,57.815,57.258,56.704,36.769
6,-5.92,58.295,58.066,57.833,57.288,56.723,36.673
-6,-5.84,48.113,48.288,48.454,48.751,49.039,41.665
-5.92,-5.84,48.222,48.397,48.561,48.857,49.144,41.657
-5.84,-5.84,48.332,48.505,48.668,48.963,49.248,41.649
-5.76,-5.84,48.442,48.614,48.776,49.069,49.353,41.64
-5.68,-5.84,48.553,48.724,48.884,49.175,49.458,41.63
-5.6,-5.84,48.664,48.833,48.992,49.282,49.563,41.62
-5.52,-5.84,48.775,48.943,49.1,49.389,49.668,41.609
-5.44,-5.84,48.886,49.053,49.209,49.496,49.773,41.598
-5.36,-5.84,48.998,49.163,49.318,49.603,49.879,41.586
-5.28,-5.84,49.11,49.273,49.427,49.71,49.984,41.574
-5.2,-5.84,49.222,49.384,49.536,49.817,50.09,41.562
-5.12,-5.84,49.334,49.495,49.645,49.924,50.195,41.549
-5.04,-5.84,49.446,49.605,49.754,50.032,50.301,41.536
-4.96,-5.84,49.559,49.716,49.864,50.139,50.406,41.523
-4.88,-5.84,49.672,49.828,49.973,50.247,50.512,41.51
-4.8,-5.84,49.784,49.939,50.083,50.355,50.618,41.498
-4.72,-5.84,49.897,50.05,50.192,50.462,50.723,41.485
-4.64,-5.84,50.011,50.162,50.302,50.57,50.829,41.472
-4.56,-5.84,50.124,50.273,50.412,50.677,50.934,41.459
-4.48,-5.84,50.237,50.385,50.521,50.785,51.04,41.446
-4.4,-5.84,50.351,50.496,50.631,50.892,51.145,41.433
-4.32,-5.84,50.464,50.608,50.741,51,51.25,41.42
-4.24,-5.84,50.578,50.719,50.85,51.107,51.355,41.407
-4.16,-5.84,50.691,50.831,50.96,51.214,51.46,41.394
-4.08,-5.84,50.805,50.943,51.069,51.321,51.564,41.381
-4,-5.84,50.918,51.054,51.179,51.428,51.668,41.369
-3.92,-5.84,51.032,51.165,51.288,51.534,51.772,41.357
-3.84,-5.84,51.145,51.277,51.397,51.641,51.876,41.346
-3.76,-5.84,51.258,51.388,51.506,51.747,51.98,41.335
-3.68,-5.84,51.372,51.499,51.614,51.853,52.083,41.325
-3.6,-5.84,51.485,51.61,51.723,51.958,52.185,41.316
-3.52,-5.84,51.598,51.72,51.831,52.064,52.288,41.308
-3.44,-5.84,51.711,51.831,51.939,52.169,52.39,41.301
-3.36,-5.84,51.823,51.941,52.046,52.273,52.491,41.298
-3.28,-5.84,51.936,52.051,52.154,52.377,52.592,41.3
-3.2,-5.84,52.048,52.161,52.261,52.481,52.693,41.303
-3.12,-5.84,52.16,52.27,52.367,52.584,52.793,41.301
-3.04,-5.84,52.272,52.379,52.474,52.687,52.892,41.3
-2.96,-5.84,52.383,52.488,52.58,52.79,52.991,41.301
-2.88,-5.84,52.494,52.596,52.685,52.892,53.089,41.304
-2.8,-5.84,52.605,52.704,52.79,52.993,53.187,41.308
-2.72,-5.84,52.716,52.812,52.894,53.094,53.284,41.314
-2.64,-5.84,52.826,52.919,52.998,53.194,53.38,41.321
-2.56,-5.84,52.935,53.026,53.102,53.294,53.476,41.331
-2.48,-5.84,53.045,53.132,53.205,53.393,53.571,41.344
-2.4,-5.84,53.153,53.238,53.307,53.491,53.665,41.358
-2.32,-5.84,53.262,53.343,53.409,53.589,53.759,41.375
-2.24,-5.84,53.369,53.448,53.51,53.686,53.851,41.394
-2.16,-5.84,53.477,53.552,53.611,53.782,53.943,41.416
-2.08,-5.84,53.583,53.655,53.711,53.878,54.034,41.44
-2,-5.84,53.689,53.758,53.81,53.973,54.125,41.467
-1.92,-5.84,53.795,53.86,53.909,54.067,54.214,41.496
-1.84,-5.84,53.9,53.961,54.006,54.16,54.302,41.528
-1.76,-5.84,54.004,54.062,54.103,54.252,54.39,41.569
-1.68,-5.84,54.107,54.162,54.2,54.344,54.477,41.612
-1.6,-5.84,54.21,54.261,54.295,54.435,54.562,41.658
-1.52,-5.84,54.312,54.36,54.39,54.525,54.647,41.706
-1.44,-5.84,54.413,54.457,54.483,54.614,54.731,41.754
-1.36,-5.84,54.513,54.554,54.576,54.702,54.814,41.8
-1.28,-5.84,54.612,54.65,54.668,54.789,54.895,41.845
-1.2,-5.84,54.71,54.745,54.759,54.875,54.976,41.892
-1.12,-5.84,54.808,54.839,54.849,54.961,55.056,41.939
-1.04,-5.84,54.904,54.932,54.939,55.045,55.135,41.986
-0.96,-5.84,54.999,55.024,55.027,55.128,55.212,42.034
-0.88,-5.84,55.094,55.115,55.114,55.21,55.289,42.081
-0.8,-5.84,55.187,55.204,55.2,55.291,55.365,42.127
-0.72,-5.84,55.278,55.293,55.284,55.372,55.439,42.171
-0.64,-5.84,55.369,55.38,55.368,55.451,55.513,42.214
-0.56,-5.84,55.458,55.467,55.45,55.528,55.585,42.255
-0.48,-5.84,55.546,55.551,55.532,55.605,55.656,42.292
-0.4,-5.84,55.633,55.635,55.612,55.681,55.726,42.326
-0.32,-5.84,55.718,55.717,55.69,55.755,55.795,42.357
-0.24,-5.84,55.802,55.798,55.768,55.828,55.863,42.382
-0.16,-5.84,55.884,55.877,55.844,55.9,55.929,42.403
-0.08,-5.84,55.965,55.955,55.918,55.97,55.995,42.418
0,-5.84,56.044,56.031,55.991,56.039,56.059,42.427
0.08,-5.84,56.091,56.075,56.03,56.071,56.087,42.433
0.16,-5.84,56.156,56.136,56.087,56.124,56.135,42.443
0.24,-5.84,56.221,56.199,56.146,56.178,56.185,42.78
0.32,-5.84,56.287,56.261,56.205,56.233,56.236,42.631
0.4,-5.84,56.35,56.322,56.263,56.287,56.285,42.495
0.48,-5.84,56.412,56.381,56.319,56.34,56.333,42.375
0.56,-5.84,56.472,56.438,56.373,56.39,56.38,42.266
0.64,-5.84,56.529,56.493,56.425,56.439,56.424,42.167
0.72,-5.84,56.59,56.546,56.475,56.485,56.467,41.942
0.8,-5.84,56.649,56.602,56.523,56.53,56.507,41.894
0.88,-5.84,56.706,56.656,56.574,56.572,56.545,41.855
0.96,-5.84,56.763,56.708,56.622,56.613,56.582,41.813
1.04,-5.84,56.818,56.759,56.669,56.655,56.615,41.77
1.12,-5.84,56.873,56.809,56.715,56.695,56.647,41.725
1.2,-5.84,56.928,56.858,56.758,56.733,56.68,41.679
1.28,-5.84,56.984,56.905,56.802,56.77,56.712,41.631
1.36,-5.84,57.038,56.956,56.844,56.806,56.741,41.581
1.44,-5.84,57.086,57.005,56.886,56.84,56.769,41.529
1.52,-5.84,57.075,57.052,56.93,56.874,56.796,41.476
1.6,-5.84,57.07,57.079,56.972,56.91,56.821,41.421
1.68,-5.84,57.102,57.065,57.013,56.943,56.846,41.365
1.76,-5.84,57.132,57.063,57.04,56.975,56.869,41.306
1.84,-5.84,57.16,57.087,57.056,56.998,56.886,41.247
1.92,-5.84,57.185,57.11,57.075,57.014,56.898,41.185
2,-5.84,57.21,57.131,57.092,57.028,56.909,41.122
2.08,-5.84,57.232,57.15,57.108,57.04,56.918,41.058
2.16,-5.84,57.254,57.169,57.122,57.051,56.926,40.992
2.24,-5.84,57.275,57.186,57.136,57.06,56.932,40.925
2.32,-5.84,57.297,57.204,57.147,57.072,56.95,40.856
2.4,-5.84,57.319,57.222,57.161,57.077,56.968,40.786
2.48,-5.84,57.341,57.239,57.174,57.045,56.985,40.714
2.56,-5.84,57.361,57.255,57.186,57.02,57.001,40.641
2.64,-5.84,57.381,57.271,57.197,57.027,57.016,40.567
2.72,-5.84,57.401,57.286,57.208,57.033,57.028,40.492
2.8,-5.84,57.42,57.301,57.218,57.038,56.994,40.415
2.88,-5.84,57.439,57.315,57.228,57.042,56.959,40.337
2.96,-5.84,57.457,57.329,57.237,57.046,56.952,40.258
3.04,-5.84,57.476,57.342,57.246,57.049,56.95,40.178
3.12,-5.84,57.494,57.356,57.254,57.052,56.948,40.097
3.2,-5.84,57.512,57.369,57.263,57.054,56.945,40.014
3.28,-5.84,57.53,57.383,57.271,57.056,56.941,39.931
3.36,-5.84,57.548,57.396,57.279,57.058,56.936,39.847
3.44,-5.84,57.567,57.409,57.287,57.06,56.932,39.762
3.52,-5.84,57.585,57.423,57.295,57.061,56.926,39.676
3.6,-5.84,57.604,57.436,57.304,57.062,56.921,39.589
