Longitude,Latitude
-94.693221,39.288078
-94.74598033,39.29289154
-94.74598033,39.29289154
-94.74600079,39.29289341
-94.74602125,39.29289529
-94.74604171,39.29289718
-94.74606217,39.29289908
-94.74608262,39.29290099
-94.74610308,39.29290291
-94.74612353,39.29290483
-94.74614398,39.29290677
-94.74616443,39.29290871
-94.74618488,39.29291067
-94.74620533,39.29291263
-94.74622578,39.29291461
-94.74624622,39.29291659
-94.74626666,39.29291858
-94.74628711,39.29292058
-94.74630755,39.29292259
-94.74632798,39.29292461
-94.74634842,39.29292664
-94.74636886,39.29292867
-94.74638929,39.29293072
-94.74640972,39.29293278
-94.74643015,39.29293484
-94.74645058,39.29293691
-94.74647101,39.292939
-94.74649144,39.29294109
-94.74651186,39.29294319
-94.74653229,39.2929453
-94.74655271,39.29294742
-94.74657313,39.29294955
-94.74659355,39.29295169
-94.74661396,39.29295384
-94.74663438,39.292956
-94.74665479,39.29295816
-94.7466752,39.29296034
-94.74669561,39.29296252
-94.74671602,39.29296471
-94.74673643,39.29296692
-94.74675683,39.29296913
-94.74677724,39.29297135
-94.74679764,39.29297358
-94.74681804,39.29297582
-94.74683844,39.29297807
-94.74685884,39.29298033
-94.74687923,39.29298259
-94.74689962,39.29298487
-94.74692002,39.29298716
-94.74694041,39.29298945
-94.74696079,39.29299175
-94.74698118,39.29299407
-94.74700157,39.29299639
-94.74702195,39.29299872
-94.74704233,39.29300106
-94.74706271,39.29300341
-94.74708309,39.29300577
-94.74710346,39.29300814
-94.74712384,39.29301052
-94.74714421,39.2930129
-94.74716458,39.2930153
-94.74718495,39.2930177
-94.74720532,39.29302012
-94.74722568,39.29302254
-94.74724604,39.29302497
-94.74726641,39.29302741
-94.74728677,39.29302986
-94.74730712,39.29303232
-94.74732748,39.29303479
-94.74734783,39.29303727
-94.74736819,39.29303976
-94.74738854,39.29304225
-94.74740889,39.29304476
-94.74742923,39.29304727
-94.74744958,39.2930498
-94.74746992,39.29305233
-94.74749026,39.29305487
-94.7475106,39.29305743
-94.74753094,39.29305999
-94.74755127,39.29306256
-94.7475716,39.29306513
-94.74759194,39.29306772
-94.74761227,39.29307032
-94.74763259,39.29307293
-94.74765292,39.29307554
-94.74767324,39.29307817
-94.74769356,39.2930808
-94.74771388,39.29308344
-94.7477342,39.29308609
-94.74775452,39.29308876
-94.74777483,39.29309143
-94.74779514,39.29309411
-94.74781545,39.29309679
-94.74783576,39.29309949
-94.74785606,39.2931022
-94.74787637,39.29310492
-94.74789667,39.29310764
-94.74791697,39.29311038
-94.74793726,39.29311312
