Longitude,Latitude
-94.693221,39.288078
-94.74598033,39.29289154
-94.74598033,39.29289154
-94.74633838,39.29292449
-94.74669635,39.29295801
-94.74705423,39.29299209
-94.74741202,39.29302674
-94.74776971,39.29306195
-94.74812731,39.29309772
-94.74848482,39.29313406
-94.74884223,39.29317096
-94.74919955,39.29320842
-94.74955676,39.29324645
-94.74991388,39.29328504
-94.75027089,39.29332419
-94.7506278,39.2933639
-94.7509846,39.29340418
-94.7513413,39.29344502
-94.75169788,39.29348642
-94.75205436,39.29352838
-94.75241073,39.29357091
-94.75276698,39.29361399
-94.75312312,39.29365764
-94.75347915,39.29370185
-94.75383506,39.29374662
-94.75419084,39.29379195
-94.75454651,39.29383784
-94.75490206,39.29388429
-94.75525749,39.29393131
-94.75561279,39.29397888
-94.75596796,39.29402701
-94.75632301,39.2940757
-94.75667793,39.29412495
-94.75703271,39.29417476
-94.75738737,39.29422513
-94.75774189,39.29427606
-94.75809628,39.29432755
-94.75845053,39.29437959
-94.75880465,39.29443219
-94.75915862,39.29448535
-94.75951246,39.29453907
-94.75986615,39.29459335
-94.7602197,39.29464818
-94.7605731,39.29470357
-94.76092636,39.29475952
-94.76127947,39.29481603
-94.76163243,39.29487309
-94.76198524,39.2949307
-94.7623379,39.29498888
-94.7626904,39.2950476
-94.76304275,39.29510689
-94.76339494,39.29516673
-94.76374697,39.29522712
-94.76409885,39.29528807
-94.76445056,39.29534957
-94.76480211,39.29541163
-94.7651535,39.29547424
-94.76550472,39.2955374
-94.76585577,39.29560112
-94.76620665,39.29566539
-94.76655737,39.29573022
-94.76690791,39.29579559
-94.76725829,39.29586152
-94.76760848,39.295928
-94.76795851,39.29599504
-94.76830835,39.29606262
-94.76865802,39.29613076
-94.7690075,39.29619944
-94.76935681,39.29626868
-94.76970593,39.29633847
-94.77005487,39.2964088
-94.77040362,39.29647969
-94.77075218,39.29655113
-94.77110056,39.29662311
-94.77144874,39.29669565
-94.77179674,39.29676873
-94.77214454,39.29684236
-94.77249215,39.29691654
-94.77283956,39.29699127
-94.77318677,39.29706654
-94.77353379,39.29714237
-94.7738806,39.29721873
-94.77422721,39.29729565
-94.77457362,39.29737311
-94.77491983,39.29745112
-94.77526583,39.29752967
-94.77561162,39.29760876
-94.7759572,39.29768841
-94.77630258,39.29776859
-94.77664774,39.29784932
-94.77699269,39.2979306
-94.77733742,39.29801242
-94.77768194,39.29809478
-94.77802624,39.29817768
-94.77837032,39.29826113
-94.77871418,39.29834511
-94.77905782,39.29842964
-94.77940124,39.29851472
-94.77974443,39.29860033
