Longitude,Latitude
-97.0215,32.9126
-96.3249,32.3196
-96.3249,32.3196
-96.9871,32.8833
-96.9871,32.8833
-96.987,32.8832
-96.987,32.8832
-96.987,32.8832
-96.987,32.8832
-96.9869,32.8832
-96.9869,32.8831
-96.9869,32.8831
-96.9869,32.8831
-96.9868,32.8831
-96.9868,32.883
-96.9868,32.883
-96.9868,32.883
-96.9867,32.883
-96.9867,32.883
-96.9867,32.8829
-96.9867,32.8829
-96.9866,32.8829
-96.9866,32.8829
-96.9866,32.8829
-96.9866,32.8828
-96.9865,32.8828
-96.9865,32.8828
-96.9865,32.8828
-96.9865,32.8827
-96.9865,32.8827
-96.9864,32.8827
-96.9864,32.8827
-96.9864,32.8827
-96.9864,32.8826
-96.9863,32.8826
-96.9863,32.8826
-96.9863,32.8826
-96.9863,32.8826
-96.9862,32.8825
-96.9862,32.8825
-96.9862,32.8825
-96.9862,32.8825
-96.9861,32.8824
-96.9861,32.8824
-96.9861,32.8824
-96.9861,32.8824
-96.986,32.8824
-96.986,32.8823
-96.986,32.8823
-96.986,32.8823
-96.9859,32.8823
-96.9859,32.8822
-96.9859,32.8822
-96.9859,32.8822
-96.9859,32.8822
-96.9858,32.8822
-96.9858,32.8821
-96.9858,32.8821
-96.9858,32.8821
-96.9857,32.8821
-96.9857,32.882
-96.9857,32.882
-96.9857,32.882
-96.9856,32.882
-96.9856,32.882
-96.9856,32.8819
-96.9856,32.8819
-96.9855,32.8819
-96.9855,32.8819
-96.9855,32.8818
-96.9855,32.8818
-96.9855,32.8818
-96.9854,32.8818
-96.9854,32.8818
-96.9854,32.8817
-96.9854,32.8817
-96.9853,32.8817
-96.9853,32.8817
-96.9853,32.8816
-96.9853,32.8816
-96.9852,32.8816
-96.9852,32.8816
-96.9852,32.8816
-96.9852,32.8815
-96.9852,32.8815
-96.9851,32.8815
-96.9851,32.8815
-96.9851,32.8814
-96.9851,32.8814
-96.985,32.8814
-96.985,32.8814
-96.985,32.8814
