Longitude,Latitude
-94.729315,39.293337
-94.71747661,39.33342022
-94.71747661,39.33342022
-94.71747501,39.33342567
-94.7174734,39.33343111
-94.71747178,39.33343655
-94.71747017,39.33344199
-94.71746855,39.33344743
-94.71746693,39.33345287
-94.71746531,39.33345831
-94.71746369,39.33346375
-94.71746207,39.33346919
-94.71746044,39.33347463
-94.71745881,39.33348006
-94.71745718,39.3334855
-94.71745555,39.33349094
-94.71745391,39.33349638
-94.71745228,39.33350181
-94.71745064,39.33350725
-94.717449,39.33351268
-94.71744735,39.33351812
-94.71744571,39.33352356
-94.71744406,39.33352899
-94.71744241,39.33353442
-94.71744076,39.33353986
-94.71743911,39.33354529
-94.71743745,39.33355073
-94.71743579,39.33355616
-94.71743414,39.33356159
-94.71743247,39.33356702
-94.71743081,39.33357245
-94.71742914,39.33357789
-94.71742748,39.33358332
-94.71742581,39.33358875
-94.71742414,39.33359418
-94.71742246,39.33359961
-94.71742079,39.33360504
-94.71741911,39.33361047
-94.71741743,39.3336159
-94.71741575,39.33362132
-94.71741406,39.33362675
-94.71741238,39.33363218
-94.71741069,39.33363761
-94.717409,39.33364303
-94.71740731,39.33364846
-94.71740561,39.33365389
-94.71740392,39.33365931
-94.71740222,39.33366474
-94.71740052,39.33367016
-94.71739882,39.33367559
-94.71739711,39.33368101
-94.71739541,39.33368643
-94.7173937,39.33369186
-94.71739199,39.33369728
-94.71739028,39.3337027
-94.71738856,39.33370813
-94.71738684,39.33371355
-94.71738513,39.33371897
-94.71738341,39.33372439
-94.71738168,39.33372981
-94.71737996,39.33373523
-94.71737823,39.33374065
-94.7173765,39.33374607
-94.71737477,39.33375149
-94.71737304,39.33375691
-94.7173713,39.33376233
-94.71736957,39.33376775
-94.71736783,39.33377316
-94.71736609,39.33377858
-94.71736435,39.333784
-94.7173626,39.33378941
-94.71736085,39.33379483
-94.7173591,39.33380025
-94.71735735,39.33380566
-94.7173556,39.33381108
-94.71735384,39.33381649
-94.71735209,39.3338219
-94.71735033,39.33382732
-94.71734857,39.33383273
-94.7173468,39.33383814
-94.71734504,39.33384356
-94.71734327,39.33384897
-94.7173415,39.33385438
-94.71733973,39.33385979
-94.71733796,39.3338652
-94.71733618,39.33387061
-94.7173344,39.33387602
-94.71733262,39.33388143
-94.71733084,39.33388684
-94.71732906,39.33389225
-94.71732727,39.33389766
-94.71732549,39.33390307
-94.7173237,39.33390848
-94.7173219,39.33391388
-94.71732011,39.33391929
-94.71731831,39.3339247
-94.71731652,39.3339301
-94.71731472,39.33393551
-94.71731291,39.33394091
-94.71731111,39.33394632
-94.7173093,39.33395172
-94.7173075,39.33395713
-94.71730569,39.33396253
-94.71730387,39.33396793
-94.71730206,39.33397334
-94.71730024,39.33397874
-94.71729843,39.33398414
-94.71729661,39.33398954
-94.71729478,39.33399494
-94.71729296,39.33400034
-94.71729113,39.33400574
-94.7172893,39.33401114
-94.71728747,39.33401654
-94.71728564,39.33402194
-94.71728381,39.33402734
-94.71728197,39.33403274
-94.71728013,39.33403814
-94.71727829,39.33404354
-94.71727645,39.33404893
-94.7172746,39.33405433
-94.71727276,39.33405973
-94.71727091,39.33406512
-94.71726906,39.33407052
-94.71726721,39.33407591
-94.71726535,39.33408131
-94.71726349,39.3340867
-94.71726164,39.33409209
-94.71725978,39.33409749
-94.71725791,39.33410288
-94.71725605,39.33410827
-94.71725418,39.33411366
-94.71725231,39.33411906
-94.71725044,39.33412445
-94.71724857,39.33412984
-94.71724669,39.33413523
-94.71724482,39.33414062
-94.71724294,39.33414601
-94.71724106,39.3341514
-94.71723917,39.33415679
-94.71723729,39.33416217
-94.7172354,39.33416756
-94.71723351,39.33417295
-94.71723162,39.33417834
-94.71722973,39.33418372
-94.71722783,39.33418911
-94.71722593,39.33419449
-94.71722404,39.33419988
-94.71722213,39.33420526
-94.71722023,39.33421065
-94.71721833,39.33421603
-94.71721642,39.33422142
-94.71721451,39.3342268
-94.7172126,39.33423218
-94.71721068,39.33423756
-94.71720877,39.33424295
-94.71720685,39.33424833
-94.71720493,39.33425371
-94.71720301,39.33425909
-94.71720109,39.33426447
-94.71719916,39.33426985
-94.71719723,39.33427523
-94.7171953,39.33428061
-94.71719337,39.33428599
-94.71719144,39.33429136
-94.7171895,39.33429674
-94.71718756,39.33430212
-94.71718563,39.33430749
-94.71718368,39.33431287
-94.71718174,39.33431825
-94.71717979,39.33432362
-94.71717785,39.334329
-94.7171759,39.33433437
-94.71717394,39.33433975
-94.71717199,39.33434512
-94.71717003,39.33435049
-94.71716808,39.33435586
-94.71716612,39.33436124
-94.71716415,39.33436661
-94.71716219,39.33437198
-94.71716022,39.33437735
-94.71715826,39.33438272
-94.71715629,39.33438809
-94.71715431,39.33439346
-94.71715234,39.33439883
-94.71715036,39.3344042
-94.71714839,39.33440957
-94.71714641,39.33441493
-94.71714442,39.3344203
-94.71714244,39.33442567
-94.71714045,39.33443104
-94.71713847,39.3344364
-94.71713648,39.33444177
-94.71713448,39.33444713
-94.71713249,39.3344525
-94.71713049,39.33445786
-94.71712849,39.33446322
-94.71712649,39.33446859
-94.71712449,39.33447395
-94.71712249,39.33447931
-94.71712048,39.33448468
-94.71711847,39.33449004
-94.71711646,39.3344954
-94.71711445,39.33450076
-94.71711244,39.33450612
-94.71711042,39.33451148
-94.7171084,39.33451684
-94.71710638,39.3345222
-94.71710436,39.33452755
-94.71710233,39.33453291
-94.71710031,39.33453827
-94.71709828,39.33454363
-94.71709625,39.33454898
-94.71709422,39.33455434
-94.71709218,39.3345597
-94.71709014,39.33456505
-94.71708811,39.3345704
-94.71708607,39.33457576
-94.71708402,39.33458111
-94.71708198,39.33458647
-94.71707993,39.33459182
-94.71707788,39.33459717
-94.71707583,39.33460252
-94.71707378,39.33460787
-94.71707173,39.33461323
-94.71706967,39.33461858
-94.71706761,39.33462393
-94.71706555,39.33462928
-94.71706349,39.33463463
