Longitude,Latitude
-94.708997,39.281455
-94.51172389,39.94950874
-94.51172389,39.94950874
-94.51171867,39.94952637
-94.51171344,39.949544
-94.51170818,39.94956162
-94.51170289,39.94957924
-94.51169759,39.94959685
-94.51169227,39.94961447
-94.51168692,39.94963207
-94.51168155,39.94964967
-94.51167616,39.94966727
-94.51167075,39.94968487
-94.51166532,39.94970246
-94.51165987,39.94972005
-94.51165439,39.94973763
-94.5116489,39.94975521
-94.51164338,39.94977278
-94.51163784,39.94979036
-94.51163228,39.94980792
-94.5116267,39.94982549
-94.5116211,39.94984304
-94.51161547,39.9498606
-94.51160983,39.94987815
-94.51160416,39.9498957
-94.51159847,39.94991324
-94.51159276,39.94993078
-94.51158703,39.94994831
-94.51158128,39.94996584
-94.5115755,39.94998337
-94.51156971,39.95000089
-94.51156389,39.9500184
-94.51155806,39.95003592
-94.5115522,39.95005343
-94.51154632,39.95007093
-94.51154041,39.95008843
-94.51153449,39.95010593
-94.51152855,39.95012342
-94.51152258,39.9501409
-94.51151659,39.95015839
-94.51151059,39.95017587
-94.51150456,39.95019334
-94.51149851,39.95021081
-94.51149243,39.95022827
-94.51148634,39.95024574
-94.51148023,39.95026319
-94.51147409,39.95028064
-94.51146793,39.95029809
-94.51146175,39.95031553
-94.51145555,39.95033297
-94.51144933,39.95035041
-94.51144309,39.95036783
-94.51143683,39.95038526
-94.51143054,39.95040268
-94.51142424,39.9504201
-94.51141791,39.95043751
-94.51141156,39.95045491
-94.51140519,39.95047231
-94.5113988,39.95048971
-94.51139239,39.9505071
-94.51138596,39.95052449
-94.51137951,39.95054187
-94.51137303,39.95055925
-94.51136653,39.95057663
-94.51136002,39.95059399
-94.51135348,39.95061136
-94.51134692,39.95062872
-94.51134034,39.95064607
-94.51133374,39.95066342
-94.51132711,39.95068077
-94.51132047,39.95069811
-94.5113138,39.95071544
-94.51130712,39.95073277
-94.51130041,39.9507501
-94.51129368,39.95076742
-94.51128693,39.95078473
-94.51128016,39.95080204
-94.51127337,39.95081935
-94.51126655,39.95083665
-94.51125972,39.95085394
-94.51125287,39.95087124
-94.51124599,39.95088852
-94.51123909,39.9509058
-94.51123217,39.95092308
-94.51122524,39.95094035
-94.51121827,39.95095761
-94.51121129,39.95097487
-94.51120429,39.95099213
-94.51119727,39.95100938
-94.51119022,39.95102662
-94.51118316,39.95104386
-94.51117607,39.9510611
-94.51116897,39.95107833
-94.51116184,39.95109555
-94.51115469,39.95111277
-94.51114752,39.95112999
-94.51114033,39.95114719
-94.51113311,39.9511644
-94.51112588,39.9511816
-94.51111863,39.95119879
-94.51111135,39.95121598
-94.51110406,39.95123316
-94.51109674,39.95125034
-94.5110894,39.95126751
-94.51108204,39.95128467
-94.51107466,39.95130183
-94.51106726,39.95131899
-94.51105984,39.95133614
-94.5110524,39.95135328
-94.51104494,39.95137042
-94.51103745,39.95138756
-94.51102995,39.95140469
-94.51102242,39.95142181
-94.51101488,39.95143893
-94.51100731,39.95145604
-94.51099972,39.95147314
-94.51099211,39.95149024
-94.51098448,39.95150734
-94.51097683,39.95152443
-94.51096916,39.95154151
-94.51096147,39.95155859
-94.51095376,39.95157566
-94.51094602,39.95159273
-94.51093827,39.95160979
-94.51093049,39.95162685
-94.5109227,39.9516439
-94.51091488,39.95166094
-94.51090704,39.95167798
-94.51089919,39.95169502
-94.51089131,39.95171204
-94.51088341,39.95172906
-94.51087549,39.95174608
-94.51086755,39.95176309
-94.51085958,39.95178009
-94.5108516,39.95179709
-94.5108436,39.95181409
-94.51083557,39.95183107
-94.51082753,39.95184805
-94.51081946,39.95186503
-94.51081138,39.951882
-94.51080327,39.95189896
-94.51079514,39.95191592
-94.510787,39.95193287
-94.51077883,39.95194981
-94.51077064,39.95196675
-94.51076243,39.95198369
-94.5107542,39.95200061
-94.51074595,39.95201754
-94.51073768,39.95203445
-94.51072938,39.95205136
-94.51072107,39.95206826
-94.51071274,39.95208516
-94.51070438,39.95210205
-94.51069601,39.95211894
-94.51068761,39.95213582
-94.5106792,39.95215269
-94.51067076,39.95216955
-94.51066231,39.95218641
-94.51065383,39.95220327
-94.51064533,39.95222012
-94.51063681,39.95223696
-94.51062827,39.95225379
-94.51061971,39.95227062
-94.51061113,39.95228745
-94.51060253,39.95230426
-94.51059391,39.95232107
-94.51058527,39.95233788
-94.51057661,39.95235468
-94.51056793,39.95237147
-94.51055923,39.95238825
-94.5105505,39.95240503
-94.51054176,39.95242181
-94.510533,39.95243857
-94.51052421,39.95245533
-94.51051541,39.95247208
-94.51050658,39.95248883
-94.51049774,39.95250557
-94.51048887,39.95252231
-94.51047999,39.95253903
-94.51047108,39.95255576
-94.51046215,39.95257247
-94.51045321,39.95258918
-94.51044424,39.95260588
-94.51043525,39.95262257
-94.51042624,39.95263926
-94.51041721,39.95265594
-94.51040816,39.95267262
-94.5103991,39.95268929
-94.51039001,39.95270595
-94.5103809,39.95272261
-94.51037177,39.95273925
-94.51036262,39.9527559
-94.51035345,39.95277253
-94.51034425,39.95278916
-94.51033504,39.95280578
-94.51032581,39.9528224
-94.51031656,39.95283901
-94.51030729,39.95285561
-94.510298,39.9528722
-94.51028869,39.95288879
-94.51027935,39.95290537
-94.51027,39.95292195
-94.51026063,39.95293851
-94.51025124,39.95295508
-94.51024182,39.95297163
-94.51023239,39.95298818
-94.51022294,39.95300472
-94.51021346,39.95302125
-94.51020397,39.95303778
-94.51019446,39.9530543
-94.51018492,39.95307081
-94.51017537,39.95308731
-94.51016579,39.95310381
-94.5101562,39.9531203
-94.51014659,39.95313679
-94.51013695,39.95315327
-94.5101273,39.95316974
-94.51011762,39.9531862
-94.51010793,39.95320266
-94.51009822,39.95321911
-94.51008848,39.95323555
-94.51007873,39.95325198
-94.51006895,39.95326841
-94.51005916,39.95328483
-94.51004934,39.95330125
-94.51003951,39.95331765
-94.51002965,39.95333405
-94.51001978,39.95335045
-94.51000989,39.95336683
-94.50999997,39.95338321
-94.50999004,39.95339958
-94.50998008,39.95341594
-94.50997011,39.9534323
-94.50996012,39.95344865
-94.5099501,39.95346499
-94.50994007,39.95348132
-94.50993001,39.95349765
-94.50991994,39.95351397
-94.50990985,39.95353028
-94.50989973,39.95354659
-94.5098896,39.95356288
-94.50987945,39.95357917
-94.50986928,39.95359546
-94.50985908,39.95361173
-94.50984887,39.953628
-94.50983864,39.95364426
-94.50982839,39.95366051
-94.50981812,39.95367676
-94.50980782,39.95369299
-94.50979751,39.95370922
-94.50978718,39.95372545
-94.50977683,39.95374166
-94.50976646,39.95375787
