Longitude,Latitude
-94.693221,39.288078
-95.57255688,39.36830366
-95.57255688,39.36830366
-95.57255726,39.36830369
-95.57255764,39.36830373
-95.57255802,39.36830376
-95.5725584,39.36830379
-95.57255878,39.36830383
-95.57255916,39.36830386
-95.57255953,39.3683039
-95.57255991,39.36830393
-95.57256029,39.36830397
-95.57256067,39.368304
-95.57256105,39.36830404
-95.57256143,39.36830407
-95.57256181,39.36830411
-95.57256219,39.36830414
-95.57256256,39.36830417
-95.57256294,39.36830421
-95.57256332,39.36830424
-95.5725637,39.36830428
-95.57256408,39.36830431
-95.57256446,39.36830435
-95.57256484,39.36830438
-95.57256521,39.36830442
-95.57256559,39.36830445
-95.57256597,39.36830449
-95.57256635,39.36830452
-95.57256673,39.36830455
-95.57256711,39.36830459
-95.57256749,39.36830462
-95.57256786,39.36830466
-95.57256824,39.36830469
-95.57256862,39.36830473
-95.572569,39.36830476
-95.57256938,39.3683048
-95.57256976,39.36830483
-95.57257014,39.36830487
-95.57257051,39.3683049
-95.57257089,39.36830494
-95.57257127,39.36830497
-95.57257165,39.368305
-95.57257203,39.36830504
-95.57257241,39.36830507
-95.57257279,39.36830511
-95.57257317,39.36830514
-95.57257354,39.36830518
-95.57257392,39.36830521
-95.5725743,39.36830525
-95.57257468,39.36830528
-95.57257506,39.36830532
-95.57257544,39.36830535
-95.57257582,39.36830539
-95.57257619,39.36830542
-95.57257657,39.36830545
-95.57257695,39.36830549
-95.57257733,39.36830552
-95.57257771,39.36830556
-95.57257809,39.36830559
-95.57257847,39.36830563
-95.57257884,39.36830566
-95.57257922,39.3683057
-95.5725796,39.36830573
-95.57257998,39.36830577
-95.57258036,39.3683058
-95.57258074,39.36830584
-95.57258112,39.36830587
-95.57258149,39.36830591
-95.57258187,39.36830594
-95.57258225,39.36830597
-95.57258263,39.36830601
-95.57258301,39.36830604
-95.57258339,39.36830608
-95.57258377,39.36830611
-95.57258414,39.36830615
-95.57258452,39.36830618
-95.5725849,39.36830622
-95.57258528,39.36830625
-95.57258566,39.36830629
-95.57258604,39.36830632
-95.57258642,39.36830636
-95.5725868,39.36830639
-95.57258717,39.36830643
-95.57258755,39.36830646
-95.57258793,39.36830649
-95.57258831,39.36830653
-95.57258869,39.36830656
-95.57258907,39.3683066
-95.57258945,39.36830663
-95.57258982,39.36830667
-95.5725902,39.3683067
-95.57259058,39.36830674
-95.57259096,39.36830677
-95.57259134,39.36830681
-95.57259172,39.36830684
-95.5725921,39.36830688
-95.57259247,39.36830691
-95.57259285,39.36830695
-95.57259323,39.36830698
-95.57259361,39.36830701
-95.57259399,39.36830705
-95.57259437,39.36830708
-95.57259475,39.36830712
-95.57259512,39.36830715
-95.5725955,39.36830719
-95.57259588,39.36830722
-95.57259626,39.36830726
-95.57259664,39.36830729
-95.57259702,39.36830733
-95.5725974,39.36830736
-95.57259777,39.3683074
-95.57259815,39.36830743
-95.57259853,39.36830747
-95.57259891,39.3683075
-95.57259929,39.36830754
-95.57259967,39.36830757
-95.57260005,39.36830761
-95.57260042,39.36830764
-95.5726008,39.36830767
-95.57260118,39.36830771
-95.57260156,39.36830774
-95.57260194,39.36830778
-95.57260232,39.36830781
-95.5726027,39.36830785
-95.57260308,39.36830788
-95.57260345,39.36830792
-95.57260383,39.36830795
-95.57260421,39.36830799
-95.57260459,39.36830802
-95.57260497,39.36830806
-95.57260535,39.36830809
-95.57260573,39.36830813
-95.5726061,39.36830816
-95.57260648,39.3683082
-95.57260686,39.36830823
-95.57260724,39.36830827
-95.57260762,39.3683083
-95.572608,39.36830834
-95.57260838,39.36830837
-95.57260875,39.3683084
-95.57260913,39.36830844
-95.57260951,39.36830847
-95.57260989,39.36830851
-95.57261027,39.36830854
-95.57261065,39.36830858
-95.57261103,39.36830861
-95.5726114,39.36830865
-95.57261178,39.36830868
-95.57261216,39.36830872
-95.57261254,39.36830875
-95.57261292,39.36830879
-95.5726133,39.36830882
-95.57261368,39.36830886
-95.57261405,39.36830889
-95.57261443,39.36830893
-95.57261481,39.36830896
-95.57261519,39.368309
-95.57261557,39.36830903
-95.57261595,39.36830907
-95.57261633,39.3683091
-95.5726167,39.36830914
-95.57261708,39.36830917
-95.57261746,39.3683092
-95.57261784,39.36830924
-95.57261822,39.36830927
-95.5726186,39.36830931
-95.57261898,39.36830934
-95.57261935,39.36830938
-95.57261973,39.36830941
-95.57262011,39.36830945
-95.57262049,39.36830948
-95.57262087,39.36830952
-95.57262125,39.36830955
-95.57262163,39.36830959
-95.572622,39.36830962
-95.57262238,39.36830966
-95.57262276,39.36830969
-95.57262314,39.36830973
-95.57262352,39.36830976
-95.5726239,39.3683098
-95.57262428,39.36830983
-95.57262465,39.36830987
-95.57262503,39.3683099
-95.57262541,39.36830994
-95.57262579,39.36830997
-95.57262617,39.36831001
-95.57262655,39.36831004
-95.57262693,39.36831008
-95.5726273,39.36831011
-95.57262768,39.36831015
-95.57262806,39.36831018
-95.57262844,39.36831022
-95.57262882,39.36831025
-95.5726292,39.36831028
-95.57262958,39.36831032
-95.57262995,39.36831035
-95.57263033,39.36831039
-95.57263071,39.36831042
-95.57263109,39.36831046
-95.57263147,39.36831049
-95.57263185,39.36831053
-95.57263223,39.36831056
-95.5726326,39.3683106
-95.57263298,39.36831063
-95.57263336,39.36831067
-95.57263374,39.3683107
-95.57263412,39.36831074
-95.5726345,39.36831077
-95.57263488,39.36831081
-95.57263525,39.36831084
-95.57263563,39.36831088
-95.57263601,39.36831091
-95.57263639,39.36831095
-95.57263677,39.36831098
-95.57263715,39.36831102
-95.57263753,39.36831105
-95.5726379,39.36831109
-95.57263828,39.36831112
-95.57263866,39.36831116
-95.57263904,39.36831119
-95.57263942,39.36831123
-95.5726398,39.36831126
-95.57264018,39.3683113
-95.57264055,39.36831133
-95.57264093,39.36831137
-95.57264131,39.3683114
-95.57264169,39.36831144
-95.57264207,39.36831147
-95.57264245,39.36831151
-95.57264283,39.36831154
-95.5726432,39.36831158
-95.57264358,39.36831161
-95.57264396,39.36831165
-95.57264434,39.36831168
-95.57264472,39.36831172
-95.5726451,39.36831175
-95.57264548,39.36831179
-95.57264585,39.36831182
-95.57264623,39.36831186
-95.57264661,39.36831189
-95.57264699,39.36831193
-95.57264737,39.36831196
-95.57264775,39.368312
-95.57264813,39.36831203
-95.5726485,39.36831207
-95.57264888,39.3683121
-95.57264926,39.36831214
-95.57264964,39.36831217
-95.57265002,39.36831221
-95.5726504,39.36831224
-95.57265078,39.36831228
-95.57265115,39.36831231
-95.57265153,39.36831235
-95.57265191,39.36831238
-95.57265229,39.36831242
-95.57265267,39.36831245
-95.57265305,39.36831249
-95.57265343,39.36831252
-95.5726538,39.36831256
-95.57265418,39.36831259
-95.57265456,39.36831262
-95.57265494,39.36831266
-95.57265532,39.36831269
-95.5726557,39.36831273
-95.57265608,39.36831276
-95.57265645,39.3683128
-95.57265683,39.36831283
-95.57265721,39.36831287
-95.57265759,39.3683129
-95.57265797,39.36831294
-95.57265835,39.36831297
-95.57265873,39.36831301
-95.5726591,39.36831304
-95.57265948,39.36831308
-95.57265986,39.36831311
-95.57266024,39.36831315
-95.57266062,39.36831318
-95.572661,39.36831322
-95.57266138,39.36831325
-95.57266175,39.36831329
-95.57266213,39.36831332
-95.57266251,39.36831336
-95.57266289,39.3683134
-95.57266327,39.36831343
-95.57266365,39.36831347
-95.57266403,39.3683135
-95.5726644,39.36831354
-95.57266478,39.36831357
-95.57266516,39.36831361
-95.57266554,39.36831364
-95.57266592,39.36831368
-95.5726663,39.36831371
-95.57266668,39.36831375
-95.57266705,39.36831378
-95.57266743,39.36831382
-95.57266781,39.36831385
-95.57266819,39.36831389
-95.57266857,39.36831392
-95.57266895,39.36831396
-95.57266933,39.36831399
-95.5726697,39.36831403
-95.57267008,39.36831406
-95.57267046,39.3683141
-96.45190739,39.44972547
-97.33131015,39.53113684
