Longitude,Latitude
-94.726592,39.290862
-94.65387657,39.284231
-94.65387657,39.284231
-94.65376299,39.28422057
-94.65364944,39.28420998
-94.65353591,39.28419924
-94.65342241,39.28418834
-94.65330893,39.28417729
-94.65319548,39.28416609
-94.65308205,39.28415474
-94.65296864,39.28414323
-94.65285527,39.28413157
-94.65274192,39.28411975
-94.65262859,39.28410779
-94.65251529,39.28409566
-94.65240203,39.28408339
-94.65228878,39.28407096
-94.65217557,39.28405839
-94.65206239,39.28404565
-94.65194923,39.28403277
-94.6518361,39.28401973
-94.65172301,39.28400654
-94.65160994,39.2839932
-94.6514969,39.2839797
-94.6513839,39.28396605
-94.65127092,39.28395225
-94.65115798,39.28393829
-94.65104507,39.28392419
-94.65093219,39.28390993
-94.65081934,39.28389552
-94.65070652,39.28388095
-94.65059374,39.28386624
-94.65048099,39.28385137
-94.65036828,39.28383635
-94.6502556,39.28382117
-94.65014295,39.28380585
-94.65003034,39.28379037
-94.64991776,39.28377474
-94.64980522,39.28375896
-94.64969271,39.28374303
-94.64958024,39.28372694
-94.64946781,39.2837107
-94.64935542,39.28369431
-94.64924306,39.28367777
-94.64913073,39.28366108
-94.64901845,39.28364423
-94.6489062,39.28362724
-94.648794,39.28361009
-94.64868183,39.28359279
-94.6485697,39.28357534
-94.64845761,39.28355774
-94.64834556,39.28353998
-94.64823355,39.28352208
-94.64812158,39.28350402
-94.64800965,39.28348581
-94.64789777,39.28346746
-94.64778592,39.28344895
-94.64767412,39.28343028
-94.64756236,39.28341147
-94.64745064,39.28339251
-94.64733896,39.2833734
-94.64722733,39.28335413
-94.64711574,39.28333472
-94.6470042,39.28331515
-94.64689269,39.28329543
-94.64678124,39.28327557
-94.64666983,39.28325555
-94.64655846,39.28323538
-94.64644714,39.28321506
-94.64633587,39.28319459
-94.64622464,39.28317397
-94.64611346,39.2831532
-94.64600233,39.28313229
-94.64589124,39.28311122
-94.6457802,39.28309
-94.64566921,39.28306863
-94.64555827,39.28304711
-94.64544737,39.28302544
-94.64533653,39.28300362
-94.64522573,39.28298165
-94.64511499,39.28295953
-94.64500429,39.28293726
-94.64489364,39.28291485
-94.64478305,39.28289228
-94.64467251,39.28286956
-94.64456201,39.2828467
-94.64445157,39.28282368
-94.64434119,39.28280052
-94.64423085,39.28277721
-94.64412057,39.28275374
-94.64401034,39.28273013
-94.64390016,39.28270637
-94.64379004,39.28268246
-94.64367997,39.28265841
-94.64356995,39.2826342
-94.64345999,39.28260985
-94.64335009,39.28258534
-94.64324024,39.28256069
-94.64313045,39.28253589
-94.64302071,39.28251094
-94.64291103,39.28248585
-94.6428014,39.2824606
-94.64269184,39.28243521
-94.64258233,39.28240967
-94.64247287,39.28238398
-94.64236348,39.28235815
-94.64225415,39.28233216
-94.64214487,39.28230603
-94.64203565,39.28227975
-94.64192649,39.28225333
-94.64181739,39.28222675
-94.64170836,39.28220003
-94.64159938,39.28217316
-94.64149046,39.28214615
-94.64138161,39.28211898
-94.64127281,39.28209167
-94.64116408,39.28206422
-94.64105541,39.28203661
-94.6409468,39.28200886
-94.64083825,39.28198097
-94.64072977,39.28195292
-94.64062135,39.28192473
-94.640513,39.2818964
-94.64040471,39.28186792
-94.64029648,39.28183929
-94.64018832,39.28181051
-94.64008022,39.28178159
-94.63997219,39.28175252
-94.63986422,39.28172331
-94.63975632,39.28169395
-94.63964849,39.28166445
-94.63954072,39.2816348
-94.63943302,39.281605
-94.63932539,39.28157506
-94.63921782,39.28154497
-94.63911033,39.28151474
-94.6390029,39.28148437
-94.63889554,39.28145384
-94.63878825,39.28142318
-94.63868103,39.28139237
-94.63857388,39.28136141
-94.63846679,39.28133031
-94.63835978,39.28129906
-94.63825284,39.28126767
-94.63814597,39.28123614
-94.63803917,39.28120446
-94.63793245,39.28117264
-94.63782579,39.28114067
-94.63771921,39.28110856
-94.6376127,39.2810763
-94.63750626,39.2810439
-94.6373999,39.28101136
-94.6372936,39.28097867
-94.63718739,39.28094584
-94.63708125,39.28091287
-94.63697518,39.28087975
-94.63686918,39.28084649
-94.63676327,39.28081309
-94.63665742,39.28077954
-94.63655166,39.28074586
-94.63644597,39.28071202
-94.63634035,39.28067805
