Longitude,Latitude
-97.0098,32.8983
-97.0099,32.8718
-97.0099,32.8718
-97.0099,32.8717
-97.0099,32.8717
-97.0099,32.8716
-97.0099,32.8715
-97.0099,32.8715
-97.0099,32.8714
-97.0099,32.8714
-97.0099,32.8713
-97.0099,32.8713
-97.0099,32.8712
-97.0099,32.8712
-97.0099,32.8711
-97.0099,32.871
-97.0099,32.871
-97.0099,32.8709
-97.0099,32.8709
-97.01,32.8708
-97.01,32.8708
-97.01,32.8707
-97.01,32.8706
-97.01,32.8706
-97.01,32.8705
-97.01,32.8705
-97.01,32.8704
-97.01,32.8704
-97.01,32.8703
-97.01,32.8703
-97.01,32.8702
-97.01,32.8701
-97.01,32.8701
-97.01,32.87
-97.01,32.87
-97.0101,32.8699
-97.0101,32.8699
-97.0101,32.8698
-97.0101,32.8697
-97.0101,32.8697
-97.0101,32.8696
-97.0101,32.8696
-97.0101,32.8695
-97.0101,32.8695
-97.0101,32.8694
-97.0101,32.8694
-97.0102,32.8693
-97.0102,32.8692
-97.0102,32.8692
-97.0102,32.8691
-97.0102,32.8691
-97.0102,32.869
-97.0102,32.869
-97.0102,32.8689
-97.0103,32.8689
-97.0103,32.8688
-97.0103,32.8687
-97.0103,32.8687
-97.0103,32.8686
-97.0103,32.8686
-97.0103,32.8685
-97.0103,32.8685
-97.0104,32.8684
-97.0104,32.8684
-97.0104,32.8683
-97.0104,32.8682
-97.0104,32.8682
-97.0104,32.8681
-97.0105,32.8681
-97.0105,32.868
-97.0105,32.868
-97.0105,32.8679
-97.0105,32.8679
-97.0105,32.8678
-97.0105,32.8678
-97.0106,32.8677
-97.0106,32.8676
-97.0106,32.8676
-97.0106,32.8675
-97.0106,32.8675
-97.0107,32.8674
-97.0107,32.8674
-97.0107,32.8673
-97.0107,32.8673
-97.0107,32.8672
-97.0108,32.8672
-97.0108,32.8671
-97.0108,32.867
-97.0108,32.867
-97.0108,32.8669
-97.0109,32.8669
-97.0109,32.8668
-97.0109,32.8668
-97.0109,32.8667
-97.0109,32.8667
-97.011,32.8666
-97.011,32.8666
-97.011,32.8665
-97.011,32.8665
-97.0111,32.8664
-97.0111,32.8664
-97.0111,32.8663
-97.0111,32.8662
-97.0111,32.8662
-97.0112,32.8661
-97.0112,32.8661
-97.0112,32.866
-97.0112,32.866
-97.0113,32.8659
-97.0113,32.8659
-97.0113,32.8658
-97.0113,32.8658
-97.0114,32.8657
-97.0114,32.8657
-97.0114,32.8656
-97.0114,32.8656
-97.0115,32.8655
-97.0115,32.8655
-97.0115,32.8654
-97.0116,32.8654
-97.0116,32.8653
-97.0116,32.8653
-97.0116,32.8652
-97.0117,32.8652
-97.0117,32.8651
-97.0117,32.8651
-97.0118,32.865
-97.0118,32.865
-97.0118,32.8649
-97.0118,32.8649
-97.0119,32.8648
-97.0119,32.8647
-97.0119,32.8647
-97.012,32.8646
-97.012,32.8646
-97.012,32.8645
-97.0121,32.8645
-97.0121,32.8644
-97.0121,32.8644
-97.0121,32.8643
-97.0122,32.8643
-97.0122,32.8642
-97.0122,32.8642
-97.0123,32.8641
-97.0123,32.8641
-97.0123,32.8641
-97.0124,32.864
-97.0124,32.864
-97.0124,32.8639
-97.0125,32.8639
-97.0125,32.8638
-97.0125,32.8638
-97.0126,32.8637
-97.0126,32.8637
-97.0126,32.8636
-97.0127,32.8636
-97.0127,32.8635
-97.0128,32.8635
-97.0128,32.8634
-97.0128,32.8634
-97.0129,32.8633
-97.0129,32.8633
-97.0129,32.8632
-97.013,32.8632
-97.013,32.8631
-97.013,32.8631
-97.0131,32.863
-97.0131,32.863
-97.0132,32.8629
-97.0132,32.8629
-97.0132,32.8629
-97.0133,32.8628
-97.0133,32.8628
-97.0133,32.8627
-97.0134,32.8627
-97.0134,32.8626
-97.0135,32.8626
-97.0135,32.8625
-97.0135,32.8625
-97.0136,32.8624
-97.0136,32.8624
-97.0137,32.8623
-97.0137,32.8623
-97.0137,32.8623
-97.0138,32.8622
-97.0138,32.8622
-97.0139,32.8621
-97.0139,32.8621
-97.0139,32.862
-97.014,32.862
-97.014,32.8619
-97.0141,32.8619
-97.0141,32.8619
-97.0142,32.8618
-97.0142,32.8618
-97.0142,32.8617
-97.0143,32.8617
-97.0143,32.8616
-97.0144,32.8616
-97.0144,32.8616
-97.0145,32.8615
-97.0145,32.8615
-97.0145,32.8614
-97.0146,32.8614
-97.0146,32.8613
-97.0147,32.8613
-97.0147,32.8613
-97.0148,32.8612
-97.0148,32.8612
-97.0149,32.8611
-97.0149,32.8611
-97.0149,32.861
-97.015,32.861
-97.015,32.861
-97.0151,32.8609
-97.0151,32.8609
-97.0152,32.8608
-97.0152,32.8608
-97.0153,32.8608
-97.0153,32.8607
-97.0154,32.8607
-97.0154,32.8606
-97.0155,32.8606
-97.0155,32.8606
-97.0156,32.8605
-97.0156,32.8605
-97.0156,32.8604
-97.0157,32.8604
-97.0157,32.8604
-97.0158,32.8603
-97.0158,32.8603
-97.0159,32.8602
-97.0159,32.8602
-97.016,32.8602
-97.016,32.8601
-97.0161,32.8601
-97.0161,32.8601
-97.0162,32.86
-97.0162,32.86
-97.0163,32.8599
-97.0163,32.8599
-97.0164,32.8599
-97.0164,32.8598
-97.0165,32.8598
-97.0165,32.8598
-97.0166,32.8597
-97.0166,32.8597
-97.0167,32.8596
-97.0167,32.8596
-97.0168,32.8596
-97.0169,32.8595
-97.0169,32.8595
-97.017,32.8595
-97.017,32.8594
-97.0171,32.8594
-97.0171,32.8594
-97.0172,32.8593
-97.0172,32.8593
-97.0173,32.8593
-97.0173,32.8592
-97.0174,32.8592
-97.0174,32.8592
-97.0175,32.8591
-97.0175,32.8591
-97.0176,32.8591
-97.0176,32.859
-97.0177,32.859
-97.0178,32.859
-97.0178,32.8589
-97.0179,32.8589
-97.0179,32.8589
-97.018,32.8588
-97.018,32.8588
-97.0181,32.8588
-97.0181,32.8587
-97.0182,32.8587
-97.0183,32.8587
-97.0183,32.8586
-97.0184,32.8586
-97.0184,32.8586
-97.0185,32.8585
-97.0185,32.8585
-97.0186,32.8585
-97.0186,32.8584
-97.0187,32.8584
-97.0188,32.8584
-97.0188,32.8584
-97.0189,32.8583
-97.0189,32.8583
-97.019,32.8583
-97.019,32.8582
-97.0191,32.8582
-97.0192,32.8582
-97.0192,32.8581
-97.0193,32.8581
-97.0193,32.8581
-97.0194,32.8581
-97.0195,32.858
-97.0195,32.858
-97.0196,32.858
-97.0196,32.858
-97.0197,32.8579
-97.0197,32.8579
-97.8884,32.456
-97.0092,32.8538
-97.0091,32.8537
-97.0091,32.8536
-97.009,32.8534
-97.009,32.8533
-97.0089,32.8532
-97.0089,32.853
-97.0088,32.8529
-97.0088,32.8527
-97.0087,32.8526
-97.0087,32.8525
-97.0086,32.8523
-97.0086,32.8522
-97.0085,32.8521
-97.0085,32.8519
-97.0084,32.8518
-97.0083,32.8517
-97.0083,32.8515
-97.0082,32.8514
-97.0082,32.8513
-97.0081,32.8511
-97.008,32.851
-97.008,32.8509
-97.0079,32.8508
-97.0079,32.8506
-97.0078,32.8505
-97.0077,32.8504
-97.0077,32.8502
-97.0076,32.8501
-97.0075,32.85
-97.0075,32.8498
-97.0074,32.8497
-97.0073,32.8496
-97.0073,32.8495
-97.0072,32.8493
-97.0071,32.8492
-97.007,32.8491
-97.007,32.8489
-97.0069,32.8488
-97.0068,32.8487
-97.0067,32.8486
-97.0067,32.8484
-97.0066,32.8483
-97.0065,32.8482
-97.0064,32.848
-97.0064,32.8479
-97.0063,32.8478
-97.0062,32.8477
-97.0061,32.8475
-97.0061,32.8474
-97.006,32.8473
-97.0059,32.8472
-97.0058,32.847
-97.0057,32.8469
-97.0056,32.8468
-97.0056,32.8467
-97.0055,32.8466
-97.0054,32.8464
-97.0053,32.8463
-97.0052,32.8462
-97.0051,32.8461
-97.005,32.8459
-97.005,32.8458
-97.0049,32.8457
-97.0048,32.8456
-97.0047,32.8455
-97.0046,32.8453
-97.0045,32.8452
-97.0044,32.8451
-97.0043,32.845
-97.0042,32.8449
-97.0041,32.8448
-97.004,32.8446
-97.004,32.8445
-97.0039,32.8444
-97.0038,32.8443
-97.0037,32.8442
-97.0036,32.8441
-97.0035,32.8439
-97.0034,32.8438
-97.0033,32.8437
-97.0032,32.8436
-97.0031,32.8435
-97.003,32.8434
-97.0029,32.8433
-97.0028,32.8431
-97.0027,32.843
-97.0026,32.8429
-97.0025,32.8428
-97.0024,32.8427
-97.0023,32.8426
-97.0022,32.8425
-97.002,32.8424
-97.0019,32.8422
-97.0018,32.8421
-97.0017,32.842
-97.0016,32.8419
-97.0015,32.8418
-97.0014,32.8417
-97.0013,32.8416
-97.0012,32.8415
-97.0011,32.8414
-97.001,32.8413
-97.0008,32.8412
-97.0007,32.8411
-97.0006,32.841
-97.0005,32.8409
-97.0004,32.8407
-97.0003,32.8406
-97.0002,32.8405
-97,32.8404
-96.9999,32.8403
-96.9998,32.8402
-96.9997,32.8401
-96.9996,32.84
-96.9995,32.8399
-96.9993,32.8398
-96.9992,32.8397
-96.9991,32.8396
-96.999,32.8395
-96.9989,32.8394
-96.9987,32.8393
-96.9986,32.8392
-96.9985,32.8391
-96.9984,32.839
-96.9983,32.8389
-96.9981,32.8388
-96.998,32.8387
-96.9979,32.8387
-96.9978,32.8386
-96.9976,32.8385
-96.9975,32.8384
-96.9974,32.8383
-96.9973,32.8382
-96.9971,32.8381
-96.997,32.838
-96.9969,32.8379
-96.9967,32.8378
-96.9966,32.8377
-96.9965,32.8376
-96.9963,32.8375
-96.9962,32.8375
-96.9961,32.8374
-96.996,32.8373
-96.9958,32.8372
-96.9957,32.8371
-96.9956,32.837
-96.9954,32.8369
-96.9953,32.8368
-96.9952,32.8368
-96.995,32.8367
-96.9949,32.8366
-96.9947,32.8365
-96.9946,32.8364
-96.9945,32.8363
-96.9943,32.8363
-96.9942,32.8362
-96.9941,32.8361
-96.9939,32.836
-96.9938,32.8359
-96.9936,32.8359
-96.9935,32.8358
-96.9934,32.8357
-96.9932,32.8356
-96.9931,32.8355
-96.9929,32.8355
-96.9928,32.8354
-96.9927,32.8353
-96.9925,32.8352
-96.9924,32.8352
-96.9922,32.8351
-96.9921,32.835
-96.9919,32.8349
-96.9918,32.8349
-96.9917,32.8348
-96.9915,32.8347
-96.9914,32.8346
-96.9912,32.8346
-96.9911,32.8345
-96.9909,32.8344
-96.9908,32.8344
-96.9906,32.8343
-96.9905,32.8342
-96.9903,32.8342
-96.9902,32.8341
-96.99,32.834
-96.9899,32.8339
-96.9897,32.8339
-96.9896,32.8338
-96.9894,32.8338
-96.9893,32.8337
-96.9891,32.8336
-96.989,32.8336
-96.9888,32.8335
-96.9887,32.8334
-96.9885,32.8334
-96.9884,32.8333
-96.9882,32.8333
-96.9881,32.8332
-96.9879,32.8331
-96.9878,32.8331
-96.9876,32.833
-96.9875,32.833
-96.9873,32.8329
-96.9872,32.8328
-96.987,32.8328
-96.9868,32.8327
-96.9867,32.8327
-96.9865,32.8326
-96.9864,32.8326
-96.9862,32.8325
-96.9861,32.8325
-96.9859,32.8324
-96.9858,32.8324
-96.9856,32.8323
-96.9854,32.8323
-96.9853,32.8322
-96.9851,32.8322
-96.985,32.8321
-96.9848,32.8321
-96.9846,32.832
-96.9845,32.832
-96.9843,32.8319
-96.9842,32.8319
-96.984,32.8318
-96.9838,32.8318
-96.9837,32.8317
-96.9835,32.8317
-96.9834,32.8317
-96.9832,32.8316
-96.983,32.8316
-96.9829,32.8315
-96.9827,32.8315
-96.9826,32.8314
-96.9824,32.8314
-96.9822,32.8314
-96.9821,32.8313
-96.9819,32.8313
-96.9817,32.8313
-96.9816,32.8312
-96.9814,32.8312
-96.9813,32.8311
-96.9811,32.8311
-96.9809,32.8311
-96.9808,32.831
-96.9806,32.831
-96.9804,32.831
-96.9803,32.831
-96.9801,32.8309
-96.9799,32.8309
-96.9798,32.8309
-96.9796,32.8308
-96.9795,32.8308
-96.9793,32.8308
-96.9791,32.8307
-96.979,32.8307
-96.9788,32.8307
-96.9786,32.8307
-96.9785,32.8306
-96.9783,32.8306
-96.9781,32.8306
-96.978,32.8306
-96.9778,32.8305
-96.9776,32.8305
-96.9775,32.8305
-96.9773,32.8305
